"USW00053848","2017-07-16","30.50694","-86.95972","31.1","CHOCTAW NAVAL OUTLYING FIELD MILTON, FL US","  122",",,W","  294",",,W","  228",",,W","   23",",,W"," 0624",",,W","  230",",,W","  220",",,W","   94",",,W","  112",",,W",,,,,,,,
"USW00053848","2017-07-17","30.50694","-86.95972","31.1","CHOCTAW NAVAL OUTLYING FIELD MILTON, FL US","  124",",,W","  289",",,W","  228",",,W","   30",",,W"," 0813",",,W","  250",",,W","  250",",,W","   89",",,W","  112",",,W",,,,,,,,
"USW00053848","2017-07-18","30.50694","-86.95972","31.1","CHOCTAW NAVAL OUTLYING FIELD MILTON, FL US","  160",",,W","  317",",,W","  233",",,W","   21",",,W"," 0954",",,W","  230",",,W","  210",",,W","   81",",,W","  112",",,W",,,,,,,,
"USW00053848","2017-07-19","30.50694","-86.95972","31.1","CHOCTAW NAVAL OUTLYING FIELD MILTON, FL US","    0",",,W","  328",",,W","  228",",,W","   22",",,W"," 1614",",,W","  220",",,W","  220",",,W","   58",",,W","   67",",,W",,,,,,,,
"USW00053848","2017-07-20","30.50694","-86.95972","31.1","CHOCTAW NAVAL OUTLYING FIELD MILTON, FL US","    0","T,,W","  361",",,W","  250",",,W","   20",",,W"," 1505",",,W","  150",",,W","  150",",,W","   72",",,W","   94",",,W",,,,,,,,
"USW00053848","2017-07-21","30.50694","-86.95972","31.1","CHOCTAW NAVAL OUTLYING FIELD MILTON, FL US","    0","T,,W","  339",",,W","  244",",,W","   19",",,W"," 2205",",,W","  220",",,W","  220",",,W","   94",",,W","  107",",,W",,,,,,,,
"USW00053848","2017-07-22","30.50694","-86.95972","31.1","CHOCTAW NAVAL OUTLYING FIELD MILTON, FL US","    0",",,W","  333",",,W","  239",",,W","   30",",,W"," 1303",",,W","  230",",,W","  230",",,W","   76",",,W","   98",",,W",,,,,,,,
"USW00053848","2017-07-23","30.50694","-86.95972","31.1","CHOCTAW NAVAL OUTLYING FIELD MILTON, FL US","   13",",,W","  322",",,W","  244",",,W","   32",",,W"," 1640",",,W","  250",",,W","  240",",,W","   94",",,W","  112",",,W",,,,,,,,
"USW00053848","2017-07-24","30.50694","-86.95972","31.1","CHOCTAW NAVAL OUTLYING FIELD MILTON, FL US","    8",",,W","  317",",,W","  250",",,W","   27",",,W"," 1404",",,W","  240",",,W","  240",",,W","   72",",,W","   89",",,W",,,,,,,,
"USW00053848","2017-07-25","30.50694","-86.95972","31.1","CHOCTAW NAVAL OUTLYING FIELD MILTON, FL US","   41",",,W","  317",",,W","  233",",,W","   22",",,W"," 1120",",,W","  250",",,W","  240",",,W","   76",",,W","   85",",,W",,,,,,,,
