"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"SW000002590","2018-07-06","57.66","18.34","42.0","VISBY FLYGPLATS, SW","    0",",,E","    0",",,E","  257",",,E","  118",",,E","  184","H,,S"
"SW000002590","2018-07-07","57.66","18.34","42.0","VISBY FLYGPLATS, SW","    3",",,E","    0",",,E","  206",",,E","  111",",,E","  162","H,,S"
"SW000002590","2018-07-08","57.66","18.34","42.0","VISBY FLYGPLATS, SW","    0",",,E","    0",",,E","  221",",,E","   96",",,E","  160","H,,S"
"SW000002590","2018-07-09","57.66","18.34","42.0","VISBY FLYGPLATS, SW","    0",",,E","    0",",,E","  248",",,E","  109",",,E","  179","H,,S"
"SW000002590","2018-07-10","57.66","18.34","42.0","VISBY FLYGPLATS, SW","    0",",,E","    0",",,E","  241",",,E","  130",",,E","  184","H,,S"
"SW000002590","2018-07-11","57.66","18.34","42.0","VISBY FLYGPLATS, SW","    0",",,E","    0",",,E","  230",",,E","  119",",,E","  179","H,,S"
"SW000002590","2018-07-12","57.66","18.34","42.0","VISBY FLYGPLATS, SW","    0",",,E","    0",",,E","  263",",,E","  129",",,E","  199","H,,S"
"SW000002590","2018-07-13","57.66","18.34","42.0","VISBY FLYGPLATS, SW","    0",",,E","    0",",,E","  222",",,E","  151",",,E","  181","H,,S"
"SW000002590","2018-07-14","57.66","18.34","42.0","VISBY FLYGPLATS, SW","    0",",,E","    0",",,E","  252",",,E","   95",",,E","  190","H,,S"
"SW000002590","2018-07-15","57.66","18.34","42.0","VISBY FLYGPLATS, SW","    0",",,E","    0",",,E","  270",",,E","   94",",,E","  202","H,,S"
"SW000002590","2018-07-16","57.66","18.34","42.0","VISBY FLYGPLATS, SW","    0",",,E","    0",",,E","  287",",,E","  107",",,E","  216","H,,S"
"SW000002590","2018-07-17","57.66","18.34","42.0","VISBY FLYGPLATS, SW","    0",",,E","    0",",,E","  310",",,E","  173",",,E","  247","H,,S"
"SW000002590","2018-07-18","57.66","18.34","42.0","VISBY FLYGPLATS, SW","    0",",,E","    0",",,E","  313",",,E","  179",",,E","  248","H,,S"
"SW000002590","2018-07-19","57.66","18.34","42.0","VISBY FLYGPLATS, SW","    0",",,E","    0",",,E","  268",",,E","  142",",,E","  211","H,,S"
"SW000002590","2018-07-20","57.66","18.34","42.0","VISBY FLYGPLATS, SW","    0",",,E","    0",",,E","  249",",,E","  136",",,E","  213","H,,S"
"SW000002590","2018-07-21","57.66","18.34","42.0","VISBY FLYGPLATS, SW","    0",",,E","    0",",,E","  265",",,E","  165",",,E","  225","H,,S"
"SW000002590","2018-07-22","57.66","18.34","42.0","VISBY FLYGPLATS, SW","    0",",,E","    0",",,E","  265",",,E","  175",",,E","  219","H,,S"
"SW000002590","2018-07-23","57.66","18.34","42.0","VISBY FLYGPLATS, SW","    0",",,E","    0",",,E","  250",",,E","  135",",,E","  201","H,,S"
"SW000002590","2018-07-24","57.66","18.34","42.0","VISBY FLYGPLATS, SW","    0",",,E","    0",",,E","  265",",,E","  135",",,E","  208","H,,S"
"SW000002590","2018-07-25","57.66","18.34","42.0","VISBY FLYGPLATS, SW","    0",",,E","    0",",,E","  270",",,E","  130",",,E","  213","H,,S"
"SW000002590","2018-07-26","57.66","18.34","42.0","VISBY FLYGPLATS, SW","    0",",,E","    0",",,E","  280",",,E","  135",",,E","  221","H,,S"
"SW000002590","2018-07-27","57.66","18.34","42.0","VISBY FLYGPLATS, SW","    2",",,E","    0",",,E","  310",",,E","  160",",,E","  235","H,,S"
"SW000002590","2018-07-28","57.66","18.34","42.0","VISBY FLYGPLATS, SW","    3",",,E","    0",",,E","  290",",,E","  195",",,E","  243","H,,S"
"SW000002590","2018-07-29","57.66","18.34","42.0","VISBY FLYGPLATS, SW","  365",",,E","    0",",,E","  290",",,E","  190",",,E","  228","H,,S"
"SW000002590","2018-07-30","57.66","18.34","42.0","VISBY FLYGPLATS, SW","  508",",,E","    0",",,E","  255",",,E","  195",",,E","  223","H,,S"
"SW000002590","2018-07-31","57.66","18.34","42.0","VISBY FLYGPLATS, SW","  157",",,E","    0",",,E","  265",",,E","  175",",,E","  229","H,,S"
"SW000002590","2018-08-01","57.66","18.34","42.0","VISBY FLYGPLATS, SW","    0",",,E","    0",",,E","  300",",,E","  190",",,E","  247","H,,S"
"SW000002590","2018-08-02","57.66","18.34","42.0","VISBY FLYGPLATS, SW","    0",",,E","    0",",,E","  290",",,E","  200",",,E","  245","H,,S"
"SW000002590","2018-08-03","57.66","18.34","42.0","VISBY FLYGPLATS, SW","    0",",,E","    0",",,E","  265",",,E","  200",",,E","  226","H,,S"
"SW000002590","2018-08-04","57.66","18.34","42.0","VISBY FLYGPLATS, SW","   22",",,E","    0",",,E","  265",",,E","  175",",,E","  221","H,,S"
"SW000002590","2018-08-05","57.66","18.34","42.0","VISBY FLYGPLATS, SW","    0",",,E","    0",",,E","  260",",,E","  135",",,E","  213","H,,S"
"SW000002590","2018-08-06","57.66","18.34","42.0","VISBY FLYGPLATS, SW","    0",",,E","    0",",,E","  240",",,E","  180",",,E","  201","H,,S"
"SW000002590","2018-08-07","57.66","18.34","42.0","VISBY FLYGPLATS, SW","    0",",,E","    0",",,E","  240",",,E","  175",",,E","  206","H,,S"
"SW000002590","2018-08-08","57.66","18.34","42.0","VISBY FLYGPLATS, SW","    0",",,E","    0",",,E","  305",",,E","  170",",,E","  246","H,,S"
"SW000002590","2018-08-09","57.66","18.34","42.0","VISBY FLYGPLATS, SW","   23",",,E","    0",",,E","  290",",,E","  215",",,E","  244","H,,S"
"SW000002590","2018-08-10","57.66","18.34","42.0","VISBY FLYGPLATS, SW","    0",",,E","    0",",,E","  255",",,E","  195",",,E","  224","H,,S"
"SW000002590","2018-08-11","57.66","18.34","42.0","VISBY FLYGPLATS, SW","  355",",,E","    0",",,E","  224",",,E","  147",",,E","  171","H,,S"
"SW000002590","2018-08-12","57.66","18.34","42.0","VISBY FLYGPLATS, SW","   13",",,E","    0",",,E","  193",",,E","  123",",,E","  161","H,,S"
"SW000002590","2018-08-13","57.66","18.34","42.0","VISBY FLYGPLATS, SW","    2",",,E","    0",",,E","  182",",,E","  142",",,E","  149","H,,S"
"SW000002590","2018-08-14","57.66","18.34","42.0","VISBY FLYGPLATS, SW","   75",",,E","    0",",,E","  180",",,E","   91",",,E","  158","H,,S"
"SW000002590","2018-08-15","57.66","18.34","42.0","VISBY FLYGPLATS, SW","    0",",,E","    0",",,E","  188",",,E","  155",",,E","  167","H,,S"
"SW000002590","2018-08-16","57.66","18.34","42.0","VISBY FLYGPLATS, SW","    0",",,E","    0",",,E","  230",",,E","  115",",,E","  187","H,,S"
"SW000002590","2018-08-17","57.66","18.34","42.0","VISBY FLYGPLATS, SW","   16",",,E","    0",",,E","  259",",,E","  164",",,E","  212","H,,S"
"SW000002590","2018-08-18","57.66","18.34","42.0","VISBY FLYGPLATS, SW","   11",",,E","    0",",,E","  213",",,E","  167",",,E","  188","H,,S"
"SW000002590","2018-08-19","57.66","18.34","42.0","VISBY FLYGPLATS, SW","  227",",,E","    0",",,E","  209",",,E","  167",",,E","  191","H,,S"
"SW000002590","2018-08-20","57.66","18.34","42.0","VISBY FLYGPLATS, SW","  100",",,E","    0",",,E","  191",",,E","  155",",,E","  176","H,,S"
"SW000002590","2018-08-21","57.66","18.34","42.0","VISBY FLYGPLATS, SW","    0",",,E","    0",",,E","  173",",,E","  120",",,E","  147","H,,S"
"SW000002590","2018-08-22","57.66","18.34","42.0","VISBY FLYGPLATS, SW","    0",",,E","    0",",,E","  205",",,E","  102",",,E","  165","H,,S"
"SW000002590","2018-08-23","57.66","18.34","42.0","VISBY FLYGPLATS, SW","    0",",,E","    0",",,E","  243",",,E","  143",",,E","  199","H,,S"
"SW000002590","2018-08-24","57.66","18.34","42.0","VISBY FLYGPLATS, SW","    1",",,E","    0",",,E","  225",",,E","  169",",,E","  191","H,,S"
"SW000002590","2018-08-25","57.66","18.34","42.0","VISBY FLYGPLATS, SW","   18",",,E","    0",",,E","  189",",,E","  115",",,E","  151","H,,S"
"SW000002590","2018-08-26","57.66","18.34","42.0","VISBY FLYGPLATS, SW","    0",",,E","    0",",,E","  176",",,E","  103",",,E","  143","H,,S"
"SW000002590","2018-08-27","57.66","18.34","42.0","VISBY FLYGPLATS, SW","   29",",,E","    0",",,E","  180",",,E","  109",",,E","  150","H,,S"
"SW000002590","2018-08-28","57.66","18.34","42.0","VISBY FLYGPLATS, SW","    2",",,E","    0",",,E","  182",",,E","  126",",,E","  156","H,,S"
"SW000002590","2018-08-29","57.66","18.34","42.0","VISBY FLYGPLATS, SW","    0",",,E","    0",",,E","  203",",,E","   82",",,E","  155","H,,S"
"SW000002590","2018-08-30","57.66","18.34","42.0","VISBY FLYGPLATS, SW","   55",",,E","    0",",,E","  204",",,E","  111",",,E","  161","H,,S"
"SW000002590","2018-08-31","57.66","18.34","42.0","VISBY FLYGPLATS, SW","  101",",,E","    0",",,E","  169",",,E","  146",",,E","  159","H,,S"
"SW000002590","2018-09-01","57.66","18.34","42.0","VISBY FLYGPLATS, SW","    0",",,E","    0",",,E","  199",",,E","  150",",,E","  168","H,,S"
"SW000002590","2018-09-02","57.66","18.34","42.0","VISBY FLYGPLATS, SW","    0",",,E","    0",",,E","  191",",,E","   97",",,E","  149","H,,S"
"SW000002590","2018-09-03","57.66","18.34","42.0","VISBY FLYGPLATS, SW","    0",",,E","    0",",,E","  206",",,E","   66",",,E","  141","H,,S"
"SW000002590","2018-09-04","57.66","18.34","42.0","VISBY FLYGPLATS, SW","    0",",,E","    0",",,E","  200",",,E","  105",",,E","  164","H,,S"
"SW000002590","2018-09-05","57.66","18.34","42.0","VISBY FLYGPLATS, SW","    0",",,E","    0",",,E","  197",",,E","  131",",,E","  162","H,,S"
"SW000002590","2018-09-06","57.66","18.34","42.0","VISBY FLYGPLATS, SW","    0",",,E","    0",",,E","  204",",,E","   90",",,E","  159","H,,S"
"SW000002590","2018-09-07","57.66","18.34","42.0","VISBY FLYGPLATS, SW","    0",",,E","    0",",,E","  239",",,E","  156",",,E","  189","H,,S"
"SW000002590","2018-09-08","57.66","18.34","42.0","VISBY FLYGPLATS, SW","    0",",,E","    0",",,E","  200",",,E","  128",",,E","  157","H,,S"
"SW000002590","2018-09-09","57.66","18.34","42.0","VISBY FLYGPLATS, SW","    0",",,E","    0",",,E","  196",",,E","   87",",,E","  148","H,,S"
"SW000002590","2018-09-10","57.66","18.34","42.0","VISBY FLYGPLATS, SW","    3",",,E","    0",",,E","  208",",,E","  113",",,E","  164","H,,S"
"SW000002590","2018-09-11","57.66","18.34","42.0","VISBY FLYGPLATS, SW","   26",",,E","    0",",,E","  177",",,E","  108",",,E","  156","H,,S"
"SW000002590","2018-09-12","57.66","18.34","42.0","VISBY FLYGPLATS, SW","   31",",,E","    0",",,E","  168",",,E","  122",",,E","  150","H,,S"
"SW000002590","2018-09-13","57.66","18.34","42.0","VISBY FLYGPLATS, SW","    0",",,E","    0",",,E","  169",",,E","  127",",,E","  146","H,,S"
"SW000002590","2018-09-14","57.66","18.34","42.0","VISBY FLYGPLATS, SW","    0",",,E","    0",",,E","  168",",,E","  116",",,E","  145","H,,S"
"SW000002590","2018-09-15","57.66","18.34","42.0","VISBY FLYGPLATS, SW","   29",",,E","    0",",,E","  157",",,E","  115",",,E","  144","H,,S"
"SW000002590","2018-09-16","57.66","18.34","42.0","VISBY FLYGPLATS, SW","   50",",,E","    0",",,E","  159",",,E","  117",",,E","  137","H,,S"
"SW000002590","2018-09-17","57.66","18.34","42.0","VISBY FLYGPLATS, SW","    2",",,E","    0",",,E","  168",",,E","  117",",,E","  146","H,,S"
"SW000002590","2018-09-18","57.66","18.34","42.0","VISBY FLYGPLATS, SW","    0",",,E","    0",",,E","  218",",,E","  120",",,E","  190","H,,S"
"SW000002590","2018-09-19","57.66","18.34","42.0","VISBY FLYGPLATS, SW","    0",",,E","    0",",,E","  206",",,E","  150",",,E","  178","H,,S"
"SW000002590","2018-09-20","57.66","18.34","42.0","VISBY FLYGPLATS, SW","    0",",,E","    0",",,E","  206",",,E","  155",",,E","  174","H,,S"
"SW000002590","2018-09-21","57.66","18.34","42.0","VISBY FLYGPLATS, SW","   83",",,E","    0",",,E","  248",",,E","  149",",,E","  180","H,,S"
"SW000002590","2018-09-22","57.66","18.34","42.0","VISBY FLYGPLATS, SW","    0",",,E","    0",",,E","  167",",,E","  109",",,E","  126","H,,S"
"SW000002590","2018-09-23","57.66","18.34","42.0","VISBY FLYGPLATS, SW","   15",",,E","    0",",,E","  147",",,E","  108",",,E","  122","H,,S"
"SW000002590","2018-09-24","57.66","18.34","42.0","VISBY FLYGPLATS, SW","    0",",,E","    0",",,E","  131",",,E","   43",",,E","  100","H,,S"
"SW000002590","2018-09-25","57.66","18.34","42.0","VISBY FLYGPLATS, SW","    8",",,E","    0",",,E","  122",",,E","   66",",,E","  101","H,,S"
"SW000002590","2018-09-26","57.66","18.34","42.0","VISBY FLYGPLATS, SW","   40",",,E","    0",",,E","  151",",,E","   99",",,E","  126","H,,S"
"SW000002590","2018-09-27","57.66","18.34","42.0","VISBY FLYGPLATS, SW","    8",",,E","    0",",,E","  154",",,E","  108",",,E","  135","H,,S"
"SW000002590","2018-09-28","57.66","18.34","42.0","VISBY FLYGPLATS, SW","    0",",,E","    0",",,E","  154",",,E","   75",",,E","   92","H,,S"
"SW000002590","2018-09-29","57.66","18.34","42.0","VISBY FLYGPLATS, SW","    0",",,E","    0",",,E","  122",",,E","   62",",,E","  101","H,,S"
"SW000002590","2018-09-30","57.66","18.34","42.0","VISBY FLYGPLATS, SW","    0",",,E","    0",",,E","  136",",,E","  103",",,E","  118","H,,S"
"SW000002590","2018-10-01","57.66","18.34","42.0","VISBY FLYGPLATS, SW","    0",",,E","    0",",,E","  127",",,E","   54",",,E","  101","H,,S"
"SW000002590","2018-10-02","57.66","18.34","42.0","VISBY FLYGPLATS, SW","   91",",,E","    0",",,E","  104",",,E","   36",",,E","   84","H,,S"
"SW000002590","2018-10-03","57.66","18.34","42.0","VISBY FLYGPLATS, SW","   53",",,E","    0",",,E","   96",",,E","   72",",,E","   86","H,,S"
"SW000002590","2018-10-04","57.66","18.34","42.0","VISBY FLYGPLATS, SW","    2",",,E","    0",",,E","   91",",,E","   61",",,E","   81","H,,S"
"SW000002590","2018-10-05","57.66","18.34","42.0","VISBY FLYGPLATS, SW","    2",",,E","    0",",,E","  154",",,E","   79",",,E","  133","H,,S"
"SW000002590","2018-10-06","57.66","18.34","42.0","VISBY FLYGPLATS, SW","   12",",,E","    0",",,E","  141",",,E","   94",",,E","  115","H,,S"
"SW000002590","2018-10-07","57.66","18.34","42.0","VISBY FLYGPLATS, SW","   21",",,E","    0",",,E","  101",",,E","   61",",,E","   69","H,,S"
"SW000002590","2018-10-08","57.66","18.34","42.0","VISBY FLYGPLATS, SW","   54",",,E","    0",",,E","  113",",,E","   -3",",,E","   90","H,,S"
"SW000002590","2018-10-09","57.66","18.34","42.0","VISBY FLYGPLATS, SW","    0",",,E","    0",",,E","  144",",,E","   93",",,E","  121","H,,S"
"SW000002590","2018-10-10","57.66","18.34","42.0","VISBY FLYGPLATS, SW","    0",",,E","    0",",,E","  151",",,E","   84",",,E","  118","H,,S"
"SW000002590","2018-10-11","57.66","18.34","42.0","VISBY FLYGPLATS, SW","    0",",,E","    0",",,E","  152",",,E","   74",",,E","  111","H,,S"
"SW000002590","2018-10-12","57.66","18.34","42.0","VISBY FLYGPLATS, SW","    0",",,E","    0",",,E","  189",",,E","  109",",,E","  134","H,,S"
"SW000002590","2018-10-13","57.66","18.34","42.0","VISBY FLYGPLATS, SW","    0",",,E","    0",",,E","  209",",,E","   98",",,E","  146","H,,S"
"SW000002590","2018-10-14","57.66","18.34","42.0","VISBY FLYGPLATS, SW","    0",",,E","    0",",,E","  189",",,E","   98",",,E","  142","H,,S"
"SW000002590","2018-10-15","57.66","18.34","42.0","VISBY FLYGPLATS, SW","    0",",,E","    0",",,E","  178",",,E","  107",",,E","  136","H,,S"
"SW000002590","2018-10-16","57.66","18.34","42.0","VISBY FLYGPLATS, SW","    0",",,E","    0",",,E","  176",",,E","   77",",,E","  109","H,,S"
"SW000002590","2018-10-17","57.66","18.34","42.0","VISBY FLYGPLATS, SW","    0",",,E","    0",",,E","  177",",,E","   59",",,E","  122","H,,S"
"SW000002590","2018-10-18","57.66","18.34","42.0","VISBY FLYGPLATS, SW","    0",",,E","    0",",,E","  126",",,E","   90",",,E","  106","H,,S"
"SW000002590","2018-10-19","57.66","18.34","42.0","VISBY FLYGPLATS, SW","    0",",,E","    0",",,E","  105",",,E","  -10",",,E","   56","H,,S"
"SW000002590","2018-10-20","57.66","18.34","42.0","VISBY FLYGPLATS, SW","    0",",,E","    0",",,E","  105",",,E","   13",",,E","   59","H,,S"
"SW000002590","2018-10-21","57.66","18.34","42.0","VISBY FLYGPLATS, SW","    0",",,E","    0",",,E","  119",",,E","    4",",,E","   83","H,,S"
"SW000002590","2018-10-22","57.66","18.34","42.0","VISBY FLYGPLATS, SW","   80",",,E","    0",",,E","  127",",,E","   92",",,E","  106","H,,S"
"SW000002590","2018-10-23","57.66","18.34","42.0","VISBY FLYGPLATS, SW","   19",",,E","    0",",,E","  104",",,E","   60",",,E","   73","H,,S"
"SW000002590","2018-10-24","57.66","18.34","42.0","VISBY FLYGPLATS, SW","    4",",,E","    0",",,E","   74",",,E","   44",",,E","   59","H,,S"
"SW000002590","2018-10-25","57.66","18.34","42.0","VISBY FLYGPLATS, SW","    0",",,E","    0",",,E","   76",",,E","   45",",,E","   61","H,,S"
"SW000002590","2018-10-26","57.66","18.34","42.0","VISBY FLYGPLATS, SW","  177",",,E","    0",",,E","   66",",,E","   38",",,E","   51","H,,S"
"SW000002590","2018-10-27","57.66","18.34","42.0","VISBY FLYGPLATS, SW","   62",",,E","    0",",,E","   45",",,E","   29",",,E","   39","H,,S"
"SW000002590","2018-10-28","57.66","18.34","42.0","VISBY FLYGPLATS, SW","   10",",,E","    0",",,E","   51",",,E","    3",",,E","   29","H,,S"
"SW000002590","2018-10-29","57.66","18.34","42.0","VISBY FLYGPLATS, SW","    5",",,E","    0",",,E","   50",",,E","   -7",",,E","   34","H,,S"
"SW000002590","2018-10-30","57.66","18.34","42.0","VISBY FLYGPLATS, SW","    5",",,E","    0",",,E","  125",",,E","   37",",,E","   83","H,,S"
"SW000002590","2018-10-31","57.66","18.34","42.0","VISBY FLYGPLATS, SW","    0",",,E","    0",",,E","  128",",,E","   80",",,E","   94","H,,S"
