"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USW00012909","2019-03-15","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  167",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-03-16","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  150",",,H","   89",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-03-17","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  178",",,H","   61",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-03-18","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  194",",,H","   61",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-03-19","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  200",",,H","   50",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-03-20","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    3",",,H",,,,,"  233",",,H","  139",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-03-21","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  244",",,H","  106",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-03-22","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  250",",,H","  111",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-03-23","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-03-24","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  272",",,H","  183",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-03-25","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  289",",,H","  194",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-03-26","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  261",",,H","  150",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-03-27","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  239",",,H","  106",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-03-28","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  267",",,H","  156",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-03-29","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  272",",,H","  161",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-03-30","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  211",",,H","  111",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-03-31","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  150",",,H","   72",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-04-01","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  167",",,H","   33",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-04-02","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  217",",,H","   22",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-04-03","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  200",",,H","  139",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-04-04","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  300",",,H","  178",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-04-05","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  283",",,H","  144",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-04-06","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    8",",,H",,,,,"  283",",,H","  206",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-04-07","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","  282",",,H",,,,,"  239",",,H","  133",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-04-08","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  300",",,H","  117",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-04-09","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  317",",,H","  122",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-04-10","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  333",",,H","  133",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-04-11","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  283",",,H","  139",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-04-12","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  267",",,H","  144",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-04-13","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","   64",",,H",,,,,"  244",",,H","  100",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-04-14","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  228",",,H","   72",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-04-15","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  278",",,H","   83",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-04-16","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  267",",,H","  178",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-04-17","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","   61",",,H",,,,,"  300",",,H","  206",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-04-18","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","   91",",,H",,,,,"  256",",,H","  117",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-04-19","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US",,,,,,,"  261",",,H","   94",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-04-20","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  278",",,H","   78",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-04-21","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  294",",,H","  128",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-04-22","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  278",",,H","  194",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-04-23","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  261",",,H","  200",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-04-24","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","   99",",,H",,,,,"  211",",,H","  122",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-04-25","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  317",",,H","  122",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-04-26","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  294",",,H","  133",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-04-27","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  300",",,H","  133",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-04-28","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  294",",,H","  194",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-04-29","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  272",",,H","  200",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-04-30","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    5",",,H",,,,,"  283",",,H","  228",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-05-01","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  272",",,H","  233",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-05-02","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  283",",,H","  194",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-05-03","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","  373",",,H",,,,,"  272",",,H","  172",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-05-04","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  294",",,H","  150",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-05-05","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  300",",,H","  161",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-05-06","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","   18",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-05-07","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","   13",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-05-08","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","   33",",,H",,,,,"  306",",,H","  217",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-05-09","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    5",",,H",,,,,"  289",",,H","  183",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-05-10","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-05-11","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    5",",,H",,,,,"  228",",,H","  144",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-05-12","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  278",",,H","  139",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-05-13","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  267",",,H","  139",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-05-14","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","  315",",,H",,,,,"  294",",,H","  178",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-05-15","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  289",",,H","  189",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-05-16","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  300",",,H","  206",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-05-17","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  306",",,H","  228",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-05-18","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","   10",",,H",,,,,"  289",",,H","  239",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-05-19","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  317",",,H","  239",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-05-20","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  317",",,H","  250",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-05-21","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    3",",,H",,,,,"  317",",,H","  211",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-05-22","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  317",",,H","  250",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-05-23","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  333",",,H","  250",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-05-24","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  328",",,H","  244",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-05-25","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  328",",,H","  244",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-05-26","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  328",",,H","  233",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-05-27","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  322",",,H","  228",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-05-28","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  333",",,H","  233",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-05-29","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  339",",,H","  244",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-05-30","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","   56",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-05-31","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    8",",,H",,,,,"  328",",,H","  194",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-06-01","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  328",",,H","  244",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-06-02","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  344",",,H","  244",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-06-03","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  339",",,H","  239",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-06-04","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","  508",",,H",,,,,"  311",",,H","  228",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-06-05","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","   89",",,H",,,,,"  328",",,H","  239",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-06-06","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","   33",",,H",,,,,"  339",",,H","  206",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-06-07","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  361",",,H","  206",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-06-08","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  356",",,H","  206",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-06-09","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","   18",",,H",,,,,"  356",",,H","  233",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-06-10","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    3",",,H",,,,,"  306",",,H","  239",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-06-11","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","   18",",,H",,,,,"  256",",,H","  194",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-06-12","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  306",",,H","  178",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-06-13","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  317",",,H","  194",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-06-14","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  328",",,H","  206",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-06-15","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  350",",,H","  239",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-06-16","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","  211",",,H",,,,,"  344",",,H","  256",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-06-17","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","  259",",,H",,,,,"  317",",,H","  189",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-06-18","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  339",",,H","  217",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-06-19","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  361",",,H","  244",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-06-20","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  356",",,H","  261",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-06-21","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  344",",,H","  250",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-06-22","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","   58",",,H",,,,,"  333",",,H","  217",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-06-23","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  339",",,H","  261",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-06-24","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","  218",",,H",,,,,"  283",",,H","  206",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-06-25","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  328",",,H","  211",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-06-26","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  317",",,H","  222",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-06-27","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  317",",,H","  239",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-06-28","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  333",",,H","  222",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-06-29","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  333",",,H","  206",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-06-30","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","  437",",,H",,,,,"  306",",,H","  194",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-07-01","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  322",",,H","  211",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-07-02","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  328",",,H","  239",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-07-03","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  322",",,H","  244",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-07-04","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  333",",,H","  228",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-07-05","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  344",",,H","  256",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-07-06","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  333",",,H","  250",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-07-07","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  339",",,H","  244",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-07-08","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H","    0",",,H","    0",",,H","  350",",,H","  244",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-07-09","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  322",",,H","  239",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-07-10","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    3",",,H",,,,,"  356",",,H","  233",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-07-11","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  356",",,H","  228",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-07-12","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  356",",,H","  228",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-07-13","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  356",",,H","  211",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-07-14","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  372",",,H","  239",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-07-15","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  350",",,H","  250",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-07-16","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  367",",,H","  256",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-07-17","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  367",",,H","  256",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-07-18","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  367",",,H","  250",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-07-19","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  367",",,H","  239",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-07-20","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  372",",,H","  239",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012909","2019-07-21","29.38333","-98.58333","207.9","SAN ANTONIO KELLY FIELD AFB, TX US","    0",",,H",,,,,"  367",",,H","  228",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,
