"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00500363","2018-07-30","58.3183","-134.1003","28.0","ANNEX CREEK, AK US","    0",",,7,1800","    0",",,7,","    0",",,7,1800","  222",",,7","   89",",,7",,,,,,,,,"  211",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00500363","2018-07-31","58.3183","-134.1003","28.0","ANNEX CREEK, AK US","    0",",,7,1800","    0",",,7,","    0",",,7,1800","  211",",,7","   83",",,7",,,,,,,,,"  200",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00500363","2018-08-01","58.3183","-134.1003","28.0","ANNEX CREEK, AK US","    0",",,7,1800","    0",",,7,","    0",",,7,1800","  211",",,7","  111",",,7",,,,,,,,,"  194",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00500363","2018-08-02","58.3183","-134.1003","28.0","ANNEX CREEK, AK US","    0",",,7,1800","    0",",,7,","    0",",,7,1800","  200",",,7","  122",",,7",,,,,,,,,"  156",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00500363","2018-08-03","58.3183","-134.1003","28.0","ANNEX CREEK, AK US","  127",",,7,1800","    0",",,7,","    0",",,7,1800","  156",",,7","   83",",,7",,,,,,,,,"  111",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00500363","2018-08-04","58.3183","-134.1003","28.0","ANNEX CREEK, AK US","    0",",,7,1800","    0",",,7,","    0",",,7,1800","  206",",,7","   72",",,7",,,,,,,,,"  189",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00500363","2018-08-05","58.3183","-134.1003","28.0","ANNEX CREEK, AK US","    0",",,7,1800","    0",",,7,","    0",",,7,1800","  206",",,7","  144",",,7",,,,,,,,,"  189",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00500363","2018-08-06","58.3183","-134.1003","28.0","ANNEX CREEK, AK US","    0","T,,7,1800","    0",",,7,","    0",",,7,1800","  189",",,7","  139",",,7",,,,,,,,,"  144",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00500363","2018-08-07","58.3183","-134.1003","28.0","ANNEX CREEK, AK US","  165",",,7,1800","    0",",,7,","    0",",,7,1800","  144",",,7","  133",",,7",,,,,,,,,"  133",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00500363","2018-08-08","58.3183","-134.1003","28.0","ANNEX CREEK, AK US","  203",",,7,1800","    0",",,7,","    0",",,7,1800","  156",",,7","  133",",,7",,,,,,,,,"  150",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00500363","2018-08-09","58.3183","-134.1003","28.0","ANNEX CREEK, AK US","  787",",,7,1800","    0",",,7,","    0",",,7,1800","  150",",,7","  122",",,7",,,,,,,,,"  122",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00500363","2018-08-10","58.3183","-134.1003","28.0","ANNEX CREEK, AK US","  152",",,7,1800","    0",",,7,","    0",",,7,1800","  128",",,7","  100",",,7",,,,,,,,,"  122",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00500363","2018-08-11","58.3183","-134.1003","28.0","ANNEX CREEK, AK US","    0",",,7,1800","    0",",,7,","    0",",,7,1800","  161",",,7","   56",",,7",,,,,,,,,"  150",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00500363","2018-08-12","58.3183","-134.1003","28.0","ANNEX CREEK, AK US","    0","T,,7,1800","    0",",,7,","    0",",,7,1800","  156",",,7","   78",",,7",,,,,,,,,"  139",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00500363","2018-08-13","58.3183","-134.1003","28.0","ANNEX CREEK, AK US","   89",",,7,1800","    0",",,7,","    0",",,7,1800","  139",",,7","  111",",,7",,,,,,,,,"  133",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00500363","2018-08-14","58.3183","-134.1003","28.0","ANNEX CREEK, AK US","  292",",,7,1800","    0",",,7,","    0",",,7,1800","  156",",,7","   78",",,7",,,,,,,,,"  133",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00500363","2018-08-15","58.3183","-134.1003","28.0","ANNEX CREEK, AK US","    0","T,,7,1800","    0",",,7,","    0",",,7,1800","  150",",,7","   89",",,7",,,,,,,,,"  128",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00500363","2018-08-16","58.3183","-134.1003","28.0","ANNEX CREEK, AK US","    0","T,,7,1800","    0",",,7,","    0",",,7,1800","  139",",,7","   67",",,7",,,,,,,,,"  122",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00500363","2018-08-17","58.3183","-134.1003","28.0","ANNEX CREEK, AK US","  102",",,7,1800","    0",",,7,","    0",",,7,1800","  139",",,7","   72",",,7",,,,,,,,,"  117",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00500363","2018-08-18","58.3183","-134.1003","28.0","ANNEX CREEK, AK US","    0",",,7,1800","    0",",,7,","    0",",,7,1800","  139",",,7","   67",",,7",,,,,,,,,"  122",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00500363","2018-08-19","58.3183","-134.1003","28.0","ANNEX CREEK, AK US","    0",",,7,1800","    0",",,7,","    0",",,7,1800","  161",",,7","   56",",,7",,,,,,,,,"  150",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00500363","2018-08-20","58.3183","-134.1003","28.0","ANNEX CREEK, AK US","    0",",,7,1800","    0",",,7,","    0",",,7,1800","  167",",,7","   72",",,7",,,,,,,,,"  144",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00500363","2018-08-21","58.3183","-134.1003","28.0","ANNEX CREEK, AK US","   25",",,7,1800","    0",",,7,","    0",",,7,1800","  183",",,7","   67",",,7",,,,,,,,,"  150",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00500363","2018-08-22","58.3183","-134.1003","28.0","ANNEX CREEK, AK US","  102",",,7,1800","    0",",,7,","    0",",,7,1800","  150",",,7","  106",",,7",,,,,,,,,"  117",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00500363","2018-08-23","58.3183","-134.1003","28.0","ANNEX CREEK, AK US","  254",",,7,1800","    0",",,7,","    0",",,7,1800","  122",",,7","  100",",,7",,,,,,,,,"  117",",,7,1800","    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00500363","2018-08-24","58.3183","-134.1003","28.0","ANNEX CREEK, AK US","  102",",,7,1800","    0",",,7,","    0",",,7,1800","  117",",,7","   78",",,7",,,,,,,,,"  111",",,7,1800","    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00500363","2018-08-25","58.3183","-134.1003","28.0","ANNEX CREEK, AK US","  191",",,7,1800","    0",",,7,","    0",",,7,1800","  122",",,7","   72",",,7",,,,,,,,,"  117",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00500363","2018-08-26","58.3183","-134.1003","28.0","ANNEX CREEK, AK US","   51",",,7,1800","    0",",,7,","    0",",,7,1800","  150",",,7","   61",",,7",,,,,,,,,"  144",",,7,1800","    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00500363","2018-08-27","58.3183","-134.1003","28.0","ANNEX CREEK, AK US","   76",",,7,1800","    0",",,7,","    0",",,7,1800","  144",",,7","  100",",,7",,,,,,,,,"  122",",,7,1800","    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00500363","2018-08-28","58.3183","-134.1003","28.0","ANNEX CREEK, AK US","  114",",,7,1800","    0",",,7,","    0",",,7,1800","  128",",,7","   83",",,7",,,,,,,,,"  117",",,7,1800","    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00500363","2018-08-29","58.3183","-134.1003","28.0","ANNEX CREEK, AK US","   38",",,7,1800","    0",",,7,","    0",",,7,1800","  161",",,7","   67",",,7",,,,,,,,,"  156",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00500363","2018-08-30","58.3183","-134.1003","28.0","ANNEX CREEK, AK US","  191",",,7,1800","    0",",,7,","    0",",,7,1800","  156",",,7","  100",",,7",,,,,,,,,"  122",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00500363","2018-08-31","58.3183","-134.1003","28.0","ANNEX CREEK, AK US","  127",",,7,1800","    0",",,7,","    0",",,7,1800","  133",",,7","  106",",,7",,,,,,,,,"  128",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00500363","2018-09-01","58.3183","-134.1003","28.0","ANNEX CREEK, AK US","  140",",,7,1800","    0",",,7,","    0",",,7,1800","  133",",,7","   83",",,7",,,,,,,,,"  106",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00500363","2018-09-02","58.3183","-134.1003","28.0","ANNEX CREEK, AK US","    0",",,7,1800","    0",",,7,","    0",",,7,1800","  156",",,7","   56",",,7",,,,,,,,,"  144",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00500363","2018-09-03","58.3183","-134.1003","28.0","ANNEX CREEK, AK US","    0",",,7,1800","    0",",,7,","    0",",,7,1800","  150",",,7","   50",",,7",,,,,,,,,"  144",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00500363","2018-09-04","58.3183","-134.1003","28.0","ANNEX CREEK, AK US","    0",",,7,1800","    0",",,7,","    0",",,7,1800","  144",",,7","   39",",,7",,,,,,,,,"  128",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00500363","2018-09-05","58.3183","-134.1003","28.0","ANNEX CREEK, AK US","    0",",,7,1800","    0",",,7,","    0",",,7,1800","  172",",,7","   50",",,7",,,,,,,,,"  156",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00500363","2018-09-06","58.3183","-134.1003","28.0","ANNEX CREEK, AK US","    0",",,7,1800","    0",",,7,","    0",",,7,1800","  178",",,7","   78",",,7",,,,,,,,,"  139",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00500363","2018-09-07","58.3183","-134.1003","28.0","ANNEX CREEK, AK US","   66",",,7,1800","    0",",,7,","    0",",,7,1800","  139",",,7","   61",",,7",,,,,,,,,"   89",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00500363","2018-09-08","58.3183","-134.1003","28.0","ANNEX CREEK, AK US","    0","T,,7,1800","    0",",,7,","    0",",,7,1800","  161",",,7","   61",",,7",,,,,,,,,"  144",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00500363","2018-09-09","58.3183","-134.1003","28.0","ANNEX CREEK, AK US","    0",",,7,1800","    0",",,7,","    0",",,7,1800","  200",",,7","  128",",,7",,,,,,,,,"  183",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00500363","2018-09-10","58.3183","-134.1003","28.0","ANNEX CREEK, AK US","    0",",,7,1800","    0",",,7,","    0",",,7,1800","  222",",,7","  122",",,7",,,,,,,,,"  156",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00500363","2018-09-11","58.3183","-134.1003","28.0","ANNEX CREEK, AK US","    0",",,7,1800","    0",",,7,","    0",",,7,1800","  200",",,7","   28",",,7",,,,,,,,,"  189",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00500363","2018-09-12","58.3183","-134.1003","28.0","ANNEX CREEK, AK US","    0",",,7,1800","    0",",,7,","    0",",,7,1800","  189",",,7","   56",",,7",,,,,,,,,"  144",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00500363","2018-09-13","58.3183","-134.1003","28.0","ANNEX CREEK, AK US","    0","T,,7,1800","    0",",,7,","    0",",,7,1800","  144",",,7","   44",",,7",,,,,,,,,"   89",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00500363","2018-09-14","58.3183","-134.1003","28.0","ANNEX CREEK, AK US","    0","T,,7,1800","    0",",,7,","    0",",,7,1800","  178",",,7","   39",",,7",,,,,,,,,"  156",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00500363","2018-09-15","58.3183","-134.1003","28.0","ANNEX CREEK, AK US","    0",",,7,1800","    0",",,7,","    0",",,7,1800","  161",",,7","   78",",,7",,,,,,,,,"  144",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00500363","2018-09-16","58.3183","-134.1003","28.0","ANNEX CREEK, AK US","    0",",,7,1800","    0",",,7,","    0",",,7,1800","  161",",,7","   22",",,7",,,,,,,,,"  128",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00500363","2018-09-17","58.3183","-134.1003","28.0","ANNEX CREEK, AK US","    0",",,7,1800","    0",",,7,","    0",",,7,1800","  128",",,7","   17",",,7",,,,,,,,,"  100",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00500363","2018-09-18","58.3183","-134.1003","28.0","ANNEX CREEK, AK US",,,,,,,"  111",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00500363","2018-09-19","58.3183","-134.1003","28.0","ANNEX CREEK, AK US",,,,,,,"  111",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00500363","2018-09-20","58.3183","-134.1003","28.0","ANNEX CREEK, AK US",,,,,,,"  122",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00500363","2018-09-21","58.3183","-134.1003","28.0","ANNEX CREEK, AK US",,,,,,,"  128",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00500363","2018-09-22","58.3183","-134.1003","28.0","ANNEX CREEK, AK US",,,,,,,"  111",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00500363","2018-09-23","58.3183","-134.1003","28.0","ANNEX CREEK, AK US",,,,,,,"  106",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00500363","2018-09-24","58.3183","-134.1003","28.0","ANNEX CREEK, AK US",,,,,,,"  106",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00500363","2018-09-25","58.3183","-134.1003","28.0","ANNEX CREEK, AK US",,,,,,,"  111",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00500363","2018-09-26","58.3183","-134.1003","28.0","ANNEX CREEK, AK US",,,"    0",",,7,","    0",",,7,1800","  111",",,7","   72",",,7","    9",",,7",,," 1143",",,7",,,"   83",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00500363","2018-09-27","58.3183","-134.1003","28.0","ANNEX CREEK, AK US","    5",",,7,1800","    0",",,7,","    0",",,7,1800","  106",",,7","   50",",,7",,,,,,,,,"  100",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00500363","2018-09-28","58.3183","-134.1003","28.0","ANNEX CREEK, AK US","   13",",,7,1800","    0",",,7,","    0",",,7,1800","  111",",,7","   50",",,7",,,,,,,,,"  106",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00500363","2018-09-29","58.3183","-134.1003","28.0","ANNEX CREEK, AK US","    0","T,,7,1800","    0",",,7,","    0",",,7,1800","  172",",,7","   83",",,7",,,,,,,,,"  150",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00500363","2018-09-30","58.3183","-134.1003","28.0","ANNEX CREEK, AK US","    0",",,7,1800","    0",",,7,","    0",",,7,1800","  161",",,7","   94",",,7",,,,,,,,,"  139",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00500363","2018-10-01","58.3183","-134.1003","28.0","ANNEX CREEK, AK US","    0",",,7,1800","    0",",,7,","    0",",,7,1800","  178",",,7","   28",",,7",,,,,,,,,"  128",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00500363","2018-10-02","58.3183","-134.1003","28.0","ANNEX CREEK, AK US","    0",",,7,1800","    0",",,7,","    0",",,7,1800","  133",",,7","   22",",,7",,,,,,,,,"   72",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00500363","2018-10-03","58.3183","-134.1003","28.0","ANNEX CREEK, AK US","    0",",,7,1800","    0",",,7,","    0",",,7,1800","   72",",,7","  -17",",,7",,,,,,,,,"   44",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00500363","2018-10-04","58.3183","-134.1003","28.0","ANNEX CREEK, AK US",,,"    0",",,7,","    0",",,7,1800","   83",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00500363","2018-10-05","58.3183","-134.1003","28.0","ANNEX CREEK, AK US",,,"    0",",,7,","    0",",,7,1800","   78",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
