"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00096404","2018-02-10","62.737","-141.2083","609.6","TOK 70 SE, AK US","    0",",,R"," -206",",,R"," -341",",,R"
"USW00096404","2018-02-11","62.737","-141.2083","609.6","TOK 70 SE, AK US","    3",",,R"," -147",",,R"," -345",",,R"
"USW00096404","2018-02-12","62.737","-141.2083","609.6","TOK 70 SE, AK US","    8",",,R","  -65",",,R"," -163",",,R"
"USW00096404","2018-02-13","62.737","-141.2083","609.6","TOK 70 SE, AK US","   14",",,R","  -30",",,R"," -125",",,R"
"USW00096404","2018-02-14","62.737","-141.2083","609.6","TOK 70 SE, AK US","    5",",,R","  -55",",,R"," -140",",,R"
"USW00096404","2018-02-15","62.737","-141.2083","609.6","TOK 70 SE, AK US","   47",",,R","  -45",",,R"," -121",",,R"
"USW00096404","2018-02-16","62.737","-141.2083","609.6","TOK 70 SE, AK US","    3",",,R","  -71",",,R"," -238",",,R"
"USW00096404","2018-02-17","62.737","-141.2083","609.6","TOK 70 SE, AK US","    0",",,R","  -66",",,R"," -239",",,R"
"USW00096404","2018-02-18","62.737","-141.2083","609.6","TOK 70 SE, AK US","    8",",,R","  -72",",,R"," -183",",,R"
"USW00096404","2018-02-19","62.737","-141.2083","609.6","TOK 70 SE, AK US","   33",",,R","  -25",",,R"," -160",",,R"
"USW00096404","2018-02-20","62.737","-141.2083","609.6","TOK 70 SE, AK US","    0",",,R","  -26",",,R"," -223",",,R"
"USW00096404","2018-02-21","62.737","-141.2083","609.6","TOK 70 SE, AK US","    0",",,R","  -66",",,R"," -226",",,R"
"USW00096404","2018-02-22","62.737","-141.2083","609.6","TOK 70 SE, AK US","   73",",,R","  -63",",,R"," -105",",,R"
"USW00096404","2018-02-23","62.737","-141.2083","609.6","TOK 70 SE, AK US","    8",",,R","  -78",",,R"," -227",",,R"
