"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","FRGT","FRGT_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USW00093997","2020-02-17","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  172",",,W","   -5",",,W",,,,,"   50",",,W",,,,," 1411",",,W",,,,,,,"  340",",,W","  340",",,W",,,,,"  116",",,W","  152",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093997","2020-02-18","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"   78",",,W","  -38",",,W",,,,,"   42",",,W",,,,," 0232",",,W",,,,,,,"   10",",,W","  360",",,W",,,,,"   94",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093997","2020-02-19","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","    0","T,,W,",,,,,"   33",",,W","  -71",",,W",,,,,"   56",",,W",,,,," 1808",",,W",,,,,,,"   30",",,W","   30",",,W",,,,,"  116",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093997","2020-02-20","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","    0","T,,W,",,,,,"  -21",",,W"," -116",",,W",,,,,"   43",",,W",,,,," 0256",",,W",,,,,,,"   10",",,W","   10",",,W",,,,,"   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093997","2020-02-21","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  106",",,W"," -105",",,W",,,,,"   70",",,W",,,,," 1524",",,W",,,,,,,"  200",",,W","  200",",,W",,,,,"  134",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093997","2020-02-22","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  156",",,W","  -10",",,W",,,,,"   54",",,W",,,,," 1437",",,W",,,,,,,"  190",",,W","  180",",,W",,,,,"   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093997","2020-02-23","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","  213",",,W,",,,,,"  122",",,W","    6",",,W",,,,,"   44",",,W",,,,," 2006",",,W",,,,,,,"   40",",,W","   40",",,W",,,,,"   76",",,W","  116",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093997","2020-02-24","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","   53",",,W,",,,,,"  128",",,W","   17",",,W",,,,,"   57",",,W",,,,," 0302",",,W",,,,,,,"  310",",,W","  360",",,W",,,,,"  103",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093997","2020-02-25","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","   10",",,W,",,,,,"   28",",,W","  -21",",,W",,,,,"   84",",,W",,,,," 1930",",,W",,,,,,,"  360",",,W","  350",",,W",,,,,"  143",",,W","  192",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093997","2020-02-26","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"   28",",,W","  -66",",,W",,,,,"   56",",,W",,,,," 0108",",,W",,,,,,,"  360",",,W","  360",",,W",,,,,"  116",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093997","2020-02-27","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","    0","T,,W,",,,,,"  106",",,W","  -27",",,W",,,,,"   55",",,W",,,,," 1551",",,W",,,,,,,"  320",",,W","  350",",,W",,,,,"  116",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093997","2020-02-28","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  150",",,W","  -27",",,W",,,,,"   51",",,W",,,,," 1447",",,W",,,,,,,"  320",",,W","  320",",,W",,,,,"  107",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093997","2020-02-29","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  217",",,W","  -16",",,W",,,,,"   72",",,W",,,,," 1318",",,W",,,,,,,"  200",",,W","  190",",,W",,,,,"  170",",,W","  215",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093997","2020-03-01","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  156",",,W","   17",",,W",,,,,"   51",",,W",,,,," 1516",",,W",,,,,,,"   30",",,W","  360",",,W",,,,,"   94",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093997","2020-03-02","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  117",",,W","  -10",",,W",,,,,"   37",",,W",,,,," 0339",",,W",,,,,,,"  310",",,W","   20",",,W",,,,,"   94",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093997","2020-03-03","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  167",",,W","  -32",",,W",,,,,"   44",",,W",,,,," 1659",",,W",,,,,,,"  230",",,W","  230",",,W",,,,,"   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093997","2020-03-04","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US",,,,,,,"  172",",,W","  -10",",,W",,,,,"   57",",,W",,,,," 1558",",,W",,,,,,,"  200",",,W","  200",",,W",,,,,"  103",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093997","2020-03-05","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  150",",,W","  -27",",,W",,,,,"   72",",,W",,,,," 1412",",,W",,,,,,,"  330",",,W","  330",",,W",,,,,"  143",",,W","  188",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093997","2020-03-06","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  167",",,W","  -49",",,W",,,,,"   70",",,W",,,,," 1429",",,W",,,,,,,"  170",",,W","  170",",,W",,,,,"  116",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093997","2020-03-07","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  222",",,W","   61",",,W",,,,,"  120",",,W",,,,," 1446",",,W",,,,,,,"  190",",,W","  180",",,W",,,,,"  192",",,W","  250",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093997","2020-03-08","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","    5",",,W,",,,,,"  206",",,W","   78",",,W",,,,,"  116",",,W",,,,," 1552",",,W",,,,,,,"  190",",,W","  190",",,W",,,,,"  165",",,W","  210",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093997","2020-03-09","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","   13",",,W,",,,,,"  128",",,W","  -10",",,W",,,,,"   67",",,W",,,,," 0854",",,W",,,,,,,"  350",",,W","  340",",,W",,,,,"  143",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093997","2020-03-10","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","    3",",,W,",,,,,"  178",",,W","  -27",",,W",,,,,"   43",",,W",,,,," 1450",",,W",,,,,,,"  170",",,W","  180",",,W",,,,,"  107",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093997","2020-03-11","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","    0","T,,W,",,,,,"  217",",,W","   17",",,W",,,,,"   47",",,W",,,,," 1553",",,W",,,,,,,"  190",",,W","  210",",,W",,,,,"   94",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093997","2020-03-12","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  161",",,W","   17",",,W",,,,,"   67",",,W",,,,," 0910",",,W",,,,,,,"  340",",,W","  350",",,W",,,,,"  148",",,W","  192",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093997","2020-03-13","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","    5",",,W,",,,,,"   72",",,W","    0",",,W",,,,,"   61",",,W",,,,," 1906",",,W",,,,,,,"  100",",,W","  100",",,W",,,,,"  116",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093997","2020-03-14","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","   18",",,W,",,,,,"   39",",,W","    6",",,W",,,,,"   48",",,W",,,,," 2252",",,W",,,,,,,"   70",",,W","   70",",,W",,,,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093997","2020-03-15","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","    0","T,,W,",,,,,"   33",",,W","    0",",,W",,,,,"   41",",,W",,,,," 0856",",,W",,,,,,,"  100",",,W","   90",",,W",,,,,"   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093997","2020-03-16","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","    3",",,W,",,,,,"   89",",,W","   28",",,W",,,,,"   34",",,W",,,,," 2054",",,W",,,,,,,"   40",",,W","   30",",,W",,,,,"   63",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093997","2020-03-17","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","    3",",,W,",,,,,"   72",",,W","   28",",,W",,,,,"   40",",,W",,,,," 1224",",,W",,,,,,,"  140",",,W","  120",",,W",,,,,"   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093997","2020-03-18","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  156",",,W","   72",",,W",,,,,"   34",",,W",,,,," 2344",",,W",,,,,,,"  100",",,W","  100",",,W",,,,,"   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093997","2020-03-19","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","    5",",,W,",,,,,"  233",",,W","    0",",,W",,,,,"  100",",,W",,,,," 1930",",,W",,,,,,,"  350",",,W","  360",",,W",,,,,"  165",",,W","  224",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093997","2020-03-20","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","    0","T,,W,",,,,,"   50",",,W","  -66",",,W",,,,,"   72",",,W",,,,," 0421",",,W",,,,,,,"  350",",,W","  340",",,W",,,,,"  157",",,W","  206",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093997","2020-03-21","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  117",",,W","  -77",",,W",,,,,"   58",",,W",,,,," 1328",",,W",,,,,,,"  170",",,W","  170",",,W",,,,,"  125",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093997","2020-03-22","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","   13",",,W,",,,,,"   94",",,W","   11",",,W",,,,,"   34",",,W",,,,," 0159",",,W",,,,,,,"  170",",,W","  170",",,W",,,,,"   98",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093997","2020-03-23","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  172",",,W","    6",",,W",,,,,"   40",",,W",,,,," 1648",",,W",,,,,,,"  150",",,W","  140",",,W",,,,,"   89",",,W","  112",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093997","2020-03-24","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  200",",,W","   83",",,W",,,,,"   37",",,W",,,,," 0201",",,W",,,,,,,"  110",",,W","  110",",,W",,,,,"   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093997","2020-03-25","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  267",",,W","   83",",,W",,,,,"   60",",,W",,,,," 0818",",,W",,,,,,,"  220",",,W","  200",",,W",,,,,"  112",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093997","2020-03-26","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"   94",",,W","   56",",,W",,,,,"   39",",,W",,,,," 0058",",,W",,,,,,,"   30",",,W","   40",",,W",,,,,"   98",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093997","2020-03-27","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  111",",,W","   72",",,W",,,,,"   36",",,W",,,,," 0540",",,W",,,,,,,"   10",",,W","   20",",,W",,,,,"   94",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093997","2020-03-28","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","    8",",,W,",,,,,"  122",",,W","   33",",,W",,,,,"   77",",,W",,,,," 1824",",,W",,,,,,,"  320",",,W","  320",",,W",,,,,"  174",",,W","  233",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093997","2020-03-29","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  206",",,W","    0",",,W",,,,,"   47",",,W",,,,," 1432",",,W",,,,,,,"  280",",,W","  280",",,W",,,,,"   98",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093997","2020-03-30","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  211",",,W","   28",",,W",,,,,"   68",",,W",,,,," 1237",",,W",,,,,,,"  180",",,W","  160",",,W",,,,,"  139",",,W","  183",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093997","2020-03-31","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  211",",,W","   61",",,W",,,,,"   58",",,W",,,,," 1608",",,W",,,,,,,"  190",",,W","  210",",,W",,,,,"   94",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093997","2020-04-01","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  228",",,W","   83",",,W",,,,,"  101",",,W",,,,," 1209",",,W",,,,,,,"  170",",,W","  180",",,W",,,,,"  165",",,W","  210",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093997","2020-04-02","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","    0","T,,W,",,,,,"  156",",,W","  -49",",,W",,,,,"   95",",,W",,,,," 1231",",,W",,,,,,,"  340",",,W","  340",",,W",,,,,"  139",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093997","2020-04-03","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","    0","T,,W,",,,,,"   78",",,W","  -60",",,W",,,,,"   74",",,W",,,,," 0448",",,W",,,,,,,"  340",",,W","  340",",,W",,,,,"  130",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093997","2020-04-04","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  111",",,W","  -71",",,W",,,,,"   36",",,W",,,,," 1558",",,W",,,,,,,"  100",",,W","  120",",,W",,,,,"   63",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093997","2020-04-05","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  150",",,W","  -27",",,W",,,,,"   55",",,W",,,,," 1340",",,W",,,,,,,"  150",",,W","  160",",,W",,,,,"   94",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093997","2020-04-06","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  289",",,W","  133",",,W",,,,,"   86",",,W",,,,," 1005",",,W",,,,,,,"  200",",,W","  210",",,W",,,,,"  130",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093997","2020-04-07","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  306",",,W","   89",",,W",,,,,"   42",",,W",,,,," 1310",",,W",,,,,,,"   20",",,W","   10",",,W",,,,,"  103",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093997","2020-04-08","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  283",",,W","   67",",,W",,,,,"   61",",,W",,,,," 1215",",,W",,,,,,,"  340",",,W","  360",",,W",,,,,"  139",",,W","  188",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093997","2020-04-09","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  167",",,W","   11",",,W",,,,,"   45",",,W",,,,," 1245",",,W",,,,,,,"   10",",,W","  350",",,W",,,,,"  107",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093997","2020-04-10","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  206",",,W","  -49",",,W",,,,,"   76",",,W",,,,," 1454",",,W",,,,,,,"  200",",,W","  200",",,W",,,,,"  143",",,W","  197",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093997","2020-04-11","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  283",",,W","  106",",,W",,,,,"   49",",,W",,,,," 0034",",,W",,,,,,,"  190",",,W","  190",",,W",,,,,"  107",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093997","2020-04-12","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","    3",",,W,",,,,,"  150",",,W","  -43",",,W",,,,,"  103",",,W",,,,," 1334",",,W",,,,,,,"  360",",,W","   10",",,W",,,,,"  179",",,W","  250",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093997","2020-04-13","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"   78",",,W","  -77",",,W",,,,,"   44",",,W",,,,," 1257",",,W",,,,,,,"  330",",,W","  340",",,W",,,,,"   89",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093997","2020-04-14","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  122",",,W","  -49",",,W",,,,,"   47",",,W",,,,," 1410",",,W",,,,,,,"  240",",,W","  280",",,W",,,,,"  116",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093997","2020-04-15","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  167",",,W","  -32",",,W",,,,,"   36",",,W",,,,," 1413",",,W",,,,,,,"  160",",,W","  180",",,W",,,,,"   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093997","2020-04-16","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","    0","T,,W,",,,,,"  106",",,W","   -5",",,W",,,,,"   72",",,W",,,,," 2055",",,W",,,,,,,"   10",",,W","   10",",,W",,,,,"  125",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093997","2020-04-17","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  128",",,W","  -16",",,W",,,,,"   51",",,W",,,,," 0043",",,W",,,,,,,"  360",",,W","   10",",,W",,,,,"   98",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093997","2020-04-18","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","    0","T,,W,",,,,,"  228",",,W","   11",",,W",,,,,"   85",",,W",,,,," 1237",",,W",,,,,,,"  190",",,W","  190",",,W",,,,,"  148",",,W","  206",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093997","2020-04-19","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  217",",,W","   72",",,W",,,,,"   45",",,W",,,,," 1231",",,W",,,,,,,"   50",",,W","   70",",,W",,,,,"   89",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093997","2020-04-20","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  244",",,W","   39",",,W",,,,,"   49",",,W",,,,," 1515",",,W",,,,,,,"  340",",,W","  310",",,W",,,,,"  116",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093997","2020-04-21","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","    3",",,W,",,,,,"  261",",,W","   44",",,W",,,,,"   39",",,W",,,,," 1704",",,W",,,,,,,"  190",",,W","  200",",,W",,,,,"  107",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093997","2020-04-22","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","   66",",,W,",,,,,"  150",",,W","   83",",,W",,,,,"   36",",,W",,,,," 0042",",,W",,,,,,,"  180",",,W","  180",",,W",,,,,"  107",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093997","2020-04-23","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","    0","T,,W,",,,,,"  267",",,W","   56",",,W",,,,,"   39",",,W",,,,," 1443",",,W",,,,,,,"  240",",,W","  230",",,W",,,,,"  139",",,W","  192",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093997","2020-04-24","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","   30",",,W,",,,,,"  144",",,W","   67",",,W",,,,,"   58",",,W",,,,," 1337",",,W",,,,,,,"  340",",,W","  360",",,W",,,,,"  103",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093997","2020-04-25","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  217",",,W","   50",",,W",,,,,"   55",",,W",,,,," 1248",",,W",,,,,,,"  330",",,W","  340",",,W",,,,,"   94",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093997","2020-04-26","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  256",",,W","   39",",,W",,,,,"   67",",,W",,,,," 1807",",,W",,,,,,,"  160",",,W","  160",",,W",,,,,"  134",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093997","2020-04-27","38.87611","-98.80917","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","    0",",,W,",,,,,"  283",",,W","  106",",,W",,,,,"   36",",,W",,,,," 2230",",,W",,,,,,,"  170",",,W","  160",",,W",,,,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
