"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"SF000456110","2019-08-06","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  214",",,S","   97",",,S",,,"  151","H,,S"
"SF000456110","2019-08-07","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  214",",,S","   24",",,S",,,"  110","H,,S"
"SF000456110","2019-08-08","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  200",",,S","   46",",,S",,,"   97","H,,S"
"SF000456110","2019-08-09","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  194",",,S","   29",",,S",,,"  123","H,,S"
"SF000456110","2019-08-11","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  232",",,S","   59",",,S",,,"  117","H,,S"
"SF000456110","2019-08-12","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  169",",,S","   68",",,S",,,"  111","H,,S"
"SF000456110","2019-08-13","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  193",",,S","   14",",,S",,,"  131","H,,S"
"SF000456110","2019-08-14","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  210",",,S","   67",",,S",,,"  145","H,,S"
"SF000456110","2019-08-15","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  274",",,S","   36",",,S",,,"  155","H,,S"
"SF000456110","2019-08-16","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  274",",,S","   42",",,S",,,"  156","H,,S"
"SF000456110","2019-08-17","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  262",",,S","   82",",,S",,,"  154","H,,S"
"SF000456110","2019-08-18","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  283",",,S","   94",",,S",,,"  184","H,,S"
"SF000456110","2019-08-19","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  283",",,S","   84",",,S",,,"  138","H,,S"
"SF000456110","2019-08-20","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  227",",,S","   27",",,S",,,"  137","H,,S"
"SF000456110","2019-08-21","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  263",",,S","   30",",,S",,,"  155","H,,S"
"SF000456110","2019-08-22","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  303",",,S","   38",",,S",,,"  182","H,,S"
"SF000456110","2019-08-23","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  304",",,S","   54",",,S",,,"  192","H,,S"
"SF000456110","2019-08-24","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  302",",,S","   68",",,S",,,"  218","H,,S"
"SF000456110","2019-08-25","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  258",",,S","   72",",,S",,,"  221","H,,S"
"SF000456110","2019-08-26","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  258",",,S","   97",",,S",,,"  151","H,,S"
"SF000456110","2019-08-27","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  204",",,S","   55",",,S",,,"  114","H,,S"
"SF000456110","2019-08-28","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  174",",,S","   20",",,S",,,"   99","H,,S"
"SF000456110","2019-08-29","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  196",",,S","    2",",,S",,,"  109","H,,S"
"SF000456110","2019-08-30","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  196",",,S","   27",",,S",,,"  114","H,,S"
"SF000456110","2019-08-31","-33.2","20.867","656.0","LAINGSBURG, SF","    5",",,S","  181",",,S","   70",",,S",,,"  126","H,,S"
"SF000456110","2019-09-01","-33.2","20.867","656.0","LAINGSBURG, SF","    0",",,S","  235",",,S","   70",",,S",,,"  147","H,,S"
"SF000456110","2019-09-02","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  272",",,S","   57",",,S",,,"  178","H,,S"
"SF000456110","2019-09-03","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  297",",,S","   45",",,S",,,"  190","H,,S"
"SF000456110","2019-09-04","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  297",",,S","   65",",,S",,,"  156","H,,S"
"SF000456110","2019-09-05","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  214",",,S","  107",",,S",,,"  156","H,,S"
"SF000456110","2019-09-06","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  213",",,S","  110",",,S",,,"  148","H,,S"
"SF000456110","2019-09-07","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  304",",,S","   63",",,S",,,"  227","H,,S"
"SF000456110","2019-09-08","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  339",",,S","  122",",,S",,,"  254","H,,S"
"SF000456110","2019-09-09","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  339",",,S","  139",",,S",,,"  257","H,,S"
"SF000456110","2019-09-10","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  335",",,S","  132",",,S",,,"  233","H,,S"
"SF000456110","2019-09-11","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  307",",,S","  131",",,S",,,"  200","H,,S"
"SF000456110","2019-09-12","-33.2","20.867","656.0","LAINGSBURG, SF","    5",",,S","  259",",,S","  107",",,S",,,"  132","H,,S"
"SF000456110","2019-09-13","-33.2","20.867","656.0","LAINGSBURG, SF","    5",",,S","  174",",,S","   63",",,S",,,"  122","H,,S"
"SF000456110","2019-09-14","-33.2","20.867","656.0","LAINGSBURG, SF","    0",",,S","  212",",,S","   64",",,S",,,"  140","H,,S"
"SF000456110","2019-09-15","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  276",",,S","   93",",,S",,,"  193","H,,S"
"SF000456110","2019-09-16","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  298",",,S","  101",",,S",,,"  214","H,,S"
"SF000456110","2019-09-17","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  319",",,S","   96",",,S",,,"  218","H,,S"
"SF000456110","2019-09-18","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  319",",,S","  111",",,S",,,"  217","H,,S"
"SF000456110","2019-09-19","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  340",",,S","  158",",,S",,,"  256","H,,S"
"SF000456110","2019-09-20","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  340",",,S","  167",",,S",,,"  207","H,,S"
"SF000456110","2019-09-21","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  259",",,S","  103",",,S",,,"  173","H,,S"
"SF000456110","2019-09-22","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  243",",,S","  112",",,S",,,"  129","H,,S"
"SF000456110","2019-09-23","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  217",",,S","   57",",,S",,,"  149","H,,S"
"SF000456110","2019-09-24","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  245",",,S","  105",",,S",,,"  175","H,,S"
"SF000456110","2019-09-25","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  258",",,S","  101",",,S",,,"  183","H,,S"
"SF000456110","2019-09-26","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  339",",,S","   65",",,S",,,"  230","H,,S"
"SF000456110","2019-09-27","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  342",",,S","  106",",,S",,,"  252","H,,S"
"SF000456110","2019-09-28","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  342",",,S","  120",",,S",,,"  229","H,,S"
"SF000456110","2019-09-29","-33.2","20.867","656.0","LAINGSBURG, SF","    3",",,S",,,"  127",",,S",,,"  151","H,,S"
"SF000456110","2019-09-30","-33.2","20.867","656.0","LAINGSBURG, SF","    5",",,S","  220",",,S","   97",",,S",,,"  144","H,,S"
"SF000456110","2019-10-01","-33.2","20.867","656.0","LAINGSBURG, SF","    0",",,S","  229",",,S","   65",",,S",,,"  159","H,,S"
"SF000456110","2019-10-02","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  285",",,S","  103",",,S",,,"  194","H,,S"
"SF000456110","2019-10-03","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  289",",,S","  145",",,S",,,"  204","H,,S"
"SF000456110","2019-10-04","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  275",",,S","  120",",,S",,,"  234","H,,S"
"SF000456110","2019-10-05","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  332",",,S","   96",",,S",,,"  232","H,,S"
"SF000456110","2019-10-06","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  332",",,S","  136",",,S",,,"  198","H,,S"
"SF000456110","2019-10-07","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  255",",,S","  125",",,S",,,"  194","H,,S"
"SF000456110","2019-10-08","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  279",",,S","  117",",,S",,,"  213","H,,S"
"SF000456110","2019-10-09","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  279",",,S","  109",",,S",,,"  144","H,,S"
"SF000456110","2019-10-10","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  229",",,S","   60",",,S",,,"  157","H,,S"
"SF000456110","2019-10-11","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  313",",,S","   83",",,S",,,"  217","H,,S"
"SF000456110","2019-10-12","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  313",",,S","  116",",,S",,,"  213","H,,S"
"SF000456110","2019-10-13","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  296",",,S","  109",",,S",,,"  210","H,,S"
"SF000456110","2019-10-14","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  319",",,S","  142",",,S",,,"  233","H,,S"
"SF000456110","2019-10-15","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  319",",,S","  113",",,S",,,"  224","H,,S"
"SF000456110","2019-10-16","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  373",",,S","   95",",,S",,,"  248","H,,S"
"SF000456110","2019-10-17","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  373",",,S","  167",",,S",,,"  272","H,,S"
"SF000456110","2019-10-18","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  356",",,S","  169",",,S",,,"  273","H,,S"
"SF000456110","2019-10-19","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  356",",,S","  162",",,S",,,"  281","H,,S"
"SF000456110","2019-10-20","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  356",",,S","  148",",,S",,,"  222","H,,S"
"SF000456110","2019-10-21","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  291",",,S","  115",",,S",,,"  162","H,,S"
"SF000456110","2019-10-22","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  252",",,S","   81",",,S",,,"  179","H,,S"
"SF000456110","2019-10-23","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  252",",,S","  108",",,S",,,"  174","H,,S"
"SF000456110","2019-10-24","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  253",",,S","  137",",,S",,,"  200","H,,S"
"SF000456110","2019-10-25","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  260",",,S","  150",",,S",,,"  211","H,,S"
"SF000456110","2019-10-26","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  260",",,S","  143",",,S",,,"  201","H,,S"
"SF000456110","2019-10-27","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  249",",,S","  113",",,S",,,"  166","H,,S"
"SF000456110","2019-10-28","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  177",",,S","   91",",,S",,,"  138","H,,S"
"SF000456110","2019-10-29","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  208",",,S","   74",",,S",,,"  152","H,,S"
"SF000456110","2019-10-30","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  223",",,S","   67",",,S",,,"  156","H,,S"
"SF000456110","2019-10-31","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  256",",,S","   81",",,S",,,"  187","H,,S"
"SF000456110","2019-11-01","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  283",",,S","  128",",,S",,,"  213","H,,S"
"SF000456110","2019-11-02","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  306",",,S","  118",",,S",,,"  240","H,,S"
"SF000456110","2019-11-03","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  312",",,S","  136",",,S",,,"  232","H,,S"
"SF000456110","2019-11-04","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  322",",,S","  127",",,S",,,"  240","H,,S"
"SF000456110","2019-11-05","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  345",",,S","  172",",,S",,,"  264","H,,S"
"SF000456110","2019-11-06","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  345",",,S","  181",",,S",,,"  216","H,,S"
"SF000456110","2019-11-07","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  254",",,S","  116",",,S",,,"  173","H,,S"
"SF000456110","2019-11-08","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  275",",,S","   98",",,S",,,"  198","H,,S"
"SF000456110","2019-11-09","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  275",",,S","  158",",,S",,,"  207","H,,S"
"SF000456110","2019-11-10","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  299",",,S","  146",",,S",,,"  225","H,,S"
"SF000456110","2019-11-11","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  299",",,S","  162",",,S",,,"  222","H,,S"
"SF000456110","2019-11-12","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  294",",,S","  171",",,S",,,"  200","H,,S"
"SF000456110","2019-11-13","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  237",",,S","  150",",,S",,,"  191","H,,S"
"SF000456110","2019-11-14","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  280",",,S","  140",",,S",,,"  213","H,,S"
"SF000456110","2019-11-15","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  328",",,S","  155",",,S",,,"  250","H,,S"
"SF000456110","2019-11-16","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  328",",,S","  153",",,S",,,"  221","H,,S"
"SF000456110","2019-11-17","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  288",",,S","  133",",,S",,,"  173","H,,S"
"SF000456110","2019-11-18","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  253",",,S","   82",",,S",,,"  178","H,,S"
"SF000456110","2019-11-19","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  253",",,S","  115",",,S",,,"  191","H,,S"
"SF000456110","2019-11-20","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  276",",,S","  116",",,S",,,"  211","H,,S"
"SF000456110","2019-11-21","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  323",",,S","  136",",,S",,,"  241","H,,S"
"SF000456110","2019-11-22","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  352",",,S","  144",",,S",,,"  258","H,,S"
"SF000456110","2019-11-23","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  352",",,S","  152",",,S",,,"  229","H,,S"
"SF000456110","2019-11-24","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  311",",,S","  146",",,S",,,"  231","H,,S"
"SF000456110","2019-11-25","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  338",",,S","  149",",,S",,,"  261","H,,S"
"SF000456110","2019-11-26","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  379",",,S","  147",",,S",,,"  278","H,,S"
"SF000456110","2019-11-27","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  389",",,S","  163",",,S",,,"  296","H,,S"
"SF000456110","2019-11-28","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  425",",,S","  195",",,S",,,"  331","H,,S"
"SF000456110","2019-11-29","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  425",",,S","  225",",,S",,,"  296","H,,S"
"SF000456110","2019-11-30","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  365",",,S","  175",",,S",,,"  219","H,,S"
"SF000456110","2019-12-01","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  307",",,S","  150",",,S",,,"  237","H,,S"
"SF000456110","2019-12-02","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  339",",,S","  182",",,S",,,"  274","H,,S"
"SF000456110","2019-12-03","-33.2","20.867","656.0","LAINGSBURG, SF",,,,,"  131",",,S",,,"  164","H,,S"
"SF000456110","2019-12-04","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  267",",,S","   92",",,S",,,"  196","H,,S"
"SF000456110","2019-12-05","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  333",",,S","  140",",,S",,,"  247","H,,S"
"SF000456110","2019-12-06","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  381",",,S","  160",",,S",,,"  272","H,,S"
"SF000456110","2019-12-07","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  381",",,S","  165",",,S",,,"  248","H,,S"
"SF000456110","2019-12-08","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  314",",,S","  169",",,S",,,"  226","H,,S"
"SF000456110","2019-12-09","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  298",",,S","  179",",,S",,,"  236","H,,S"
"SF000456110","2019-12-10","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  309",",,S","  168",",,S",,,"  236","H,,S"
"SF000456110","2019-12-11","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  316",",,S","  189",",,S",,,"  254","H,,S"
"SF000456110","2019-12-12","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  334",",,S","  190",",,S",,,"  268","H,,S"
"SF000456110","2019-12-13","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  345",",,S","  208",",,S",,,"  280","H,,S"
"SF000456110","2019-12-14","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  345",",,S","  199",",,S",,,"  237","H,,S"
"SF000456110","2019-12-15","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  233",",,S","  113",",,S",,,"  192","H,,S"
"SF000456110","2019-12-16","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  317",",,S","  113",",,S",,,"  231","H,,S"
"SF000456110","2019-12-17","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  364",",,S","  182",",,S",,,"  284","H,,S"
"SF000456110","2019-12-18","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  209",",,S","  154",",,S",,,"  188","H,,S"
"SF000456110","2019-12-19","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  275",",,S","  116",",,S",,,"  207","H,,S"
"SF000456110","2019-12-20","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  342",",,S","  141",",,S",,,"  256","H,,S"
"SF000456110","2019-12-21","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  342",",,S","  170",",,S",,,"  230","H,,S"
"SF000456110","2019-12-22","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  339",",,S","  129",",,S",,,"  254","H,,S"
"SF000456110","2019-12-23","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  379",",,S","  171",",,S",,,"  295","H,,S"
"SF000456110","2019-12-24","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  379",",,S","  171",",,S",,,"  257","H,,S"
"SF000456110","2019-12-25","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  318",",,S","  158",",,S",,,"  219","H,,S"
"SF000456110","2019-12-26","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  279",",,S","  133",",,S",,,"  184","H,,S"
"SF000456110","2019-12-27","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  236",",,S","   95",",,S",,,"  178","H,,S"
"SF000456110","2019-12-28","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  319",",,S","  131",",,S",,,"  233","H,,S"
"SF000456110","2019-12-29","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  322",",,S","  167",",,S",,,"  266","H,,S"
"SF000456110","2019-12-30","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  322",",,S","  168",",,S",,,"  237","H,,S"
"SF000456110","2019-12-31","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  324",",,S","  161",",,S",,,"  242","H,,S"
"SF000456110","2020-01-01","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  333",",,S","  172",",,S",,,"  264","H,,S"
"SF000456110","2020-01-02","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  351",",,S","  190",",,S",,,"  268","H,,S"
"SF000456110","2020-01-03","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  351",",,S","  185",",,S",,,"  266","H,,S"
"SF000456110","2020-01-04","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  390",",,S","  198",",,S",,,"  299","H,,S"
"SF000456110","2020-01-05","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  337",",,S","  199",",,S",,,"  282","H,,S"
"SF000456110","2020-01-06","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  337",",,S","  191",",,S",,,"  246","H,,S"
"SF000456110","2020-01-07","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  306",",,S","  199",",,S",,,"  227","H,,S"
"SF000456110","2020-01-08","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  350",",,S","  183",",,S",,,"  252","H,,S"
"SF000456110","2020-01-09","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  350",",,S","  189",",,S",,,"  222","H,,S"
"SF000456110","2020-01-15","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  422",",,S","  247",",,S",,,"  341","H,,S"
"SF000456110","2020-01-16","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  422",",,S","  245",",,S",,,"  326","H,,S"
"SF000456110","2020-01-17","-33.2","20.867","656.0","LAINGSBURG, SF",,,,,"  207",",,S",,,"  248","H,,S"
"SF000456110","2020-01-18","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  289",",,S","  166",",,S",,,"  186","H,,S"
"SF000456110","2020-01-19","-33.2","20.867","656.0","LAINGSBURG, SF","   51",",,S","  204",",,S","  143",",,S",,,"  174","H,,S"
"SF000456110","2020-01-20","-33.2","20.867","656.0","LAINGSBURG, SF","    0",",,S","  255",",,S","  161",",,S",,,"  206","H,,S"
"SF000456110","2020-01-21","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  255",",,S","  176",",,S",,,"  211","H,,S"
"SF000456110","2020-01-22","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  265",",,S","  191",",,S",,,"  219","H,,S"
"SF000456110","2020-01-23","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  298",",,S","  169",",,S",,,"  236","H,,S"
"SF000456110","2020-01-24","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  333",",,S","  181",",,S",,,"  257","H,,S"
"SF000456110","2020-01-25","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  342",",,S","  190",",,S",,,"  278","H,,S"
"SF000456110","2020-01-26","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  342",",,S","  169",",,S",,,"  197","H,,S"
"SF000456110","2020-01-27","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  285",",,S","  113",",,S",,,"  208","H,,S"
"SF000456110","2020-01-28","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  365",",,S","  153",",,S",,,"  271","H,,S"
"SF000456110","2020-01-29","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  365",",,S","  198",",,S",,,"  252","H,,S"
"SF000456110","2020-01-30","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  359",",,S","  165",",,S",,,"  276","H,,S"
"SF000456110","2020-01-31","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  385",",,S","  233",",,S",,,"  304","H,,S"
"SF000456110","2020-02-01","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  385",",,S","  198",",,S",,,"  281","H,,S"
"SF000456110","2020-02-02","-33.2","20.867","656.0","LAINGSBURG, SF","   71",",,S","  355",",,S","  205",",,S",,,"  264","H,,S"
"SF000456110","2020-02-03","-33.2","20.867","656.0","LAINGSBURG, SF","    5",",,S","  406",",,S","  204",",,S",,,"  312","H,,S"
"SF000456110","2020-02-04","-33.2","20.867","656.0","LAINGSBURG, SF","    0",",,S","  406",",,S","  229",",,S",,,"  337","H,,S"
"SF000456110","2020-02-05","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  379",",,S","  224",",I,S",,,"  317","H,,S"
"SF000456110","2020-02-06","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  212",",I,S","  173",",,S",,,"  195","H,,S"
"SF000456110","2020-02-07","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  252",",,S","  171",",,S",,,"  206","H,,S"
"SF000456110","2020-02-08","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  325",",,S","  167",",,S",,,"  247","H,,S"
"SF000456110","2020-02-09","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  325",",,S","  195",",,S",,,"  252","H,,S"
"SF000456110","2020-02-10","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  320",",,S","  166",",,S",,,"  252","H,,S"
"SF000456110","2020-02-11","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  352",",,S","  198",",,S",,,"  281","H,,S"
"SF000456110","2020-02-12","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  393",",,S","  215",",,S",,,"  303","H,,S"
"SF000456110","2020-02-13","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  393",",,S","  219",",,S",,,"  292","H,,S"
"SF000456110","2020-02-14","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  367",",,S","  185",",,S",,,"  281","H,,S"
"SF000456110","2020-02-15","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  367",",,S","  194",",,S",,,"  277","H,,S"
"SF000456110","2020-02-16","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  385",",,S","  238",",,S",,,"  306","H,,S"
"SF000456110","2020-02-17","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  385",",,S","  171",",,S",,,"  228","H,,S"
"SF000456110","2020-02-18","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  322",",,S","  193",",,S",,,"  261","H,,S"
"SF000456110","2020-02-19","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  343",",,S","  184",",,S",,,"  248","H,,S"
"SF000456110","2020-02-20","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  343",",,S","  205",",,S",,,"  256","H,,S"
"SF000456110","2020-02-21","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  364",",,S","  188",",,S",,,"  269","H,,S"
"SF000456110","2020-02-22","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  309",",,S","  193",",,S",,,"  253","H,,S"
"SF000456110","2020-02-23","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  309",",,S","  157",",,S",,,"  224","H,,S"
"SF000456110","2020-02-24","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  322",",,S","  165",",,S",,,"  247","H,,S"
"SF000456110","2020-02-25","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  393",",,S","  172",",,S",,,"  299","H,,S"
"SF000456110","2020-02-26","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  393",",,S","  214",",,S",,,"  297","H,,S"
"SF000456110","2020-02-27","-33.2","20.867","656.0","LAINGSBURG, SF",,,,,"  177",",,S",,,"  208","H,,S"
"SF000456110","2020-02-28","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  268",",,S","  168",",,S",,,"  218","H,,S"
"SF000456110","2020-02-29","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  293",",,S","  144",",,S",,,"  217","H,,S"
"SF000456110","2020-03-01","-33.2","20.867","656.0","LAINGSBURG, SF",,,"  349",",,S","  182",",,S",,,"  272","H,,S"
