"USC00018469","2018-03-03","34.5686","-85.6063","341.7","VALLEY HEAD, AL US","    0",",,7,1930","    0",",,7","    0",",,7","  156",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00018469","2018-03-04","34.5686","-85.6063","341.7","VALLEY HEAD, AL US","    0",",,7,1930","    0",",,7","    0",",,7","  200",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00018469","2018-03-05","34.5686","-85.6063","341.7","VALLEY HEAD, AL US","    0",",,7,1930","    0",",,7","    0",",,7","  128",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00018469","2018-03-06","34.5686","-85.6063","341.7","VALLEY HEAD, AL US","   56",",,7,1930","    0",",,7","    0",",,7","  178",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00018469","2018-03-07","34.5686","-85.6063","341.7","VALLEY HEAD, AL US","    0",",,7,1930","    0",",,7","    0",",,7","   89",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00018469","2018-03-08","34.5686","-85.6063","341.7","VALLEY HEAD, AL US","    0",",,7,1930","    0",",,7","    0",",,7","   72",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00018469","2018-03-09","34.5686","-85.6063","341.7","VALLEY HEAD, AL US","    0",",,7,1930","    0",",,7","    0",",,7","  139",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00018469","2018-03-10","34.5686","-85.6063","341.7","VALLEY HEAD, AL US","  157",",,7,1930","    0",",,7","    0",",,7","  139",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00018469","2018-03-11","34.5686","-85.6063","341.7","VALLEY HEAD, AL US","  180",",,7,1930","    0",",,7","    0",",,7","  144",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00018469","2018-03-12","34.5686","-85.6063","341.7","VALLEY HEAD, AL US","    0",",,7,1930","    0",",,7","    0",",,7","   94",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00018469","2018-03-13","34.5686","-85.6063","341.7","VALLEY HEAD, AL US","    0",",,7,1930","    0",",,7","    0",",,7","  111",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00018469","2018-03-14","34.5686","-85.6063","341.7","VALLEY HEAD, AL US","    0",",,7,1930","    0",",,7","    0",",,7","   89",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00018469","2018-03-15","34.5686","-85.6063","341.7","VALLEY HEAD, AL US","    0",",,7,1930","    0",",,7","    0",",,7","  178",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00018469","2018-03-16","34.5686","-85.6063","341.7","VALLEY HEAD, AL US","    0",",,7,1930","    0",",,7","    0",",,7","  200",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00018469","2018-03-17","34.5686","-85.6063","341.7","VALLEY HEAD, AL US","   28",",,7,1930","    0",",,7","    0",",,7","  233",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,,,,
