"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES"
"USW00094993","2018-07-30","45.66889","-96.99139","353.9","SISSETON MUNICIPAL AIRPORT, SD US","    0",",,W","    0",",,W","    0",",,W","  278",",,W","  122",",,W","   18",",,W",,,,,,,,,"  360",",,W","  350",",,W","   40",",,W","   63",",,W",,,,,,,,,,,,,,
"USW00094993","2018-07-31","45.66889","-96.99139","353.9","SISSETON MUNICIPAL AIRPORT, SD US","    0",",,W","    0",",,W","    0",",,W","  306",",,W","  156",",,W","   51",",,W",,,,,,,,,"  250",",,W","  240",",,W","  112",",,W","  157",",,W",,,,,,,,,,,,,,
"USW00094993","2018-08-01","45.66889","-96.99139","353.9","SISSETON MUNICIPAL AIRPORT, SD US","    0",",,W","    0",",,W","    0",",,W","  244",",,W","  139",",,W","   54",",,W",,,,,,,,,"  350",",,W","  350",",,W","   76",",,W","  125",",,W",,,,,,,,,,,,,,
"USW00094993","2018-08-02","45.66889","-96.99139","353.9","SISSETON MUNICIPAL AIRPORT, SD US","    0",",,W","    0",",,W","    0",",,W","  228",",,W","   56",",,W","   33",",,W",,,,,,,,,"  140",",,W","  140",",,W","   81",",,W","  107",",,W",,,,,,,,,,,,,,
"USW00094993","2018-08-03","45.66889","-96.99139","353.9","SISSETON MUNICIPAL AIRPORT, SD US","   18",",,W","    0",",,W","    0",",,W","  278",",,W","  139",",,W","   33",",,W",,,,,,,,,"  320",",,W","  310",",,W","  130",",,W","  188",",,W",,,,,,,,,,,,,,
"USW00094993","2018-08-04","45.66889","-96.99139","353.9","SISSETON MUNICIPAL AIRPORT, SD US","    0",",,W","    0",",,W","    0",",,W","  294",",,W","  178",",,W","   44",",,W",,,,,,,,,"  200",",,W","  230",",,W","   94",",,W","  157",",,W",,,,,,,,,,,,,,
"USW00094993","2018-08-05","45.66889","-96.99139","353.9","SISSETON MUNICIPAL AIRPORT, SD US","    0",",,W","    0",",,W","    0",",,W","  272",",,W","  150",",,W","   20",",,W",,,,,,,,,"  330",",,W","  320",",,W","   63",",,W","   85",",,W",,,,,,,,,,,,,,
"USW00094993","2018-08-06","45.66889","-96.99139","353.9","SISSETON MUNICIPAL AIRPORT, SD US","    5",",,W","    0",",,W","    0",",,W","  272",",,W","  161",",,W","   19",",,W",,,,,,,,,"   10",",,W","  360",",,W","  112",",,W","  148",",,W",,,,,,,,,,,,,,
"USW00094993","2018-08-07","45.66889","-96.99139","353.9","SISSETON MUNICIPAL AIRPORT, SD US","    0",",,W","    0",",,W","    0",",,W","  300",",,W","  156",",,W","   25",",,W",,,,,,,,,"  220",",,W","  220",",,W","   81",",,W","  116",",,W",,,,,,,,,,,,,,
"USW00094993","2018-08-08","45.66889","-96.99139","353.9","SISSETON MUNICIPAL AIRPORT, SD US","    0",",,W","    0",",,W","    0",",,W","  322",",,W","  178",",,W","   41",",,W",,,,,,,,,"  240",",,W","  240",",,W","   94",",,W","  143",",,W",,,,,,,,,,,,,,
"USW00094993","2018-08-09","45.66889","-96.99139","353.9","SISSETON MUNICIPAL AIRPORT, SD US","    0",",,W","    0",",,W","    0",",,W","  283",",,W","  144",",,W","   26",",,W",,,,,,,,,"  350",",,W","  360",",,W","   45",",,W","   67",",,W",,,,,,,,,,,,,,
"USW00094993","2018-08-10","45.66889","-96.99139","353.9","SISSETON MUNICIPAL AIRPORT, SD US","    0",",,W","    0",",,W","    0",",,W","  306",",,W","  156",",,W","   22",",,W",,,,,,,,,"  140",",,W","  200",",,W","   54",",,W","   72",",,W",,,,,,,,,,,,,,
"USW00094993","2018-08-11","45.66889","-96.99139","353.9","SISSETON MUNICIPAL AIRPORT, SD US","    0",",,W","    0",",,W","    0",",,W","  294",",,W","  144",",,W","   26",",,W",,,,,,,,,"  140",",,W","  160",",,W","   63",",,W","   85",",,W",,,,,,,,,,,,,,
"USW00094993","2018-08-12","45.66889","-96.99139","353.9","SISSETON MUNICIPAL AIRPORT, SD US","    0",",,W","    0",",,W","    0",",,W","  311",",,W","  189",",,W","   45",",,W",,,,,,,,,"  160",",,W","  170",",,W","   76",",,W","  107",",,W",,,,,,,,,,,,,,
"USW00094993","2018-08-13","45.66889","-96.99139","353.9","SISSETON MUNICIPAL AIRPORT, SD US","    0",",,W","    0",",,W","    0",",,W","  322",",,W","  200",",,W","   52",",,W",,,,,,,,,"  190",",,W","  180",",,W","   81",",,W","  125",",,W",,,,,,,,,,,,,,
"USW00094993","2018-08-14","45.66889","-96.99139","353.9","SISSETON MUNICIPAL AIRPORT, SD US","    0",",,W","    0",",,W","    0",",,W","  217",",,W","  161",",,W","   40",",,W",,,,,,,,,"  360",",,W","   10",",,W","   72",",,W","   98",",,W",,,,,,,,,,,,,,
"USW00094993","2018-08-15","45.66889","-96.99139","353.9","SISSETON MUNICIPAL AIRPORT, SD US","    0",",,W","    0",",,W","    0",",,W","  244",",,W","  128",",,W","   17",",,W",,,,,,,,,"   50",",,W","   50",",,W","   54",",,W","   67",",,W",,,,,,,,,,,,,,
"USW00094993","2018-08-16","45.66889","-96.99139","353.9","SISSETON MUNICIPAL AIRPORT, SD US","    0",",,W","    0",",,W","    0",",,W","  283",",,W","  150",",,W","    9",",,W",,,,,,,,,"   10",",,W","   10",",,W","   40",",,W","   58",",,W",,,,,,,,,,,,,,
"USW00094993","2018-08-17","45.66889","-96.99139","353.9","SISSETON MUNICIPAL AIRPORT, SD US","    0",",,W","    0",",,W","    0",",,W","  267",",,W","  117",",,W","   14",",,W",,,,,,,,,"  330",",,W","  330",",,W","   45",",,W","   58",",,W",,,,,,,,,,,,,,
"USW00094993","2018-08-18","45.66889","-96.99139","353.9","SISSETON MUNICIPAL AIRPORT, SD US","    0",",,W","    0",",,W","    0",",,W","  278",",,W","  117",",,W","   39",",,W",,,,,,,,,"  140",",,W","  130",",,W","   72",",,W","   98",",,W",,,,,,,,,,,,,,
"USW00094993","2018-08-19","45.66889","-96.99139","353.9","SISSETON MUNICIPAL AIRPORT, SD US","  173",",,W","    0",",,W","    0",",,W","  200",",,W","  144",",,W","   50",",,W",,,,,,,,,"   30",",,W","   30",",,W","  112",",,W","  161",",,W",,,,,,,,,,,,,,
"USW00094993","2018-08-20","45.66889","-96.99139","353.9","SISSETON MUNICIPAL AIRPORT, SD US","    0",",,W","    0",",,W","    0",",,W","  222",",,W","  122",",,W","   58",",,W",,,,,,,,,"   10",",,W","  350",",,W","   98",",,W","  134",",,W",,,,,,,,,,,,,,
"USW00094993","2018-08-21","45.66889","-96.99139","353.9","SISSETON MUNICIPAL AIRPORT, SD US","    0",",,W","    0",",,W","    0",",,W","  233",",,W","  111",",,W","   35",",,W",,,,,,,,,"  340",",,W","  340",",,W","   72",",,W","   98",",,W",,,,,,,,,,,,,,
"USW00094993","2018-08-22","45.66889","-96.99139","353.9","SISSETON MUNICIPAL AIRPORT, SD US","    0",",,W","    0",",,W","    0",",,W","  261",",,W","  111",",,W","   43",",,W",,,,,,,,,"  280",",,W","  290",",,W","   76",",,W","  112",",,W",,,,,,,,,,,,,,
"USW00094993","2018-08-23","45.66889","-96.99139","353.9","SISSETON MUNICIPAL AIRPORT, SD US","   91",",,W","    0",",,W","    0",",,W","  239",",,W","  122",",,W","   49",",,W",,,,,,,,,"  180",",,W","  170",",,W","   81",",,W","  121",",,W",,,,,,,,,,,,,,
"USW00094993","2018-08-24","45.66889","-96.99139","353.9","SISSETON MUNICIPAL AIRPORT, SD US","    0",",,W","    0",",,W","    0",",,W","  256",",,W","  156",",,W","   24",",,W",,,,,,,,,"  180",",,W","  170",",,W","   58",",,W","   85",",,W",,,,,,,,,,,,,,
"USW00094993","2018-08-25","45.66889","-96.99139","353.9","SISSETON MUNICIPAL AIRPORT, SD US","    0",",,W","    0",",,W","    0",",,W","  272",",,W","  128",",,W","   17",",,W",,,,,,,,,"  130",",,W","  110",",,W","   54",",,W","   72",",,W",,,,,,,,,,,,,,
"USW00094993","2018-08-26","45.66889","-96.99139","353.9","SISSETON MUNICIPAL AIRPORT, SD US","    0",",,W","    0",",,W","    0",",,W","  267",",,W","  178",",,W","   37",",,W",,,,,,,,,"  260",",,W","  280",",,W","   76",",,W","  112",",,W",,,,,,,,,,,,,,
"USW00094993","2018-08-27","45.66889","-96.99139","353.9","SISSETON MUNICIPAL AIRPORT, SD US","    3",",,W","    0",",,W","    0",",,W","  256",",,W","  128",",,W","   47",",,W",,,,,,,,,"  360",",,W","   10",",,W","   89",",,W","  121",",,W",,,,,,,,,,,,,,
"USW00094993","2018-08-28","45.66889","-96.99139","353.9","SISSETON MUNICIPAL AIRPORT, SD US","    0",",,W","    0",",,W","    0",",,W","  178",",,W","   78",",,W","   42",",,W",,,,,,,,,"  330",",,W","  330",",,W","   81",",,W","  103",",,W",,,,,,,,,,,,,,
"USW00094993","2018-08-29","45.66889","-96.99139","353.9","SISSETON MUNICIPAL AIRPORT, SD US","    0",",,W","    0",",,W","    0",",,W","  239",",,W","   56",",,W","   25",",,W",,,,,,,,,"  300",",,W","  330",",,W","   58",",,W","   76",",,W",,,,,,,,,,,,,,
"USW00094993","2018-08-30","45.66889","-96.99139","353.9","SISSETON MUNICIPAL AIRPORT, SD US","    0",",,W","    0",",,W","    0",",,W","  256",",,W","  139",",,W","   67",",,W",,,,,,,,,"  170",",,W","  160",",,W","  125",",,W","  170",",,W",,,,,,,,,,,,,,
"USW00094993","2018-08-31","45.66889","-96.99139","353.9","SISSETON MUNICIPAL AIRPORT, SD US","    0",",,W","    0",",,W","    0",",,W","  267",",,W","  172",",,W","   35",",,W",,,,,,,,,"  150",",,W","  150",",,W","   94",",,W","  125",",,W",,,,,,,,,,,,,,
"USW00094993","2018-09-01","45.66889","-96.99139","353.9","SISSETON MUNICIPAL AIRPORT, SD US","    0",",,W","    0",",,W","    0",",,W","  267",",,W","  128",",,W","   26",",,W",,,,,,,,,"  320",",,W","  300",",,W","   67",",,W","   89",",,W",,,,,,,,,,,,,,
"USW00094993","2018-09-02","45.66889","-96.99139","353.9","SISSETON MUNICIPAL AIRPORT, SD US","   76",",,W","    0",",,W","    0",",,W","  239",",,W","  111",",,W","   31",",,W",,,,,,,,,"  310",",,W","  320",",,W","  103",",,W","  143",",,W",,,,,,,,,,,,,,
"USW00094993","2018-09-03","45.66889","-96.99139","353.9","SISSETON MUNICIPAL AIRPORT, SD US","    0",",,W","    0",",,W","    0",",,W","  250",",,W","   94",",,W","   35",",,W",,,,,,,,,"  170",",,W","  170",",,W","   67",",,W","   94",",,W",,,,,,,,,,,,,,
"USW00094993","2018-09-04","45.66889","-96.99139","353.9","SISSETON MUNICIPAL AIRPORT, SD US","    0",",,W","    0",",,W","    0",",,W","  250",",,W","  150",",,W","   35",",,W",,,,,,,,,"  330",",,W","  350",",,W","   76",",,W","   98",",,W",,,,,,,,,,,,,,
"USW00094993","2018-09-05","45.66889","-96.99139","353.9","SISSETON MUNICIPAL AIRPORT, SD US","    0",",,W","    0",",,W","    0",",,W","  217",",,W","   72",",,W","   38",",,W",,,,,,,,,"   20",",,W","   30",",,W","   72",",,W","   98",",,W",,,,,,,,,,,,,,
"USW00094993","2018-09-06","45.66889","-96.99139","353.9","SISSETON MUNICIPAL AIRPORT, SD US","    0",",,W","    0",",,W","    0",",,W","  222",",,W","   61",",,W","   31",",,W",,,,,,,,,"  140",",,W","  160",",,W","   76",",,W","  103",",,W",,,,,,,,,,,,,,
"USW00094993","2018-09-07","45.66889","-96.99139","353.9","SISSETON MUNICIPAL AIRPORT, SD US","    0",",,W","    0",",,W","    0",",,W","  244",",,W","   72",",,W","   34",",,W",,,,,,,,,"  150",",,W","  140",",,W","   81",",,W","  112",",,W",,,,,,,,,,,,,,
"USW00094993","2018-09-08","45.66889","-96.99139","353.9","SISSETON MUNICIPAL AIRPORT, SD US","    0",",,W","    0",",,W","    0",",,W","  239",",,W","   83",",,W","   49",",,W",,,,,,,,,"  140",",,W","  150",",,W","  103",",,W","  143",",,W",,,,,,,,,,,,,,
"USW00094993","2018-09-09","45.66889","-96.99139","353.9","SISSETON MUNICIPAL AIRPORT, SD US","    0",",,W","    0",",,W","    0",",,W","  250",",,W","  100",",,W","   51",",,W",,,,,,,,,"  180",",,W","  160",",,W","   98",",,W","  134",",,W",,,,,,,,,,,,,,
"USW00094993","2018-09-10","45.66889","-96.99139","353.9","SISSETON MUNICIPAL AIRPORT, SD US","    0",",,W","    0",",,W","    0",",,W","  278",",,W","  144",",,W","   24",",,W",,,,,,,,,"  200",",,W","  210",",,W","   67",",,W","   98",",,W",,,,,,,,,,,,,,
"USW00094993","2018-09-11","45.66889","-96.99139","353.9","SISSETON MUNICIPAL AIRPORT, SD US","    0",",,W","    0",",,W","    0",",,W","  317",",,W","  161",",,W","   65",",,W",,,,,,,,,"  170",",,W","  180",",,W","  139",",,W","  201",",,W",,,,,,,,,,,,,,
"USW00094993","2018-09-12","45.66889","-96.99139","353.9","SISSETON MUNICIPAL AIRPORT, SD US","    0",",,W","    0",",,W","    0",",,W","  317",",,W","  133",",,W","   51",",,W",,,,,,,,,"  170",",,W","  160",",,W","  112",",,W","  161",",,W",,,,,,,,,,,,,,
"USW00094993","2018-09-13","45.66889","-96.99139","353.9","SISSETON MUNICIPAL AIRPORT, SD US","    0",",,W","    0",",,W","    0",",,W","  272",",,W","  172",",,W","   61",",,W",,,,,,,,,"  170",",,W","  180",",,W","  107",",,W","  161",",,W",,,,,,,,,,,,,,
"USW00094993","2018-09-14","45.66889","-96.99139","353.9","SISSETON MUNICIPAL AIRPORT, SD US","    0",",,W","    0",",,W","    0",",,W","  222",",,W","  144",",,W","   27",",,W",,,,,,,,,"  340",",,W","  350",",,W","   76",",,W","  103",",,W",,,,,,,,,,,,,,
"USW00094993","2018-09-15","45.66889","-96.99139","353.9","SISSETON MUNICIPAL AIRPORT, SD US","    0",",,W","    0",",,W","    0",",,W","  339",",,W","  167",",,W","   35",",,W",,,,,,,,,"  170",",,W","  180",",,W","   72",",,W","  103",",,W",,,,,,,,,,,,,,
"USW00094993","2018-09-16","45.66889","-96.99139","353.9","SISSETON MUNICIPAL AIRPORT, SD US","    0",",,W","    0",",,W","    0",",,W","  339",",,W","  133",",,W","   81",",,W",,,,,,,,,"  200",",,W","  200",",,W","  143",",,W","  206",",,W",,,,,,,,,,,,,,
"USW00094993","2018-09-17","45.66889","-96.99139","353.9","SISSETON MUNICIPAL AIRPORT, SD US","   20",",,W","    0",",,W","    0",",,W","  161",",,W","   78",",,W","   36",",,W",,,,,,,,,"   10",",,W","   10",",,W","   81",",,W","  112",",,W",,,,,,,,,,,,,,
"USW00094993","2018-09-18","45.66889","-96.99139","353.9","SISSETON MUNICIPAL AIRPORT, SD US","    0",",,W","    0",",,W","    0",",,W","  217",",,W","   72",",,W","   34",",,W",,,,,,,,,"   10",",,W","   20",",,W","   67",",,W","   94",",,W",,,,,,,,,,,,,,
"USW00094993","2018-09-19","45.66889","-96.99139","353.9","SISSETON MUNICIPAL AIRPORT, SD US","   79",",,W","    0",",,W","    0",",,W","  161",",,W","  133",",,W","   31",",,W",,,,,,,,,"   30",",,W","   40",",,W","   67",",,W","   98",",,W",,,,,,,,,,,,,,
"USW00094993","2018-09-20","45.66889","-96.99139","353.9","SISSETON MUNICIPAL AIRPORT, SD US","  206",",,W","    0",",,W","    0",",,W","  150",",,W","   94",",,W","   44",",,W",,,,,,,,,"  330",",,W","  340",",,W","  107",",,W","  157",",,W",,,,,,,,,,,,,,
"USW00094993","2018-09-21","45.66889","-96.99139","353.9","SISSETON MUNICIPAL AIRPORT, SD US","    8",",,W","    0",",,W","    0",",,W","  161",",,W","   39",",,W","   58",",,W",,,,,,,,,"  330",",,W","  330",",,W","  116",",,W","  161",",,W",,,,,,,,,,,,,,
"USW00094993","2018-09-22","45.66889","-96.99139","353.9","SISSETON MUNICIPAL AIRPORT, SD US","    0",",,W","    0",",,W","    0",",,W","  233",",,W","   33",",,W","   43",",,W",,,,,,,,,"  190",",,W","  210",",,W","   89",",,W","  125",",,W",,,,,,,,,,,,,,
"USW00094993","2018-09-23","45.66889","-96.99139","353.9","SISSETON MUNICIPAL AIRPORT, SD US","    0",",,W","    0",",,W","    0",",,W","  256",",,W","   72",",,W","   36",",,W",,,,,,,,,"  120",",,W","  110",",,W","   89",",,W","  121",",,W",,,,,,,,,,,,,,
"USW00094993","2018-09-24","45.66889","-96.99139","353.9","SISSETON MUNICIPAL AIRPORT, SD US","   28",",,W","    0",",,W","    0",",,W","  206",",,W","   72",",,W","   39",",,W",,,,,,,,,"  340",",,W","  340",",,W","   89",",,W","  112",",,W",,,,,,,,,,,,,,
"USW00094993","2018-09-25","45.66889","-96.99139","353.9","SISSETON MUNICIPAL AIRPORT, SD US","   56",",,W","    0",",,W","    0",",,W","  150",",,W","   67",",,W","   30",",,W",,,,,,,,,"  300",",,W","  290",",,W","   72",",,W","   98",",,W",,,,,,,,,,,,,,
"USW00094993","2018-09-26","45.66889","-96.99139","353.9","SISSETON MUNICIPAL AIRPORT, SD US","    0",",,W","    0",",,W","    0",",,W","  178",",,W","   44",",,W","   49",",,W",,,,,,,,,"  250",",,W","  240",",,W","   98",",,W","  130",",,W",,,,,,,,,,,,,,
"USW00094993","2018-09-27","45.66889","-96.99139","353.9","SISSETON MUNICIPAL AIRPORT, SD US","    0",",,W","    0",",,W","    0",",,W","  144",",,W","   44",",,W","   51",",,W",,,,,,,,,"  320",",,W","  330",",,W","  107",",,W","  148",",,W",,,,,,,,,,,,,,
"USW00094993","2018-09-28","45.66889","-96.99139","353.9","SISSETON MUNICIPAL AIRPORT, SD US","    0",",,W","    0",",,W","    0",",,W","  122",",,W","  -27",",,W","   51",",,W",,,,,,,,,"  330",",,W","  320",",,W","  107",",,W","  139",",,W",,,,,,,,,,,,,,
"USW00094993","2018-09-29","45.66889","-96.99139","353.9","SISSETON MUNICIPAL AIRPORT, SD US","    5",",,W","    0",",,W","    0",",,W","   67",",,W","  -32",",,W","   28",",,W",,,,,,,,,"  180",",,W","  150",",,W","   76",",,W","  103",",,W",,,,,,,,,,,,,,
"USW00094993","2018-09-30","45.66889","-96.99139","353.9","SISSETON MUNICIPAL AIRPORT, SD US","    0",",,W","    0",",,W","    0",",,W","  117",",,W","   17",",,W","   27",",,W",,,,,,,,,"  350",",,W","   10",",,W","   67",",,W","   85",",,W",,,,,,,,,,,,,,
"USW00094993","2018-10-01","45.66889","-96.99139","353.9","SISSETON MUNICIPAL AIRPORT, SD US","   51",",,W","    0",",,W","    0",",,W","  128",",,W","   22",",,W","   27",",,W",,,,,,,,,"  170",",,W","  350",",,W","   54",",,W","   72",",,W",,,,,,,,,,,,,,
