"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USW00023272","2019-10-04","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  206",",,W","  111",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2019-10-05","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  239",",,W","  122",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2019-10-06","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  283",",,W","  144",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2019-10-07","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  283",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2019-10-08","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  244",",,W","  133",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2019-10-09","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  183",",,W","  117",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2019-10-10","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  244",",,W","  156",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2019-10-11","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  256",",,W","  128",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2019-10-12","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  250",",,W","  128",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2019-10-13","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  167",",,W","  100",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2019-10-14","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  167",",,W","  106",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2019-10-15","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  200",",,W","  100",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2019-10-16","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  172",",,W","  111",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2019-10-17","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    3",",,W,2400","    0",",,W","    0",",,W","  172",",,W","  122",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2019-10-18","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  178",",,W","  122",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2019-10-19","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  183",",,W","  122",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2019-10-20","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  200",",,W","  111",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2019-10-21","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  250",",,W","  133",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2019-10-22","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  272",",,W","  150",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2019-10-23","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  283",",,W","  156",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2019-10-24","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  306",",,W","  178",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2019-10-25","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  300",",,W","  172",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2019-10-26","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  222",",,W","  128",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2019-10-27","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  194",",,W","  122",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2019-10-28","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  206",",,W","  111",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2019-10-29","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  211",",,W","  100",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2019-10-30","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  194",",,W","  100",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2019-10-31","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  211",",,W","  117",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2019-11-01","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  222",",,W","  100",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2019-11-02","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  228",",,W","  111",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2019-11-03","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  244",",,W","  111",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2019-11-04","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  217",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2019-11-05","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  178",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2019-11-06","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  156",",,W","  100",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2019-11-07","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  156",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2019-11-08","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  156",",,W","  106",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2019-11-09","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  172",",,W","  100",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2019-11-10","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  178",",,W","  106",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2019-11-11","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  244",",,W","  100",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2019-11-12","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  206",",,W","  106",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2019-11-13","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  139",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2019-11-14","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    5",",,W,2400","    0",",,W","    0",",,W","  161",",,W","  122",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2019-11-15","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  178",",,W","  128",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2019-11-16","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  200",",,W","  111",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2019-11-17","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  228",",,W","  111",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2019-11-18","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  233",",,W","  128",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2019-11-19","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  156",",,W","  117",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2019-11-20","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  189",",,W","  111",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2019-11-21","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  172",",,W","  117",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2019-11-22","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  178",",,W","  100",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2019-11-23","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  194",",,W","  100",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2019-11-24","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  189",",,W","  100",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2019-11-25","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  172",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2019-11-26","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","  249",",,W,2400",,,"    0",",,W","  122",",,W","   78",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2019-11-27","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","   41",",,W,2400",,,"    0",",,W","  111",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2019-11-28","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","   36",",,W,2400","    0",",,W","    0",",,W","   89",",,W","   56",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2019-11-29","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    3",",,W,2400","    0",",,W","    0",",,W","  117",",,W","   56",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2019-11-30","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","   38",",,W,2400",,,"    0",",,W","  111",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2019-12-01","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","   51",",,W,2400",,,,,"  128",",,W","  111",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2019-12-02","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","   69",",,W,2400",,,,,"  144",",,W","  117",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2019-12-03","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    3",",,W,2400",,,,,"  161",",,W","  111",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2019-12-04","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","   53",",,W,2400",,,,,"  144",",,W","  111",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2019-12-05","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    3",",,W,2400",,,,,"  150",",,W","  117",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2019-12-06","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","   79",",,W,2400",,,,,"  172",",,W","  122",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2019-12-07","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","  236",",,W,2400",,,,,"  167",",,W","  122",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2019-12-08","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","   41",",,W,2400",,,,,"  150",",,W","  111",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2019-12-09","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400",,,,,"  133",",,W","  100",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2019-12-10","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","   43",",,W,2400",,,,,"  144",",,W","  106",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2019-12-11","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","   56",",,W,2400",,,,,"  144",",,W","  111",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2019-12-12","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","   18",",,W,2400",,,,,"  156",",,W","  133",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2019-12-13","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","   18",",,W,2400",,,,,"  144",",,W","  117",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2019-12-14","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","   15",",,W,2400",,,,,"  133",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2019-12-15","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400",,,,,"  133",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2019-12-16","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400",,,,,"  139",",,W","   78",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2019-12-17","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400",,,,,"  139",",,W","   83",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2019-12-18","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","  218",",,W,2400",,,,,"  122",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2019-12-19","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    8",",,W,2400",,,,,"  150",",,W","  111",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2019-12-20","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400",,,,,"  150",",,W","  100",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2019-12-21","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400",,,,,"  161",",,W","  100",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2019-12-22","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","  117",",,W,2400",,,,,"  133",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2019-12-23","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400",,,,,"  128",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2019-12-24","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400",,,,,"  117",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2019-12-25","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","   89",",,W,2400",,,,,"  111",",,W","   78",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2019-12-26","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400",,,,,"  139",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2019-12-27","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400",,,,,"  144",",,W","   61",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2019-12-28","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400",,,,,"  150",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2019-12-29","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","  130",",,W,2400",,,,,"  122",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2019-12-30","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    3",",,W,2400",,,,,"  156",",,W","   83",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2019-12-31","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400",,,,,"  172",",,W","   78",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2020-01-01","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400",,,,,"  144",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2020-01-02","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400",,,,,"  167",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2020-01-03","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400",,,,,"  156",",,W","   83",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2020-01-04","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400",,,,,"  144",",,W","  100",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2020-01-05","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400",,,,,"  144",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2020-01-06","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400",,,,,"  150",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2020-01-07","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    3",",,W,2400",,,,,"  133",",,W","   78",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2020-01-08","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400",,,,,"  133",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2020-01-09","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","   64",",,W,2400",,,,,"  122",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2020-01-10","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400",,,,,"  144",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2020-01-11","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","   38",",,W,2400",,,,,"  128",",,W","   83",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2020-01-12","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400",,,,,"  128",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2020-01-13","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    5",",,W,2400",,,,,"  122",",,W","   83",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2020-01-14","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","   71",",,W,2400",,,,,"  122",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2020-01-15","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400",,,,,"  117",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2020-01-16","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","  315",",,W,2400",,,,,"  100",",,W","   61",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2020-01-17","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400",,,,,"  122",",,W","   61",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2020-01-18","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400",,,,,"  122",",,W","   78",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2020-01-19","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400",,,,,"  128",",,W","   78",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2020-01-20","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400",,,,,"  139",",,W","   83",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2020-01-21","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","   46",",,W,2400",,,,,"  139",",,W","  106",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023272","2020-01-22","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","    0",",,W,2400",,,,,"  161",",,W","  111",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
