"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES"
"USC00438640","2019-06-22","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  206",",,7","  122",",,7",,,,,"  150",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2019-06-23","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  217",",,7","  122",",,7",,,,,"  172",",,7,0700",,,,
"USC00438640","2019-06-24","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","  117",",,7",,,,,"  156",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2019-06-25","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","  111",",,7",,,,,"  122",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2019-06-26","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","  221",",,7,0700","    0",",,7,0700","    0",",,7,0700","  206",",,7","  122",",,7",,,,,"  150",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2019-06-27","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","   76",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  128",",,7",,,,,"  150",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2019-06-28","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US",,,"    0",",,7,0700","    0",",,7,0700","  267",",,7","  128",",,7",,,,,,,,,,
"USC00438640","2019-06-29","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US",,,"    0",",,7,0700","    0",",,7,0700","  278",",,7","  133",",,7",,,,,,,,,,
"USC00438640","2019-06-30","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US",,,"    0",",,7,0700","    0",",,7,0700","  256",",,7","  122",",,7",,,,,,,,,,
"USC00438640","2019-07-01","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US",,,"    0",",,7,0700","    0",",,7,0700","  211",",,7","  133",",,7",,,,,,,,,,
"USC00438640","2019-07-02","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US",,,"    0",",,7,0700","    0",",,7,0700","  250",",,7","  117",",,7","    5",",,7","  168",",,7","  178",",,7,0700",,,,
"USC00438640","2019-07-03","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  144",",,7",,,,,"  194",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2019-07-04","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  133",",,7",,,,,"  172",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2019-07-05","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  150",",,7",,,,,"  183",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2019-07-06","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","   10",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  183",",,7",,,,,"  250",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2019-07-07","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","  191",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  106",",,7",,,,,"  128",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2019-07-08","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  228",",,7","   50",",,7",,,,,"   94",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2019-07-09","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","   94",",,7",,,,,"  150",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2019-07-10","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","   56",",,7",,,,,"  133",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2019-07-11","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  133",",,7",,,,,"  167",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2019-07-12","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","  185",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  167",",,7",,,,,"  167",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2019-07-13","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","  144",",,7",,,,,"  172",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2019-07-14","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","   30",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  144",",,7",,,,,"  172",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2019-07-15","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","  133",",,7",,,,,"  156",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2019-07-16","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  233",",,7","   94",",,7",,,,,"  139",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2019-07-17","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","   15",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  139",",,7",,,,,"  200",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2019-07-18","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","   86",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","  150",",,7",,,,,"  150",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2019-07-19","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  150",",,7",,,,,"  211",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2019-07-20","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  194",",,7",,,,,,,,,"    0",",,N,0700"
"USC00438640","2019-07-21","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  167",",,7",,,,,,,,,"    0",",,N,0700"
"USC00438640","2019-07-22","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  150",",,7",,,,,"  156",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2019-07-23","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","   58",",,7,0700","    0",",,7,0700","    0",",,7,0700","  167",",,7","  150",",,7",,,,,"  150",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2019-07-24","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","  117",",,7",,,,,"  139",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2019-07-25","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  228",",,7","  106",",,7",,,,,"  122",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2019-07-26","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","  122",",,7",,,,,"  139",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2019-07-27","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  128",",,7",,,,,"  144",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2019-07-28","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US",,,"    0",",,7,0700","    0",",,7,0700","  289",",,7","  144",",,7",,,,,,,,,,
"USC00438640","2019-07-29","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US",,,"    0",",,7,0700","    0",",,7,0700","  278",",,7","  161",",,7",,,,,,,,,,
"USC00438640","2019-07-30","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US",,,"    0",",,7,0700","    0",",,7,0700","  294",",,7","  172",",,7",,,,,,,,,,
"USC00438640","2019-07-31","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US",,,"    0",",,7,0700","    0",",,7,0700","  311",",,7","  172",",,7","    4",",,7","  328",",,7","  183",",,7,0700","    0",",,N",,
"USC00438640","2019-08-01","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","   10",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  139",",,7",,,,,"  156",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2019-08-02","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","   89",",,7",,,,,"  111",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2019-08-03","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  100",",,7",,,,,"  133",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2019-08-04","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  133",",,7",,,,,"  161",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2019-08-05","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  222",",,7","   83",",,7",,,,,"  111",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2019-08-06","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US",,,"    0",",,7,0700","    0",",,7,0700","  250",",,7","  106",",,7",,,,,,,,,,
"USC00438640","2019-08-07","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US",,,"    0",",,7,0700","    0",",,7,0700","  283",",,7","  161",",,7",,,,,,,,,,
"USC00438640","2019-08-08","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US",,,"    0",",,7,0700","    0",",,7,0700","  278",",,7","  178",",,7","    3",",,7","  538",",,7","  183",",,7,0700","    0",",,N",,
"USC00438640","2019-08-09","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","   53",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  150",",,7",,,,,"  156",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2019-08-10","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","   66",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","  111",",,7",,,,,"  139",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2019-08-11","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","   28",",,7,0700","    0",",,7,0700","    0",",,7,0700","  183",",,7","   94",",,7",,,,,"  117",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2019-08-12","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  228",",,7","  117",",,7",,,,,"  178",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2019-08-13","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","   74",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","  172",",,7",,,,,"  178",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2019-08-14","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","   28",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","  106",",,7",,,,,"  117",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2019-08-15","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","  111",",,7",,,,,"  117",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2019-08-16","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","   20",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","  117",",,7",,,,,"  167",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2019-08-17","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","   51",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","  161",",,7",,,,,"  183",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2019-08-18","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","  104",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  139",",,7",,,,,"  144",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2019-08-19","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    8",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  144",",,7",,,,,"  178",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2019-08-20","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  128",",,7",,,,,"  139",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2019-08-21","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  122",",,7",,,,,"  133",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2019-08-22","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","   84",",,7,0700","    0",",,7,0700","    0",",,7,0700","  211",",,7","  133",",,7",,,,,"  161",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2019-08-23","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","  111",",,7",,,,,"  128",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2019-08-24","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  200",",,7","   78",",,7",,,,,"   83",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2019-08-25","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  194",",,7","   78",",,7",,,,,"   94",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2019-08-26","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  233",",,7","   67",",,7",,,,,"   78",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2019-08-27","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","   72",",,7",,,,,"   78",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2019-08-28","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","   78",",,7",,,,,"  150",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2019-08-29","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","  119",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","  139",",,7",,,,,"  139",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2019-08-30","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  233",",,7","  122",",,7",,,,,"  167",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2019-08-31","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","  106",",,7",,,,,"  117",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2019-09-01","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  200",",,7","   72",",,7",,,,,"   94",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2019-09-02","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","  117",",,7,0700","    0",",,7,0700","    0",",,7,0700","  222",",,7","   94",",,7",,,,,"  144",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2019-09-03","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","  188",",,7,0700","    0",",,7,0700","    0",",,7,0700","  183",",,7","  106",",,7",,,,,"  133",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2019-09-04","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  211",",,7","  128",",,7",,,,,"  183",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2019-09-05","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","   97",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","   89",",,7",,,,,"   94",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2019-09-06","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  194",",,7","   78",",,7",,,,,"   83",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2019-09-07","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  200",",,7","   83",",,7",,,,,"   89",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2019-09-08","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","   46",",,7,0700","    0",",,7,0700","    0",",,7,0700","  194",",,7","   89",",,7",,,,,"  122",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2019-09-09","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  167",",,7","   56",",,7",,,,,"   61",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2019-09-10","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  178",",,7","   44",",,7",,,,,"   44",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2019-09-11","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","   58",",,7,0700","    0",",,7,0700","    0",",,7,0700","  211",",,7","   44",",,7",,,,,"  183",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2019-09-12","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","  111",",,7",,,,,"  111",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2019-09-13","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  167",",,7","   33",",,7",,,,,"   33",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2019-09-14","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  183",",,7","   33",",,7",,,,,"  122",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2019-09-15","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  172",",,7","  111",",,7",,,,,"  117",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2019-09-16","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  206",",,7","   83",",,7",,,,,"   83",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2019-09-17","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  172",",,7","   56",",,7",,,,,"   56",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2019-09-18","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  172",",,7","   44",",,7",,,,,"   50",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2019-09-19","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  167",",,7","    6",",,7",,,,,"    6",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2019-09-20","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  206",",,7","    6",",,7",,,,,"   50",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2019-09-21","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  233",",,7","   50",",,7",,,,,"   94",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2019-09-22","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","   94",",,7",,,,,"  106",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2019-09-23","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  106",",,7",,,,,"  217",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2019-09-24","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","  173",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","  133",",,7",,,,,"  133",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2019-09-25","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","   13",",,7,0700","    0",",,7,0700","    0",",,7,0700","  178",",,7","  106",",,7",,,,,"  111",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2019-09-26","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  194",",,7","   94",",,7",,,,,"  156",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2019-09-27","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","   64",",,7,0700","    0",",,7,0700","    0",",,7,0700","  206",",,7","   72",",,7",,,,,"   78",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2019-09-28","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  194",",,7","   72",",,7",,,,,"  156",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2019-09-29","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","   18",",,7,0700","    0",",,7,0700","    0",",,7,0700","  233",",,7","   89",",,7",,,,,"   89",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2019-09-30","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  139",",,7","   17",",,7",,,,,"   17",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2019-10-01","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","   15",",,7,0700","    0",",,7,0700","    0",",,7,0700","  156",",,7","   17",",,7",,,,,"  100",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2019-10-02","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","  102",",,7,0700","    0",",,7,0700","    0",",,7,0700","  222",",,7","  100",",,7",,,,,"  156",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2019-10-03","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","   10",",,7,0700","    0",",,7,0700","    0",",,7,0700","  156",",,7","   11",",,7",,,,,"   11",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2019-10-04","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","   25",",,7,0700","    0",",,7,0700","    0",",,7,0700","  100",",,7","   11",",,7",,,,,"   56",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2019-10-05","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","   83",",,7","  -11",",,7",,,,,"  -11",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2019-10-06","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  128",",,7","  -11",",,7",,,,,"    6",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2019-10-07","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","  257",",,7,0700","    0",",,7,0700","    0",",,7,0700","  167",",,7","    6",",,7",,,,,"  150",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2019-10-08","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","  211",",,7,0700","    0",",,7,0700","    0",",,7,0700","  150",",,7","   83",",,7",,,,,"   94",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2019-10-09","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  150",",,7","    6",",,7",,,,,"    6",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2019-10-10","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  156",",,7","    6",",,7",,,,,"   33",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2019-10-11","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  172",",,7","   28",",,7",,,,,"   28",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2019-10-12","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  178",",,7","   28",",,7",,,,,"   61",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2019-10-13","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  189",",,7","   61",",,7",,,,,"   83",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2019-10-14","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  167",",,7","   11",",,7",,,,,"   17",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2019-10-15","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  189",",,7","   17",",,7",,,,,"   28",",,7,0700",,,"    0",",,N,0700"
