"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00353995","2018-06-02","43.928","-124.1069","35.1","HONEYMAN STATE PARK, OR US","    0",",,7,1600","    0",",,7","    0",",,7","  189",",,7","   61",",,7",,,,,,,,,,,,,,,,,,
"USC00353995","2018-06-03","43.928","-124.1069","35.1","HONEYMAN STATE PARK, OR US","    0",",,7,1600","    0",",,7","    0",",,7","  172",",,7","   78",",,7",,,,,,,,,,,,,,,,,,
"USC00353995","2018-06-04","43.928","-124.1069","35.1","HONEYMAN STATE PARK, OR US","    0",",,7,1600","    0",",,7","    0",",,7","  167",",,7","   67",",,7",,,,,,,,,,,,,,,,,,
"USC00353995","2018-06-05","43.928","-124.1069","35.1","HONEYMAN STATE PARK, OR US","    0",",,7,1600","    0",",,7","    0",",,7","  161",",,7","   56",",,7",,,,,,,,,,,,,,,,,,
"USC00353995","2018-06-06","43.928","-124.1069","35.1","HONEYMAN STATE PARK, OR US","    0",",,7,1600","    0",",,7","    0",",,7","  167",",,7","   67",",,7",,,,,,,,,,,,,,,,,,
"USC00353995","2018-06-07","43.928","-124.1069","35.1","HONEYMAN STATE PARK, OR US","    0",",,7,1600","    0",",,7","    0",",,7","  172",",,7","  111",",,7",,,,,,,,,,,,,,,,,,
"USC00353995","2018-06-08","43.928","-124.1069","35.1","HONEYMAN STATE PARK, OR US","   20",",,7,1600","    0",",,7","    0",",,7","  178",",,7","  122",",,7",,,,,,,,,,,,,,,,,,
"USC00353995","2018-06-09","43.928","-124.1069","35.1","HONEYMAN STATE PARK, OR US","  175",",,7,1600","    0",",,7","    0",",,7","  144",",,7","  100",",,7",,,,,,,,,,,,,,,,,,
"USC00353995","2018-06-10","43.928","-124.1069","35.1","HONEYMAN STATE PARK, OR US","  196",",,7,1600","    0",",,7","    0",",,7","  144",",,7","   89",",,7",,,,,,,,,,,,,,,,,,
"USC00353995","2018-06-11","43.928","-124.1069","35.1","HONEYMAN STATE PARK, OR US","  330",",,7,1600","    0",",,7","    0",",,7","  172",",,7","  111",",,7",,,,,,,,,,,,,,,,,,
"USC00353995","2018-06-12","43.928","-124.1069","35.1","HONEYMAN STATE PARK, OR US","    0",",,7,1600","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00353995","2018-06-13","43.928","-124.1069","35.1","HONEYMAN STATE PARK, OR US","    0",",,7,1600","    0",",,7","    0",",,7","  189",",,7","  100",",,7",,,,,,,,,,,,,,,,,,
"USC00353995","2018-06-14","43.928","-124.1069","35.1","HONEYMAN STATE PARK, OR US","    3",",,7,1600","    0",",,7","    0",",,7","  178",",,7","   72",",,7",,,,,,,,,,,,,,,,,,
"USC00353995","2018-06-15","43.928","-124.1069","35.1","HONEYMAN STATE PARK, OR US","    0",",,7,1600","    0",",,7","    0",",,7","  172",",,7","   72",",,7",,,,,,,,,,,,,,,,,,
"USC00353995","2018-06-16","43.928","-124.1069","35.1","HONEYMAN STATE PARK, OR US","    0",",,7,1600","    0",",,7","    0",",,7","  172",",,7","  100",",,7",,,,,,,,,,,,,,,,,,
"USC00353995","2018-06-17","43.928","-124.1069","35.1","HONEYMAN STATE PARK, OR US","    0",",,7,1600","    0",",,7","    0",",,7","  222",",,7","   94",",,7",,,,,,,,,,,,,,,,,,
"USC00353995","2018-06-18","43.928","-124.1069","35.1","HONEYMAN STATE PARK, OR US","    0",",,7,1600","    0",",,7","    0",",,7","  183",",,7","  128",",,7",,,,,,,,,,,,,,,,,,
"USC00353995","2018-06-19","43.928","-124.1069","35.1","HONEYMAN STATE PARK, OR US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00353995","2018-06-20","43.928","-124.1069","35.1","HONEYMAN STATE PARK, OR US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00353995","2018-06-21","43.928","-124.1069","35.1","HONEYMAN STATE PARK, OR US",,,"    0",",,7","    0",",,7","  172",",,7","  128",",,7","    3",",,7","    5",",,7",,,,,,,,,,,,,,
"USC00353995","2018-06-22","43.928","-124.1069","35.1","HONEYMAN STATE PARK, OR US","    0",",,7,1600","    0",",,7","    0",",,7","  189",",,7","  133",",,7",,,,,,,,,,,,,,,,,,
"USC00353995","2018-06-23","43.928","-124.1069","35.1","HONEYMAN STATE PARK, OR US","    0",",,7,1600","    0",",,7","    0",",,7","  200",",,7","  106",",,7",,,,,,,,,,,,,,,,,,
"USC00353995","2018-06-24","43.928","-124.1069","35.1","HONEYMAN STATE PARK, OR US","    0",",,7,1600","    0",",,7","    0",",,7","  217",",,7","  100",",,7",,,,,,,,,,,,,,,,,,
"USC00353995","2018-06-25","43.928","-124.1069","35.1","HONEYMAN STATE PARK, OR US","   13",",,7,1600","    0",",,7","    0",",,7","  178",",,7","  117",",,7",,,,,,,,,,,,,,,,,,
"USC00353995","2018-06-26","43.928","-124.1069","35.1","HONEYMAN STATE PARK, OR US","    0",",,7,1600","    0",",,7","    0",",,7","  194",",,7","   78",",,7",,,,,,,,,,,,,,,,,,
"USC00353995","2018-06-27","43.928","-124.1069","35.1","HONEYMAN STATE PARK, OR US","    0",",,7,1600","    0",",,7","    0",",,7","  178",",,7","   83",",,7",,,,,,,,,,,,,,,,,,
"USC00353995","2018-06-28","43.928","-124.1069","35.1","HONEYMAN STATE PARK, OR US","    0",",,7,1600","    0",",,7","    0",",,7","  189",",,7","   83",",,7",,,,,,,,,,,,,,,,,,
"USC00353995","2018-06-29","43.928","-124.1069","35.1","HONEYMAN STATE PARK, OR US","    0",",,7,1600","    0",",,7","    0",",,7","  189",",,7","   78",",,7",,,,,,,,,,,,,,,,,,
"USC00353995","2018-06-30","43.928","-124.1069","35.1","HONEYMAN STATE PARK, OR US","    0",",,7,1600","    0",",,7","    0",",,7","  217",",,7","   94",",,7",,,,,,,,,,,,,,,,,,
"USC00353995","2018-07-01","43.928","-124.1069","35.1","HONEYMAN STATE PARK, OR US","    0",",,7,1600","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00353995","2018-07-02","43.928","-124.1069","35.1","HONEYMAN STATE PARK, OR US","    0",",,7,1600","    0",",,7","    0",",,7","  200",",,7","   94",",,7",,,,,,,,,,,,,,,,,,
"USC00353995","2018-07-03","43.928","-124.1069","35.1","HONEYMAN STATE PARK, OR US","    0",",,7,1600","    0",",,7","    0",",,7","  189",",,7","   72",",,7",,,,,,,,,,,,,,,,,,
"USC00353995","2018-07-04","43.928","-124.1069","35.1","HONEYMAN STATE PARK, OR US","    0",",,7,1600","    0",",,7","    0",",,7","  172",",,7","  106",",,7",,,,,,,,,,,,,,,,,,
"USC00353995","2018-07-05","43.928","-124.1069","35.1","HONEYMAN STATE PARK, OR US","    0",",,7,1600","    0",",,7","    0",",,7","  194",",,7","  111",",,7",,,,,,,,,,,,,,,,,,
"USC00353995","2018-07-06","43.928","-124.1069","35.1","HONEYMAN STATE PARK, OR US","    0",",,7,1600","    0",",,7","    0",",,7","  200",",,7","  133",",,7",,,,,,,,,,,,,,,,,,
"USC00353995","2018-07-07","43.928","-124.1069","35.1","HONEYMAN STATE PARK, OR US","    0",",,7,1600","    0",",,7","    0",",,7","  189",",,7","  139",",,7",,,,,,,,,,,,,,,,,,
"USC00353995","2018-07-08","43.928","-124.1069","35.1","HONEYMAN STATE PARK, OR US","    0",",,7,1600","    0",",,7","    0",",,7","  178",",,7","  144",",,7",,,,,,,,,,,,,,,,,,
"USC00353995","2018-07-09","43.928","-124.1069","35.1","HONEYMAN STATE PARK, OR US","    0",",,7,1600","    0",",,7","    0",",,7","  183",",,7","  167",",,7",,,,,,,,,,,,,,,,,,
"USC00353995","2018-07-10","43.928","-124.1069","35.1","HONEYMAN STATE PARK, OR US","    0",",,7,1600","    0",",,7","    0",",,7","  211",",,7","  100",",,7",,,,,,,,,,,,,,,,,,
"USC00353995","2018-07-11","43.928","-124.1069","35.1","HONEYMAN STATE PARK, OR US","    0",",,7,1600","    0",",,7","    0",",,7","  206",",,7","  111",",,7",,,,,,,,,,,,,,,,,,
"USC00353995","2018-07-12","43.928","-124.1069","35.1","HONEYMAN STATE PARK, OR US","    0",",,7,1600","    0",",,7","    0",",,7","  200",",,7","   94",",,7",,,,,,,,,,,,,,,,,,
"USC00353995","2018-07-13","43.928","-124.1069","35.1","HONEYMAN STATE PARK, OR US","    0",",,7,1600","    0",",,7","    0",",,7","  183",",,7","   89",",,7",,,,,,,,,,,,,,,,,,
"USC00353995","2018-07-14","43.928","-124.1069","35.1","HONEYMAN STATE PARK, OR US","    0",",,7,1600","    0",",,7","    0",",,7","  206",",,7","   94",",,7",,,,,,,,,,,,,,,,,,
"USC00353995","2018-07-15","43.928","-124.1069","35.1","HONEYMAN STATE PARK, OR US","    0",",,7,1600","    0",",,7","    0",",,7","  194",",,7","  111",",,7",,,,,,,,,,,,,,,,,,
"USC00353995","2018-07-16","43.928","-124.1069","35.1","HONEYMAN STATE PARK, OR US","    0",",,7,1600","    0",",,7","    0",",,7","  194",",,7","  117",",,7",,,,,,,,,,,,,,,,,,
