"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT06","WT06_ATTRIBUTES"
"USC00211771","2019-11-15","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    0",",,7,0800","    0",",,7","   51",",,7","  -22",",,7"," -100",",,7",,,,,,,,,"  -94",",,7,0800",,,,,,,,,,
"USC00211771","2019-11-16","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    0",",,7,0800","    0",",,7","   51",",,7","  -22",",,7","  -94",",,7",,,,,,,,,"  -22",",,7,0800",,,,,,,,,,
"USC00211771","2019-11-17","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    8",",,7,0800","    0",",,7","   51",",,7","   39",",,7","  -22",",,7",,,,,,,,,"   11",",,7,0800",,,,,,,,,,
"USC00211771","2019-11-18","47.8948","-92.5337","413.0","COOK 8 NE, MN US","   10",",,7,0800","    0",",,7","   25",",,7","   22",",,7","  -33",",,7",,,,,,,,,"  -33",",,7,0800",,,,,,,,,,
"USC00211771","2019-11-19","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    3",",,7,0800","    0",",,7","    0",",,7","   -6",",,7","  -33",",,7",,,,,,,,,"  -22",",,7,0800",,,,,,,,,,
"USC00211771","2019-11-20","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    3",",,7,0800","    0",",,7","    0",",,7","    6",",,7","  -22",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,
"USC00211771","2019-11-21","47.8948","-92.5337","413.0","COOK 8 NE, MN US","  157",",,7,0800","  173",",,7","  178",",,7","   11",",,7","  -28",",,7",,,,,,,,,"  -28",",,7,0800",,,,,,,,,,
"USC00211771","2019-11-22","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    8",",,7,0800","   13",",,7","  178",",,7","  -28",",,7"," -106",",,7",,,,,,,,," -100",",,7,0800",,,,,,,,,,
"USC00211771","2019-11-23","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    0",",,7,0800","    0",",,7","  178",",,7","  -22",",,7"," -106",",,7",,,,,,,,,"  -44",",,7,0800",,,,,,,,,,
"USC00211771","2019-11-24","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    0",",,7,0800","    0",",,7","  152",",,7","   22",",,7","  -56",",,7",,,,,,,,,"  -11",",,7,0800",,,,,,,,,,
"USC00211771","2019-11-25","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    0",",,7,0800","    0",",,7","  127",",,7","   50",",,7","  -17",",,7",,,,,,,,,"   11",",,7,0800",,,,,,,,,,
"USC00211771","2019-11-26","47.8948","-92.5337","413.0","COOK 8 NE, MN US","   53",",,7,0800","   13",",,7","  127",",,7","   17",",,7","  -39",",,7",,,,,,,,,"  -39",",,7,0800",,,,,,,,,,
"USC00211771","2019-11-27","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    0",",,7,0800","    0",",,7","  127",",,7","  -22",",,7","  -50",",,7",,,,,,,,,"  -50",",,7,0800",,,,,,,,,,
"USC00211771","2019-11-28","47.8948","-92.5337","413.0","COOK 8 NE, MN US","   10",",,7,0800","   25",",,7","  152",",,7","  -22",",,7","  -89",",,7",,,,,,,,,"  -83",",,7,0800",,,,,,,,,,
"USC00211771","2019-11-29","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    3",",,7,0800","    3",",,7","  152",",,7","  -50",",,7","  -94",",,7",,,,,,,,,"  -50",",,7,0800",,,,,,,,,,
"USC00211771","2019-11-30","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    0",",,7,0800","    0",",,7","  152",",,7","  -11",",,7","  -50",",,7",,,,,,,,,"  -28",",,7,0800",,,,,,,,,,
"USC00211771","2019-12-01","47.8948","-92.5337","413.0","COOK 8 NE, MN US","   81",",,7,0800","  127",",,7","  229",",,7","  -28",",,7","  -83",",,7",,,,,,,,,"  -83",",,7,0800",,,,,,,,,,
"USC00211771","2019-12-02","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    0",",,7,0800","    0",",,7","  229",",,7","  -67",",,7"," -228",",,7",,,,,,,,," -228",",,7,0800",,,,,,,,,,
"USC00211771","2019-12-03","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    0",",,7,0800","    0",",,7","  203",",,7","  -50",",,7"," -244",",,7",,,,,,,,,"  -61",",,7,0800",,,,,,,,,,
"USC00211771","2019-12-04","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    0",",,7,0800","    0",",,7","  203",",,7","  -28",",,7","  -67",",,7",,,,,,,,,"  -33",",,7,0800",,,,,,,,,,
"USC00211771","2019-12-05","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    0",",,7,0800","    0",",,7","  203",",,7","   -6",",,7","  -67",",,7",,,,,,,,,"  -67",",,7,0800",,,,,,,,,,
"USC00211771","2019-12-06","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    8",",,7,0800","   15",",,7","  203",",,7","  -28",",,7"," -128",",,7",,,,,,,,," -128",",,7,0800",,,,,,,,,,
"USC00211771","2019-12-07","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    3",",,7,0800","    3",",,7","  178",",,7","  -83",",,7"," -133",",,7",,,,,,,,,"  -89",",,7,0800",,,,,,,,,,
"USC00211771","2019-12-08","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    0",",,7,0800","    0",",,7","  178",",,7","    0",",,7","  -89",",,7",,,,,,,,,"  -17",",,7,0800",,,,,,,,,,
"USC00211771","2019-12-09","47.8948","-92.5337","413.0","COOK 8 NE, MN US","   18",",,7,0800","   38",",,7","  203",",,7","  -17",",,7"," -161",",,7",,,,,,,,," -161",",,7,0800",,,,,,,,,,
"USC00211771","2019-12-10","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    8",",,7,0800","   18",",,7","  229",",,7"," -156",",,7"," -233",",,7",,,,,,,,," -217",",,7,0800",,,,,,,,,,
"USC00211771","2019-12-11","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    0",",,7,0800","    0",",,7","  229",",,7"," -200",",,7"," -289",",,7",,,,,,,,," -289",",,7,0800",,,,,,,,,,
"USC00211771","2019-12-12","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    5",",,7,0800","    5",",,7","  229",",,7"," -183",",,7"," -289",",,7",,,,,,,,," -183",",,7,0800",,,,,,,,,,
"USC00211771","2019-12-13","47.8948","-92.5337","413.0","COOK 8 NE, MN US","   10",",,7,0800","   13",",,7","  229",",,7"," -117",",,7"," -200",",,7",,,,,,,,," -122",",,7,0800",,,,,,,,,,
"USC00211771","2019-12-14","47.8948","-92.5337","413.0","COOK 8 NE, MN US","   36",",,7,0800","   51",",,7","  254",",,7","  -61",",,7"," -122",",,7",,,,,,,,," -122",",,7,0800",,,,,,,,,,
"USC00211771","2019-12-15","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    0",",,7,0800","    0",",,7","  254",",,7"," -122",",,7"," -300",",,7",,,,,,,,," -300",",,7,0800",,,,,,,,,,
"USC00211771","2019-12-16","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    5",",,7,0800","   18",",,7","  254",",,7"," -111",",,7"," -317",",,7",,,,,,,,," -111",",,7,0800",,,,,,,,,,
"USC00211771","2019-12-17","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    3",",,7,0800","    5",",,7","  254",",,7","  -89",",,7"," -139",",,7",,,,,,,,," -100",",,7,0800",,,,,,,,,,
"USC00211771","2019-12-18","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    0",",,7,0800","    0",",,7","  254",",,7"," -100",",,7"," -328",",,7",,,,,,,,," -328",",,7,0800",,,,,,,,,,
"USC00211771","2019-12-19","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    0",",,7,0800","    0",",,7","  254",",,7"," -133",",,7"," -328",",,7",,,,,,,,," -161",",,7,0800",,,,,,,,,,
"USC00211771","2019-12-20","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    0",",,7,0800","    0",",,7","  254",",,7","  -50",",,7"," -167",",,7",,,,,,,,,"  -50",",,7,0800",,,,,,,,,,
"USC00211771","2019-12-21","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    0",",,7,0800","    0",",,7","  254",",,7","  -33",",,7","  -72",",,7",,,,,,,,,"  -72",",,7,0800",,,,,,,,,,
"USC00211771","2019-12-22","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    0",",,7,0800","    0",",,7","  203",",,7","   17",",,7"," -106",",,7",,,,,,,,," -100",",,7,0800",,,,,,,,,,
"USC00211771","2019-12-23","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    0",",,7,0800","    0",",,7","  178",",,7","   72",",,7"," -100",",,7",,,,,,,,,"  -50",",,7,0800",,,,,,,,,,
"USC00211771","2019-12-24","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    0",",,7,0800","    0",",,7","  178",",,7","  -33",",,7"," -100",",,7",,,,,,,,,"  -33",",,7,0800",,,,,,,,,,
"USC00211771","2019-12-25","47.8948","-92.5337","413.0","COOK 8 NE, MN US","   25",",,7,0800","    0",",,7","  178",",,7","   -6",",,7","  -33",",,7",,,,,,,,,"  -17",",,7,0800",,,,,,,,,,
"USC00211771","2019-12-26","47.8948","-92.5337","413.0","COOK 8 NE, MN US","   25",",,7,0800","   25",",,7","  203",",,7","   11",",,7","  -17",",,7",,,,,,,,,"  -11",",,7,0800",,,,,,,,,,
"USC00211771","2019-12-27","47.8948","-92.5337","413.0","COOK 8 NE, MN US","   38",",,7,0800","   38",",,7","  229",",,7","   11",",,7","  -56",",,7",,,,,,,,,"  -56",",,7,0800",,,,,,,,,,
"USC00211771","2019-12-28","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    0",",,7,0800","    0",",,7","  229",",,7","  -11",",,7"," -144",",,7",,,,,,,,," -133",",,7,0800",,,,,,,,,,
"USC00211771","2019-12-29","47.8948","-92.5337","413.0","COOK 8 NE, MN US","   64",",,7,0800","   81",",,7","  279",",,7","    0",",,7"," -139",",,7",,,,,,,,,"  -22",",,7,0800",,,,,,,,,,
"USC00211771","2019-12-30","47.8948","-92.5337","413.0","COOK 8 NE, MN US","   25",",,7,0800","   25",",,7","  305",",,7","  -22",",,7","  -50",",,7",,,,,,,,,"  -50",",,7,0800",,,,,,,,,,
"USC00211771","2019-12-31","47.8948","-92.5337","413.0","COOK 8 NE, MN US","   10",",,7,0800","   13",",,7","  305",",,7","  -50",",,7"," -117",",,7",,,,,,,,," -117",",,7,0800",,,,,,,,,,
"USC00211771","2020-01-01","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    0",",,7,0800","    0",",,7","  305",",,7"," -100",",,7"," -183",",,7",,,,,,,,," -133",",,7,0800",,,,,,,,,,
"USC00211771","2020-01-02","47.8948","-92.5337","413.0","COOK 8 NE, MN US","   30",",,7,0800","   38",",,7","  305",",,7","  -39",",,7"," -133",",,7",,,,,,,,,"  -39",",,7,0800",,,,,,,,,,
"USC00211771","2020-01-03","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    0",",,7,0800","    0",",,7","  305",",,7","  -28",",,7","  -83",",,7",,,,,,,,,"  -78",",,7,0800",,,,,,,,,,
"USC00211771","2020-01-04","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    0",",,7,0800","    0",",,7","  305",",,7","  -56",",,7","  -78",",,7",,,,,,,,,"  -56",",,7,0800",,,,,,,,,,
"USC00211771","2020-01-05","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    0",",,7,0800","    0",",,7","  305",",,7","  -33",",,7","  -56",",,7",,,,,,,,,"  -44",",,7,0800",,,,,,,,,,
"USC00211771","2020-01-06","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    8",",,7,0800","   13",",,7","  305",",,7","  -22",",,7"," -106",",,7",,,,,,,,," -106",",,7,0800",,,,,,,,,,
"USC00211771","2020-01-07","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    0",",,7,0800","    0",",,7","  305",",,7","  -17",",,7"," -117",",,7",,,,,,,,,"  -89",",,7,0800",,,,,,,,,,
"USC00211771","2020-01-08","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    0",",,7,0800","    0",",,7","  305",",,7","  -89",",,7"," -267",",,7",,,,,,,,," -267",",,7,0800",,,,,,,,,,
"USC00211771","2020-01-09","47.8948","-92.5337","413.0","COOK 8 NE, MN US","   15",",,7,0800","   25",",,7","  330",",,7"," -106",",,7"," -283",",,7",,,,,,,,," -106",",,7,0800",,,,,,,,,,
"USC00211771","2020-01-10","47.8948","-92.5337","413.0","COOK 8 NE, MN US","   28",",,7,0800","   46",",,7","  330",",,7","  -50",",,7"," -144",",,7",,,,,,,,," -144",",,7,0800",,,,,,,,,,
"USC00211771","2020-01-11","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    5",",,7,0800","    5",",,7","  330",",,7"," -139",",,7"," -350",",,7",,,,,,,,," -350",",,7,0800",,,,,,,,,,
"USC00211771","2020-01-12","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    0",",,7,0800","    0",",,7","  330",",,7"," -178",",,7"," -361",",,7",,,,,,,,," -178",",,7,0800",,,,,,,,,,
"USC00211771","2020-01-13","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    0",",,7,0800","    0",",,7","  330",",,7","  -72",",,7"," -178",",,7",,,,,,,,," -128",",,7,0800",,,,,,,,,,
"USC00211771","2020-01-14","47.8948","-92.5337","413.0","COOK 8 NE, MN US","   43",",,7,0800","   66",",,7","  381",",,7","  -44",",,7"," -156",",,7",,,,,,,,,"  -50",",,7,0800",,,,,,,,,,
"USC00211771","2020-01-15","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    5",",,7,0800","    5",",,7","  381",",,7","  -50",",,7"," -194",",,7",,,,,,,,," -189",",,7,0800",,,,,,,,,,
"USC00211771","2020-01-16","47.8948","-92.5337","413.0","COOK 8 NE, MN US","   36",",,7,0800","   71",",,7","  406",",,7"," -150",",,7"," -272",",,7",,,,,,,,," -272",",,7,0800",,,,,,,,,,
"USC00211771","2020-01-17","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    0",",,7,0800","    0",",,7","  406",",,7"," -189",",,7"," -311",",,7",,,,,,,,," -189",",,7,0800",,,,,,,,,,
"USC00211771","2020-01-18","47.8948","-92.5337","413.0","COOK 8 NE, MN US","  107",",,7,0800","  224",",,7","  533",",,7","  -56",",,7"," -189",",,7",,,,,,,,,"  -61",",,7,0800",,,,,,,,,,
"USC00211771","2020-01-19","47.8948","-92.5337","413.0","COOK 8 NE, MN US","   51",",,7,0800","  102",",,7","  559",",,7","  -44",",,7"," -128",",,7",,,,,,,,," -128",",,7,0800",,,,,,,,,,
"USC00211771","2020-01-20","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    8",",,7,0800","   13",",,7","  584",",,7","  -89",",,7"," -267",",,7",,,,,,,,," -267",",,7,0800",,,,,,,,,,
"USC00211771","2020-01-21","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    0",",,7,0800","    0",",,7","  584",",,7","  -94",",,7"," -283",",,7",,,,,,,,," -161",",,7,0800",,,,,,,,,,
"USC00211771","2020-01-22","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    0",",,7,0800","    0",",,7","  584",",,7","  -44",",,7"," -161",",,7",,,,,,,,,"  -78",",,7,0800",,,,,,,,,,
"USC00211771","2020-01-23","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    0",",,7,0800","    0",",,7","  584",",,7","  -28",",,7","  -94",",,7",,,,,,,,,"  -56",",,7,0800",,,,,,,,,,
"USC00211771","2020-01-24","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    8",",,7,0800","   13",",,7","  584",",,7","  -33",",,7","  -83",",,7",,,,,,,,,"  -83",",,7,0800",,,,,,,,,,
"USC00211771","2020-01-25","47.8948","-92.5337","413.0","COOK 8 NE, MN US","   28",",,7,0800","   38",",,7","  610",",,7","  -61",",,7","  -89",",,7",,,,,,,,,"  -61",",,7,0800",,,,,,,,,,
"USC00211771","2020-01-26","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    0",",,7,0800","    0",",,7","  610",",,7","  -39",",,7","  -61",",,7",,,,,,,,,"  -56",",,7,0800",,,,,,,,,,
"USC00211771","2020-01-27","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    0",",,7,0800","    0",",,7","  610",",,7","  -56",",,7","  -89",",,7",,,,,,,,,"  -89",",,7,0800",,,,,,,,,,
"USC00211771","2020-01-28","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    5",",,7,0800","   13",",,7","  610",",,7","  -89",",,7"," -111",",,7",,,,,,,,," -111",",,7,0800",,,,,,,,,,
"USC00211771","2020-01-29","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    3",",,7,0800","    5",",,7","  610",",,7","  -78",",,7"," -111",",,7",,,,,,,,,"  -94",",,7,0800",,,,,,,,,,
"USC00211771","2020-01-30","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    3",",,7,0800","    5",",,7","  610",",,7","  -56",",,7"," -100",",,7",,,,,,,,,"  -83",",,7,0800",,,,,,,,,,
"USC00211771","2020-01-31","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    0",",,7,0800","    0",",,7","  610",",,7","  -28",",,7","  -89",",,7",,,,,,,,,"  -78",",,7,0800",,,,,,,,,,
"USC00211771","2020-02-01","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    0",",,7,0800","    0",",,7","  610",",,7","  -28",",,7","  -78",",,7",,,,,,,,,"  -39",",,7,0800",,,,,,,,,,
"USC00211771","2020-02-02","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    5",",,7,0800","   10",",,7","  610",",,7","   17",",,7","  -56",",,7",,,,,,,,,"  -33",",,7,0800",,,,,,,,,,
"USC00211771","2020-02-03","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    3",",,7,0800","    0",",,7","  584",",,7","    0",",,7","  -56",",,7",,,,,,,,,"  -56",",,7,0800",,,,,,,,,,
"USC00211771","2020-02-04","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    0",",,7,0800","    0",",,7","  584",",,7","  -56",",,7"," -228",",,7",,,,,,,,," -228",",,7,0800",,,,,,,,,,
"USC00211771","2020-02-05","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    0",",,7,0800","    0",",,7","  584",",,7"," -122",",,7"," -233",",,7",,,,,,,,," -206",",,7,0800",,,,,,,,,,
"USC00211771","2020-02-06","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    0",",,7,0800","    0",",,7","  584",",,7","   -6",",,7"," -206",",,7",,,,,,,,,"  -78",",,7,0800",,,,,,,,,,
"USC00211771","2020-02-07","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    5",",,7,0800","   10",",,7","  584",",,7","  -28",",,7"," -161",",,7",,,,,,,,," -161",",,7,0800",,,,,,,,,,
"USC00211771","2020-02-08","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    0",",,7,0800","    0",",,7","  584",",,7"," -133",",,7"," -300",",,7",,,,,,,,," -300",",,7,0800",,,,,,,,,,
"USC00211771","2020-02-09","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    5",",,7,0800","   10",",,7","  610",",,7","  -94",",,7"," -306",",,7",,,,,,,,," -122",",,7,0800",,,,,,,,,,
"USC00211771","2020-02-10","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    3",",,7,0800","    5",",,7","  610",",,7"," -100",",,7"," -244",",,7",,,,,,,,," -139",",,7,0800",,,,,,,,,,
"USC00211771","2020-02-11","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    5",",,7,0800","   10",",,7","  610",",,7","  -22",",,7"," -139",",,7",,,,,,,,,"  -83",",,7,0800",,,,,,,,,,
"USC00211771","2020-02-12","47.8948","-92.5337","413.0","COOK 8 NE, MN US","   13",",,7,0800","   25",",,7","  635",",,7","  -33",",,7"," -100",",,7",,,,,,,,,"  -56",",,7,0800",,,,,,,,,,
"USC00211771","2020-02-13","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    0",",,7,0800","    0",",,7","  635",",,7","  -56",",,7"," -322",",,7",,,,,,,,," -322",",,7,0800",,,,,,,,,,
"USC00211771","2020-02-14","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    0",",,7,0800","    0",",,7","  635",",,7"," -178",",,7"," -328",",,7",,,,,,,,," -311",",,7,0800",,,,,,,,,,
"USC00211771","2020-02-15","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    5",",,7,0800","    8",",,7","  635",",,7","  -72",",,7"," -311",",,7",,,,,,,,," -111",",,7,0800",,,,,,,,,,
"USC00211771","2020-02-16","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    0",",,7,0800","    0",",,7","  635",",,7","  -28",",,7"," -244",",,7",,,,,,,,," -244",",,7,0800",,,,,,,,,,
"USC00211771","2020-02-17","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    5",",,7,0800","    5",",,7","  635",",,7"," -128",",,7"," -261",",,7",,,,,,,,," -128",",,7,0800",,,,,,,,,,
"USC00211771","2020-02-18","47.8948","-92.5337","413.0","COOK 8 NE, MN US","   28",",,7,0800","   51",",,7","  660",",,7","  -44",",,7"," -128",",,7",,,,,,,,," -106",",,7,0800",,,,,,,,,,
"USC00211771","2020-02-19","47.8948","-92.5337","413.0","COOK 8 NE, MN US","   10",",,7,0800","   13",",,7","  660",",,7"," -106",",,7"," -267",",,7",,,,,,,,," -267",",,7,0800",,,,,,,,,,
"USC00211771","2020-02-20","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    0",",,7,0800","    0",",,7","  660",",,7"," -128",",,7"," -322",",,7",,,,,,,,," -322",",,7,0800",,,,,,,,,,
"USC00211771","2020-02-21","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    0",",,7,0800","    0",",,7","  660",",,7","  -56",",,7"," -328",",,7",,,,,,,,," -111",",,7,0800",,,,,,,,,,
"USC00211771","2020-02-22","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    0",",,7,0800","    0",",,7","  635",",,7","   39",",,7"," -122",",,7",,,,,,,,,"  -78",",,7,0800",,,,,,,,,,
"USC00211771","2020-02-23","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    0",",,7,0800","    0",",,7","  559",",,7","   89",",,7","  -78",",,7",,,,,,,,,"   11",",,7,0800",,,,,,,,,,
"USC00211771","2020-02-24","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    0",",,7,0800","    0",",,7","  533",",,7","   33",",,7"," -122",",,7",,,,,,,,," -122",",,7,0800",,,,,,,,,,
"USC00211771","2020-02-25","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    0",",,7,0800","    0",",,7","  508",",,7","   44",",,7"," -150",",,7",,,,,,,,," -150",",,7,0800",,,,,,,,,,
"USC00211771","2020-02-26","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    0",",,7,0800","    0",",,7","  508",",,7","   17",",,7"," -172",",,7",,,,,,,,," -172",",,7,0800",,,,,,,,,,
"USC00211771","2020-02-27","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    0",",,7,0800","    0",",,7","  508",",,7","  -72",",,7"," -178",",,7",,,,,,,,," -178",",,7,0800",,,,,,,,,,
"USC00211771","2020-02-28","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    0",",,7,0800","    0",",,7","  508",",,7","  -72",",,7"," -283",",,7",,,,,,,,," -278",",,7,0800",,,,,,,,,,
"USC00211771","2020-02-29","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    0",",,7,0800","    0",",,7","  483",",,7","  -61",",,7"," -289",",,7",,,,,,,,," -211",",,7,0800",,,,,,,,,,
"USC00211771","2020-03-01","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    0",",,7,0800","    0",",,7","  432",",,7","   33",",,7"," -222",",,7",,,,,,,,,"  -39",",,7,0800",,,,,,,,,,
"USC00211771","2020-03-02","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    0",",,7,0800","    0",",,7","  432",",,7","   56",",,7","  -61",",,7",,,,,,,,,"  -50",",,7,0800",,,,,,,,,,
"USC00211771","2020-03-03","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    3",",,7,0800","    5",",,7","  406",",,7","   56",",,7","  -61",",,7",,,,,,,,,"   -6",",,7,0800",,,,,,,,,,
"USC00211771","2020-03-04","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    3",",,7,0800","    5",",,7","  406",",,7","   -6",",,7"," -117",",,7",,,,,,,,," -117",",,7,0800",,,,,,,,,,
"USC00211771","2020-03-05","47.8948","-92.5337","413.0","COOK 8 NE, MN US","   10",",,7,0800","   15",",,7","  406",",,7","   17",",,7"," -122",",,7",,,,,,,,,"  -22",",,7,0800",,,,,,,,,,
"USC00211771","2020-03-06","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    5",",,7,0800","   10",",,7","  406",",,7","  -22",",,7"," -211",",,7",,,,,,,,," -211",",,7,0800",,,,,,,,,,
"USC00211771","2020-03-07","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    0",",,7,0800","    0",",,7","  406",",,7","   22",",,7"," -217",",,7",,,,,,,,,"  -17",",,7,0800",,,,,,,,,,
"USC00211771","2020-03-08","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    0",",,7,0800","    0",",,7","  381",",,7","   89",",,7"," -106",",,7",,,,,,,,,"   33",",,7,0800",,,,,,,,,,
"USC00211771","2020-03-09","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    0",",,7,0800","    0",",,7","  356",",,7","  122",",,7","  -72",",,7",,,,,,,,,"  -72",",,7,0800",,,,,,,,,,
"USC00211771","2020-03-10","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    0",",,7,0800","    0",",,7","  356",",,7","  -17",",,7","  -94",",,7",,,,,,,,,"  -89",",,7,0800",,,,,,,,,,
"USC00211771","2020-03-11","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    0",",,7,0800","    0",",,7","  356",",,7","   17",",,7"," -122",",,7",,,,,,,,," -122",",,7,0800",,,,,,,,,,
"USC00211771","2020-03-12","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    8",",,7,0800","   15",",,7","  356",",,7","   44",",,7"," -122",",,7",,,,,,,,,"  -11",",,7,0800",,,,,,,,,,
"USC00211771","2020-03-13","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    8",",,7,0800","   13",",,7","  356",",,7","   28",",,7","  -67",",,7",,,,,,,,,"  -61",",,7,0800",,,,,,,,,,
"USC00211771","2020-03-14","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    0",",,7,0800","    0",",,7","  356",",,7","  -28",",,7"," -133",",,7",,,,,,,,," -133",",,7,0800",,,,,,,,,,
"USC00211771","2020-03-15","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    0",",,7,0800","    0",",,7","  356",",,7","  -22",",,7"," -139",",,7",,,,,,,,," -133",",,7,0800",,,,,,,,,,
"USC00211771","2020-03-16","47.8948","-92.5337","413.0","COOK 8 NE, MN US","   20",",,7,0800","   38",",,7","  381",",,7","    6",",,7"," -139",",,7",,,,,,,,,"  -33",",,7,0800",,,,,,,,,,
