"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00206184","2018-10-08","45.4108","-84.2233","227.1","ONAWAY 4 N, MI US","  188",",,7,1800","    0",",,7","    0",",,7,1800","  211",",,7","   67",",,7",,,,,,,,,"  200",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00206184","2018-10-09","45.4108","-84.2233","227.1","ONAWAY 4 N, MI US","    0","T,,7,1800","    0",",,7","    0",",,7,1800","  267",",,7","  161",",,7",,,,,,,,,"  189",",,7,1800",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00206184","2018-10-10","45.4108","-84.2233","227.1","ONAWAY 4 N, MI US","   10",",,7,1800","    0",",,7","    0",",,7,1800","  194",",,7","  122",",,7",,,,,,,,,"  194",",,7,1800",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00206184","2018-10-11","45.4108","-84.2233","227.1","ONAWAY 4 N, MI US","   86",",,7,1800","    0",",,7","    0",",,7,1800","  194",",,7","   61",",,7",,,,,,,,,"   61",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00206184","2018-10-12","45.4108","-84.2233","227.1","ONAWAY 4 N, MI US","   13",",,7,1800","    0",",,7","    0",",,7,1800","   61",",,7","   17",",,7",,,,,,,,,"   39",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00206184","2018-10-13","45.4108","-84.2233","227.1","ONAWAY 4 N, MI US","    0",",,7,1800","    0",",,7","    0",",,7,1800","   94",",,7","   17",",,7",,,,,,,,,"   72",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00206184","2018-10-14","45.4108","-84.2233","227.1","ONAWAY 4 N, MI US","    0",",,7,1800","    0",",,7","    0",",,7,1800","  128",",,7","   11",",,7",,,,,,,,,"   78",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00206184","2018-10-15","45.4108","-84.2233","227.1","ONAWAY 4 N, MI US","   94",",,7,1800","   25",",,7","    0",",,7,1800","   78",",,7","    0",",,7",,,,,,,,,"   22",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00206184","2018-10-16","45.4108","-84.2233","227.1","ONAWAY 4 N, MI US","    0",",,7,1800","    0",",,7","    0",",,7,1800","  117",",,7","    0",",,7",,,,,,,,,"  100",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00206184","2018-10-17","45.4108","-84.2233","227.1","ONAWAY 4 N, MI US","   30",",,7,1800","   13",",,7","    0",",,7,1800","  100",",,7","    0",",,7",,,,,,,,,"   22",",,7,1800",,,,,,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00206184","2018-10-18","45.4108","-84.2233","227.1","ONAWAY 4 N, MI US","    0",",,7,1800","    0",",,7","    0",",,7,1800","  111",",,7","  -33",",,7",,,,,,,,,"  106",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00206184","2018-10-19","45.4108","-84.2233","227.1","ONAWAY 4 N, MI US","    0","T,,7,1800","    0",",,7","    0",",,7,1800","  139",",,7","   72",",,7",,,,,,,,,"  106",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00206184","2018-10-20","45.4108","-84.2233","227.1","ONAWAY 4 N, MI US","   43",",,7,1800","    0",",,7","    0",",,7,1800","  106",",,7","  -22",",,7",,,,,,,,,"   22",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00206184","2018-10-21","45.4108","-84.2233","227.1","ONAWAY 4 N, MI US","    8",",,7,1800","    5",",,7","    0",",,7,1800","   50",",,7","  -17",",,7",,,,,,,,,"   33",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00206184","2018-10-22","45.4108","-84.2233","227.1","ONAWAY 4 N, MI US","    0",",,7,1800","    0",",,7","    0",",,7,1800","  128",",,7","  -22",",,7",,,,,,,,,"  100",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00206184","2018-10-23","45.4108","-84.2233","227.1","ONAWAY 4 N, MI US","    8",",,7,1800","    0",",,7","    0",",,7,1800","  100",",,7","   22",",,7",,,,,,,,,"   50",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00206184","2018-10-24","45.4108","-84.2233","227.1","ONAWAY 4 N, MI US","    0",",,7,1800","    0",",,7","    0",",,7,1800","   50",",,7","   -6",",,7",,,,,,,,,"   44",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00206184","2018-10-25","45.4108","-84.2233","227.1","ONAWAY 4 N, MI US","    3",",,7,1800","    0",",,7","    0",",,7,1800","   78",",,7","  -39",",,7",,,,,,,,,"   67",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00206184","2018-10-26","45.4108","-84.2233","227.1","ONAWAY 4 N, MI US","   84",",,7,1800","    0",",,7","    0",",,7,1800","   67",",,7","   44",",,7",,,,,,,,,"   50",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00206184","2018-10-27","45.4108","-84.2233","227.1","ONAWAY 4 N, MI US","   56",",,7,1800","    0",",,7","    0",",,7,1800","   50",",,7","   28",",,7",,,,,,,,,"   28",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00206184","2018-10-28","45.4108","-84.2233","227.1","ONAWAY 4 N, MI US","   13",",,7,1800","    0",",,7","    0",",,7,1800","   33",",,7","   17",",,7",,,,,,,,,"   28",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00206184","2018-10-29","45.4108","-84.2233","227.1","ONAWAY 4 N, MI US","    0","T,,7,1800","    0",",,7","    0",",,7,1800","   89",",,7","   11",",,7",,,,,,,,,"   72",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00206184","2018-10-30","45.4108","-84.2233","227.1","ONAWAY 4 N, MI US","    0",",,7,1800","    0",",,7","    0",",,7,1800","   94",",,7","  -33",",,7",,,,,,,,,"   89",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00206184","2018-10-31","45.4108","-84.2233","227.1","ONAWAY 4 N, MI US","   23",",,7,1800","    0",",,7","    0",",,7,1800","  117",",,7","   50",",,7",,,,,,,,,"   94",",,7,1800",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00206184","2018-11-01","45.4108","-84.2233","227.1","ONAWAY 4 N, MI US","    0",",,7,1800","    0",",,7","    0",",,7,1800","   94",",,7","  -17",",,7",,,,,,,,,"   44",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00206184","2018-11-02","45.4108","-84.2233","227.1","ONAWAY 4 N, MI US","    0",",,7,1800","    0",",,7","    0",",,7,1800","   44",",,7","    6",",,7",,,,,,,,,"   33",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00206184","2018-11-03","45.4108","-84.2233","227.1","ONAWAY 4 N, MI US","    0","T,,7,1800","    0",",,7","    0",",,7,1800","   33",",,7","   11",",,7",,,,,,,,,"   22",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00206184","2018-11-04","45.4108","-84.2233","227.1","ONAWAY 4 N, MI US","    0","T,,7,1800","    0",",,7","    0",",,7,1800","   56",",,7","  -50",",,7",,,,,,,,,"   44",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00206184","2018-11-05","45.4108","-84.2233","227.1","ONAWAY 4 N, MI US","    8",",,7,1800","    0",",,7","    0",",,7,1800","  100",",,7","   44",",,7",,,,,,,,,"   61",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00206184","2018-11-06","45.4108","-84.2233","227.1","ONAWAY 4 N, MI US","  244",",,7,1800","    0",",,7","    0",",,7,1800","   72",",,7","   39",",,7",,,,,,,,,"   39",",,7,1800",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00206184","2018-11-07","45.4108","-84.2233","227.1","ONAWAY 4 N, MI US","   66",",,7,1800","    0",",,7","    0",",,7,1800","   50",",,7","   11",",,7",,,,,,,,,"   11",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00206184","2018-11-08","45.4108","-84.2233","227.1","ONAWAY 4 N, MI US","    0",",,7,1800","    0",",,7","    0",",,7,1800","   50",",,7","   -6",",,7",,,,,,,,,"    6",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00206184","2018-11-09","45.4108","-84.2233","227.1","ONAWAY 4 N, MI US","   53",",,7,1800","    5",",,7","    0","T,,7,1800","   17",",,7","  -11",",,7",,,,,,,,,"    0",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00206184","2018-11-10","45.4108","-84.2233","227.1","ONAWAY 4 N, MI US","  112",",,7,1800","  152",",,7","  152",",,7,1800","   17",",,7","  -44",",,7",,,,,,,,,"  -33",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00206184","2018-11-11","45.4108","-84.2233","227.1","ONAWAY 4 N, MI US","    5",",,7,1800","    3",",,7","  127",",,7,1800","   -6",",,7","  -56",",,7",,,,,,,,,"  -17",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00206184","2018-11-12","45.4108","-84.2233","227.1","ONAWAY 4 N, MI US","   10",",,7,1800","   10",",,7","  127",",,7,1800","  -11",",,7","  -28",",,7",,,,,,,,,"  -28",",,7,1800",,,,,,,"    1",",,7",,,"    1",",,7",,,,,,,,,,,,
"USC00206184","2018-11-13","45.4108","-84.2233","227.1","ONAWAY 4 N, MI US","    3",",,7,1800","    5",",,7","  102",",,7,1800","  -28",",,7","  -67",",,7",,,,,,,,,"  -67",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00206184","2018-11-14","45.4108","-84.2233","227.1","ONAWAY 4 N, MI US","    0",",,7,1800","    0",",,7","   76",",,7,1800","  -33",",,7","  -83",",,7",,,,,,,,,"  -44",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00206184","2018-11-15","45.4108","-84.2233","227.1","ONAWAY 4 N, MI US","    0",",,7,1800","    0",",,7","   76",",,7,1800","   17",",,7","  -83",",,7",,,,,,,,,"   -6",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00206184","2018-11-16","45.4108","-84.2233","227.1","ONAWAY 4 N, MI US","   58",",,7,1800","   81",",,7","  102",",,7,1800","   17",",,7","  -11",",,7",,,,,,,,,"   11",",,7,1800",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00206184","2018-11-17","45.4108","-84.2233","227.1","ONAWAY 4 N, MI US","    0","T,,7,1800","    0","T,,7","  102",",,7,1800","   17",",,7","  -39",",,7",,,,,,,,,"  -33",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00206184","2018-11-18","45.4108","-84.2233","227.1","ONAWAY 4 N, MI US","    0",",,7,1800","    0",",,7","  102",",,7,1800","    6",",,7"," -100",",,7",,,,,,,,,"  -22",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00206184","2018-11-19","45.4108","-84.2233","227.1","ONAWAY 4 N, MI US","   25",",,7,1800","   61",",,7","  152",",,7,1800","  -17",",,7","  -56",",,7",,,,,,,,,"  -28",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00206184","2018-11-20","45.4108","-84.2233","227.1","ONAWAY 4 N, MI US","   13",",,7,1800","   10",",,7","  152",",,7,1800","  -28",",,7","  -94",",,7",,,,,,,,,"  -50",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00206184","2018-11-21","45.4108","-84.2233","227.1","ONAWAY 4 N, MI US","   20",",,7,1800","   33",",,7","  152",",,7,1800","  -28",",,7"," -106",",,7",,,,,,,,," -100",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00206184","2018-11-22","45.4108","-84.2233","227.1","ONAWAY 4 N, MI US","    0",",,7,1800","    0",",,7","  127",",,7,1800","  -28",",,7"," -167",",,7",,,,,,,,,"  -56",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00206184","2018-11-23","45.4108","-84.2233","227.1","ONAWAY 4 N, MI US","    0",",,7,1800","    0",",,7","  102",",,7,1800","   78",",,7","  -61",",,7",,,,,,,,,"   39",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00206184","2018-11-24","45.4108","-84.2233","227.1","ONAWAY 4 N, MI US","    8",",,7,1800","    0",",,7","   25",",,7,1800","   44",",,7","   22",",,7",,,,,,,,,"   44",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00206184","2018-11-25","45.4108","-84.2233","227.1","ONAWAY 4 N, MI US","    3",",,7,1800","    0","T,,7","    0","T,,7,1800","   44",",,7","   -6",",,7",,,,,,,,,"   -6",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00206184","2018-11-26","45.4108","-84.2233","227.1","ONAWAY 4 N, MI US","    0",",,7,1800","    0",",,7","    0",",,7,1800","   -6",",,7","  -33",",,7",,,,,,,,,"  -28",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00206184","2018-11-27","45.4108","-84.2233","227.1","ONAWAY 4 N, MI US","    0","T,,7,1800","    0","T,,7","    0",",,7,1800","  -22",",,7","  -39",",,7",,,,,,,,,"  -33",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00206184","2018-11-28","45.4108","-84.2233","227.1","ONAWAY 4 N, MI US","    0",",,7,1800","    0",",,7","    0",",,7,1800","   -6",",,7","  -39",",,7",,,,,,,,,"  -11",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00206184","2018-11-29","45.4108","-84.2233","227.1","ONAWAY 4 N, MI US","    0",",,7,1800","    0",",,7","    0",",,7,1800","   11",",,7","  -22",",,7",,,,,,,,,"  -17",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00206184","2018-11-30","45.4108","-84.2233","227.1","ONAWAY 4 N, MI US","   18",",,7,1800","   15",",,7","    0",",,7,1800","   11",",,7","  -17",",,7",,,,,,,,,"    0",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00206184","2018-12-01","45.4108","-84.2233","227.1","ONAWAY 4 N, MI US","    0",",,7,1800","    0",",,7","    0",",,7,1800","   17",",,7","   -6",",,7",,,,,,,,,"   17",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00206184","2018-12-02","45.4108","-84.2233","227.1","ONAWAY 4 N, MI US","  132",",,7,1800","   23",",,7","   25",",,7,1800","   22",",,7","    0",",,7",,,,,,,,,"    0",",,7,1800",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00206184","2018-12-03","45.4108","-84.2233","227.1","ONAWAY 4 N, MI US","   86",",,7,1800","  117",",,7","  127",",,7,1800","    0",",,7","  -39",",,7",,,,,,,,,"  -39",",,7,1800",,,,,,,,,,,"    1",",,7",,,,,,,,,,,,
"USC00206184","2018-12-04","45.4108","-84.2233","227.1","ONAWAY 4 N, MI US","    0",",,7,1800","    0",",,7","  127",",,7,1800","   -6",",,7"," -122",",,7",,,,,,,,,"  -22",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00206184","2018-12-05","45.4108","-84.2233","227.1","ONAWAY 4 N, MI US","    0","T,,7,1800","    0","T,,7","  127",",,7,1800","  -17",",,7","  -56",",,7",,,,,,,,,"  -39",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00206184","2018-12-06","45.4108","-84.2233","227.1","ONAWAY 4 N, MI US","   13",",,7,1800","   13",",,7","  127",",,7,1800","  -28",",,7","  -72",",,7",,,,,,,,,"  -72",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00206184","2018-12-07","45.4108","-84.2233","227.1","ONAWAY 4 N, MI US","    0",",,7,1800","    0",",,7","  127",",,7,1800","  -28",",,7"," -100",",,7",,,,,,,,,"  -61",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00206184","2018-12-08","45.4108","-84.2233","227.1","ONAWAY 4 N, MI US","    3",",,7,1800","    5",",,7","  127",",,7,1800","  -33",",,7"," -111",",,7",,,,,,,,,"  -56",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00206184","2018-12-09","45.4108","-84.2233","227.1","ONAWAY 4 N, MI US","    0",",,7,1800","    0",",,7","  102",",,7,1800","  -22",",,7","  -83",",,7",,,,,,,,,"  -22",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00206184","2018-12-10","45.4108","-84.2233","227.1","ONAWAY 4 N, MI US","    0",",,7,1800","    0",",,7","    0",",I,7,1800","   22",",,7","  -33",",,7",,,,,,,,,"  -11",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00206184","2018-12-11","45.4108","-84.2233","227.1","ONAWAY 4 N, MI US","    0","T,,7,1800","    0","T,I,7","  102",",I,7,1800","    0",",,7","  -28",",,7",,,,,,,,,"  -11",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00206184","2018-12-12","45.4108","-84.2233","227.1","ONAWAY 4 N, MI US","    0",",,7,1800","    0",",,7","  102",",,7,1800","    6",",,7","  -56",",,7",,,,,,,,,"    0",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00206184","2018-12-13","45.4108","-84.2233","227.1","ONAWAY 4 N, MI US","    3",",,7,1800","    0","T,,7","   76",",,7,1800","   11",",,7","    0",",,7",,,,,,,,,"    6",",,7,1800",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00206184","2018-12-14","45.4108","-84.2233","227.1","ONAWAY 4 N, MI US","    0",",,7,1800","    0",",,7","   76",",,7,1800","   67",",,7","  -17",",,7",,,,,,,,,"   22",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00206184","2018-12-15","45.4108","-84.2233","227.1","ONAWAY 4 N, MI US","    0",",,7,1800","    0",",,7","   76",",,7,1800","   50",",,7","  -61",",,7",,,,,,,,,"  -11",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00206184","2018-12-16","45.4108","-84.2233","227.1","ONAWAY 4 N, MI US","    0",",,7,1800","    0",",,7","   51",",,7,1800","   67",",,7","  -61",",,7",,,,,,,,,"   17",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00206184","2018-12-17","45.4108","-84.2233","227.1","ONAWAY 4 N, MI US","    0",",,7,1800","    0",",,7","   51",",,7,1800","   22",",,7","  -28",",,7",,,,,,,,,"  -28",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00206184","2018-12-18","45.4108","-84.2233","227.1","ONAWAY 4 N, MI US","    0",",,7,1800","    0",",,7","   51",",,7,1800","    6",",,7","  -44",",,7",,,,,,,,,"  -22",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00206184","2018-12-19","45.4108","-84.2233","227.1","ONAWAY 4 N, MI US","    0",",,7,1800","    0",",,7","   25",",,7,1800","   78",",,7","  -28",",,7",,,,,,,,,"   28",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00206184","2018-12-20","45.4108","-84.2233","227.1","ONAWAY 4 N, MI US","   13",",,7,1800","    0","T,,7","    0","T,,7,1800","   50",",,7","   22",",,7",,,,,,,,,"   39",",,7,1800",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00206184","2018-12-21","45.4108","-84.2233","227.1","ONAWAY 4 N, MI US","   46",",,7,1800","    0","T,,7","    0","T,,7,1800","   39",",,7","  -33",",,7",,,,,,,,,"  -28",",,7,1800",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00206184","2018-12-22","45.4108","-84.2233","227.1","ONAWAY 4 N, MI US","    0",",,7,1800","    0",",,7","    0","T,,7,1800","  -28",",,7","  -67",",,7",,,,,,,,,"  -56",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00206184","2018-12-23","45.4108","-84.2233","227.1","ONAWAY 4 N, MI US","   10",",,7,1800","   20",",,7","   25",",,7,1800","  -11",",,7","  -67",",,7",,,,,,,,,"  -17",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00206184","2018-12-24","45.4108","-84.2233","227.1","ONAWAY 4 N, MI US","   25",",,7,1800","   58",",,7","   76",",,7,1800","  -11",",,7","  -67",",,7",,,,,,,,,"  -39",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00206184","2018-12-25","45.4108","-84.2233","227.1","ONAWAY 4 N, MI US","    0","T,,7,1800","    0","T,,7","   76",",,7,1800","    0",",,7","  -44",",,7",,,,,,,,,"  -22",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00206184","2018-12-26","45.4108","-84.2233","227.1","ONAWAY 4 N, MI US","    3",",,7,1800","    3",",,7","   76",",,7,1800","  -22",",,7","  -33",",,7",,,,,,,,,"  -28",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00206184","2018-12-27","45.4108","-84.2233","227.1","ONAWAY 4 N, MI US","   38",",,7,1800","    0","T,,7","   76",",,7,1800","    6",",,7","  -33",",,7",,,,,,,,,"    6",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00206184","2018-12-28","45.4108","-84.2233","227.1","ONAWAY 4 N, MI US","  102",",,7,1800","    8",",,7","   25",",,7,1800","   83",",,7","  -17",",,7",,,,,,,,,"  -17",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00206184","2018-12-29","45.4108","-84.2233","227.1","ONAWAY 4 N, MI US","    5",",,7,1800","   15",",,7","   51",",,7,1800","  -17",",,7"," -122",",,7",,,,,,,,," -122",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00206184","2018-12-30","45.4108","-84.2233","227.1","ONAWAY 4 N, MI US","    0",",,7,1800","    0",",,7","   51",",,7,1800","  -17",",,7"," -133",",,7",,,,,,,,,"  -17",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00206184","2018-12-31","45.4108","-84.2233","227.1","ONAWAY 4 N, MI US","    0","T,,7,1800","    0","T,,7","   51",",,7,1800","   -6",",,7","  -44",",,7",,,,,,,,,"  -11",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00206184","2019-01-01","45.4108","-84.2233","227.1","ONAWAY 4 N, MI US","  114",",,7,1800","  160",",,7","  229",",,7,1800","   -6",",,7"," -133",",,7",,,,,,,,," -133",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00206184","2019-01-02","45.4108","-84.2233","227.1","ONAWAY 4 N, MI US","   13",",,7,1800","   30",",,7","  229",",,7,1800","  -56",",,7"," -211",",,7",,,,,,,,,"  -56",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00206184","2019-01-03","45.4108","-84.2233","227.1","ONAWAY 4 N, MI US","    5",",,7,1800","    8",",,7","  203",",,7,1800","  -17",",,7","  -56",",,7",,,,,,,,,"  -17",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00206184","2019-01-04","45.4108","-84.2233","227.1","ONAWAY 4 N, MI US","    0",",,7,1800","    0",",,7","  152",",,7,1800","   44",",,7","  -39",",,7",,,,,,,,,"    0",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00206184","2019-01-05","45.4108","-84.2233","227.1","ONAWAY 4 N, MI US","    0",",,7,1800","    0",",,7","  127",",,7,1800","   61",",,7","  -50",",,7",,,,,,,,,"   22",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00206184","2019-01-06","45.4108","-84.2233","227.1","ONAWAY 4 N, MI US","    0",",,7,1800","    0",",,7","  102",",,7,1800","   22",",,7","  -61",",,7",,,,,,,,,"  -61",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00206184","2019-01-07","45.4108","-84.2233","227.1","ONAWAY 4 N, MI US","  163",",,7,1800","   84",",,7","  152",",,7,1800","   -6",",,7","  -67",",,7",,,,,,,,,"   -6",",,7,1800",,,,,,,,,,,"    1",",,7",,,,,,,,,,,,
"USC00206184","2019-01-08","45.4108","-84.2233","227.1","ONAWAY 4 N, MI US","   25",",,7,1800","    0",",,7","  127",",,7,1800","   28",",,7","   -6",",,7",,,,,,,,,"    6",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00206184","2019-01-09","45.4108","-84.2233","227.1","ONAWAY 4 N, MI US","   10",",,7,1800","    8",",,7","  127",",,7,1800","    6",",,7","  -67",",,7",,,,,,,,,"  -56",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00206184","2019-01-10","45.4108","-84.2233","227.1","ONAWAY 4 N, MI US","    8",",,7,1800","   10",",,7","  127",",,7,1800","  -56",",,7"," -117",",,7",,,,,,,,," -100",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00206184","2019-01-11","45.4108","-84.2233","227.1","ONAWAY 4 N, MI US","    0",",,7,1800","    0",",,7","  127",",,7,1800","  -67",",,7"," -178",",,7",,,,,,,,,"  -72",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00206184","2019-01-12","45.4108","-84.2233","227.1","ONAWAY 4 N, MI US","    0","T,,7,1800","    0","T,,7","  102",",,7,1800","  -61",",,7","  -78",",,7",,,,,,,,,"  -72",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00206184","2019-01-13","45.4108","-84.2233","227.1","ONAWAY 4 N, MI US","    0",",,7,1800","    0",",,7","  102",",,7,1800","  -61",",,7"," -183",",,7",,,,,,,,,"  -72",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00206184","2019-01-14","45.4108","-84.2233","227.1","ONAWAY 4 N, MI US","    0",",,7,1800","    0",",,7","  102",",,7,1800","  -11",",,7"," -133",",,7",,,,,,,,,"  -17",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00206184","2019-01-15","45.4108","-84.2233","227.1","ONAWAY 4 N, MI US","    0","T,,7,1800","    0",",,7","  102",",,7,1800","    0",",,7","  -33",",,7",,,,,,,,,"   -6",",,7,1800",,,,,,,,,,,"    1",",,7",,,,,,,,,,,,
"USC00206184","2019-01-16","45.4108","-84.2233","227.1","ONAWAY 4 N, MI US","   10",",,7,1800","    8",",,7","  127",",,7,1800","   -6",",,7"," -117",",,7",,,,,,,,," -100",",,7,1800",,,,,,,,,,,"    1",",,7",,,,,,,,,,,,
"USC00206184","2019-01-17","45.4108","-84.2233","227.1","ONAWAY 4 N, MI US","    0",",,7,1800","    0",",,7","  127",",,7,1800","  -44",",,7"," -172",",,7",,,,,,,,,"  -56",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00206184","2019-01-18","45.4108","-84.2233","227.1","ONAWAY 4 N, MI US","    0","T,,7,1800","    3",",,7","  127",",,7,1800","  -56",",,7"," -117",",,7",,,,,,,,," -117",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
