"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES"
"USC00054762","2018-07-28","39.7488","-105.1205","1719.1","LAKEWOOD, CO US","    0",",,7,0730","    0",",,7","    0",",,7","  278",",,7","  150",",,7",,,,,,,,,"  161",",,7,0730",,,,,,,,,,,,,,
"USC00054762","2018-07-29","39.7488","-105.1205","1719.1","LAKEWOOD, CO US","    0",",,7,0730","    0",",,7","    0",",,7","  250",",,7","  133",",,7",,,,,,,,,"  144",",,7,0730",,,,,,,,,,,,,,
"USC00054762","2018-07-30","39.7488","-105.1205","1719.1","LAKEWOOD, CO US","    0",",,7,0730","    0",",,7","    0",",,7","  250",",,7","  133",",,7",,,,,,,,,"  167",",,7,0730",,,,,,,,,,,,,,
"USC00054762","2018-07-31","39.7488","-105.1205","1719.1","LAKEWOOD, CO US","    0",",,7,0730","    0",",,7","    0",",,7","  239",",,7","  100",",,7",,,,,,,,,"  206",",,7,0730",,,,,,,,,,,,,,
"USC00054762","2018-08-01","39.7488","-105.1205","1719.1","LAKEWOOD, CO US","    0",",,7,0730","    0",",,7","    0",",,7","  289",",,7","  133",",,7",,,,,,,,,"  211",",,7,0730",,,,,,,,,,,,,,
"USC00054762","2018-08-02","39.7488","-105.1205","1719.1","LAKEWOOD, CO US","    0",",,7,0730","    0",",,7","    0",",,7","  267",",,7","  128",",,7",,,,,,,,,"  172",",,7,0730",,,,,,,,,,,,,,
"USC00054762","2018-08-03","39.7488","-105.1205","1719.1","LAKEWOOD, CO US","    0",",,7,0730","    0",",,7","    0",",,7","  322",",,7","  172",",,7",,,,,,,,,"  233",",,7,0730",,,,,,,,,,,,,,
"USC00054762","2018-08-04","39.7488","-105.1205","1719.1","LAKEWOOD, CO US","   13",",,7,0730","    0",",,7","    0",",,7","  256",",,7","  178",",,7",,,,,,,,,"  239",",,7,0730",,,,,,,,,,,,,,
"USC00054762","2018-08-05","39.7488","-105.1205","1719.1","LAKEWOOD, CO US","    0",",,7,0730","    0",",,7","    0",",,7","  333",",,7","  161",",,7",,,,,,,,,"  217",",,7,0730",,,,,,,,,,,,,,
"USC00054762","2018-08-06","39.7488","-105.1205","1719.1","LAKEWOOD, CO US","    0",",,7,0730","    0",",,7","    0",",,7","  294",",,7","  150",",,7",,,,,,,,,"  189",",,7,0730",,,,,,,,,,,,,,
"USC00054762","2018-08-07","39.7488","-105.1205","1719.1","LAKEWOOD, CO US","    3",",,7,0730","    0",",,7","    0",",,7","  272",",,7","  139",",,7",,,,,,,,,"  150",",,7,0730",,,,,,,,,,,,,,
"USC00054762","2018-08-08","39.7488","-105.1205","1719.1","LAKEWOOD, CO US","    0",",,7,0730","    0",",,7","    0",",,7","  306",",,7","  150",",,7",,,,,,,,,"  178",",,7,0730",,,,,,,,,,,,,,
"USC00054762","2018-08-09","39.7488","-105.1205","1719.1","LAKEWOOD, CO US","    0",",,7,0730","    0",",,7","    0",",,7","  272",",,7","  139",",,7",,,,,,,,,"  250",",,7,0730",,,,,,,,,,,,,,
"USC00054762","2018-08-10","39.7488","-105.1205","1719.1","LAKEWOOD, CO US","    0",",,7,0730","    0",",,7","    0",",,7","  300",",,7","  156",",,7",,,,,,,,,"  183",",,7,0730",,,,,,,,,,,,,,
"USC00054762","2018-08-11","39.7488","-105.1205","1719.1","LAKEWOOD, CO US","    0",",,7,0730","    0",",,7","    0",",,7","  306",",,7","  139",",,7",,,,,,,,,"  194",",,7,0730",,,,,,,,,,,,,,
"USC00054762","2018-08-12","39.7488","-105.1205","1719.1","LAKEWOOD, CO US","    0",",,7,0730","    0",",,7","    0",",,7","  317",",,7","  128",",,7",,,,,,,,,"  150",",,7,0730",,,,,,,,,,,,,,
"USC00054762","2018-08-13","39.7488","-105.1205","1719.1","LAKEWOOD, CO US","    0",",,7,0730","    0",",,7","    0",",,7","  317",",,7","  144",",,7",,,,,,,,,"  189",",,7,0730",,,,,,,,,,,,,,
"USC00054762","2018-08-14","39.7488","-105.1205","1719.1","LAKEWOOD, CO US","    0",",,7,0730","    0",",,7","    0",",,7","  300",",,7","  150",",,7",,,,,,,,,"  172",",,7,0730",,,,,,,,,,,,,,
"USC00054762","2018-08-15","39.7488","-105.1205","1719.1","LAKEWOOD, CO US","   48",",,7,0730","    0",",,7","    0",",,7","  278",",,7","  144",",,7",,,,,,,,,"  206",",,7,0730",,,,,,,,,,,,,,
"USC00054762","2018-08-16","39.7488","-105.1205","1719.1","LAKEWOOD, CO US","    0",",,7,0730","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054762","2018-08-17","39.7488","-105.1205","1719.1","LAKEWOOD, CO US","    0",",,7,0730","    0",",,7","    0",",,7","  306",",,7","  144",",,7",,,,,,,,,"  161",",,7,0730",,,,,,,,,,,,,,
"USC00054762","2018-08-18","39.7488","-105.1205","1719.1","LAKEWOOD, CO US","    0",",,7,0730","    0",",,7","    0",",,7","  306",",,7","  144",",,7",,,,,,,,,"  172",",,7,0730",,,,,,,,,,,,,,
"USC00054762","2018-08-19","39.7488","-105.1205","1719.1","LAKEWOOD, CO US","   41",",,7,0730","    0",",,7","    0",",,7","  256",",,7","  117",",,7",,,,,,,,,"  144",",,7,0730",,,,,,,,,,,,,,
"USC00054762","2018-08-20","39.7488","-105.1205","1719.1","LAKEWOOD, CO US","    0","T,,7,0730","    0",",,7","    0",",,7","  222",",,7","   89",",,7",,,,,,,,,"  122",",,7,0730",,,,,,,,,,,,,,
"USC00054762","2018-08-21","39.7488","-105.1205","1719.1","LAKEWOOD, CO US","    0",",,7,0730","    0",",,7","    0",",,7","  244",",,7","  122",",,7",,,,,,,,,"  133",",,7,0730",,,,,,,,,,,,,,
"USC00054762","2018-08-22","39.7488","-105.1205","1719.1","LAKEWOOD, CO US","   56",",,7,0730","    0",",,7","    0",",,7","  189",",,7","  128",",,7",,,,,,,,,"  133",",,7,0730",,,,,,,,,,,,,,
"USC00054762","2018-08-23","39.7488","-105.1205","1719.1","LAKEWOOD, CO US","    0",",,7,0730","    0",",,7","    0",",,7","  244",",,7","  133",",,7",,,,,,,,,"  183",",,7,0730",,,,,,,,,,,,,,
"USC00054762","2018-08-24","39.7488","-105.1205","1719.1","LAKEWOOD, CO US","    0",",,7,0730","    0",",,7","    0",",,7","  300",",,7","  161",",,7",,,,,,,,,"  200",",,7,0730",,,,,,,,,,,,,,
"USC00054762","2018-08-25","39.7488","-105.1205","1719.1","LAKEWOOD, CO US","    0",",,7,0730","    0",",,7","    0",",,7","  289",",,7","  156",",,7",,,,,,,,,"  172",",,7,0730",,,,,,,,,,,,,,
"USC00054762","2018-08-26","39.7488","-105.1205","1719.1","LAKEWOOD, CO US","    0",",,7,0730","    0",",,7","    0",",,7","  306",",,7","  150",",,7",,,,,,,,,"  233",",,7,0730",,,,,,,,,,,,,,
"USC00054762","2018-08-27","39.7488","-105.1205","1719.1","LAKEWOOD, CO US","    5",",,7,0730","    0",",,7","    0",",,7","  317",",,7","  167",",,7",,,,,,,,,"  206",",,7,0730",,,,,,,,,,,,,,
"USC00054762","2018-08-28","39.7488","-105.1205","1719.1","LAKEWOOD, CO US","    0",",,7,0730","    0",",,7","    0",",,7","  322",",,7","  106",",,7",,,,,,,,,"  139",",,7,0730",,,,,,,,,,,,,,
"USC00054762","2018-08-29","39.7488","-105.1205","1719.1","LAKEWOOD, CO US","    0",",,7,0730","    0",",,7","    0",",,7","  233",",,7","  100",",,7",,,,,,,,,"  161",",,7,0730",,,,,,,,,,,,,,
"USC00054762","2018-08-30","39.7488","-105.1205","1719.1","LAKEWOOD, CO US","    0",",,7,0730","    0",",,7","    0",",,7","  311",",,7","  150",",,7",,,,,,,,,"  228",",,7,0730",,,,,,,,,,,,,,
"USC00054762","2018-08-31","39.7488","-105.1205","1719.1","LAKEWOOD, CO US","    0",",,7,0730","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00054762","2018-09-01","39.7488","-105.1205","1719.1","LAKEWOOD, CO US","    3",",,7,0730","    0",",,7","    0",",,7","  300",",,7","  139",",,7",,,,,,,,,"  200",",,7,0730",,,,,,,,,,,,,,
"USC00054762","2018-09-02","39.7488","-105.1205","1719.1","LAKEWOOD, CO US","    0",",,7,0730","    0",",,7","    0",",,7","  272",",,7","  122",",,7",,,,,,,,,"  150",",,7,0730",,,,,,,,,,,,,,
"USC00054762","2018-09-03","39.7488","-105.1205","1719.1","LAKEWOOD, CO US","    0",",,7,0730","    0",",,7","    0",",,7","  250",",,7","  150",",,7",,,,,,,,,"  183",",,7,0730",,,,,,,,,,,,,,
"USC00054762","2018-09-04","39.7488","-105.1205","1719.1","LAKEWOOD, CO US","   10",",,7,0730","    0",",,7","    0",",,7","  261",",,7","  117",",,7",,,,,,,,,"  128",",,7,0730",,,,,,,,,,,,,,
"USC00054762","2018-09-05","39.7488","-105.1205","1719.1","LAKEWOOD, CO US","   91",",,7,0730","    0",",,7","    0",",,7","  261",",,7","  117",",,7",,,,,,,,,"  133",",,7,0730",,,,,,,,,,,,,,
"USC00054762","2018-09-06","39.7488","-105.1205","1719.1","LAKEWOOD, CO US","  516",",,7,0730","    0",",,7","    0",",,7","  211",",,7","   83",",,7",,,,,,,,,"  194",",,7,0730",,,,,,,,,,,,,,
"USC00054762","2018-09-07","39.7488","-105.1205","1719.1","LAKEWOOD, CO US","    0",",,7,0730","    0",",,7","    0",",,7","  206",",,7","  117",",,7",,,,,,,,,"  172",",,7,0730",,,,,,,,,,,,,,
"USC00054762","2018-09-08","39.7488","-105.1205","1719.1","LAKEWOOD, CO US","    0",",,7,0730","    0",",,7","    0",",,7","  233",",,7","  100",",,7",,,,,,,,,"  106",",,7,0730",,,,,,,,,,,,,,
"USC00054762","2018-09-09","39.7488","-105.1205","1719.1","LAKEWOOD, CO US","   10",",,7,0730","    0",",,7","    0",",,7","  278",",,7","  100",",,7",,,,,,,,,"  161",",,7,0730",,,,,,,,,,,,,,
"USC00054762","2018-09-10","39.7488","-105.1205","1719.1","LAKEWOOD, CO US","    0",",,7,0730","    0",",,7","    0",",,7","  311",",,7","  122",",,7",,,,,,,,,"  306",",,7,0730",,,,,,,,,,,,,,
"USC00054762","2018-09-11","39.7488","-105.1205","1719.1","LAKEWOOD, CO US","    0",",,7,0730","    0",",,7","    0",",,7","  306",",,7","  144",",,7",,,,,,,,,"  183",",,7,0730",,,,,,,,,,,,,,
"USC00054762","2018-09-12","39.7488","-105.1205","1719.1","LAKEWOOD, CO US","    0",",,7,0730","    0",",,7","    0",",,7","  306",",,7","  156",",,7",,,,,,,,,"  200",",,7,0730",,,,,,,,,,,,,,
"USC00054762","2018-09-13","39.7488","-105.1205","1719.1","LAKEWOOD, CO US","    0",",,7,0730","    0",",,7","    0",",,7","  322",",,7","  128",",,7",,,,,,,,,"  189",",,7,0730",,,,,,,,,,,,,,
"USC00054762","2018-09-14","39.7488","-105.1205","1719.1","LAKEWOOD, CO US","    0",",,7,0730","    0",",,7","    0",",,7","  333",",,7","  122",",,7",,,,,,,,,"  228",",,7,0730",,,,,,,,,,,,,,
"USC00054762","2018-09-15","39.7488","-105.1205","1719.1","LAKEWOOD, CO US","    0",",,7,0730","    0",",,7","    0",",,7","  311",",,7","  117",",,7",,,,,,,,,"  172",",,7,0730",,,"    1",",,7",,,,,,,,,,
"USC00054762","2018-09-16","39.7488","-105.1205","1719.1","LAKEWOOD, CO US","    0",",,7,0730","    0",",,7","    0",",,7","  322",",,7","  139",",,7",,,,,,,,,"  144",",,7,0730",,,,,,,,,,,,,,
"USC00054762","2018-09-17","39.7488","-105.1205","1719.1","LAKEWOOD, CO US","    0",",,7,0730","    0",",,7","    0",",,7","  322",",,7","  144",",,7",,,,,,,,,"  183",",,7,0730",,,,,,,,,,,,,,
"USC00054762","2018-09-18","39.7488","-105.1205","1719.1","LAKEWOOD, CO US","    0",",,7,0730","    0",",,7","    0",",,7","  306",",,7","  139",",,7",,,,,,,,,"  178",",,7,0730",,,,,,,,,,,,,,
"USC00054762","2018-09-19","39.7488","-105.1205","1719.1","LAKEWOOD, CO US","    0",",,7,0730","    0",",,7","    0",",,7","  300",",,7","  144",",,7",,,,,,,,,"  161",",,7,0730",,,,,,,,,,,,,,
"USC00054762","2018-09-20","39.7488","-105.1205","1719.1","LAKEWOOD, CO US","   71",",,7,0730","    0",",,7","    0",",,7","  278",",,7","  128",",,7",,,,,,,,,"  144",",,7,0730",,,,,,,,,,,,,,
"USC00054762","2018-09-21","39.7488","-105.1205","1719.1","LAKEWOOD, CO US","    3",",,7,0730","    0",",,7","    0",",,7","  267",",,7","  111",",,7",,,,,,,,,"  117",",,7,0730",,,,,,,,,,,,,,
"USC00054762","2018-09-22","39.7488","-105.1205","1719.1","LAKEWOOD, CO US","    0",",,7,0730","    0",",,7","    0",",,7","  244",",,7","   83",",,7",,,,,,,,,"  100",",,7,0730",,,,,,,,,,,,,,
"USC00054762","2018-09-23","39.7488","-105.1205","1719.1","LAKEWOOD, CO US","    0",",,7,0730","    0",",,7","    0",",,7","  278",",,7","  100",",,7",,,,,,,,,"  178",",,7,0730",,,,,,,,,,,,,,
"USC00054762","2018-09-24","39.7488","-105.1205","1719.1","LAKEWOOD, CO US","    0",",,7,0730","    0",",,7","    0",",,7","  283",",,7","  139",",,7",,,,,,,,,"  139",",,7,0730",,,,,,,,,,,,,,
"USC00054762","2018-09-25","39.7488","-105.1205","1719.1","LAKEWOOD, CO US","    5",",,7,0730","    0",",,7","    0",",,7","  228",",,7","   61",",,7",,,,,,,,,"   67",",,7,0730",,,,,,,,,,,,,,
"USC00054762","2018-09-26","39.7488","-105.1205","1719.1","LAKEWOOD, CO US","    0",",,7,0730","    0",",,7","    0",",,7","  161",",,7","   56",",,7",,,,,,,,,"   61",",,7,0730",,,,,,,,,,,,,,
"USC00054762","2018-09-27","39.7488","-105.1205","1719.1","LAKEWOOD, CO US","    0",",,7,0730","    0",",,7","    0",",,7","  206",",,7","   56",",,7",,,,,,,,,"  167",",,7,0730",,,,,,,,,,,,,,
"USC00054762","2018-09-28","39.7488","-105.1205","1719.1","LAKEWOOD, CO US","    0",",,7,0730","    0",",,7","    0",",,7","  261",",,7","   50",",,7",,,,,,,,,"   50",",,7,0730",,,,,,,,,,,,,,
"USC00054762","2018-09-29","39.7488","-105.1205","1719.1","LAKEWOOD, CO US","    0",",,7,0730","    0",",,7","    0",",,7","  111",",,7","   22",",,7",,,,,,,,,"   33",",,7,0730",,,,,,,,,,,,,,
"USC00054762","2018-09-30","39.7488","-105.1205","1719.1","LAKEWOOD, CO US","    0",",,7,0730","    0",",,7","    0",",,7","  278",",,7","   33",",,7",,,,,,,,,"   61",",,7,0730",,,,,,,,,,,,,,
"USC00054762","2018-10-01","39.7488","-105.1205","1719.1","LAKEWOOD, CO US","    0",",,7,0730","    0",",,7","    0",",,7","  133",",,7","   56",",,7",,,,,,,,,"   67",",,7,0730",,,,,,,,,,,,,,
"USC00054762","2018-10-02","39.7488","-105.1205","1719.1","LAKEWOOD, CO US","    0",",,7,0730","    0",",,7","    0",",,7","  194",",,7","   56",",,7",,,,,,,,,"  128",",,7,0730",,,,,,,,,,,,,,
"USC00054762","2018-10-03","39.7488","-105.1205","1719.1","LAKEWOOD, CO US","    0",",,7,0730","    0",",,7","    0",",,7","  261",",,7","  122",",,7",,,,,,,,,"  256",",,7,0730",,,,,,,,,,,,,,
"USC00054762","2018-10-04","39.7488","-105.1205","1719.1","LAKEWOOD, CO US","   10",",,7,0730","    0",",,7","    0",",,7","  289",",,7","   89",",,7",,,,,,,,,"   94",",,7,0730",,,,,,,,,,,,,,
"USC00054762","2018-10-05","39.7488","-105.1205","1719.1","LAKEWOOD, CO US","    0",",,7,0730","    0",",,7","    0",",,7","  161",",,7","   61",",,7",,,,,,,,,"   72",",,7,0730",,,,,,,,,,,,,,
"USC00054762","2018-10-06","39.7488","-105.1205","1719.1","LAKEWOOD, CO US","   46",",,7,0730","    0",",,7","    0",",,7","  217",",,7","   28",",,7",,,,,,,,,"   33",",,7,0730",,,,,,,,,,,,,,
"USC00054762","2018-10-07","39.7488","-105.1205","1719.1","LAKEWOOD, CO US","    0",",,7,0730","    0",",,7","    0",",,7","  122",",,7","   33",",,7",,,,,,,,,"   44",",,7,0730",,,,,,,,,,,,,,
"USC00054762","2018-10-08","39.7488","-105.1205","1719.1","LAKEWOOD, CO US","   79",",,7,0730","    0",",,7","    0",",,7","   72",",,7","   28",",,7",,,,,,,,,"   28",",,7,0730",,,,,,,,,,,,,,
"USC00054762","2018-10-09","39.7488","-105.1205","1719.1","LAKEWOOD, CO US","   36",",,7,0730","    0",",,7","    0",",,7","   33",",,7","   11",",,7",,,,,,,,,"   17",",,7,0730",,,,,,,,,,,,,,
"USC00054762","2018-10-10","39.7488","-105.1205","1719.1","LAKEWOOD, CO US","   15",",,7,0730","    0",",,7","    0",",,7","   28",",,7","  -11",",,7",,,,,,,,,"  -11",",,7,0730",,,,,,,,,,,,,,
"USC00054762","2018-10-11","39.7488","-105.1205","1719.1","LAKEWOOD, CO US","   23",",,7,0730","    0",",,7","    0",",,7","   17",",,7","  -11",",,7",,,,,,,,,"   11",",,7,0730",,,,,,,,,,,,,,
"USC00054762","2018-10-12","39.7488","-105.1205","1719.1","LAKEWOOD, CO US","    5",",,7,0730","    0",",,7","    0",",,7","  106",",,7","   11",",,7",,,,,,,,,"  100",",,7,0730",,,,,,,,,,,,,,
"USC00054762","2018-10-13","39.7488","-105.1205","1719.1","LAKEWOOD, CO US","    0",",,7,0730","    0",",,7","    0",",,7","  172",",,7","   22",",,7",,,,,,,,,"   44",",,7,0730",,,,,,,,,,,,,,
"USC00054762","2018-10-14","39.7488","-105.1205","1719.1","LAKEWOOD, CO US","   33",",,7,0730","   38",",,7","   25",",,7","  178",",,7","  -67",",,7",,,,,,,,,"  -67",",,7,0730",,,,,,,,,,,,,,
"USC00054762","2018-10-15","39.7488","-105.1205","1719.1","LAKEWOOD, CO US","    3",",,7,0730","    0",",,7","    0",",,7","   67",",,7","  -94",",,7",,,,,,,,,"   61",",,7,0730",,,,,,,,,,,,,,
"USC00054762","2018-10-16","39.7488","-105.1205","1719.1","LAKEWOOD, CO US","    0",",,7,0730","    0",",,7","    0",",,7","  100",",,7","  -22",",,7",,,,,,,,,"   94",",,7,0730",,,,,,,,,,,,,,
"USC00054762","2018-10-17","39.7488","-105.1205","1719.1","LAKEWOOD, CO US","    0",",,7,0730","    0",",,7","    0",",,7","  122",",,7","    0",",,7",,,,,,,,,"   67",",,7,0730",,,,,,,,,,,,,,
"USC00054762","2018-10-19","39.7488","-105.1205","1719.1","LAKEWOOD, CO US","    0",",,7,0730","    0",",,7","    0",",,7","  194",",,7","   22",",,7",,,,,,,,,"  106",",,7,0730",,,,,,,,,,,,,,
"USC00054762","2018-10-20","39.7488","-105.1205","1719.1","LAKEWOOD, CO US","    0",",,7,0730","    0",",,7","    0",",,7","  194",",,7","   28",",,7",,,,,,,,,"   50",",,7,0730",,,,,,,,,,,,,,
"USC00054762","2018-10-21","39.7488","-105.1205","1719.1","LAKEWOOD, CO US","    0",",,7,0730","    0",",,7","    0",",,7","  200",",,7","   50",",,7",,,,,,,,,"   89",",,7,0730",,,,,,,,,,,,,,
"USC00054762","2018-10-22","39.7488","-105.1205","1719.1","LAKEWOOD, CO US","    0",",,7,0730","    0",",,7","    0",",,7","  217",",,7","   50",",,7",,,,,,,,,"   61",",,7,0730",,,,,,,,,,,,,,
"USC00054762","2018-10-23","39.7488","-105.1205","1719.1","LAKEWOOD, CO US","    0",",,7,0730","    0",",,7","    0",",,7","  217",",,7","   61",",,7",,,,,,,,,"   83",",,7,0730",,,,,,,,,,,,,,
"USC00054762","2018-10-24","39.7488","-105.1205","1719.1","LAKEWOOD, CO US","    5",",,7,0730","    0",",,7","    0",",,7","  217",",,7","   61",",,7",,,,,,,,,"   83",",,7,0730",,,,,,,,,,,,,,
"USC00054762","2018-10-25","39.7488","-105.1205","1719.1","LAKEWOOD, CO US","    0",",,7,0730","    0",",,7","    0",",,7","  156",",,7","   67",",,7",,,,,,,,,"   94",",,7,0730",,,,,,,,,,,,,,
"USC00054762","2018-10-26","39.7488","-105.1205","1719.1","LAKEWOOD, CO US","    0",",,7,0730","    0",",,7","    0",",,7","  178",",,7","   39",",,7",,,,,,,,,"  172",",,7,0730",,,,,,,,,,,,,,
