"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"CA001152850","2018-07-03","49.4833","-115.0667","1001.0","FERNIE, BC CA","    6",",,C","    0",",,C","    0",",,C","  175",",,C","   75",",,C",,,,,"  125",",,C"
"CA001152850","2018-07-04","49.4833","-115.0667","1001.0","FERNIE, BC CA","    0",",,C","    0",",,C","    0",",,C","  235",",,C","   90",",,C",,,,,"  163",",,C"
"CA001152850","2018-07-05","49.4833","-115.0667","1001.0","FERNIE, BC CA","    0",",,C","    0",",,C","    0",",,C","  305",",,C","   85",",,C",,,,,"  195",",,C"
"CA001152850","2018-07-06","49.4833","-115.0667","1001.0","FERNIE, BC CA","   48",",,C","    0",",,C","    0",",,C","  310",",,C","  105",",,C",,,,,"  208",",,C"
"CA001152850","2018-07-07","49.4833","-115.0667","1001.0","FERNIE, BC CA","    0",",,C","    0",",,C","    0",",,C","  235",",,C","  125",",,C",,,,,"  180",",,C"
"CA001152850","2018-07-08","49.4833","-115.0667","1001.0","FERNIE, BC CA","    0",",,C","    0",",,C","    0",",,C","  270",",,C","   60",",,C",,,,,"  165",",,C"
"CA001152850","2018-07-09","49.4833","-115.0667","1001.0","FERNIE, BC CA","    0",",,C","    0",",,C","    0",",,C","  305",",,C","   60",",,C",,,,,"  183",",,C"
"CA001152850","2018-07-10","49.4833","-115.0667","1001.0","FERNIE, BC CA","  146",",,C","    0",",,C","    0",",,C","  250",",,C","   90",",,C",,,,,"  170",",,C"
"CA001152850","2018-07-11","49.4833","-115.0667","1001.0","FERNIE, BC CA","    0",",,C","    0",",,C","    0",",,C","  260",",,C","   90",",,C",,,,,"  175",",,C"
"CA001152850","2018-07-12","49.4833","-115.0667","1001.0","FERNIE, BC CA","    0",",,C","    0",",,C","    0",",,C","  275",",,C","   70",",,C",,,,,"  173",",,C"
"CA001152850","2018-07-13","49.4833","-115.0667","1001.0","FERNIE, BC CA","    0",",,C","    0",",,C","    0",",,C","  305",",,C","   85",",,C",,,,,"  195",",,C"
"CA001152850","2018-07-14","49.4833","-115.0667","1001.0","FERNIE, BC CA","    0",",,C","    0",",,C","    0",",,C","  275",",,C","  205",",,C",,,,,"  240",",,C"
