"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","DAWM","DAWM_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","MDWM","MDWM_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES"
"USC00296061","2018-08-27","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","   10",",,7,0700","    0",",,7","    0",",,7","  317",",,7","  128",",,7",,,,,,,,,"  157",",,7,0700",,,,,,,,,"  139",",,7","  289",",,7","  172",",,7,0700","  156",",,7",,,,
"USC00296061","2018-08-28","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","    0",",,7,0700","    0",",,7","    0",",,7","  306",",,7","  128",",,7",,,,,,,,,"  107",",,7,0700",,,,,,,,,"  128",",,7","  311",",,7","  150",",,7,0700","   48",",,7",,,,
"USC00296061","2018-08-29","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","    0",",,7,0700","    0",",,7","    0",",,7","  306",",,7","  133",",,7",,,,,,,,,"   69",",,7,0700",,,,,,,,,"  111",",,7","  294",",,7","  144",",,7,0700","   84",",,7",,,,
"USC00296061","2018-08-30","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00296061","2018-08-31","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00296061","2018-09-01","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00296061","2018-09-02","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00296061","2018-09-03","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00296061","2018-09-04","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","   10",",,7,0700","    0",",,7","    0",",,7","  328",",,7","  117",",,7",,,,,,,,,"  307",",,7,0700",,,,,,,,,"  100",",,7","  317",",,7","  139",",,7,0700","  383",",,7",,,,
"USC00296061","2018-09-05","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","    0",",,7,0700","    0",",,7","    0",",,7","  289",",,7","  128",",,7",,,,,,,,,"   23",",,7,0700",,,,,,,,,"  122",",,7","  272",",,7","  156",",,7,0700","   72",",,7",,,,
"USC00296061","2018-09-06","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","   41",",,7,0700","    0",",,7","    0",",,7","  300",",,7","  139",",,7",,,,,,,,,"   13",",,7,0700",,,,,,,,,"  128",",,7","  289",",,7","  150",",,7,0700","   93",",,7",,,,
"USC00296061","2018-09-07","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","    0",",,7,0700","    0",",,7","    0",",,7","  289",",,7","  128",",,7",,,,,,,,,"   36",",,7,0700",,,,,,,,,"  122",",,7","  283",",,7","  144",",,7,0700","   64",",,7",,,,
"USC00296061","2018-09-08","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00296061","2018-09-09","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00296061","2018-09-10","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","    0",",,7,0700","    0",",,7","    0",",,7","  317",",,7","  122",",,7",,,,,,,,,"  216",",,7,0700",,,,,,,,,"  117",",,7","  317",",,7","  133",",,7,0700","  222",",,7",,,,
"USC00296061","2018-09-11","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","    0",",,7,0700","    0",",,7","    0",",,7","  328",",,7","  122",",,7",,,,,,,,,"   91",",,7,0700",,,,,,,,,"  111",",,7","  306",",,7","  161",",,7,0700","   74",",,7",,,,
"USC00296061","2018-09-12","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","    0",",,7,0700","    0",",,7","    0",",,7","  322",",,7","  128",",,7",,,,,,,,,"   99",",,7,0700",,,,,,,,,"  117",",,7","  306",",,7","  144",",,7,0700","   77",",,7",,,,
"USC00296061","2018-09-13","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","    0",",,7,0700","    0",",,7","    0",",,7","  311",",,7","  117",",,7",,,,,,,,,"  102",",,7,0700",,,,,,,,,"   94",",,7","  294",",,7","  133",",,7,0700","   82",",,7",,,,
"USC00296061","2018-09-14","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","    0",",,7,0700","    0",",,7","    0",",,7","  306",",,7","  111",",,7",,,,,,,,,"   58",",,7,0700",,,,,,,,,"  122",",,7","  278",",,7","  128",",,7,0700","   95",",,7",,,,
"USC00296061","2018-09-15","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00296061","2018-09-16","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00296061","2018-09-17","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","    0",",,7,0700","    0",",,7","    0",",,7","  328",",,7","  100",",,7",,,,,,,,,"  226",",,7,0700",,,,,,,,,"   89",",,7","  294",",,7","  156",",,7,0700","  241",",,7",,,,
"USC00296061","2018-09-18","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","    0",",,7,0700","    0",",,7","    0",",,7","  322",",,7","  133",",,7",,,,,,,,,"   36",",,7,0700",,,,,,,,,"  117",",,7","  294",",,7","  161",",,7,0700","   69",",,7",,,,
"USC00296061","2018-09-19","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","    0",",,7,0700","    0",",,7","    0",",,7","  322",",,7","  139",",,7",,,,,,,,,"   79",",,7,0700",,,,,,,,,"  117",",,7","  300",",,7","  167",",,7,0700","   87",",,7",,,,
"USC00296061","2018-09-20","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","   28",",,7,0700","    0",",,7","    0",",,7","  283",",,7","  128",",,7",,,,,,,,,"   18",",,7,0700",,,,,,,,,"  117",",,7","  233",",,7","  139",",,7,0700","   85",",,7",,,,
"USC00296061","2018-09-21","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","    0",",,7,0700","    0",",,7","    0",",,7","  267",",,7","  111",",,7",,,,,,,,,"   64",",,7,0700",,,,,,,,,"  117",",,7","  267",",,7","  122",",,7,0700","   43",",,7",,,,
"USC00296061","2018-09-22","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00296061","2018-09-23","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00296061","2018-09-24","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","    0",",,7,0700","    0",",,7","    0",",,7","  300",",,7","  106",",,7",,,,,,,,,"  183",",,7,0700",,,,,,,,,"  106",",,7","  289",",,7","  150",",,7,0700","  232",",,7",,,,
"USC00296061","2018-09-25","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","    0",",,7,0700","    0",",,7","    0",",,7","  278",",,7","  100",",,7",,,,,,,,,"   64",",,7,0700",,,,,,,,,"  106",",,7","  244",",,7","  106",",,7,0700","   48",",,7",,,,
"USC00296061","2018-09-26","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","    0",",,7,0700","    0",",,7","    0",",,7","  278",",,7","   94",",,7",,,,,,,,,"   97",",,7,0700",,,,,,,,,"  100",",,7","  272",",,7","  167",",,7,0700","   69",",,7",,,,
"USC00296061","2018-09-27","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","    0",",,7,0700","    0",",,7","    0",",,7","  267",",,7","   78",",,7",,,,,,,,,"   74",",,7,0700",,,,,,,,,"  122",",,7","  272",",,7","   89",",,7,0700","   68",",,7",,,,
"USC00296061","2018-09-28","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","    0",",,7,0700","    0",",,7","    0",",,7","  272",",,7","   72",",,7",,,,,,,,,"   43",",,7,0700",,,,,,,,,"   72",",,7","  250",",,7","  100",",,7,0700","   80",",,7",,,,
"USC00296061","2018-09-29","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00296061","2018-09-30","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00296061","2018-10-01","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","    0",",,7,0700","    0",",,7","    0",",,7","  294",",,7","   83",",,7",,,,,,,,,"  183",",,7,0700",,,,,,,,,"   67",",,7","  261",",,7","  167",",,7,0700","  248",",,7",,,,
"USC00296061","2018-10-02","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","   18",",,7,0700","    0",",,7","    0",",,7","  233",",,7","  133",",,7",,,,,,,,,"    0",",,7,0700",,,,,,,,,"  122",",,7","  222",",,7","  156",",,7,0700","   40",",,7",,,,
"USC00296061","2018-10-03","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","   36",",,7,0700","    0",",,7","    0",",,7","  244",",,7","  133",",,7",,,,,,,,,"    0",",,7,0700",,,,,,,,,"  133",",,7","  233",",,7","  156",",,7,0700","   39",",,7",,,,
"USC00296061","2018-10-04","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","    0",",,7,0700","    0",",,7","    0",",,7","  256",",,7","  128",",,7",,,,,,,,,"    3",",,7,0700",,,,,,,,,"  133",",,7","  267",",,7","  150",",,7,0700","   31",",,7",,,,
"USC00296061","2018-10-05","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","    0",",,7,0700","    0",",,7","    0",",,7","  233",",,7","   78",",,7",,,,,,,,,"   43",",,7,0700",,,,,,,,,"   78",",,7","  250",",,7","   89",",,7,0700","   63",",,7",,,,
"USC00296061","2018-10-06","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00296061","2018-10-07","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00296061","2018-10-08","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00296061","2018-10-09","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US",,,"    0",",,7","    0",",,7","  222",",,7","   56",",,7",,,"    4",",,7",,,,,"   76",",,7,0700",,,"   33",",,7",,,,,"   56",",,7","  228",",,7","   78",",,7,0700","  241",",,7",,,,
"USC00296061","2018-10-10","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00296061","2018-10-11","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00296061","2018-10-12","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","   79",",,7,0700","    0",",,7","    0",",,7","  150",",,7","   61",",,7",,,,,,,,,"    0",",,7,0700",,,,,,,,,"   61",",,7","  133",",,7","   83",",,7,0700","   37",",,7",,,,
"USC00296061","2018-10-13","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00296061","2018-10-14","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00296061","2018-10-15","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","    0",",,7,0700","    0",",,7","    0",",,7","  183",",,7","  -22",",,7",,,,,,,,,"  102",",,7,0700",,,,,,,,,"   33",",,7","  217",",,7","   -6",",,7,0700","   90",",,7",,,,
"USC00296061","2018-10-16","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","    0",",,7,0700","    0",",,7","    0",",,7","  117",",,7","  -22",",,7",,,,,,,,,"   30",",,7,0700",,,,,,,,,"   22",",,7","  133",",,7","   39",",,7,0700","   29",",,7",,,,
"USC00296061","2018-10-17","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","    5",",,7,0700","    0",",,7","    0",",,7","  189",",,7","   22",",,7",,,,,,,,,"   10",",,7,0700",,,,,,,,,"   33",",,7","  183",",,7","   72",",,7,0700","  105",",,7",,,,
"USC00296061","2018-10-18","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","    0",",,7,0700","    0",",,7","    0",",,7","  178",",,7","   56",",,7",,,,,,,,,"   58",",,7,0700",,,,,,,,,"   61",",,7","  167",",,7","  100",",,7,0700","  116",",,7",,,,
"USC00296061","2018-10-19","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","    0",",,7,0700","    0",",,7","    0",",,7","  172",",,7","   22",",,7",,,,,,,,,"   23",",,7,0700",,,,,,,,,"   61",",,7","  172",",,7","   33",",,7,0700","   23",",,7",,,,
"USC00296061","2018-10-20","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00296061","2018-10-21","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00296061","2018-10-22","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","    0",",,7,0700","    0",",,7","    0",",,7","  222",",,7","   17",",,7",,,,,,,,,"   94",",,7,0700",,,,,,,,,"   50",",,7","  222",",,7","  100",",,7,0700","  171",",,7",,,,
"USC00296061","2018-10-23","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","    0",",,7,0700","    0",",,7","    0",",,7","  233",",,7","   83",",,7",,,,,,,,,"   46",",,7,0700",,,,,,,,,"   78",",,7","  211",",,7","  117",",,7,0700","   87",",,7",,,,
"USC00296061","2018-10-24","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00296061","2018-10-25","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","    0",",,7,0700","    0",",,7","    0",",,7","  189",",,7","   22",",,7",,,,,,,,,"   25",",,7,0700",,,,,,,,,"   61",",,7","  183",",,7","   56",",,7,0700","   14",",,7",,,,
"USC00296061","2018-10-26","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","    0",",,7,0700","    0",",,7","    0",",,7","  183",",,7","   22",",,7",,,,,,,,,"   66",",,7,0700",,,,,,,,,"   56",",,7","  178",",,7","   50",",,7,0700","   40",",,7",,,,
"USC00296061","2018-10-27","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00296061","2018-10-28","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00296061","2018-10-29","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","    0",",,7,0700","    0",",,7","    0",",,7","  228",",,7","   33",",,7",,,,,,,,,"   76",",,7,0700",,,,,,,,,"   44",",,7","  228",",,7","   72",",,7,0700","  161",",,7",,,,
"USC00296061","2018-10-30","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","    0",",,7,0700","    0",",,7","    0",",,7","  211",",,7","   56",",,7",,,,,,,,,"   23",",,7,0700",,,,,,,,,"   50",",,7","  139",",,7","   83",",,7,0700","   82",",,7",,,,
"USC00296061","2018-10-31","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","   46",",,7,0700","    0",",,7","    0",",,7","  161",",,7","   33",",,7",,,,,,,,,"    0",",,7,0700",,,,,,,,,"   56",",,7","  117",",,7","   44",",,7,0700","   53",",,7",,,,
"USC00296061","2018-11-01","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","    5",",,7,0700","    0",",,7",,,"  106",",,7","  -11",",,7",,,,,,,,,"   28",",,7,0700",,,,,,,,,"   22",",,7","  111",",,7","    0",",,7,0700","   13",",,7",,,,
"USC00296061","2018-11-05","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","    3",",,7,0700","    0",",,7",,,"  150",",,7","   33",",,7",,,,,,,,,"   56",",,7,0700",,,,,,,,,"   33",",,7","  139",",,7","   44",",,7,0700","  109",",,7",,,,
"USC00296061","2018-11-06","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","    0",",,7,0700","    0",",,7",,,"  144",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,"   17",",,7,0700","   76",",,7",,,,
"USC00296061","2018-11-07","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","    0",",,7,0700","    0",",,7",,,"  156",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,"    0",",,7,0700","   66",",,7",,,,
"USC00296061","2018-11-08","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","    0",",,7,0700","    0",",,7",,,"  139",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,,,,"    0",",,7,0700","   39",",,7",,,,
"USC00296061","2018-11-09","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","    0",",,7,0700","    0",",,7",,,"  117",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,,,,,"   -6",",,7,0700","   56",",,7",,,,
"USC00296061","2018-11-10","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","    0",",,7,0700","    0",",,7",,,"  111",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -33",",,7,0700","   79",",,7",,,,
"USC00296061","2018-11-13","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","    3",",,7,0700",,,,,"  128",",,7","  -72",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -22",",,7,0700","  290",",,7",,,,
"USC00296061","2018-11-14","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","    0",",,7,0700","    0",",,7",,,"   61",",,7","  -78",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -44",",,7,0700","   50",",,7",,,,
"USC00296061","2018-11-15","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","    0",",,7,0700","    0",",,7",,,"   94",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -33",",,7,0700","   74",",,7",,,,
"USC00296061","2018-11-16","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","    0",",,7,0700","    0",",,7",,,"  122",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -22",",,7,0700","   87",",,7",,,,
"USC00296061","2018-11-19","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","    0",",,7,0700","    0",",,7",,,"  139",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,,,,,"   28",",,7,0700","  249",",,7",,,,
"USC00296061","2018-11-20","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","    0",",,7,0700","    0",",,7",,,"   94",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -33",",,7,0700","   76",",,7",,,,
"USC00296061","2018-11-21","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","    0",",,7,0700","    0",",,7",,,"  106",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -39",",,7,0700","   97",",,7",,,,
"USC00296061","2018-11-23","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","    0",",,7,0700","    0",",,7",,,"  111",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -11",",,7,0700","  161",",,7",,,,
"USC00296061","2018-11-26","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","    0",",,7,0700","    0",",,7",,,"  128",",,7","  -89",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -22",",,7,0700","  256",",,7",,,,
"USC00296061","2018-11-27","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","    0",",,7,0700","    0",",,7",,,"   72",",,7","  -72",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -56",",,7,0700","   82",",,7",,,,
"USC00296061","2018-11-28","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","    0",",,7,0700","    0",",,7",,,"   89",",,7","  -72",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -22",",,7,0700","   93",",,7",,,,
"USC00296061","2018-11-29","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","    0",",,7,0700","    0",",,7",,,"  117",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,,,"   22",",,7,0700","  109",",,7",,,,
"USC00296061","2018-11-30","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","    0",",,7,0700","    0",",,7","    0",",,7","  133",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,"   17",",,7,0700","   77",",,7",,,,
"USC00296061","2018-12-07","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","   15",",,7,0700","    0",",,7",,,"   39",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,"   22",",,7,0700","   37",",,7",,,,
"USC00296061","2018-12-10","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","    0",",,7,0700","    0",",,7",,,"   83",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -28",",,7,0700","   48",",,7",,,,
"USC00296061","2018-12-11","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","    0",",,7,0700","    0",",,7",,,"   33",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,,,,,"    0",",,7,0700","   50",",,7",,,,
"USC00296061","2018-12-12","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","    0",",,7,0700","    0",",,7",,,"   89",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -28",",,7,0700","   45",",,7",,,,
"USC00296061","2018-12-14","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","    0",",,7,0700","    0",",,7",,,"   33",",,7","  -78",",,7",,,,,,,,,"    0",",,7,0700",,,,,,,,,,,,,"  -56",",,7,0700","   51",",,7",,,,
"USC00296061","2018-12-17","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","    0",",,7,0700","    0",",,7",,,"  100",",,7","  -78",",,7",,,,,,,,,,,,,,,,,,,,,,,"   -6",",,7,0700","  269",",,7",,,,
"USC00296061","2018-12-18","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","    0",",,7,0700","    0",",,7",,,"   89",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -22",",,7,0700","   39",",,7",,,,
"USC00296061","2018-12-19","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","    0",",,7,0700","    0",",,7",,,"   83",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -44",",,7,0700","   40",",,7",,,,
"USC00296061","2018-12-20","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","    0",",,7,0700","    0",",,7",,,"  111",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -22",",,7,0700","  108",",,7",,,,
"USC00296061","2018-12-21","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","    0",",,7,0700","    0",",,7",,,"   61",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -28",",,7,0700","  106",",,7",,,,
"USC00296061","2018-12-26","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","    0",",,7,0700","    0",",,7",,,"  128",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,"    0",",,7,0700","  435",",,7",,,,
"USC00296061","2018-12-28","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","   13",",,7,0700",,,"   25",",,7","   33",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -22",",,7,0700","   50",",,7",,,,
"USC00296061","2018-12-31","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","    0",",,7,0700","    0",",,7",,,"    6",",,7"," -111",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -67",",,7,0700","  257",",,7",,,,
"USC00296061","2019-01-02","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US",,,"  152",",,7",,,"    0",",,7"," -150",",,7",,,"    2",",,7",,,,,,,,,"   94",",,7",,,,,,,,," -133",",,7,0700","  105",",,7",,,,
"USC00296061","2019-01-03","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","    0",",,7,0700","    0",",,7",,,"  -39",",,7"," -222",",,7",,,,,,,,,,,,,,,,,,,,,,," -133",",,7,0700","   27",",,7",,,,
"USC00296061","2019-01-04","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","    0",",,7,0700","    0",",,7",,,"  -56",",,7"," -150",",,7",,,,,,,,,,,,,,,,,,,,,,," -128",",,7,0700","   47",",,7",,,,
"USC00296061","2019-01-07","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","   41",",,7,0700","    0",",,7",,,"   56",",,7"," -139",",,7",,,,,,,,,,,,,,,,,,,,,,,"    0",",,7,0700","  209",",,7",,,,
"USC00296061","2019-01-08","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","    0",",,7,0700","    0",",,7",,,"   44",",,7","  -78",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -67",",,7,0700","    8",",,7",,,,
"USC00296061","2019-01-09","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","    0",",,7,0700","    0",",,7",,,"   44",",,7","  -83",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -17",",,7,0700","   45",",,7",,,,
"USC00296061","2019-01-10","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","    0",",,7,0700","    0",",,7",,,"   94",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -11",",,7,0700","   69",",,7",,,,
"USC00296061","2019-01-11","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","    0",",,7,0700","    0",",,7",,,"   78",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,"    0",",,7,0700","   27",",,7",,,,
"USC00296061","2019-01-14","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","   53",",,7,0700",,,,,"   56",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -11",",,7,0700","  117",",,7",,,,
