"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USW00003170","2018-10-15","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    0",",,W,2400",,,,,"  122",",,W"," -121",",,W","   23",",,W",,,,,"  -16","H,,S",,,"  360",",,W","  360",",,W","   72",",,W","   89",",,W",,,,,,
"USW00003170","2018-10-16","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    0",",,W,2400",,,,,"  161",",,W","  -71",",,W","   29",",,W",,,,,"   26","H,,S",,,"   40",",,W","   30",",,W","   81",",,W","  107",",,W",,,,,,
"USW00003170","2018-10-17","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    0",",,W,2400",,,,,"  167",",,W","  -60",",,W","   18",",,W",,,,,"   43","H,,S",,,"  210",",,W","  360",",,W","   40",",,W","   58",",,W",,,,,,
"USW00003170","2018-10-18","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    0",",,W,2400",,,,,"  172",",,W","  -27",",,W","   27",",,W",,,,,"   61","H,,S",,,"   30",",,W","   30",",,W","   72",",,W","   98",",,W",,,,,,
"USW00003170","2018-10-19","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    0",",,W,2400",,,,,"  200",",,W","  -38",",,W","   28",",,W",,,,,"   66","H,,S",,,"   30",",,W","   40",",,W","   72",",,W","   85",",,W",,,,,,
"USW00003170","2018-10-20","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    0",",,W,2400",,,,,"  194",",,W","  -55",",,W","   24",",,W",,,,,"   69","H,,S",,,"  170",",,W","  180",",,W","   72",",,W","   94",",,W",,,,,,
"USW00003170","2018-10-21","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    0",",,W,2400",,,,,"  161",",,W","   22",",,W","   35",",,W",,,,,"   91","H,,S",,,"  160",",,W","  130",",,W","  103",",,W","  125",",,W",,,,,,
"USW00003170","2018-10-22","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    0",",,W,2400",,,,,"  150",",,W","    6",",,W","   15",",,W",,,,,"   83","H,,S",,,"  340",",,W","  340",",,W","   54",",,W","   63",",,W",,,,,,
"USW00003170","2018-10-23","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    0",",,W,2400",,,,,"  189",",,W","   -5",",,W","   24",",,W",,,,,"   80","H,,S",,,"  280",",,W","  240",",,W","   63",",,W","   89",",,W",,,,,,
"USW00003170","2018-10-24","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    0",",,W,2400",,,,,"  200",",,W","  -10",",,W","   27",",,W",,,,,"   79","H,,S",,,"  270",",,W","  280",",,W","   72",",,W","  107",",,W",,,,,,
"USW00003170","2018-10-25","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    0",",,W,2400",,,,,"  167",",,W","  -27",",,W","   24",",,W",,,,,"   89","H,,S",,,"   40",",,W","   50",",,W","   58",",,W","   72",",,W",,,,,,
"USW00003170","2018-10-26","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    0",",,W,2400","    0",",,H",,,"  200",",,W","  -32",",,W","   23",",,W",,,,,"   67","H,,S",,,"  200",",,W","  210",",,W","   54",",,W","   58",",,W",,,,,,
"USW00003170","2018-10-27","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    0",",,W,2400",,,,,"  222",",,W","   17",",,W","   28",",,W",,,,,"   99","H,,S",,,"  250",",,W","  290",",,W","   63",",,W","   76",",,W",,,,,,
"USW00003170","2018-10-28","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    0",",,W,2400",,,,,"  206",",,W","   22",",,W","   26",",,W",,,,,"  107","H,,S",,,"  210",",,W","  310",",,W","   58",",,W","   72",",,W",,,,,,
"USW00003170","2018-10-29","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    0",",,W,2400",,,,,"  150",",,W","  -55",",,W","   26",",,W",,,,,"   69","H,,S",,,"  320",",,W","  290",",,W","   81",",,W","  103",",,W",,,,,,
"USW00003170","2018-10-30","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    0",",,W,2400",,,,,"   89",",,W","  -99",",,W","   28",",,W",,,,,"    3","H,,S",,,"  360",",,W","   10",",,W","   89",",,W","  121",",,W",,,,,,
"USW00003170","2018-10-31","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    0",",,W,2400",,,,,"  106",",,W"," -105",",,W","   22",",,W",,,,,"  -11","H,,S",,,"   20",",,W","   10",",,W","   54",",,W","   58",",,W",,,,,,
"USW00003170","2018-11-01","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    0",",,W,2400",,,,,"  139",",,W","  -21",",,W","   29",",,W",,,,,"   60","H,,S",,,"  360",",,W","  360",",,W","   67",",,W","   81",",,W",,,,,,
"USW00003170","2018-11-02","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    0",",,W,2400",,,,,"  194",",,W","  -21",",,W","   43",",,W",,,,,"   57","H,,S",,,"  310",",,W","  280",",,W","  103",",,W","  148",",,W",,,,,,
"USW00003170","2018-11-03","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    0",",,W,2400",,,,,"  133",",,W","  -49",",,W","   30",",,W",,,,,"   60","H,,S",,,"  360",",,W","  360",",,W","   98",",,W","  134",",,W",,,,,,
"USW00003170","2018-11-04","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    0",",,W,2400",,,,,"  183",",,W","  -21",",,W","   45",",,W",,,,,"   55","H,,S",,,"  310",",,W","  300",",,W","  107",",,W","  148",",,W",,,,,,
"USW00003170","2018-11-05","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    0",",,W,2400",,,,,"  139",",,W","  -88",",,W","   30",",,W",,,,,"   47","H,,S",,,"  320",",,W","  320",",,W","   94",",,W","  116",",,W",,,,,,
"USW00003170","2018-11-06","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    0",",,W,2400",,,,,"  111",",,W"," -121",",,W","   22",",,W",,,,,"   -8","H,,S",,,"  330",",,W","  340",",,W","   72",",,W","   94",",,W",,,,,,
"USW00003170","2018-11-07","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    0",",,W,2400",,,,,"  117",",,W"," -105",",,W","   30",",,W",,,,,"  -17","H,,S",,,"  320",",,W","  330",",,W","   94",",,W","  121",",,W",,,,,,
"USW00003170","2018-11-08","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    0",",,W,2400","    0",",,H",,,"   56",",,W"," -143",",,W","   20",",,W",,,,,"  -41","H,,S",,,"  360",",,W","  360",",,W","   45",",,W","   63",",,W",,,,,,
"USW00003170","2018-11-09","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    0",",,W,2400",,,,,"  106",",,W"," -149",",,W","   18",",,W",,,,,"  -49","H,,S",,,"  200",",,W","  210",",,W","   58",",,W","   58",",,W",,,,,,
"USW00003170","2018-11-10","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    0",",,W,2400",,,,,"  106",",,W"," -116",",,W","   31",",,W",,,,,"  -18","H,,S",,,"  340",",,W","   10",",,W","   76",",,W","   94",",,W",,,,,,
"USW00003170","2018-11-11","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    0",",,W,2400",,,,,"   44",",,W"," -160",",,W","   23",",,W",,,,,"  -43","H,,S",,,"  340",",,W","   30",",,W","   54",",,W","   63",",,W",,,,,,
"USW00003170","2018-11-12","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    0",",,W,2400",,,,,"   61",",,W"," -160",",,W","   24",",,W",,,,,"  -61","H,,S",,,"  220",",,W","   20",",,W","   40",",,W","   54",",,W",,,,,,
"USW00003170","2018-11-13","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    0",",,W,2400",,,,,"  111",",,W"," -138",",,W","   18",",,W",,,,,"  -38","H,,S",,,"  200",",,W","  200",",,W","   40",",,W","   45",",,W",,,,,,
"USW00003170","2018-11-14","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    0",",,W,2400",,,,,"  139",",,W","  -93",",,W","   25",",,W",,,,,"    6","H,,S",,,"  210",",,W","  210",",,W","   54",",,W","   54",",,W",,,,,,
"USW00003170","2018-11-15","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    0",",,W,2400",,,,,"  139",",,W","  -93",",,W","   23",",,W",,,,,"    1","H,,S",,,"  200",",,W","  200",",,W","   54",",,W","   63",",,W",,,,,,
"USW00003170","2018-11-16","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    0",",,W,2400",,,,,"  150",",,W","  -99",",,W","   19",",,W",,,,,"    4","H,,S",,,"  200",",,W","  200",",,W","   54",",,W","   63",",,W",,,,,,
"USW00003170","2018-11-17","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    0",",,W,2400",,,,,"  122",",,W"," -110",",,W","   30",",,W",,,,,"    2","H,,S",,,"   10",",,W","  360",",,W","   72",",,W","   94",",,W",,,,,,
"USW00003170","2018-11-18","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    0",",,W,2400",,,,,"   94",",,W"," -149",",,W","   17",",,W",,,,,"  -29","H,,S",,,"  200",",,W","  200",",,W","   54",",,W","   63",",,W",,,,,,
"USW00003170","2018-11-19","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    0",",,W,2400",,,,,"  111",",,W"," -149",",,W","   24",",,W",,,,,"  -37","H,,S",,,"  190",",,W","  210",",,W","   54",",,W","   58",",,W",,,,,,
"USW00003170","2018-11-20","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    0",",,W,2400",,,,,"  117",",,W"," -149",",,W","   19",",,W",,,,,"  -44","H,,S",,,"  210",",,W","  200",",,W","   45",",,W","   58",",,W",,,,,,
"USW00003170","2018-11-21","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    0",",,W,2400",,,,,"  106",",,W"," -110",",,W","   43",",,W",,,,,"  -24","H,,S",,,"  160",",,W","  160",",,W","  103",",,W","  125",",,W",,,,,,
"USW00003170","2018-11-22","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","   56",",,W,2400",,,,,"   72",",,W","  -21",",,W","   28",",,W",,,,,"   48","H,,S",,,"  200",",,W","  210",",,W","  116",",,W","  139",",,W",,,,,,
"USW00003170","2018-11-23","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    8",",,W,2400",,,,,"  106",",,W","    0",",,W","   27",",,W",,,,,"   33","H,,S",,,"  260",",,W","  280",",,W","  130",",,W","  170",",,W",,,,,,
"USW00003170","2018-11-24","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","   25",",,W,2400",,,,,"   89",",,W","  -77",",,W","   44",",,W",,,,,"   51","H,,S",,,"  350",",,W","  280",",,W","  125",",,W","  188",",,W",,,,,,
"USW00003170","2018-11-25","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    0",",,W,2400",,,,,"   39",",,W","  -93",",,W","   13",",,W",,,,,"  -39","H,,S",,,"  180",",,W","  180",",,W","   40",",,W","   45",",,W",,,,,,
"USW00003170","2018-11-26","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    0",",,W,2400",,,,,"   61",",,W"," -105",",,W","   13",",,W",,,,,"  -42","H,,S",,,"  210",",,W","   60",",,W","   40",",,W","   45",",,W",,,,,,
"USW00003170","2018-11-27","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    3",",,W,2400",,,,,"   83",",,W","  -32",",,W","   21",",,W",,,,,"   13","H,,S",,,"  120",",,W","  220",",,W","   58",",,W","   67",",,W",,,,,,
"USW00003170","2018-11-28","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","   64",",,W,2400",,,,,"   33",",,W","  -38",",,W","   16",",,W",,,,,"    8","H,,S",,,"  230",",,W","  280",",,W","   45",",,W","   58",",,W",,,,,,
"USW00003170","2018-11-29","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","   28",",,W,2400",,,,,"   22",",,W","  -43",",,W","   38",",,W",,,,,"    0","H,,S",,,"  140",",,W","  170",",,W","   98",",,W","  143",",,W",,,,,,
"USW00003170","2018-11-30","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","   28",",,W,2400",,,,,"   22",",,W","  -82",",,W","   32",",,W",,,,,"  -11","H,,S",,,"  330",",,W","  340",",,W","   98",",,W","  121",",,W",,,,,,
"USW00003170","2018-12-01","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","   36",",,W,2400",,,,,"  -27",",,W","  -88",",,W","   22",",,W",,,,,"  -58","H,,S",,,"  260",",,W","  260",",,W","   76",",,W","   94",",,W",,,,,,
"USW00003170","2018-12-02","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","   13",",,W,2400",,,,,"  -32",",,W"," -182",",,W","   22",",,W",,,,,"  -59","H,,S",,,"  270",",,W","  280",",,W","   67",",,W","   94",",,W",,,,,,
"USW00003170","2018-12-03","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    0",",,W,2400",,,,,"  -43",",,W"," -205",",,W","   22",",,W",,,,," -129","H,,S",,,"  200",",,W","  210",",,W","   58",",,W","   67",",,W",,,,,,
"USW00003170","2018-12-04","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    3",",,W,2400",,,,,"  -60",",,W"," -205",",,W","   21",",,W",,,,," -131","H,,S",,,"   20",",,W","  360",",,W","   54",",,W","   67",",,W",,,,,,
"USW00003170","2018-12-05","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    0",",,W,2400",,,,,"   17",",,W"," -132",",,W","   14",",,W",,,,,"  -54","H,,S",,,"  190",",,W","   20",",,W","   40",",,W","   45",",,W",,,,,,
"USW00003170","2018-12-06","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    0",",,W,2400",,,,,"   -5",",,W"," -138",",,W","    8",",,W",,,,,"  -81","H,,S",,,"  210",",,W","  180",",,W","   36",",,W","   40",",,W",,,,,,
"USW00003170","2018-12-07","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    5",",,W,2400",,,,,"   39",",,W","  -93",",,W","   14",",,W",,,,,"  -30","H,,S",,,"  200",",,W","  200",",,W","   40",",,W","   45",",,W",,,,,,
"USW00003170","2018-12-08","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    0",",,W,2400",,,,,"  -10",",,W"," -110",",,W","   13",",,W",,,,,"  -53","H,,S",,,"  200",",,W","  210",",,W","   54",",,W","   58",",,W",,,,,,
"USW00003170","2018-12-09","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    0",",,W,2400",,,,,"  -43",",,W"," -121",",,W","    9",",,W",,,,,"  -80","H,,S",,,"  110",",,W","  110",",,W","   36",",,W","   45",",,W",,,,,,
"USW00003170","2018-12-10","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    0",",,W,2400",,,,,"   11",",,W"," -138",",,W","   13",",,W",,,,,"  -76","H,,S",,,"   30",",,W","   40",",,W","   45",",,W","   58",",,W",,,,,,
"USW00003170","2018-12-11","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    0",",,W,2400",,,,,"    0",",,W"," -143",",,W","   13",",,W",,,,,"  -60","H,,S",,,"  210",",,W","  210",",,W","   54",",,W","   58",",,W",,,,,,
"USW00003170","2018-12-12","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    0",",,W,2400",,,,,"   28",",,W"," -138",",,W","   32",",,W",,,,,"  -40","H,,S",,,"  300",",,W","  310",",,W","  139",",,W","  192",",,W",,,,,,
"USW00003170","2018-12-13","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    0",",,W,2400","    0",",,H",,,"   28",",,W"," -138",",,W","   18",",,W",,,,,"  -80","H,,S",,,"  210",",,W","  210",",,W","   45",",,W","   58",",,W",,,,,,
"USW00003170","2018-12-14","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    0",",,W,2400",,,,,"   56",",,W"," -132",",,W","   22",",,W",,,,,"  -67","H,,S",,,"  150",",,W","  150",",,W","   89",",,W","  107",",,W",,,,,,
"USW00003170","2018-12-15","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    0",",,W,2400",,,,,"   78",",,W"," -121",",,W","   26",",,W",,,,,"  -19","H,,S",,,"  210",",,W","  210",",,W","   58",",,W","   58",",,W",,,,,,
"USW00003170","2018-12-16","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    0",",,W,2400",,,,,"  100",",,W","  -82",",,W","   40",",,W",,,,,"  -14","H,,S",,,"  170",",,W",,,"   81",",,W",,,,,,,,
"USW00003170","2018-12-17","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    0",",,W,2400",,,,,"   72",",,W","  -32",",,W","   38",",,W",,,,,"   47","H,,S",,,"  170",",,W","  190",",,W","  112",",,W","  139",",,W",,,,,,
"USW00003170","2018-12-18","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    0",",,W,2400",,,,,"   83",",,W","  -38",",,W","   20",",,W",,,,,"    2","H,,S",,,"  200",",,W","  200",",,W","   54",",,W","   58",",,W",,,,,,
"USW00003170","2018-12-19","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    0",",,W,2400",,,,,"   89",",,W","  -32",",,W","   22",",,W",,,,,"   18","H,,S",,,"  210",",,W","  210",",,W","   45",",,W","   54",",,W",,,,,,
"USW00003170","2018-12-20","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    0",",,W,2400",,,,,"   89",",,W","  -49",",,W","   17",",,W",,,,,"    4","H,,S",,,"  210",",,W","  210",",,W","   54",",,W","   63",",,W",,,,,,
"USW00003170","2018-12-21","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    0",",,W,2400",,,,,"   89",",,W","  -21",",,W","   29",",,W",,,,,"   23","H,,S",,,"  310",",,W","  320",",,W","   98",",,W","  148",",,W",,,,,,
"USW00003170","2018-12-22","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    0",",,W,2400",,,,,"   50",",,W","  -77",",,W","   10",",,W",,,,,"   -7","H,,S",,,"  340",",,W","  340",",,W","   40",",,W","   40",",,W",,,,,,
"USW00003170","2018-12-23","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    3",",,W,2400",,,,,"   33",",,W","  -49",",,W","   22",",,W",,,,,"   -9","H,,S",,,"  200",",,W","  210",",,W","   45",",,W","   63",",,W",,,,,,
"USW00003170","2018-12-24","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","   33",",,W,2400",,,,,"   89",",,W","  -10",",,W","   26",",,W",,,,,"   17","H,,S",,,"  160",",,W","  160",",,W","  103",",,W","  130",",,W",,,,,,
"USW00003170","2018-12-25","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","   76",",,W,2400",,,,,"   17",",,W","  -60",",,W","   27",",,W",,,,,"   -1","H,,S",,,"  240",",,W","  230",",,W","   89",",,W","  121",",,W",,,,,,
"USW00003170","2018-12-26","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    3",",,W,2400",,,,,"  -16",",,W"," -121",",,W","   23",",,W",,,,,"  -39","H,,S",,,"  340",",,W","  340",",,W","   54",",,W","   67",",,W",,,,,,
"USW00003170","2018-12-27","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","   13",",,W,2400",,,,,"  -27",",,W","  -82",",,W","   46",",,W",,,,,"  -66","H,,S",,,"  360",",,W","  340",",,W","   98",",,W","  125",",,W",,,,,,
"USW00003170","2018-12-28","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    0",",,W,2400",,,,,"  -71",",,W"," -177",",,W","   33",",,W",,,,,"  -79","H,,S",,,"  350",",,W","  340",",,W","   76",",,W","   98",",,W",,,,,,
"USW00003170","2018-12-29","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    0",",,W,2400",,,,,"  -21",",,W"," -188",",,W","   18",",,W",,,,," -115","H,,S",,,"  220",",,W","  220",",,W","   54",",,W","   67",",,W",,,,,,
"USW00003170","2018-12-30","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","   10",",,W,2400",,,,,"   61",",,W"," -110",",,W","   37",",,W",,,,,"  -43","H,,S",,,"  320",",,W","  320",",,W","  107",",,W","  134",",,W",,,,,,
"USW00003170","2018-12-31","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    3",",,W,2400",,,,,"  -55",",,W"," -216",",,W","   33",",,W",,,,,"  -66","H,,S",,,"  350",",,W","  360",",,W","   76",",,W","   98",",,W",,,,,,
"USW00003170","2019-01-01","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    0",",,W,2400",,,,,"  -77",",,W"," -227",",,W","    9",",,W",,,,," -144","H,,S",,,"   40",",,W","   70",",,W","   36",",,W","   49",",,W",,,,,,
"USW00003170","2019-01-02","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    0",",,W,2400",,,,,"  -27",",,W"," -188",",,W","   17",",,W",,,,," -129","H,,S",,,"  200",",,W","  210",",,W","   36",",,W","   45",",,W",,,,,,
"USW00003170","2019-01-03","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    0",",,W,2400",,,,,"   28",",,W"," -166",",,W","   20",",,W",,,,," -106","H,,S",,,"  220",",,W","  210",",,W","   45",",,W","   49",",,W",,,,,,
"USW00003170","2019-01-04","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    0",",,W,2400",,,,,"   33",",,W"," -143",",,W","   17",",,W",,,,,"  -81","H,,S",,,"  230",",,W","  220",",,W","   40",",,W","   49",",,W",,,,,,
"USW00003170","2019-01-05","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    0",",,W,2400",,,,,"   39",",,W"," -121",",,W","   54",",,W",,,,,"  -38","H,,S",,,"  160",",,W","  170",",,W","  125",",,W","  152",",,W",,,,,,
"USW00003170","2019-01-06","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    3",",,W,2400",,,,,"   39",",,W","  -60",",,W","   38",",,W",,,,,"   -7","H,,S",,,"  170",",,W","  160",",,W","  125",",,W","  143",",,W",,,,,,
"USW00003170","2019-01-07","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","   10",",,W,2400",,,,,"   33",",,W","  -82",",,W","   15",",,W",,,,,"   -3","H,,S",,,"  200",",,W","  190",",,W","   89",",,W","  121",",,W",,,,,,
"USW00003170","2019-01-08","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    0",",,W,2400",,,,,"   56",",,W","  -88",",,W","   48",",,W",,,,,"  -15","H,,S",,,"  150",",,W","  150",",,W","  130",",,W","  165",",,W",,,,,,
"USW00003170","2019-01-09","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    3",",,W,2400",,,,,"   67",",,W","   17",",,W","   64",",,W",,,,,"   39","H,,S",,,"  160",",,W","  160",",,W","  139",",,W","  174",",,W",,,,,,
"USW00003170","2019-01-10","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    0",",,W,2400",,,,,"   44",",,W","  -38",",,W","   20",",,W",,,,,"   19","H,,S",,,"   30",",,W","   40",",,W","   63",",,W","   67",",,W",,,,,,
"USW00003170","2019-01-11","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    0",",,W,2400",,,,,"  -32",",,W","  -66",",,W","   15",",,W",,,,,"  -37","H,,S",,,"  190",",,W","  230",",,W","   36",",,W","   45",",,W",,,,,,
"USW00003170","2019-01-12","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    0",",,W,2400",,,,,"  -49",",,W","  -82",",,W","   10",",,W",,,,,"  -63","H,,S",,,"   20",",,W","  350",",,W","   31",",,W","   45",",,W",,,,,,
"USW00003170","2019-01-13","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    0",",,W,2400",,,,,"  -49",",,W"," -116",",,W","   10",",,W",,,,,"  -79","H,,S",,,"   10",",,W","   10",",,W","   36",",,W","   45",",,W",,,,,,
"USW00003170","2019-01-14","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    5",",,W,2400",,,,,"   22",",,W"," -121",",,W","   27",",,W",,,,,"  -71","H,,S",,,"  130",",,W","  140",",,W","   81",",,W","   98",",,W",,,,,,
"USW00003170","2019-01-15","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    5",",,W,2400",,,,,"   39",",,W","  -66",",,W","   49",",,W",,,,,"    4","H,,S",,,"  170",",,W","  150",",,W","   89",",,W","  112",",,W",,,,,,
"USW00003170","2019-01-16","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    0",",,W,2400",,,,,"   39",",,W","  -27",",,W","   44",",,W",,,,,"   12","H,,S",,,"  160",",,W","  170",",,W","  112",",,W","  143",",,W",,,,,,
"USW00003170","2019-01-17","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","   36",",,W,2400",,,,,"   83",",,W","  -10",",,W","   50",",,W",,,,,"   37","H,,S",,,"  230",",,W","  240",",,W","  179",",,W","  264",",,W",,,,,,
"USW00003170","2019-01-18","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    0",",,W,2400",,,,,"   22",",,W","  -32",",,W","   18",",,W",,,,,"    3","H,,S",,,"  310",",,W","  320",",,W","   67",",,W","   85",",,W",,,,,,
"USW00003170","2019-01-19","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    0",",,W,2400",,,,,"  100",",,W","  -21",",,W","   30",",,W",,,,,"   19","H,,S",,,"  210",",,W","  150",",,W","   54",",,W","   58",",,W",,,,,,
"USW00003170","2019-01-20","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","   10",",,W,2400",,,,,"   83",",,W","  -27",",,W","   43",",,W",,,,,"   15","H,,S",,,"  140",",,W","  130",",,W","  116",",,W","  165",",,W",,,,,,
"USW00003170","2019-01-21","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","   97",",,W,2400",,,,,"    0",",,W"," -166",",,W","   43",",,W",,,,,"   -7","H,,S",,,"  280",",,W","  310",",,W","  125",",,W","  161",",,W",,,,,,
"USW00003170","2019-01-22","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    0",",,W,2400",,,,,"  -43",",,W"," -199",",,W","   22",",,W",,,,," -112","H,,S",,,"  210",",,W","  290",",,W","   45",",,W","   63",",,W",,,,,,
"USW00003170","2019-01-23","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    0",",,W,2400",,,,,"   39",",,W"," -127",",,W","   30",",,W",,,,,"  -81","H,,S",,,"  210",",,W","  340",",,W","   63",",,W","   72",",,W",,,,,,
"USW00003170","2019-01-24","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    0",",,W,2400",,,,,"   39",",,W","  -93",",,W","   20",",,W",,,,,"  -26","H,,S",,,"  200",",,W","   40",",,W","   36",",,W","   40",",,W",,,,,,
