"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"RQC00669415","2018-10-13","18.4356","-66.1678","8.5","TOA BAJA LEVITTOWN, PR US","  533",",,7",,,,,"  322",",,7","  228",",,7",,,,,"  233",",,7","    1",",,7",,
"RQC00669415","2018-10-14","18.4356","-66.1678","8.5","TOA BAJA LEVITTOWN, PR US","   10",",,7",,,,,"  289",",,7","  233",",,7",,,,,"  239",",,7",,,,
"RQC00669415","2018-10-15","18.4356","-66.1678","8.5","TOA BAJA LEVITTOWN, PR US","    5",",,7",,,,,"  306",",,7","  239",",,7",,,,,"  244",",,7",,,,
"RQC00669415","2018-10-16","18.4356","-66.1678","8.5","TOA BAJA LEVITTOWN, PR US","   53",",,7",,,,,"  283",",,7","  233",",,7",,,,,"  233",",,7","    1",",,7",,
"RQC00669415","2018-10-17","18.4356","-66.1678","8.5","TOA BAJA LEVITTOWN, PR US","  175",",,7",,,,,"  283",",,7","  233",",,7",,,,,"  244",",,7",,,,
"RQC00669415","2018-10-18","18.4356","-66.1678","8.5","TOA BAJA LEVITTOWN, PR US","  104",",,7",,,,,"  306",",,7","  233",",,7",,,,,"  239",",,7",,,,
"RQC00669415","2018-10-19","18.4356","-66.1678","8.5","TOA BAJA LEVITTOWN, PR US","   36",",,7",,,,,"  300",",,7","  233",",,7",,,,,"  239",",,7",,,,
"RQC00669415","2018-10-20","18.4356","-66.1678","8.5","TOA BAJA LEVITTOWN, PR US","   41",",,7",,,,,,,,,,,,,,,,,,
"RQC00669415","2018-10-21","18.4356","-66.1678","8.5","TOA BAJA LEVITTOWN, PR US","    8",",,7",,,,,"  300",",,7","  233",",,7",,,,,"  239",",,7",,,,
"RQC00669415","2018-10-22","18.4356","-66.1678","8.5","TOA BAJA LEVITTOWN, PR US","   30",",,7",,,,,"  300",",,7","  239",",,7",,,,,"  244",",,7",,,,
"RQC00669415","2018-10-23","18.4356","-66.1678","8.5","TOA BAJA LEVITTOWN, PR US","  155",",,7",,,,,"  300",",,7","  233",",,7",,,,,"  239",",,7",,,,
"RQC00669415","2018-10-24","18.4356","-66.1678","8.5","TOA BAJA LEVITTOWN, PR US","   30",",,7",,,,,"  300",",,7","  228",",,7",,,,,"  233",",,7",,,,
"RQC00669415","2018-10-25","18.4356","-66.1678","8.5","TOA BAJA LEVITTOWN, PR US","    0",",,7","    0",",,N",,,"  306",",,7","  233",",,7",,,,,"  239",",,7",,,,
"RQC00669415","2018-10-26","18.4356","-66.1678","8.5","TOA BAJA LEVITTOWN, PR US","    0",",,7","    0",",,N",,,"  311",",,7","  239",",,7",,,,,"  250",",,7",,,,
"RQC00669415","2018-10-27","18.4356","-66.1678","8.5","TOA BAJA LEVITTOWN, PR US","    0",",,7","    0",",,N",,,,,,,,,,,,,,,,
"RQC00669415","2018-10-28","18.4356","-66.1678","8.5","TOA BAJA LEVITTOWN, PR US","   20",",,7",,,,,"  306",",,7","  239",",,7",,,,,"  244",",,7",,,,
"RQC00669415","2018-10-29","18.4356","-66.1678","8.5","TOA BAJA LEVITTOWN, PR US","   33",",,7",,,,,"  306",",,7","  233",",,7",,,,,"  239",",,7",,,,
"RQC00669415","2018-10-30","18.4356","-66.1678","8.5","TOA BAJA LEVITTOWN, PR US","    0",",,7","    0",",,N",,,"  306",",,7","  228",",,7",,,,,"  228",",,7",,,,
"RQC00669415","2018-10-31","18.4356","-66.1678","8.5","TOA BAJA LEVITTOWN, PR US","    5",",,7",,,,,"  311",",,7","  228",",,7",,,,,"  239",",,7",,,,
"RQC00669415","2018-11-01","18.4356","-66.1678","8.5","TOA BAJA LEVITTOWN, PR US","  549",",L,N",,,,,,,,,,,,,,,,,,
"RQC00669415","2018-11-02","18.4356","-66.1678","8.5","TOA BAJA LEVITTOWN, PR US","    3",",L,N",,,,,,,,,"    2",",L,7","    3",",L,7",,,,,,
"RQC00669415","2018-11-03","18.4356","-66.1678","8.5","TOA BAJA LEVITTOWN, PR US","  211",",,7",,,,,"  289",",,7","  239",",,7",,,,,"  239",",,7","    1",",,7",,
"RQC00669415","2018-11-04","18.4356","-66.1678","8.5","TOA BAJA LEVITTOWN, PR US","  315",",,7",,,,,"  289",",,7","  217",",,7",,,,,"  217",",,7","    1",",,7",,
"RQC00669415","2018-11-05","18.4356","-66.1678","8.5","TOA BAJA LEVITTOWN, PR US","  234",",,7",,,,,"  244",",,7","  217",",,7",,,,,"  228",",,7","    1",",,7",,
"RQC00669415","2018-11-06","18.4356","-66.1678","8.5","TOA BAJA LEVITTOWN, PR US","   71",",,7",,,,,"  294",",,7","  217",",,7",,,,,"  222",",,7",,,,
"RQC00669415","2018-11-07","18.4356","-66.1678","8.5","TOA BAJA LEVITTOWN, PR US","    8",",,7",,,,,"  283",",,7","  222",",,7",,,,,"  222",",,7",,,,
"RQC00669415","2018-11-08","18.4356","-66.1678","8.5","TOA BAJA LEVITTOWN, PR US","  124",",,7",,,,,"  294",",,7","  222",",,7",,,,,"  233",",,7",,,,
"RQC00669415","2018-11-09","18.4356","-66.1678","8.5","TOA BAJA LEVITTOWN, PR US","    0",",,7","    0",",,N",,,"  311",",,7","  233",",,7",,,,,"  239",",,7",,,,
"RQC00669415","2018-11-10","18.4356","-66.1678","8.5","TOA BAJA LEVITTOWN, PR US","    0",",,7","    0",",,N",,,"  306",",,7","  239",",,7",,,,,"  244",",,7",,,,
"RQC00669415","2018-11-11","18.4356","-66.1678","8.5","TOA BAJA LEVITTOWN, PR US","  330",",,7",,,,,"  306",",,7","  233",",,7",,,,,"  233",",,7",,,,
"RQC00669415","2018-11-12","18.4356","-66.1678","8.5","TOA BAJA LEVITTOWN, PR US","  157",",,7",,,,,"  300",",,7","  233",",,7",,,,,"  233",",,7",,,,
"RQC00669415","2018-11-13","18.4356","-66.1678","8.5","TOA BAJA LEVITTOWN, PR US","  109",",,7",,,,,"  294",",,7","  233",",,7",,,,,"  261",",,7",,,,
"RQC00669415","2018-11-14","18.4356","-66.1678","8.5","TOA BAJA LEVITTOWN, PR US","  163",",,7",,,,,"  283",",,7","  228",",,7",,,,,"  239",",,7","    1",",,7",,
"RQC00669415","2018-11-15","18.4356","-66.1678","8.5","TOA BAJA LEVITTOWN, PR US","   48",",,7",,,,,"  267",",,7","  222",",,7",,,,,"  222",",,7",,,,
"RQC00669415","2018-11-16","18.4356","-66.1678","8.5","TOA BAJA LEVITTOWN, PR US","   15",",,7",,,,,"  300",",,7","  222",",,7",,,,,"  228",",,7",,,,
"RQC00669415","2018-11-17","18.4356","-66.1678","8.5","TOA BAJA LEVITTOWN, PR US","   46",",,7",,,,,"  300",",,7","  228",",,7",,,,,"  233",",,7",,,,
"RQC00669415","2018-11-18","18.4356","-66.1678","8.5","TOA BAJA LEVITTOWN, PR US","    0",",,7","    0",",,N",,,"  300",",,7","  222",",,7",,,,,"  228",",,7",,,,
"RQC00669415","2018-11-19","18.4356","-66.1678","8.5","TOA BAJA LEVITTOWN, PR US","    0",",,7","    0",",,N",,,"  300",",,7","  228",",,7",,,,,"  228",",,7",,,,
"RQC00669415","2018-11-20","18.4356","-66.1678","8.5","TOA BAJA LEVITTOWN, PR US","   15",",,7",,,,,"  300",",,7","  228",",,7",,,,,"  233",",,7",,,,
"RQC00669415","2018-11-21","18.4356","-66.1678","8.5","TOA BAJA LEVITTOWN, PR US","   10",",,7",,,,,"  300",",,7","  233",",,7",,,,,"  233",",,7",,,,
"RQC00669415","2018-11-22","18.4356","-66.1678","8.5","TOA BAJA LEVITTOWN, PR US","    0",",,7","    0",",,N",,,"  311",",,7","  228",",,7",,,,,"  228",",,7",,,,
"RQC00669415","2018-11-23","18.4356","-66.1678","8.5","TOA BAJA LEVITTOWN, PR US","    0",",,7","    0",",,N",,,"  311",",,7","  217",",,7",,,,,"  222",",,7",,,,
"RQC00669415","2018-11-24","18.4356","-66.1678","8.5","TOA BAJA LEVITTOWN, PR US","    0",",,7","    0",",,N",,,"  311",",,7","  222",",,7",,,,,"  228",",,7",,,,
"RQC00669415","2018-11-25","18.4356","-66.1678","8.5","TOA BAJA LEVITTOWN, PR US","    0",",,7","    0",",,N",,,"  317",",,7","  222",",,7",,,,,"  228",",,7",,,,
"RQC00669415","2018-11-26","18.4356","-66.1678","8.5","TOA BAJA LEVITTOWN, PR US","    0",",,7","    0",",,N",,,,,,,,,,,"  233",",,7",,,,
"RQC00669415","2018-11-27","18.4356","-66.1678","8.5","TOA BAJA LEVITTOWN, PR US","    0",",,7",,,,,"  294",",,7","  228",",,7",,,,,"  233",",,7",,,,
"RQC00669415","2018-11-28","18.4356","-66.1678","8.5","TOA BAJA LEVITTOWN, PR US","    8",",,7",,,,,"  294",",,7","  222",",,7",,,,,"  222",",,7",,,,
"RQC00669415","2018-11-29","18.4356","-66.1678","8.5","TOA BAJA LEVITTOWN, PR US","    0",",,7","    0",",,N",,,"  317",",,7","  217",",,7",,,,,"  217",",,7",,,,
"RQC00669415","2018-12-01","18.4356","-66.1678","8.5","TOA BAJA LEVITTOWN, PR US","    0",",,N","    0",",,N",,,,,,,,,,,,,,,,
"RQC00669415","2018-12-04","18.4356","-66.1678","8.5","TOA BAJA LEVITTOWN, PR US",,,"    0",",,N",,,,,,,,,,,,,,,,
"RQC00669415","2018-12-08","18.4356","-66.1678","8.5","TOA BAJA LEVITTOWN, PR US","    0",",,N",,,,,,,,,,,,,,,,,,
"RQC00669415","2018-12-11","18.4356","-66.1678","8.5","TOA BAJA LEVITTOWN, PR US","    0",",,7","    0",",,N",,,"  306",",,7","  217",",,7",,,,,"  233",",,7",,,,
"RQC00669415","2018-12-12","18.4356","-66.1678","8.5","TOA BAJA LEVITTOWN, PR US","    0",",,7","    0",",,N",,,"  306",",,7","  206",",,7",,,,,,,,,,
"RQC00669415","2018-12-13","18.4356","-66.1678","8.5","TOA BAJA LEVITTOWN, PR US","    0",",,7","    0",",,N",,,"  294",",,7","  211",",,7",,,,,"  217",",,7",,,,
"RQC00669415","2018-12-14","18.4356","-66.1678","8.5","TOA BAJA LEVITTOWN, PR US","   30",",,7",,,,,"  289",",,7","  217",",,7",,,,,"  222",",,7",,,,
"RQC00669415","2018-12-15","18.4356","-66.1678","8.5","TOA BAJA LEVITTOWN, PR US","    0",",,7","    0",",,N",,,"  300",",,7","  222",",,7",,,,,"  222",",,7",,,,
"RQC00669415","2018-12-16","18.4356","-66.1678","8.5","TOA BAJA LEVITTOWN, PR US","   15",",,7",,,,,"  306",",,7","  222",",,7",,,,,"  228",",,7",,,,
"RQC00669415","2018-12-17","18.4356","-66.1678","8.5","TOA BAJA LEVITTOWN, PR US","    3",",,7",,,,,"  294",",,7","  211",",,7",,,,,"  217",",,7",,,,
"RQC00669415","2018-12-18","18.4356","-66.1678","8.5","TOA BAJA LEVITTOWN, PR US","    0",",,7","    0",",,N",,,"  306",",,7","  211",",,7",,,,,"  211",",,7",,,,
"RQC00669415","2018-12-19","18.4356","-66.1678","8.5","TOA BAJA LEVITTOWN, PR US","    0",",,7",,,,,"  300",",,7","  206",",,7",,,,,"  206",",,7",,,,
"RQC00669415","2018-12-20","18.4356","-66.1678","8.5","TOA BAJA LEVITTOWN, PR US","    0",",,7","    0",",,N",,,"  289",",,7",,,,,,,"  222",",,7",,,,
"RQC00669415","2018-12-21","18.4356","-66.1678","8.5","TOA BAJA LEVITTOWN, PR US","    0",",,7","    0",",,N",,,"  294",",,7","  217",",,7",,,,,"  217",",,7",,,,
"RQC00669415","2018-12-22","18.4356","-66.1678","8.5","TOA BAJA LEVITTOWN, PR US","    0",",,7","    0",",,N",,,"  300",",,7","  206",",,7",,,,,"  206",",,7",,,,
"RQC00669415","2018-12-23","18.4356","-66.1678","8.5","TOA BAJA LEVITTOWN, PR US","   94",",,7",,,,,"  283",",,7","  206",",,7",,,,,"  211",",,7",,,,
"RQC00669415","2018-12-24","18.4356","-66.1678","8.5","TOA BAJA LEVITTOWN, PR US","   15",",,7",,,,,"  294",",,7","  211",",,7",,,,,"  217",",,7",,,,
"RQC00669415","2018-12-25","18.4356","-66.1678","8.5","TOA BAJA LEVITTOWN, PR US","   10",",,7",,,,,"  289",",,7","  211",",,7",,,,,"  211",",,7",,,,
"RQC00669415","2018-12-26","18.4356","-66.1678","8.5","TOA BAJA LEVITTOWN, PR US","   20",",,7",,,,,"  283",",,7","  206",",,7",,,,,"  206",",,7",,,,
"RQC00669415","2018-12-27","18.4356","-66.1678","8.5","TOA BAJA LEVITTOWN, PR US","   10",",,7",,,,,"  289",",,7",,,,,,,"  211",",,7",,,,
"RQC00669415","2018-12-28","18.4356","-66.1678","8.5","TOA BAJA LEVITTOWN, PR US","   66",",,7",,,,,"  278",",,7","  211",",,7",,,,,"  222",",,7",,,,
"RQC00669415","2018-12-29","18.4356","-66.1678","8.5","TOA BAJA LEVITTOWN, PR US","  257",",,7",,,,,"  267",",,7","  217",",,7",,,,,"  222",",,7",,,,
"RQC00669415","2018-12-30","18.4356","-66.1678","8.5","TOA BAJA LEVITTOWN, PR US","   48",",,7",,,,,"  278",",,7","  222",",,7",,,,,"  239",",,7",,,,
"RQC00669415","2018-12-31","18.4356","-66.1678","8.5","TOA BAJA LEVITTOWN, PR US","   41",",,7",,,,,"  283",",,7","  211",",,7",,,,,"  211",",,7",,,,
"RQC00669415","2019-01-01","18.4356","-66.1678","8.5","TOA BAJA LEVITTOWN, PR US","   53",",,7",,,,,"  278",",,7","  211",",,7",,,,,"  217",",,7",,,,
"RQC00669415","2019-01-02","18.4356","-66.1678","8.5","TOA BAJA LEVITTOWN, PR US","    5",",,7",,,,,"  272",",,7","  217",",,7",,,,,"  222",",,7",,,,
"RQC00669415","2019-01-03","18.4356","-66.1678","8.5","TOA BAJA LEVITTOWN, PR US","   43",",,7",,,,,"  278",",,7","  222",",,7",,,,,"  228",",,7",,,,
"RQC00669415","2019-01-04","18.4356","-66.1678","8.5","TOA BAJA LEVITTOWN, PR US","    0",",,7","    0",",,N",,,"  289",",,7","  206",",,7",,,,,"  211",",,7",,,,
"RQC00669415","2019-01-05","18.4356","-66.1678","8.5","TOA BAJA LEVITTOWN, PR US","    0",",,7","    0",",,N",,,"  294",",,7","  211",",,7",,,,,"  228",",,7",,,,
"RQC00669415","2019-01-10","18.4356","-66.1678","8.5","TOA BAJA LEVITTOWN, PR US","   51",",L,N",,,,,"  267",",,7","  200",",,7","    5",",L,7","   51",",L,7","  200",",,7",,,,
"RQC00669415","2019-01-11","18.4356","-66.1678","8.5","TOA BAJA LEVITTOWN, PR US","    0",",,7","    0",",,N",,,"  283",",,7","  200",",,7",,,,,"  217",",,7",,,,
"RQC00669415","2019-01-12","18.4356","-66.1678","8.5","TOA BAJA LEVITTOWN, PR US","   15",",,7",,,,,"  283",",,7","  200",",,7",,,,,"  206",",,7",,,,
"RQC00669415","2019-01-13","18.4356","-66.1678","8.5","TOA BAJA LEVITTOWN, PR US","   23",",,7",,,,,"  283",",,7","  206",",,7",,,,,"  222",",,7",,,,
"RQC00669415","2019-01-14","18.4356","-66.1678","8.5","TOA BAJA LEVITTOWN, PR US","   10",",,7",,,,,"  278",",,7","  206",",,7",,,,,"  206",",,7",,,,
"RQC00669415","2019-01-15","18.4356","-66.1678","8.5","TOA BAJA LEVITTOWN, PR US","    0",",,7","    0",",,N",,,"  283",",,7","  206",",,7",,,,,"  206",",,7",,,,
"RQC00669415","2019-01-16","18.4356","-66.1678","8.5","TOA BAJA LEVITTOWN, PR US","    0",",,7","    0",",,N",,,"  283",",,7","  194",",,7",,,,,"  194",",,7",,,,
"RQC00669415","2019-01-17","18.4356","-66.1678","8.5","TOA BAJA LEVITTOWN, PR US","    0",",,7","    0",",,N",,,"  272",",,7","  194",",,7",,,,,"  211",",,7",,,,
"RQC00669415","2019-01-18","18.4356","-66.1678","8.5","TOA BAJA LEVITTOWN, PR US","   53",",,7",,,,,"  283",",,7","  194",",,7",,,,,"  194",",,7",,,,
"RQC00669415","2019-01-19","18.4356","-66.1678","8.5","TOA BAJA LEVITTOWN, PR US","    0",",,7","    0",",,N",,,"  278",",,7","  194",",,7",,,,,"  194",",,7",,,,
"RQC00669415","2019-01-21","18.4356","-66.1678","8.5","TOA BAJA LEVITTOWN, PR US","    0",",,7",,,,,"  283",",,7","  200",",,7",,,,,"  200",",,7",,,,
"RQC00669415","2019-01-22","18.4356","-66.1678","8.5","TOA BAJA LEVITTOWN, PR US","    0",",,7","    0",",,N",,,"  283",",,7","  200",",,7",,,,,"  217",",,7",,,,
"RQC00669415","2019-01-23","18.4356","-66.1678","8.5","TOA BAJA LEVITTOWN, PR US","  112",",,7",,,,,"  278",",,7","  217",",,7",,,,,"  228",",,7",,,,
"RQC00669415","2019-01-24","18.4356","-66.1678","8.5","TOA BAJA LEVITTOWN, PR US","  140",",,7",,,,,"  272",",,7","  211",",,7",,,,,"  211",",,7",,,,
"RQC00669415","2019-01-25","18.4356","-66.1678","8.5","TOA BAJA LEVITTOWN, PR US","   18",",,7",,,,,"  283",",,7","  211",",,7",,,,,"  217",",,7",,,,
"RQC00669415","2019-01-26","18.4356","-66.1678","8.5","TOA BAJA LEVITTOWN, PR US","   20",",,7",,,,,"  250",",,7","  189",",,7",,,,,"  194",",,7",,,,
"RQC00669415","2019-01-27","18.4356","-66.1678","8.5","TOA BAJA LEVITTOWN, PR US","    0",",,7","    0",",,N",,,"  278",",,7","  189",",,7",,,,,"  194",",,7",,,,
"RQC00669415","2019-01-28","18.4356","-66.1678","8.5","TOA BAJA LEVITTOWN, PR US","    0",",,7","    0",",,N",,,"  289",",,7","  194",",,7",,,,,"  222",",,7",,,,
"RQC00669415","2019-01-29","18.4356","-66.1678","8.5","TOA BAJA LEVITTOWN, PR US","    0",",,7","    0",",,N",,,"  294",",,7","  211",",,7",,,,,"  211",",,7",,,,
"RQC00669415","2019-01-30","18.4356","-66.1678","8.5","TOA BAJA LEVITTOWN, PR US","    0",",,7","    0",",,N",,,"  300",",,7","  211",",,7",,,,,"  228",",,7",,,,
"RQC00669415","2019-01-31","18.4356","-66.1678","8.5","TOA BAJA LEVITTOWN, PR US","   20",",,7",,,,,"  289",",,7","  217",",,7",,,,,"  217",",,7",,,,
"RQC00669415","2019-02-01","18.4356","-66.1678","8.5","TOA BAJA LEVITTOWN, PR US","   18",",,7",,,,,"  272",",,7","  200",",,7",,,,,"  200",",,7",,,,
"RQC00669415","2019-02-02","18.4356","-66.1678","8.5","TOA BAJA LEVITTOWN, PR US","   13",",,7",,,,,"  272",",,7","  200",",,7",,,,,"  206",",,7",,,,
"RQC00669415","2019-02-04","18.4356","-66.1678","8.5","TOA BAJA LEVITTOWN, PR US","    8",",L,N",,,,,"  278",",,7","  200",",,7","    2",",L,7","    8",",L,7","  206",",,7",,,,
"RQC00669415","2019-02-05","18.4356","-66.1678","8.5","TOA BAJA LEVITTOWN, PR US","    0",",,7","    0",",,N",,,"  283",",,7","  206",",,7",,,,,"  206",",,7",,,,
"RQC00669415","2019-02-06","18.4356","-66.1678","8.5","TOA BAJA LEVITTOWN, PR US","    0",",,7","    0",",,N",,,"  283",",,7","  206",",,7",,,,,"  217",",,7",,,,
"RQC00669415","2019-02-07","18.4356","-66.1678","8.5","TOA BAJA LEVITTOWN, PR US","   36",",,7",,,,,"  278",",,7","  211",",,7",,,,,"  222",",,7",,,,
"RQC00669415","2019-02-08","18.4356","-66.1678","8.5","TOA BAJA LEVITTOWN, PR US","   20",",,7",,,,,"  278",",,7","  217",",,7",,,,,"  228",",,7",,,,
"RQC00669415","2019-02-09","18.4356","-66.1678","8.5","TOA BAJA LEVITTOWN, PR US","   23",",,7",,,,,"  283",",,7","  217",",,7",,,,,"  222",",,7",,,,
"RQC00669415","2019-02-10","18.4356","-66.1678","8.5","TOA BAJA LEVITTOWN, PR US","  127",",,7",,,,,"  278",",,7","  217",",,7",,,,,"  222",",,7",,,,
"RQC00669415","2019-02-11","18.4356","-66.1678","8.5","TOA BAJA LEVITTOWN, PR US","   23",",,7",,,,,"  278",",,7","  217",",,7",,,,,"  217",",,7",,,,
"RQC00669415","2019-02-12","18.4356","-66.1678","8.5","TOA BAJA LEVITTOWN, PR US","    5",",,7",,,,,"  278",",,7","  217",",,7",,,,,"  217",",,7",,,,
"RQC00669415","2019-02-13","18.4356","-66.1678","8.5","TOA BAJA LEVITTOWN, PR US","    0",",L,N","    0",",,N",,,,,,,,,,,,,,,,
"RQC00669415","2019-02-14","18.4356","-66.1678","8.5","TOA BAJA LEVITTOWN, PR US","   20",",L,N",,,,,"  311",",,7","  217",",,7","    2",",L,7","   20",",L,7","  222",",,7",,,,
"RQC00669415","2019-02-15","18.4356","-66.1678","8.5","TOA BAJA LEVITTOWN, PR US","   25",",,7",,,,,"  289",",,7","  217",",,7",,,,,"  222",",,7",,,,
"RQC00669415","2019-02-16","18.4356","-66.1678","8.5","TOA BAJA LEVITTOWN, PR US","    0",",,7","    0",",,N",,,"  289",",,7","  217",",,7",,,,,"  228",",,7",,,,
"RQC00669415","2019-02-17","18.4356","-66.1678","8.5","TOA BAJA LEVITTOWN, PR US","   13",",,7",,,,,"  311",",,7","  228",",,7",,,,,"  239",",,7",,,,
"RQC00669415","2019-02-18","18.4356","-66.1678","8.5","TOA BAJA LEVITTOWN, PR US","   25",",,7",,,,,,,,,,,,,,,,,,
"RQC00669415","2019-02-19","18.4356","-66.1678","8.5","TOA BAJA LEVITTOWN, PR US","    5",",,7",,,,,"  283",",,7","  211",",,7",,,,,"  211",",,7",,,,
"RQC00669415","2019-02-20","18.4356","-66.1678","8.5","TOA BAJA LEVITTOWN, PR US","   30",",,7",,,,,"  278",",,7","  211",",,7",,,,,"  211",",,7",,,,
"RQC00669415","2019-02-21","18.4356","-66.1678","8.5","TOA BAJA LEVITTOWN, PR US","   36",",,7",,,,,"  261",",,7","  211",",,7",,,,,"  211",",,7",,,,
"RQC00669415","2019-02-22","18.4356","-66.1678","8.5","TOA BAJA LEVITTOWN, PR US","   18",",,7",,,,,"  289",",,7","  211",",,7",,,,,"  244",",,7",,,,
"RQC00669415","2019-02-23","18.4356","-66.1678","8.5","TOA BAJA LEVITTOWN, PR US","   15",",,7",,,,,"  283",",,7","  222",",,7",,,,,"  239",",,7",,,,
"RQC00669415","2019-02-24","18.4356","-66.1678","8.5","TOA BAJA LEVITTOWN, PR US","   20",",,7",,,,,"  278",",,7","  217",",,7",,,,,"  217",",,7",,,,
"RQC00669415","2019-02-25","18.4356","-66.1678","8.5","TOA BAJA LEVITTOWN, PR US","    0",",,7","    0",",,N",,,"  283",",,7","  211",",,7",,,,,"  217",",,7",,,,
"RQC00669415","2019-02-26","18.4356","-66.1678","8.5","TOA BAJA LEVITTOWN, PR US","    0",",,7","    0",",,N",,,"  278",",,7","  217",",,7",,,,,"  239",",,7",,,,
"RQC00669415","2019-02-27","18.4356","-66.1678","8.5","TOA BAJA LEVITTOWN, PR US","   53",",,7",,,,,"  278",",,7","  217",",,7",,,,,"  233",",,7",,,,
"RQC00669415","2019-02-28","18.4356","-66.1678","8.5","TOA BAJA LEVITTOWN, PR US","   79",",,7",,,,,"  272",",,7","  206",",,7",,,,,"  206",",,7",,,,
"RQC00669415","2019-03-01","18.4356","-66.1678","8.5","TOA BAJA LEVITTOWN, PR US","  188",",,7",,,,,"  272",",,7","  206",",,7",,,,,"  206",",,7",,,,
"RQC00669415","2019-03-02","18.4356","-66.1678","8.5","TOA BAJA LEVITTOWN, PR US","    8",",,7",,,,,"  306",",,7","  206",",,7",,,,,"  211",",,7",,,,
"RQC00669415","2019-03-03","18.4356","-66.1678","8.5","TOA BAJA LEVITTOWN, PR US","    0",",,7","    0",",,N",,,"  300",",,7","  206",",,7",,,,,"  206",",,7",,,,
"RQC00669415","2019-03-04","18.4356","-66.1678","8.5","TOA BAJA LEVITTOWN, PR US","    0",",,7","    0",",,N",,,"  306",",,7","  206",",,7",,,,,"  211",",,7",,,,
"RQC00669415","2019-03-05","18.4356","-66.1678","8.5","TOA BAJA LEVITTOWN, PR US","   23",",,7",,,,,"  278",",,7","  206",",,7",,,,,"  211",",,7",,,,
"RQC00669415","2019-03-06","18.4356","-66.1678","8.5","TOA BAJA LEVITTOWN, PR US","   53",",,7",,,,,"  289",",,7","  200",",,7",,,,,"  200",",,7",,,,
"RQC00669415","2019-03-07","18.4356","-66.1678","8.5","TOA BAJA LEVITTOWN, PR US","    0",",,7","    0",",,N",,,"  311",",,7","  200",",,7",,,,,"  217",",,7",,,,
"RQC00669415","2019-03-08","18.4356","-66.1678","8.5","TOA BAJA LEVITTOWN, PR US","    0",",,7","    0",",,N",,,"  283",",,7","  217",",,7",,,,,"  217",",,7",,,,
"RQC00669415","2019-03-09","18.4356","-66.1678","8.5","TOA BAJA LEVITTOWN, PR US","   43",",,7",,,,,"  283",",,7","  211",",,7",,,,,"  217",",,7",,,,
"RQC00669415","2019-03-10","18.4356","-66.1678","8.5","TOA BAJA LEVITTOWN, PR US","   18",",,7",,,,,,,,,,,,,,,,,,
"RQC00669415","2019-03-11","18.4356","-66.1678","8.5","TOA BAJA LEVITTOWN, PR US","   28",",,7",,,,,"  278",",,7","  217",",,7",,,,,"  222",",,7",,,,
"RQC00669415","2019-03-12","18.4356","-66.1678","8.5","TOA BAJA LEVITTOWN, PR US","  152",",,7",,,,,"  278",",,7","  206",",,7",,,,,"  211",",,7",,,,
"RQC00669415","2019-03-13","18.4356","-66.1678","8.5","TOA BAJA LEVITTOWN, PR US","   13",",L,N",,,,,,,,,,,,,,,,,,
"RQC00669415","2019-03-14","18.4356","-66.1678","8.5","TOA BAJA LEVITTOWN, PR US","   28",",L,N",,,,,,,,,"    2",",L,7","   28",",L,7",,,,,,
"RQC00669415","2019-03-15","18.4356","-66.1678","8.5","TOA BAJA LEVITTOWN, PR US","    0",",,7","    0",",,N",,,"  289",",,7","  211",",,7",,,,,"  211",",,7",,,,
"RQC00669415","2019-03-16","18.4356","-66.1678","8.5","TOA BAJA LEVITTOWN, PR US","    0",",,7","    0",",,N",,,"  278",",,7","  206",",,7",,,,,"  206",",,7",,,,
"RQC00669415","2019-03-17","18.4356","-66.1678","8.5","TOA BAJA LEVITTOWN, PR US","    0",",,7","    0",",,N",,,"  283",",,7","  200",",,7",,,,,"  206",",,7",,,,
"RQC00669415","2019-03-18","18.4356","-66.1678","8.5","TOA BAJA LEVITTOWN, PR US","    0",",,7",,,,,"  289",",,7","  200",",,7",,,,,"  222",",,7",,,,
"RQC00669415","2019-03-19","18.4356","-66.1678","8.5","TOA BAJA LEVITTOWN, PR US","    0",",,7","    0",",,N",,,"  311",",,7","  194",",,7",,,,,"  211",",,7",,,,
"RQC00669415","2019-03-20","18.4356","-66.1678","8.5","TOA BAJA LEVITTOWN, PR US","    0",",,7","    0",",,N",,,"  311",",,7","  211",",,7",,,,,"  233",",,7",,,,
"RQC00669415","2019-03-21","18.4356","-66.1678","8.5","TOA BAJA LEVITTOWN, PR US","    0",",,7","    0",",,N",,,"  300",",,7","  222",",,7",,,,,"  228",",,7",,,,
"RQC00669415","2019-03-22","18.4356","-66.1678","8.5","TOA BAJA LEVITTOWN, PR US","    0",",,7","    0",",,N",,,"  300",",,7","  228",",,7",,,,,"  233",",,7",,,,
"RQC00669415","2019-03-23","18.4356","-66.1678","8.5","TOA BAJA LEVITTOWN, PR US","    0",",,7","    0",",,N",,,"  306",",,7","  228",",,7",,,,,"  228",",,7",,,,
