"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00267820","2018-06-23","39.6253","-119.8836","1554.8","STEAD, NV US","    0",",,7,0700","    0",",,7","    0",",,7","  311",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,,
"USC00267820","2018-06-24","39.6253","-119.8836","1554.8","STEAD, NV US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00267820","2018-06-25","39.6253","-119.8836","1554.8","STEAD, NV US","    0",",,7,0700","    0",",,7","    0",",,7","  311",",,7","  139",",,7",,,,,,,,,,,,,,,,,,,,
"USC00267820","2018-06-26","39.6253","-119.8836","1554.8","STEAD, NV US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00267820","2018-06-27","39.6253","-119.8836","1554.8","STEAD, NV US","    0",",,7,0700","    0",",,7","    0",",,7","  300",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,,
"USC00267820","2018-06-28","39.6253","-119.8836","1554.8","STEAD, NV US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00267820","2018-06-29","39.6253","-119.8836","1554.8","STEAD, NV US","    0",",,7,0700","    0",",,7","    0",",,7","  278",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,,
"USC00267820","2018-06-30","39.6253","-119.8836","1554.8","STEAD, NV US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00267820","2018-07-01","39.6253","-119.8836","1554.8","STEAD, NV US","    0",",,7,0700","    0",",,7","    0",",,7","  283",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,,
"USC00267820","2018-07-02","39.6253","-119.8836","1554.8","STEAD, NV US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00267820","2018-07-03","39.6253","-119.8836","1554.8","STEAD, NV US","    0",",,7,0700","    0",",,7","    0",",,7","  289",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,,
"USC00267820","2018-07-04","39.6253","-119.8836","1554.8","STEAD, NV US","    0",",,7,0700","    0",",,7","    0",",,7","  272",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,,
"USC00267820","2018-07-05","39.6253","-119.8836","1554.8","STEAD, NV US","    0",",,7,0700","    0",",,7","    0",",,7","  311",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,,
"USC00267820","2018-07-06","39.6253","-119.8836","1554.8","STEAD, NV US","    0",",,7,0700","    0",",,7","    0",",,7","  294",",,7","  167",",,7",,,,,,,,,,,,,,,,,,,,
"USC00267820","2018-07-07","39.6253","-119.8836","1554.8","STEAD, NV US","    0",",,7,0700","    0",",,7","    0",",,7","  300",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,,
"USC00267820","2018-07-08","39.6253","-119.8836","1554.8","STEAD, NV US","    0",",,7,0700","    0",",,7","    0",",,7","  311",",,7","  167",",,7",,,,,,,,,,,,,,,,,,,,
"USC00267820","2018-07-09","39.6253","-119.8836","1554.8","STEAD, NV US","    0",",,7,0700","    0",",,7","    0",",,7","  333",",,7","  133",",,7",,,,,,,,,,,,,,,,,,,,
"USC00267820","2018-07-10","39.6253","-119.8836","1554.8","STEAD, NV US","    0",",,7,0700","    0",",,7","    0",",,7","  339",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,,
"USC00267820","2018-07-11","39.6253","-119.8836","1554.8","STEAD, NV US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00267820","2018-07-12","39.6253","-119.8836","1554.8","STEAD, NV US","    0",",,7,0700","    0",",,7","    0",",,7","  350",",,7","  156",",,7",,,,,,,,,,,,,,,,,,,,
"USC00267820","2018-07-13","39.6253","-119.8836","1554.8","STEAD, NV US","    0",",,7,0700","    0",",,7","    0",",,7",,,"  189",",,7",,,,,,,,,,,,,,,,,,,,
"USC00267820","2018-07-14","39.6253","-119.8836","1554.8","STEAD, NV US","    0",",,7,0700","    0",",,7","    0",",,7","  306",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00267820","2018-07-18","39.6253","-119.8836","1554.8","STEAD, NV US","    0",",,7,0700","    0",",,7","    0",",,7","  361",",,7","  161",",,7",,,,,,,,,,,,,,,,,,,,
"USC00267820","2018-07-19","39.6253","-119.8836","1554.8","STEAD, NV US","    0",",,7,0700","    0",",,7","    0",",,7","  383",",,7","  178",",,7",,,,,,,,,,,,,,,,,,,,
"USC00267820","2018-07-20","39.6253","-119.8836","1554.8","STEAD, NV US","    0",",,7,0700","    0",",,7","    0",",,7","  372",",,7","  161",",,7",,,,,,,,,,,,,,,,,,,,
"USC00267820","2018-07-21","39.6253","-119.8836","1554.8","STEAD, NV US","    0",",,7,0700","    0",",,7","    0",",,7","  356",",,7","  161",",,7",,,,,,,,,,,,,,,,,,,,
"USC00267820","2018-07-22","39.6253","-119.8836","1554.8","STEAD, NV US","    0",",,7,0700","    0",",,7","    0",",,7","  333",",,7","  156",",,7",,,,,,,,,,,,,,,,,,,,
"USC00267820","2018-07-26","39.6253","-119.8836","1554.8","STEAD, NV US","    0",",,7,0700","    0",",,7","    0",",,7","  361",",,7","  178",",,7",,,,,,,,,,,,,,,,,,,,
"USC00267820","2018-07-27","39.6253","-119.8836","1554.8","STEAD, NV US","    0",",,7,0700","    0",",,7","    0",",,7","  361",",,7","  178",",,7",,,,,,,,,,,,,,,,,,,,
"USC00267820","2018-07-28","39.6253","-119.8836","1554.8","STEAD, NV US","    0",",,7,0700","    0",",,7","    0",",,7","  367",",,7","  144",",,7",,,,,,,,,,,,,,,,,,,,
"USC00267820","2018-07-29","39.6253","-119.8836","1554.8","STEAD, NV US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00267820","2018-07-30","39.6253","-119.8836","1554.8","STEAD, NV US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00267820","2018-07-31","39.6253","-119.8836","1554.8","STEAD, NV US","    0",",,7,0700","    0",",,7","    0",",,7","  328",",,7","  217",",,7",,,,,,,,,,,,,,,,,,,,
"USC00267820","2018-08-01","39.6253","-119.8836","1554.8","STEAD, NV US","    0",",,7,0700","    0",",,7","    0",",,7","  367",",,7","  178",",,7",,,,,,,,,,,,,,,,,,,,
"USC00267820","2018-08-02","39.6253","-119.8836","1554.8","STEAD, NV US","    0",",,7,0700","    0",",,7","    0",",,7","  356",",,7","  178",",,7",,,,,,,,,,,,,,,,,,,,
"USC00267820","2018-08-03","39.6253","-119.8836","1554.8","STEAD, NV US","    0",",,7,0700","    0",",,7","    0",",,7","  350",",,7","  144",",,7",,,,,,,,,,,,,,,,,,,,
"USC00267820","2018-08-04","39.6253","-119.8836","1554.8","STEAD, NV US","    0",",,7,0700","    0",",,7","    0",",,7","  333",",,7","  133",",,7",,,,,,,,,,,,,,,,,,,,
"USC00267820","2018-08-05","39.6253","-119.8836","1554.8","STEAD, NV US","    0",",,7,0700","    0",",,7","    0",",,7","  306",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,,
"USC00267820","2018-08-06","39.6253","-119.8836","1554.8","STEAD, NV US","    0",",,7,0700","    0",",,7","    0",",,7","  311",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,,
"USC00267820","2018-08-07","39.6253","-119.8836","1554.8","STEAD, NV US","    0",",,7,0700","    0",",,7","    0",",,7","  322",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,,
"USC00267820","2018-08-08","39.6253","-119.8836","1554.8","STEAD, NV US","    0",",,7,0700","    0",",,7","    0",",,7","  344",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,,
"USC00267820","2018-08-09","39.6253","-119.8836","1554.8","STEAD, NV US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00267820","2018-08-10","39.6253","-119.8836","1554.8","STEAD, NV US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00267820","2018-08-11","39.6253","-119.8836","1554.8","STEAD, NV US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00267820","2018-08-12","39.6253","-119.8836","1554.8","STEAD, NV US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00267820","2018-08-13","39.6253","-119.8836","1554.8","STEAD, NV US","    0",",,7,0700","    0",",,7","    0",",,7","  356",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,,
"USC00267820","2018-08-14","39.6253","-119.8836","1554.8","STEAD, NV US","    0",",,7,0700","    0",",,7","    0",",,7","  356",",,7","  128",",,7",,,,,,,,,,,,,,,,,,,,
"USC00267820","2018-08-15","39.6253","-119.8836","1554.8","STEAD, NV US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00267820","2018-08-16","39.6253","-119.8836","1554.8","STEAD, NV US","    0",",,7,0700","    0",",,7","    0",",,7","  356",",,7","  133",",,7",,,,,,,,,,,,,,,,,,,,
"USC00267820","2018-08-17","39.6253","-119.8836","1554.8","STEAD, NV US","    0",",,7,0700","    0",",,7","    0",",,7","  333",",,7","  133",",,7",,,,,,,,,,,,,,,,,,,,
"USC00267820","2018-08-18","39.6253","-119.8836","1554.8","STEAD, NV US","    0",",,7,0700","    0",",,7","    0",",,7","  333",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,,
"USC00267820","2018-08-19","39.6253","-119.8836","1554.8","STEAD, NV US","    0",",,7,0700","    0",",,7","    0",",,7","  322",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,,
"USC00267820","2018-08-20","39.6253","-119.8836","1554.8","STEAD, NV US","    0",",,7,0700","    0",",,7","    0",",,7","  339",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,,
"USC00267820","2018-08-21","39.6253","-119.8836","1554.8","STEAD, NV US","    0",",,7,0700","    0",",,7","    0",",,7","  322",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,,
"USC00267820","2018-08-22","39.6253","-119.8836","1554.8","STEAD, NV US","    0",",,7,0700","    0",",,7","    0",",,7","  306",",,7","  128",",,7",,,,,,,,,,,,,,,,,,,,
"USC00267820","2018-08-23","39.6253","-119.8836","1554.8","STEAD, NV US","    0",",,7,0700","    0",",,7","    0",",,7","  350",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,,
"USC00267820","2018-08-24","39.6253","-119.8836","1554.8","STEAD, NV US","    0",",,7,0700","    0",",,7","    0",",,7","  322",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,,
"USC00267820","2018-08-25","39.6253","-119.8836","1554.8","STEAD, NV US","    0",",,7,0700","    0",",,7","    0",",,7","  300",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00267820","2018-08-26","39.6253","-119.8836","1554.8","STEAD, NV US","    0",",,7,0700","    0",",,7","    0",",,7","  311",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,,
"USC00267820","2018-08-27","39.6253","-119.8836","1554.8","STEAD, NV US","    0",",,7,0700","    0",",,7","    0",",,7",,,"  128",",,7",,,,,,,,,,,,,,,,,,,,
"USC00267820","2018-08-28","39.6253","-119.8836","1554.8","STEAD, NV US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00267820","2018-08-29","39.6253","-119.8836","1554.8","STEAD, NV US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00267820","2018-08-30","39.6253","-119.8836","1554.8","STEAD, NV US","    0",",,7,0700","    0",",,7","    0",",,7","  294",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,,
"USC00267820","2018-08-31","39.6253","-119.8836","1554.8","STEAD, NV US","    0",",,7,0700","    0",",,7","    0",",,7","  278",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,,
"USC00267820","2018-09-01","39.6253","-119.8836","1554.8","STEAD, NV US","    0",",,7,0700","    0",",,7","    0",",,7","  278",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,,
"USC00267820","2018-09-02","39.6253","-119.8836","1554.8","STEAD, NV US","    0",",,7,0700","    0",",,7","    0",",,7","  289",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,,
"USC00267820","2018-09-03","39.6253","-119.8836","1554.8","STEAD, NV US","    0",",,7,0700","    0",",,7","    0",",,7","  311",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,,
"USC00267820","2018-09-04","39.6253","-119.8836","1554.8","STEAD, NV US","    0",",,7,0700","    0",",,7","    0",",,7","  322",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,,
"USC00267820","2018-09-05","39.6253","-119.8836","1554.8","STEAD, NV US","    0",",,7,0700","    0",",,7","    0",",,7","  333",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,,
"USC00267820","2018-09-06","39.6253","-119.8836","1554.8","STEAD, NV US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00267820","2018-09-07","39.6253","-119.8836","1554.8","STEAD, NV US","    0",",,7,0700","    0",",,7","    0",",,7","  322",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,,
"USC00267820","2018-09-08","39.6253","-119.8836","1554.8","STEAD, NV US","    0",",,7,0700","    0",",,7","    0",",,7","  339",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,,
"USC00267820","2018-09-09","39.6253","-119.8836","1554.8","STEAD, NV US","    0",",,7,0700","    0",",,7","    0",",,7","  317",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,,
"USC00267820","2018-09-10","39.6253","-119.8836","1554.8","STEAD, NV US","    0",",,7,0700","    0",",,7","    0",",,7","  306",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,,
"USC00267820","2018-09-11","39.6253","-119.8836","1554.8","STEAD, NV US","    0",",,7,0700","    0",",,7","    0",",,7","  300",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,,
"USC00267820","2018-09-12","39.6253","-119.8836","1554.8","STEAD, NV US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00267820","2018-09-13","39.6253","-119.8836","1554.8","STEAD, NV US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00267820","2018-09-14","39.6253","-119.8836","1554.8","STEAD, NV US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00267820","2018-09-15","39.6253","-119.8836","1554.8","STEAD, NV US","    0",",,7,0700","    0",",,7","    0",",,7","  244",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,,
"USC00267820","2018-09-16","39.6253","-119.8836","1554.8","STEAD, NV US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00267820","2018-09-17","39.6253","-119.8836","1554.8","STEAD, NV US","    0",",,7,0700","    0",",,7","    0",",,7","  272",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,,
"USC00267820","2018-09-18","39.6253","-119.8836","1554.8","STEAD, NV US","    0",",,7,0700","    0",",,7","    0",",,7","  272",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,,
"USC00267820","2018-09-19","39.6253","-119.8836","1554.8","STEAD, NV US","    0",",,7,0700","    0",",,7","    0",",,7","  267",",,7","   39",",,7",,,,,,,,,,,,,,,,,,,,
"USC00267820","2018-09-20","39.6253","-119.8836","1554.8","STEAD, NV US","    0",",,7,0700","    0",",,7","    0",",,7","  244",",,7","   39",",,7",,,,,,,,,,,,,,,,,,,,
"USC00267820","2018-09-21","39.6253","-119.8836","1554.8","STEAD, NV US","    0",",,7,0700","    0",",,7","    0",",,7","  250",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,,
"USC00267820","2018-09-22","39.6253","-119.8836","1554.8","STEAD, NV US","    0",",,7,0700","    0",",,7","    0",",,7","  294",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,,
"USC00267820","2018-09-23","39.6253","-119.8836","1554.8","STEAD, NV US","    0",",,7,0700","    0",",,7","    0",",,7","  278",",,7","  128",",,7",,,,,,,,,,,,,,,,,,,,
"USC00267820","2018-09-24","39.6253","-119.8836","1554.8","STEAD, NV US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
