"USC00324958","2017-03-09","48.7622","-98.3447","492.3","LANGDON EXPERIMENTAL FARM, ND US","    0",",,7,0800",,,"  356",",,7,"," -106",",,7"," -206",",,7",,,,,,,,,,,,,,,,,,,,,,," -194",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00324958","2017-03-10","48.7622","-98.3447","492.3","LANGDON EXPERIMENTAL FARM, ND US","    0",",,7,0800",,,"  356",",,7,"," -167",",,7"," -261",",,7",,,,,,,,,,,,,,,,,,,,,,," -239",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00324958","2017-03-13","48.7622","-98.3447","492.3","LANGDON EXPERIMENTAL FARM, ND US","    5",",,7,0800","    3",",,7,","  356",",,7,"," -133",",,7"," -233",",,7",,,,,,,,,,,,,,,,,,,,,,," -217",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00324958","2017-03-14","48.7622","-98.3447","492.3","LANGDON EXPERIMENTAL FARM, ND US","    0",",,7,0800",,,"  356",",,7,"," -111",",,7"," -217",",,7",,,,,,,,,,,,,,,,,,,,,,," -172",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00324958","2017-03-15","48.7622","-98.3447","492.3","LANGDON EXPERIMENTAL FARM, ND US","    0",",,7,0800",,,"  356",",,7,","  -44",",,7"," -172",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -83",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00324958","2017-03-16","48.7622","-98.3447","492.3","LANGDON EXPERIMENTAL FARM, ND US","    0",",,7,0800",,,"  356",",,7,","    0",",,7","  -83",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -39",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00324958","2017-03-17","48.7622","-98.3447","492.3","LANGDON EXPERIMENTAL FARM, ND US","   69",",,7,0800",,,"  356",",,7,","   11",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -17",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00324958","2017-03-20","48.7622","-98.3447","492.3","LANGDON EXPERIMENTAL FARM, ND US","    0",",,7,0800",,,"  356",",,7,","   61",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -17",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00324958","2017-03-21","48.7622","-98.3447","492.3","LANGDON EXPERIMENTAL FARM, ND US","    0",",,7,0800",,,"  356",",,7,","   39",",,7"," -139",",,7",,,,,,,,,,,,,,,,,,,,,,," -139",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00324958","2017-03-23","48.7622","-98.3447","492.3","LANGDON EXPERIMENTAL FARM, ND US","    0",",,7,0800",,,"  356",",,7,","  -22",",,7","  -83",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -22",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00324958","2017-03-24","48.7622","-98.3447","492.3","LANGDON EXPERIMENTAL FARM, ND US","    0",",,7,0800",,,"  356",",,7,","   17",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -50",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00324958","2017-03-27","48.7622","-98.3447","492.3","LANGDON EXPERIMENTAL FARM, ND US","    0",",,7,0800",,,"  152",",,7,","   89",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,"   -6",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00324958","2017-03-28","48.7622","-98.3447","492.3","LANGDON EXPERIMENTAL FARM, ND US","    0",",,7,0800",,,"  102",",,7,","   44",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -11",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00324958","2017-03-29","48.7622","-98.3447","492.3","LANGDON EXPERIMENTAL FARM, ND US","    0",",,7,0800",,,"  102",",,7,","   67",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,"   22",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00324958","2017-03-30","48.7622","-98.3447","492.3","LANGDON EXPERIMENTAL FARM, ND US","   13",",,7,0800",,,"   51",",,7,","  128",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,,,,,"   22",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00324958","2017-03-31","48.7622","-98.3447","492.3","LANGDON EXPERIMENTAL FARM, ND US","    0",",,7,0800",,,"   25",",,7,","  100",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,,,,"   22",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00324958","2017-04-03","48.7622","-98.3447","492.3","LANGDON EXPERIMENTAL FARM, ND US","    0",",,7,0800",,,"    0",",,7,","   94",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,,,,"   28",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00324958","2017-04-04","48.7622","-98.3447","492.3","LANGDON EXPERIMENTAL FARM, ND US","    0",",,7,0800",,,,,"  128",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,,,,,"   28",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00324958","2017-04-05","48.7622","-98.3447","492.3","LANGDON EXPERIMENTAL FARM, ND US","    0",",,7,0800",,,,,"  111",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,,,,"    6",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00324958","2017-04-06","48.7622","-98.3447","492.3","LANGDON EXPERIMENTAL FARM, ND US","    0",",,7,0800",,,,,"   67",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,,,"   17",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00324958","2017-04-07","48.7622","-98.3447","492.3","LANGDON EXPERIMENTAL FARM, ND US","    0",",,7,0800",,,,,"  100",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,,,,,"   50",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00324958","2017-04-10","48.7622","-98.3447","492.3","LANGDON EXPERIMENTAL FARM, ND US","    0",",,7,0800",,,,,"  -11",",,7","  -72",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -56",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00324958","2017-04-11","48.7622","-98.3447","492.3","LANGDON EXPERIMENTAL FARM, ND US","    0",",,7,0800",,,,,"   44",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -17",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00324958","2017-04-12","48.7622","-98.3447","492.3","LANGDON EXPERIMENTAL FARM, ND US","    0","T,,7,0800",,,,,"  106",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,"   56",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00324958","2017-04-13","48.7622","-98.3447","492.3","LANGDON EXPERIMENTAL FARM, ND US","    0",",,7,0800",,,,,"  150",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,,,,"   56",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00324958","2017-04-17","48.7622","-98.3447","492.3","LANGDON EXPERIMENTAL FARM, ND US","    0",",,7,0800",,,,,"   78",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -44",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00324958","2017-04-18","48.7622","-98.3447","492.3","LANGDON EXPERIMENTAL FARM, ND US","   10",",,7,0800","    0","T,,7,","    0",",,7,","   44",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00324958","2017-04-19","48.7622","-98.3447","492.3","LANGDON EXPERIMENTAL FARM, ND US","    0",",,7,0800",,,,,"   89",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,"    6",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00324958","2017-04-20","48.7622","-98.3447","492.3","LANGDON EXPERIMENTAL FARM, ND US","    0",",,7,0800",,,,,"  100",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,,,,"   56",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00324958","2017-04-21","48.7622","-98.3447","492.3","LANGDON EXPERIMENTAL FARM, ND US","    0",",,7,0800",,,,,"  117",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,"   11",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00324958","2017-04-24","48.7622","-98.3447","492.3","LANGDON EXPERIMENTAL FARM, ND US","    0",",,7,0800",,,,,"   28",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -17",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00324958","2017-04-25","48.7622","-98.3447","492.3","LANGDON EXPERIMENTAL FARM, ND US","   18",",,7,0800","    0","T,,7,","    0","T,,7,","   -6",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -33",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00324958","2017-04-26","48.7622","-98.3447","492.3","LANGDON EXPERIMENTAL FARM, ND US","    0",",,7,0800",,,"    0",",,7,","   17",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -39",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00324958","2017-04-27","48.7622","-98.3447","492.3","LANGDON EXPERIMENTAL FARM, ND US","    0",",,7,0800",,,,,"   33",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -17",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00324958","2017-04-28","48.7622","-98.3447","492.3","LANGDON EXPERIMENTAL FARM, ND US","    0",",,7,0800",,,,,"   89",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -17",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00324958","2017-05-01","48.7622","-98.3447","492.3","LANGDON EXPERIMENTAL FARM, ND US","    0",",,7,0800",,,,,"  178",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,"   72",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00324958","2017-05-03","48.7622","-98.3447","492.3","LANGDON EXPERIMENTAL FARM, ND US","    0","T,,7,0800",,,,,"  178",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,,,,,"   67",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00324958","2017-05-04","48.7622","-98.3447","492.3","LANGDON EXPERIMENTAL FARM, ND US","    0",",,7,0800",,,,,"  183",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,,,,,"   56",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00324958","2017-05-05","48.7622","-98.3447","492.3","LANGDON EXPERIMENTAL FARM, ND US","    0",",,7,0800",,,,,"  222",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,,,,,"  117",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00324958","2017-05-08","48.7622","-98.3447","492.3","LANGDON EXPERIMENTAL FARM, ND US","    0",",,7,0800",,,,,"  222",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,,,,,"  122",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00324958","2017-05-09","48.7622","-98.3447","492.3","LANGDON EXPERIMENTAL FARM, ND US","   53",",,7,0800",,,,,"  178",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,,,,,"   72",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00324958","2017-05-10","48.7622","-98.3447","492.3","LANGDON EXPERIMENTAL FARM, ND US","    3",",,7,0800",,,,,"  194",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,,,,"   33",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00324958","2017-05-11","48.7622","-98.3447","492.3","LANGDON EXPERIMENTAL FARM, ND US","    0",",,7,0800",,,,,"  117",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,"   61",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00324958","2017-05-12","48.7622","-98.3447","492.3","LANGDON EXPERIMENTAL FARM, ND US","    0",",,7,0800",,,,,"  194",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,,,,"   28",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00324958","2017-05-15","48.7622","-98.3447","492.3","LANGDON EXPERIMENTAL FARM, ND US","    0","T,,7,0800",,,,,"  233",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,,,,,"  100",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00324958","2017-05-16","48.7622","-98.3447","492.3","LANGDON EXPERIMENTAL FARM, ND US","   28",",,7,0800",,,,,"  256",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,,,,,"   94",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00324958","2017-05-17","48.7622","-98.3447","492.3","LANGDON EXPERIMENTAL FARM, ND US","   13",",,7,0800",,,,,"  156",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,,,,,"   56",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00324958","2017-05-19","48.7622","-98.3447","492.3","LANGDON EXPERIMENTAL FARM, ND US","    0",",,7,0800",,,,,"  133",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,"   83",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00324958","2017-05-22","48.7622","-98.3447","492.3","LANGDON EXPERIMENTAL FARM, ND US","   15",",,7,0800",,,,,"  111",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,,,,,"   72",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00324958","2017-05-23","48.7622","-98.3447","492.3","LANGDON EXPERIMENTAL FARM, ND US","   25",",,7,0800",,,,,"  106",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,,,,,"   83",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00324958","2017-05-24","48.7622","-98.3447","492.3","LANGDON EXPERIMENTAL FARM, ND US","    0",",,7,0800",,,,,"  183",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,,,,,"   78",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00324958","2017-05-25","48.7622","-98.3447","492.3","LANGDON EXPERIMENTAL FARM, ND US","    0",",,7,0800",,,,,"  189",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,,,,,"  111",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00324958","2017-05-26","48.7622","-98.3447","492.3","LANGDON EXPERIMENTAL FARM, ND US","   23",",,7,0800",,,,,"  206",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,,,,,"  111",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00324958","2017-05-30","48.7622","-98.3447","492.3","LANGDON EXPERIMENTAL FARM, ND US","    8",",,7,0800",,,,,"  122",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,,,,,"   78",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00324958","2017-05-31","48.7622","-98.3447","492.3","LANGDON EXPERIMENTAL FARM, ND US","    0",",,7,0800",,,,,"  178",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,,,,,"  122",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00324958","2017-06-01","48.7622","-98.3447","492.3","LANGDON EXPERIMENTAL FARM, ND US","    0",",,7,0800",,,,,"  239",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,,,,,"  156",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00324958","2017-06-02","48.7622","-98.3447","492.3","LANGDON EXPERIMENTAL FARM, ND US","    0",",,7,0800",,,,,"  278",",,7","  156",",,7",,,,,,,,,,,,,,,,,,,,,,,"  228",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00324958","2017-06-05","48.7622","-98.3447","492.3","LANGDON EXPERIMENTAL FARM, ND US","    0",",,7,0800",,,,,"  244",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,,,,,"  194",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00324958","2017-06-06","48.7622","-98.3447","492.3","LANGDON EXPERIMENTAL FARM, ND US","    0",",,7,0800",,,,,"  272",",,7","  172",",,7",,,,,,,,,,,,,,,,,,,,,,,"  189",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00324958","2017-06-07","48.7622","-98.3447","492.3","LANGDON EXPERIMENTAL FARM, ND US","    0","T,,7,0800",,,,,"  250",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,,,,,"  150",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00324958","2017-06-08","48.7622","-98.3447","492.3","LANGDON EXPERIMENTAL FARM, ND US","    0","T,,7,0800",,,,,"  250",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,,,,,"  178",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00324958","2017-06-09","48.7622","-98.3447","492.3","LANGDON EXPERIMENTAL FARM, ND US","    0",",,7,0800",,,,,"  272",",,7","  128",",,7",,,,,,,,,,,,,,,,,,,,,,,"  200",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00324958","2017-06-13","48.7622","-98.3447","492.3","LANGDON EXPERIMENTAL FARM, ND US","    0",",,7,0800",,,,,"  261",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,,,,,"  122",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00324958","2017-06-14","48.7622","-98.3447","492.3","LANGDON EXPERIMENTAL FARM, ND US","  236",",,7,0800",,,,,"  206",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,,,,,"  161",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00324958","2017-06-16","48.7622","-98.3447","492.3","LANGDON EXPERIMENTAL FARM, ND US","   13",",,7,0800",,,,,"  206",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,,,,,"  144",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00324958","2017-06-20","48.7622","-98.3447","492.3","LANGDON EXPERIMENTAL FARM, ND US","    8",",,7,0800",,,,,"  211",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,,,,,"  100",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
