"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00051060","2019-10-14","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","    0",",,7","  172",",,7","   67",",,7",,,,,,,,,"  100",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-10-15","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","    0",",,7","  183",",,7","  -17",",,7",,,,,,,,,"    0",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-10-16","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","    0",",,7","  139",",,7","    0",",,7",,,,,,,,,"  139",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-10-17","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","    0",",,7","  217",",,7","   94",",,7",,,,,,,,,"  122",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-10-18","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","    0",",,7","  222",",,7","   78",",,7",,,,,,,,,"   89",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-10-19","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","    0",",,7","  133",",,7","   11",",,7",,,,,,,,,"   28",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-10-20","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    3",",,7,0530","    5",",,7","    0","T,,7","  117",",,7","  -28",",,7",,,,,,,,,"  -22",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-10-21","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0","T,,7,0530","    0","T,,7","    0","T,,7","   61",",,7","  -28",",,7",,,,,,,,,"  -28",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-10-22","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0","T,,7,0530","    0","T,,7","    0","T,,7","   44",",,7","  -28",",,7",,,,,,,,,"  -22",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-10-23","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0","T,,7,0530","    0","T,,7","    0","T,,7","  111",",,7","  -22",",,7",,,,,,,,,"   22",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-10-24","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","   13",",,7,0530","   53",",,7","   25",",,7","   56",",,7"," -106",",,7",,,,,,,,,"  -39",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-10-25","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","    0",",,7","   67",",,7","  -50",",,7",,,,,,,,,"   67",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-10-26","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","    0",",,7","  144",",,7","   44",",,7",,,,,,,,,"  111",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-10-27","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","   20",",,7,0530","   48",",,7","   25",",,7","  183",",,7"," -111",",,7",,,,,,,,," -111",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-10-28","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","   81",",,7,0530","  165",",,7","  152",",,7","  -67",",,7"," -139",",,7",,,,,,,,," -139",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-10-29","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","   36",",,7,0530","   79",",,7","  178",",,7","  -50",",,7"," -167",",,7",,,,,,,,," -167",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-10-30","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","   33",",,7,0530","   76",",,7","  203",",,7"," -128",",,7"," -211",",,7",,,,,,,,," -172",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-10-31","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","  152",",,7","  -28",",,7"," -172",",,7",,,,,,,,,"  -56",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-11-01","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","  127",",,7","  100",",,7","  -61",",,7",,,,,,,,,"  -44",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-11-02","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","  102",",,7","   44",",,7","  -89",",,7",,,,,,,,,"   28",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-11-03","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","   51",",,7","  122",",,7","   28",",,7",,,,,,,,,"   61",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-11-04","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","   51",",,7","  133",",,7","  -28",",,7",,,,,,,,,"   17",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-11-05","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","    0","T,,7","   56",",,7","  -17",",,7",,,,,,,,,"   44",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-11-06","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","    0","T,,7","  111",",,7","   17",",,7",,,,,,,,,"   44",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-11-07","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0","T,,7,0530","    0",",,7","    0","T,,7","  106",",,7","  -83",",,7",,,,,,,,,"  -39",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-11-08","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","    0","T,,7","   83",",,7","  -39",",,7",,,,,,,,,"   83",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-11-09","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","    0",",,7","  161",",,7","   72",",,7",,,,,,,,,"  133",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-11-10","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","    0",",,7","  200",",,7","   50",",,7",,,,,,,,,"   89",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-11-11","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","   25",",,7,0530","   81",",,7","   51",",,7","  133",",,7"," -167",",,7",,,,,,,,," -150",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-11-12","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","   25",",,7","   17",",,7"," -161",",,7",,,,,,,,,"   17",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-11-13","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","    0",",,7","  139",",,7","   17",",,7",,,,,,,,,"   50",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-11-14","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0","T,,7,0530","    0","T,,7","    0","T,,7","  111",",,7","  -44",",,7",,,,,,,,,"   -6",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-11-15","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","    0",",,7","  111",",,7","  -17",",,7",,,,,,,,,"   94",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-11-16","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","    0",",,7","  172",",,7","   67",",,7",,,,,,,,,"   78",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-11-17","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0","T,,7,0530","    0","T,,7","    0",",,7","  128",",,7","  -39",",,7",,,,,,,,,"    0",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-11-18","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","    0",",,7","  122",",,7","    0",",,7",,,,,,,,,"   83",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-11-19","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","    0",",,7","  156",",,7","   22",",,7",,,,,,,,,"   44",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-11-20","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","    0",",,7","  183",",,7","   33",",,7",,,,,,,,,"   78",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-11-21","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","   56",",,7,0530","   76",",,7","   51",",,7","   89",",,7","  -83",",,7",,,,,,,,,"  -83",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-11-22","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","   25",",,7,0530","   41",",,7","   76",",,7","  -61",",,7","  -89",",,7",,,,,,,,,"  -61",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-11-23","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","   25",",,7","   61",",,7","  -67",",,7",,,,,,,,,"   61",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-11-24","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","    0","T,,7","  133",",,7","   17",",,7",,,,,,,,,"   67",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-11-25","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","    0","T,,7","  133",",,7","  -50",",,7",,,,,,,,,"  -50",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-11-26","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","  373",",,7,0530"," 1029",",,7","  813",",,7","  -39",",,7"," -106",",,7",,,,,,,,," -106",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-11-27","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","   38",",,7,0530","   94",",,7","  686",",,7","  -83",",,7"," -167",",,7",,,,,,,,," -128",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-11-28","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","  584",",,7","  -50",",,7"," -150",",,7",,,,,,,,,"  -72",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-11-29","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","  508",",,7","   50",",,7","  -78",",,7",,,,,,,,,"  -22",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-11-30","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","   28",",,7,0530","   46",",,7","  406",",,7","   33",",,7","  -56",",,7",,,,,,,,,"  -56",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-12-01","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","    0",",,7","  -22",",,7","  -78",",,7",,,,,,,,,"  -39",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-12-02","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","    0",",,7","   83",",,7","  -44",",,7",,,,,,,,,"   56",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-12-03","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","    0",",,7","  139",",,7","   22",",,7",,,,,,,,,"   22",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-12-04","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","    0",",,7","   83",",,7","    0",",,7",,,,,,,,,"   17",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-12-05","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0","T,,7,0530","    0","T,,7","    0","T,,7","   94",",,7","   -6",",,7",,,,,,,,,"   -6",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-12-06","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","   38",",,7,0530","   28",",,7","    0","T,,7","   11",",,7","  -44",",,7",,,,,,,,,"  -28",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-12-07","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","    0",",,7","   89",",,7","  -28",",,7",,,,,,,,,"   44",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-12-08","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","    0",",,7","  106",",,7","   17",",,7",,,,,,,,,"   17",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-12-09","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0","T,,7,0530","    3",",,7","    0","T,,7","   94",",,7","  -78",",,7",,,,,,,,,"  -61",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-12-10","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","   15",",,7,0530","   38",",,7","   25",",,7","  -28",",,7","  -94",",,7",,,,,,,,,"  -78",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-12-11","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","    0",",,7","   22",",,7","  -78",",,7",,,,,,,,,"   22",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-12-12","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","    0",",,7","   83",",,7","  -28",",,7",,,,,,,,,"   -6",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-12-13","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","    0",",,7","   78",",,7","  -17",",,7",,,,,,,,,"  -17",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-12-14","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","   13",",,7,0530","   28",",,7","    0","T,,7","   11",",,7","  -89",",,7",,,,,,,,,"  -61",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-12-15","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","   33",",,7,0530","   71",",,7","   51",",,7","  -11",",,7"," -128",",,7",,,,,,,,," -106",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-12-16","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","    0",",,7","  -28",",,7"," -133",",,7",,,,,,,,," -106",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-12-17","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","    0",",,7","  -33",",,7"," -128",",,7",,,,,,,,,"  -33",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-12-18","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00051060","2019-12-19","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00051060","2019-12-20","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","    0",",,7",,,,,,,,,,,,,"   11",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-12-21","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","    0",",,7","   83",",,7","   11",",,7",,,,,,,,,"   56",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-12-22","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","    0",",,7","  117",",,7","   50",",,7",,,,,,,,,"   83",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-12-23","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","    0",",,7","  133",",,7","   61",",,7",,,,,,,,,"   83",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-12-24","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","    0",",,7","  139",",,7","   22",",,7",,,,,,,,,"   56",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-12-25","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","    0",",,7","   89",",,7","  -17",",,7",,,,,,,,,"    6",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-12-26","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0","T,,7,0530","    0","T,,7","    0",",,7","   44",",,7","  -56",",,7",,,,,,,,,"  -39",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-12-27","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","    0",",,7","   33",",,7","  -89",",,7",,,,,,,,,"  -67",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-12-28","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","   25",",,7,0530","   61",",,7","   51",",,7","   17",",,7","  -89",",,7",,,,,,,,,"  -89",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-12-29","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","   38",",,7,0530","  107",",,7",,,"  -78",",,7"," -111",",,7",,,,,,,,," -111",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-12-30","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7",,,"  -50",",,7"," -117",",,7",,,,,,,,,"  -89",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2019-12-31","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7",,,"    0",",,7","  -89",",,7",,,,,,,,,"    0",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2020-01-01","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","    0","T,,7","   56",",,7","    0",",,7",,,,,,,,,"   39",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2020-01-02","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","    0",",,7","   56",",,7","  -50",",,7",,,,,,,,,"  -39",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2020-01-03","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","    0",",,7","   39",",,7","  -78",",,7",,,,,,,,,"  -39",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2020-01-04","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","    0",",,7","   61",",,7","  -39",",,7",,,,,,,,,"   44",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2020-01-05","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","    0",",,7","  133",",,7","  -22",",,7",,,,,,,,,"   11",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2020-01-06","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0","T,,7,0530","    0","T,,7","    0","T,,7","   11",",,7","  -67",",,7",,,,,,,,,"  -61",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2020-01-07","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","    0",",,7","   22",",,7","  -61",",,7",,,,,,,,,"   22",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2020-01-08","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","    0",",,7","   83",",,7","    0",",,7",,,,,,,,,"    6",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2020-01-09","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","    0",",,7","  100",",,7","  -61",",,7",,,,,,,,,"  -61",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2020-01-10","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","    0",",,7","   11",",,7","  -83",",,7",,,,,,,,,"  -83",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2020-01-11","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","    0",",,7","    0",",,7"," -150",",,7",,,,,,,,,"  -22",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2020-01-12","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","    0",",,7","   22",",,7","  -72",",,7",,,,,,,,,"  -50",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2020-01-13","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","    0",",,7","    0",",,7"," -106",",,7",,,,,,,,,"  -72",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2020-01-14","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0","T,,7,0530","    0","T,,7","    0",",,7","    6",",,7","  -72",",,7",,,,,,,,,"    6",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2020-01-15","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","    0",",,7","   67",",,7","  -67",",,7",,,,,,,,,"  -22",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2020-01-16","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","    0",",,7","   11",",,7","  -94",",,7",,,,,,,,,"  -78",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2020-01-17","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","    0",",,7","   72",",,7","  -78",",,7",,,,,,,,,"   50",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2020-01-18","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0","T,,7,0530","    0","T,,7","    0",",,7","   78",",,7"," -111",",,7",,,,,,,,,"  -89",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2020-01-19","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","    0",",,7","   11",",,7","  -94",",,7",,,,,,,,,"  -22",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2020-01-20","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","    0",",,7","   56",",,7","  -39",",,7",,,,,,,,,"    0",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2020-01-21","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","    0",",,7","   78",",,7","  -17",",,7",,,,,,,,,"   28",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2020-01-22","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","    0",",,7","   89",",,7","   -6",",,7",,,,,,,,,"    6",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2020-01-23","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","    0",",,7","   44",",,7","  -61",",,7",,,,,,,,,"  -44",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2020-01-24","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","    0",",,7","   44",",,7","  -44",",,7",,,,,,,,,"   11",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2020-01-25","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","    0",",,7","   78",",,7","  -17",",,7",,,,,,,,,"    6",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2020-01-26","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","    0",",,7","   89",",,7","  -39",",,7",,,,,,,,,"  -17",",,7,0530",,,,,,,,,,,,,,,,
"USC00051060","2020-01-27","40.6158","-105.2969","2255.5","BUCKHORN MOUNTAIN 1 E, CO US","    0",",,7,0530","    0",",,7","    0",",,7","   89",",,7","  -33",",,7",,,,,,,,,"  -11",",,7,0530",,,,,,,,,,,,,,,,
