"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00117487","2018-07-07","37.4747","-88.4122","121.9","ROSICLARE 5 NW, IL US","    0",",,7,0700","    0",",,7","    0",",,7","  300",",,7","  172",",,7",,,,,"  178",",,7,0700",,,,,,,,,,,,
"USC00117487","2018-07-08","37.4747","-88.4122","121.9","ROSICLARE 5 NW, IL US","    0",",,7,0700","    0",",,7","    0",",,7","  278",",,7","  178",",,7",,,,,"  183",",,7,0700",,,,,,,,,,,,
"USC00117487","2018-07-09","37.4747","-88.4122","121.9","ROSICLARE 5 NW, IL US","    0",",,7,0700","    0",",,7","    0",",,7","  300",",,7","  183",",,7",,,,,"  211",",,7,0700",,,,,,,,,,,,
"USC00117487","2018-07-10","37.4747","-88.4122","121.9","ROSICLARE 5 NW, IL US","    0",",,7,0700","    0",",,7","    0",",,7","  306",",,7","  211",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,
"USC00117487","2018-07-11","37.4747","-88.4122","121.9","ROSICLARE 5 NW, IL US","    8",",,7,0700","    0",",,7","    0",",,7","  322",",,7","  211",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,
"USC00117487","2018-07-12","37.4747","-88.4122","121.9","ROSICLARE 5 NW, IL US","    0",",,7,0700","    0",",,7","    0",",,7","  317",",,7","  189",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,
"USC00117487","2018-07-13","37.4747","-88.4122","121.9","ROSICLARE 5 NW, IL US","    0",",,7,0700","    0",",,7","    0",",,7","  311",",,7","  172",",,7",,,,,"  183",",,7,0700",,,,,,,,,,,,
"USC00117487","2018-07-14","37.4747","-88.4122","121.9","ROSICLARE 5 NW, IL US","    0",",,7,0700","    0",",,7","    0",",,7","  317",",,7","  183",",,7",,,,,"  206",",,7,0700",,,,,,,,,,,,
"USC00117487","2018-07-15","37.4747","-88.4122","121.9","ROSICLARE 5 NW, IL US","  767",",,7,0700","    0",",,7","    0",",,7","  333",",,7","  206",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,
"USC00117487","2018-07-16","37.4747","-88.4122","121.9","ROSICLARE 5 NW, IL US","   51",",,7,0700","    0",",,7","    0",",,7","  250",",,7","  206",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,
"USC00117487","2018-07-17","37.4747","-88.4122","121.9","ROSICLARE 5 NW, IL US","   30",",,7,0700","    0",",,7","    0",",,7","  322",",,7","  206",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,
