"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES"
"USC00131533","2019-02-07","40.7244","-95.0191","298.7","CLARINDA, IA US","   36",",,7,0800","   13",",,7","    0","T,,7,0800","  -67",",,7"," -128",",,7",,,,,,,,," -128",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00131533","2019-02-08","40.7244","-95.0191","298.7","CLARINDA, IA US","    0","T,,7,0800","    0","T,,7","    0","T,,7,0800"," -117",",,7"," -178",",,7",,,,,,,,," -178",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00131533","2019-02-09","40.7244","-95.0191","298.7","CLARINDA, IA US","    0",",,7,0800","    0",",,7","    0","T,,7,0800"," -111",",,7"," -183",",,7",,,,,,,,," -111",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00131533","2019-02-10","40.7244","-95.0191","298.7","CLARINDA, IA US","   48",",,7,0800","   51",",,7","   51",",,7,0800","  -28",",,7"," -111",",,7",,,,,,,,,"  -44",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00131533","2019-02-11","40.7244","-95.0191","298.7","CLARINDA, IA US","    8",",,7,0800","   25",",,7","   76",",,7,0800","    0",",,7","  -44",",,7",,,,,,,,,"  -33",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00131533","2019-02-12","40.7244","-95.0191","298.7","CLARINDA, IA US","   76",",,7,0800","   76",",,7","  152",",,7,0800","  -22",",,7","  -39",",,7",,,,,,,,,"  -39",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00131533","2019-02-13","40.7244","-95.0191","298.7","CLARINDA, IA US","    0",",,7,0800","    0",",,7","  152",",,7,0800","  -33",",,7"," -178",",,7",,,,,,,,," -167",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00131533","2019-02-14","40.7244","-95.0191","298.7","CLARINDA, IA US","    0",",,7,0800","    0",",,7","  127",",,7,0800","   17",",,7"," -167",",,7",,,,,,,,,"  -61",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00131533","2019-02-15","40.7244","-95.0191","298.7","CLARINDA, IA US","    0",",,7,0800","    0",",,7","  102",",,7,0800","   39",",,7"," -150",",,7",,,,,,,,," -139",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00131533","2019-02-16","40.7244","-95.0191","298.7","CLARINDA, IA US","    0","T,,7,0800","    0","T,,7","  102",",,7,0800"," -111",",,7"," -172",",,7",,,,,,,,," -150",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00131533","2019-02-17","40.7244","-95.0191","298.7","CLARINDA, IA US","  102",",,7,0800","  152",",,7","  254",",,7,0800","  -44",",,7"," -150",",,7",,,,,,,,,"  -56",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00131533","2019-02-18","40.7244","-95.0191","298.7","CLARINDA, IA US","    0","T,,7,0800","    0","T,,7","  254",",,7,0800","  -39",",,7"," -100",",,7",,,,,,,,,"  -83",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00131533","2019-02-19","40.7244","-95.0191","298.7","CLARINDA, IA US","    0",",,7,0800","    0",",,7","  152",",,7,0800","  -67",",,7"," -183",",,7",,,,,,,,," -183",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00131533","2019-02-20","40.7244","-95.0191","298.7","CLARINDA, IA US","   64",",,7,0800","   89",",,7","  229",",,7,0800","  -28",",,7"," -183",",,7",,,,,,,,,"  -28",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00131533","2019-02-21","40.7244","-95.0191","298.7","CLARINDA, IA US","    5",",,7,0800","   13",",,7","  229",",,7,0800","  -11",",,7"," -200",",,7",,,,,,,,," -183",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00131533","2019-02-22","40.7244","-95.0191","298.7","CLARINDA, IA US","    0",",,7,0800","    0",",,7","  178",",,7,0800","   17",",,7"," -183",",,7",,,,,,,,,"  -61",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00131533","2019-02-23","40.7244","-95.0191","298.7","CLARINDA, IA US","   64",",,7,0800","    0",",,7","  152",",,7,0800","   22",",,7","  -67",",,7",,,,,,,,,"    6",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00131533","2019-02-24","40.7244","-95.0191","298.7","CLARINDA, IA US","   91",",,7,0800","   76",",,7","  229",",,7,0800","   17",",,7"," -100",",,7",,,,,,,,," -100",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00131533","2019-02-25","40.7244","-95.0191","298.7","CLARINDA, IA US","    0",",,7,0800","    0",",,7","  229",",,7,0800","  -72",",,7"," -200",",,7",,,,,,,,," -200",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00131533","2019-02-26","40.7244","-95.0191","298.7","CLARINDA, IA US","    0",",,7,0800","    0",",,7","  229",",,7,0800","  -83",",,7"," -200",",,7",,,,,,,,," -144",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00131533","2019-02-27","40.7244","-95.0191","298.7","CLARINDA, IA US","    0","T,,7,0800","    0",",,7","  229",",,7,0800","  -72",",,7"," -150",",,7",,,,,,,,," -111",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00131533","2019-02-28","40.7244","-95.0191","298.7","CLARINDA, IA US","    0","T,,7,0800","    0","T,,7","  203",",,7,0800"," -100",",,7"," -161",",,7",,,,,,,,," -128",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00131533","2019-03-01","40.7244","-95.0191","298.7","CLARINDA, IA US","    0",",,7,0800","    0",",,7","  152",",,7,0800","  -50",",,7"," -128",",,7",,,,,,,,," -117",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00131533","2019-03-02","40.7244","-95.0191","298.7","CLARINDA, IA US","    0",",,7,0800","    0",",,7","  152",",,7,0800","   -6",",,7"," -128",",,7",,,,,,,,," -111",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00131533","2019-03-03","40.7244","-95.0191","298.7","CLARINDA, IA US","    3",",,7,0800","    0","T,,7","  152",",,7,0800","  -78",",,7"," -172",",,7",,,,,,,,," -172",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00131533","2019-03-04","40.7244","-95.0191","298.7","CLARINDA, IA US","    0",",,7,0800","    0",",,7","  152",",,7,0800"," -156",",,7"," -222",",,7",,,,,,,,," -217",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00131533","2019-03-05","40.7244","-95.0191","298.7","CLARINDA, IA US","    0",",,7,0800","    0",",,7","  152",",,7,0800"," -111",",,7"," -222",",,7",,,,,,,,," -133",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00131533","2019-03-06","40.7244","-95.0191","298.7","CLARINDA, IA US","    0",",,7,0800","    0",",,7","  152",",,7,0800","  -67",",,7"," -178",",,7",,,,,,,,," -161",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00131533","2019-03-07","40.7244","-95.0191","298.7","CLARINDA, IA US","   38",",,7,0800","   51",",,7","  178",",,7,0800","   -6",",,7"," -167",",,7",,,,,,,,,"  -56",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00131533","2019-03-08","40.7244","-95.0191","298.7","CLARINDA, IA US","    5",",,7,0800","   13",",,7","  178",",,7,0800","  -17",",,7","  -56",",,7",,,,,,,,,"  -22",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00131533","2019-03-09","40.7244","-95.0191","298.7","CLARINDA, IA US","  102",",,7,0800","    0",",,7","   25",",,7,0800","   39",",,7","  -22",",,7",,,,,,,,,"   28",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00131533","2019-03-10","40.7244","-95.0191","298.7","CLARINDA, IA US","  224",",,7,0800","    0",",,7","   25",",,7,0800","   33",",,7","  -44",",,7",,,,,,,,,"  -39",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00131533","2019-03-11","40.7244","-95.0191","298.7","CLARINDA, IA US","    0",",,7,0800","    0",",,7","    0","T,,7,0800","   22",",,7","  -44",",,7",,,,,,,,,"  -44",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00131533","2019-03-12","40.7244","-95.0191","298.7","CLARINDA, IA US","    0",",,7,0800","    0",",,7","    0","T,,7,0800","   67",",,7","  -61",",,7",,,,,,,,,"   39",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00131533","2019-03-13","40.7244","-95.0191","298.7","CLARINDA, IA US","   76",",,7,0800","    0",",,7","    0","T,,7,0800","   94",",,7","   33",",,7",,,,,,,,,"   89",",,7,0800",,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00131533","2019-03-14","40.7244","-95.0191","298.7","CLARINDA, IA US","  137",",,7,0800","    0",",,7","    0",",,7,0800","  161",",,7","   28",",,7",,,,,,,,,"   28",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00131533","2019-03-15","40.7244","-95.0191","298.7","CLARINDA, IA US","   36",",,7,0800","    0","T,,7","    0",",,7,0800","   39",",,7","  -11",",,7",,,,,,,,,"   -6",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00131533","2019-03-16","40.7244","-95.0191","298.7","CLARINDA, IA US","    0",",,7,0800","    0",",,7","    0",",,7,0800","   78",",,7","  -56",",,7",,,,,,,,,"  -28",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00131533","2019-03-17","40.7244","-95.0191","298.7","CLARINDA, IA US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  122",",,7","  -39",",,7",,,,,,,,,"   -6",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00131533","2019-03-18","40.7244","-95.0191","298.7","CLARINDA, IA US","    0",",,7,0800","    0",",,7","    0",",,7,0800","   83",",,7","  -56",",,7",,,,,,,,,"  -50",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00131533","2019-03-19","40.7244","-95.0191","298.7","CLARINDA, IA US","    0",",,7,0800","    0",",,7","    0",",,7,0800","   89",",,7","  -50",",,7",,,,,,,,,"   11",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00131533","2019-03-20","40.7244","-95.0191","298.7","CLARINDA, IA US","  107",",,7,0800","    0",",,7","    0",",,7,0800","   89",",,7","  -50",",,7",,,,,,,,,"   28",",,7,0800",,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00131533","2019-03-21","40.7244","-95.0191","298.7","CLARINDA, IA US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  144",",,7","  -17",",,7",,,,,,,,,"  -17",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00131533","2019-03-22","40.7244","-95.0191","298.7","CLARINDA, IA US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  133",",,7","  -33",",,7",,,,,,,,,"  -28",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00131533","2019-03-23","40.7244","-95.0191","298.7","CLARINDA, IA US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  167",",,7","  -33",",,7",,,,,,,,,"   67",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00131533","2019-03-24","40.7244","-95.0191","298.7","CLARINDA, IA US","   10",",,7,0800","    0",",,7","    0",",,7,0800","  117",",,7","   67",",,7",,,,,,,,,"   89",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00131533","2019-03-25","40.7244","-95.0191","298.7","CLARINDA, IA US","   10",",,7,0800","    0",",,7","    0",",,7,0800","  100",",,7","   56",",,7",,,,,,,,,"   56",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00131533","2019-03-26","40.7244","-95.0191","298.7","CLARINDA, IA US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  111",",,7","   22",",,7",,,,,,,,,"   33",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00131533","2019-03-27","40.7244","-95.0191","298.7","CLARINDA, IA US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  150",",,7","   33",",,7",,,,,,,,,"   78",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00131533","2019-03-28","40.7244","-95.0191","298.7","CLARINDA, IA US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  206",",,7","   72",",,7",,,,,,,,,"   89",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00131533","2019-03-29","40.7244","-95.0191","298.7","CLARINDA, IA US","   56",",,7,0800","    0",",,7","    0",",,7,0800","  111",",,7","   56",",,7",,,,,,,,,"   56",",,7,0800",,,,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00131533","2019-03-30","40.7244","-95.0191","298.7","CLARINDA, IA US","   89",",,7,0800","    0",",,7","    0",",,7,0800","   94",",,7","   17",",,7",,,,,,,,,"   22",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00131533","2019-03-31","40.7244","-95.0191","298.7","CLARINDA, IA US","    0",",,7,0800","    0",",,7","    0",",,7,0800","   67",",,7","  -61",",,7",,,,,,,,,"  -61",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00131533","2019-04-01","40.7244","-95.0191","298.7","CLARINDA, IA US","    0",",,7,0800","    0",",,7","    0",",,7,0800","   78",",,7","  -61",",,7",,,,,,,,,"  -17",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00131533","2019-04-02","40.7244","-95.0191","298.7","CLARINDA, IA US","   18",",,7,0800","    0",",,7","    0",",,7,0800","  144",",,7","  -17",",,7",,,,,,,,,"   11",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00131533","2019-04-03","40.7244","-95.0191","298.7","CLARINDA, IA US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  128",",,7","   -6",",,7",,,,,,,,,"   28",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00131533","2019-04-04","40.7244","-95.0191","298.7","CLARINDA, IA US","    8",",,7,0800","    0",",,7","    0",",,7,0800","  133",",,7","   28",",,7",,,,,,,,,"   72",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00131533","2019-04-05","40.7244","-95.0191","298.7","CLARINDA, IA US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  128",",,7","   67",",,7",,,,,,,,,"   78",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00131533","2019-04-06","40.7244","-95.0191","298.7","CLARINDA, IA US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  200",",,7","   78",",,7",,,,,,,,,"   94",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00131533","2019-04-07","40.7244","-95.0191","298.7","CLARINDA, IA US","   25",",,7,0800","    0",",,7","    0",",,7,0800","  250",",,7","   94",",,7",,,,,,,,,"  139",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00131533","2019-04-08","40.7244","-95.0191","298.7","CLARINDA, IA US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  217",",,7","   28",",,7",,,,,,,,,"   56",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00131533","2019-04-09","40.7244","-95.0191","298.7","CLARINDA, IA US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  267",",,7","   56",",,7",,,,,,,,,"   56",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00131533","2019-04-10","40.7244","-95.0191","298.7","CLARINDA, IA US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  222",",,7","   44",",,7",,,,,,,,,"  100",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00131533","2019-04-11","40.7244","-95.0191","298.7","CLARINDA, IA US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  194",",,7","   67",",,7",,,,,,,,,"   78",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00131533","2019-04-12","40.7244","-95.0191","298.7","CLARINDA, IA US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  122",",,7","    0",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00131533","2019-04-13","40.7244","-95.0191","298.7","CLARINDA, IA US","    0",",,7,0800","    0",",,7","    0",",,7,0800","   83",",,7","  -44",",,7",,,,,,,,,"   28",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00131533","2019-04-14","40.7244","-95.0191","298.7","CLARINDA, IA US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  122",",,7","  -17",",,7",,,,,,,,,"   22",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00131533","2019-04-15","40.7244","-95.0191","298.7","CLARINDA, IA US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  128",",,7","   22",",,7",,,,,,,,,"   72",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00131533","2019-04-16","40.7244","-95.0191","298.7","CLARINDA, IA US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  244",",,7","   72",",,7",,,,,,,,,"  111",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00131533","2019-04-17","40.7244","-95.0191","298.7","CLARINDA, IA US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  256",",,7","  111",",,7",,,,,,,,,"  178",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00131533","2019-04-18","40.7244","-95.0191","298.7","CLARINDA, IA US","    0","T,,7,0800","    0",",,7","    0",",,7,0800","  250",",,7","   61",",,7",,,,,,,,,"   72",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00131533","2019-04-19","40.7244","-95.0191","298.7","CLARINDA, IA US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  161",",,7","   22",",,7",,,,,,,,,"   22",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00131533","2019-04-20","40.7244","-95.0191","298.7","CLARINDA, IA US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  189",",,7","   -6",",,7",,,,,,,,,"   11",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00131533","2019-04-21","40.7244","-95.0191","298.7","CLARINDA, IA US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  261",",,7","   11",",,7",,,,,,,,,"  139",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00131533","2019-04-22","40.7244","-95.0191","298.7","CLARINDA, IA US","    3",",,7,0800","    0",",,7","    0",",,7,0800","  306",",,7","  139",",,7",,,,,,,,,"  150",",,7,0800",,,,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00131533","2019-04-23","40.7244","-95.0191","298.7","CLARINDA, IA US","   20",",,7,0800","    0",",,7","    0",",,7,0800","  194",",,7","   83",",,7",,,,,,,,,"   83",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00131533","2019-04-24","40.7244","-95.0191","298.7","CLARINDA, IA US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  189",",,7","   50",",,7",,,,,,,,,"   78",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00131533","2019-04-25","40.7244","-95.0191","298.7","CLARINDA, IA US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  233",",,7","   50",",,7",,,,,,,,,"   56",",,7,0800",,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00131533","2019-04-26","40.7244","-95.0191","298.7","CLARINDA, IA US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  200",",,7","   39",",,7",,,,,,,,,"  106",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00131533","2019-04-27","40.7244","-95.0191","298.7","CLARINDA, IA US","   48",",,7,0800","    0",",,7","    0",",,7,0800","  189",",,7","   83",",,7",,,,,,,,,"  111",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00131533","2019-04-28","40.7244","-95.0191","298.7","CLARINDA, IA US","    3",",,7,0800","    0",",,7","    0",",,7,0800","  194",",,7","   22",",,7",,,,,,,,,"   44",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00131533","2019-04-29","40.7244","-95.0191","298.7","CLARINDA, IA US","  152",",,7,0800","    0",",,7","    0",",,7,0800","  128",",,7","   44",",,7",,,,,,,,,"   89",",,7,0800",,,"    1",",,7","    1",",,7",,,,,,,,,,,,,,,,
"USC00131533","2019-04-30","40.7244","-95.0191","298.7","CLARINDA, IA US","   25",",,7,0800","    0",",,7","    0",",,7,0800","  178",",,7","   78",",,7",,,,,,,,,"   78",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00131533","2019-05-01","40.7244","-95.0191","298.7","CLARINDA, IA US","  132",",,7,0800","    0",",,7","    0",",,7,0800","  111",",,7","   72",",,7",,,,,,,,,"   83",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00131533","2019-05-02","40.7244","-95.0191","298.7","CLARINDA, IA US","    0","T,,7,0800","    0",",,7","    0",",,7,0800","  133",",,7","   72",",,7",,,,,,,,,"   72",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00131533","2019-05-03","40.7244","-95.0191","298.7","CLARINDA, IA US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  172",",,7","   61",",,7",,,,,,,,,"   67",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00131533","2019-05-04","40.7244","-95.0191","298.7","CLARINDA, IA US","    3",",,7,0800","    0",",,7","    0",",,7,0800","  161",",,7","   28",",,7",,,,,,,,,"   50",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00131533","2019-05-05","40.7244","-95.0191","298.7","CLARINDA, IA US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  217",",,7","   50",",,7",,,,,,,,,"  111",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00131533","2019-05-06","40.7244","-95.0191","298.7","CLARINDA, IA US","   30",",,7,0800","    0",",,7","    0",",,7,0800","  256",",,7","   89",",,7",,,,,,,,,"   89",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00131533","2019-05-07","40.7244","-95.0191","298.7","CLARINDA, IA US","   79",",,7,0800","    0",",,7","    0",",,7,0800","  211",",,7","   89",",,7",,,,,,,,,"  100",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00131533","2019-05-08","40.7244","-95.0191","298.7","CLARINDA, IA US","  229",",,7,0800","    0",",,7","    0",",,7,0800","  150",",,7","   83",",,7",,,,,,,,,"  117",",,7,0800",,,,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00131533","2019-05-09","40.7244","-95.0191","298.7","CLARINDA, IA US","   76",",,7,0800","    0",",,7","    0",",,7,0800","  178",",,7","   39",",,7",,,,,,,,,"   39",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00131533","2019-05-10","40.7244","-95.0191","298.7","CLARINDA, IA US","    0",",,7,0800","    0",",,7","    0",",,7,0800","   94",",,7","   33",",,7",,,,,,,,,"   39",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00131533","2019-05-11","40.7244","-95.0191","298.7","CLARINDA, IA US","    5",",,7,0800","    0",",,7","    0",",,7,0800","  167",",,7","   33",",,7",,,,,,,,,"   94",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00131533","2019-05-12","40.7244","-95.0191","298.7","CLARINDA, IA US","   41",",,7,0800","    0",",,7","    0",",,7,0800","  156",",,7","   78",",,7",,,,,,,,,"   83",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00131533","2019-05-13","40.7244","-95.0191","298.7","CLARINDA, IA US","   13",",,7,0800","    0",",,7","    0",",,7,0800","  150",",,7","   22",",,7",,,,,,,,,"   28",",,7,0800",,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00131533","2019-05-14","40.7244","-95.0191","298.7","CLARINDA, IA US","   13",",,7,0800","    0",",,7","    0",",,7,0800","  194",",,7","   28",",,7",,,,,,,,,"  117",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00131533","2019-05-15","40.7244","-95.0191","298.7","CLARINDA, IA US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  272",",,7","  111",",,7",,,,,,,,,"  111",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00131533","2019-05-16","40.7244","-95.0191","298.7","CLARINDA, IA US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  278",",,7","  106",",,7",,,,,,,,,"  183",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00131533","2019-05-17","40.7244","-95.0191","298.7","CLARINDA, IA US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  344",",,7","  178",",,7",,,,,,,,,"  211",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00131533","2019-05-18","40.7244","-95.0191","298.7","CLARINDA, IA US","   15",",,7,0800","    0",",,7","    0",",,7,0800","  311",",,7","  172",",,7",,,,,,,,,"  172",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00131533","2019-05-19","40.7244","-95.0191","298.7","CLARINDA, IA US","  262",",,7,0800","    0",",,7","    0",",,7,0800","  256",",,7","  133",",,7",,,,,,,,,"  133",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00131533","2019-05-20","40.7244","-95.0191","298.7","CLARINDA, IA US","    5",",,7,0800","    0",",,7","    0",",,7,0800","  161",",,7","   56",",,7",,,,,,,,,"   56",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00131533","2019-05-21","40.7244","-95.0191","298.7","CLARINDA, IA US","  140",",,7,0800","    0",",,7","    0",",,7,0800","  117",",,7","   56",",,7",,,,,,,,,"   89",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00131533","2019-05-22","40.7244","-95.0191","298.7","CLARINDA, IA US","  132",",,7,0800","    0",",,7","    0",",,7,0800","  161",",,7","   78",",,7",,,,,,,,,"  106",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00131533","2019-05-23","40.7244","-95.0191","298.7","CLARINDA, IA US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  200",",,7","   61",",,7",,,,,,,,,"   67",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00131533","2019-05-24","40.7244","-95.0191","298.7","CLARINDA, IA US","  533",",,7,0800","    0",",,7","    0",",,7,0800","  211",",,7","   67",",,7",,,,,,,,,"  144",",,7,0800",,,,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00131533","2019-05-25","40.7244","-95.0191","298.7","CLARINDA, IA US","   18",",,7,0800","    0",",,7","    0",",,7,0800","  261",",,7","  144",",,7",,,,,,,,,"  189",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00131533","2019-05-26","40.7244","-95.0191","298.7","CLARINDA, IA US","   46",",,7,0800","    0",",,7","    0",",,7,0800","  244",",,7","  150",",,7",,,,,,,,,"  172",",,7,0800",,,,,"    1",",,7",,,,,,,,,,,,,,,,
