"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"VMM00048848","2018-06-23","17.483","106.6","8.0","DONG HOI, VM","    0",",,S",,,"  300",",,S","  327","H,,S"
"VMM00048848","2018-06-24","17.483","106.6","8.0","DONG HOI, VM","    0",",,S",,,,,"  305","H,,S"
"VMM00048848","2018-06-25","17.483","106.6","8.0","DONG HOI, VM","    0",",,S",,,,,"  297","H,,S"
"VMM00048848","2018-06-26","17.483","106.6","8.0","DONG HOI, VM","    0",",,S",,,"  265",",,S","  293","H,,S"
"VMM00048848","2018-06-27","17.483","106.6","8.0","DONG HOI, VM","    0",",,S","  336",",,S",,,"  289","H,,S"
"VMM00048848","2018-06-28","17.483","106.6","8.0","DONG HOI, VM","    0",",,S",,,"  260",",,S","  303","H,,S"
"VMM00048848","2018-06-29","17.483","106.6","8.0","DONG HOI, VM","    0",",,S",,,"  277",",,S","  328","H,,S"
"VMM00048848","2018-06-30","17.483","106.6","8.0","DONG HOI, VM","    0",",,S",,,"  294",",,S","  337","H,,S"
"VMM00048848","2018-07-01","17.483","106.6","8.0","DONG HOI, VM","    0",",,S",,,"  302",",,S","  336","H,,S"
"VMM00048848","2018-07-02","17.483","106.6","8.0","DONG HOI, VM","    0",",,S",,,"  301",",,S","  334","H,,S"
"VMM00048848","2018-07-03","17.483","106.6","8.0","DONG HOI, VM","    0",",,S",,,"  300",",,S","  333","H,,S"
"VMM00048848","2018-07-04","17.483","106.6","8.0","DONG HOI, VM","    0",",,S","  376",",,S","  295",",,S","  333","H,,S"
"VMM00048848","2018-07-05","17.483","106.6","8.0","DONG HOI, VM","    0",",,S","  381",",,S","  302",",,S","  336","H,,S"
"VMM00048848","2018-07-06","17.483","106.6","8.0","DONG HOI, VM","    0",",,S","  385",",,S",,,"  335","H,,S"
"VMM00048848","2018-07-07","17.483","106.6","8.0","DONG HOI, VM","    0",",,S",,,,,"  317","H,,S"
"VMM00048848","2018-07-08","17.483","106.6","8.0","DONG HOI, VM","    0",",,S",,,"  281",",,S","  308","H,,S"
"VMM00048848","2018-07-09","17.483","106.6","8.0","DONG HOI, VM","    0",",,S",,,,,"  299","H,,S"
"VMM00048848","2018-07-10","17.483","106.6","8.0","DONG HOI, VM","    5",",,S","  328",",,S",,,"  278","H,,S"
"VMM00048848","2018-07-11","17.483","106.6","8.0","DONG HOI, VM","   56",",,S",,,"  256",",,S","  283","H,,S"
"VMM00048848","2018-07-12","17.483","106.6","8.0","DONG HOI, VM","    3",",,S",,,"  264",",,S","  289","H,,S"
"VMM00048848","2018-07-13","17.483","106.6","8.0","DONG HOI, VM","  211",",,S",,,,,"  282","H,,S"
"VMM00048848","2018-07-14","17.483","106.6","8.0","DONG HOI, VM","   23",",,S",,,"  257",",,S","  288","H,,S"
"VMM00048848","2018-07-15","17.483","106.6","8.0","DONG HOI, VM","  109",",,S",,,,,"  273","H,,S"
"VMM00048848","2018-07-16","17.483","106.6","8.0","DONG HOI, VM","  191",",,S",,,"  260",",,S","  271","H,,S"
"VMM00048848","2018-07-17","17.483","106.6","8.0","DONG HOI, VM","   64",",,S",,,"  256",",,S","  281","H,,S"
"VMM00048848","2018-07-18","17.483","106.6","8.0","DONG HOI, VM","   66",",,S",,,"  261",",,S","  272","H,,S"
"VMM00048848","2018-07-19","17.483","106.6","8.0","DONG HOI, VM","    5",",,S","  312",",,S","  261",",,S","  282","H,,S"
"VMM00048848","2018-07-20","17.483","106.6","8.0","DONG HOI, VM","    0",",,S","  317",",,S","  272",",,S","  293","H,,S"
"VMM00048848","2018-07-21","17.483","106.6","8.0","DONG HOI, VM","   15",",,S","  304",",,S",,,"  281","H,,S"
"VMM00048848","2018-07-22","17.483","106.6","8.0","DONG HOI, VM","  594",",,S",,,"  245",",,S","  264","H,,S"
"VMM00048848","2018-07-23","17.483","106.6","8.0","DONG HOI, VM","    0",",,S","  330",",,S","  260",",,S","  301","H,,S"
"VMM00048848","2018-07-24","17.483","106.6","8.0","DONG HOI, VM","    0",",,S","  343",",,S","  285",",,S","  309","H,,S"
"VMM00048848","2018-07-25","17.483","106.6","8.0","DONG HOI, VM","   10",",,S","  300",",,S",,,"  286","H,,S"
"VMM00048848","2018-07-26","17.483","106.6","8.0","DONG HOI, VM","   30",",,S","  293",",,S","  257",",,S","  276","H,,S"
"VMM00048848","2018-07-27","17.483","106.6","8.0","DONG HOI, VM","   33",",,S",,,"  257",",,S","  278","H,,S"
"VMM00048848","2018-07-28","17.483","106.6","8.0","DONG HOI, VM","   51",",,S",,,"  249",",,S","  264","H,,S"
"VMM00048848","2018-07-29","17.483","106.6","8.0","DONG HOI, VM","  216",",,S",,,"  245",",,S","  266","H,,S"
"VMM00048848","2018-07-30","17.483","106.6","8.0","DONG HOI, VM","   33",",,S",,,"  253",",,S","  287","H,,S"
"VMM00048848","2018-07-31","17.483","106.6","8.0","DONG HOI, VM","    5",",,S",,,"  255",",,S","  294","H,,S"
"VMM00048848","2018-08-01","17.483","106.6","8.0","DONG HOI, VM","    0",",,S",,,"  268",",,S","  317","H,,S"
"VMM00048848","2018-08-02","17.483","106.6","8.0","DONG HOI, VM","    0",",,S","  342",",,S","  290",",,S","  311","H,,S"
"VMM00048848","2018-08-03","17.483","106.6","8.0","DONG HOI, VM","    0",",,S","  340",",,S","  284",",,S","  308","H,,S"
"VMM00048848","2018-08-04","17.483","106.6","8.0","DONG HOI, VM","    0",",,S","  352",",,S","  285",",,S","  314","H,,S"
"VMM00048848","2018-08-05","17.483","106.6","8.0","DONG HOI, VM","    0",",,S","  350",",,S",,,"  307","H,,S"
"VMM00048848","2018-08-06","17.483","106.6","8.0","DONG HOI, VM","    0",",,S",,,"  260",",,S","  299","H,,S"
"VMM00048848","2018-08-07","17.483","106.6","8.0","DONG HOI, VM","    0",",,S",,,"  263",",,S","  299","H,,S"
"VMM00048848","2018-08-08","17.483","106.6","8.0","DONG HOI, VM","    0",",,S",,,"  258",",,S","  295","H,,S"
"VMM00048848","2018-08-09","17.483","106.6","8.0","DONG HOI, VM","   64",",,S","  314",",,S",,,"  277","H,,S"
"VMM00048848","2018-08-10","17.483","106.6","8.0","DONG HOI, VM","    0",",,S",,,"  255",",,S","  296","H,,S"
"VMM00048848","2018-08-11","17.483","106.6","8.0","DONG HOI, VM","    0",",,S",,,"  284",",,S","  312","H,,S"
"VMM00048848","2018-08-12","17.483","106.6","8.0","DONG HOI, VM","    5",",,S",,,"  264",",,S","  300","H,,S"
"VMM00048848","2018-08-13","17.483","106.6","8.0","DONG HOI, VM","  211",",,S",,,,,"  278","H,,S"
"VMM00048848","2018-08-14","17.483","106.6","8.0","DONG HOI, VM","    0",",,S",,,"  280",",,S","  303","H,,S"
"VMM00048848","2018-08-15","17.483","106.6","8.0","DONG HOI, VM","    0",",,S",,,"  288",",,S","  302","H,,S"
"VMM00048848","2018-08-16","17.483","106.6","8.0","DONG HOI, VM","   51",",,S",,,"  260",",,S","  292","H,,S"
"VMM00048848","2018-08-17","17.483","106.6","8.0","DONG HOI, VM","    0",",,S",,,,,"  290","H,,S"
"VMM00048848","2018-08-18","17.483","106.6","8.0","DONG HOI, VM","    5",",,S",,,"  260",",,S","  298","H,,S"
"VMM00048848","2018-08-19","17.483","106.6","8.0","DONG HOI, VM","    0",",,S",,,"  278",",,S","  305","H,,S"
"VMM00048848","2018-08-20","17.483","106.6","8.0","DONG HOI, VM","    0",",,S",,,"  283",",,S","  313","H,,S"
"VMM00048848","2018-08-21","17.483","106.6","8.0","DONG HOI, VM","    0",",,S",,,"  282",",,S","  317","H,,S"
"VMM00048848","2018-08-22","17.483","106.6","8.0","DONG HOI, VM","    0",",,S",,,,,"  310","H,,S"
"VMM00048848","2018-08-23","17.483","106.6","8.0","DONG HOI, VM","    0",",,S",,,"  281",",,S","  299","H,,S"
"VMM00048848","2018-08-24","17.483","106.6","8.0","DONG HOI, VM","    0",",,S",,,,,"  295","H,,S"
"VMM00048848","2018-08-25","17.483","106.6","8.0","DONG HOI, VM","   10",",,S",,,"  267",",,S","  289","H,,S"
"VMM00048848","2018-08-26","17.483","106.6","8.0","DONG HOI, VM","   71",",,S",,,,,"  266","H,,S"
"VMM00048848","2018-08-27","17.483","106.6","8.0","DONG HOI, VM","    3",",,S",,,"  252",",,S","  298","H,,S"
"VMM00048848","2018-08-28","17.483","106.6","8.0","DONG HOI, VM","   10",",,S",,,"  265",",,S","  286","H,,S"
"VMM00048848","2018-08-29","17.483","106.6","8.0","DONG HOI, VM","   43",",,S",,,"  258",",,S","  284","H,,S"
"VMM00048848","2018-08-30","17.483","106.6","8.0","DONG HOI, VM","    3",",,S",,,"  273",",,S","  294","H,,S"
"VMM00048848","2018-08-31","17.483","106.6","8.0","DONG HOI, VM","    0",",,S",,,"  283",",,S","  309","H,,S"
"VMM00048848","2018-09-01","17.483","106.6","8.0","DONG HOI, VM","    0",",,S",,,"  277",",,S","  317","H,,S"
"VMM00048848","2018-09-02","17.483","106.6","8.0","DONG HOI, VM","    0",",,S",,,,,"  318","H,,S"
"VMM00048848","2018-09-03","17.483","106.6","8.0","DONG HOI, VM","    0",",,S",,,,,"  304","H,,S"
"VMM00048848","2018-09-04","17.483","106.6","8.0","DONG HOI, VM","    0",",,S",,,"  270",",,S","  306","H,,S"
"VMM00048848","2018-09-05","17.483","106.6","8.0","DONG HOI, VM","    0",",,S",,,"  275",",,S","  316","H,,S"
"VMM00048848","2018-09-06","17.483","106.6","8.0","DONG HOI, VM","    0",",,S",,,"  282",",,S","  313","H,,S"
"VMM00048848","2018-09-07","17.483","106.6","8.0","DONG HOI, VM","    0",",,S",,,,,"  298","H,,S"
"VMM00048848","2018-09-08","17.483","106.6","8.0","DONG HOI, VM","  150",",,S",,,,,"  271","H,,S"
"VMM00048848","2018-09-09","17.483","106.6","8.0","DONG HOI, VM","   43",",,S",,,"  241",",,S","  255","H,,S"
"VMM00048848","2018-09-10","17.483","106.6","8.0","DONG HOI, VM","   15",",,S",,,"  240",",,S","  274","H,,S"
"VMM00048848","2018-09-11","17.483","106.6","8.0","DONG HOI, VM","    0",",,S",,,"  243",",,S","  277","H,,S"
"VMM00048848","2018-09-12","17.483","106.6","8.0","DONG HOI, VM",,,,,"  245",",,S","  286","H,,S"
"VMM00048848","2018-09-13","17.483","106.6","8.0","DONG HOI, VM","  137",",,S","  295",",,S",,,"  276","H,,S"
"VMM00048848","2018-09-14","17.483","106.6","8.0","DONG HOI, VM","  157",",,S","  315",",,S","  250",",,S","  281","H,,S"
"VMM00048848","2018-09-15","17.483","106.6","8.0","DONG HOI, VM","   20",",,S","  318",",,S","  250",",,S","  291","H,,S"
"VMM00048848","2018-09-16","17.483","106.6","8.0","DONG HOI, VM","    0",",,S","  353",",,S",,,"  314","H,,S"
"VMM00048848","2018-09-18","17.483","106.6","8.0","DONG HOI, VM","  279",",,S","  325",",,S",,,"  260","H,,S"
"VMM00048848","2018-09-19","17.483","106.6","8.0","DONG HOI, VM","    5",",,S",,,"  240",",,S","  275","H,,S"
"VMM00048848","2018-09-20","17.483","106.6","8.0","DONG HOI, VM","   61",",,S",,,,,"  282","H,,S"
"VMM00048848","2018-09-21","17.483","106.6","8.0","DONG HOI, VM","    0",",,S",,,"  243",",,S","  283","H,,S"
"VMM00048848","2018-09-22","17.483","106.6","8.0","DONG HOI, VM",,,,,"  251",",,S","  283","H,,S"
"VMM00048848","2018-09-23","17.483","106.6","8.0","DONG HOI, VM","    8",",,S","  311",",,S","  252",",,S","  281","H,,S"
"VMM00048848","2018-09-25","17.483","106.6","8.0","DONG HOI, VM","    0",",,S",,,"  254",",,S","  302","H,,S"
"VMM00048848","2018-09-26","17.483","106.6","8.0","DONG HOI, VM","    0",",,S",,,"  265",",,S","  308","H,,S"
"VMM00048848","2018-09-27","17.483","106.6","8.0","DONG HOI, VM","    0",",,S",,,,,"  300","H,,S"
"VMM00048848","2018-09-28","17.483","106.6","8.0","DONG HOI, VM","  267",",,S","  309",",,S",,,"  276","H,,S"
"VMM00048848","2018-09-29","17.483","106.6","8.0","DONG HOI, VM","  544",",,S",,,"  236",",,S","  252","H,,S"
"VMM00048848","2018-09-30","17.483","106.6","8.0","DONG HOI, VM","    3",",,S","  310",",,S","  238",",,S","  270","H,,S"
