"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES"
"USC00410493","2018-06-24","31.7413","-99.9763","534.9","BALLINGER 2 NW, TX US","   58",",,7,0800","    0",",,7","    0",",,7","  411",",,7",,,,,,,,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00410493","2018-06-25","31.7413","-99.9763","534.9","BALLINGER 2 NW, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  406",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410493","2018-06-26","31.7413","-99.9763","534.9","BALLINGER 2 NW, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  356",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410493","2018-06-27","31.7413","-99.9763","534.9","BALLINGER 2 NW, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  367",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410493","2018-06-28","31.7413","-99.9763","534.9","BALLINGER 2 NW, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  394",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410493","2018-06-29","31.7413","-99.9763","534.9","BALLINGER 2 NW, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  389",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410493","2018-06-30","31.7413","-99.9763","534.9","BALLINGER 2 NW, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  383",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410493","2018-07-01","31.7413","-99.9763","534.9","BALLINGER 2 NW, TX US","  188",",,7,0800","    0",",,7","    0",",,7","  372",",,7",,,,,,,,,,,"  239",",,7,0800",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00410493","2018-07-02","31.7413","-99.9763","534.9","BALLINGER 2 NW, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  394",",,7",,,,,,,,,,,"  200",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00410493","2018-07-03","31.7413","-99.9763","534.9","BALLINGER 2 NW, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  389",",,7",,,,,,,,,,,"  244",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00410493","2018-07-04","31.7413","-99.9763","534.9","BALLINGER 2 NW, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  389",",,7","  233",",,7",,,,,,,,,"  233",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00410493","2018-07-05","31.7413","-99.9763","534.9","BALLINGER 2 NW, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  378",",,7","  228",",,7",,,,,,,,,"  233",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00410493","2018-07-06","31.7413","-99.9763","534.9","BALLINGER 2 NW, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  217",",,7",,,,,,,,,"  233",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00410493","2018-07-07","31.7413","-99.9763","534.9","BALLINGER 2 NW, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  361",",,7","  217",",,7",,,,,,,,,"  217",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00410493","2018-07-08","31.7413","-99.9763","534.9","BALLINGER 2 NW, TX US","   46",",,7,0800","    0",",,7","    0",",,7","  339",",,7","  217",",,7",,,,,,,,,"  222",",,7,0800",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00410493","2018-07-09","31.7413","-99.9763","534.9","BALLINGER 2 NW, TX US","    0","T,,7,0800","    0",",,7","    0",",,7","  333",",,7","  217",",,7",,,,,,,,,"  217",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00410493","2018-07-10","31.7413","-99.9763","534.9","BALLINGER 2 NW, TX US","   28",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  217",",,7",,,,,,,,,"  217",",,7,0800",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00410493","2018-07-11","31.7413","-99.9763","534.9","BALLINGER 2 NW, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  350",",,7","  217",",,7",,,,,,,,,"  217",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00410493","2018-07-12","31.7413","-99.9763","534.9","BALLINGER 2 NW, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  367",",,7","  211",",,7",,,,,,,,,"  228",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00410493","2018-07-13","31.7413","-99.9763","534.9","BALLINGER 2 NW, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  367",",,7","  222",",,7",,,,,,,,,"  233",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00410493","2018-07-14","31.7413","-99.9763","534.9","BALLINGER 2 NW, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  361",",,7","  233",",,7",,,,,,,,,"  256",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00410493","2018-07-15","31.7413","-99.9763","534.9","BALLINGER 2 NW, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  372",",,7","  244",",,7",,,,,,,,,"  244",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00410493","2018-07-16","31.7413","-99.9763","534.9","BALLINGER 2 NW, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  378",",,7","  239",",,7",,,,,,,,,"  239",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00410493","2018-07-17","31.7413","-99.9763","534.9","BALLINGER 2 NW, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  383",",,7","  239",",,7",,,,,,,,,"  244",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00410493","2018-07-18","31.7413","-99.9763","534.9","BALLINGER 2 NW, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  394",",,7","  228",",,7",,,,,,,,,"  228",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00410493","2018-07-19","31.7413","-99.9763","534.9","BALLINGER 2 NW, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  406",",,7","  228",",,7",,,,,,,,,"  256",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00410493","2018-07-20","31.7413","-99.9763","534.9","BALLINGER 2 NW, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  422",",,7","  244",",,7",,,,,,,,,"  244",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00410493","2018-07-21","31.7413","-99.9763","534.9","BALLINGER 2 NW, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  417",",,7","  239",",,7",,,,,,,,,"  244",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00410493","2018-07-22","31.7413","-99.9763","534.9","BALLINGER 2 NW, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  417",",,7","  222",",,7",,,,,,,,,"  222",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00410493","2018-07-23","31.7413","-99.9763","534.9","BALLINGER 2 NW, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  422",",,7","  222",",,7",,,,,,,,,"  233",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00410493","2018-07-24","31.7413","-99.9763","534.9","BALLINGER 2 NW, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  422",",,7","  228",",,7",,,,,,,,,"  250",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00410493","2018-07-25","31.7413","-99.9763","534.9","BALLINGER 2 NW, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  383",",,7","  239",",,7",,,,,,,,,"  239",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00410493","2018-07-26","31.7413","-99.9763","534.9","BALLINGER 2 NW, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  383",",,7","  233",",,7",,,,,,,,,"  239",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00410493","2018-07-27","31.7413","-99.9763","534.9","BALLINGER 2 NW, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  383",",,7","  233",",,7",,,,,,,,,"  256",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00410493","2018-07-28","31.7413","-99.9763","534.9","BALLINGER 2 NW, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  378",",,7","  239",",,7",,,,,,,,,"  239",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00410493","2018-07-29","31.7413","-99.9763","534.9","BALLINGER 2 NW, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  383",",,7","  233",",,7",,,,,,,,,"  272",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00410493","2018-07-30","31.7413","-99.9763","534.9","BALLINGER 2 NW, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  394",",,7","  261",",,7",,,,,,,,,"  267",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00410493","2018-07-31","31.7413","-99.9763","534.9","BALLINGER 2 NW, TX US","   51",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  217",",,7",,,,,,,,,"  222",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00410493","2018-08-01","31.7413","-99.9763","534.9","BALLINGER 2 NW, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  339",",,7","  178",",,7",,,,,,,,,"  178",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00410493","2018-08-02","31.7413","-99.9763","534.9","BALLINGER 2 NW, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  356",",,7","  178",",,7",,,,,,,,,"  211",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00410493","2018-08-03","31.7413","-99.9763","534.9","BALLINGER 2 NW, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  356",",,7","  206",",,7",,,,,,,,,"  217",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00410493","2018-08-04","31.7413","-99.9763","534.9","BALLINGER 2 NW, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  367",",,7","  217",",,7",,,,,,,,,"  217",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00410493","2018-08-05","31.7413","-99.9763","534.9","BALLINGER 2 NW, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  367",",,7","  217",",,7",,,,,,,,,"  233",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00410493","2018-08-06","31.7413","-99.9763","534.9","BALLINGER 2 NW, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  372",",,7","  217",",,7",,,,,,,,,"  217",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00410493","2018-08-07","31.7413","-99.9763","534.9","BALLINGER 2 NW, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  361",",,7","  211",",,7",,,,,,,,,"  233",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00410493","2018-08-08","31.7413","-99.9763","534.9","BALLINGER 2 NW, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  378",",,7","  233",",,7",,,,,,,,,"  250",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00410493","2018-08-09","31.7413","-99.9763","534.9","BALLINGER 2 NW, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  383",",,7","  217",",,7",,,,,,,,,"  222",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00410493","2018-08-10","31.7413","-99.9763","534.9","BALLINGER 2 NW, TX US","    0","T,,7,0800","    0",",,7","    0",",,7","  322",",,7","  222",",,7",,,,,,,,,"  228",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00410493","2018-08-11","31.7413","-99.9763","534.9","BALLINGER 2 NW, TX US","  406",",,7,0800","    0",",,7","    0",",,7","  250",",,7","  194",",,7",,,,,,,,,"  206",",,7,0800",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00410493","2018-08-12","31.7413","-99.9763","534.9","BALLINGER 2 NW, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  206",",,7",,,,,,,,,"  217",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00410493","2018-08-13","31.7413","-99.9763","534.9","BALLINGER 2 NW, TX US","  221",",,7,0800","    0",",,7","    0",",,7","  239",",,7","  206",",,7",,,,,,,,,"  217",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00410493","2018-08-14","31.7413","-99.9763","534.9","BALLINGER 2 NW, TX US","  132",",,7,0800","    0",",,7","    0",",,7","  250",",,7","  211",",,7",,,,,,,,,"  222",",,7,0800",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00410493","2018-08-15","31.7413","-99.9763","534.9","BALLINGER 2 NW, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  217",",,7",,,,,,,,,"  217",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00410493","2018-08-17","31.7413","-99.9763","534.9","BALLINGER 2 NW, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  361",",,7","  222",",,7",,,,,,,,,"  233",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00410493","2018-08-18","31.7413","-99.9763","534.9","BALLINGER 2 NW, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  372",",,7","  233",",,7",,,,,,,,,"  239",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00410493","2018-08-19","31.7413","-99.9763","534.9","BALLINGER 2 NW, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  372",",,7","  233",",,7",,,,,,,,,"  261",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00410493","2018-08-20","31.7413","-99.9763","534.9","BALLINGER 2 NW, TX US","    0","T,,7,0800","    0",",,7","    0",",,7","  339",",,7","  222",",,7",,,,,,,,,"  228",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00410493","2018-08-21","31.7413","-99.9763","534.9","BALLINGER 2 NW, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  344",",,7","  222",",,7",,,,,,,,,"  233",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00410493","2018-08-22","31.7413","-99.9763","534.9","BALLINGER 2 NW, TX US","    0","T,,7,0800","    0",",,7","    0",",,7","  367",",,7","  228",",,7",,,,,,,,,"  239",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00410493","2018-08-23","31.7413","-99.9763","534.9","BALLINGER 2 NW, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  372",",,7","  233",",,7",,,,,,,,,"  239",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00410493","2018-08-24","31.7413","-99.9763","534.9","BALLINGER 2 NW, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  378",",,7","  228",",,7",,,,,,,,,"  244",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00410493","2018-08-25","31.7413","-99.9763","534.9","BALLINGER 2 NW, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  372",",,7","  233",",,7",,,,,,,,,"  233",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00410493","2018-08-26","31.7413","-99.9763","534.9","BALLINGER 2 NW, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  372",",,7","  217",",,7",,,,,,,,,"  217",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00410493","2018-08-27","31.7413","-99.9763","534.9","BALLINGER 2 NW, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  367",",,7","  217",",,7",,,,,,,,,"  244",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00410493","2018-08-28","31.7413","-99.9763","534.9","BALLINGER 2 NW, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  372",",,7","  239",",,7",,,,,,,,,"  244",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00410493","2018-08-29","31.7413","-99.9763","534.9","BALLINGER 2 NW, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  372",",,7","  244",",,7",,,,,,,,,"  244",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00410493","2018-08-30","31.7413","-99.9763","534.9","BALLINGER 2 NW, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  367",",,7","  228",",,7",,,,,,,,,"  228",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00410493","2018-08-31","31.7413","-99.9763","534.9","BALLINGER 2 NW, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  367",",,7","  228",",,7",,,,,,,,,"  228",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00410493","2018-09-01","31.7413","-99.9763","534.9","BALLINGER 2 NW, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  361",",,7","  222",",,7",,,,,,,,,"  222",",,7,0800",,,,,,,,,,,,,,,,,,,,
