"USW00094017","2018-07-06","48.09444","-105.57444","605.3","WOLF POINT INTERNATIONAL AIRPORT, MT US","    0",",,W","    0",",,W","    0",",,W","  378",",,W","  167",",,W","   34",",,W",,,,,,,,,"  190",",,W","  180",",,W","   67",",,W","   98",",,W",,,,,,,,,,,,
"USW00094017","2018-07-07","48.09444","-105.57444","605.3","WOLF POINT INTERNATIONAL AIRPORT, MT US","    0",",,W","    0",",,W","    0",",,W","  361",",,W","  183",",,W","   31",",,W",,,,,,,,,"  220",",,W","  250",",,W","   72",",,W","   94",",,W",,,,,,,,,,,,
"USW00094017","2018-07-08","48.09444","-105.57444","605.3","WOLF POINT INTERNATIONAL AIRPORT, MT US","    0","T,,W","    0",",,W","    0",",,W","  344",",,W","  172",",,W","   34",",,W",,,,,,,,,"  230",",,W","   30",",,W","   67",",,W","   89",",,W",,,,,,,,,,,,
"USW00094017","2018-07-09","48.09444","-105.57444","605.3","WOLF POINT INTERNATIONAL AIRPORT, MT US","    0",",,W","    0",",,W","    0",",,W","  361",",,W","  189",",,W","   46",",,W",,,,,,,,,"   40",",,W","   40",",,W","  143",",,W","  183",",,W",,,,,,,,,"    1",",,W",,
"USW00094017","2018-07-10","48.09444","-105.57444","605.3","WOLF POINT INTERNATIONAL AIRPORT, MT US","   51",",,W","    0",",,W","    0",",,W","  378",",,W","  183",",,W","   47",",,W",,,,,,,,,"  320",",,W","  300",",,W","  197",",,W","  255",",,W","    1",",,W",,,,,,,,,,
"USW00094017","2018-07-11","48.09444","-105.57444","605.3","WOLF POINT INTERNATIONAL AIRPORT, MT US","   20",",,W","    0",",,W","    0",",,W","  311",",,W","  150",",,W","   52",",,W",,,,,,,,,"  300",",,W","  270",",,W","  112",",,W","  152",",,W","    1",",,W",,,,,,,,,,
"USW00094017","2018-07-12","48.09444","-105.57444","605.3","WOLF POINT INTERNATIONAL AIRPORT, MT US","    0",",,W","    0",",,W","    0",",,W","  328",",,W","  122",",,W","   19",",,W",,,,,,,,,"  240",",,W","  220",",,W","   76",",,W","  107",",,W",,,,,,,,,"    1",",,W",,
"USW00094017","2018-07-13","48.09444","-105.57444","605.3","WOLF POINT INTERNATIONAL AIRPORT, MT US","    0",",,W","    0",",,W","    0",",,W","  367",",,W","  144",",,W","   30",",,W",,,,,,,,,"  190",",,W","  160",",,W","   67",",,W","  103",",,W",,,,,,,,,,,,
"USW00094017","2018-07-14","48.09444","-105.57444","605.3","WOLF POINT INTERNATIONAL AIRPORT, MT US","    0",",,W","    0",",,W","    0",",,W","  328",",,W","  122",",,W","   52",",,W",,,,,,,,,"  320",",,W","  330",",,W","  116",",,W","  143",",,W",,,,,,,,,"    1",",,W",,
"USW00094017","2018-07-15","48.09444","-105.57444","605.3","WOLF POINT INTERNATIONAL AIRPORT, MT US","    0",",,W","    0",",,W","    0",",,W","  294",",,W","   78",",,W","   20",",,W",,,,,,,,,"  230",",,W","  220",",,W","   54",",,W","   63",",,W",,,,,,,,,,,,
