"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA001088015","2018-08-12","51.6667","-124.4","875.0","TATLAYOKO LAKE RCS, BC CA","    3",",,C",,,"  238",",,C","   49",",,C","  144",",,C",,,,
"CA001088015","2018-08-13","51.6667","-124.4","875.0","TATLAYOKO LAKE RCS, BC CA","    4",",,C",,,"  258",",,C","   29",",,C","  143",",,C",,,,
"CA001088015","2018-08-14","51.6667","-124.4","875.0","TATLAYOKO LAKE RCS, BC CA","    5",",,C",,,"  318",",,C","   46",",,C","  182",",,C",,,,
"CA001088015","2018-08-15","51.6667","-124.4","875.0","TATLAYOKO LAKE RCS, BC CA","    4",",,C",,,"  278",",,C","   46",",,C","  162",",,C",,,,
"CA001088015","2018-08-16","51.6667","-124.4","875.0","TATLAYOKO LAKE RCS, BC CA","    8",",,C",,,"  280",",,C","   53",",,C","  166",",,C","   14",",,C","  360",",,C"
"CA001088015","2018-08-17","51.6667","-124.4","875.0","TATLAYOKO LAKE RCS, BC CA","    9",",,C",,,"  271",",,C","   43",",,C","  157",",,C",,,,
"CA001088015","2018-08-18","51.6667","-124.4","875.0","TATLAYOKO LAKE RCS, BC CA","   10",",,C",,,"  216",",,C","   29",",,C","  123",",,C",,,,
"CA001088015","2018-08-19","51.6667","-124.4","875.0","TATLAYOKO LAKE RCS, BC CA","   10",",,C",,,"  266",",,C","   10",",,C","  138",",,C",,,,
"CA001088015","2018-08-20","51.6667","-124.4","875.0","TATLAYOKO LAKE RCS, BC CA","   12",",,C",,,"  281",",,C","   19",",,C","  150",",,C",,,,
"CA001088015","2018-08-21","51.6667","-124.4","875.0","TATLAYOKO LAKE RCS, BC CA","    5",",,C",,,"  312",",,C","   -3",",,C","  155",",,C",,,,
"CA001088015","2018-08-22","51.6667","-124.4","875.0","TATLAYOKO LAKE RCS, BC CA","    0",",,C",,,"  291",",,C","    8",",,C","  150",",,C","   15",",,C","  410",",,C"
"CA001088015","2018-08-23","51.6667","-124.4","875.0","TATLAYOKO LAKE RCS, BC CA","    6",",,C",,,"  208",",,C","   71",",,C","  140",",,C","   14",",,C","  320",",,C"
"CA001088015","2018-08-24","51.6667","-124.4","875.0","TATLAYOKO LAKE RCS, BC CA","    2",",,C",,,"  213",",,C","    5",",,C","  109",",,C",,,,
"CA001088015","2018-08-25","51.6667","-124.4","875.0","TATLAYOKO LAKE RCS, BC CA","   46",",,C",,,"  175",",,C","   98",",,C","  137",",,C",,,,
"CA001088015","2018-08-26","51.6667","-124.4","875.0","TATLAYOKO LAKE RCS, BC CA","   32",",,C",,,"  164",",,C","   70",",,C","  117",",,C","   36",",,C","  430",",,C"
"CA001088015","2018-08-27","51.6667","-124.4","875.0","TATLAYOKO LAKE RCS, BC CA","    9",",,C",,,"  231",",,C","    0",",,C","  116",",,C",,,,
"CA001088015","2018-08-28","51.6667","-124.4","875.0","TATLAYOKO LAKE RCS, BC CA","    5",",,C",,,"  256",",,C","   20",",,C","  138",",,C","   16",",,C","  350",",,C"
"CA001088015","2018-08-29","51.6667","-124.4","875.0","TATLAYOKO LAKE RCS, BC CA","    6",",,C",,,"  216",",,C","   90",",,C","  153",",,C","   15",",,C","  380",",,C"
"CA001088015","2018-08-30","51.6667","-124.4","875.0","TATLAYOKO LAKE RCS, BC CA","    9",",,C",,,"  209",",,C","   -6",",,C","  101",",,C",,,,
"CA001088015","2018-08-31","51.6667","-124.4","875.0","TATLAYOKO LAKE RCS, BC CA","    0",",,C",,,"  210",",,C","   13",",,C","  112",",,C","   16",",,C","  520",",,C"
"CA001088015","2018-09-01","51.6667","-124.4","875.0","TATLAYOKO LAKE RCS, BC CA","   14",",,C",,,"  204",",,C","   -9",",,C","   97",",,C","   17",",,C","  340",",,C"
"CA001088015","2018-09-02","51.6667","-124.4","875.0","TATLAYOKO LAKE RCS, BC CA","    7",",,C",,,"  202",",,C","   51",",,C","  127",",,C","   16",",,C","  420",",,C"
"CA001088015","2018-09-03","51.6667","-124.4","875.0","TATLAYOKO LAKE RCS, BC CA","   14",",,C",,,"  195",",,C","  -24",",,C","   86",",,C",,,,
"CA001088015","2018-09-04","51.6667","-124.4","875.0","TATLAYOKO LAKE RCS, BC CA","   10",",,C",,,"  213",",,C","  -25",",,C","   94",",,C",,,,
"CA001088015","2018-09-05","51.6667","-124.4","875.0","TATLAYOKO LAKE RCS, BC CA","    8",",,C",,,"  221",",,C","  -23",",,C","   99",",,C",,,,
"CA001088015","2018-09-06","51.6667","-124.4","875.0","TATLAYOKO LAKE RCS, BC CA","    8",",,C",,,"  229",",,C","   61",",,C","  145",",,C",,,,
"CA001088015","2018-09-07","51.6667","-124.4","875.0","TATLAYOKO LAKE RCS, BC CA","    8",",,C",,,"  198",",,C","   58",",,C","  128",",,C","   15",",,C","  370",",,C"
"CA001088015","2018-09-08","51.6667","-124.4","875.0","TATLAYOKO LAKE RCS, BC CA","    0",",,C",,,"  171",",,C","   43",",,C","  107",",,C",,,,
"CA001088015","2018-09-09","51.6667","-124.4","875.0","TATLAYOKO LAKE RCS, BC CA","    0",",,C",,,"  149",",,C","   89",",,C","  119",",,C","   15",",,C","  360",",,C"
"CA001088015","2018-09-10","51.6667","-124.4","875.0","TATLAYOKO LAKE RCS, BC CA","    0",",,C",,,"  180",",,C","   93",",,C","  136",",,C","   17",",,C","  380",",,C"
"CA001088015","2018-09-11","51.6667","-124.4","875.0","TATLAYOKO LAKE RCS, BC CA","   14",",,C",,,"  184",",,C","    4",",,C","   94",",,C",,,,
"CA001088015","2018-09-12","51.6667","-124.4","875.0","TATLAYOKO LAKE RCS, BC CA","   40",",,C",,,"  157",",,C","   25",",,C","   91",",,C","    1",",,C","  380",",,C"
"CA001088015","2018-09-13","51.6667","-124.4","875.0","TATLAYOKO LAKE RCS, BC CA","   21",",,C",,,"   90",",,C","    8",",,C","   49",",,C",,,,
"CA001088015","2018-09-14","51.6667","-124.4","875.0","TATLAYOKO LAKE RCS, BC CA","   18",",,C",,,"   80",",,C","   27",",,C","   53",",,C",,,,
"CA001088015","2018-09-15","51.6667","-124.4","875.0","TATLAYOKO LAKE RCS, BC CA","   18",",,C",,,"  114",",,C","   44",",,C","   79",",,C",,,,
"CA001088015","2018-09-16","51.6667","-124.4","875.0","TATLAYOKO LAKE RCS, BC CA","   50",",,C",,,"   79",",,C","   22",",,C","   51",",,C",,,,
"CA001088015","2018-09-17","51.6667","-124.4","875.0","TATLAYOKO LAKE RCS, BC CA","   10",",,C",,,"  141",",,C","   44",",,C","   93",",,C",,,,
"CA001088015","2018-09-18","51.6667","-124.4","875.0","TATLAYOKO LAKE RCS, BC CA","    8",",,C",,,"  139",",,C","   13",",,C","   76",",,C",,,,
"CA001088015","2018-09-19","51.6667","-124.4","875.0","TATLAYOKO LAKE RCS, BC CA","   34",",,C",,,"  114",",,C","  -18",",,C","   48",",,C",,,,
"CA001088015","2018-09-20","51.6667","-124.4","875.0","TATLAYOKO LAKE RCS, BC CA","    9",",,C",,,"  120",",,C","   25",",,C","   73",",,C",,,,
"CA001088015","2018-09-21","51.6667","-124.4","875.0","TATLAYOKO LAKE RCS, BC CA","  196",",,C",,,"   62",",,C","   22",",,C","   42",",,C",,,,
"CA001088015","2018-09-22","51.6667","-124.4","875.0","TATLAYOKO LAKE RCS, BC CA","   15",",,C",,,"   83",",,C","   18",",,C","   51",",,C",,,,
"CA001088015","2018-09-23","51.6667","-124.4","875.0","TATLAYOKO LAKE RCS, BC CA","   21",",,C",,,"  135",",,C","   35",",,C","   85",",,C",,,,
"CA001088015","2018-09-24","51.6667","-124.4","875.0","TATLAYOKO LAKE RCS, BC CA","   10",",,C",,,"  183",",,C","  -10",",,C","   86",",,C",,,,
"CA001088015","2018-09-25","51.6667","-124.4","875.0","TATLAYOKO LAKE RCS, BC CA","   10",",,C",,,"  183",",,C","  -26",",,C","   78",",,C",,,,
"CA001088015","2018-09-26","51.6667","-124.4","875.0","TATLAYOKO LAKE RCS, BC CA","   10",",,C",,,"  189",",,C","  -17",",,C","   86",",,C",,,,
"CA001088015","2018-09-27","51.6667","-124.4","875.0","TATLAYOKO LAKE RCS, BC CA","   32",",,C",,,"  135",",,C","   63",",,C","   99",",,C",,,,
"CA001088015","2018-09-28","51.6667","-124.4","875.0","TATLAYOKO LAKE RCS, BC CA","   15",",,C",,,"  168",",,C","   13",",,C","   90",",,C",,,,
"CA001088015","2018-09-29","51.6667","-124.4","875.0","TATLAYOKO LAKE RCS, BC CA","    9",",,C",,,"  127",",,C","  -30",",,C","   49",",,C",,,,
"CA001088015","2018-09-30","51.6667","-124.4","875.0","TATLAYOKO LAKE RCS, BC CA","  137",",,C",,,"   73",",,C","    1",",,C","   37",",,C","   36",",,C","  320",",,C"
"CA001088015","2018-10-01","51.6667","-124.4","875.0","TATLAYOKO LAKE RCS, BC CA","  110",",,C",,,"   28",",,C","   -6",",,C","   11",",,C",,,,
"CA001088015","2018-10-02","51.6667","-124.4","875.0","TATLAYOKO LAKE RCS, BC CA","   57",",,C",,,"   -1",",,C","  -98",",,C","  -50",",,C","    2",",,C","  350",",,C"
"CA001088015","2018-10-03","51.6667","-124.4","875.0","TATLAYOKO LAKE RCS, BC CA","    4",",,C",,,"   19",",,C"," -125",",,C","  -53",",,C",,,,
"CA001088015","2018-10-04","51.6667","-124.4","875.0","TATLAYOKO LAKE RCS, BC CA","   12",",,C",,,"   90",",,C","  -83",",,C","    3",",,C",,,,
"CA001088015","2018-10-05","51.6667","-124.4","875.0","TATLAYOKO LAKE RCS, BC CA","   13",",,C",,,"  109",",,C","  -35",",,C","   37",",,C",,,,
"CA001088015","2018-10-06","51.6667","-124.4","875.0","TATLAYOKO LAKE RCS, BC CA","   14",",,C",,,"  120",",,C","  -58",",,C","   31",",,C",,,,
"CA001088015","2018-10-07","51.6667","-124.4","875.0","TATLAYOKO LAKE RCS, BC CA","   83",",,C",,,"   68",",,C","   23",",,C","   46",",,C",,,,
"CA001088015","2018-10-08","51.6667","-124.4","875.0","TATLAYOKO LAKE RCS, BC CA","  132",",,C",,,"   87",",,C","   35",",,C","   61",",,C",,,,
"CA001088015","2018-10-09","51.6667","-124.4","875.0","TATLAYOKO LAKE RCS, BC CA","   48",",,C",,,"   79",",,C","   21",",,C","   50",",,C","    1",",,C","  340",",,C"
"CA001088015","2018-10-10","51.6667","-124.4","875.0","TATLAYOKO LAKE RCS, BC CA","   10",",,C",,,"  103",",,C","  -17",",,C","   43",",,C",,,,
"CA001088015","2018-10-11","51.6667","-124.4","875.0","TATLAYOKO LAKE RCS, BC CA","    9",",,C",,,"  148",",,C","  -33",",,C","   57",",,C","   15",",,C","  390",",,C"
"CA001088015","2018-10-12","51.6667","-124.4","875.0","TATLAYOKO LAKE RCS, BC CA","    5",",,C",,,"  150",",,C","   14",",,C","   82",",,C","   14",",,C","  600",",,C"
"CA001088015","2018-10-13","51.6667","-124.4","875.0","TATLAYOKO LAKE RCS, BC CA","    3",",,C",,,"  132",",,C","  -44",",,C","   44",",,C",,,,
"CA001088015","2018-10-14","51.6667","-124.4","875.0","TATLAYOKO LAKE RCS, BC CA","   20",",,C",,,"  170",",,C","  -61",",,C","   54",",,C",,,,
"CA001088015","2018-10-15","51.6667","-124.4","875.0","TATLAYOKO LAKE RCS, BC CA","   14",",,C",,,"  177",",,C","  -57",",,C","   60",",,C",,,,
"CA001088015","2018-10-16","51.6667","-124.4","875.0","TATLAYOKO LAKE RCS, BC CA","   12",",,C",,,"  181",",,C","  -61",",,C","   60",",,C",,,,
"CA001088015","2018-10-17","51.6667","-124.4","875.0","TATLAYOKO LAKE RCS, BC CA","    7",",,C",,,"  203",",,C","  -28",",,C","   87",",,C","   14",",,C","  460",",,C"
"CA001088015","2018-10-18","51.6667","-124.4","875.0","TATLAYOKO LAKE RCS, BC CA","    5",",,C",,,"  166",",,C","   25",",,C","   96",",,C","   15",",,C","  330",",,C"
"CA001088015","2018-10-19","51.6667","-124.4","875.0","TATLAYOKO LAKE RCS, BC CA","    9",",,C",,,"  199",",,C","  -29",",,C","   85",",,C",,,,
"CA001088015","2018-10-20","51.6667","-124.4","875.0","TATLAYOKO LAKE RCS, BC CA","    3",",,C",,,"  166",",,C","  -24",",,C","   71",",,C",,,,
"CA001088015","2018-10-21","51.6667","-124.4","875.0","TATLAYOKO LAKE RCS, BC CA","    4",",,C",,,"  147",",,C","  -53",",,C","   47",",,C",,,,
"CA001088015","2018-10-22","51.6667","-124.4","875.0","TATLAYOKO LAKE RCS, BC CA","    7",",,C",,,"  137",",,C","  -71",",,C","   33",",,C",,,,
"CA001088015","2018-10-23","51.6667","-124.4","875.0","TATLAYOKO LAKE RCS, BC CA","    0",",,C",,,"  103",",,C","  -66",",,C","   18",",,C","   11",",,C","  320",",,C"
"CA001088015","2018-10-24","51.6667","-124.4","875.0","TATLAYOKO LAKE RCS, BC CA","    0",",,C",,,"  137",",,C","  -38",",,C","   49",",,C","   15",",,C","  450",",,C"
"CA001088015","2018-10-25","51.6667","-124.4","875.0","TATLAYOKO LAKE RCS, BC CA","    0",",,C",,,"  135",",,C","  -31",",,C","   52",",,C","   15",",,C","  530",",,C"
"CA001088015","2018-10-26","51.6667","-124.4","875.0","TATLAYOKO LAKE RCS, BC CA","   28",",,C",,,"  123",",,C","  -32",",,C","   45",",,C","   15",",,C","  530",",,C"
"CA001088015","2018-10-27","51.6667","-124.4","875.0","TATLAYOKO LAKE RCS, BC CA","    3",",,C",,,"   88",",,C","  -51",",,C","   18",",,C",,,,
"CA001088015","2018-10-28","51.6667","-124.4","875.0","TATLAYOKO LAKE RCS, BC CA","   25",",,C",,,"  100",",,C","  -22",",,C","   39",",,C","   14",",,C","  440",",,C"
"CA001088015","2018-10-29","51.6667","-124.4","875.0","TATLAYOKO LAKE RCS, BC CA","    8",",,C",,,"  115",",,C","  -31",",,C","   42",",,C","   16",",,C","  480",",,C"
"CA001088015","2018-10-30","51.6667","-124.4","875.0","TATLAYOKO LAKE RCS, BC CA","    7",",,C",,,"   94",",,C","  -53",",,C","   21",",,C","   16",",,C","  460",",,C"
"CA001088015","2018-10-31","51.6667","-124.4","875.0","TATLAYOKO LAKE RCS, BC CA","    0",",,C",,,"  139",",,C","   28",",,C","   84",",,C","   16",",,C","  490",",,C"
"CA001088015","2018-11-01","51.6667","-124.4","875.0","TATLAYOKO LAKE RCS, BC CA","   35",",,C",,,"  115",",,C","   40",",,C","   77",",,C","   14",",,C","  450",",,C"
"CA001088015","2018-11-02","51.6667","-124.4","875.0","TATLAYOKO LAKE RCS, BC CA","   20",",,C",,,"  119",",,C","   20",",,C","   70",",,C","   16",",,C","  420",",,C"
"CA001088015","2018-11-03","51.6667","-124.4","875.0","TATLAYOKO LAKE RCS, BC CA","    6",",,C",,,"  117",",,C","   43",",,C","   80",",,C","   14",",,C","  590",",,C"
"CA001088015","2018-11-04","51.6667","-124.4","875.0","TATLAYOKO LAKE RCS, BC CA","   12",",,C",,,"  106",",,C","  -15",",,C","   45",",,C","   15",",,C","  390",",,C"
"CA001088015","2018-11-05","51.6667","-124.4","875.0","TATLAYOKO LAKE RCS, BC CA","   15",",,C",,,"   84",",,C","    6",",,C","   45",",,C","   16",",,C","  340",",,C"
"CA001088015","2018-11-08","51.6667","-124.4","875.0","TATLAYOKO LAKE RCS, BC CA","    0",",,C",,,"   47",",,C"," -106",",,C","  -29",",,C",,,,
"CA001088015","2018-11-09","51.6667","-124.4","875.0","TATLAYOKO LAKE RCS, BC CA","    0",",,C",,,"   85",",,C","  -32",",,C","   27",",,C",,,,
"CA001088015","2018-11-10","51.6667","-124.4","875.0","TATLAYOKO LAKE RCS, BC CA","    0",",,C",,,"   63",",,C","  -69",",,C","   -3",",,C",,,,
"CA001088015","2018-11-11","51.6667","-124.4","875.0","TATLAYOKO LAKE RCS, BC CA","    3",",,C",,,"   45",",,C","  -94",",,C","  -24",",,C",,,,
"CA001088015","2018-11-12","51.6667","-124.4","875.0","TATLAYOKO LAKE RCS, BC CA","    0",",,C",,,"   26",",,C","  -80",",,C","  -27",",,C",,,,
"CA001088015","2018-11-13","51.6667","-124.4","875.0","TATLAYOKO LAKE RCS, BC CA","    0",",,C",,,"   94",",,C","  -82",",,C","    6",",,C","   15",",,C","  410",",,C"
"CA001088015","2018-11-14","51.6667","-124.4","875.0","TATLAYOKO LAKE RCS, BC CA","   52",",,C",,,"   89",",,C","  -29",",,C","   30",",,C","   14",",,C","  340",",,C"
"CA001088015","2018-11-15","51.6667","-124.4","875.0","TATLAYOKO LAKE RCS, BC CA","    0",",,C",,,"  117",",,C","   10",",,C","   63",",,C","   15",",,C","  610",",,C"
"CA001088015","2018-11-16","51.6667","-124.4","875.0","TATLAYOKO LAKE RCS, BC CA","    0",",,C",,,"   59",",,C","  -70",",,C","   -6",",,C",,,,
"CA001088015","2018-11-17","51.6667","-124.4","875.0","TATLAYOKO LAKE RCS, BC CA","    5",",,C",,,"   32",",,C"," -110",",,C","  -39",",,C",,,,
"CA001088015","2018-11-18","51.6667","-124.4","875.0","TATLAYOKO LAKE RCS, BC CA","    0",",,C",,,"   51",",,C","  -90",",,C","  -19",",,C",,,,
"CA001088015","2018-11-19","51.6667","-124.4","875.0","TATLAYOKO LAKE RCS, BC CA","    0",",,C",,,"   61",",,C"," -100",",,C","  -20",",,C",,,,
"CA001088015","2018-11-20","51.6667","-124.4","875.0","TATLAYOKO LAKE RCS, BC CA","    0",",,C",,,"   76",",,C","  -59",",,C","    9",",,C",,,,
"CA001088015","2018-11-21","51.6667","-124.4","875.0","TATLAYOKO LAKE RCS, BC CA","    8",",,C",,,"   91",",,C","  -31",",,C","   30",",,C","   15",",,C","  490",",,C"
"CA001088015","2018-11-22","51.6667","-124.4","875.0","TATLAYOKO LAKE RCS, BC CA","    2",",,C",,,"    9",",,C","  -79",",,C","  -35",",,C",,,,
"CA001088015","2018-11-23","51.6667","-124.4","875.0","TATLAYOKO LAKE RCS, BC CA","    2",",,C",,,"   41",",,C","  -52",",,C","   -5",",,C",,,,
"CA001088015","2018-11-24","51.6667","-124.4","875.0","TATLAYOKO LAKE RCS, BC CA","    0",",,C",,,"    8",",,C","  -65",",,C","  -29",",,C",,,,
"CA001088015","2018-11-25","51.6667","-124.4","875.0","TATLAYOKO LAKE RCS, BC CA","    0",",,C",,,"   52",",,C","  -20",",,C","   16",",,C","   14",",,C","  370",",,C"
"CA001088015","2018-11-26","51.6667","-124.4","875.0","TATLAYOKO LAKE RCS, BC CA","   77",",,C",,,"   44",",,C","   11",",,C","   28",",,C","   15",",,C","  420",",,C"
"CA001088015","2018-11-27","51.6667","-124.4","875.0","TATLAYOKO LAKE RCS, BC CA","   27",",,C",,,"   58",",,C","    0",",,C","   29",",,C","   15",",,C","  480",",,C"
