"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES"
"USS0015A05S","2018-07-06","48.98","-115.82","1295.4","GARVER CREEK, MT US","    0",",,T","    0",",,T","  279",",,T","   81",",,T","  175",",,T","  121",",,T","    0",",,T"
"USS0015A05S","2018-07-07","48.98","-115.82","1295.4","GARVER CREEK, MT US","    0",",,T","    0",",,T","  219",",,T","   72",",,T","  146",",,T","   72",",,T","    0",",,T"
"USS0015A05S","2018-07-08","48.98","-115.82","1295.4","GARVER CREEK, MT US","    0",",,T","    0",",,T","  260",",,T","   44",",,T","  141",",,T","   71",",,T","    0",",,T"
"USS0015A05S","2018-07-09","48.98","-115.82","1295.4","GARVER CREEK, MT US","    0",",,T","    0",",,T","  289",",,T","   47",",,T","  160",",,T","   97",",,T","    0",",,T"
"USS0015A05S","2018-07-10","48.98","-115.82","1295.4","GARVER CREEK, MT US","    0",",,T","    0",",,T","  211",",,T","   82",",,T","  132",",,T","   82",",,T","    0",",,T"
"USS0015A05S","2018-07-11","48.98","-115.82","1295.4","GARVER CREEK, MT US","    0",",,T","    0",",,T","  224",",,T","   51",",,T","  134",",,T","   81",",,T","    0",",,T"
"USS0015A05S","2018-07-12","48.98","-115.82","1295.4","GARVER CREEK, MT US","    0",",,T","    0",",,T","  269",",,T","   51",",,T","  155",",,T","  100",",,T","    0",",,T"
"USS0015A05S","2018-07-13","48.98","-115.82","1295.4","GARVER CREEK, MT US","    0",",,T","    0",",,T","  292",",,T","   75",",,T","  183",",,T","  134",",,T","    0",",,T"
"USS0015A05S","2018-07-14","48.98","-115.82","1295.4","GARVER CREEK, MT US","    0",",,T","    0",",,T","  275",",,T","   83",",,T","  170",",,T","   83",",,T","    0",",,T"
"USS0015A05S","2018-07-15","48.98","-115.82","1295.4","GARVER CREEK, MT US","    0",",,T","    0",",,T","  288",",,T","   45",",,T","  158",",,T","   85",",,T","    0",",,T"
