"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES"
"USC00356749","2018-06-17","45.5181","-122.6894","48.5","PORTLAND KGW TV, OR US","   61",",,7,2200","    0",",,7","    0",",,7","  311",",,7","  133",",,7",,,,,"  178",",,7,2200",,,,,,,,,,
"USC00356749","2018-06-18","45.5181","-122.6894","48.5","PORTLAND KGW TV, OR US","    0",",,7,2200","    0",",,7","    0",",,7","  278",",,7","  144",",,7",,,,,"  200",",,7,2200",,,,,,,,,,
"USC00356749","2018-06-19","45.5181","-122.6894","48.5","PORTLAND KGW TV, OR US","    0",",,7,2200","    0",",,7","    0",",,7","  306",",,7","  144",",,7",,,,,"  217",",,7,2200",,,,,,,,,,
"USC00356749","2018-06-20","45.5181","-122.6894","48.5","PORTLAND KGW TV, OR US","    0",",,7,2200","    0",",,7","    0",",,7","  339",",,7","  183",",,7",,,,,"  200",",,7,2200",,,,,,,,,,
"USC00356749","2018-06-21","45.5181","-122.6894","48.5","PORTLAND KGW TV, OR US","   20",",,7,2200","    0",",,7","    0",",,7","  206",",,7","  144",",,7",,,,,"  178",",,7,2200",,,,,,,,,,
"USC00356749","2018-06-22","45.5181","-122.6894","48.5","PORTLAND KGW TV, OR US","    0",",,7,2200","    0",",,7","    0",",,7","  233",",,7","  144",",,7",,,,,"  172",",,7,2200",,,,,,,,,,
"USC00356749","2018-06-23","45.5181","-122.6894","48.5","PORTLAND KGW TV, OR US","    0",",,7,2200","    0",",,7","    0",",,7","  228",",,7","  172",",,7",,,,,"  189",",,7,2200",,,,,,,,,,
"USC00356749","2018-06-24","45.5181","-122.6894","48.5","PORTLAND KGW TV, OR US","    0",",,7,2200","    0",",,7","    0",",,7","  322",",,7","  139",",,7",,,,,"  194",",,7,2200",,,,,,,,,,
"USC00356749","2018-06-25","45.5181","-122.6894","48.5","PORTLAND KGW TV, OR US","    0","T,,7,2200","    0",",,7","    0",",,7","  194",",,7","  139",",,7",,,,,"  156",",,7,2200",,,,,,,,,,
"USC00356749","2018-06-26","45.5181","-122.6894","48.5","PORTLAND KGW TV, OR US","    0",",,7,2200","    0",",,7","    0",",,7","  239",",,7","  106",",,7",,,,,"  128",",,7,2200",,,,,,,,,,
"USC00356749","2018-06-27","45.5181","-122.6894","48.5","PORTLAND KGW TV, OR US","    0",",,7,2200","    0",",,7","    0",",,7","  239",",,7","  117",",,7",,,,,"  139",",,7,2200",,,,,,,,,,
"USC00356749","2018-06-28","45.5181","-122.6894","48.5","PORTLAND KGW TV, OR US","    0",",,7,2200","    0",",,7","    0",",,7","  228",",,7","  117",",,7",,,,,"  167",",,7,2200",,,,,,,,,,
"USC00356749","2018-06-29","45.5181","-122.6894","48.5","PORTLAND KGW TV, OR US","    0",",,7,2200","    0",",,7","    0",",,7","  250",",,7","  117",",,7",,,,,"  167",",,7,2200",,,,,,,,,,
"USC00356749","2018-06-30","45.5181","-122.6894","48.5","PORTLAND KGW TV, OR US","    0",",,7,2200","    0",",,7","    0",",,7","  244",",,7","  133",",,7",,,,,"  172",",,7,2200",,,,,,,,,,
"USC00356749","2018-07-01","45.5181","-122.6894","48.5","PORTLAND KGW TV, OR US","    0",",,7,2200","    0",",,7","    0",",,7","  233",",,7","  156",",,7",,,,,"  156",",,7,2200",,,,,,,,,,
"USC00356749","2018-07-02","45.5181","-122.6894","48.5","PORTLAND KGW TV, OR US","    0",",,7,2200","    0",",,7","    0",",,7","  206",",,7","  128",",,7",,,,,"  156",",,7,2200",,,,,,,,,,
"USC00356749","2018-07-03","45.5181","-122.6894","48.5","PORTLAND KGW TV, OR US","    0",",,7,2200","    0",",,7","    0",",,7","  244",",,7","   94",",,7",,,,,"  189",",,7,2200",,,,,,,,,,
"USC00356749","2018-07-04","45.5181","-122.6894","48.5","PORTLAND KGW TV, OR US","    0",",,7,2200","    0",",,7","    0",",,7","  272",",,7","  167",",,7",,,,,"  183",",,7,2200",,,,,,,,,,
"USC00356749","2018-07-05","45.5181","-122.6894","48.5","PORTLAND KGW TV, OR US","    0",",,7,2200","    0",",,7","    0",",,7","  300",",,7","  139",",,7",,,,,"  233",",,7,2200",,,,,,,,,,
"USC00356749","2018-07-06","45.5181","-122.6894","48.5","PORTLAND KGW TV, OR US","    0",",,7,2200","    0",",,7","    0",",,7","  267",",,7","  161",",,7",,,,,"  183",",,7,2200",,,,,,,,,,
"USC00356749","2018-07-07","45.5181","-122.6894","48.5","PORTLAND KGW TV, OR US","    0",",,7,2200","    0",",,7","    0",",,7","  250",",,7","  150",",,7",,,,,"  200",",,7,2200",,,,,,,,,,
"USC00356749","2018-07-08","45.5181","-122.6894","48.5","PORTLAND KGW TV, OR US","    0",",,7,2200","    0",",,7","    0",",,7","  300",",,7","  144",",,7",,,,,"  183",",,7,2200",,,,,,,,,,
"USC00356749","2018-07-09","45.5181","-122.6894","48.5","PORTLAND KGW TV, OR US","    0","T,,7,2200","    0",",,7","    0",",,7","  194",",,7","  139",",,7",,,,,"  167",",,7,2200",,,,,,,,,,
"USC00356749","2018-07-10","45.5181","-122.6894","48.5","PORTLAND KGW TV, OR US","    0",",,7,2200","    0",",,7","    0",",,7","  244",",,7","  150",",,7",,,,,"  189",",,7,2200",,,,,,,,,,
"USC00356749","2018-07-11","45.5181","-122.6894","48.5","PORTLAND KGW TV, OR US","    0",",,7,2200","    0",",,7","    0",",,7","  294",",,7","  150",",,7",,,,,"  244",",,7,2200",,,,,,,,,,
"USC00356749","2018-07-12","45.5181","-122.6894","48.5","PORTLAND KGW TV, OR US","    0",",,7,2200","    0",",,7","    0",",,7","  339",",,7","  183",",,7",,,,,"  278",",,7,2200",,,,,,,,,,
"USC00356749","2018-07-13","45.5181","-122.6894","48.5","PORTLAND KGW TV, OR US","    0",",,7,2200","    0",",,7","    0",",,7","  311",",,7","  172",",,7",,,,,"  250",",,7,2200",,,,,,,,,,
"USC00356749","2018-07-14","45.5181","-122.6894","48.5","PORTLAND KGW TV, OR US","    0",",,7,2200","    0",",,7","    0",",,7","  311",",,7","  144",",,7",,,,,"  261",",,7,2200",,,,,,,,,,
"USC00356749","2018-07-15","45.5181","-122.6894","48.5","PORTLAND KGW TV, OR US","    0",",,7,2200","    0",",,7","    0",",,7","  361",",,7","  222",",,7",,,,,"  278",",,7,2200",,,,,,,,,,
"USC00356749","2018-07-16","45.5181","-122.6894","48.5","PORTLAND KGW TV, OR US","    0",",,7,2200","    0",",,7","    0",",,7","  339",",,7","  178",",,7",,,,,"  256",",,7,2200",,,,,,,,,,
"USC00356749","2018-07-17","45.5181","-122.6894","48.5","PORTLAND KGW TV, OR US","    0",",,7,2200","    0",",,7","    0",",,7","  311",",,7","  161",",,7",,,,,"  183",",,7,2200",,,,,,,,,,
"USC00356749","2018-07-18","45.5181","-122.6894","48.5","PORTLAND KGW TV, OR US","    0",",,7,2200","    0",",,7","    0",",,7","  267",",,7","  144",",,7",,,,,"  194",",,7,2200",,,,,,,,,,
"USC00356749","2018-07-19","45.5181","-122.6894","48.5","PORTLAND KGW TV, OR US","    0",",,7,2200","    0",",,7","    0",",,7","  211",",,7","  139",",,7",,,,,"  156",",,7,2200",,,,,,,,,,
"USC00356749","2018-07-20","45.5181","-122.6894","48.5","PORTLAND KGW TV, OR US","    0",",,7,2200","    0",",,7","    0",",,7","  244",",,7","  100",",,7",,,,,"  183",",,7,2200",,,,,,,,,,
"USC00356749","2018-07-21","45.5181","-122.6894","48.5","PORTLAND KGW TV, OR US","    0",",,7,2200","    0",",,7","    0",",,7","  256",",,7","  111",",,7",,,,,"  211",",,7,2200",,,,,,,,,,
"USC00356749","2018-07-22","45.5181","-122.6894","48.5","PORTLAND KGW TV, OR US","    0",",,7,2200","    0",",,7","    0",",,7","  333",",,7","  122",",,7",,,,,"  239",",,7,2200",,,,,,,,,,
"USC00356749","2018-07-23","45.5181","-122.6894","48.5","PORTLAND KGW TV, OR US","    0",",,7,2200","    0",",,7","    0",",,7","  328",",,7","  178",",,7",,,,,"  256",",,7,2200",,,,,,,,,,
"USC00356749","2018-07-24","45.5181","-122.6894","48.5","PORTLAND KGW TV, OR US","    0",",,7,2200","    0",",,7","    0",",,7","  328",",,7","  167",",,7",,,,,"  261",",,7,2200",,,,,,,,,,
"USC00356749","2018-07-25","45.5181","-122.6894","48.5","PORTLAND KGW TV, OR US","    0",",,7,2200","    0",",,7","    0",",,7","  339",",,7","  172",",,7",,,,,"  261",",,7,2200",,,,,,,,,,
"USC00356749","2018-07-26","45.5181","-122.6894","48.5","PORTLAND KGW TV, OR US","    0",",,7,2200","    0",",,7","    0",",,7","  344",",,7","  178",",,7",,,,,"  239",",,7,2200",,,,,,,,,,
"USC00356749","2018-07-27","45.5181","-122.6894","48.5","PORTLAND KGW TV, OR US","    0",",,7,2200","    0",",,7","    0",",,7","  317",",,7","  150",",,7",,,,,"  228",",,7,2200",,,,,,,,,,
"USC00356749","2018-07-28","45.5181","-122.6894","48.5","PORTLAND KGW TV, OR US","    0",",,7,2200","    0",",,7","    0",",,7","  317",",,7","  150",",,7",,,,,"  250",",,7,2200",,,,,,,,,,
"USC00356749","2018-07-29","45.5181","-122.6894","48.5","PORTLAND KGW TV, OR US","    0",",,7,2200","    0",",,7","    0",",,7","  361",",,7","  172",",,7",,,,,"  267",",,7,2200",,,,,,,,,,
"USC00356749","2018-07-30","45.5181","-122.6894","48.5","PORTLAND KGW TV, OR US","    0",",,7,2200","    0",",,7","    0",",,7","  328",",,7","  178",",,7",,,,,"  228",",,7,2200",,,,,,,,,,
"USC00356749","2018-07-31","45.5181","-122.6894","48.5","PORTLAND KGW TV, OR US","    0",",,7,2200","    0",",,7","    0",",,7","  306",",,7","  161",",,7",,,,,"  194",",,7,2200",,,,,,,,,,
"USC00356749","2018-08-01","45.5181","-122.6894","48.5","PORTLAND KGW TV, OR US","    0",",,7,2200","    0",",,7","    0",",,7","  278",",,7","  150",",,7",,,,,"  200",",,7,2200",,,,,,,,,,
"USC00356749","2018-08-02","45.5181","-122.6894","48.5","PORTLAND KGW TV, OR US","    0",",,7,2200","    0",",,7","    0",",,7","  211",",,7","  150",",,7",,,,,"  183",",,7,2200",,,,,,,,,,
"USC00356749","2018-08-03","45.5181","-122.6894","48.5","PORTLAND KGW TV, OR US","    0",",,7,2200","    0",",,7","    0",",,7","  239",",,7","  167",",,7",,,,,"  189",",,7,2200",,,,,,,,,,
"USC00356749","2018-08-04","45.5181","-122.6894","48.5","PORTLAND KGW TV, OR US","    0",",,7,2200","    0",",,7","    0",",,7","  283",",,7","  150",",,7",,,,,"  228",",,7,2200",,,,,,,,,,
"USC00356749","2018-08-05","45.5181","-122.6894","48.5","PORTLAND KGW TV, OR US","    0",",,7,2200","    0",",,7","    0",",,7","  317",",,7","  167",",,7",,,,,"  233",",,7,2200",,,,,,,,,,
"USC00356749","2018-08-06","45.5181","-122.6894","48.5","PORTLAND KGW TV, OR US","    0",",,7,2200","    0",",,7","    0",",,7","  311",",,7","  167",",,7",,,,,"  244",",,7,2200",,,,,,,,,,
"USC00356749","2018-08-07","45.5181","-122.6894","48.5","PORTLAND KGW TV, OR US","    0",",,7,2200","    0",",,7","    0",",,7","  333",",,7","  161",",,7",,,,,"  272",",,7,2200",,,,,,,,,,
"USC00356749","2018-08-08","45.5181","-122.6894","48.5","PORTLAND KGW TV, OR US","    0",",,7,2200","    0",",,7","    0",",,7","  339",",,7","  189",",,7",,,,,"  267",",,7,2200",,,,,,,,,,
"USC00356749","2018-08-09","45.5181","-122.6894","48.5","PORTLAND KGW TV, OR US","    0",",,7,2200","    0",",,7","    0",",,7","  339",",,7","  167",",,7",,,,,"  256",",,7,2200",,,,,,,,,,
"USC00356749","2018-08-10","45.5181","-122.6894","48.5","PORTLAND KGW TV, OR US","    0",",,7,2200","    0",",,7","    0",",,7","  322",",,7","  194",",,7",,,,,"  217",",,7,2200",,,,,,,,,,
"USC00356749","2018-08-11","45.5181","-122.6894","48.5","PORTLAND KGW TV, OR US","    0","T,,7,2200","    0",",,7","    0",",,7","  233",",,7","  167",",,7",,,,,"  189",",,7,2200",,,,,,,,,,
"USC00356749","2018-08-12","45.5181","-122.6894","48.5","PORTLAND KGW TV, OR US","    0",",,7,2200","    0",",,7","    0",",,7","  233",",,7","  156",",,7",,,,,"  189",",,7,2200",,,,,,,,,,
"USC00356749","2018-08-13","45.5181","-122.6894","48.5","PORTLAND KGW TV, OR US","    0",",,7,2200","    0",",,7","    0",",,7","  306",",,7","  156",",,7",,,,,"  256",",,7,2200",,,,,,,,,,
"USC00356749","2018-08-14","45.5181","-122.6894","48.5","PORTLAND KGW TV, OR US","    0",",,7,2200","    0",",,7","    0",",,7","  333",",,7","  183",",,7",,,,,"  244",",,7,2200",,,,,,,,,,
"USC00356749","2018-08-15","45.5181","-122.6894","48.5","PORTLAND KGW TV, OR US","    0",",,7,2200","    0",",,7","    0",",,7","  306",",,7","  178",",,7",,,,,"  222",",,7,2200",,,,,,,,,,
"USC00356749","2018-08-16","45.5181","-122.6894","48.5","PORTLAND KGW TV, OR US","    0",",,7,2200","    0",",,7","    0",",,7","  267",",,7","  150",",,7",,,,,"  194",",,7,2200",,,,,,,,,,
"USC00356749","2018-08-17","45.5181","-122.6894","48.5","PORTLAND KGW TV, OR US","    0",",,7,2200","    0",",,7","    0",",,7","  261",",,7","  117",",,7",,,,,"  189",",,7,2200",,,,,,,,,,
"USC00356749","2018-08-18","45.5181","-122.6894","48.5","PORTLAND KGW TV, OR US","    0",",,7,2200","    0",",,7","    0",",,7","  289",",,7","  133",",,7",,,,,"  211",",,7,2200",,,,,,,,,,
"USC00356749","2018-08-19","45.5181","-122.6894","48.5","PORTLAND KGW TV, OR US","    0",",,7,2200","    0",",,7","    0",",,7","  289",",,7","  144",",,7",,,,,"  211",",,7,2200",,,,,,,,,,
"USC00356749","2018-08-20","45.5181","-122.6894","48.5","PORTLAND KGW TV, OR US","    0",",,7,2200","    0",",,7","    0",",,7","  267",",,7","  150",",,7",,,,,"  211",",,7,2200",,,,,,,,,,
"USC00356749","2018-08-21","45.5181","-122.6894","48.5","PORTLAND KGW TV, OR US","    0",",,7,2200","    0",",,7","    0",",,7","  328",",,7","  189",",,7",,,,,"  244",",,7,2200",,,,,,,,,,
"USC00356749","2018-08-22","45.5181","-122.6894","48.5","PORTLAND KGW TV, OR US","    0",",,7,2200","    0",",,7","    0",",,7","  339",",,7","  167",",,7",,,,,"  172",",,7,2200",,,,,,,,,,
"USC00356749","2018-08-23","45.5181","-122.6894","48.5","PORTLAND KGW TV, OR US","    0","T,,7,2200","    0",",,7","    0",",,7","  222",",,7","  144",",,7",,,,,"  167",",,7,2200",,,,,,,,,,
"USC00356749","2018-08-24","45.5181","-122.6894","48.5","PORTLAND KGW TV, OR US","    0",",,7,2200","    0",",,7","    0",",,7","  206",",,7","  128",",,7",,,,,"  161",",,7,2200",,,,,,,,,,
"USC00356749","2018-08-25","45.5181","-122.6894","48.5","PORTLAND KGW TV, OR US","    0",",,7,2200","    0",",,7","    0",",,7","  206",",,7","  106",",,7",,,,,"  150",",,7,2200",,,,,,,,,,
"USC00356749","2018-08-26","45.5181","-122.6894","48.5","PORTLAND KGW TV, OR US","    0",",,7,2200","    0",",,7","    0",",,7","  194",",,7","  144",",,7",,,,,"  156",",,7,2200",,,,,,,,,,
"USC00356749","2018-08-27","45.5181","-122.6894","48.5","PORTLAND KGW TV, OR US","    8",",,7,2200","    0",",,7","    0",",,7","  239",",,7","  144",",,7",,,,,"  194",",,7,2200",,,,,,,,,,
"USC00356749","2018-08-28","45.5181","-122.6894","48.5","PORTLAND KGW TV, OR US","    0",",,7,2200","    0",",,7","    0",",,7","  300",",,7","  139",",,7",,,,,"  233",",,7,2200",,,,,,,,,,
"USC00356749","2018-08-29","45.5181","-122.6894","48.5","PORTLAND KGW TV, OR US","    0",",,7,2200","    0",",,7","    0",",,7","  278",",,7","  144",",,7",,,,,"  178",",,7,2200",,,,,,,,,,
"USC00356749","2018-08-30","45.5181","-122.6894","48.5","PORTLAND KGW TV, OR US","    0",",,7,2200","    0",",,7","    0",",,7","  228",",,7","  144",",,7",,,,,"  172",",,7,2200",,,,,,,,,,
"USC00356749","2018-08-31","45.5181","-122.6894","48.5","PORTLAND KGW TV, OR US","    0",",,7,2200","    0",",,7","    0",",,7","  228",",,7","  144",",,7",,,,,"  156",",,7,2200",,,,,,,,,,
"USC00356749","2018-09-01","45.5181","-122.6894","48.5","PORTLAND KGW TV, OR US","    0",",,7,2200","    0",",,7","    0",",,7","  222",",,7","  106",",,7",,,,,"  167",",,7,2200",,,,,,,,,,
"USC00356749","2018-09-02","45.5181","-122.6894","48.5","PORTLAND KGW TV, OR US","    0",",,7,2200","    0",",,7","    0",",,7","  256",",,7","  117",",,7",,,,,"  189",",,7,2200",,,,,,,,,,
"USC00356749","2018-09-03","45.5181","-122.6894","48.5","PORTLAND KGW TV, OR US","    0",",,7,2200","    0",",,7","    0",",,7","  244",",,7","  122",",,7",,,,,"  172",",,7,2200",,,,,,,,,,
"USC00356749","2018-09-04","45.5181","-122.6894","48.5","PORTLAND KGW TV, OR US","    0",",,7,2200","    0",",,7","    0",",,7","  267",",,7","  111",",,7",,,,,"  211",",,7,2200",,,,,,,,,,
"USC00356749","2018-09-05","45.5181","-122.6894","48.5","PORTLAND KGW TV, OR US","    0",",,7,2200","    0",",,7","    0",",,7","  317",",,7","  150",",,7",,,,,"  222",",,7,2200",,,,,,,,,,
"USC00356749","2018-09-06","45.5181","-122.6894","48.5","PORTLAND KGW TV, OR US","    0",",,7,2200","    0",",,7","    0",",,7","  300",",,7","  150",",,7",,,,,"  183",",,7,2200",,,,,,,,,,
"USC00356749","2018-09-07","45.5181","-122.6894","48.5","PORTLAND KGW TV, OR US","    0",",,7,2200","    0",",,7","    0",",,7","  289",",,7","  128",",,7",,,,,"  178",",,7,2200",,,,,,,,,,
