"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DAWM","DAWM_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDWM","MDWM_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00027281","2017-08-06","33.649","-111.1088","794.0","ROOSEVELT 1 S, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  383",",,7","  256",",,7",,,,,,,"  107",",,7,0700",,,,,,,"  239",",,7","  367",",,7","  294",",,7,0700",,,,,,,,,,,,,,,,
"USC00027281","2017-08-07","33.649","-111.1088","794.0","ROOSEVELT 1 S, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  378",",,7","  244",",,7",,,,,,,"   61",",,7,0700",,,,,,,"  233",",,7","  367",",,7","  272",",,7,0700",,,,,,,,,,,,,,,,
"USC00027281","2017-08-08","33.649","-111.1088","794.0","ROOSEVELT 1 S, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  394",",,7","  244",",,7",,,,,,,"  114",",,7,0700",,,,,,,"  228",",,7","  372",",,7","  289",",,7,0700",,,,,,,,,,,,,,,,
"USC00027281","2017-08-09","33.649","-111.1088","794.0","ROOSEVELT 1 S, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  406",",,7","  250",",,7",,,,,,,"  122",",,7,0700",,,,,,,"  244",",,7","  378",",,7","  283",",,7,0700",,,,,,,,,,,,,,,,
"USC00027281","2017-08-10","33.649","-111.1088","794.0","ROOSEVELT 1 S, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  417",",,7","  272",",,7",,,,,,,"   86",",,7,0700",,,,,,,"  244",",,7","  383",",,7","  300",",,7,0700",,,,,,,,,,,,,,,,
"USC00027281","2017-08-11","33.649","-111.1088","794.0","ROOSEVELT 1 S, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  350",",,7","  272",",,7",,,,,,,"   61",",,7,0700",,,,,,,"  261",",,7","  294",",,7","  300",",,7,0700",,,,,,,,,,,,,,,,
"USC00027281","2017-08-12","33.649","-111.1088","794.0","ROOSEVELT 1 S, AZ US","   15",",,7,0700","    0",",,7","    0",",,7","  400",",,7","  256",",,7",,,,,,,"  107",",,7,0700",,,,,,,"  250",",,7","  383",",,7","  300",",,7,0700",,,,,,,,,,,,,,,,
"USC00027281","2017-08-13","33.649","-111.1088","794.0","ROOSEVELT 1 S, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  383",",,7","  261",",,7",,,,,,,"  107",",,7,0700",,,,,,,"  256",",,7","  378",",,7","  289",",,7,0700",,,,,,,,,,,,,,,,
"USC00027281","2017-08-14","33.649","-111.1088","794.0","ROOSEVELT 1 S, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  383",",,7","  261",",,7",,,,,,,"  107",",,7,0700",,,,,,,"  250",",,7","  350",",,7","  311",",,7,0700",,,,,,,,,,,,,,,,
"USC00027281","2017-08-15","33.649","-111.1088","794.0","ROOSEVELT 1 S, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  378",",,7","  256",",,7",,,,,,,"  142",",,7,0700",,,,,,,"  239",",,7","  372",",,7","  300",",,7,0700",,,,,,,,,,,,,,,,
"USC00027281","2017-08-16","33.649","-111.1088","794.0","ROOSEVELT 1 S, AZ US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00027281","2017-08-17","33.649","-111.1088","794.0","ROOSEVELT 1 S, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  372",",,7","  228",",,7",,,,,,,"   66",",,7,0700",,,,,,,"  228",",,7","  361",",,7","  261",",,7,0700",,,,,,,,,,,,,,,,
"USC00027281","2017-08-18","33.649","-111.1088","794.0","ROOSEVELT 1 S, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  389",",,7","  217",",,7",,,,,,,"  119",",,7,0700",,,,,,,"  211",",,7","  361",",,7","  256",",,7,0700",,,,,,,,,,,,,,,,
"USC00027281","2017-08-19","33.649","-111.1088","794.0","ROOSEVELT 1 S, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  400",",,7","  228",",,7",,,,,,,"  142",",,7,0700",,,,,,,"  200",",,7","  378",",,7","  283",",,7,0700",,,,,,,,,,,,,,,,
"USC00027281","2017-08-20","33.649","-111.1088","794.0","ROOSEVELT 1 S, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  400",",,7","  278",",,7",,,,,,,"  132",",,7,0700",,,,,,,"  239",",,7","  350",",,7","  322",",,7,0700",,,,,,,,,,,,,,,,
"USC00027281","2017-08-21","33.649","-111.1088","794.0","ROOSEVELT 1 S, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  378",",,7","  244",",,7",,,,,,,"   84",",,7,0700",,,,,,,"  222",",,7","  361",",,7","  272",",,7,0700",,,,,,,,,,,,,,,,
"USC00027281","2017-08-22","33.649","-111.1088","794.0","ROOSEVELT 1 S, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  383",",,7","  250",",,7",,,,,,,"  107",",,7,0700",,,,,,,"  222",",,7","  361",",,7","  289",",,7,0700",,,,,,,,,,,,,,,,
"USC00027281","2017-08-23","33.649","-111.1088","794.0","ROOSEVELT 1 S, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  394",",,7","  272",",,7",,,,,,,"   89",",,7,0700",,,,,,,"  256",",,7","  383",",,7","  300",",,7,0700",,,,,,,,,,,,,,,,
"USC00027281","2017-08-24","33.649","-111.1088","794.0","ROOSEVELT 1 S, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  400",",,7","  239",",,7",,,,,,,"  142",",,7,0700",,,,,,,"  228",",,7","  361",",,7","  267",",,7,0700",,,,,,,,,,,,,,,,
"USC00027281","2017-08-25","33.649","-111.1088","794.0","ROOSEVELT 1 S, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  383",",,7","  244",",,7",,,,,,,"   84",",,7,0700",,,,,,,"  239",",,7","  372",",,7","  272",",,7,0700",,,,,,,,,,,,,,,,
"USC00027281","2017-08-26","33.649","-111.1088","794.0","ROOSEVELT 1 S, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  417",",,7","  261",",,7",,,,,,,"  107",",,7,0700",,,,,,,"  244",",,7","  389",",,7","  300",",,7,0700",,,,,,,,,,,,,,,,
"USC00027281","2017-08-27","33.649","-111.1088","794.0","ROOSEVELT 1 S, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  406",",,7","  261",",,7",,,,,,,"  119",",,7,0700",,,,,,,"  250",",,7","  383",",,7","  300",",,7,0700",,,,,,,,,,,,,,,,
"USC00027281","2017-08-28","33.649","-111.1088","794.0","ROOSEVELT 1 S, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  389",",,7","  261",",,7",,,,,,,"  107",",,7,0700",,,,,,,"  239",",,7","  361",",,7","  294",",,7,0700",,,,,,,,,,,,,,,,
"USC00027281","2017-08-29","33.649","-111.1088","794.0","ROOSEVELT 1 S, AZ US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00027281","2017-08-30","33.649","-111.1088","794.0","ROOSEVELT 1 S, AZ US","    0",",,7,0700","    0",",,7","    0",",,7",,,"  250",",,7",,,,,,,"  112",",,7,0700",,,,,,,"  233",",,7","  378",",,7","  283",",,7,0700",,,,,,,,,,,,,,,,
"USC00027281","2017-08-31","33.649","-111.1088","794.0","ROOSEVELT 1 S, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  394",",,7","  250",",,7",,,,,,,"  107",",,7,0700",,,,,,,"  233",",,7","  378",",,7","  294",",,7,0700",,,,,,,,,,,,,,,,
"USC00027281","2017-09-01","33.649","-111.1088","794.0","ROOSEVELT 1 S, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  394",",,7","  244",",,7",,,,,,,"  119",",,7,0700",,,,,,,"  233",",,7","  361",",,7","  289",",,7,0700",,,,,,,,,,,,,,,,
"USC00027281","2017-09-02","33.649","-111.1088","794.0","ROOSEVELT 1 S, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  394",",,7","  250",",,7",,,,,,,"   99",",,7,0700",,,,,,,"  250",",,7","  378",",,7","  300",",,7,0700",,,,,,,,,,,,,,,,
"USC00027281","2017-09-03","33.649","-111.1088","794.0","ROOSEVELT 1 S, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  383",",,7","  256",",,7",,,,,,,"   97",",,7,0700",,,,,,,"  250",",,7","  333",",,7","  283",",,7,0700",,,,,,,,,,,,,,,,
"USC00027281","2017-09-04","33.649","-111.1088","794.0","ROOSEVELT 1 S, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  406",",,7","  256",",,7",,,,,,,"  117",",,7,0700",,,,,,,"  244",",,7","  372",",,7","  294",",,7,0700",,,,,,,,,,,,,,,,
"USC00027281","2017-09-05","33.649","-111.1088","794.0","ROOSEVELT 1 S, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  400",",,7","  261",",,7",,,,,,,"  119",",,7,0700",,,,,,,"  244",",,7","  361",",,7","  289",",,7,0700",,,,,,,,,,,,,,,,
"USC00027281","2017-09-06","33.649","-111.1088","794.0","ROOSEVELT 1 S, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  406",",,7","  250",",,7",,,,,,,"  107",",,7,0700",,,,,,,"  233",",,7","  389",",,7","  261",",,7,0700",,,,,,,,,,,,,,,,
"USC00027281","2017-09-07","33.649","-111.1088","794.0","ROOSEVELT 1 S, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  378",",,7","  244",",,7",,,,,,,"   74",",,7,0700",,,,,,,"  233",",,7","  361",",,7","  261",",,7,0700",,,,,,,,,,,,,,,,
"USC00027281","2017-09-08","33.649","-111.1088","794.0","ROOSEVELT 1 S, AZ US","    8",",,7,0700","    0",",,7","    0",",,7","  400",",,7","  250",",,7",,,,,,,"   89",",,7,0700",,,,,,,"  239",",,7","  372",",,7","  289",",,7,0700",,,,,,,,,,,,,,,,
"USC00027281","2017-09-09","33.649","-111.1088","794.0","ROOSEVELT 1 S, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  372",",,7","  217",",,7",,,,,,,"   79",",,7,0700",,,,,,,"  228",",,7","  328",",,7","  256",",,7,0700",,,,,,,,,,,,,,,,
"USC00027281","2017-09-10","33.649","-111.1088","794.0","ROOSEVELT 1 S, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  339",",,7","  239",",,7",,,,,,,"   71",",,7,0700",,,,,,,"  239",",,7","  333",",,7","  289",",,7,0700",,,,,,,,,,,,,,,,
"USC00027281","2017-09-11","33.649","-111.1088","794.0","ROOSEVELT 1 S, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  378",",,7","  256",",,7",,,,,,,"   61",",,7,0700",,,,,,,"  250",",,7","  372",",,7","  289",",,7,0700",,,,,,,,,,,,,,,,
"USC00027281","2017-09-12","33.649","-111.1088","794.0","ROOSEVELT 1 S, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  389",",,7","  244",",,7",,,,,,,"   91",",,7,0700",,,,,,,"  278",",,7","  378",",,7","  278",",,7,0700",,,,,,,,,,,,,,,,
"USC00027281","2017-09-13","33.649","-111.1088","794.0","ROOSEVELT 1 S, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  406",",,7","  261",",,7",,,,,,,"  107",",,7,0700",,,,,,,"  250",",,7","  389",",,7","  283",",,7,0700",,,,,,,,,,,,,,,,
"USC00027281","2017-09-14","33.649","-111.1088","794.0","ROOSEVELT 1 S, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  406",",,7","  261",",,7",,,,,,,"  112",",,7,0700",,,,,,,"  250",",,7","  367",",,7","  272",",,7,0700",,,,,,,,,,,,,,,,
"USC00027281","2017-09-15","33.649","-111.1088","794.0","ROOSEVELT 1 S, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  372",",,7","  233",",,7",,,,,,,"  107",",,7,0700",,,,,,,"  217",",,7","  333",",,7","  250",",,7,0700",,,,,,,,,,,,,,,,
"USC00027281","2017-09-16","33.649","-111.1088","794.0","ROOSEVELT 1 S, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  339",",,7","  206",",,7",,,,,,,"  107",",,7,0700",,,,,,,"  211",",,7","  339",",,7","  256",",,7,0700",,,,,,,,,,,,,,,,
"USC00027281","2017-09-17","33.649","-111.1088","794.0","ROOSEVELT 1 S, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  356",",,7","  217",",,7",,,,,,,"   79",",,7,0700",,,,,,,"  228",",,7","  356",",,7","  267",",,7,0700",,,,,,,,,,,,,,,,
"USC00027281","2017-09-18","33.649","-111.1088","794.0","ROOSEVELT 1 S, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  350",",,7","  194",",,7",,,,,,,"   86",",,7,0700",,,,,,,"  211",",,7","  344",",,7","  211",",,7,0700",,,,,,,,,,,,,,,,
"USC00027281","2017-09-19","33.649","-111.1088","794.0","ROOSEVELT 1 S, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  356",",,7","  183",",,7",,,,,,,"   97",",,7,0700",,,,,,,"  206",",,7","  344",",,7","  239",",,7,0700",,,,,,,,,,,,,,,,
"USC00027281","2017-09-20","33.649","-111.1088","794.0","ROOSEVELT 1 S, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  350",",,7","  200",",,7",,,,,,,"  107",",,7,0700",,,,,,,"  194",",,7","  339",",,7","  239",",,7,0700",,,,,,,,,,,,,,,,
"USC00027281","2017-09-21","33.649","-111.1088","794.0","ROOSEVELT 1 S, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  350",",,7","  206",",,7",,,,,,,"  107",",,7,0700",,,,,,,"  211",",,7","  339",",,7","  228",",,7,0700",,,,,,,,,,,,,,,,
"USC00027281","2017-09-22","33.649","-111.1088","794.0","ROOSEVELT 1 S, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  372",",,7","  222",",,7",,,,,,,"  124",",,7,0700",,,,,,,"  217",",,7","  278",",,7","  250",",,7,0700",,,,,,,,,,,,,,,,
"USC00027281","2017-09-23","33.649","-111.1088","794.0","ROOSEVELT 1 S, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  350",",,7","  194",",,7",,,,,,,"  127",",,7,0700",,,,,,,"  156",",,7","  306",",,7","  239",",,7,0700",,,,,,,,,,,,,,,,
"USC00027281","2017-09-24","33.649","-111.1088","794.0","ROOSEVELT 1 S, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  283",",,7","  150",",,7",,,,,,,"  107",",,7,0700",,,,,,,"  144",",,7","  283",",,7","  200",",,7,0700",,,,,,,,,,,,,,,,
"USC00027281","2017-09-25","33.649","-111.1088","794.0","ROOSEVELT 1 S, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  294",",,7","  139",",,7",,,,,,,"   71",",,7,0700",,,,,,,"  139",",,7","  289",",,7","  178",",,7,0700",,,,,,,,,,,,,,,,
"USC00027281","2017-09-26","33.649","-111.1088","794.0","ROOSEVELT 1 S, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  311",",,7","  144",",,7",,,,,,,"  107",",,7,0700",,,,,,,"  133",",,7","  294",",,7","  194",",,7,0700",,,,,,,,,,,,,,,,
"USC00027281","2017-09-27","33.649","-111.1088","794.0","ROOSEVELT 1 S, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  317",",,7","  194",",,7",,,,,,,"   71",",,7,0700",,,,,,,"  189",",,7","  294",",,7","  222",",,7,0700",,,,,,,,,,,,,,,,
"USC00027281","2017-09-28","33.649","-111.1088","794.0","ROOSEVELT 1 S, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  317",",,7","  183",",,7",,,,,,,"   74",",,7,0700",,,,,,,"  161",",,7","  300",",,7","  206",",,7,0700",,,,,,,,,,,,,,,,
"USC00027281","2017-09-29","33.649","-111.1088","794.0","ROOSEVELT 1 S, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  322",",,7","  183",",,7",,,,,,,"   61",",,7,0700",,,,,,,"  167",",,7","  311",",,7","  233",",,7,0700",,,,,,,,,,,,,,,,
"USC00027281","2017-09-30","33.649","-111.1088","794.0","ROOSEVELT 1 S, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  350",",,7","  200",",,7",,,,,,,"   81",",,7,0700",,,,,,,"  194",",,7","  322",",,7","  261",",,7,0700",,,,,,,,,,,,,,,,
"USC00027281","2017-10-01","33.649","-111.1088","794.0","ROOSEVELT 1 S, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  350",",,7","  178",",,7",,,,,,,"   97",",,7,0700",,,,,,,"  183",",,7","  317",",,7","  217",",,7,0700",,,,,,,,,,,,,,,,
"USC00027281","2017-10-02","33.649","-111.1088","794.0","ROOSEVELT 1 S, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  339",",,7","  211",",,7",,,,,,,"   61",",,7,0700",,,,,,,"  178",",,7","  306",",,7","  256",",,7,0700",,,,,,,,,,,,,,,,
"USC00027281","2017-10-03","33.649","-111.1088","794.0","ROOSEVELT 1 S, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  317",",,7","  167",",,7",,,,,,,"  107",",,7,0700",,,,,,,"  172",",,7","  294",",,7","  194",",,7,0700",,,,,,,,,,,,,,,,
"USC00027281","2017-10-04","33.649","-111.1088","794.0","ROOSEVELT 1 S, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  350",",,7","  167",",,7",,,,,,,"   81",",,7,0700",,,,,,,"  167",",,7","  306",",,7","  233",",,7,0700",,,,,,,,,,,,,,,,
"USC00027281","2017-10-05","33.649","-111.1088","794.0","ROOSEVELT 1 S, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  361",",,7","  228",",,7",,,,,,,"   61",",,7,0700",,,,,,,"  189",",,7","  322",",,7","  261",",,7,0700",,,,,,,,,,,,,,,,
"USC00027281","2017-10-06","33.649","-111.1088","794.0","ROOSEVELT 1 S, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  372",",,7","  183",",,7",,,,,,,"   86",",,7,0700",,,,,,,"  189",",,7","  328",",,7","  217",",,7,0700",,,,,,,,,,,,,,,,
"USC00027281","2017-10-07","33.649","-111.1088","794.0","ROOSEVELT 1 S, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  350",",,7","  172",",,7",,,,,,,"  107",",,7,0700",,,,,,,"  161",",,7","  328",",,7","  217",",,7,0700",,,,,,,,,,,,,,,,
"USC00027281","2017-10-08","33.649","-111.1088","794.0","ROOSEVELT 1 S, AZ US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00027281","2017-10-09","33.649","-111.1088","794.0","ROOSEVELT 1 S, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  328",",,7","  156",",,7",,,,,,,"  147",",,7,0700",,,,,,,"  150",",,7","  306",",,7","  189",",,7,0700",,,,,,,,,,,,,,,,
"USC00027281","2017-10-10","33.649","-111.1088","794.0","ROOSEVELT 1 S, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  278",",,7","  150",",,7",,,,,,,"  117",",,7,0700",,,,,,,"  128",",,7","  300",",,7","  194",",,7,0700",,,,,,,,,,,,,,,,
"USC00027281","2017-10-11","33.649","-111.1088","794.0","ROOSEVELT 1 S, AZ US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00027281","2017-10-12","33.649","-111.1088","794.0","ROOSEVELT 1 S, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  333",",,7","  172",",,7",,,,,,,"   64",",,7,0700",,,,,,,"  156",",,7","  289",",,7","  189",",,7,0700",,,,,,,,,,,,,,,,
"USC00027281","2017-10-13","33.649","-111.1088","794.0","ROOSEVELT 1 S, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  339",",,7","  161",",,7",,,,,,,"   81",",,7,0700",,,,,,,"  156",",,7","  294",",,7","  206",",,7,0700",,,,,,,,,,,,,,,,
"USC00027281","2017-10-14","33.649","-111.1088","794.0","ROOSEVELT 1 S, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  333",",,7","  161",",,7",,,,,,,"   79",",,7,0700",,,,,,,"  156",",,7","  294",",,7","  211",",,7,0700",,,,,,,,,,,,,,,,
"USC00027281","2017-10-15","33.649","-111.1088","794.0","ROOSEVELT 1 S, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  328",",,7","  183",",,7",,,,,,,"   86",",,7,0700",,,,,,,"  156",",,7","  300",",,7","  222",",,7,0700",,,,,,,,,,,,,,,,
"USC00027281","2017-10-16","33.649","-111.1088","794.0","ROOSEVELT 1 S, AZ US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00027281","2017-10-17","33.649","-111.1088","794.0","ROOSEVELT 1 S, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  328",",,7","  172",",,7",,,,,,,"   71",",,7,0700",,,,,,,"  167",",,7","  300",",,7","  222",",,7,0700",,,,,,,,,,,,,,,,
"USC00027281","2017-10-18","33.649","-111.1088","794.0","ROOSEVELT 1 S, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  328",",,7","  178",",,7",,,,,,,"   51",",,7,0700",,,,,,,"  194",",,7","  300",",,7","  183",",,7,0700",,,,,,,,,,,,,,,,
"USC00027281","2017-10-19","33.649","-111.1088","794.0","ROOSEVELT 1 S, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  339",",,7","  178",",,7",,,,,,,"   69",",,7,0700",,,,,,,"  194",",,7","  289",",,7","  206",",,7,0700",,,,,,,,,,,,,,,,
"USC00027281","2017-10-20","33.649","-111.1088","794.0","ROOSEVELT 1 S, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  306",",,7","  167",",,7",,,,,,,"   43",",,7,0700",,,,,,,"  167",",,7","  289",",,7","  194",",,7,0700",,,,,,,,,,,,,,,,
"USC00027281","2017-10-21","33.649","-111.1088","794.0","ROOSEVELT 1 S, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  300",",,7","  172",",,7",,,,,,,"   99",",,7,0700",,,,,,,"  156",",,7","  289",",,7","  211",",,7,0700",,,,,,,,,,,,,,,,
"USC00027281","2017-10-22","33.649","-111.1088","794.0","ROOSEVELT 1 S, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  289",",,7","  139",",,7",,,,,,,"   71",",,7,0700",,,,,,,"  144",",,7","  267",",,7","  172",",,7,0700",,,,,,,,,,,,,,,,
"USC00027281","2017-10-23","33.649","-111.1088","794.0","ROOSEVELT 1 S, AZ US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00027281","2017-10-24","33.649","-111.1088","794.0","ROOSEVELT 1 S, AZ US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00027281","2017-10-25","33.649","-111.1088","794.0","ROOSEVELT 1 S, AZ US","    0",",,7,0700","    0",",,7","    0",",,7",,,"  139",",,7",,,,,,,"   71",",,7,0700",,,,,,,"  150",",,7","  294",",,7","  183",",,7,0700",,,,,,,,,,,,,,,,
"USC00027281","2017-10-26","33.649","-111.1088","794.0","ROOSEVELT 1 S, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  306",",,7","  150",",,7",,,,,,,"   51",",,7,0700",,,,,,,"  161",",,7","  261",",,7","  178",",,7,0700",,,,,,,,,,,,,,,,
"USC00027281","2017-10-27","33.649","-111.1088","794.0","ROOSEVELT 1 S, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  317",",,7","  144",",,7",,,,,,,"   71",",,7,0700",,,,,,,"  150",",,7","  261",",,7","  167",",,7,0700",,,,,,,,,,,,,,,,
"USC00027281","2017-10-28","33.649","-111.1088","794.0","ROOSEVELT 1 S, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  294",",,7","  150",",,7",,,,,,,"   74",",,7,0700",,,,,,,"  150",",,7","  272",",,7","  189",",,7,0700",,,,,,,,,,,,,,,,
"USC00027281","2017-10-29","33.649","-111.1088","794.0","ROOSEVELT 1 S, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  289",",,7","  139",",,7",,,,,,,"   46",",,7,0700",,,,,,,"  150",",,7","  261",",,7","  189",",,7,0700",,,,,,,,,,,,,,,,
"USC00027281","2017-10-30","33.649","-111.1088","794.0","ROOSEVELT 1 S, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  289",",,7","  139",",,7",,,,,,,"   46",",,7,0700",,,,,,,"  156",",,7","  267",",,7","  156",",,7,0700",,,,,,,,,,,,,,,,
"USC00027281","2017-10-31","33.649","-111.1088","794.0","ROOSEVELT 1 S, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  261",",,7","  144",",,7",,,,,,,"   36",",,7,0700",,,,,,,"  117",",,7","  267",",,7","  189",",,7,0700",,,,,,,,,,,,,,,,
"USC00027281","2017-11-01","33.649","-111.1088","794.0","ROOSEVELT 1 S, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  261",",,7","  122",",,7",,,,,,,"   56",",,7,0700",,,,,,,"  128",",,7","  222",",,7","  161",",,7,0700",,,,,,,,,,,,,,,,
"USC00027281","2017-11-02","33.649","-111.1088","794.0","ROOSEVELT 1 S, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  267",",,7","  144",",,7",,,,,,,"   36",",,7,0700",,,,,,,"  133",",,7","  239",",,7","  172",",,7,0700",,,,,,,,,,,,,,,,
"USC00027281","2017-11-03","33.649","-111.1088","794.0","ROOSEVELT 1 S, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  267",",,7","  133",",,7",,,,,,,"   46",",,7,0700",,,,,,,"  133",",,7","  244",",,7","  167",",,7,0700",,,,,,,,,,,,,,,,
"USC00027281","2017-11-04","33.649","-111.1088","794.0","ROOSEVELT 1 S, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  272",",,7","  133",",,7",,,,,,,"   66",",,7,0700",,,,,,,"  133",",,7","  244",",,7","  189",",,7,0700",,,,,,,,,,,,,,,,
"USC00027281","2017-11-05","33.649","-111.1088","794.0","ROOSEVELT 1 S, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  278",",,7","  183",",,7",,,,,,,"   36",",,7,0700",,,,,,,"  172",",,7","  233",",,7","  217",",,7,0700",,,,,,,,,,,,,,,,
"USC00027281","2017-11-06","33.649","-111.1088","794.0","ROOSEVELT 1 S, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  250",",,7","  128",",,7",,,,,,,"   51",",,7,0700",,,,,,,"  139",",,7","  228",",,7","  161",",,7,0700",,,,,,,,,,,,,,,,
