"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00054780","2019-10-05","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  156",",,W","   61",",,W","   25",",,W",,," 0006",",,W",,,"   20",",,W","   20",",,W","   76",",,W","  125",",,W"
"USW00054780","2019-10-06","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  211",",,W","  100",",,W","   27",",,W",,," 2152",",,W",,,"  200",",,W","  210",",,W","   45",",,W","   94",",,W"
"USW00054780","2019-10-07","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    3",",,W",,,"  239",",,W","  178",",,W","   36",",,W",,," 1351",",,W",,,"  200",",,W","  200",",,W","   58",",,W","  107",",,W"
"USW00054780","2019-10-08","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  178",",,W","  161",",,W","   43",",,W",,," 2321",",,W",,,"   60",",,W","   60",",,W","   67",",,W","  112",",,W"
"USW00054780","2019-10-09","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","  196",",,W",,,"  172",",,W","  139",",,W","   66",",,W",,," 1839",",,W",,,"   20",",,W","   50",",,W","   94",",,W","  161",",,W"
"USW00054780","2019-10-10","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","   86",",,W",,,"  156",",,W","  111",",,W","   83",",,W",,," 0446",",,W",,,"   30",",,W","   30",",,W","  107",",,W","  165",",,W"
"USW00054780","2019-10-11","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  150",",,W","  133",",,W","   85",",,W",,," 1249",",,W",,,"   30",",,W","   30",",,W","  107",",,W","  179",",,W"
"USW00054780","2019-10-12","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  156",",,W","  100",",,W","   38",",,W",,," 0022",",,W",,,"   30",",,W","   30",",,W","   94",",,W","  139",",,W"
"USW00054780","2019-10-13","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  178",",,W","   94",",,W","   16",",,W",,," 0835",",,W",,,"  270",",,W","  320",",,W","   45",",,W","   63",",,W"
"USW00054780","2019-10-14","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","   64",",,W",,,"  183",",,W","  133",",,W","   13",",,W",,," 2345",",,W",,,"  350",",,W","  340",",,W","   40",",,W","   63",",,W"
"USW00054780","2019-10-15","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  156",",,W","   67",",,W","   23",",,W",,," 0734",",,W",,,"  340",",,W","  330",",,W","   76",",,W","  103",",,W"
"USW00054780","2019-10-16","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","  589",",,W",,,"  183",",,W","   56",",,W","   33",",,W",,," 2227",",,W",,,"  120",",,W","  120",",,W","   98",",,W","  174",",,W"
"USW00054780","2019-10-17","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  172",",,W","  122",",,W","   88",",,W",,," 0938",",,W",,,"  270",",,W","  260",",,W","  139",",,W","  215",",,W"
"USW00054780","2019-10-18","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  167",",,W","  100",",,W","   58",",,W",,," 0038",",,W",,,"  300",",,W","  290",",,W","   89",",,W","  148",",,W"
"USW00054780","2019-10-19","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  139",",,W","   89",",,W","   26",",,W",,," 0039",",,W",,,"  270",",,W","  320",",,W","   54",",,W","   85",",,W"
"USW00054780","2019-10-20","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","   30",",,W",,,"  172",",,W","   44",",,W","   12",",,W",,," 2335",",,W",,,"   40",",,W","   40",",,W","   58",",,W","   94",",,W"
"USW00054780","2019-10-21","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","   13",",,W",,,"  183",",,W","  128",",,W","   42",",,W",,," 0243",",,W",,,"   30",",,W","   20",",,W","   76",",,W","  116",",,W"
"USW00054780","2019-10-22","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","   13",",,W",,,"  161",",,W","  122",",,W","   33",",,W",,," 1502",",,W",,,"   80",",,W","   90",",,W","   54",",,W","   98",",,W"
"USW00054780","2019-10-23","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","   81",",,W",,,"  189",",,W","  128",",,W","   35",",,W",,," 1245",",,W",,,"  260",",,W","  260",",,W","   72",",,W","  107",",,W"
"USW00054780","2019-10-24","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  183",",,W","   67",",,W","   24",",,W",,," 1313",",,W",,,"  220",",,W","  210",",,W","   45",",,W","   76",",,W"
"USW00054780","2019-10-25","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  172",",,W","   89",",,W","   14",",,W",,," 0016",",,W",,,"  210",",,W","  230",",,W","   36",",,W","   54",",,W"
"USW00054780","2019-10-26","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  167",",,W","  111",",,W","   25",",,W",,," 0705",",,W",,,"  350",",,W","  350",",,W","   63",",,W","   94",",,W"
"USW00054780","2019-10-27","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","  569",",,W",,,"  194",",,W","  111",",,W","   39",",,W",,," 1441",",,W",,,"  330",",,W","  140",",,W","   72",",,W","  130",",,W"
"USW00054780","2019-10-28","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  156",",,W","  111",",,W","   34",",,W",,," 1258",",,W",,,"   30",",,W","   70",",,W","   63",",,W","   85",",,W"
"USW00054780","2019-10-29","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  161",",,W","  117",",,W","   21",",,W",,," 0943",",,W",,,"   80",",,W","   90",",,W","   45",",,W","   81",",,W"
"USW00054780","2019-10-30","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","   15",",,W",,,"  183",",,W","  156",",,W","   26",",,W",,," 2301",",,W",,,"  180",",,W","  200",",,W","   45",",,W","   85",",,W"
"USW00054780","2019-10-31","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","   33",",,W",,,"  211",",,W","  161",",,W","   48",",,W",,," 2125",",,W",,,"  180",",,W","  190",",,W","   94",",,W","  148",",,W"
"USW00054780","2019-11-01","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","   10",",,W",,,"  211",",,W","   78",",,W","   68",",,W",,," 0251",",,W",,,"  260",",,W","  270",",,W","  143",",,W","  210",",,W"
"USW00054780","2019-11-02","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  111",",,W","   39",",,W","   19",",,W",,," 0125",",,W",,,"  350",",,W","  340",",,W","   63",",,W","   89",",,W"
"USW00054780","2019-11-03","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  122",",,W","   94",",,W","   41",",,W",,," 2257",",,W",,,"  310",",,W","  310",",,W","   63",",,W","   98",",,W"
"USW00054780","2019-11-04","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  144",",,W","   78",",,W","   26",",,W",,," 2105",",,W",,,"  330",",,W","  180",",,W","   58",",,W","   89",",,W"
"USW00054780","2019-11-05","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","  165",",,W",,,"  167",",,W","   78",",,W","   24",",,W",,," 2341",",,W",,,"  300",",,W","  320",",,W","   72",",,W","  103",",,W"
"USW00054780","2019-11-06","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  133",",,W","   89",",,W","   38",",,W",,," 0113",",,W",,,"  330",",,W","  320",",,W","   76",",,W","  112",",,W"
"USW00054780","2019-11-07","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","   15",",,W",,,"  150",",,W","   72",",,W","   38",",,W",,," 1222",",,W",,,"  350",",,W","  200",",,W","   72",",,W","  112",",,W"
"USW00054780","2019-11-08","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"   72",",,W","    6",",,W","   70",",,W",,," 1023",",,W",,,"  330",",,W","  320",",,W","  103",",,W","  157",",,W"
"USW00054780","2019-11-09","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"   67",",,W","   -5",",,W","   26",",,W",,," 0055",",,W",,,"  350",",,W","  330",",,W","   72",",,W","  107",",,W"
"USW00054780","2019-11-10","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  122",",,W","   61",",,W","   34",",,W",,," 1319",",,W",,,"  240",",,W","  240",",,W","   67",",,W","  112",",,W"
"USW00054780","2019-11-11","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  167",",,W","   44",",,W","   19",",,W",,," 1000",",,W",,,"  200",",,W","  230",",,W","   45",",,W","   76",",,W"
"USW00054780","2019-11-12","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","   25",",,W",,,"  156",",,W","  -21",",,W","   65",",,W",,," 2308",",,W",,,"  330",",,W","  330",",,W","  125",",,W","  188",",,W"
"USW00054780","2019-11-13","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"    6",",,W","  -38",",,W","   68",",,W",,," 0615",",,W",,,"  320",",,W","  320",",,W","  116",",,W","  188",",,W"
"USW00054780","2019-11-14","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"   94",",,W","  -38",",,W","   26",",,W",,," 1333",",,W",,,"  190",",,W","  200",",,W","   63",",,W","  103",",,W"
"USW00054780","2019-11-15","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  117",",,W","   67",",,W","   38",",,W",,," 2354",",,W",,,"  350",",,W","  350",",,W","   94",",,W","  134",",,W"
"USW00054780","2019-11-16","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"   67",",,W","   11",",,W","   60",",,W",,," 0641",",,W",,,"   30",",,W","   30",",,W","   94",",,W","  143",",,W"
"USW00054780","2019-11-17","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"   78",",,W","   11",",,W","   60",",,W",,," 1721",",,W",,,"   60",",,W","   50",",,W","   89",",,W","  143",",,W"
"USW00054780","2019-11-18","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"   94",",,W","   67",",,W","   55",",,W",,," 0709",",,W",,,"   20",",,W","   20",",,W","   89",",,W","  139",",,W"
"USW00054780","2019-11-19","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","   28",",,W",,,"   89",",,W","   67",",,W","   26",",,W",,," 1103",",,W",,,"  270",",,W","  260",",,W","   63",",,W","   94",",,W"
"USW00054780","2019-11-20","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","   23",",,W",,,"   78",",,W","   56",",,W","   47",",,W",,," 2357",",,W",,,"  340",",,W","  340",",,W","   76",",,W","  112",",,W"
"USW00054780","2019-11-21","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  100",",,W","   44",",,W","   37",",,W",,," 0304",",,W",,,"  340",",,W","  340",",,W","   89",",,W","  130",",,W"
"USW00054780","2019-11-22","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","   38",",,W",,,"  133",",,W","   44",",,W","   54",",,W",,," 2317",",,W",,,"  310",",,W","  310",",,W","  107",",,W","  170",",,W"
"USW00054780","2019-11-23","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    3",",,W",,,"   83",",,W","   33",",,W","   34",",,W",,," 0009",",,W",,,"  310",",,W","  320",",,W","   94",",,W","  139",",,W"
"USW00054780","2019-11-24","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","  884",",,W",,,"  150",",,W","   56",",,W","   51",",,W",,," 2019",",,W",,,"  290",",,W","  280",",,W","  103",",,W","  161",",,W"
"USW00054780","2019-11-25","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  111",",,W","   61",",,W","   35",",,W",,," 0108",",,W",,,"  290",",,W","  310",",,W","   81",",,W","  130",",,W"
"USW00054780","2019-11-26","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  144",",,W","   67",",,W","   27",",,W",,," 1005",",,W",,,"  240",",,W","  210",",,W","   63",",,W","   98",",,W"
"USW00054780","2019-11-27","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","   15",",,W",,,"  156",",,W","   61",",,W","   20",",,W",,," 1836",",,W",,,"  220",",,W","  230",",,W","   76",",,W","  139",",,W"
"USW00054780","2019-11-28","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    3",",,W",,,"  128",",,W","   33",",,W","   86",",,W",,," 1018",",,W",,,"  350",",,W","  300",",,W","  112",",,W","  165",",,W"
"USW00054780","2019-11-29","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"   72",",,W","   22",",,W","   65",",,W",,," 0146",",,W",,,"  340",",,W","  350",",,W","  112",",,W","  165",",,W"
"USW00054780","2019-12-01","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","  170",",,W",,,"   61",",,W","  -21",",,W","   41",",,W",,," 2342",",,W",,,"   60",",,W","   70",",,W","  112",",,W","  197",",,W"
"USW00054780","2019-12-02","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","   28",",,W",,,"   72",",,W","   17",",,W","   82",",,W",,," 0228",",,W",,,"   60",",,W","   70",",,W","  130",",,W","  201",",,W"
"USW00054780","2019-12-03","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","   36",",,W",,,"   33",",,W","    0",",,W","   72",",,W",,," 0152",",,W",,,"   10",",,W","  350",",,W","  103",",,W","  161",",,W"
"USW00054780","2019-12-04","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"   44",",,W","   11",",,W","   35",",,W",,," 0001",",,W",,,"  280",",,W","  290",",,W","   76",",,W","  116",",,W"
"USW00054780","2019-12-05","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    3",",,W",,,"   67",",,W","   28",",,W","   53",",,W",,," 2225",",,W",,,"  310",",,W","  310",",,W","   89",",,W","  134",",,W"
"USW00054780","2019-12-06","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    3",",,W",,,"  100",",,W","   22",",,W","   53",",,W",,," 1654",",,W",,,"  330",",,W","  210",",,W","  103",",,W","  152",",,W"
"USW00054780","2019-12-07","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"   39",",,W","  -10",",,W","   56",",,W",,," 0048",",,W",,,"  330",",,W","  340",",,W","   94",",,W","  130",",,W"
"USW00054780","2019-12-08","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"   89",",,W","  -77",",,W","   25",",,W",,," 2302",",,W",,,"  200",",,W","  200",",,W","   58",",,W","   98",",,W"
"USW00054780","2019-12-09","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","  419",",,W",,,"  144",",,W","   83",",,W","   45",",,W",,," 2233",",,W",,,"  210",",,W","  210",",,W","   89",",,W","  148",",,W"
"USW00054780","2019-12-10","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","   28",",,W",,,"  133",",,W","   72",",,W","   46",",,W",,," 0201",",,W",,,"  220",",,W","  210",",,W","   81",",,W","  139",",,W"
"USW00054780","2019-12-11","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"   72",",,W","  -10",",,W","   51",",,W",,," 2156",",,W",,,"  280",",,W","  300",",,W","   89",",,W","  134",",,W"
"USW00054780","2019-12-12","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"   17",",,W","  -60",",,W","   25",",,W",,," 0337",",,W",,,"  330",",,W","  340",",,W","  103",",,W","  148",",,W"
"USW00054780","2019-12-13","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","  102",",,W",,,"  117",",,W","    0",",,W","   29",",,W",,," 2354",",,W",,,"  110",",,W","  110",",,W","   58",",,W","   98",",,W"
"USW00054780","2019-12-14","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","  246",",,W",,,"  144",",,W","   94",",,W","   48",",,W",,," 0200",",,W",,,"  240",",,W","  110",",,W","   89",",,W","  152",",,W"
"USW00054780","2019-12-15","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"   94",",,W","   33",",,W","   80",",,W",,," 0737",",,W",,,"  280",",,W","  280",",,W","  112",",,W","  174",",,W"
"USW00054780","2019-12-16","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    3",",,W",,,"   33",",,W","    0",",,W",,,,," 0023",",,W",,,"  320",",,W","  300",",,W","   67",",,W","  116",",,W"
"USW00054780","2019-12-17","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","  170",",,W",,,"   44",",,W","   -5",",,W","   42",",,W",,," 1029",",,W",,,"  330",",,W","   70",",,W","   76",",,W","  116",",,W"
"USW00054780","2019-12-18","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    8",",,W",,,"   39",",,W","  -38",",,W","   64",",,W",,," 2312",",,W",,,"  310",",,W","  340",",,W","  103",",,W","  170",",,W"
"USW00054780","2019-12-19","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  -32",",,W","  -77",",,W","   78",",,W",,," 0413",",,W",,,"  310",",,W","  280",",,W","  116",",,W","  206",",,W"
"USW00054780","2019-12-20","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"    0",",,W","  -55",",,W","   56",",,W",,," 0418",",,W",,,"  310",",,W","  300",",,W","   89",",,W","  130",",,W"
"USW00054780","2019-12-21","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"   44",",,W","  -49",",,W","   10",",,W",,," 0028",",,W",,,"   10",",,W","   10",",,W","   36",",,W","   54",",,W"
"USW00054780","2019-12-22","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"   72",",,W","  -38",",,W","   25",",,W",,," 0913",",,W",,,"  250",",,W","  250",",,W","   45",",,W","   72",",,W"
"USW00054780","2019-12-23","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  117",",,W","   39",",,W","   37",",,W",,," 2227",",,W",,,"  240",",,W","  240",",,W","   67",",,W","  103",",,W"
"USW00054780","2019-12-24","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"   89",",,W","  -27",",,W","   28",",,W",,," 0940",",,W",,,"  350",",,W","  350",",,W","   67",",,W","   89",",,W"
"USW00054780","2019-12-25","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"   72",",,W","    0",",,W","   12",",,W",,," 0258",",,W",,,"   50",",,W","   40",",,W","   40",",,W","   67",",,W"
"USW00054780","2019-12-26","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"   67",",,W","  -10",",,W","   28",",,W",,," 0825",",,W",,,"   70",",,W","   50",",,W","   54",",,W","   85",",,W"
"USW00054780","2019-12-27","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  100",",,W","   50",",,W","   29",",,W",,," 1653",",,W",,,"  240",",,W","  250",",,W","   54",",,W","   76",",,W"
"USW00054780","2019-12-28","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"   89",",,W","   50",",,W","   34",",,W",,," 1729",",,W",,,"  300",",,W","  310",",,W","   58",",,W","   89",",,W"
"USW00054780","2019-12-29","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","   58",",,W",,,"   56",",,W","   39",",,W","   21",",,W",,," 0356",",,W",,,"   20",",,W","  300",",,W","   54",",,W","   85",",,W"
"USW00054780","2019-12-30","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","  348",",,W",,,"   61",",,W","   44",",,W","   64",",,W",,," 1713",",,W",,,"   80",",,W","   90",",,W","  103",",,W","  170",",,W"
"USW00054780","2019-12-31","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","   46",",,W",,,"   61",",,W","   39",",,W","   42",",,W",,," 0041",",,W",,,"   60",",,W","   60",",,W","   89",",,W","  143",",,W"
"USW00054780","2020-01-01","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"   56",",,W","   33",",,W","   59",",,W",,," 1043",",,W",,,"  270",",,W","  280",",,W","   94",",,W","  143",",,W"
"USW00054780","2020-01-02","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"   94",",,W","   11",",,W","   37",",,W",,," 0021",",,W",,,"  250",",,W","  270",",,W","   63",",,W","   98",",,W"
"USW00054780","2020-01-03","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","   20",",,W",,,"   94",",,W","   67",",,W","   22",",,W",,," 0111",",,W",,,"  240",",,W","  250",",,W","   58",",,W","   94",",,W"
"USW00054780","2020-01-04","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","   46",",,W",,,"  100",",,W","   61",",,W","   11",",,W",,," 2352",",,W",,,"  330",",,W","  320",",,W","   67",",,W","   89",",,W"
"USW00054780","2020-01-05","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","   18",",,W",,,"   67",",,W","   22",",,W","   75",",,W",,," 1433",",,W",,,"  310",",,W","  310",",,W","  107",",,W","  170",",,W"
"USW00054780","2020-01-06","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"   61",",,W","   11",",,W","   31",",,W",,," 1414",",,W",,,"  270",",,W","  270",",,W","   72",",,W","  107",",,W"
"USW00054780","2020-01-07","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","   51",",,W",,,"   61",",,W","   22",",,W","   26",",,W",,," 0000",",,W",,,"  270",",,W","  240",",,W","   67",",,W","   98",",,W"
"USW00054780","2020-01-08","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"   50",",,W","  -16",",,W","   68",",,W",,," 1957",",,W",,,"  330",",,W","  330",",,W","  116",",,W","  174",",,W"
"USW00054780","2020-01-09","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"   11",",,W","  -55",",,W","   42",",,W",,," 0040",",,W",,,"  310",",,W","  320",",,W","  107",",,W","  174",",,W"
"USW00054780","2020-01-10","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  117",",,W","   11",",,W","   39",",,W",,," 2041",",,W",,,"  220",",,W","  210",",,W","   67",",,W","  130",",,W"
"USW00054780","2020-01-11","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  139",",,W","   94",",,W","   52",",,W",,," 1236",",,W",,,"  220",",,W","  220",",,W","   89",",,W","  165",",,W"
"USW00054780","2020-01-12","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    8",",,W",,,"  178",",,W","   56",",,W","   58",",,W",,," 0823",",,W",,,"  230",",,W","  210",",,W","  103",",,W","  179",",,W"
"USW00054780","2020-01-13","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    3",",,W",,,"   78",",,W","   44",",,W","   27",",,W",,," 0516",",,W",,,"  350",",,W","   90",",,W","   58",",,W","   89",",,W"
"USW00054780","2020-01-14","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","   18",",,W",,,"   78",",,W","   44",",,W","   15",",,W",,," 1237",",,W",,,"  100",",,W","   90",",,W","   36",",,W","   54",",,W"
"USW00054780","2020-01-15","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"   89",",,W","    6",",,W","   18",",,W",,," 1215",",,W",,,"  330",",,W","  330",",,W","   63",",,W","   81",",,W"
"USW00054780","2020-01-16","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","   15",",,W",,,"  100",",,W","    6",",,W","   62",",,W",,," 1644",",,W",,,"  320",",,W","  320",",,W","  125",",,W","  179",",,W"
"USW00054780","2020-01-17","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"    6",",,W","  -71",",,W","   75",",,W",,," 1051",",,W",,,"  340",",,W","  340",",,W","  112",",,W","  161",",,W"
"USW00054780","2020-01-18","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","   99",",,W",,,"   67",",,W","  -71",",,W","   28",",,W",,," 2043",",,W",,,"  180",",,W","  190",",,W","   63",",,W","   98",",,W"
"USW00054780","2020-01-19","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    5",",,W",,,"   78",",,W","   -5",",,W","   48",",,W",,," 2346",",,W",,,"  330",",,W","  330",",,W","   89",",,W","  121",",,W"
"USW00054780","2020-01-20","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"   -5",",,W","  -60",",,W","   60",",,W",,," 0905",",,W",,,"  340",",,W","  340",",,W","   98",",,W","  139",",,W"
"USW00054780","2020-01-21","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  -10",",,W","  -55",",,W","   32",",,W",,," 0255",",,W",,,"  340",",,W","  330",",,W","   72",",,W","  112",",,W"
"USW00054780","2020-01-22","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"   17",",,W","  -55",",,W","   18",",,W",,," 1355",",,W",,,"  280",",,W","  250",",,W","   40",",,W","   58",",,W"
"USW00054780","2020-01-23","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"   61",",,W","  -66",",,W","   10",",,W",,," 1215",",,W",,,"  290",",,W","  300",",,W","   40",",,W","   54",",,W"
"USW00054780","2020-01-24","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"   78",",,W","  -27",",,W","   17",",,W",,," 2357",",,W",,,"   80",",,W","   70",",,W","   54",",,W","   89",",,W"
"USW00054780","2020-01-25","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","  137",",,W",,,"  106",",,W","   50",",,W","   50",",,W",,," 1736",",,W",,,"  110",",,W","  110",",,W","   89",",,W","  148",",,W"
"USW00054780","2020-01-26","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"   78",",,W","   50",",,W","   43",",,W",,," 1509",",,W",,,"  260",",,W","  260",",,W","   63",",,W","   98",",,W"
"USW00054780","2020-01-27","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"   67",",,W","   28",",,W","   44",",,W",,," 1227",",,W",,,"  270",",,W","  270",",,W","   76",",,W","  107",",,W"
"USW00054780","2020-01-28","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"   61",",,W","   28",",,W","   48",",,W",,," 0306",",,W",,,"  330",",,W","  330",",,W","   76",",,W","  107",",,W"
