"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00094862","2018-07-12","32.7127","-82.5415","94.8","KITE, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  356",",,7","  217",",,7",,,,,"  261",",,7,0800",,,,,,,,
"USC00094862","2018-07-13","32.7127","-82.5415","94.8","KITE, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  361",",,7","  211",",,7",,,,,"  278",",,7,0800",,,,,,,,
"USC00094862","2018-07-14","32.7127","-82.5415","94.8","KITE, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  344",",,7","  217",",,7",,,,,"  244",",,7,0800",,,,,,,,
"USC00094862","2018-07-15","32.7127","-82.5415","94.8","KITE, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  222",",,7",,,,,"  250",",,7,0800",,,,,,,,
"USC00094862","2018-07-16","32.7127","-82.5415","94.8","KITE, GA US","    8",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  217",",,7",,,,,"  244",",,7,0800",,,,,,,,
"USC00094862","2018-07-17","32.7127","-82.5415","94.8","KITE, GA US","  132",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  222",",,7",,,,,"  239",",,7,0800",,,"    1",",,7",,,,
"USC00094862","2018-07-18","32.7127","-82.5415","94.8","KITE, GA US","   46",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  228",",,7",,,,,"  250",",,7,0800",,,"    1",",,7",,,,
"USC00094862","2018-07-19","32.7127","-82.5415","94.8","KITE, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  350",",,7","  217",",,7",,,,,"  250",",,7,0800",,,"    1",",,7",,,,
"USC00094862","2018-07-20","32.7127","-82.5415","94.8","KITE, GA US","  239",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  228",",,7",,,,,"  233",",,7,0800",,,"    1",",,7",,,,
"USC00094862","2018-07-21","32.7127","-82.5415","94.8","KITE, GA US","    0","T,,7,0800","    0",",,7","    0",",,7","  289",",,7","  200",",,7",,,,,"  250",",,7,0800",,,"    1",",,7",,,,
"USC00094862","2018-07-22","32.7127","-82.5415","94.8","KITE, GA US","   51",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  206",",,7",,,,,"  250",",,7,0800",,,"    1",",,7",,,,
"USC00094862","2018-07-23","32.7127","-82.5415","94.8","KITE, GA US","   33",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  211",",,7",,,,,"  250",",,7,0800",,,"    1",",,7",,,,
"USC00094862","2018-07-24","32.7127","-82.5415","94.8","KITE, GA US","   30",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  206",",,7",,,,,"  211",",,7,0800",,,"    1",",,7",,,,
"USC00094862","2018-07-25","32.7127","-82.5415","94.8","KITE, GA US","    0","T,,7,0800","    0",",,7","    0",",,7","  317",",,7","  206",",,7",,,,,"  222",",,7,0800","    1",",,7","    1",",,7",,,,
"USC00094862","2018-07-26","32.7127","-82.5415","94.8","KITE, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  211",",,7",,,,,"  267",",,7,0800",,,,,,,,
"USC00094862","2018-07-27","32.7127","-82.5415","94.8","KITE, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  344",",,7","  222",",,7",,,,,"  250",",,7,0800",,,,,,,,
"USC00094862","2018-07-28","32.7127","-82.5415","94.8","KITE, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  344",",,7","  211",",,7",,,,,"  272",",,7,0800","    1",",,7",,,,,,
"USC00094862","2018-07-29","32.7127","-82.5415","94.8","KITE, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  350",",,7","  222",",,7",,,,,"  272",",,7,0800",,,,,,,,
"USC00094862","2018-07-30","32.7127","-82.5415","94.8","KITE, GA US","  157",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  222",",,7",,,,,"  256",",,7,0800","    1",",,7","    1",",,7",,,,
"USC00094862","2018-07-31","32.7127","-82.5415","94.8","KITE, GA US","  216",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  222",",,7",,,,,"  244",",,7,0800","    1",",,7","    1",",,7",,,,
"USC00094862","2018-08-01","32.7127","-82.5415","94.8","KITE, GA US","  229",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  222",",,7",,,,,"  233",",,7,0800",,,"    1",",,7",,,,
"USC00094862","2018-08-02","32.7127","-82.5415","94.8","KITE, GA US","   25",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  222",",,7",,,,,"  244",",,7,0800",,,,,,,,
"USC00094862","2018-08-03","32.7127","-82.5415","94.8","KITE, GA US","  521",",,7,0800","    0",",,7","    0",",,7","  289",",,7","  211",",,7",,,,,"  233",",,7,0800",,,"    1",",,7",,,,
"USC00094862","2018-08-04","32.7127","-82.5415","94.8","KITE, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  211",",,7",,,,,"  272",",,7,0800",,,,,,,,
"USC00094862","2018-08-05","32.7127","-82.5415","94.8","KITE, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  339",",,7","  217",",,7",,,,,"  289",",,7,0800",,,,,,,,
"USC00094862","2018-08-06","32.7127","-82.5415","94.8","KITE, GA US","   51",",,7,0800","    0",",,7","    0",",,7","  344",",,7","  217",",,7",,,,,"  267",",,7,0800",,,"    1",",,7",,,,
"USC00094862","2018-08-07","32.7127","-82.5415","94.8","KITE, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  339",",,7","  211",",,7",,,,,"  228",",,7,0800",,,"    1",",,7",,,,
"USC00094862","2018-08-08","32.7127","-82.5415","94.8","KITE, GA US","    0","T,,7,0800","    0",",,7","    0",",,7","  344",",,7","  200",",,7",,,,,"  239",",,7,0800",,,"    1",",,7",,,,
"USC00094862","2018-08-09","32.7127","-82.5415","94.8","KITE, GA US","   23",",,7,0800","    0",",,7","    0",",,7","  344",",,7","  211",",,7",,,,,"  256",",,7,0800",,,,,,,,
"USC00094862","2018-08-10","32.7127","-82.5415","94.8","KITE, GA US","   43",",,7,0800","    0",",,7","    0",",,7","  339",",,7","  206",",,7",,,,,"  261",",,7,0800",,,,,,,,
"USC00094862","2018-08-11","32.7127","-82.5415","94.8","KITE, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  217",",,7",,,,,"  244",",,7,0800",,,,,,,,
"USC00094862","2018-08-12","32.7127","-82.5415","94.8","KITE, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  211",",,7",,,,,"  261",",,7,0800",,,,,,,,
"USC00094862","2018-08-13","32.7127","-82.5415","94.8","KITE, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  344",",,7","  206",",,7",,,,,"  233",",,7,0800",,,,,,,,
"USC00094862","2018-08-14","32.7127","-82.5415","94.8","KITE, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  211",",,7",,,,,"  228",",,7,0800",,,,,,,,
"USC00094862","2018-08-15","32.7127","-82.5415","94.8","KITE, GA US","   30",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  194",",,7",,,,,"  244",",,7,0800",,,,,,,,
"USC00094862","2018-08-16","32.7127","-82.5415","94.8","KITE, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  344",",,7","  211",",,7",,,,,"  256",",,7,0800",,,,,,,,
"USC00094862","2018-08-17","32.7127","-82.5415","94.8","KITE, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  211",",,7",,,,,"  217",",,7,0800",,,,,,,,
"USC00094862","2018-08-18","32.7127","-82.5415","94.8","KITE, GA US","   13",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  217",",,7",,,,,"  256",",,7,0800",,,,,,,,
"USC00094862","2018-08-19","32.7127","-82.5415","94.8","KITE, GA US","   13",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  217",",,7",,,,,"  256",",,7,0800",,,,,,,,
"USC00094862","2018-08-20","32.7127","-82.5415","94.8","KITE, GA US","   13",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  211",",,7",,,,,"  244",",,7,0800",,,,,,,,
"USC00094862","2018-08-21","32.7127","-82.5415","94.8","KITE, GA US","   25",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  217",",,7",,,,,"  222",",,7,0800",,,,,,,,
"USC00094862","2018-08-22","32.7127","-82.5415","94.8","KITE, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  222",",,7",,,,,"  261",",,7,0800",,,,,,,,
"USC00094862","2018-08-23","32.7127","-82.5415","94.8","KITE, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  189",",,7",,,,,"  233",",,7,0800",,,,,,,,
"USC00094862","2018-08-24","32.7127","-82.5415","94.8","KITE, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  172",",,7",,,,,"  200",",,7,0800",,,,,,,,
"USC00094862","2018-08-25","32.7127","-82.5415","94.8","KITE, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  161",",,7",,,,,"  233",",,7,0800",,,,,,,,
"USC00094862","2018-08-26","32.7127","-82.5415","94.8","KITE, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  194",",,7",,,,,"  278",",,7,0800",,,,,,,,
"USC00094862","2018-08-27","32.7127","-82.5415","94.8","KITE, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  339",",,7","  194",",,7",,,,,"  256",",,7,0800",,,,,,,,
"USC00094862","2018-08-28","32.7127","-82.5415","94.8","KITE, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  344",",,7","  194",",,7",,,,,"  233",",,7,0800",,,,,,,,
"USC00094862","2018-08-29","32.7127","-82.5415","94.8","KITE, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  344",",,7","  194",",,7",,,,,"  222",",,7,0800",,,,,,,,
"USC00094862","2018-08-30","32.7127","-82.5415","94.8","KITE, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  356",",,7","  189",",,7",,,,,"  222",",,7,0800",,,,,,,,
"USC00094862","2018-08-31","32.7127","-82.5415","94.8","KITE, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  350",",,7","  189",",,7",,,,,"  244",",,7,0800",,,,,,,,
"USC00094862","2018-09-01","32.7127","-82.5415","94.8","KITE, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  344",",,7","  200",",,7",,,,,"  244",",,7,0800","    1",",,7",,,,,,
"USC00094862","2018-09-02","32.7127","-82.5415","94.8","KITE, GA US","    8",",,7,0800","    0",",,7","    0",",,7","  344",",,7","  206",",,7",,,,,"  244",",,7,0800",,,"    1",",,7",,,,
"USC00094862","2018-09-03","32.7127","-82.5415","94.8","KITE, GA US","    0","T,,7,0800","    0",",,7","    0",",W,7","  328",",,7","  211",",,7",,,,,"  256",",,7,0800",,,"    1",",,7",,,,
"USC00094862","2018-09-04","32.7127","-82.5415","94.8","KITE, GA US","   15",",,7,0800","    0",",,7","  229",",W,7","  317",",,7","  228",",,7",,,,,"  239",",,7,0800",,,"    1",",,7",,,,
"USC00094862","2018-09-05","32.7127","-82.5415","94.8","KITE, GA US","   20",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  211",",,7",,,,,"  239",",,7,0800",,,,,,,,
"USC00094862","2018-09-06","32.7127","-82.5415","94.8","KITE, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  211",",,7",,,,,"  256",",,7,0800",,,,,,,,
"USC00094862","2018-09-07","32.7127","-82.5415","94.8","KITE, GA US","    0","T,,7,0800","    0",",,7","    0",",,7","  339",",,7","  189",",,7",,,,,"  239",",,7,0800",,,"    1",",,7",,,,
"USC00094862","2018-09-08","32.7127","-82.5415","94.8","KITE, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  350",",,7","  189",",,7",,,,,"  239",",,7,0800",,,,,,,,
"USC00094862","2018-09-09","32.7127","-82.5415","94.8","KITE, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  350",",,7","  189",",,7",,,,,"  256",",,7,0800","    1",",,7",,,,,,
"USC00094862","2018-09-10","32.7127","-82.5415","94.8","KITE, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  367",",,7","  211",",,7",,,,,"  228",",,7,0800",,,,,,,,
"USC00094862","2018-09-11","32.7127","-82.5415","94.8","KITE, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  361",",,7","  206",",,7",,,,,"  233",",,7,0800","    1",",,7","    1",",,7",,,,
"USC00094862","2018-09-12","32.7127","-82.5415","94.8","KITE, GA US","    0","T,,7,0800","    0",",,7","    0",",,7","  339",",,7","  206",",,7",,,,,"  222",",,7,0800","    1",",,7",,,,,,
"USC00094862","2018-09-13","32.7127","-82.5415","94.8","KITE, GA US","   33",",,7,0800","    0",",,7","    0",",,7","  350",",,7","  217",",,7",,,,,"  328",",,7,0800",,,,,,,,
"USC00094862","2018-09-14","32.7127","-82.5415","94.8","KITE, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  222",",,7",,,,,"  244",",,7,0800",,,,,,,,
"USC00094862","2018-09-15","32.7127","-82.5415","94.8","KITE, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  361",",,7","  244",",,7",,,,,"  256",",,7,0800",,,,,,,,
"USC00094862","2018-09-16","32.7127","-82.5415","94.8","KITE, GA US","   38",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  211",",,7",,,,,"  222",",,7,0800",,,,,,,,
"USC00094862","2018-09-17","32.7127","-82.5415","94.8","KITE, GA US","   13",",,7,0800","    0",",,7","    0",",,7","  289",",,7","  206",",,7",,,,,"  261",",,7,0800","    1",",,7",,,,,,
"USC00094862","2018-09-18","32.7127","-82.5415","94.8","KITE, GA US","  140",",,7,0800","    0",",,7","    0",",,7","  361",",,7","  222",",,7",,,,,"  239",",,7,0800",,,,,,,,
"USC00094862","2018-09-19","32.7127","-82.5415","94.8","KITE, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  361",",,7","  200",",,7",,,,,"  239",",,7,0800",,,,,,,,
"USC00094862","2018-09-20","32.7127","-82.5415","94.8","KITE, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  356",",,7","  178",",,7",,,,,"  267",",,7,0800",,,,,,,,
"USC00094862","2018-09-21","32.7127","-82.5415","94.8","KITE, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  183",",,7",,,,,"  233",",,7,0800",,,,,,,,
"USC00094862","2018-09-22","32.7127","-82.5415","94.8","KITE, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  344",",,7","  183",",,7",,,,,"  233",",,7,0800",,,,,,,,
"USC00094862","2018-09-23","32.7127","-82.5415","94.8","KITE, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  167",",,7",,,,,"  222",",,7,0800",,,,,,,,
"USC00094862","2018-09-24","32.7127","-82.5415","94.8","KITE, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  189",",,7",,,,,"  211",",,7,0800",,,,,,,,
"USC00094862","2018-09-25","32.7127","-82.5415","94.8","KITE, GA US"," 2301",",S,7,0800","    0",",,7","    0",",,7","  300",",,7","  211",",,7",,,,,"  222",",,7,0800","    1",",,7",,,,,,
"USC00094862","2018-09-26","32.7127","-82.5415","94.8","KITE, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  194",",,7",,,,,"  233",",,7,0800",,,,,,,,
"USC00094862","2018-09-27","32.7127","-82.5415","94.8","KITE, GA US","   10",",,7,0800","    0",",,7","    0",",,7","  356",",,7","  206",",,7",,,,,"  233",",,7,0800",,,,,,,,
"USC00094862","2018-09-28","32.7127","-82.5415","94.8","KITE, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  344",",,7","  194",",,7",,,,,"  211",",,7,0800","    1",",,7",,,,,,
"USC00094862","2018-09-29","32.7127","-82.5415","94.8","KITE, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  211",",,7",,,,,"  233",",,7,0800",,,,,,,,
"USC00094862","2018-09-30","32.7127","-82.5415","94.8","KITE, GA US","   64",",,7,0800","    0",",,7","    0",",,7","  289",",,7","  217",",,7",,,,,"  222",",,7,0800",,,"    1",",,7",,,,
"USC00094862","2018-10-01","32.7127","-82.5415","94.8","KITE, GA US","    3",",,7,0800","    0",",,7","    0",",,7","  289",",,7","  183",",,7",,,,,"  194",",,7,0800",,,,,,,,
"USC00094862","2018-10-02","32.7127","-82.5415","94.8","KITE, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  172",",,7",,,,,"  194",",,7,0800",,,,,,,,
"USC00094862","2018-10-03","32.7127","-82.5415","94.8","KITE, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  183",",,7",,,,,"  200",",,7,0800",,,,,,,,
"USC00094862","2018-10-04","32.7127","-82.5415","94.8","KITE, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  178",",,7",,,,,"  283",",,7,0800",,,,,,,,
"USC00094862","2018-10-05","32.7127","-82.5415","94.8","KITE, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  339",",,7","  183",",,7",,,,,"  183",",,7,0800","    1",",,7",,,,,,
"USC00094862","2018-10-06","32.7127","-82.5415","94.8","KITE, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  350",",,7","  178",",,7",,,,,"  189",",,7,0800",,,,,,,,
"USC00094862","2018-10-07","32.7127","-82.5415","94.8","KITE, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  344",",,7","  172",",,7",,,,,"  267",",,7,0800",,,,,,,,
"USC00094862","2018-10-08","32.7127","-82.5415","94.8","KITE, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  222",",,7",,,,,"  228",",,7,0800",,,,,,,,
"USC00094862","2018-10-09","32.7127","-82.5415","94.8","KITE, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  211",",,7",,,,,"  211",",,7,0800",,,,,,,,
"USC00094862","2018-10-10","32.7127","-82.5415","94.8","KITE, GA US","  152",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  211",",,7",,,,,"  244",",,7,0800",,,,,,,,
"USC00094862","2018-10-11","32.7127","-82.5415","94.8","KITE, GA US","  724",",,7,0800","    0",",,7","    0",",,7","  306",",,7","  161",",,7",,,,,"  228",",,7,0800",,,,,,,"    1",",,7"
"USC00094862","2018-10-12","32.7127","-82.5415","94.8","KITE, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  283",",,7","  111",",,7",,,,,"  139",",,7,0800",,,,,,,,
"USC00094862","2018-10-13","32.7127","-82.5415","94.8","KITE, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  256",",,7","  106",",,7",,,,,"  167",",,7,0800",,,,,,,,
"USC00094862","2018-10-14","32.7127","-82.5415","94.8","KITE, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  267",",,7","  122",",,7",,,,,"  194",",,7,0800",,,,,,,,
"USC00094862","2018-10-15","32.7127","-82.5415","94.8","KITE, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  150",",,7",,,,,"  161",",,7,0800","    1",",,7",,,,,,
"USC00094862","2018-10-16","32.7127","-82.5415","94.8","KITE, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  161",",,7",,,,,"  211",",,7,0800",,,,,,,,
"USC00094862","2018-10-17","32.7127","-82.5415","94.8","KITE, GA US","   15",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  200",",,7",,,,,"  211",",,7,0800",,,,,,,,
"USC00094862","2018-10-18","32.7127","-82.5415","94.8","KITE, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  289",",,7","  133",",,7",,,,,"  161",",,7,0800",,,,,,,,
"USC00094862","2018-10-19","32.7127","-82.5415","94.8","KITE, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  239",",,7","  117",",,7",,,,,"  139",",,7,0800",,,"    1",",,7",,,,
"USC00094862","2018-10-20","32.7127","-82.5415","94.8","KITE, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  194",",,7","  133",",,7",,,,,"  189",",,7,0800",,,,,,,,
"USC00094862","2018-10-21","32.7127","-82.5415","94.8","KITE, GA US","    0","T,,7,0800","    0",",,7","    0",",,7","  278",",,7","   78",",,7",,,,,"  111",",,7,0800",,,,,,,,
"USC00094862","2018-10-22","32.7127","-82.5415","94.8","KITE, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  183",",,7","   11",",,7",,,,,"   33",",,7,0800",,,,,,,,
"USC00094862","2018-10-23","32.7127","-82.5415","94.8","KITE, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  222",",,7","   33",",,7",,,,,"  111",",,7,0800",,,,,,,,
"USC00094862","2018-10-24","32.7127","-82.5415","94.8","KITE, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  222",",,7","   72",",,7",,,,,"   94",",,7,0800",,,,,,,,
"USC00094862","2018-10-25","32.7127","-82.5415","94.8","KITE, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  228",",,7","   72",",,7",,,,,"  100",",,7,0800",,,,,,,,
"USC00094862","2018-10-26","32.7127","-82.5415","94.8","KITE, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  172",",,7","  100",",,7",,,,,"  133",",,7,0800",,,,,,,,
"USC00094862","2018-10-27","32.7127","-82.5415","94.8","KITE, GA US","  140",",,7,0800","    0",",,7","    0",",,7","  172",",,7","  106",",,7",,,,,"  122",",,7,0800","    1",",,7",,,,,,
"USC00094862","2018-10-28","32.7127","-82.5415","94.8","KITE, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  178",",,7","   72",",,7",,,,,"  100",",,7,0800",,,,,,,,
"USC00094862","2018-10-29","32.7127","-82.5415","94.8","KITE, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  228",",,7","  100",",,7",,,,,"  144",",,7,0800",,,,,,,,
"USC00094862","2018-10-30","32.7127","-82.5415","94.8","KITE, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  233",",,7","   39",",,7",,,,,"   39",",,7,0800",,,,,,,,
"USC00094862","2018-10-31","32.7127","-82.5415","94.8","KITE, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  233",",,7","   39",",,7",,,,,"  106",",,7,0800",,,,,,,,
"USC00094862","2018-11-01","32.7127","-82.5415","94.8","KITE, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  267",",,7","  106",",,7",,,,,"  144",",,7,0800",,,,,,,,
"USC00094862","2018-11-02","32.7127","-82.5415","94.8","KITE, GA US","   71",",,7,0800","    0",",,7","    0",",,7","  278",",,7","  144",",,7",,,,,"  178",",,7,0800",,,,,,,,
"USC00094862","2018-11-03","32.7127","-82.5415","94.8","KITE, GA US","  152",",,7,0800","    0",",,7","    0",",,7","  194",",,7","   44",",,7",,,,,"   50",",,7,0800",,,"    1",",,7",,,,
"USC00094862","2018-11-04","32.7127","-82.5415","94.8","KITE, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  189",",,7","   33",",,7",,,,,"  106",",,7,0800",,,,,,,,
"USC00094862","2018-11-05","32.7127","-82.5415","94.8","KITE, GA US","   25",",,7,0800","    0",",,7","    0",",,7","  211",",,7","  106",",,7",,,,,"  161",",,7,0800","    1",",,7",,,,,,
"USC00094862","2018-11-06","32.7127","-82.5415","94.8","KITE, GA US","    8",",,7,0800","    0",",,7","    0",",,7","  217",",,7","  161",",,7",,,,,"  217",",,7,0800","    1",",,7",,,,,,
"USC00094862","2018-11-07","32.7127","-82.5415","94.8","KITE, GA US","   13",",,7,0800","    0",",,7","    0",",,7","  278",",,7","  139",",,7",,,,,"  150",",,7,0800",,,,,,,,
"USC00094862","2018-11-08","32.7127","-82.5415","94.8","KITE, GA US","  229",",,7,0800","    0",",,7","    0",",,7","  228",",,7","  150",",,7",,,,,"  172",",,7,0800","    1",",,7","    1",",,7",,,,
"USC00094862","2018-11-09","32.7127","-82.5415","94.8","KITE, GA US","   97",",,7,0800","    0",",,7","    0",",,7","  189",",,7","  172",",,7",,,,,"  189",",,7,0800",,,,,,,,
"USC00094862","2018-11-10","32.7127","-82.5415","94.8","KITE, GA US","   15",",,7,0800","    0",",,7","    0",",,7","  239",",,7","   61",",,7",,,,,"   67",",,7,0800",,,,,,,,
"USC00094862","2018-11-11","32.7127","-82.5415","94.8","KITE, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  144",",,7","   33",",,7",,,,,"   78",",,7,0800",,,,,,,,
"USC00094862","2018-11-12","32.7127","-82.5415","94.8","KITE, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  144",",,7","   78",",,7",,,,,"   94",",,7,0800",,,,,,,,
