"USW00053920","2018-07-06","35.25778","-93.09472","122.8","RUSSELLVILLE MUNICIPAL AIRPORT, AR US","   97",",,W",,,,,"  361",",,W","  228",",,W","   15",",,W",,,,,,,,,"   50",",,W","   50",",,W","  103",",,W","  139",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00053920","2018-07-07","35.25778","-93.09472","122.8","RUSSELLVILLE MUNICIPAL AIRPORT, AR US","   41",",,W",,,,,"  339",",,W","  222",",,W","   19",",,W",,,,,,,,,"   40",",,W","   60",",,W","   54",",,W","   76",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00053920","2018-07-08","35.25778","-93.09472","122.8","RUSSELLVILLE MUNICIPAL AIRPORT, AR US","    0",",,W",,,,,"  328",",,W","  211",",,W","    9",",,W",,,,,,,,,"   40",",,W","   50",",,W","   54",",,W","   67",",,W",,,,,"    1",",,W",,,,,,
"USW00053920","2018-07-09","35.25778","-93.09472","122.8","RUSSELLVILLE MUNICIPAL AIRPORT, AR US","    0",",,W",,,,,"  339",",,W","  222",",,W","   11",",,W",,,,,,,,,"   50",",,W","   70",",,W","   54",",,W","   72",",,W","    1",",,W",,,,,,,,,,
"USW00053920","2018-07-10","35.25778","-93.09472","122.8","RUSSELLVILLE MUNICIPAL AIRPORT, AR US","    0",",,W",,,,,"  350",",,W","  222",",,W","    7",",,W",,,,,,,,,"   60",",,W","   70",",,W","   63",",,W","   72",",,W","    1",",,W",,,,,,,,,,
"USW00053920","2018-07-11","35.25778","-93.09472","122.8","RUSSELLVILLE MUNICIPAL AIRPORT, AR US","    0",",,W",,,,,"  367",",,W","  228",",,W","    8",",,W",,,,,,,,,"  170",",,W","   20",",,W","   40",",,W","   58",",,W",,,,,"    1",",,W",,,,,,
"USW00053920","2018-07-12","35.25778","-93.09472","122.8","RUSSELLVILLE MUNICIPAL AIRPORT, AR US","    0","T,,W",,,,,"  367",",,W","  228",",,W","   12",",,W",,,,,,,,,"   60",",,W","   50",",,W","   89",",,W","  107",",,W",,,,,"    1",",,W",,,,,,
"USW00053920","2018-07-13","35.25778","-93.09472","122.8","RUSSELLVILLE MUNICIPAL AIRPORT, AR US","    0",",,W",,,,,"  367",",,W","  233",",,W","    9",",,W",,,,,,,,,"  260",",,W","  280",",,W","   54",",,W","   72",",,W","    1",",,W",,,,,,,,,,
"USW00053920","2018-07-14","35.25778","-93.09472","122.8","RUSSELLVILLE MUNICIPAL AIRPORT, AR US","    0",",,W",,,,,"  372",",,W","  233",",,W","   10",",,W",,,,,,,,,"  280",",,W","  280",",,W","   72",",,W","   94",",,W",,,,,,,,,,,,
"USW00053920","2018-07-15","35.25778","-93.09472","122.8","RUSSELLVILLE MUNICIPAL AIRPORT, AR US","    0",",,W",,,,,"  378",",,W","  233",",,W","   14",",,W",,,,,,,,,"  270",",,W","  280",",,W","   63",",,W","   76",",,W",,,,,"    1",",,W",,,,,,
"USW00053920","2018-07-16","35.25778","-93.09472","122.8","RUSSELLVILLE MUNICIPAL AIRPORT, AR US","   23",",,W",,,,,"  361",",,W","  233",",,W","   12",",,W",,,,,,,,,"   60",",,W","   70",",,W","   54",",,W","   76",",,W","    1",",,W",,,"    1",",,W",,,,,"    1",",,W"
"USW00053920","2018-07-17","35.25778","-93.09472","122.8","RUSSELLVILLE MUNICIPAL AIRPORT, AR US","   18",",,W",,,,,"  378",",,W","  228",",,W","   13",",,W",,,,,,,,,"  260",",,W","  250",",,W","  116",",,W","  152",",,W","    1",",,W","    1",",,W","    1",",,W",,,,,,
"USW00053920","2018-07-18","35.25778","-93.09472","122.8","RUSSELLVILLE MUNICIPAL AIRPORT, AR US","   41",",,W",,,,,"  306",",,W","  228",",,W","   10",",,W",,,,,,,,,"  340",",,W","  340",",,W","   72",",,W","   94",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00053920","2018-07-19","35.25778","-93.09472","122.8","RUSSELLVILLE MUNICIPAL AIRPORT, AR US","    0","T,,W",,,,,"  361",",,W","  239",",,W","   14",",,W",,,,,,,,,"   40",",,W","   40",",,W","  103",",,W","  139",",,W","    1",",,W",,,,,,,,,,
"USW00053920","2018-07-20","35.25778","-93.09472","122.8","RUSSELLVILLE MUNICIPAL AIRPORT, AR US","    0",",,W",,,,,"  383",",,W","  228",",,W","   17",",,W",,,,,,,,,"   50",",,W","  110",",,W","   67",",,W","   89",",,W",,,,,,,,,,,,
"USW00053920","2018-07-21","35.25778","-93.09472","122.8","RUSSELLVILLE MUNICIPAL AIRPORT, AR US","   91",",,W",,,,,"  367",",,W","  217",",,W","   17",",,W",,,,,,,,,"  290",",,W",,,"   40",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,
"USW00053920","2018-07-22","35.25778","-93.09472","122.8","RUSSELLVILLE MUNICIPAL AIRPORT, AR US","    0",",,W",,,,,"  333",",,W","  194",",,W","   16",",,W",,,,,,,,,"  320",",,W","  330",",,W","   54",",,W","   67",",,W",,,,,,,,,,,,
"USW00053920","2018-07-23","35.25778","-93.09472","122.8","RUSSELLVILLE MUNICIPAL AIRPORT, AR US","    0",",,W",,,,,"  328",",,W","  206",",,W","   19",",,W",,,,,,,,,"  330",",,W","  360",",,W","   63",",,W","   89",",,W",,,,,,,,,,,,
"USW00053920","2018-07-24","35.25778","-93.09472","122.8","RUSSELLVILLE MUNICIPAL AIRPORT, AR US","    0",",,W",,,,,"  344",",,W","  194",",,W","   16",",,W",,,,,,,,,"  310",",,W","  290",",,W","   58",",,W","   85",",,W",,,,,,,,,,,,
"USW00053920","2018-07-25","35.25778","-93.09472","122.8","RUSSELLVILLE MUNICIPAL AIRPORT, AR US","    0",",,W",,,,,"  361",",,W","  194",",,W","   12",",,W",,,,,,,,,"  310",",,W","  330",",,W","   40",",,W","   54",",,W",,,,,,,,,,,,
"USW00053920","2018-07-26","35.25778","-93.09472","122.8","RUSSELLVILLE MUNICIPAL AIRPORT, AR US","    0",",,W",,,,,"  372",",,W","  200",",,W","   18",",,W",,,,,,,,,"   30",",,W","   30",",,W","   58",",,W","   76",",,W",,,,,,,,,,,,
"USW00053920","2018-07-27","35.25778","-93.09472","122.8","RUSSELLVILLE MUNICIPAL AIRPORT, AR US","    0",",,W",,,,,"  322",",,W","  217",",,W","   12",",,W",,,,,,,,,"   60",",,W","  120",",,W","   58",",,W","   72",",,W",,,,,,,,,,,,
"USW00053920","2018-07-28","35.25778","-93.09472","122.8","RUSSELLVILLE MUNICIPAL AIRPORT, AR US","    0",",,W",,,,,"  294",",,W","  200",",,W","   14",",,W",,,,,,,,,"  210",",,W","  200",",,W","   58",",,W","   85",",,W","    1",",,W",,,,,,,,,,
"USW00053920","2018-07-29","35.25778","-93.09472","122.8","RUSSELLVILLE MUNICIPAL AIRPORT, AR US","   13",",,W",,,,,"  306",",,W","  200",",,W","   13",",,W",,,,,,,,,"  270",",,W","  270",",,W","   58",",,W","   63",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00053920","2018-07-30","35.25778","-93.09472","122.8","RUSSELLVILLE MUNICIPAL AIRPORT, AR US","   91",",,W",,,,,"  267",",,W","  183",",,W","   10",",,W",,,,,,,,,"  360",",,W","   10",",,W","   76",",,W","  116",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00053920","2018-07-31","35.25778","-93.09472","122.8","RUSSELLVILLE MUNICIPAL AIRPORT, AR US","  132",",,W",,,,,"  283",",,W","  172",",,W","   12",",,W",,,,,,,,,"  260",",,W","  250",",,W","  130",",,W","  157",",,W","    1",",,W",,,"    1",",,W",,,,,"    1",",,W"
