"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00044405","2020-02-03","34.1471","-116.2747","781.2","JOSHUA TREE, CA US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  233",",,7","   33",",,7",,,,,"   39",",,7,0730",,,,,,,,,,,,,"    1",",,7"
"USC00044405","2020-02-04","34.1471","-116.2747","781.2","JOSHUA TREE, CA US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   83",",,7","  -33",",,7",,,,,"    0",",,7,0730",,,,,,,,,,,,,,
"USC00044405","2020-02-05","34.1471","-116.2747","781.2","JOSHUA TREE, CA US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   67",",,7","  -44",",,7",,,,,"    0",",,7,0730",,,,,,,,,,,,,,
"USC00044405","2020-02-06","34.1471","-116.2747","781.2","JOSHUA TREE, CA US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  150",",,7","    0",",,7",,,,,"   61",",,7,0730",,,,,,,,,,,,,,
"USC00044405","2020-02-07","34.1471","-116.2747","781.2","JOSHUA TREE, CA US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  217",",,7","   44",",,7",,,,,"   78",",,7,0730",,,,,,,,,,,,,,
"USC00044405","2020-02-08","34.1471","-116.2747","781.2","JOSHUA TREE, CA US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  228",",,7","   39",",,7",,,,,"   83",",,7,0730",,,,,,,,,,,,,,
"USC00044405","2020-02-09","34.1471","-116.2747","781.2","JOSHUA TREE, CA US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  239",",,7","   50",",,7",,,,,"   89",",,7,0730",,,,,,,,,,,,,,
"USC00044405","2020-02-10","34.1471","-116.2747","781.2","JOSHUA TREE, CA US","    5",",,7,0730","    0",",,7,0730","    0",",,7,0730","  161",",,7","   44",",,7",,,,,"   56",",,7,0730",,,,,,,,,,,,,,
"USC00044405","2020-02-11","34.1471","-116.2747","781.2","JOSHUA TREE, CA US","    3",",,7,0730","    0",",,7,0730","    0",",,7,0730","  139",",,7","   50",",,7",,,,,"   72",",,7,0730",,,,,,,,,,,,,,
"USC00044405","2020-02-12","34.1471","-116.2747","781.2","JOSHUA TREE, CA US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  133",",,7","   17",",,7",,,,,"   72",",,7,0730",,,,,,,,,,,,,,
"USC00044405","2020-02-13","34.1471","-116.2747","781.2","JOSHUA TREE, CA US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  194",",,7","   28",",,7",,,,,"   61",",,7,0730",,,,,,,,,,,,,,
"USC00044405","2020-02-14","34.1471","-116.2747","781.2","JOSHUA TREE, CA US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  172",",,7","   28",",,7",,,,,"   67",",,7,0730",,,,,,,,,,,,,,
"USC00044405","2020-02-15","34.1471","-116.2747","781.2","JOSHUA TREE, CA US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  189",",,7","   39",",,7",,,,,"   83",",,7,0730",,,,,,,,,,,,,,
"USC00044405","2020-02-16","34.1471","-116.2747","781.2","JOSHUA TREE, CA US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  206",",,7","   56",",,7",,,,,"   83",",,7,0730",,,,,,,,,,,,,,
"USC00044405","2020-02-17","34.1471","-116.2747","781.2","JOSHUA TREE, CA US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  233",",,7","   78",",,7",,,,,"  122",",,7,0730",,,,,,,,,,,,,,
"USC00044405","2020-02-18","34.1471","-116.2747","781.2","JOSHUA TREE, CA US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  211",",,7","   50",",,7",,,,,"   83",",,7,0730",,,,,,,,,,,,,,
"USC00044405","2020-02-19","34.1471","-116.2747","781.2","JOSHUA TREE, CA US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  189",",,7","   44",",,7",,,,,"   78",",,7,0730",,,,,,,,,,,,,,
"USC00044405","2020-02-20","34.1471","-116.2747","781.2","JOSHUA TREE, CA US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  211",",,7","   33",",,7",,,,,"   89",",,7,0730",,,,,,,,,,,,,,
"USC00044405","2020-02-21","34.1471","-116.2747","781.2","JOSHUA TREE, CA US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  194",",,7","   28",",,7",,,,,"   94",",,7,0730",,,,,,,,,,,,,,
"USC00044405","2020-02-22","34.1471","-116.2747","781.2","JOSHUA TREE, CA US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  228",",,7","   89",",,7",,,,,"  128",",,7,0730",,,,,,,,,,,,,,
"USC00044405","2020-02-23","34.1471","-116.2747","781.2","JOSHUA TREE, CA US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  172",",,7","   56",",,7",,,,,"   83",",,7,0730",,,,,,,,,,,,,,
"USC00044405","2020-02-24","34.1471","-116.2747","781.2","JOSHUA TREE, CA US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  217",",,7","   33",",,7",,,,,"  100",",,7,0730",,,,,,,,,,,,,,
"USC00044405","2020-02-25","34.1471","-116.2747","781.2","JOSHUA TREE, CA US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  222",",,7","   83",",,7",,,,,"  139",",,7,0730",,,,,,,,,,,,,,
"USC00044405","2020-02-26","34.1471","-116.2747","781.2","JOSHUA TREE, CA US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  194",",,7","   22",",,7",,,,,"   61",",,7,0730",,,,,,,,,,,,,,
"USC00044405","2020-02-27","34.1471","-116.2747","781.2","JOSHUA TREE, CA US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  172",",,7","   44",",,7",,,,,"   83",",,7,0730",,,,,,,,,,,,,,
"USC00044405","2020-02-28","34.1471","-116.2747","781.2","JOSHUA TREE, CA US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  211",",,7","   50",",,7",,,,,"  111",",,7,0730",,,,,,,,,,,,,,
"USC00044405","2020-03-01","34.1471","-116.2747","781.2","JOSHUA TREE, CA US","    0",",,N,0730","    0",",,N,0730",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00044405","2020-03-02","34.1471","-116.2747","781.2","JOSHUA TREE, CA US","    0",",,N,0730","    0",",,N,0730",,,"  161",",,H","  -17",",,H",,,,,"   61",",,H,0730",,,,,,,,,,,,,,
"USC00044405","2020-03-03","34.1471","-116.2747","781.2","JOSHUA TREE, CA US","    0",",,N,0730","    0",",,N,0730",,,"  139",",,H","   61",",,H",,,,,"   94",",,H,0730",,,,,,,,,,,,,,
"USC00044405","2020-03-04","34.1471","-116.2747","781.2","JOSHUA TREE, CA US","    0",",,N,0730","    0",",,N,0730",,,"  206",",,H","   72",",,H",,,,,"  122",",,H,0730",,,,,,,,,,,,,,
"USC00044405","2020-03-05","34.1471","-116.2747","781.2","JOSHUA TREE, CA US","    0",",,N,0730","    0",",,N,0730",,,"  244",",,H","   72",",,H",,,,,"  128",",,H,0730",,,,,,,,,,,,,,
"USC00044405","2020-03-06","34.1471","-116.2747","781.2","JOSHUA TREE, CA US","    0",",,N,0730","    0",",,N,0730",,,"  239",",,H","   83",",,H",,,,,"  139",",,H,0730",,,,,,,,,,,,,,
"USC00044405","2020-03-07","34.1471","-116.2747","781.2","JOSHUA TREE, CA US","    0",",,N,0730","    0",",,N,0730",,,"  256",",,H","   72",",,H",,,,,"  156",",,H,0730",,,,,,,,,,,,,,
"USC00044405","2020-03-08","34.1471","-116.2747","781.2","JOSHUA TREE, CA US","    0",",,N,0730","    0",",,N,0730",,,"  206",",,H","   44",",,H",,,,,"   50",",,H,0730",,,,,,,,,,,,,,
"USC00044405","2020-03-09","34.1471","-116.2747","781.2","JOSHUA TREE, CA US","    0",",,N,0730","    0",",,N,0730",,,"  183",",,H","   17",",,H",,,,,"   44",",,H,0730",,,,,,,,,,,,,,
"USC00044405","2020-03-10","34.1471","-116.2747","781.2","JOSHUA TREE, CA US","  130",",,N,0730","    0",",,N,0730","    0",",,N,0730","  194",",,H","   11",",,H",,,,,"   89",",,H,0730","    0",",,N","    0",",,N",,,,,,,,,,
"USC00044405","2020-03-11","34.1471","-116.2747","781.2","JOSHUA TREE, CA US","    0",",,N,0730","    0",",,N,0730",,,"  133",",,H","   -6",",,H",,,,,"   44",",,H,0730",,,,,,,,,,,,,,
"USC00044405","2020-03-12","34.1471","-116.2747","781.2","JOSHUA TREE, CA US","    0",",,N,0730","    0",",,N,0730",,,"  194",",,H","   44",",,H",,,,,"  117",",,H,0730",,,,,,,,,,,,,,
"USC00044405","2020-03-13","34.1471","-116.2747","781.2","JOSHUA TREE, CA US","  254",",,N,0730","    0",",,N,0730","    0",",,N,0730","  128",",,H","   39",",,H",,,,,"   89",",,H,0730","    0",",,N","    0",",,N",,,,,,,,,,
"USC00044405","2020-03-14","34.1471","-116.2747","781.2","JOSHUA TREE, CA US","    0",",,N,0730","    0",",,N,0730",,,"  150",",,H","   89",",,H",,,,,"   94",",,H,0730",,,,,,,,,,,,,,
"USC00044405","2020-03-15","34.1471","-116.2747","781.2","JOSHUA TREE, CA US","    0",",,N,0730","    0",",,N,0730",,,"  172",",,H","   39",",,H",,,,,"   56",",,H,0730",,,,,,,,,,,,,,
"USC00044405","2020-03-16","34.1471","-116.2747","781.2","JOSHUA TREE, CA US","    0",",,N,0730","    0",",,N,0730",,,"  178",",,H","   28",",,H",,,,,"   44",",,H,0730",,,,,,,,,,,,,,
"USC00044405","2020-03-17","34.1471","-116.2747","781.2","JOSHUA TREE, CA US","    0",",,N,0730","    0",",,N,0730",,,"  172",",,H","   44",",,H",,,,,"   72",",,H,0730",,,,,,,,,,,,,,
"USC00044405","2020-03-18","34.1471","-116.2747","781.2","JOSHUA TREE, CA US","    0",",,N,0730","    0",",,N,0730",,,"  144",",,H","   17",",,H",,,,,"   44",",,H,0730",,,,,,,,,,,,,,
"USC00044405","2020-03-19","34.1471","-116.2747","781.2","JOSHUA TREE, CA US","   30",",,N,0730","    0",",,N,0730","    0",",,N,0730","   78",",,H","   33",",,H",,,,,"   50",",,H,0730","    0",",,N","    0",",,N",,,,,,,,,,
"USC00044405","2020-03-20","34.1471","-116.2747","781.2","JOSHUA TREE, CA US","    0",",,N,0730","    0",",,N,0730",,,"  139",",,H","   17",",,H",,,,,"   39",",,H,0730",,,,,,,,,,,,,,
"USC00044405","2020-03-21","34.1471","-116.2747","781.2","JOSHUA TREE, CA US","    0",",,N,0730","    0",",,N,0730",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00044405","2020-03-22","34.1471","-116.2747","781.2","JOSHUA TREE, CA US","    0",",,N,0730","    0",",,N,0730",,,"  183",",,H","   28",",,H",,,,,"   78",",,H,0730",,,,,,,,,,,,,,
"USC00044405","2020-03-23","34.1471","-116.2747","781.2","JOSHUA TREE, CA US","    0",",,N,0730","    0",",,N,0730",,,"  200",",,H","   78",",,H",,,,,"   94",",,H,0730",,,,,,,,,,,,,,
"USC00044405","2020-03-24","34.1471","-116.2747","781.2","JOSHUA TREE, CA US","    0",",,N,0730","    0",",,N,0730",,,"  189",",,H","   22",",,H",,,,,"   56",",,H,0730",,,,,,,,,,,,,,
"USC00044405","2020-03-25","34.1471","-116.2747","781.2","JOSHUA TREE, CA US","    0",",,N,0730","    0",",,N,0730",,,"  194",",,H","   28",",,H",,,,,"   78",",,H,0730",,,,,,,,,,,,,,
"USC00044405","2020-03-26","34.1471","-116.2747","781.2","JOSHUA TREE, CA US","    0",",,N,0730","    0",",,N,0730",,,"  178",",,H","   17",",,H",,,,,"   39",",,H,0730",,,,,,,,,,,,,,
"USC00044405","2020-03-27","34.1471","-116.2747","781.2","JOSHUA TREE, CA US","    0",",,N,0730","    0",",,N,0730",,,"  139",",,H","   -6",",,H",,,,,"   28",",,H,0730",,,,,,,,,,,,,,
"USC00044405","2020-03-28","34.1471","-116.2747","781.2","JOSHUA TREE, CA US",,,,,,,"  150",",,H","    0",",,H",,,,,"   39",",,H,0730",,,,,,,,,,,,,,
"USC00044405","2020-03-29","34.1471","-116.2747","781.2","JOSHUA TREE, CA US","    0",",,N,0730","    0",",,N,0730",,,"  178",",,H","   22",",,H",,,,,"   39",",,H,0730",,,,,,,,,,,,,,
"USC00044405","2020-03-30","34.1471","-116.2747","781.2","JOSHUA TREE, CA US","    0",",,N,0730","    0",",,N,0730",,,"  189",",,H","   22",",,H",,,,,"   50",",,H,0730",,,,,,,,,,,,,,
"USC00044405","2020-03-31","34.1471","-116.2747","781.2","JOSHUA TREE, CA US","    0",",,N,0730","    0",",,N,0730",,,"  217",",,H","   50",",,H",,,,,"   89",",,H,0730",,,,,,,,,,,,,,
"USC00044405","2020-04-01","34.1471","-116.2747","781.2","JOSHUA TREE, CA US","    0",",,N,0730","    0",",,N,0730",,,"  228",",,H","   83",",,H",,,,,"  100",",,H,0730",,,,,,,,,,,,,,
"USC00044405","2020-04-02","34.1471","-116.2747","781.2","JOSHUA TREE, CA US","    0",",,N,0730","    0",",,N,0730",,,"  278",",,H","   50",",,H",,,,,"   94",",,H,0730",,,,,,,,,,,,,,
"USC00044405","2020-04-03","34.1471","-116.2747","781.2","JOSHUA TREE, CA US","    0",",,N,0730","    0",",,N,0730",,,"  217",",,H","   78",",,H",,,,,"  100",",,H,0730",,,,,,,,,,,,,,
"USC00044405","2020-04-04","34.1471","-116.2747","781.2","JOSHUA TREE, CA US","    0",",,N,0730","    0",",,N,0730",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00044405","2020-04-05","34.1471","-116.2747","781.2","JOSHUA TREE, CA US","    0",",,N,0730","    0",",,N,0730",,,"  233",",,H","   44",",,H",,,,,"  111",",,H,0730",,,,,,,,,,,,,,
"USC00044405","2020-04-06","34.1471","-116.2747","781.2","JOSHUA TREE, CA US","    0",",,N,0730","    0",",,N,0730",,,"  222",",,H","   39",",,H",,,,,"  106",",,H,0730",,,,,,,,,,,,,,
"USC00044405","2020-04-07","34.1471","-116.2747","781.2","JOSHUA TREE, CA US","    5",",,N,0730","    0",",,N,0730","    0",",,N,0730","  161",",,H","   33",",,H",,,,,"   83",",,H,0730","    0",",,N","    0",",,N",,,,,,,,,,
"USC00044405","2020-04-08","34.1471","-116.2747","781.2","JOSHUA TREE, CA US","  221",",,N,0730","    0",",,N,0730","    0",",,N,0730","  122",",,H","   33",",,H",,,,,"   50",",,H,0730","    0",",,N","    0",",,N",,,,,,,,,,
"USC00044405","2020-04-09","34.1471","-116.2747","781.2","JOSHUA TREE, CA US","   99",",,N,0730","    0",",,N,0730","    0",",,N,0730","  122",",,H","   17",",,H",,,,,"   50",",,H,0730","    0",",,N","    0",",,N",,,,,,,,,,
"USC00044405","2020-04-10","34.1471","-116.2747","781.2","JOSHUA TREE, CA US",,,,,,,"  128",",,H","   50",",,H",,,,,"   67",",,H,0730",,,,,,,,,,,,,,
"USC00044405","2020-04-11","34.1471","-116.2747","781.2","JOSHUA TREE, CA US",,,,,,,"   94",",,H","   50",",,H",,,,,"   78",",,H,0730",,,,,,,,,,,,,,
"USC00044405","2020-04-12","34.1471","-116.2747","781.2","JOSHUA TREE, CA US",,,,,,,"  206",",,H","   67",",,H",,,,,"  100",",,H,0730",,,,,,,,,,,,,,
"USC00044405","2020-04-13","34.1471","-116.2747","781.2","JOSHUA TREE, CA US",,,,,,,"  233",",,H","   67",",,H",,,,,"  117",",,H,0730",,,,,,,,,,,,,,
"USC00044405","2020-04-14","34.1471","-116.2747","781.2","JOSHUA TREE, CA US",,,,,,,"  228",",,H","   67",",,H",,,,,"  133",",,H,0730",,,,,,,,,,,,,,
"USC00044405","2020-04-15","34.1471","-116.2747","781.2","JOSHUA TREE, CA US",,,,,,,"  200",",,H","   56",",,H",,,,,"  106",",,H,0730",,,,,,,,,,,,,,
"USC00044405","2020-04-16","34.1471","-116.2747","781.2","JOSHUA TREE, CA US",,,,,,,"  256",",,H","   89",",,H",,,,,"  111",",,H,0730",,,,,,,,,,,,,,
"USC00044405","2020-04-17","34.1471","-116.2747","781.2","JOSHUA TREE, CA US",,,,,,,"  261",",,H","   94",",,H",,,,,"  117",",,H,0730",,,,,,,,,,,,,,
"USC00044405","2020-04-20","34.1471","-116.2747","781.2","JOSHUA TREE, CA US",,,,,,,"  244",",,H","   56",",,H",,,,,"  117",",,H,0730",,,,,,,,,,,,,,
"USC00044405","2020-04-21","34.1471","-116.2747","781.2","JOSHUA TREE, CA US",,,,,,,"  250",",,H","   72",",,H",,,,,"  139",",,H,0730",,,,,,,,,,,,,,
"USC00044405","2020-04-22","34.1471","-116.2747","781.2","JOSHUA TREE, CA US",,,,,,,"  239",",,H","   83",",,H",,,,,"  167",",,H,0730",,,,,,,,,,,,,,
"USC00044405","2020-04-23","34.1471","-116.2747","781.2","JOSHUA TREE, CA US",,,,,,,"  294",",,H","  100",",,H",,,,,"  161",",,H,0730",,,,,,,,,,,,,,
"USC00044405","2020-04-24","34.1471","-116.2747","781.2","JOSHUA TREE, CA US",,,,,,,"  306",",,H","  117",",,H",,,,,"  183",",,H,0730",,,,,,,,,,,,,,
"USC00044405","2020-04-26","34.1471","-116.2747","781.2","JOSHUA TREE, CA US",,,,,,,"  344",",,H","  111",",,H",,,,,"  200",",,H,0730",,,,,,,,,,,,,,
"USC00044405","2020-04-27","34.1471","-116.2747","781.2","JOSHUA TREE, CA US",,,,,,,"  350",",,H","  111",",,H",,,,,"  178",",,H,0730",,,,,,,,,,,,,,
"USC00044405","2020-04-28","34.1471","-116.2747","781.2","JOSHUA TREE, CA US",,,,,,,"  333",",,H","  128",",,H",,,,,"  194",",,H,0730",,,,,,,,,,,,,,
"USC00044405","2020-04-29","34.1471","-116.2747","781.2","JOSHUA TREE, CA US",,,,,,,"  356",",,H","  183",",,H",,,,,"  250",",,H,0730",,,,,,,,,,,,,,
"USC00044405","2020-04-30","34.1471","-116.2747","781.2","JOSHUA TREE, CA US",,,,,,,"  367",",,H","  161",",,H",,,,,"  200",",,H,0730",,,,,,,,,,,,,,
"USC00044405","2020-05-01","34.1471","-116.2747","781.2","JOSHUA TREE, CA US","    0",",,H,0730","    0",",,H,0730","    0",",,H,0730","  356",",,H","  106",",,H",,,,,"  178",",,H,0730",,,,,,,,,,,,,,
"USC00044405","2020-05-02","34.1471","-116.2747","781.2","JOSHUA TREE, CA US","    0",",,H,0730","    0",",,H,0730","    0",",,H,0730","  333",",,H","   78",",,H",,,,,"  167",",,H,0730",,,,,,,,,,,,,,
"USC00044405","2020-05-03","34.1471","-116.2747","781.2","JOSHUA TREE, CA US","    0",",,H,0730","    0",",,H,0730","    0",",,H,0730","  317",",,H","   44",",,H",,,,,"  133",",,H,0730",,,,,,,,,,,,,,
"USC00044405","2020-05-04","34.1471","-116.2747","781.2","JOSHUA TREE, CA US","    0",",,H,0730","    0",",,H,0730","    0",",,H,0730","  322",",,H","   78",",,H",,,,,"  194",",,H,0730",,,,,,,,,,,,,,
"USC00044405","2020-05-05","34.1471","-116.2747","781.2","JOSHUA TREE, CA US","    0",",,H,0730","    0",",,H,0730","    0",",,H,0730","  317",",,H","   78",",,H",,,,,"  200",",,H,0730",,,,,,,,,,,,,,
"USC00044405","2020-05-06","34.1471","-116.2747","781.2","JOSHUA TREE, CA US","    0",",,H,0730","    0",",,H,0730","    0",",,H,0730","  350",",,H","  133",",,H",,,,,"  183",",,H,0730",,,,,,,,,,,,,,
"USC00044405","2020-05-07","34.1471","-116.2747","781.2","JOSHUA TREE, CA US","    0",",,H,0730","    0",",,H,0730","    0",",,H,0730","  372",",,H","  156",",,H",,,,,"  200",",,H,0730",,,,,,,,,,,,,,
"USC00044405","2020-05-08","34.1471","-116.2747","781.2","JOSHUA TREE, CA US","    0",",,H,0730","    0",",,H,0730","    0",",,H,0730","  372",",,H","  122",",,H",,,,,"  239",",,H,0730",,,,,,,,,,,,,,
"USC00044405","2020-05-09","34.1471","-116.2747","781.2","JOSHUA TREE, CA US","    0",",,H,0730","    0",",,H,0730","    0",",,H,0730","  372",",,H","  161",",,H",,,,,"  200",",,H,0730",,,,,,,,,,,,,,
"USC00044405","2020-05-10","34.1471","-116.2747","781.2","JOSHUA TREE, CA US","    0",",,H,0730","    0",",,H,0730","    0",",,H,0730","  378",",,H","  200",",,H",,,,,"  239",",,H,0730",,,,,,,,,,,,,,
"USC00044405","2020-05-11","34.1471","-116.2747","781.2","JOSHUA TREE, CA US","    0",",,H,0730","    0",",,H,0730","    0",",,H,0730","  356",",,H","  150",",,H",,,,,"  233",",,H,0730",,,,,,,,,,,,,,
"USC00044405","2020-05-12","34.1471","-116.2747","781.2","JOSHUA TREE, CA US","    0",",,H,0730","    0",",,H,0730","    0",",,H,0730","  317",",,H","  100",",,H",,,,,"  178",",,H,0730",,,,,,,,,,,,,,
"USC00044405","2020-05-13","34.1471","-116.2747","781.2","JOSHUA TREE, CA US","    0",",,H,0730","    0",",,H,0730","    0",",,H,0730","  272",",,H","   78",",,H",,,,,"  144",",,H,0730",,,,,,,,,,,,,,
"USC00044405","2020-05-14","34.1471","-116.2747","781.2","JOSHUA TREE, CA US","    0",",,H,0730","    0",",,H,0730","    0",",,H,0730","  289",",,H","   83",",,H",,,,,"  156",",,H,0730",,,,,,,,,,,,,,
"USC00044405","2020-05-15","34.1471","-116.2747","781.2","JOSHUA TREE, CA US","    0",",,H,0730","    0",",,H,0730","    0",",,H,0730","  300",",,H","  106",",,H",,,,,"  172",",,H,0730",,,,,,,,,,,,,,
"USC00044405","2020-05-16","34.1471","-116.2747","781.2","JOSHUA TREE, CA US","    0",",,H,0730","    0",",,H,0730","    0",",,H,0730","  317",",,H","  128",",,H",,,,,"  178",",,H,0730",,,,,,,,,,,,,,
"USC00044405","2020-05-17","34.1471","-116.2747","781.2","JOSHUA TREE, CA US","    0",",,H,0730","    0",",,H,0730","    0",",,H,0730","  339",",,H","  122",",,H",,,,,"  239",",,H,0730",,,,,,,,,,,,,,
"USC00044405","2020-05-18","34.1471","-116.2747","781.2","JOSHUA TREE, CA US","    0",",,H,0730","    0",",,H,0730","    0",",,H,0730","  317",",,H","  128",",,H",,,,,"  183",",,H,0730",,,,,,,,,,,,,,
"USC00044405","2020-05-19","34.1471","-116.2747","781.2","JOSHUA TREE, CA US","    0",",,H,0730","    0",",,H,0730","    0",",,H,0730","  289",",,H","  100",",,H",,,,,"  139",",,H,0730",,,,,,,,,,,,,,
"USC00044405","2020-05-20","34.1471","-116.2747","781.2","JOSHUA TREE, CA US","    0",",,H,0730","    0",",,H,0730","    0",",,H,0730","  233",",,H","   67",",,H",,,,,"  139",",,H,0730",,,,,,,,,,,,,,
"USC00044405","2020-05-21","34.1471","-116.2747","781.2","JOSHUA TREE, CA US","    0",",,H,0730","    0",",,H,0730","    0",",,H,0730","  272",",,H","   89",",,H",,,,,"  172",",,H,0730",,,,,,,,,,,,,,
"USC00044405","2020-05-22","34.1471","-116.2747","781.2","JOSHUA TREE, CA US","    0",",,H,0730","    0",",,H,0730","    0",",,H,0730","  300",",,H","  122",",,H",,,,,"  200",",,H,0730",,,,,,,,,,,,,,
"USC00044405","2020-05-23","34.1471","-116.2747","781.2","JOSHUA TREE, CA US","    0",",,H,0730","    0",",,H,0730","    0",",,H,0730","  311",",,H","  128",",,H",,,,,"  189",",,H,0730",,,,,,,,,,,,,,
"USC00044405","2020-05-24","34.1471","-116.2747","781.2","JOSHUA TREE, CA US","    0",",,H,0730","    0",",,H,0730","    0",",,H,0730","  283",",,H","  133",",,H",,,,,"  194",",,H,0730",,,,,,,,,,,,,,
"USC00044405","2020-05-25","34.1471","-116.2747","781.2","JOSHUA TREE, CA US","    0",",,H,0730","    0",",,H,0730","    0",",,H,0730","  283",",,H","  133",",,H",,,,,"  194",",,H,0730",,,,,,,,,,,,,,
"USC00044405","2020-05-26","34.1471","-116.2747","781.2","JOSHUA TREE, CA US","    0",",,H,0730","    0",",,H,0730","    0",",,H,0730","  339",",,H","  122",",,H",,,,,"  250",",,H,0730",,,,,,,,,,,,,,
"USC00044405","2020-05-27","34.1471","-116.2747","781.2","JOSHUA TREE, CA US","    0",",,H,0730","    0",",,H,0730","    0",",,H,0730","  378",",,H","  217",",,H",,,,,"  278",",,H,0730",,,,,,,,,,,,,,
"USC00044405","2020-05-28","34.1471","-116.2747","781.2","JOSHUA TREE, CA US","    0",",,H,0730","    0",",,H,0730","    0",",,H,0730","  406",",,H","  211",",,H",,,,,"  278",",,H,0730",,,,,,,,,,,,,,
"USC00044405","2020-05-29","34.1471","-116.2747","781.2","JOSHUA TREE, CA US","    0",",,H,0730","    0",",,H,0730","    0",",,H,0730","  400",",,H","  217",",,H",,,,,"  289",",,H,0730",,,,,,,,,,,,,,
"USC00044405","2020-05-30","34.1471","-116.2747","781.2","JOSHUA TREE, CA US","    0",",,H,0730","    0",",,H,0730","    0",",,H,0730","  372",",,H","  189",",,H",,,,,"  272",",,H,0730",,,,,,,,,,,,,,
"USC00044405","2020-05-31","34.1471","-116.2747","781.2","JOSHUA TREE, CA US","    0",",,H,0730","    0",",,H,0730","    0",",,H,0730","  333",",,H","  100",",,H",,,,,"  167",",,H,0730",,,,,,,,,,,,,,
"USC00044405","2020-06-01","34.1471","-116.2747","781.2","JOSHUA TREE, CA US","    0",",,H,0730","    0",",,H,0730","    0",",,H,0730","  344",",,H","  150",",,H",,,,,"  222",",,H,0730",,,,,,,,,,,,,,
"USC00044405","2020-06-02","34.1471","-116.2747","781.2","JOSHUA TREE, CA US","    0",",,H,0730","    0",",,H,0730","    0",",,H,0730","  356",",,H","  200",",,H",,,,,"  233",",,H,0730",,,,,,,,,,,,,,
"USC00044405","2020-06-03","34.1471","-116.2747","781.2","JOSHUA TREE, CA US","    0",",,H,0730","    0",",,H,0730","    0",",,H,0730","  383",",,H","  211",",,H",,,,,"  283",",,H,0730",,,,,,,,,,,,,,
