"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DAWM","DAWM_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","FRGT","FRGT_ATTRIBUTES","GAHT","GAHT_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDWM","MDWM_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USW00094908","2020-02-14","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","  150",",,W"," -127",",,W"," -266",",,W",,,"   41",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,," -208","H,,S",,,,,,,"  180",",,W","  170",",,W",,,,,,,,,"   98",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094908","2020-02-15","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","  130",",,W","   11",",,W"," -132",",,W",,,"   60",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,"  -78","H,,S",,,,,,,"  180",",,W","  180",",,W",,,,,,,,,"  112",",,W","  152",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094908","2020-02-16","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","  100",",,W","   22",",,W","  -99",",,W",,,"   22",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,"  -39","H,,S",,,,,,,"  320",",,W","  310",",,W",,,,,,,,,"   63",",,W","   76",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00094908","2020-02-17","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","  208",",,W,2400","   10",",,W","  100",",,W","    6",",,W","  -27",",,W",,,"   44",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,"   -7","H,,S",,,,,,,"  280",",,W","  280",",,W",,,,,,,,,"   94",",,W","  116",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094908","2020-02-18","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","   80",",,W","   11",",,W"," -105",",,W",,,"   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,"  -13","H,,S",,,,,,,"  320",",,W","  320",",,W",,,,,,,,,"  112",",,W","  148",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094908","2020-02-19","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","   80",",,W","  -60",",,W"," -138",",,W",,,"   34",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,"  -94","H,,S",,,,,,,"  340",",,W","  330",",,W",,,,,,,,,"   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094908","2020-02-20","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","   80",",,W","  -88",",,W"," -177",",,W",,,"   36",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,," -129","H,,S",,,,,,,"  350",",,W","  360",",,W",,,,,,,,,"   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094908","2020-02-21","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","   80",",,W","   11",",,W"," -160",",,W",,,"   64",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,"  -94","H,,S",,,,,,,"  210",",,W","  210",",,W",,,,,,,,,"  112",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094908","2020-02-22","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","   80",",,W","   56",",,W","  -60",",,W",,,"   52",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,"  -14","H,,S",,,,,,,"  210",",,W","  220",",,W",,,,,,,,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094908","2020-02-23","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","   80",",,W","   78",",,W","  -16",",,W",,,"   36",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,"   22","H,,S",,,,,,,"  230",",,W","  200",",,W",,,,,,,,,"   63",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094908","2020-02-24","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","   50",",,W","   33",",,W","  -21",",,W",,,"   53",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,"    9","H,,S",,,,,,,"   30",",,W","   50",",,W",,,,,,,,,"   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094908","2020-02-25","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","   50",",,W","   17",",,W","  -10",",,W",,,"   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,"    2","H,,S",,,,,,,"   40",",,W","   20",",,W",,,,,,,,,"  112",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094908","2020-02-26","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","    0",",,W,2400","    0","T,,W","   50",",,W","  -10",",,W","  -71",",,W",,,"   60",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,"  -20","H,,S",,,,,,,"  360",",,W","  360",",,W",,,,,,,,,"  116",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094908","2020-02-27","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","   50",",,W","  -21",",,W","  -77",",,W",,,"   47",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,"  -52","H,,S",,,,,,,"  300",",,W","  300",",,W",,,,,,,,,"   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094908","2020-02-28","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","    5",",,W,2400","   20",",,W","   50",",,W","  -38",",,W","  -99",",,W",,,"   39",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,"  -62","H,,S",,,,,,,"  300",",,W","  300",",,W",,,,,,,,,"   89",",,W","  121",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094908","2020-02-29","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","   50",",,W","   28",",,W"," -132",",,W",,,"   43",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,"  -67","H,,S",,,,,,,"  170",",,W","  180",",,W",,,,,,,,,"   89",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094908","2020-03-01","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","   30",",,W","  106",",,W","  -16",",,W",,,"   62",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,"   29","H,,S",,,,,,,"  330",",,W","  320",",,W",,,,,,,,,"   98",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094908","2020-03-02","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","    0","T,,W","   17",",,W","  -21",",,W",,,"   42",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,"   14","H,,S",,,,,,,"  310",",,W","  340",",,W",,,,,,,,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094908","2020-03-03","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","    0","T,,W,2400","    0","T,,W","    0","T,,W","   61",",,W","  -21",",,W",,,"   60",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,"   10","H,,S",,,,,,,"  280",",,W","  280",",,W",,,,,,,,,"  130",",,W","  183",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094908","2020-03-04","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","   46",",,W,2400","   15",",,W","   30",",,W","   61",",,W","  -10",",,W",,,"   44",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,"   20","H,,S",,,,,,,"  310",",,W","  300",",,W",,,,,,,,,"   89",",,W","  116",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094908","2020-03-05","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","    0","T,,W,2400","    0","T,,W","    0","T,,W","   72",",,W","    0",",,W",,,"   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,"   30","H,,S",,,,,,,"  340",",,W","  270",",,W",,,,,,,,,"  148",",,W","  210",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094908","2020-03-06","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","    0","T,,W","   61",",,W","  -27",",,W",,,"   48",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,"    8","H,,S",,,,,,,"  330",",,W","  350",",,W",,,,,,,,,"  125",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094908","2020-03-07","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","    0",",,W","  128",",,W","  -32",",,W",,,"   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,"   22","H,,S",,,,,,,"  190",",,W","  170",",,W",,,,,,,,,"  130",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094908","2020-03-08","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","    0",",,W","  183",",,W","   28",",,W",,,"   77",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,"   84","H,,S",,,,,,,"  190",",,W","  200",",,W",,,,,,,,,"  139",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094908","2020-03-09","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","  188",",,W,2400","    0",",,W","    0",",,W","  117",",,W","   17",",,W",,,"   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,"   92","H,,S",,,,,,,"  230",",,W","  220",",,W",,,,,,,,,"  112",",,W","  152",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094908","2020-03-10","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","    5",",,W,2400","    0",",,W","    0",",,W","   89",",,W","  -10",",,W",,,"   42",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,"   33","H,,S",,,,,,,"  340",",,W","  350",",,W",,,,,,,,,"   81",",,W","  112",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094908","2020-03-11","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","    0",",,W","   61",",,W","   11",",,W",,,"   37",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,"   41","H,,S",,,,,,,"  150",",,W","  150",",,W",,,,,,,,,"   72",",,W","   89",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094908","2020-03-12","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","   10",",,W,2400","    0",",,W","    0",",,W","  122",",,W","    0",",,W",,,"   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,"   48","H,,S",,,,,,,"  310",",,W","  320",",,W",,,,,,,,,"  148",",,W","  219",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094908","2020-03-13","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","    0",",,W","   61",",,W","  -10",",,W",,,"   69",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,"   30","H,,S",,,,,,,"  280",",,W","  310",",,W",,,,,,,,,"  112",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094908","2020-03-14","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","   25",",,W,2400","   10",",,W","    0",",,W","    6",",,W","  -21",",,W",,,"   38",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,"    3","H,,S",,,,,,,"   30",",,W","   40",",,W",,,,,,,,,"   67",",,W","   89",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094908","2020-03-15","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","    0",",,W","   11",",,W","  -43",",,W",,,"   28",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,"  -14","H,,S",,,,,,,"   90",",,W","   70",",,W",,,,,,,,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094908","2020-03-16","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","    0",",,W","   33",",,W","  -16",",,W",,,"   26",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,"    0","H,,S",,,,,,,"  270",",,W","  270",",,W",,,,,,,,,"   54",",,W","   67",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094908","2020-03-17","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","    0",",,W","   72",",,W","  -32",",,W",,,"   36",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,"   20","H,,S",,,,,,,"  310",",,W","  320",",,W",,,,,,,,,"   98",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094908","2020-03-18","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","  122",",,W,2400","    0",",,W","    0",",,W","   61",",,W","   28",",,W",,,"   39",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,"   37","H,,S",,,,,,,"  150",",,W","  140",",,W",,,,,,,,,"   94",",,W","  107",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094908","2020-03-19","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","  213",",,W,2400","    0",",,W","    0",",,W","  100",",,W","   39",",,W",,,"   50",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,"   54","H,,S",,,,,,,"   20",",,W","   30",",,W",,,,,,,,,"  103",",,W","  139",",,W",,,"    1",",,W","    1",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00094908","2020-03-20","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","   33",",,W,2400","    0","T,,W","    0",",,W","   39",",,W","  -16",",,W",,,"   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,"   25","H,,S",,,,,,,"  340",",,W","  330",",,W",,,,,,,,,"  112",",,W","  152",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094908","2020-03-21","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","    0",",,W","   17",",,W","  -43",",,W",,,"   33",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,"  -14","H,,S",,,,,,,"   40",",,W","   40",",,W",,,,,,,,,"   63",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094908","2020-03-22","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","   15",",,W,2400","   13",",,W","    0",",,W","   17",",,W","  -27",",,W",,,"   49",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,"   -9","H,,S",,,,,,,"  140",",,W","  130",",,W",,,,,,,,,"   89",",,W","  116",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094908","2020-03-23","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","   30",",,W","   61",",,W","  -16",",,W",,,"   29",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,"    5","H,,S",,,,,,,"  190",",,W","  190",",,W",,,,,,,,,"   58",",,W","   72",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094908","2020-03-24","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","    0",",,W","   72",",,W","   11",",,W",,,"   37",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,"   36","H,,S",,,,,,,"  160",",,W","  150",",,W",,,,,,,,,"   94",",,W","  116",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094908","2020-03-25","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","    0","T,,W,2400","    0",",,W","    0",",,W","  106",",,W","  -16",",,W",,,"   38",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,"   31","H,,S",,,,,,,"  210",",,W","  210",",,W",,,,,,,,,"   81",",,W","   94",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094908","2020-03-26","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","    0","T,,W,2400","    0",",,W","    0",",,W","  117",",,W","   50",",,W",,,"   44",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,"   76","H,,S",,,,,,,"   40",",,W","   30",",,W",,,,,,,,,"   76",",,W","   98",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094908","2020-03-27","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","   36",",,W,2400","    0",",,W","    0",",,W","  133",",,W","   33",",,W",,,"   51",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,"   71","H,,S",,,,,,,"  110",",,W","  110",",,W",,,,,,,,,"   89",",,W","  116",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094908","2020-03-28","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","  124",",,W,2400","    0",",,W","    0",",,W","  167",",,W","   56",",,W",,,"   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,"   82","H,,S",,,,,,,"  170",",,W","  160",",,W",,,,,,,,,"  130",",,W","  179",",,W",,,"    1",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094908","2020-03-29","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","    3",",,W,2400","    0",",,W","    0",",,W","  106",",,W","   28",",,W",,,"  106",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,"   75","H,,S",,,,,,,"  240",",,W","  270",",,W",,,,,,,,,"  161",",,W","  210",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094908","2020-03-30","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","    0",",,W","  139",",,W","   17",",,W",,,"   50",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,"   73","H,,S",,,,,,,"  340",",,W","  340",",,W",,,,,,,,,"   98",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094908","2020-03-31","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","    0",",,W,2400","    0",",,W","    0",",,W","   67",",,W","  -16",",,W",,,"   40",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,"   51","H,,S",,,,,,,"   60",",,W","   60",",,W",,,,,,,,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094908","2020-04-01","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","    0","T,,D,2400","    0",",,D","    0",",,D","  122",",,D","  -33",",,D",,,"   28",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,"   33","H,,S",,,,,,,"  160",",,W","  150",",,W",,,,,,,,,"   72",",,W","   98",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094908","2020-04-02","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","    0",",,D,2400","    0",",,D","    0",",,D","  172",",,D","   39",",,D",,,"   68",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,"   93","H,,S",,,,,,,"  140",",,W","  140",",,W",,,,,,,,,"  112",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094908","2020-04-03","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","   18",",,D,2400","    0",",,D","    0",",,D","  156",",,D","  -11",",,D",,,"   60",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,"  112","H,,S",,,,,,,"  340",",,W","  330",",,W",,,,,,,,,"   94",",,W","  125",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094908","2020-04-04","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","    0",",,D,2400","    0",",,D","    0",",,D","  100",",,D","  -22",",,D",,,"   49",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,"   20","H,,S",,,,,,,"  340",",,W","  330",",,W",,,,,,,,,"   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094908","2020-04-05","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","    0",",,D,2400","    0",",,D","    0",",,D","  139",",,D","    6",",,D",,,"   31",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,"   66","H,,S",,,,,,,"  160",",,W","  150",",,W",,,,,,,,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094908","2020-04-06","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","   20",",,D,2400","    0",",,D","    0",",,D","  122",",,D","   28",",,D",,,"   39",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,"   79","H,,S",,,,,,,"  130",",,W","  140",",,W",,,,,,,,,"   89",",,W","  112",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00094908","2020-04-07","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","    0",",,D,2400","    0",",,D","    0",",,D","  244",",,D","   94",",,D",,,"   38",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,"  150","H,,S",,,,,,,"  230",",,W","  200",",,W",,,,,,,,,"   98",",,W","  125",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094908","2020-04-08","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","   23",",,D,2400","    0",",,D","    0",",,D","  183",",,D","   44",",,D",,,"   46",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,"  122","H,,S",,,,,,,"  350",",,W","  310",",,W",,,,,,,,,"  116",",,W","  152",",,W",,,"    1",",,W","    1",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00094908","2020-04-09","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","    0","T,,D,2400","    0","T,,D","    0",",,D","   72",",,D","  -17",",,D",,,"   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,"   47","H,,S",,,,,,,"  330",",,W","  330",",,W",,,,,,,,,"  170",",,W","  228",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
