"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DATN","DATN_ATTRIBUTES","DATX","DATX_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDTN","MDTN_ATTRIBUTES","MDTX","MDTX_ATTRIBUTES"
"ASN00023894","2019-10-28","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  217",",,a","   86",",,a",,,,,,,,,,,,
"ASN00023894","2019-10-29","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  324",",,a","  103",",,a",,,,,,,,,,,,
"ASN00023894","2019-10-30","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  355",",,a","  128",",,a",,,,,,,,,,,,
"ASN00023894","2019-10-31","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  373",",,a","  187",",,a",,,,,,,,,,,,
"ASN00023894","2019-11-01","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  220",",,a","  167",",,a",,,,,,,,,,,,
"ASN00023894","2019-11-02","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","   56",",,a","  236",",,a","  156",",,a",,,,,,,,,,,,
"ASN00023894","2019-11-03","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    2",",,a","  209",",,a","  138",",,a",,,,,,,,,,,,
"ASN00023894","2019-11-04","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","   78",",,a","  179",",,a","  114",",,a",,,,,,,,,,,,
"ASN00023894","2019-11-05","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    6",",,a","  222",",,a","  109",",,a",,,,,,,,,,,,
"ASN00023894","2019-11-06","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  197",",,a","  135",",,a",,,,,,,,,,,,
"ASN00023894","2019-11-07","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  193",",,a","  129",",,a",,,,,,,,,,,,
"ASN00023894","2019-11-08","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","   10",",,a","  161",",,a","  102",",,a",,,,,,,,,,,,
"ASN00023894","2019-11-09","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","   20",",,a","  181",",,a","   97",",,a",,,,,,,,,,,,
"ASN00023894","2019-11-10","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  257",",,a","  130",",,a",,,,,,,,,,,,
"ASN00023894","2019-11-11","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  325",",,a","  102",",,a",,,,,,,,,,,,
"ASN00023894","2019-11-12","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  181",",,a","  126",",,a",,,,,,,,,,,,
"ASN00023894","2019-11-13","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  189",",,a","  112",",,a",,,,,,,,,,,,
"ASN00023894","2019-11-14","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  205",",,a","  124",",,a",,,,,,,,,,,,
"ASN00023894","2019-11-15","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  181",",,a","  139",",,a",,,,,,,,,,,,
"ASN00023894","2019-11-16","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  185",",,a","  119",",,a",,,,,,,,,,,,
"ASN00023894","2019-11-17","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  186",",,a","  127",",,a",,,,,,,,,,,,
"ASN00023894","2019-11-18","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  315",",,a","   87",",,a",,,,,,,,,,,,
"ASN00023894","2019-11-19","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  304",",,a","  147",",,a",,,,,,,,,,,,
"ASN00023894","2019-11-20","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  418",",,a","  129",",,a",,,,,,,,,,,,
"ASN00023894","2019-11-21","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a",,,"  158",",,a",,,,,,,,,,,,
"ASN00023894","2019-11-22","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS",,,"  196",",,a","  134",",,a",,,,,,,,,,,,
"ASN00023894","2019-11-23","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  205",",,a","  110",",,a",,,,,,,,,,,,
"ASN00023894","2019-11-24","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  230",",,a","  102",",,a",,,,,,,,,,,,
"ASN00023894","2019-11-25","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  287",",,a","  105",",,a",,,,,,,,,,,,
"ASN00023894","2019-11-26","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  181",",,a","  117",",,a",,,,,,,,,,,,
"ASN00023894","2019-11-27","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  208",",,a","   77",",,a",,,,,,,,,,,,
"ASN00023894","2019-11-28","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  210",",,a","  127",",,a",,,,,,,,,,,,
"ASN00023894","2019-11-29","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  193",",,a","  145",",,a",,,,,,,,,,,,
"ASN00023894","2019-11-30","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","   64",",,a","  186",",,a","  112",",,a",,,,,,,,,,,,
"ASN00023894","2019-12-01","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    2",",,a","  188",",,a","  112",",,a",,,,,,,,,,,,
"ASN00023894","2019-12-02","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","   16",",,a","  189",",,a","  123",",,a",,,,,,,,,,,,
"ASN00023894","2019-12-03","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    2",",,a","  206",",,a","  137",",,a",,,,,,,,,,,,
"ASN00023894","2019-12-04","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  243",",,a","  140",",,a",,,,,,,,,,,,
"ASN00023894","2019-12-05","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  207",",,a","  133",",,a",,,,,,,,,,,,
"ASN00023894","2019-12-06","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  197",",,a","  135",",,a",,,,,,,,,,,,
"ASN00023894","2019-12-07","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  223",",,a","  109",",,a",,,,,,,,,,,,
"ASN00023894","2019-12-08","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  385",",,a","  114",",,a",,,,,,,,,,,,
"ASN00023894","2019-12-09","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  208",",,a","  183",",,a",,,,,,,,,,,,
"ASN00023894","2019-12-10","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  186",",,a","  138",",,a",,,,,,,,,,,,
"ASN00023894","2019-12-11","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  191",",,a","  134",",,a",,,,,,,,,,,,
"ASN00023894","2019-12-12","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  195",",,a","  149",",,a",,,,,,,,,,,,
"ASN00023894","2019-12-13","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  198",",,a","  146",",,a",,,,,,,,,,,,
"ASN00023894","2019-12-14","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  203",",,a","  141",",,a",,,,,,,,,,,,
"ASN00023894","2019-12-15","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  238",",,a","  116",",,a",,,,,,,,,,,,
"ASN00023894","2019-12-16","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  316",",,a","  148",",,a",,,,,,,,,,,,
"ASN00023894","2019-12-17","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  405",",,a","  149",",,a",,,,,,,,,,,,
"ASN00023894","2019-12-18","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  426",",,a","  214",",,a",,,,,,,,,,,,
"ASN00023894","2019-12-19","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS",,,"  359",",,a","  187",",,a",,,,,,,,,,,,
"ASN00023894","2019-12-20","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  452",",,a","  216",",,a",,,,,,,,,,,,
"ASN00023894","2019-12-21","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  210",",,a","  167",",,a",,,,,,,,,,,,
"ASN00023894","2019-12-22","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  211",",,a","   98",",,a",,,,,,,,,,,,
"ASN00023894","2019-12-23","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  237",",,a","  142",",,a",,,,,,,,,,,,
"ASN00023894","2019-12-24","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  231",",,a","  158",",,a",,,,,,,,,,,,
"ASN00023894","2019-12-25","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  263",",,a","  163",",,a",,,,,,,,,,,,
"ASN00023894","2019-12-26","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  228",",,a","  160",",,a",,,,,,,,,,,,
"ASN00023894","2019-12-27","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  392",",,a","  160",",,a",,,,,,,,,,,,
"ASN00023894","2019-12-28","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    2",",,a","  260",",,a","  198",",,a",,,,,,,,,,,,
"ASN00023894","2019-12-29","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  339",",,a","  193",",,a",,,,,,,,,,,,
"ASN00023894","2019-12-30","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  411",",,a","  209",",,a",,,,,,,,,,,,
"ASN00023894","2019-12-31","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  222",",,a","  167",",,a",,,,,,,,,,,,
"ASN00023894","2020-01-01","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  229",",,a","  134",",,a",,,,,,,,,,,,
"ASN00023894","2020-01-02","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  245",",,a","  141",",,a",,,,,,,,,,,,
"ASN00023894","2020-01-03","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  413",",,a","  136",",,a",,,,,,,,,,,,
"ASN00023894","2020-01-04","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  208",",,a","  186",",,a",,,,,,,,,,,,
"ASN00023894","2020-01-05","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","   54",",,a","  176",",,a","  129",",,a",,,,,,,,,,,,
"ASN00023894","2020-01-06","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    2",",,a","  203",",,a","  112",",,a",,,,,,,,,,,,
"ASN00023894","2020-01-07","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  243",",,a","  140",",,a",,,,,,,,,,,,
"ASN00023894","2020-01-08","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  297",",,a","  155",",,a",,,,,,,,,,,,
"ASN00023894","2020-01-09","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  413",",O,a","  156",",,a",,,,,,,,,,,,
"ASN00023894","2020-01-10","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  207",",,a","  203",",,a",,,,,,,,,,,,
"ASN00023894","2020-01-11","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","   22",",,a","  208",",,a","  151",",,a",,,,,,,,,,,,
"ASN00023894","2020-01-12","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  215",",,a","  141",",,a",,,,,,,,,,,,
"ASN00023894","2020-01-13","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  333",",,a","  144",",,a",,,,,,,,,,,,
"ASN00023894","2020-01-14","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  239",",,a","  184",",,a",,,,,,,,,,,,
"ASN00023894","2020-01-15","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  228",",,a","  176",",,a",,,,,,,,,,,,
"ASN00023894","2020-01-16","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  212",",,a","  167",",,a",,,,,,,,,,,,
"ASN00023894","2020-01-17","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  203",",,a","  124",",,a",,,,,,,,,,,,
"ASN00023894","2020-01-18","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  222",",,a","  142",",,a",,,,,,,,,,,,
"ASN00023894","2020-01-19","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  215",",,a","  168",",,a",,,,,,,,,,,,
"ASN00023894","2020-01-20","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","  156",",,a","  199",",,a","  157",",,a",,,,,,,,,,,,
"ASN00023894","2020-01-21","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  258",",,a","  157",",,a",,,,,,,,,,,,
"ASN00023894","2020-01-22","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  255",",,a","  171",",,a",,,,,,,,,,,,
"ASN00023894","2020-01-23","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","   70",",,a","  202",",,a","  133",",,a",,,,,,,,,,,,
"ASN00023894","2020-01-24","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a",,,"  129",",,a",,,,,,,,,,,,
"ASN00023894","2020-01-25","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS",,,"  251",",,a","  159",",,a",,,,,,,,,,,,
"ASN00023894","2020-01-26","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  237",",,a","  173",",,a",,,,,,,,,,,,
"ASN00023894","2020-01-27","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  229",",,a","  147",",,a",,,,,,,,,,,,
"ASN00023894","2020-01-28","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  237",",,a","  142",",,a",,,,,,,,,,,,
"ASN00023894","2020-01-29","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  400",",,a","  160",",,a",,,,,,,,,,,,
"ASN00023894","2020-01-30","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  422",",O,a","  160",",,a",,,,,,,,,,,,
"ASN00023894","2020-01-31","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  363",",,a","  273",",,a",,,,,,,,,,,,
"ASN00023894","2020-02-01","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","  130",",,a","  200",",,a","  177",",,a",,,,,,,,,,,,
"ASN00023894","2020-02-02","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","   12",",,a","  232",",,a","  149",",,a",,,,,,,,,,,,
"ASN00023894","2020-02-03","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  201",",,a","  154",",,a",,,,,,,,,,,,
"ASN00023894","2020-02-04","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  207",",,a","   96",",,a",,,,,,,,,,,,
"ASN00023894","2020-02-05","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  204",",,a","  107",",,a",,,,,,,,,,,,
"ASN00023894","2020-02-06","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  216",",,a","  133",",,a",,,,,,,,,,,,
"ASN00023894","2020-02-07","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  270",",,a","  174",",,a",,,,,,,,,,,,
"ASN00023894","2020-02-08","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  240",",,a","  189",",,a",,,,,,,,,,,,
"ASN00023894","2020-02-09","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  337",",,a","  182",",,a",,,,,,,,,,,,
"ASN00023894","2020-02-10","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  253",",,a","  201",",,a",,,,,,,,,,,,
"ASN00023894","2020-02-11","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  211",",,a","  181",",,a",,,,,,,,,,,,
"ASN00023894","2020-02-12","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    2",",,a","  200",",,a","  170",",,a",,,,,,,,,,,,
"ASN00023894","2020-02-13","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  236",",,a","  174",",,a",,,,,,,,,,,,
"ASN00023894","2020-02-14","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  226",",,a","  180",",,a",,,,,,,,,,,,
"ASN00023894","2020-02-15","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","   14",",,a","  216",",,a","  167",",,a",,,,,,,,,,,,
"ASN00023894","2020-02-16","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    4",",,a","  213",",,a","  158",",,a",,,,,,,,,,,,
"ASN00023894","2020-02-17","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  228",",,a","  165",",,a",,,,,,,,,,,,
"ASN00023894","2020-02-18","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  218",",,a","  170",",,a",,,,,,,,,,,,
"ASN00023894","2020-02-19","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    2",",,a","  206",",,a","  151",",,a",,,,,,,,,,,,
"ASN00023894","2020-02-20","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  195",",,a","  153",",,a",,,,,,,,,,,,
"ASN00023894","2020-02-21","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  210",",,a","  148",",,a",,,,,,,,,,,,
"ASN00023894","2020-02-22","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  209",",,a","  107",",,a",,,,,,,,,,,,
"ASN00023894","2020-02-23","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  304",",,a","  127",",,a",,,,,,,,,,,,
"ASN00023894","2020-02-24","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  239",",,a","  169",",,a",,,,,,,,,,,,
"ASN00023894","2020-02-25","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  228",",,a","  175",",,a",,,,,,,,,,,,
"ASN00023894","2020-02-26","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    8",",,a","  202",",,a","  160",",,a",,,,,,,,,,,,
"ASN00023894","2020-02-27","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    4",",,a","  213",",,a","  152",",,a",,,,,,,,,,,,
"ASN00023894","2020-02-28","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  219",",,a","  156",",,a",,,,,,,,,,,,
"ASN00023894","2020-02-29","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  239",",,a","  158",",,a",,,,,,,,,,,,
"ASN00023894","2020-03-01","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  280",",,a","  137",",,a",,,,,,,,,,,,
"ASN00023894","2020-03-02","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    4",",,a","  190",",,a","  152",",,a",,,,,,,,,,,,
"ASN00023894","2020-03-03","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  180",",,a","  123",",,a",,,,,,,,,,,,
"ASN00023894","2020-03-04","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  210",",,a","  140",",,a",,,,,,,,,,,,
"ASN00023894","2020-03-05","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  205",",,a","  155",",,a",,,,,,,,,,,,
"ASN00023894","2020-03-06","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    2",",,a","  221",",,a","  152",",,a",,,,,,,,,,,,
"ASN00023894","2020-03-07","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  202",",,a","  146",",,a",,,,,,,,,,,,
"ASN00023894","2020-03-08","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  200",",,a","  108",",,a",,,,,,,,,,,,
"ASN00023894","2020-03-09","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  200",",,a","  110",",,a",,,,,,,,,,,,
"ASN00023894","2020-03-10","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  224",",,a","  115",",,a",,,,,,,,,,,,
"ASN00023894","2020-03-11","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  324",",,a","  141",",,a",,,,,,,,,,,,
"ASN00023894","2020-03-12","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  331",",,a","  167",",,a",,,,,,,,,,,,
"ASN00023894","2020-03-13","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  196",",,a","  185",",,a",,,,,,,,,,,,
"ASN00023894","2020-03-14","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  185",",,a","  137",",,a",,,,,,,,,,,,
"ASN00023894","2020-03-15","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  191",",,a","   92",",,a",,,,,,,,,,,,
"ASN00023894","2020-03-16","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  291",",,a","  101",",,a",,,,,,,,,,,,
"ASN00023894","2020-03-17","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  332",",,a","  123",",,a",,,,,,,,,,,,
"ASN00023894","2020-03-18","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  321",",,a","  208",",,a",,,,,,,,,,,,
"ASN00023894","2020-03-19","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  309",",,a","  199",",,a",,,,,,,,,,,,
"ASN00023894","2020-03-20","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  213",",,a","  160",",,a",,,,,,,,,,,,
"ASN00023894","2020-03-21","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  218",",,a","  153",",,a",,,,,,,,,,,,
"ASN00023894","2020-03-22","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  201",",,a","  162",",,a",,,,,,,,,,,,
"ASN00023894","2020-03-23","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  204",",,a","   85",",,a",,,,,,,,,,,,
"ASN00023894","2020-03-24","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  216",",,a","  130",",,a",,,,,,,,,,,,
"ASN00023894","2020-03-25","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  187",",,a","  128",",,a",,,,,,,,,,,,
"ASN00023894","2020-03-26","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  202",",,a","   95",",,a",,,,,,,,,,,,
"ASN00023894","2020-03-27","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  272",",,a","  117",",,a",,,,,,,,,,,,
"ASN00023894","2020-03-28","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  322",",,a","   89",",,a",,,,,,,,,,,,
"ASN00023894","2020-03-29","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  230",",,a","  167",",,a",,,,,,,,,,,,
"ASN00023894","2020-03-30","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  223",",,a","  137",",,a",,,,,,,,,,,,
"ASN00023894","2020-03-31","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  226",",,a","  125",",,a",,,,,,,,,,,,
"ASN00023894","2020-04-01","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  191",",,a","  126",",,a",,,,,,,,,,,,
"ASN00023894","2020-04-02","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","   20",",,a","  246",",,a","  132",",,a",,,,,,,,,,,,
"ASN00023894","2020-04-03","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  242",",,a","  138",",,a",,,,,,,,,,,,
"ASN00023894","2020-04-04","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","  146",",,a","  185",",,a","  123",",,a",,,,,,,,,,,,
"ASN00023894","2020-04-05","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  203",",,a","  130",",,a",,,,,,,,,,,,
"ASN00023894","2020-04-06","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","   86",",,a","  189",",,a","  137",",,a",,,,,,,,,,,,
"ASN00023894","2020-04-07","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","   14",",,a","  185",",,a","  140",",,a",,,,,,,,,,,,
"ASN00023894","2020-04-08","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  177",",,a","  114",",,a",,,,,,,,,,,,
"ASN00023894","2020-04-09","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  188",",,a","  103",",,a",,,,,,,,,,,,
"ASN00023894","2020-04-10","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  228",",,a","  119",",,a",,,,,,,,,,,,
"ASN00023894","2020-04-11","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    2",",,a","  183",",,a","  151",",,a",,,,,,,,,,,,
"ASN00023894","2020-04-12","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  173",",,a","  138",",,a",,,,,,,,,,,,
