"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DATN","DATN_ATTRIBUTES","DATX","DATX_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDTN","MDTN_ATTRIBUTES","MDTX","MDTX_ATTRIBUTES"
"ASN00015652","2019-05-06","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,,,,,"    2",",,a",,,,,"  110",",,a",,
"ASN00015652","2019-05-07","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,"   66",",,a",,,,,,,,,,,,
"ASN00015652","2019-05-08","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,,,,,,,"    2",",,a",,,,,"  284",",,a"
"ASN00015652","2019-05-09","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a","  235",",,a",,,,,"    2",",,a",,,,,"   44",",,a",,
"ASN00015652","2019-05-10","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a","  181",",,a","   75",",,a",,,,,,,,,,,,
"ASN00015652","2019-05-11","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a","  190",",,a","   75",",,a",,,,,,,,,,,,
"ASN00015652","2019-05-12","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,"   78",",,a",,,,,,,,,,,,
"ASN00015652","2019-05-13","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,,,,,,,"    2",",,a",,,,,"  239",",,a"
"ASN00015652","2019-05-14","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,,,,,"    2",",,a",,,,,"   89",",,a",,
"ASN00015652","2019-05-15","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,,,,,,,,,,,,,,
"ASN00015652","2019-05-16","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,,,,,,,"    3",",,a",,,,,"  281",",,a"
"ASN00015652","2019-05-17","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a","  319",",,a",,,,,"    3",",,a",,,,,"   45",",,a",,
"ASN00015652","2019-05-18","-24.2914","131.5488","614.0","WATARRKA, AS","   52",",,a","  280",",,a","  172",",,a",,,,,,,,,,,,
"ASN00015652","2019-05-19","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,"  142",",,a",,,,,,,,,,,,
"ASN00015652","2019-05-20","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,,,,,,,"    2",",,a",,,,,"  305",",,a"
"ASN00015652","2019-05-21","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,,,,,"    2",",,a",,,,,"  165",",,a",,
"ASN00015652","2019-05-22","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,,,,,,,"    2",",,a",,,,,"  311",",,a"
"ASN00015652","2019-05-23","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a","  275",",,a",,,,,"    2",",,a",,,,,"  139",",,a",,
"ASN00015652","2019-05-24","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a","  284",",,a","  124",",,a",,,,,,,,,,,,
"ASN00015652","2019-05-25","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a","  295",",,a","  128",",,a",,,,,,,,,,,,
"ASN00015652","2019-05-26","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,"  145",",,a",,,,,,,,,,,,
"ASN00015652","2019-05-27","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,,,,,,,,,,,,,,
"ASN00015652","2019-05-28","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,,,,,,,,,,,,,,
"ASN00015652","2019-05-29","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,,,,,,,,,,,,,,
"ASN00015652","2019-05-30","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,,,,,,,"    5",",,a",,,,,"  268",",,a"
"ASN00015652","2019-05-31","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,,,,,"    5",",,a",,,,,"   45",",,a",,
"ASN00015652","2019-06-01","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,,,,,,,"    2",",,a",,,,,"  180",",,a"
"ASN00015652","2019-06-02","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a","  184",",,a",,,,,"    2",",,a",,,,,"   40",",,a",,
"ASN00015652","2019-06-03","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a","  190",",,a","   62",",,a",,,,,,,,,,,,
"ASN00015652","2019-06-04","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a","  173",",,a","   55",",,a",,,,,,,,,,,,
"ASN00015652","2019-06-05","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a","  165",",,a","   49",",,a",,,,,,,,,,,,
"ASN00015652","2019-06-06","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a","  168",",,a","   50",",,a",,,,,,,,,,,,
"ASN00015652","2019-06-07","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a","  201",",,a","   25",",,a",,,,,,,,,,,,
"ASN00015652","2019-06-08","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a","  245",",,a","   53",",,a",,,,,,,,,,,,
"ASN00015652","2019-06-09","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a","  273",",,a","   50",",,a",,,,,,,,,,,,
"ASN00015652","2019-06-10","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,"   66",",,a",,,,,,,,,,,,
"ASN00015652","2019-06-11","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,,,,,,,"    2",",,a",,,,,"  310",",,a"
"ASN00015652","2019-06-12","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a","  244",",,a",,,,,"    2",",,a",,,,,"  176",",,a",,
"ASN00015652","2019-06-13","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a","  241",",,a","  101",",,a",,,,,,,,,,,,
"ASN00015652","2019-06-14","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a","  254",",,a","  110",",,a",,,,,,,,,,,,
"ASN00015652","2019-06-15","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,"  102",",,a",,,,,,,,,,,,
"ASN00015652","2019-06-16","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,,,,,,,"    2",",,a",,,,,"  222",",,a"
"ASN00015652","2019-06-17","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a","  236",",,a",,,,,"    2",",,a",,,,,"  100",",,a",,
"ASN00015652","2019-06-18","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,"   94",",,a",,,,,,,,,,,,
"ASN00015652","2019-06-19","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,,,,,,,"    2",",,a",,,,,"  201",",,a"
"ASN00015652","2019-06-20","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a","  180",",,a",,,,,"    2",",,a",,,,,"   37",",,a",,
"ASN00015652","2019-06-21","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a","  193",",,a","   10",",,a",,,,,,,,,,,,
"ASN00015652","2019-06-22","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a","  193",",,a","   46",",,a",,,,,,,,,,,,
"ASN00015652","2019-06-23","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a","  202",",,a","   66",",,a",,,,,,,,,,,,
"ASN00015652","2019-06-24","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a","  233",",,a","   66",",,a",,,,,,,,,,,,
"ASN00015652","2019-06-25","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a","  235",",,a","   15",",,a",,,,,,,,,,,,
"ASN00015652","2019-06-26","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,"   87",",,a",,,,,,,,,,,,
"ASN00015652","2019-06-27","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,,,,,,,"    2",",,a",,,,,"  235",",,a"
"ASN00015652","2019-06-28","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,,,,,"    2",",,a",,,,,"   95",",,a",,
"ASN00015652","2019-06-29","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,,,,,,,"    2",",,a",,,,,"  260",",,a"
"ASN00015652","2019-06-30","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,,,,,"    2",",,a",,,,,"   70",",,a",,
"ASN00015652","2019-07-01","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,,,,,,,"    2",",,a",,,,,"  263",",,a"
"ASN00015652","2019-07-02","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,,,,,"    2",",,a",,,,,"   68",",,a",,
"ASN00015652","2019-07-03","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,,,,,,,"    2",",,a",,,,,"  266",",,a"
"ASN00015652","2019-07-04","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a","  200",",,a",,,,,"    2",",,a",,,,,"   59",",,a",,
"ASN00015652","2019-07-05","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,"   48",",,a",,,,,,,,,,,,
"ASN00015652","2019-07-06","-24.2914","131.5488","614.0","WATARRKA, AS",,,"  257",",,a",,,,,,,,,,,,,,
"ASN00015652","2019-07-07","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,"   34",",,a",,,,,,,,,,,,
"ASN00015652","2019-07-08","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,,,,,,,"    2",",,a",,,,,"  255",",,a"
"ASN00015652","2019-07-09","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a","  238",",,a",,,,,"    2",",,a",,,,,"   85",",,a",,
"ASN00015652","2019-07-10","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a","  256",",,a","   55",",,a",,,,,,,,,,,,
"ASN00015652","2019-07-11","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a","  240",",,a","   24",",,a",,,,,,,,,,,,
"ASN00015652","2019-07-12","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,"   16",",,a",,,,,,,,,,,,
"ASN00015652","2019-07-13","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,,,,,,,"    2",",,a",,,,,"  231",",,a"
"ASN00015652","2019-07-14","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a","  168",",,a",,,,,"    2",",,a",,,,,"   45",",,a",,
"ASN00015652","2019-07-15","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a","  191",",,a","   65",",,a",,,,,,,,,,,,
"ASN00015652","2019-07-16","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,"   49",",,a",,,,,,,,,,,,
"ASN00015652","2019-07-17","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,,,,,,,,,,,,,,
"ASN00015652","2019-07-18","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,,,,,,,"    3",",,a",,,,,"  255",",,a"
"ASN00015652","2019-07-19","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a","  259",",,a",,,,,"    3",",,a",,,,,"   20",",,a",,
"ASN00015652","2019-07-20","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a","  285",",,a","   64",",,a",,,,,,,,,,,,
"ASN00015652","2019-07-21","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a","  235",",,a","   85",",,a",,,,,,,,,,,,
"ASN00015652","2019-07-22","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a","  265",",,a","   50",",,a",,,,,,,,,,,,
"ASN00015652","2019-07-23","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a","  268",",,a","   73",",,a",,,,,,,,,,,,
"ASN00015652","2019-07-24","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a","  250",",,a","  138",",,a",,,,,,,,,,,,
"ASN00015652","2019-07-25","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a","  258",",,a","  124",",,a",,,,,,,,,,,,
"ASN00015652","2019-07-26","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a","  276",",,a","   66",",,a",,,,,,,,,,,,
"ASN00015652","2019-07-27","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,"  128",",,a",,,,,,,,,,,,
"ASN00015652","2019-07-28","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,,,,,,,"    2",",,a",,,,,"  291",",,a"
"ASN00015652","2019-07-29","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a","  267",",,a",,,,,"    2",",,a",,,,,"   90",",,a",,
"ASN00015652","2019-07-30","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a","  239",",,a","  130",",,a",,,,,,,,,,,,
"ASN00015652","2019-07-31","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a","  237",",,a","  118",",,a",,,,,,,,,,,,
"ASN00015652","2019-08-01","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,"  108",",,a",,,,,,,,,,,,
"ASN00015652","2019-08-02","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,,,,,,,,,,,,,,
"ASN00015652","2019-08-03","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,,,,,,,"    3",",,a",,,,,"  206",",,a"
"ASN00015652","2019-08-04","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a","  231",",,a",,,,,"    3",",,a",,,,,"   13",",,a",,
"ASN00015652","2019-08-05","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,"  104",",,a",,,,,,,,,,,,
"ASN00015652","2019-08-06","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,,,,,,,"    2",",,a",,,,,"  269",",,a"
"ASN00015652","2019-08-07","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a","  265",",,a",,,,,"    2",",,a",,,,,"   34",",,a",,
"ASN00015652","2019-08-08","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a","  204",",,a","   41",",,a",,,,,,,,,,,,
"ASN00015652","2019-08-09","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a","  211",",,a","   19",",,a",,,,,,,,,,,,
"ASN00015652","2019-08-10","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a","  200",",,a","   50",",,a",,,,,,,,,,,,
"ASN00015652","2019-08-11","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a","  206",",,a","   45",",,a",,,,,,,,,,,,
"ASN00015652","2019-08-12","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a","  206",",,a","   65",",,a",,,,,,,,,,,,
"ASN00015652","2019-08-13","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a","  220",",,a","   58",",,a",,,,,,,,,,,,
"ASN00015652","2019-08-14","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a","  244",",,a","   50",",,a",,,,,,,,,,,,
"ASN00015652","2019-08-15","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,"   22",",,a",,,,,,,,,,,,
"ASN00015652","2019-08-16","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,,,,,,,"    2",",,a",,,,,"  284",",,a"
"ASN00015652","2019-08-17","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a","  277",",,a",,,,,"    2",",,a",,,,,"   51",",,a",,
"ASN00015652","2019-08-18","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a","  205",",,a","   57",",,a",,,,,,,,,,,,
"ASN00015652","2019-08-19","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,"   44",",,a",,,,,,,,,,,,
"ASN00015652","2019-08-20","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,,,,,,,"    2",",,a",,,,,"  186",",,a"
"ASN00015652","2019-08-21","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a","  210",",,a",,,,,"    2",",,a",,,,,"   36",",,a",,
"ASN00015652","2019-08-22","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,"   80",",,a",,,,,,,,,,,,
"ASN00015652","2019-08-23","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,,,,,,,"    2",",,a",,,,,"  263",",,a"
"ASN00015652","2019-08-24","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a","  277",",,a",,,,,"    2",",,a",,,,,"   16",",,a",,
"ASN00015652","2019-08-25","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a","  245",",,a","   95",",,a",,,,,,,,,,,,
"ASN00015652","2019-08-26","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a","  257",",,a","  104",",,a",,,,,,,,,,,,
"ASN00015652","2019-08-27","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a","  252",",,a","  109",",,a",,,,,,,,,,,,
"ASN00015652","2019-08-28","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a","  235",",,a","  104",",,a",,,,,,,,,,,,
"ASN00015652","2019-08-29","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,"   68",",,a",,,,,,,,,,,,
"ASN00015652","2019-08-30","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,,,,,,,"    2",",,a",,,,,"  268",",,a"
"ASN00015652","2019-08-31","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a","  299",",,a",,,,,"    2",",,a",,,,,"   48",",,a",,
"ASN00015652","2019-09-01","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a","  310",",,a","   84",",,a",,,,,,,,,,,,
"ASN00015652","2019-09-02","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a","  325",",,a","  163",",,a",,,,,,,,,,,,
"ASN00015652","2019-09-03","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a","  329",",,a","  113",",,a",,,,,,,,,,,,
"ASN00015652","2019-09-04","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a","  334",",,a","   58",",,a",,,,,,,,,,,,
"ASN00015652","2019-09-05","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a","  346",",,a","   64",",,a",,,,,,,,,,,,
"ASN00015652","2019-09-06","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a","  241",",,a","  127",",,a",,,,,,,,,,,,
"ASN00015652","2019-09-07","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a","  292",",,a","  121",",,a",,,,,,,,,,,,
"ASN00015652","2019-09-08","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,"  146",",,a",,,,,,,,,,,,
"ASN00015652","2019-09-09","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,,,,,,,"    2",",,a",,,,,"  291",",,a"
"ASN00015652","2019-09-10","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,,,,,"    2",",,a",,,,,"   22",",,a",,
"ASN00015652","2019-09-11","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,,,,,,,"    2",",,a",,,,,"  293",",,a"
"ASN00015652","2019-09-12","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a","  309",",,a",,,,,"    2",",,a",,,,,"   97",",,a",,
"ASN00015652","2019-09-13","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a","  327",",,a","  136",",,a",,,,,,,,,,,,
"ASN00015652","2019-09-14","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a","  335",",,a","  142",",,a",,,,,,,,,,,,
"ASN00015652","2019-09-15","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a","  343",",,a","  185",",,a",,,,,,,,,,,,
"ASN00015652","2019-09-16","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a","  354",",,a","  188",",,a",,,,,,,,,,,,
"ASN00015652","2019-09-17","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a","  347",",,a","  175",",,a",,,,,,,,,,,,
"ASN00015652","2019-09-18","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,"  139",",,a",,,,,,,,,,,,
"ASN00015652","2019-09-19","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,,,,,,,"    2",",,a",,,,,"  355",",,a"
"ASN00015652","2019-09-20","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a","  216",",,a",,,,,"    2",",,a",,,,,"  185",",,a",,
"ASN00015652","2019-09-21","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a","  212",",,a","   78",",,a",,,,,,,,,,,,
"ASN00015652","2019-09-22","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a","  214",",,a","   96",",,a",,,,,,,,,,,,
"ASN00015652","2019-09-23","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a","  205",",,a","  148",",,a",,,,,,,,,,,,
"ASN00015652","2019-09-24","-24.2914","131.5488","614.0","WATARRKA, AS","   25",",,a","  182",",,a","  110",",,a",,,,,,,,,,,,
"ASN00015652","2019-09-25","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a","  274",",,a","   97",",,a",,,,,,,,,,,,
"ASN00015652","2019-09-26","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a","  303",",,a","  144",",,a",,,,,,,,,,,,
"ASN00015652","2019-09-27","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a","  331",",,a","  117",",,a",,,,,,,,,,,,
"ASN00015652","2019-09-28","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a","  357",",,a","  198",",,a",,,,,,,,,,,,
"ASN00015652","2019-09-29","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a","  369",",,a","  240",",,a",,,,,,,,,,,,
"ASN00015652","2019-09-30","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a","  374",",,a","  224",",,a",,,,,,,,,,,,
"ASN00015652","2019-10-01","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a","  382",",,a","  243",",,a",,,,,,,,,,,,
"ASN00015652","2019-10-02","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a","  381",",,a","  249",",,a",,,,,,,,,,,,
"ASN00015652","2019-10-03","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,"  234",",,a",,,,,,,,,,,,
"ASN00015652","2019-10-04","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,,,,,,,"    2",",,a",,,,,"  386",",,a"
"ASN00015652","2019-10-05","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a","  351",",,a",,,,,"    2",",,a",,,,,"  235",",,a",,
"ASN00015652","2019-10-06","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,"  176",",,a",,,,,,,,,,,,
"ASN00015652","2019-10-07","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,,,,,,,,,,,,,,
"ASN00015652","2019-10-08","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,,,,,,,"    3",",,a",,,,,"  384",",,a"
"ASN00015652","2019-10-09","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a","  319",",,a",,,,,"    3",",,a",,,,,"  168",",,a",,
"ASN00015652","2019-10-10","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,"  178",",,a",,,,,,,,,,,,
"ASN00015652","2019-10-11","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,,,,,,,"    2",",,a",,,,,"  375",",,a"
"ASN00015652","2019-10-12","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a","  395",",,a",,,,,"    2",",,a",,,,,"  214",",,a",,
"ASN00015652","2019-10-13","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,"  220",",,a",,,,,,,,,,,,
"ASN00015652","2019-10-14","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,,,,,,,"    2",",,a",,,,,"  406",",,a"
"ASN00015652","2019-10-15","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a","  389",",,a",,,,,"    2",",,a",,,,,"  214",",,a",,
"ASN00015652","2019-10-16","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a","  343",",,a","  225",",,a",,,,,,,,,,,,
"ASN00015652","2019-10-17","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,"  182",",,a",,,,,,,,,,,,
"ASN00015652","2019-10-18","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,,,,,,,,,,,,,,
"ASN00015652","2019-10-19","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,,,,,,,,,,,,,,
"ASN00015652","2019-10-20","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,,,,,,,,,,,,,,
"ASN00015652","2019-10-21","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,,,,,,,,,,,,,,
"ASN00015652","2019-10-22","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,,,,,,,,,,,,,,
"ASN00015652","2019-10-23","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,,,,,,,,,,,,,,
"ASN00015652","2019-10-24","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,,,,,,,"    8",",,a",,,,,"  389",",,a"
"ASN00015652","2019-10-25","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a","  360",",,a",,,,,"    8",",,a",,,,,"  176",",,a",,
"ASN00015652","2019-10-26","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a","  341",",,a","  208",",,a",,,,,,,,,,,,
"ASN00015652","2019-10-27","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a","  329",",,a","  198",",,a",,,,,,,,,,,,
"ASN00015652","2019-10-28","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a","  334",",,a","  150",",,a",,,,,,,,,,,,
"ASN00015652","2019-10-29","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,"  213",",,a",,,,,,,,,,,,
"ASN00015652","2019-10-30","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,,,,,,,,,,,,,,
"ASN00015652","2019-10-31","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,,,,,,,,,,,,,,
"ASN00015652","2019-11-01","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,,,,,,,"    4",",,a",,,,,"  401",",,a"
"ASN00015652","2019-11-02","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,,,,,"    4",",,a",,,,,"  195",",,a",,
"ASN00015652","2019-11-03","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,,,,,,,"    2",",,a",,,,,"  365",",,a"
"ASN00015652","2019-11-04","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a","  307",",,a",,,,,"    2",",,a",,,,,"  167",",,a",,
"ASN00015652","2019-11-05","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a","  320",",,a","  161",",,a",,,,,,,,,,,,
"ASN00015652","2019-11-06","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a","  352",",,a","  171",",,a",,,,,,,,,,,,
"ASN00015652","2019-11-07","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,"  145",",,a",,,,,,,,,,,,
"ASN00015652","2019-11-08","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a",,,,,,,,,"    2",",,a",,,,,"  366",",,a"
"ASN00015652","2019-11-09","-24.2914","131.5488","614.0","WATARRKA, AS","    0",",,a","  318",",,a",,,,,"    2",",,a",,,,,"  173",",,a",,
