"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT10","WT10_ATTRIBUTES"
"USW00012977","2019-06-23","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","    5",",,W,2400",,,"    0",",,W","  339",",,W","  267",",,W","   68",",,W",,,,,,,,,"  170",",,W","  180",",,W","  107",",,W","  134",",,W",,,,,,,,,,,,,,,,
"USW00012977","2019-06-24","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","  241",",,W,2400",,,"    0",",,W","  294",",,W","  206",",,W","   47",",,W",,,,,,,,,"   30",",,W","   20",",,W","  134",",,W","  165",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,
"USW00012977","2019-06-25","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","   25",",,W,2400",,,"    0",",,W","  272",",,W","  228",",,W","   35",",,W",,,,,,,,,"  200",",,W","  180",",,W","  125",",,W","  183",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,
"USW00012977","2019-06-26","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","    0","T,,W,2400",,,"    0",",,W","  328",",,W","  233",",,W","   36",",,W",,,,,,,,,"  150",",,W","  150",",,W","   94",",,W","  107",",,W",,,,,"    1",",,W",,,,,,,,,,
"USW00012977","2019-06-27","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","   58",",,W,2400",,,"    0",",,W","  328",",,W","  228",",,W","   21",",,W",,,,,,,,,"  160",",,W","  160",",,W","   81",",,W","   98",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,
"USW00012977","2019-06-28","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","    3",",,W,2400",,,"    0",",,W","  344",",,W","  228",",,W","   16",",,W",,,,,,,,,"  160",",,W","  160",",,W","  107",",,W","  134",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,
"USW00012977","2019-06-29","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","   13",",,W,2400",,,"    0",",,W","  317",",,W","  222",",,W","   21",",,W",,,,,,,,,"   90",",,W","   90",",,W","  107",",,W","  148",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,
"USW00012977","2019-06-30","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","   20",",,W,2400",,,"    0",",,W","  300",",,W","  211",",,W","   22",",,W",,,,,,,,,"  240",",,W","  230",",,W","   67",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00012977","2019-07-01","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","    0",",,W,2400","    0",",,W","    0",",,W","  333",",,W","  228",",,W","   30",",,W",,,,,,,,,"  150",",,W","  150",",,W","   89",",,W","  107",",,W",,,,,,,,,,,,,,,,
"USW00012977","2019-07-02","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","    3",",,W,2400","    0",",,W","    0",",,W","  317",",,W","  239",",,W","   33",",,W",,,,,,,,,"  160",",,W","  140",",,W","   89",",,W","  107",",,W",,,,,,,,,,,,,,,,
"USW00012977","2019-07-03","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","    3",",,W,2400","    0",",,W","    0",",,W","  311",",,W","  228",",,W","   35",",,W",,,,,,,,,"  180",",,W","  130",",,W","   76",",,W","   98",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,
"USW00012977","2019-07-04","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","    0","T,,W,2400","    0",",,W","    0",",,W","  328",",,W","  244",",,W","   46",",,W",,,,,,,,,"  160",",,W","  140",",,W","   94",",,W","  112",",,W",,,,,"    1",",,W",,,,,,,,,,
"USW00012977","2019-07-05","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","    0",",,W,2400","    0",",,W","    0",",,W","  339",",,W","  250",",,W","   38",",,W",,,,,,,,,"  160",",,W","  160",",,W","   67",",,W","   94",",,W",,,,,,,,,,,,,,,,
"USW00012977","2019-07-06","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","    0",",,W,2400","    0",",,W","    0",",,W","  344",",,W","  228",",,W","   22",",,W",,,,,,,,,"  160",",,W","  170",",,W","   63",",,W","   72",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00012977","2019-07-07","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","    0",",,W,2400","    0",",,W","    0",",,W","  350",",,W","  233",",,W","   25",",,W",,,,,,,,,"  160",",,W","  160",",,W","   81",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00012977","2019-07-08","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","    0",",,W,2400","    0",",,W","    0",",,W","  350",",,W","  239",",,W","   31",",,W",,,,,,,,,"  170",",,W","  170",",,W","   67",",,W","   81",",,W",,,,,,,,,,,,,,,,
"USW00012977","2019-07-09","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","    0",",,W,2400","    0",",,W","    0",",,W","  344",",,W","  250",",,W","   31",",,W",,,,,,,,,"  200",",,W","  180",",,W","   63",",,W","   89",",,W",,,,,,,,,,,,,,,,
"USW00012977","2019-07-10","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","    8",",,W,2400","    0",",,W","    0",",,W","  356",",,W","  244",",,W","   16",",,W",,,,,,,,,"  180",",,W","  190",",,W","   54",",,W","   72",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,
"USW00012977","2019-07-11","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","    0",",,W,2400","    0",",,W","    0",",,W","  356",",,W","  228",",,W","   23",",,W",,,,,,,,,"   20",",,W","  360",",,W","   63",",,W","   81",",,W",,,,,,,,,,,,,,,,
"USW00012977","2019-07-12","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","    0",",,W,2400","    0",",,W","    0",",,W","  361",",,W","  267",",,W","   46",",,W",,,,,,,,,"   10",",,W","   20",",,W","   94",",,W","  130",",,W",,,,,,,,,,,,,,,,
"USW00012977","2019-07-13","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","    0","T,,W,2400","    0",",,W","    0",",,W","  344",",,W","  256",",,W","   46",",,W",,,,,,,,,"  360",",,W","   10",",,W","   94",",,W","  121",",,W",,,,,,,,,,,,,,,,
"USW00012977","2019-07-14","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","    0",",,W,2400","    0",",,W","    0",",,W","  344",",,W","  239",",,W","   31",",,W",,,,,,,,,"  190",",,W","  180",",,W","   89",",,W","  107",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00012977","2019-07-15","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","    0","T,,W,2400","    0",",,W","    0",",,W","  356",",,W","  267",",,W","   46",",,W",,,,,,,,,"  180",",,W","  170",",,W","   98",",,W","  116",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00012977","2019-07-16","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","    0",",,W,2400","    0",",,W","    0",",,W","  350",",,W","  267",",,W","   51",",,W",,,,,,,,,"  170",",,W","  160",",,W","   94",",,W","  121",",,W",,,,,,,,,,,,,,,,
"USW00012977","2019-07-17","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","    0","T,,W,2400","    0",",,W","    0",",,W","  356",",,W","  261",",,W","   47",",,W",,,,,,,,,"  170",",,W","  160",",,W","   94",",,W","  116",",,W",,,,,,,,,,,,,,,,
"USW00012977","2019-07-18","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","    0",",,W,2400","    0",",,W","    0",",,W","  350",",,W","  250",",,W","   43",",,W",,,,,,,,,"  170",",,W","  170",",,W","   89",",,W","  107",",,W",,,,,,,,,,,,,,,,
"USW00012977","2019-07-19","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","    0","T,,W,2400","    0",",,W","    0",",,W","  350",",,W","  250",",,W","   45",",,W",,,,,,,,,"  160",",,W","  150",",,W","   89",",,W","  107",",,W",,,,,,,,,,,,,,,,
"USW00012977","2019-07-20","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","    0",",,W,2400","    0",",,W","    0",",,W","  356",",,W","  244",",,W","   40",",,W",,,,,,,,,"  160",",,W","  170",",,W","   76",",,W","   98",",,W",,,,,,,,,,,,,,,,
"USW00012977","2019-07-21","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","    0",",,W,2400","    0",",,W","    0",",,W","  350",",,W","  244",",,W","   31",",,W",,,,,,,,,"  160",",,W","  160",",,W","   72",",,W","   89",",,W",,,,,,,,,,,,,,,,
"USW00012977","2019-07-22","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","   66",",,W,2400","    0",",,W","    0",",,W","  333",",,W","  250",",,W","   15",",,W",,,,,,,,,"  320",",,W","  310",",,W","   89",",,W","  116",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,
"USW00012977","2019-07-23","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","    0","T,,W,2400","    0",",,W","    0",",,W","  317",",,W","  233",",,W","   38",",,W",,,,,,,,,"   10",",,W","   10",",,W","   81",",,W","  107",",,W",,,,,,,,,,,,,,,,
"USW00012977","2019-07-24","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","    0",",,W,2400","    0",",,W","    0",",,W","  322",",,W","  194",",,W","   41",",,W",,,,,,,,,"   40",",,W","   40",",,W","   81",",,W","  103",",,W",,,,,,,,,,,,,,,,
"USW00012977","2019-07-25","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","    0",",,W,2400","    0",",,W","    0",",,W","  333",",,W","  194",",,W","   27",",,W",,,,,,,,,"   60",",,W","   40",",,W","   58",",,W","   76",",,W",,,,,,,,,,,,,,,,
"USW00012977","2019-07-26","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","    0",",,W,2400","    0",",,W","    0",",,W","  344",",,W","  189",",,W","   28",",,W",,,,,,,,,"   90",",,W","  140",",,W","   63",",,W","   94",",,W",,,,,,,,,,,,,,,,
"USW00012977","2019-07-27","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","    0",",,W,2400","    0",",,W","    0",",,W","  356",",,W","  233",",,W","   23",",,W",,,,,,,,,"  200",",,W","  200",",,W","   81",",,W","  103",",,W",,,,,,,,,,,,,,,,
"USW00012977","2019-07-28","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","   30",",,W,2400","    0",",,W","    0",",,W","  328",",,W","  244",",,W","   38",",,W",,,,,,,,,"  180",",,W","  180",",,W","  107",",,W","  139",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00012977","2019-07-29","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","    3",",,W,2400","    0",",,W","    0",",,W","  356",",,W","  250",",,W","   38",",,W",,,,,,,,,"  180",",,W","  180",",,W","  103",",,W","  121",",,W",,,,,"    1",",,W",,,,,,,,,,
"USW00012977","2019-07-30","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","  165",",,W,2400","    0",",,W","    0",",,W","  367",",,W","  239",",,W","   34",",,W",,,,,,,,,"   50",",,W","   90",",,W","  103",",,W","  125",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,
"USW00012977","2019-07-31","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","  117",",,W,2400","    0",",,W","    0",",,W","  344",",,W","  239",",,W","   15",",,W",,,,,,,,,"   70",",,W","   80",",,W","  103",",,W","  130",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,
"USW00012977","2019-08-01","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","    0",",,W,2400","    0",",,W","    0",",,W","  344",",,W","  233",",,W","   19",",,W",,,,,,,,,"  160",",,W","  170",",,W","   72",",,W","   85",",,W",,,,,,,,,,,,,,,,
"USW00012977","2019-08-02","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","    0",",,W,2400","    0",",,W","    0",",,W","  350",",,W","  233",",,W","   13",",,W",,,,,,,,,"  170",",,W","  150",",,W","   63",",,W","   76",",,W",,,,,,,,,,,,,,,,
"USW00012977","2019-08-03","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","    0","T,,W,2400","    0",",,W","    0",",,W","  344",",,W","  244",",,W","   13",",,W",,,,,,,,,"  140",",,W","  130",",,W","   72",",,W","   85",",,W",,,,,"    1",",,W",,,,,,,,,,
"USW00012977","2019-08-04","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","    0","T,,W,2400","    0",",,W","    0",",,W","  328",",,W","  250",",,W","   22",",,W",,,,,,,,,"  160",",,W","  160",",,W","   76",",,W","   89",",,W",,,,,,,,,,,,,,,,
"USW00012977","2019-08-05","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","    0","T,,W,2400","    0",",,W","    0",",,W","  356",",,W","  239",",,W","   21",",,W",,,,,,,,,"  160",",,W","  170",",,W","   94",",,W","  112",",,W",,,,,"    1",",,W",,,,,,,,,,
"USW00012977","2019-08-06","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","    0",",,W,2400","    0",",,W","    0",",,W","  344",",,W","  244",",,W","   27",",,W",,,,,,,,,"  170",",,W","  160",",,W","   76",",,W","   94",",,W",,,,,,,,,,,,,,,,
"USW00012977","2019-08-07","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","    0",",,W,2400","    0",",,W","    0",",,W","  356",",,W","  256",",,W","   33",",,W",,,,,,,,,"  180",",,W","  180",",,W","   72",",,W","   94",",,W",,,,,,,,,,,,,,,,
"USW00012977","2019-08-08","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","    0",",,W,2400","    0",",,W","    0",",,W","  367",",,W","  244",",,W","   43",",,W",,,,,,,,,"  180",",,W","  170",",,W","   81",",,W","  107",",,W",,,,,,,,,,,,,,,,
"USW00012977","2019-08-09","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","    0",",,W,2400","    0",",,W","    0",",,W","  367",",,W","  261",",,W","   43",",,W",,,,,,,,,"  170",",,W","  170",",,W","   81",",,W","  103",",,W",,,,,,,,,,,,,,,,
"USW00012977","2019-08-10","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","    0",",,W,2400","    0",",,W","    0",",,W","  367",",,W","  239",",,W","   36",",,W",,,,,,,,,"  170",",,W","  170",",,W","   72",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00012977","2019-08-11","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","    0",",,W,2400","    0",",,W","    0",",,W","  367",",,W","  244",",,W","   32",",,W",,,,,,,,,"  170",",,W","  170",",,W","   76",",,W","   89",",,W",,,,,,,,,,,,,,,,
"USW00012977","2019-08-12","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","    0",",,W,2400","    0",",,W","    0",",,W","  378",",,W","  250",",,W","   35",",,W",,,,,,,,,"  160",",,W","  170",",,W","   76",",,W","   89",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00012977","2019-08-13","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","    0","T,,W,2400","    0",",,W","    0",",,W","  372",",,W","  244",",,W","   23",",,W",,,,,,,,,"  160",",,W","  170",",,W","   94",",,W","  107",",,W",,,,,,,,,,,,,,,,
"USW00012977","2019-08-14","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","   30",",,W,2400","    0",",,W","    0",",,W","  378",",,W","  239",",,W","   17",",,W",,,,,,,,,"   20",",,W","   20",",,W","  179",",,W","  215",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,
"USW00012977","2019-08-15","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","    0",",,W,2400","    0",",,W","    0",",,W","  361",",,W","  239",",,W","   20",",,W",,,,,,,,,"  150",",,W","  160",",,W","   72",",,W","   85",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,
"USW00012977","2019-08-16","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","    3",",,W,2400","    0",",,W","    0",",,W","  361",",,W","  250",",,W","   27",",,W",,,,,,,,,"   90",",,W","   90",",,W","  103",",,W","  125",",,W",,,,,"    1",",,W",,,,,,,,,,
"USW00012977","2019-08-17","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","   10",",,W,2400","    0",",,W","    0",",,W","  356",",,W","  244",",,W","   36",",,W",,,,,,,,,"  170",",,W","  180",",,W","   89",",,W","  107",",,W",,,,,,,,,,,,,,,,
"USW00012977","2019-08-18","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","   18",",,W,2400","    0",",,W","    0",",,W","  350",",,W","  250",",,W","   44",",,W",,,,,,,,,"  200",",,W","  200",",,W","  103",",,W","  130",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,
"USW00012977","2019-08-19","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","  124",",,W,2400","    0",",,W","    0",",,W","  356",",,W","  250",",,W","   35",",,W",,,,,,,,,"  160",",,W","  160",",,W","  112",",,W","  130",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,
"USW00012977","2019-08-20","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","    3",",,W,2400","    0",",,W","    0",",,W","  333",",,W","  244",",,W","   23",",,W",,,,,,,,,"  170",",,W","  170",",,W","   94",",,W","  112",",,W",,,,,"    1",",,W",,,,,,,,,,
"USW00012977","2019-08-21","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","   13",",,W,2400","    0",",,W","    0",",,W","  339",",,W","  239",",,W","   26",",,W",,,,,,,,,"  150",",,W","  150",",,W","  116",",,W","  143",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00012977","2019-08-22","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","    0","T,,W,2400","    0",",,W","    0",",,W","  344",",,W","  233",",,W","   31",",,W",,,,,,,,,"  130",",,W","  130",",,W","   89",",,W","  107",",,W",,,,,,,,,,,,,,,,
"USW00012977","2019-08-23","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","   30",",,W,2400","    0",",,W","    0",",,W","  350",",,W","  244",",,W","   24",",,W",,,,,,,,,"  130",",,W","  140",",,W","  107",",,W","  125",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,
"USW00012977","2019-08-24","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","    0",",,W,2400","    0",",,W","    0",",,W","  339",",,W","  239",",,W","   29",",,W",,,,,,,,,"  170",",,W","  150",",,W","   63",",,W","   72",",,W",,,,,,,,,,,,,,,,
"USW00012977","2019-08-25","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","   43",",,W,2400","    0",",,W","    0",",,W","  339",",,W","  256",",,W","   27",",,W",,,,,,,,,"  180",",,W","  190",",,W","  107",",,W","  143",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,
"USW00012977","2019-08-26","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","    0",",,W,2400","    0",",,W","    0",",,W","  361",",,W","  267",",,W","   43",",,W",,,,,,,,,"  160",",,W","  180",",,W","   89",",,W","  112",",,W",,,,,,,,,,,,,"    1",",,W",,
"USW00012977","2019-08-27","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","   71",",,W,2400","    0",",,W","    0",",,W","  367",",,W","  256",",,W","   29",",,W",,,,,,,,,"  290",",,W","  120",",,W","   72",",,W","   89",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,
"USW00012977","2019-08-28","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","    0","T,,W,2400","    0",",,W","    0",",,W","  367",",,W","  233",",,W","   13",",,W",,,,,,,,,"   60",",,W","  210",",,W","   98",",,W","  121",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,
"USW00012977","2019-08-29","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","    0","T,,W,2400","    0",",,W","    0",",,W","  356",",,W","  228",",,W","   21",",,W",,,,,,,,,"  140",",,W","  130",",,W","   76",",,W","   98",",,W",,,,,,,,,,,,,,,,
"USW00012977","2019-08-30","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","    0","T,,W,2400","    0",",,W","    0",",,W","  350",",,W","  233",",,W","   22",",,W",,,,,,,,,"  150",",,W","  150",",,W","   76",",,W","   94",",,W",,,,,"    1",",,W",,,,,,,,,,
"USW00012977","2019-08-31","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","  109",",,W,2400","    0",",,W","    0",",,W","  350",",,W","  233",",,W","   12",",,W",,,,,,,,,"  340",",,W","  340",",,W","   67",",,W","   98",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,
"USW00012977","2019-09-01","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","    0",",,W,2400","    0",",,W","    0",",,W","  361",",,W","  239",",,W","   21",",,W",,,,,,,,,"   80",",,W","   90",",,W","   72",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00012977","2019-09-02","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","    0",",,W,2400","    0",",,W","    0",",,W","  361",",,W","  233",",,W","   30",",,W",,,,,,,,,"   50",",,W","   30",",,W","   76",",,W","  103",",,W",,,,,"    1",",,W",,,,,,,,,,
"USW00012977","2019-09-03","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","    0",",,W,2400","    0",",,W","    0",",,W","  356",",,W","  228",",,W","   30",",,W",,,,,,,,,"  100",",,W","   50",",,W","   72",",,W","   89",",,W",,,,,,,,,,,,,,,,
"USW00012977","2019-09-04","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","    0",",,W,2400","    0",",,W","    0",",,W","  361",",,W","  250",",,W","   36",",,W",,,,,,,,,"  100",",,W","  100",",,W","   81",",,W","  107",",,W",,,,,,,,,,,,,,,,
"USW00012977","2019-09-05","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","    0",",,W,2400","    0",",,W","    0",",,W","  367",",,W","  228",",,W","   25",",,W",,,,,,,,,"  160",",,W","  130",",,W","   67",",,W","   81",",,W",,,,,,,,,,,,,,,,
"USW00012977","2019-09-06","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","    0",",,W,2400","    0",",,W","    0",",,W","  367",",,W","  222",",,W","   22",",,W",,,,,,,,,"  160",",,W","  160",",,W","   72",",,W","   81",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00012977","2019-09-07","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","    0",",,W,2400","    0",",,W","    0",",,W","  367",",,W","  217",",,W","   23",",,W",,,,,,,,,"  170",",,W","  160",",,W","   67",",,W","   81",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00012977","2019-09-08","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","    0",",,W,2400","    0",",,W","    0",",,W","  361",",,W","  211",",,W","   24",",,W",,,,,,,,,"  160",",,W","  180",",,W","   72",",,W","   94",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,
"USW00012977","2019-09-09","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","   91",",,W,2400","    0",",,W","    0",",,W","  350",",,W","  222",",,W","   35",",,W",,,,,,,,,"  160",",,W","  160",",,W","  143",",,W","  183",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,
"USW00012977","2019-09-10","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","  124",",,W,2400","    0",",,W","    0",",,W","  356",",,W","  239",",,W","   25",",,W",,,,,,,,,"  150",",,W","  140",",,W","   94",",,W","  116",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,
"USW00012977","2019-09-11","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","    8",",,W,2400","    0",",,W","    0",",,W","  344",",,W","  239",",,W","   23",",,W",,,,,,,,,"  150",",,W","  130",",,W","   94",",,W","  103",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,
"USW00012977","2019-09-12","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","   33",",,W,2400","    0",",,W","    0",",,W","  350",",,W","  228",",,W","   24",",,W",,,,,,,,,"  160",",,W","  150",",,W","   81",",,W","  103",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,
"USW00012977","2019-09-13","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","    0","T,,W,2400","    0",",,W","    0",",,W","  350",",,W","  222",",,W","   22",",,W",,,,,,,,,"   70",",,W","   80",",,W","   67",",,W","   85",",,W",,,,,,,,,,,,,,,,
"USW00012977","2019-09-14","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","    0",",,W,2400","    0",",,W","    0",",,W","  367",",,W","  222",",,W","   31",",,W",,,,,,,,,"   70",",,W","   80",",,W","   94",",,W","  121",",,W",,,,,,,,,,,,,,,,
"USW00012977","2019-09-15","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","    0",",,W,2400","    0",",,W","    0",",,W","  356",",,W","  222",",,W","   30",",,W",,,,,,,,,"   80",",,W","   90",",,W","   76",",,W","  112",",,W",,,,,,,,,,,,,,,,
"USW00012977","2019-09-16","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","    0","T,,W,2400","    0",",,W","    0",",,W","  344",",,W","  222",",,W","   37",",,W",,,,,,,,,"  100",",,W","  100",",,W","   89",",,W","  121",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,
"USW00012977","2019-09-17","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","  417",",,W,2400","    0",",,W","    0",",,W","  272",",,W","  244",",,W","   43",",,W",,,,,,,,,"   30",",,W","   30",",,W","  103",",,W","  139",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00012977","2019-09-18","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","  178",",,W,2400","    0",",,W","    0",",,W","  322",",,W","  244",",,W","   29",",,W",,,,,,,,,"  190",",,W","  200",",,W","   67",",,W","   89",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,
