"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA001062251","2018-05-28","53.0333","-131.6","13.0","CUMSHEWA ISLAND, BC CA","    0",",,C",,,,,"  133",",,C","   70",",,C",,,"  102",",,C","   26",",,C","  320",",,C"
"CA001062251","2018-05-29","53.0333","-131.6","13.0","CUMSHEWA ISLAND, BC CA","    0",",,C",,,,,"  129",",,C","   85",",,C",,,"  107",",,C","   36",",,C","  370",",,C"
"CA001062251","2018-05-30","53.0333","-131.6","13.0","CUMSHEWA ISLAND, BC CA","    0",",,C",,,,,"  116",",,C","   83",",,C",,,"  100",",,C","    0",",,C","    0",",,C"
"CA001062251","2018-05-31","53.0333","-131.6","13.0","CUMSHEWA ISLAND, BC CA","    0",",,C",,,,,"  115",",,C","   72",",,C",,,"   94",",,C","   17",",,C","  390",",,C"
"CA001062251","2018-06-01","53.0333","-131.6","13.0","CUMSHEWA ISLAND, BC CA","    0",",,C",,,,,"  128",",,C","   92",",,C",,,"  110",",,C","   15",",,C","  690",",,C"
"CA001062251","2018-06-02","53.0333","-131.6","13.0","CUMSHEWA ISLAND, BC CA","    0",",,C",,,,,"  111",",,C","   80",",,C",,,"   96",",,C","   16",",,C","  410",",,C"
"CA001062251","2018-06-03","53.0333","-131.6","13.0","CUMSHEWA ISLAND, BC CA","    0",",,C",,,,,"  113",",,C","   91",",,C",,,"  102",",,C","   15",",,C","  350",",,C"
"CA001062251","2018-06-04","53.0333","-131.6","13.0","CUMSHEWA ISLAND, BC CA",,,,,,,,,"   78",",,C",,,,,"   17",",,C","  390",",,C"
"CA001062251","2018-06-05","53.0333","-131.6","13.0","CUMSHEWA ISLAND, BC CA","    2",",,C",,,,,"  100",",,C","   88",",,C",,,"   94",",,C","   13",",,C","  850",",,C"
"CA001062251","2018-06-06","53.0333","-131.6","13.0","CUMSHEWA ISLAND, BC CA","    0",",,C",,,,,"  109",",,C","   90",",,C",,,"  100",",,C","   18",",,C","  540",",,C"
"CA001062251","2018-06-07","53.0333","-131.6","13.0","CUMSHEWA ISLAND, BC CA","    8",",,C",,,,,"  107",",,C","   89",",,C",,,"   98",",,C","   15",",,C","  670",",,C"
"CA001062251","2018-06-08","53.0333","-131.6","13.0","CUMSHEWA ISLAND, BC CA","    0",",,C",,,,,"  104",",,C","   87",",,C",,,"   96",",,C","   15",",,C","  370",",,C"
"CA001062251","2018-06-09","53.0333","-131.6","13.0","CUMSHEWA ISLAND, BC CA","    0",",,C",,,,,"  127",",,C","   74",",,C",,,"  101",",,C","    0",",,C","    0",",,C"
"CA001062251","2018-06-10","53.0333","-131.6","13.0","CUMSHEWA ISLAND, BC CA","    4",",,C",,,,,"  112",",,C","   85",",,C",,,"   99",",,C","    0",",,C","    0",",,C"
"CA001062251","2018-06-11","53.0333","-131.6","13.0","CUMSHEWA ISLAND, BC CA","    4",",,C",,,,,"  119",",,C","   93",",,C",,,"  106",",,C","   15",",,C","  380",",,C"
"CA001062251","2018-06-12","53.0333","-131.6","13.0","CUMSHEWA ISLAND, BC CA","    2",",,C",,,,,"  109",",,C","   96",",,C",,,"  103",",,C","   15",",,C","  740",",,C"
"CA001062251","2018-06-13","53.0333","-131.6","13.0","CUMSHEWA ISLAND, BC CA","    2",",,C",,,,,"  126",",,C","   97",",,C",,,"  111",",,C","   15",",,C","  480",",,C"
"CA001062251","2018-06-14","53.0333","-131.6","13.0","CUMSHEWA ISLAND, BC CA","    0",",,C",,,,,"  116",",,C","  101",",,C",,,"  109",",,C","    0",",,C","    0",",,C"
"CA001062251","2018-06-15","53.0333","-131.6","13.0","CUMSHEWA ISLAND, BC CA","    0",",,C",,,,,"  135",",,C","   95",",,C",,,"  115",",,C","   35",",,C","  410",",,C"
"CA001062251","2018-06-16","53.0333","-131.6","13.0","CUMSHEWA ISLAND, BC CA","    0",",,C",,,,,"  184",",,C","  103",",,C",,,"  144",",,C","   33",",,C","  370",",,C"
"CA001062251","2018-06-17","53.0333","-131.6","13.0","CUMSHEWA ISLAND, BC CA",,,,,,,,,"  138",",,C",,,,,"   32",",,C","  520",",,C"
"CA001062251","2018-06-18","53.0333","-131.6","13.0","CUMSHEWA ISLAND, BC CA","    0",",,C",,,,,"  206",",,C","  142",",,C",,,"  174",",,C","   33",",,C","  500",",,C"
"CA001062251","2018-06-19","53.0333","-131.6","13.0","CUMSHEWA ISLAND, BC CA",,,,,,,,,"  137",",,C",,,,,"    0",",,C","    0",",,C"
"CA001062251","2018-06-20","53.0333","-131.6","13.0","CUMSHEWA ISLAND, BC CA","    0",",,C",,,,,"  128",",,C","  101",",,C",,,"  115",",,C","    0",",,C","    0",",,C"
"CA001062251","2018-06-21","53.0333","-131.6","13.0","CUMSHEWA ISLAND, BC CA","    0",",,C",,,,,"  141",",,C","  113",",,C",,,"  127",",,C","    0",",,C","    0",",,C"
"CA001062251","2018-06-22","53.0333","-131.6","13.0","CUMSHEWA ISLAND, BC CA","    0",",,C",,,,,"  132",",,C","  122",",,C",,,"  127",",,C","    0",",,C","    0",",,C"
"CA001062251","2018-06-23","53.0333","-131.6","13.0","CUMSHEWA ISLAND, BC CA","    0",",,C",,,,,"  136",",,C","  112",",,C",,,"  124",",,C","   15",",,C","  370",",,C"
"CA001062251","2018-06-24","53.0333","-131.6","13.0","CUMSHEWA ISLAND, BC CA","    0",",,C",,,,,"  131",",,C","  114",",,C",,,"  123",",,C","   16",",,C","  410",",,C"
"CA001062251","2018-06-25","53.0333","-131.6","13.0","CUMSHEWA ISLAND, BC CA","   12",",,C",,,,,"  173",",,C","  114",",,C",,,"  144",",,C","   28",",,C","  440",",,C"
"CA001062251","2018-06-26","53.0333","-131.6","13.0","CUMSHEWA ISLAND, BC CA","    0",",,C",,,,,"  146",",,C","  110",",,C",,,"  128",",,C","   28",",,C","  350",",,C"
"CA001062251","2018-06-27","53.0333","-131.6","13.0","CUMSHEWA ISLAND, BC CA","    0",",,C",,,,,"  129",",,C","  113",",,C",,,"  121",",,C","   16",",,C","  370",",,C"
"CA001062251","2018-06-28","53.0333","-131.6","13.0","CUMSHEWA ISLAND, BC CA","   22",",,C",,,,,"  128",",,C","  115",",,C",,,"  122",",,C","   15",",,C","  390",",,C"
"CA001062251","2018-06-29","53.0333","-131.6","13.0","CUMSHEWA ISLAND, BC CA","    0",",,C",,,,,"  162",",,C","  116",",,C",,,"  139",",,C","    0",",,C","    0",",,C"
"CA001062251","2018-06-30","53.0333","-131.6","13.0","CUMSHEWA ISLAND, BC CA","    4",",,C",,,,,"  136",",,C","  113",",,C",,,"  125",",,C","    0",",,C","    0",",,C"
"CA001062251","2018-07-01","53.0333","-131.6","13.0","CUMSHEWA ISLAND, BC CA","   30",",,C",,,,,"  142",",,C","  106",",,C",,,"  124",",,C","   35",",,C","  350",",,C"
"CA001062251","2018-07-02","53.0333","-131.6","13.0","CUMSHEWA ISLAND, BC CA",,,,,,,"  154",",,C","  111",",,C",,,"  133",",,C","    1",",,C","  430",",,C"
"CA001062251","2018-07-03","53.0333","-131.6","13.0","CUMSHEWA ISLAND, BC CA","    0",",,C",,,,,"  164",",,C","  118",",,C",,,"  141",",,C","    0",",,C","    0",",,C"
"CA001062251","2018-07-04","53.0333","-131.6","13.0","CUMSHEWA ISLAND, BC CA","    0",",,C",,,,,"  223",",,C","  151",",,C",,,"  187",",,C","   35",",,C","  390",",,C"
"CA001062251","2018-07-05","53.0333","-131.6","13.0","CUMSHEWA ISLAND, BC CA","    0",",,C",,,,,"  213",",,C","  145",",,C",,,"  179",",,C","   15",",,C","  520",",,C"
"CA001062251","2018-07-06","53.0333","-131.6","13.0","CUMSHEWA ISLAND, BC CA","    0",",,C",,,,,"  165",",,C","  131",",,C",,,"  148",",,C","    0",",,C","    0",",,C"
"CA001062251","2018-07-07","53.0333","-131.6","13.0","CUMSHEWA ISLAND, BC CA","   16",",,C",,,,,"  154",",,C","  136",",,C",,,"  145",",,C","    0",",,C","    0",",,C"
"CA001062251","2018-07-08","53.0333","-131.6","13.0","CUMSHEWA ISLAND, BC CA","    2",",,C",,,,,"  156",",,C","  136",",,C",,,"  146",",,C","    0",",,C","    0",",,C"
"CA001062251","2018-07-09","53.0333","-131.6","13.0","CUMSHEWA ISLAND, BC CA","    0",",,C",,,,,"  174",",,C","  126",",,C",,,"  150",",,C","    0",",,C","    0",",,C"
"CA001062251","2018-07-10","53.0333","-131.6","13.0","CUMSHEWA ISLAND, BC CA","    0",",,C",,,,,"  188",",,C","  139",",,C",,,"  164",",,C","    0",",,C","    0",",,C"
"CA001062251","2018-07-11","53.0333","-131.6","13.0","CUMSHEWA ISLAND, BC CA","    0",",,C",,,,,"  160",",,C","  137",",,C",,,"  149",",,C","   28",",,C","  330",",,C"
"CA001062251","2018-07-12","53.0333","-131.6","13.0","CUMSHEWA ISLAND, BC CA","    0",",,C",,,,,"  155",",,C","  133",",,C",,,"  144",",,C","    0",",,C","    0",",,C"
"CA001062251","2018-07-13","53.0333","-131.6","13.0","CUMSHEWA ISLAND, BC CA","    0",",,C",,,,,"  162",",,C","  127",",,C",,,"  145",",,C","   36",",,C","  350",",,C"
"CA001062251","2018-07-14","53.0333","-131.6","13.0","CUMSHEWA ISLAND, BC CA","    0",",,C",,,,,"  162",",,C","  117",",,C",,,"  140",",,C","    0",",,C","    0",",,C"
"CA001062251","2018-07-15","53.0333","-131.6","13.0","CUMSHEWA ISLAND, BC CA","    0",",,C",,,,,"  165",",,C","  125",",,C",,,"  145",",,C","    0",",,C","    0",",,C"
"CA001062251","2018-07-16","53.0333","-131.6","13.0","CUMSHEWA ISLAND, BC CA","    0",",,C",,,,,"  180",",,C","  132",",,C",,,"  156",",,C",,,,
"CA001062251","2018-07-17","53.0333","-131.6","13.0","CUMSHEWA ISLAND, BC CA","    0",",,C",,,,,"  201",",,C","  143",",,C",,,"  172",",,C","   28",",,C","  400",",,C"
"CA001062251","2018-07-18","53.0333","-131.6","13.0","CUMSHEWA ISLAND, BC CA","    0",",,C",,,,,"  166",",,C","  131",",,C",,,"  149",",,C","   35",",,C","  390",",,C"
"CA001062251","2018-07-19","53.0333","-131.6","13.0","CUMSHEWA ISLAND, BC CA","   74",",,C",,,,,"  177",",,C","  131",",,C",,,"  154",",,C",,,,
"CA001062251","2018-07-20","53.0333","-131.6","13.0","CUMSHEWA ISLAND, BC CA","    0",",,C",,,,,"  182",",,C","  136",",,C",,,"  159",",,C","   25",",,C","  340",",,C"
"CA001062251","2018-07-21","53.0333","-131.6","13.0","CUMSHEWA ISLAND, BC CA","    0",",,C",,,,,"  169",",,C","  124",",,C",,,"  146",",,C",,,,
"CA001062251","2018-07-22","53.0333","-131.6","13.0","CUMSHEWA ISLAND, BC CA","    0",",,C",,,,,"  156",",,C","  136",",,C",,,"  146",",,C",,,,
"CA001062251","2018-07-23","53.0333","-131.6","13.0","CUMSHEWA ISLAND, BC CA","    0",",,C",,,,,"  163",",,C","  132",",,C",,,"  148",",,C",,,,
"CA001062251","2018-07-27","53.0333","-131.6","13.0","CUMSHEWA ISLAND, BC CA","    0",",,C",,,,,"  220",",,C","  173",",,C",,,"  196",",,C","   33",",,C","  390",",,C"
"CA001062251","2018-07-28","53.0333","-131.6","13.0","CUMSHEWA ISLAND, BC CA","    0",",,C",,,,,"  215",",,C","  172",",,C",,,"  194",",,C","   35",",,C","  370",",,C"
"CA001062251","2018-07-29","53.0333","-131.6","13.0","CUMSHEWA ISLAND, BC CA","    0",",,C",,,,,"  196",",,C","  171",",,C",,,"  183",",,C","   35",",,C","  400",",,C"
"CA001062251","2018-07-31","53.0333","-131.6","13.0","CUMSHEWA ISLAND, BC CA","    0",",,C",,,,,"  191",",,C","  158",",,C",,,"  174",",,C",,,,
"CA001062251","2018-08-01","53.0333","-131.6","13.0","CUMSHEWA ISLAND, BC CA","    0",",,C",,,,,"  170",",,C","  144",",,C",,,"  157",",,C",,,,
"CA001062251","2018-08-02","53.0333","-131.6","13.0","CUMSHEWA ISLAND, BC CA","    0",",,C",,,,,"  200",",,C","  154",",,C",,,"  177",",,C",,,,
"CA001062251","2018-08-03","53.0333","-131.6","13.0","CUMSHEWA ISLAND, BC CA","   10",",,C",,,,,"  175",",,C","  152",",,C",,,"  163",",,C","   16",",,C","  590",",,C"
"CA001062251","2018-08-05","53.0333","-131.6","13.0","CUMSHEWA ISLAND, BC CA","    0",",,C",,,,,"  158",",,C","  137",",,C",,,"  147",",,C",,,,
"CA001062251","2018-08-06","53.0333","-131.6","13.0","CUMSHEWA ISLAND, BC CA","    0",",,C",,,,,"  201",",,C","  139",",,C",,,"  170",",,C",,,,
"CA001062251","2018-08-07","53.0333","-131.6","13.0","CUMSHEWA ISLAND, BC CA","    0",",,C",,,,,"  185",",,C","  148",",,C",,,"  166",",,C",,,,
"CA001062251","2018-08-09","53.0333","-131.6","13.0","CUMSHEWA ISLAND, BC CA","    0",",,C",,,,,"  183",",,C","  154",",,C",,,"  168",",,C","   16",",,C","  500",",,C"
"CA001062251","2018-08-10","53.0333","-131.6","13.0","CUMSHEWA ISLAND, BC CA","    0",",,C",,,,,"  177",",,C","  145",",,C",,,"  161",",,C","   35",",,C","  390",",,C"
"CA001062251","2018-08-11","53.0333","-131.6","13.0","CUMSHEWA ISLAND, BC CA","    0",",,C",,,,,"  194",",,C","  150",",,C",,,"  172",",,C","   35",",,C","  500",",,C"
"CA001062251","2018-08-12","53.0333","-131.6","13.0","CUMSHEWA ISLAND, BC CA","    0",",,C",,,,,"  193",",,C","  156",",,C",,,"  175",",,C","   35",",,C","  410",",,C"
"CA001062251","2018-08-13","53.0333","-131.6","13.0","CUMSHEWA ISLAND, BC CA","    0",",,C",,,,,"  185",",,C","  149",",,C",,,"  167",",,C","   35",",,C","  380",",,C"
"CA001062251","2018-08-14","53.0333","-131.6","13.0","CUMSHEWA ISLAND, BC CA","    0",",,C",,,,,"  198",",,C","  141",",,C",,,"  170",",,C",,,,
"CA001062251","2018-08-15","53.0333","-131.6","13.0","CUMSHEWA ISLAND, BC CA","    0",",,C",,,,,"  161",",,C","  133",",,C",,,"  147",",,C","   33",",,C","  450",",,C"
"CA001062251","2018-08-16","53.0333","-131.6","13.0","CUMSHEWA ISLAND, BC CA","    0",",,C",,,,,"  168",",,C","  116",",,C",,,"  142",",,C","   35",",,C","  310",",,C"
"CA001062251","2018-08-17","53.0333","-131.6","13.0","CUMSHEWA ISLAND, BC CA","    0",",,C",,,,,"  205",",,C","  134",",,C",,,"  170",",,C","   28",",,C","  380",",,C"
"CA001062251","2018-08-18","53.0333","-131.6","13.0","CUMSHEWA ISLAND, BC CA","    0",",,C",,,,,"  172",",,C","  131",",,C",,,"  151",",,C","   36",",,C","  360",",,C"
"CA001062251","2018-08-19","53.0333","-131.6","13.0","CUMSHEWA ISLAND, BC CA","    0",",,C",,,,,"  207",",,C","  157",",,C",,,"  182",",,C","   34",",,C","  450",",,C"
"CA001062251","2018-08-23","53.0333","-131.6","13.0","CUMSHEWA ISLAND, BC CA","    0",",,C",,,,,"  176",",,C","  147",",,C",,,"  161",",,C","   29",",,C","  370",",,C"
"CA001062251","2018-08-24","53.0333","-131.6","13.0","CUMSHEWA ISLAND, BC CA","    0",",,C",,,,,"  176",",,C","  147",",,C",,,"  162",",,C","   29",",,C","  320",",,C"
"CA001062251","2018-08-25","53.0333","-131.6","13.0","CUMSHEWA ISLAND, BC CA","    0",",,C",,,,,"  181",",,C","  151",",,C",,,"  166",",,C","   27",",,C","  420",",,C"
"CA001062251","2018-08-26","53.0333","-131.6","13.0","CUMSHEWA ISLAND, BC CA","   40",",,C",,,,,"  171",",,C","  136",",,C",,,"  153",",,C","   33",",,C","  520",",,C"
"CA001062251","2018-08-27","53.0333","-131.6","13.0","CUMSHEWA ISLAND, BC CA","    0",",,C",,,,,"  212",",,C","  142",",,C",,,"  177",",,C","    2",",,C","  310",",,C"
"CA001062251","2018-08-28","53.0333","-131.6","13.0","CUMSHEWA ISLAND, BC CA","    4",",,C",,,,,"  202",",,C","  155",",,C",,,"  179",",,C","   25",",,C","  340",",,C"
"CA001062251","2018-08-29","53.0333","-131.6","13.0","CUMSHEWA ISLAND, BC CA","    0",",,C",,,,,"  176",",,C","  140",",,C",,,"  158",",,C",,,,
"CA001062251","2018-08-30","53.0333","-131.6","13.0","CUMSHEWA ISLAND, BC CA","    0",",,C",,,,,"  190",",,C","  142",",,C",,,"  166",",,C","   28",",,C","  310",",,C"
"CA001062251","2018-08-31","53.0333","-131.6","13.0","CUMSHEWA ISLAND, BC CA","    0",",,C",,,,,"  171",",,C","  136",",,C",,,"  154",",,C","   28",",,C","  500",",,C"
"CA001062251","2018-09-01","53.0333","-131.6","13.0","CUMSHEWA ISLAND, BC CA","    8",",,C",,,,,"  160",",,C","  128",",,C",,,"  144",",,C","   16",",,C","  440",",,C"
"CA001062251","2018-09-02","53.0333","-131.6","13.0","CUMSHEWA ISLAND, BC CA","    0",",,C",,,,,"  167",",,C","  125",",,C",,,"  146",",,C","   26",",,C","  390",",,C"
"CA001062251","2018-09-03","53.0333","-131.6","13.0","CUMSHEWA ISLAND, BC CA","    0",",,C",,,,,"  162",",,C","  114",",,C",,,"  138",",,C",,,,
"CA001062251","2018-09-04","53.0333","-131.6","13.0","CUMSHEWA ISLAND, BC CA","    2",",,C",,,,,"  145",",,C","  118",",,C",,,"  132",",,C","   15",",,C","  390",",,C"
"CA001062251","2018-09-05","53.0333","-131.6","13.0","CUMSHEWA ISLAND, BC CA","    0",",,C",,,,,"  153",",,C","  143",",,C",,,"  148",",,C",,,,
"CA001062251","2018-09-06","53.0333","-131.6","13.0","CUMSHEWA ISLAND, BC CA","   36",",,C",,,,,"  145",",,C","  135",",,C",,,"  140",",,C","   13",",,C","  530",",,C"
"CA001062251","2018-09-07","53.0333","-131.6","13.0","CUMSHEWA ISLAND, BC CA","    0",",,C",,,,,"  149",",,C","  139",",,C",,,"  144",",,C","   15",",,C","  540",",,C"
"CA001062251","2018-09-08","53.0333","-131.6","13.0","CUMSHEWA ISLAND, BC CA","    2",",,C",,,,,"  144",",,C","  135",",,C",,,"  140",",,C","   12",",,C","  730",",,C"
"CA001062251","2018-09-09","53.0333","-131.6","13.0","CUMSHEWA ISLAND, BC CA","  756",",,C",,,,,"  143",",,C","  127",",,C",,,"  135",",,C","   13",",,C","  880",",,C"
"CA001062251","2018-09-10","53.0333","-131.6","13.0","CUMSHEWA ISLAND, BC CA","   24",",,C",,,,,"  138",",,C","  121",",,C",,,"  130",",,C","   13",",,C","  490",",,C"
"CA001062251","2018-09-11","53.0333","-131.6","13.0","CUMSHEWA ISLAND, BC CA","   24",",,C",,,,,"  143",",,C","  124",",,C",,,"  134",",,C","    1",",,C","  480",",,C"
"CA001062251","2018-09-12","53.0333","-131.6","13.0","CUMSHEWA ISLAND, BC CA","    0",",,C",,,,,"  156",",,C","  115",",,C",,,"  135",",,C",,,,
"CA001062251","2018-09-13","53.0333","-131.6","13.0","CUMSHEWA ISLAND, BC CA","    0",",,C",,,,,"  139",",,C","  115",",,C",,,"  127",",,C",,,,
"CA001062251","2018-09-14","53.0333","-131.6","13.0","CUMSHEWA ISLAND, BC CA","    8",",,C",,,,,"  147",",,C","  109",",,C",,,"  128",",,C",,,,
"CA001062251","2018-09-15","53.0333","-131.6","13.0","CUMSHEWA ISLAND, BC CA","    4",",,C",,,,,"  131",",,C","  103",",,C",,,"  117",",,C","   36",",,C","  370",",,C"
"CA001062251","2018-09-16","53.0333","-131.6","13.0","CUMSHEWA ISLAND, BC CA","    0",",,C",,,,,"  133",",,C","   97",",,C",,,"  115",",,C","   35",",,C","  340",",,C"
"CA001062251","2018-09-17","53.0333","-131.6","13.0","CUMSHEWA ISLAND, BC CA","    0",",,C",,,,,"  140",",,C","   96",",,C",,,"  118",",,C","   15",",,C","  390",",,C"
"CA001062251","2018-09-19","53.0333","-131.6","13.0","CUMSHEWA ISLAND, BC CA","    0",",,C",,,,,"  140",",,C","  112",",,C",,,"  126",",,C",,,,
"CA001062251","2018-09-20","53.0333","-131.6","13.0","CUMSHEWA ISLAND, BC CA","   48",",,C",,,,,"  149",",,C","  105",",,C",,,"  127",",,C","   11",",,C","  340",",,C"
"CA001062251","2018-09-21","53.0333","-131.6","13.0","CUMSHEWA ISLAND, BC CA","    0",",,C",,,,,"  151",",,C","  110",",,C",,,"  130",",,C","   34",",,C","  460",",,C"
"CA001062251","2018-09-22","53.0333","-131.6","13.0","CUMSHEWA ISLAND, BC CA","    0",",,C",,,,,"  160",",,C","  115",",,C",,,"  137",",,C","   32",",,C","  330",",,C"
"CA001062251","2018-09-23","53.0333","-131.6","13.0","CUMSHEWA ISLAND, BC CA","    0",",,C",,,,,"  171",",,C","  129",",,C",,,"  150",",,C","   26",",,C","  420",",,C"
"CA001062251","2018-09-24","53.0333","-131.6","13.0","CUMSHEWA ISLAND, BC CA","    0",",,C",,,,,"  173",",,C","  142",",,C",,,"  158",",,C","   28",",,C","  350",",,C"
"CA001062251","2018-09-25","53.0333","-131.6","13.0","CUMSHEWA ISLAND, BC CA","    0",",,C",,,,,"  159",",,C","  118",",,C",,,"  139",",,C",,,,
"CA001062251","2018-09-26","53.0333","-131.6","13.0","CUMSHEWA ISLAND, BC CA","    0",",,C",,,,,"  193",",,C","  136",",,C",,,"  164",",,C","   28",",,C","  400",",,C"
"CA001062251","2018-09-27","53.0333","-131.6","13.0","CUMSHEWA ISLAND, BC CA","    0",",,C",,,,,"  170",",,C","  133",",,C",,,"  152",",,C","   35",",,C","  310",",,C"
"CA001062251","2018-09-28","53.0333","-131.6","13.0","CUMSHEWA ISLAND, BC CA","    0",",,C",,,,,"  152",",,C","  125",",,C",,,"  139",",,C","   33",",,C","  390",",,C"
"CA001062251","2018-09-29","53.0333","-131.6","13.0","CUMSHEWA ISLAND, BC CA","    0",",,C",,,,,"  150",",,C","  113",",,C",,,"  131",",,C","   32",",,C","  400",",,C"
"CA001062251","2018-09-30","53.0333","-131.6","13.0","CUMSHEWA ISLAND, BC CA","    0",",,C",,,,,"  135",",,C","   97",",,C",,,"  116",",,C","   34",",,C","  500",",,C"
"CA001062251","2018-10-01","53.0333","-131.6","13.0","CUMSHEWA ISLAND, BC CA","    0",",,C",,,,,"  141",",,C","  100",",,C",,,"  120",",,C","   35",",,C","  620",",,C"
"CA001062251","2018-10-02","53.0333","-131.6","13.0","CUMSHEWA ISLAND, BC CA","    0",",,C",,,,,"  134",",,C","   82",",,C",,,"  108",",,C","    2",",,C","  540",",,C"
"CA001062251","2018-10-03","53.0333","-131.6","13.0","CUMSHEWA ISLAND, BC CA","    0",",,C",,,,,"  117",",,C","   77",",,C",,,"   97",",,C",,,,
"CA001062251","2018-10-04","53.0333","-131.6","13.0","CUMSHEWA ISLAND, BC CA","    0",",,C",,,,,"  120",",,C","   76",",,C",,,"   98",",,C",,,,
