"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT22","WT22_ATTRIBUTES"
"USW00003962","2018-12-18","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0",",,W,2400",,,,,"  144",",,W","   44",",,W","   16",",,W",,,,,,,,,"  110",",,W","  160",",,W","   40",",,W","   49",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2018-12-19","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    3",",,W,2400",,,"    0",",,H","  117",",,W","   67",",,W","   13",",,W",,,,,,,,,"  160",",,W","  170",",,W","   58",",,W","   72",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2018-12-20","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0","T,,W,2400",,,,,"  133",",,W","   78",",,W","   40",",,W",,,,,,,,,"  340",",,W","  340",",,W","  103",",,W","  161",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2018-12-21","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0",",,W,2400",,,,,"  128",",,W","    0",",,W","   31",",,W",,,,,,,,,"  340",",,W","  350",",,W","   81",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2018-12-22","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0",",,W,2400",,,,,"  178",",,W","  -10",",,W","   20",",,W",,,,,,,,,"  180",",,W","  180",",,W","   63",",,W","   98",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2018-12-23","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0",",,W,2400",,,,,"  133",",,W","   11",",,W","   21",",,W",,,,,,,,,"  340",",,W","  340",",,W","   58",",,W","   89",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2018-12-24","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0","T,,W,2400",,,,,"  128",",,W","  -21",",,W","   20",",,W",,,,,,,,,"  150",",,W","  130",",,W","   54",",,W","   81",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2018-12-25","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0","T,,W,2400",,,,,"  172",",,W","   83",",,W","   19",",,W",,,,,,,,,"   90",",,W","   90",",,W","   45",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2018-12-26","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","   71",",,W,2400",,,,,"  206",",,W","  106",",,W","   47",",,W",,,,,,,,,"  100",",,W","   90",",,W","  107",",,W","  134",",,W","    1",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2018-12-27","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","  287",",,W,2400",,,,,"  167",",,W","   78",",,W","   38",",,W",,,,,,,,,"  130",",,W","  140",",,W","  112",",,W","  170",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2018-12-28","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0",",,W,2400",,,,,"  106",",,W","   17",",,W","   28",",,W",,,,,,,,,"  310",",,W","  330",",,W","   63",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2018-12-29","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0","T,,W,2400",,,,,"   44",",,W","   -5",",,W","   21",",,W",,,,,,,,,"   40",",,W","   50",",,W","   58",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2018-12-30","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","   41",",,W,2400",,,,,"   78",",,W","   11",",,W","   11",",,W",,,,,,,,,"  100",",,W","  110",",,W","   40",",,W","   49",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2018-12-31","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","   38",",,W,2400",,,,,"  111",",,W","   28",",,W","   25",",,W",,,,,,,,,"  240",",,W","  270",",,W","   76",",,W","  103",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-01-01","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0",",,W,2400",,,,,"   83",",,W","    6",",,W","   12",",,W",,,,,,,,,"   30",",,W","   20",",,W","   31",",,W","   45",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-01-02","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","   64",",,W,2400",,,,,"   61",",,W","   39",",,W","   20",",,W",,,,,,,,,"   90",",,W","   60",",,W","   40",",,W","   49",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-01-03","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","  401",",,W,2400",,,,,"   72",",,W","   44",",,W","   27",",,W",,,,,,,,,"   80",",,W","   80",",,W","   76",",,W","  107",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-01-04","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0","T,,W,2400",,,,,"  100",",,W","   28",",,W","   25",",,W",,,,,,,,,"  300",",,W","  300",",,W","   63",",,W","   89",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-01-05","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0",",,W,2400",,,,,"  189",",,W","  -10",",,W","    8",",,W",,,,,,,,,"  190",",,W","  210",",,W","   40",",,W","   49",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-01-06","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0",",,W,2400",,,,,"  194",",,W","   17",",,W","   14",",,W",,,,,,,,,"  170",",,W","  160",",,W","   54",",,W","   76",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-01-07","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0",",,W,2400",,,,,"  189",",,W","  122",",,W","   33",",,W",,,,,,,,,"  230",",,W","  200",",,W","   63",",,W","   98",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-01-08","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0",",,W,2400",,,,,"  200",",,W","   89",",,W","   20",",,W",,,,,,,,,"  340",",,W","  320",",,W","   58",",,W","   94",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-01-09","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0",",,W,2400",,,,,"  133",",,W","   11",",,W","   26",",,W",,,,,,,,,"  340",",,W","  340",",,W","   72",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-01-10","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0",",,W,2400",,,,,"   83",",,W","  -21",",,W","   16",",,W",,,,,,,,,"   90",",,W","   90",",,W","   45",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-01-11","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","   20",",,W,2400",,,,,"   50",",,W","   28",",,W","   31",",,W",,,,,,,,,"  110",",,W","  110",",,W","   58",",,W","   72",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-01-12","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","   41",",,W,2400",,,,,"   89",",,W","   39",",,W","   30",",,W",,,,,,,,,"  300",",,W","  310",",,W","   67",",,W","  107",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-01-13","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0",",,W,2400",,,,,"   56",",,W","   33",",,W","   31",",,W",,,,,,,,,"  310",",,W","  310",",,W","   63",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-01-14","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0",",,W,2400",,,,,"   61",",,W","   33",",,W","   11",",,W",,,,,,,,,"  360",",,W","  360",",,W","   31",",,W","   40",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,
"USW00003962","2019-01-15","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0",",,W,2400",,,,,"   78",",,W","   17",",,W","   16",",,W",,,,,,,,,"  150",",,W","  180",",,W","   36",",,W","   54",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-01-16","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0",",,W,2400",,,,,"  106",",,W","   44",",,W","   16",",,W",,,,,,,,,"  180",",,W","  160",",,W","   40",",,W","   67",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,
"USW00003962","2019-01-17","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0","T,,W,2400",,,,,"  178",",,W","   61",",,W","   17",",,W",,,,,,,,,"  330",",,W","  310",",,W","   63",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-01-18","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    8",",,W,2400",,,,,"  144",",,W","   22",",,W","   23",",,W",,,,,,,,,"  100",",,W","   80",",,W","   54",",,W","   67",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-01-19","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","  135",",,W,2400",,,,,"  167",",,W","  -10",",,W","   52",",,W",,,,,,,,,"  300",",,W","  200",",,W","   98",",,W","  165",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,
"USW00003962","2019-01-20","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0",",,W,2400",,,,,"   72",",,W","  -38",",,W","   23",",,W",,,,,,,,,"  330",",,W","  320",",,W","   63",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-01-21","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0",",,W,2400",,,,,"   94",",,W","  -27",",,W","   41",",,W",,,,,,,,,"  150",",,W","  160",",,W","   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-01-22","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","  211",",,W,2400",,,,,"  156",",,W","   78",",,W","   46",",,W",,,,,,,,,"  150",",,W","  160",",,W","   81",",,W","  134",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,
"USW00003962","2019-01-23","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","   81",",,W,2400",,,,,"  106",",,W","  -32",",,W","   37",",,W",,,,,,,,,"  320",",,W","  300",",,W","   76",",,W","  125",",,W","    1",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-01-24","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0",",,W,2400",,,,,"  128",",,W","  -55",",,W","   13",",,W",,,,,,,,,"  340",",,W","  330",",,W","   45",",,W","   72",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-01-25","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0",",,W,2400",,,,,"   83",",,W","  -38",",,W","    6",",,W",,,,,,,,,"  120",",,W","  340",",,W","   36",",,W","   58",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,
"USW00003962","2019-01-26","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0","T,,W,2400",,,,,"  133",",,W","    6",",,W","    9",",,W",,,,,,,,,"  260",",,W","  260",",,W","   45",",,W","   63",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-01-27","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0",",,W,2400",,,,,"  161",",,W","  -21",",,W","    6",",,W",,,,,,,,,"  250",",,W","  240",",,W","   40",",,W","   58",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-01-28","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0",",,W,2400",,,,,"  156",",,W","  -10",",,W","   28",",,W",,,,,,,,,"  340",",,W","  340",",,W","   89",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-01-29","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0",",,W,2400",,,,,"   61",",,W","  -38",",,W","   21",",,W",,,,,,,,,"  330",",,W","  340",",,W","   67",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-01-30","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0",",,W,2400",,,,,"   56",",,W","  -49",",,W","   26",",,W",,,,,,,,,"   60",",,W","   60",",,W","   72",",,W","   81",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,
"USW00003962","2019-01-31","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0","T,,W,2400",,,,,"   89",",,W","  -38",",,W","   25",",,W",,,,,,,,,"   90",",,W","   90",",,W","   45",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-02-01","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0","T,,W,2400",,,,,"  172",",,W","   56",",,W","   15",",,W",,,,,,,,,"   90",",,W","   90",",,W","   45",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-02-02","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0",",,W,2400",,,,,"  178",",,W","   72",",,W","    9",",,W",,,,,,,,,"  180",",,W","  180",",,W","   45",",,W","   63",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-02-03","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0","T,,W,2400",,,,,"  206",",,W","   72",",,W","   25",",,W",,,,,,,,,"  170",",,W","  160",",,W","   63",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-02-04","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0",",,W,2400",,,,,"  250",",,W","  144",",,W","   34",",,W",,,,,,,,,"  240",",,W","  180",",,W","   72",",,W","  103",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-02-05","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0","T,,W,2400",,,,,"  217",",,W","  139",",,W","   21",",,W",,,,,,,,,"  220",",,W","  230",",,W","   63",",,W","   94",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-02-06","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","   10",",,W,2400",,,,,"  233",",,W","  200",",,W","   33",",,W",,,,,,,,,"  200",",,W","  190",",,W","   63",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,
"USW00003962","2019-02-07","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","  196",",,W,2400",,,,,"  228",",,W","  -32",",,W","   51",",,W",,,,,,,,,"  260",",,W","  240",",,W","  130",",,W","  210",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-02-08","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0",",,W,2400",,,,,"   50",",,W","  -55",",,W","   25",",,W",,,,,,,,,"  340",",,W","  340",",,W","   54",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-02-09","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    3",",,W,2400",,,,,"   56",",,W","  -32",",,W","   36",",,W",,,,,,,,,"   70",",,W","   60",",,W","   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-02-10","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","  269",",,W,2400",,,"    0",",,H","   56",",,W","   11",",,W","   13",",,W",,,,,,,,,"  100",",,W","  100",",,W","   40",",,W","   54",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-02-11","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","  356",",,W,2400",,,,,"  133",",,W","   56",",,W","   16",",,W",,,,,,,,,"  270",",,W","  280",",,W","   40",",,W","   67",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-02-12","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0",",,W,2400",,,,,"  133",",,W","   22",",,W","   33",",,W",,,,,,,,,"  320",",,W","  300",",,W","   89",",,W","  139",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-02-13","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0",",,W,2400",,,,,"  172",",,W","  -16",",,W","   28",",,W",,,,,,,,,"  180",",,W","  180",",,W","   67",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-02-14","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0",",,W,2400",,,,,"  200",",,W","   94",",,W","   37",",,W",,,,,,,,,"  240",",,W","  230",",,W","   94",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-02-15","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0","T,,W,2400",,,,,"  111",",,W","   33",",,W","   38",",,W",,,,,,,,,"   80",",,W","   90",",,W","   81",",,W","  112",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,
"USW00003962","2019-02-16","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0","T,,W,2400",,,,,"   61",",,W","   17",",,W","   36",",,W",,,,,,,,,"   60",",,W","  120",",,W","   67",",,W","   81",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-02-17","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0","T,,W,2400",,,,,"   83",",,W","   28",",,W","   21",",,W",,,,,,,,,"  320",",,W","  310",",,W","   63",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-02-18","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0",",,W,2400",,,,,"   83",",,W","  -21",",,W","   34",",,W",,,,,,,,,"   70",",,W","   70",",,W","   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-02-19","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","  394",",,W,2400",,,,,"   44",",,W","   17",",,W","   51",",,W",,,,,,,,,"  130",",,W","  120",",,W","   98",",,W","  121",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-02-20","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0","T,,W,2400",,,,,"  139",",,W","   22",",,W","   13",",,W",,,,,,,,,"  280",",,W","  310",",,W","   58",",,W","   72",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-02-21","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","   30",",,W,2400",,,,,"   72",",,W","    0",",,W","   30",",,W",,,,,,,,,"   90",",,W","   90",",,W","   81",",,W","  103",",,W","    1",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-02-22","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","  254",",,W,2400",,,,,"  111",",,W","   61",",,W","   35",",,W",,,,,,,,,"   90",",,W","  100",",,W","   67",",,W","   89",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-02-23","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","  340",",,W,2400",,,,,"  211",",,W","   89",",,W","   48",",,W",,,,,,,,,"  250",",,W","  260",",,W","  125",",,W","  179",",,W","    1",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-02-24","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0",",,W,2400",,,,,"  150",",,W","    6",",,W","   31",",,W",,,,,,,,,"  320",",,W","  290",",,W","   94",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-02-25","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0",",,W,2400",,,,,"  156",",,W","  -16",",,W","   25",",,W",,,,,,,,,"  100",",,W","  130",",,W","   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-02-26","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0",",,W,2400",,,,,"  150",",,W","   39",",,W","   15",",,W",,,,,,,,,"   70",",,W","  130",",,W","   40",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-02-27","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0",",,W,2400",,,,,"  183",",,W","  106",",,W","   12",",,W",,,,,,,,,"  320",",,W","  310",",,W","   45",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-02-28","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0","T,,W,2400",,,,,"  106",",,W","   39",",,W","   18",",,W",,,,,,,,,"  300",",,W","  280",",,W","   40",",,W","   67",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-03-01","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0",",,W,2400",,,,,"   61",",,W","   33",",,W","   18",",,W",,,,,,,,,"   80",",,W","   70",",,W","   40",",,W","   49",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-03-02","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    3",",,W,2400",,,,,"  100",",,W","   44",",,W","   29",",,W",,,,,,,,,"   50",",,W","   60",",,W","   72",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-03-03","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","   56",",,W,2400",,,,,"   50",",,W","  -21",",,W","   33",",,W",,,,,,,,,"  350",",,W","  350",",,W","   63",",,W","   94",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-03-04","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0",",,W,2400",,,,,"   28",",,W","  -55",",,W","   29",",,W",,,,,,,,,"  350",",,W","   50",",,W","   58",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-03-05","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0",",,W,2400",,,,,"   72",",,W","  -55",",,W","   26",",,W",,,,,,,,,"  270",",,W","  300",",,W","   63",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-03-06","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0",",,W,2400",,,,,"  100",",,W","  -71",",,W","   16",",,W",,,,,,,,,"  120",",,W","  120",",,W","   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-03-07","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0","T,,W,2400",,,,,"  111",",,W","   28",",,W","   29",",,W",,,,,,,,,"   80",",,W","   80",",,W","   54",",,W","   63",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,
"USW00003962","2019-03-08","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0","T,,W,2400",,,,,"  167",",,W","   94",",,W","   32",",,W",,,,,,,,,"   90",",,W","   80",",,W","   63",",,W","   72",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-03-09","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","  295",",,W,2400",,,,,"  244",",,W","   94",",,W","   45",",,W",,,,,,,,,"  240",",,W","  190",",,W","  112",",,W","  148",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-03-10","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0",",,W,2400","    0",",,H","    0",",,H","  183",",,W","   67",",,W","   22",",,W",,,,,,,,,"   80",",,W","   40",",,W","   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-03-11","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","   64",",,W,2400","    0",",,H","    0",",,H","  189",",,W","   78",",,W","   27",",,W",,,,,,,,,"   80",",,W","   80",",,W","   67",",,W","   81",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-03-12","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","   84",",,W,2400",,,,,"  167",",,W","  100",",,W","   35",",,W",,,,,,,,,"  130",",,W","  130",",,W","   72",",,W","  103",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
