"CA003010162","2018-07-03","52.3167","-111.7833","737.0","ALLIANCE AGCM, AB CA","   26",",,C",,,"  212",",,C","   47",",,C","  130",",,C","    2",",,C","  350",",,C"
"CA003010162","2018-07-04","52.3167","-111.7833","737.0","ALLIANCE AGCM, AB CA","    0",",,C",,,"  229",",,C","   79",",,C","  154",",,C","   34",",,C","  320",",,C"
"CA003010162","2018-07-05","52.3167","-111.7833","737.0","ALLIANCE AGCM, AB CA","    0",",,C",,,"  280",",,C","   67",",,C","  174",",,C","   14",",,C","  520",",,C"
"CA003010162","2018-07-06","52.3167","-111.7833","737.0","ALLIANCE AGCM, AB CA","  104",",,C",,,"  338",",,C","  130",",,C","  234",",,C","   25",",,C","  630",",,C"
"CA003010162","2018-07-07","52.3167","-111.7833","737.0","ALLIANCE AGCM, AB CA","   35",",,C",,,"  246",",,C","  111",",,C","  179",",,C","   30",",,C","  610",",,C"
"CA003010162","2018-07-08","52.3167","-111.7833","737.0","ALLIANCE AGCM, AB CA","    0",",,C",,,"  238",",,C","   59",",,C","  149",",,C","    0",",,C","    0",",,C"
"CA003010162","2018-07-09","52.3167","-111.7833","737.0","ALLIANCE AGCM, AB CA","    0",",,C",,,"  299",",,C","  111",",,C","  205",",,C","    0",",,C","    0",",,C"
"CA003010162","2018-07-10","52.3167","-111.7833","737.0","ALLIANCE AGCM, AB CA","   97",",,C",,,"  282",",,C","   91",",,C","  187",",,C","   28",",,C","  430",",,C"
"CA003010162","2018-07-11","52.3167","-111.7833","737.0","ALLIANCE AGCM, AB CA","   42",",,C",,,"  255",",,C","  134",",,C","  195",",,C","   30",",,C","  460",",,C"
"CA003010162","2018-07-12","52.3167","-111.7833","737.0","ALLIANCE AGCM, AB CA","    0",",,C",,,"  257",",,C","  106",",,C","  182",",,C","    0",",,C","    0",",,C"
"CA003010162","2018-07-13","52.3167","-111.7833","737.0","ALLIANCE AGCM, AB CA","   62",",,C",,,"  313",",,C","  126",",,C","  220",",,C","   32",",,C","  700",",,C"
"CA003010162","2018-07-14","52.3167","-111.7833","737.0","ALLIANCE AGCM, AB CA","    7",",,C",,,"  192",",,C","   87",",,C","  140",",,C","   30",",,C","  570",",,C"
"CA003010162","2018-07-15","52.3167","-111.7833","737.0","ALLIANCE AGCM, AB CA","    4",",,C",,,"  252",",,C","   79",",,C","  166",",,C","   25",",,C","  320",",,C"
"CA003010162","2018-07-16","52.3167","-111.7833","737.0","ALLIANCE AGCM, AB CA","    0",",,C",,,"  312",",,C","  102",",,C","  207",",,C","   16",",,C","  420",",,C"
