"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES"
"USC00437054","2018-07-22","44.42","-72.0194","213.4","SAINT JOHNSBURY, VT US","   30",",,7,1600","    0",",,7,1600","    0",",,7,1600","  283",",,7","  117",",,7",,,,,,,,,"  222",",,7,1600",,,,,,,,,,,,,,,,
"USC00437054","2018-07-23","44.42","-72.0194","213.4","SAINT JOHNSBURY, VT US","   69",",,7,1600","    0",",,7,1600","    0",",,7,1600","  267",",,7","  189",",,7",,,,,,,,,"  244",",,7,1600","    1",",,7",,,,,,,,,,,,,,
"USC00437054","2018-07-24","44.42","-72.0194","213.4","SAINT JOHNSBURY, VT US","   69",",,7,1600","    0",",,7,1600","    0",",,7,1600","  294",",,7","  206",",,7",,,,,,,,,"  278",",,7,1600",,,,,,,,,,,,,,,,
"USC00437054","2018-07-25","44.42","-72.0194","213.4","SAINT JOHNSBURY, VT US","   97",",,7,1600","    0",",,7,1600","    0",",,7,1600","  294",",,7","  217",",,7",,,,,,,,,"  228",",,7,1600",,,"    1",",,7",,,,,,,,,,,,
"USC00437054","2018-07-26","44.42","-72.0194","213.4","SAINT JOHNSBURY, VT US","  218",",,7,1600","    0",",,7,1600","    0",",,7,1600","  239",",,7","  200",",,7",,,,,,,,,"  222",",,7,1600",,,,,,,,,,,,,,,,
"USC00437054","2018-07-27","44.42","-72.0194","213.4","SAINT JOHNSBURY, VT US","  163",",,7,1600","    0",",,7,1600","    0",",,7,1600","  261",",,7","  183",",,7",,,,,,,,,"  256",",,7,1600","    1",",,7","    1",",,7",,,,,,,,,,,,
"USC00437054","2018-07-28","44.42","-72.0194","213.4","SAINT JOHNSBURY, VT US","   56",",,7,1600","    0",",,7,1600","    0",",,7,1600","  272",",,7","  189",",,7",,,,,,,,,"  239",",,7,1600",,,"    1",",,7",,,,,,,,,,,,
"USC00437054","2018-07-29","44.42","-72.0194","213.4","SAINT JOHNSBURY, VT US","   79",",,7,1600","    0",",,7,1600","    0",",,7,1600","  261",",,7","  161",",,7",,,,,,,,,"  256",",,7,1600","    1",",,7","    1",",,7",,,,,,,,,,,,
"USC00437054","2018-07-30","44.42","-72.0194","213.4","SAINT JOHNSBURY, VT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  272",",,7","  122",",,7",,,,,,,,,"  267",",,7,1600","    1",",,7",,,,,,,,,,,,,,
"USC00437054","2018-07-31","44.42","-72.0194","213.4","SAINT JOHNSBURY, VT US","    0","T,,7,1600","    0",",,7,1600","    0",",,7,1600","  272",",,7","  150",",,7",,,,,,,,,"  261",",,7,1600",,,,,,,,,,,,,,,,
"USC00437054","2018-08-01","44.42","-72.0194","213.4","SAINT JOHNSBURY, VT US","    0","T,,7,1600","    0",",,7,1600","    0",",,7,1600","  267",",,7","  167",",,7",,,,,,,,,"  239",",,7,1600",,,,,,,,,,,,,,,,
"USC00437054","2018-08-02","44.42","-72.0194","213.4","SAINT JOHNSBURY, VT US","    0","T,,7,1600","    0",",,7,1600","    0",",,7,1600","  294",",,7","  206",",,7",,,,,,,,,"  283",",,7,1600",,,,,,,,,,,,,,,,
"USC00437054","2018-08-03","44.42","-72.0194","213.4","SAINT JOHNSBURY, VT US","    0","T,,7,1600","    0",",,7,1600","    0",",,7,1600","  283",",,7","  189",",,7",,,,,,,,,"  250",",,7,1600",,,,,,,,,,,,,,,,
"USC00437054","2018-08-04","44.42","-72.0194","213.4","SAINT JOHNSBURY, VT US","  551",",,7,1600","    0",",,7,1600","    0",",,7,1600","  278",",,7","  183",",,7",,,,,,,,,"  278",",,7,1600",,,,,,,,,,,,,,,,
"USC00437054","2018-08-05","44.42","-72.0194","213.4","SAINT JOHNSBURY, VT US","    0","T,,7,1600","    0",",,7,1600","    0",",,7,1600","  306",",,7","  167",",,7",,,,,,,,,"  306",",,7,1600","    1",",,7",,,,,,,,,,,,,,
"USC00437054","2018-08-06","44.42","-72.0194","213.4","SAINT JOHNSBURY, VT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  328",",,7","  172",",,7",,,,,,,,,"  322",",,7,1600","    1",",,7",,,,,,,,,,,,,,
"USC00437054","2018-08-07","44.42","-72.0194","213.4","SAINT JOHNSBURY, VT US","    0","T,,7,1600","    0",",,7,1600","    0",",,7,1600","  322",",,7","  194",",,7",,,,,,,,,"  272",",,7,1600",,,"    1",",,7",,,,,,,,,,,,
"USC00437054","2018-08-08","44.42","-72.0194","213.4","SAINT JOHNSBURY, VT US","   23",",,7,1600","    0",",,7,1600","    0",",,7,1600","  294",",,7","  194",",,7",,,,,,,,,"  283",",,7,1600","    1",",,7",,,,,,,,,,,,,,
"USC00437054","2018-08-09","44.42","-72.0194","213.4","SAINT JOHNSBURY, VT US","   13",",,7,1600","    0",",,7,1600","    0",",,7,1600","  289",",,7","  211",",,7",,,,,,,,,"  283",",,7,1600",,,,,,,,,,,,,,,,
"USC00437054","2018-08-10","44.42","-72.0194","213.4","SAINT JOHNSBURY, VT US","   69",",,7,1600","    0",",,7,1600","    0",",,7,1600","  289",",,7","  156",",,7",,,,,,,,,"  250",",,7,1600","    1",",,7","    1",",,7",,,,,,,,,,,,
"USC00437054","2018-08-11","44.42","-72.0194","213.4","SAINT JOHNSBURY, VT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  250",",,7","  100",",,7",,,,,,,,,"  239",",,7,1600","    1",",,7",,,,,,,,,,,,,,
"USC00437054","2018-08-12","44.42","-72.0194","213.4","SAINT JOHNSBURY, VT US","    3",",,7,1600","    0",",,7,1600","    0",",,7,1600","  239",",,7","  156",",,7",,,,,,,,,"  233",",,7,1600",,,,,,,,,,,,,,,,
"USC00437054","2018-08-13","44.42","-72.0194","213.4","SAINT JOHNSBURY, VT US","    0","T,,7,1600","    0",",,7,1600","    0",",,7,1600","  267",",,7","  183",",,7",,,,,,,,,"  261",",,7,1600","    1",",,7",,,,,,,,,,,,,,
"USC00437054","2018-08-14","44.42","-72.0194","213.4","SAINT JOHNSBURY, VT US","   30",",,7,1600","    0",",,7,1600","    0",",,7,1600","  283",",,7","  194",",,7",,,,,,,,,"  272",",,7,1600","    1",",,7",,,,,,,,,,,,,,
"USC00437054","2018-08-15","44.42","-72.0194","213.4","SAINT JOHNSBURY, VT US","    0","T,,7,1600","    0",",,7,1600","    0",",,7,1600","  283",",,7","  172",",,7",,,,,,,,,"  278",",,7,1600",,,"    1",",,7",,,,,,,,,,,,
"USC00437054","2018-08-16","44.42","-72.0194","213.4","SAINT JOHNSBURY, VT US","  262",",,7,1600","    0",",,7,1600","    0",",,7,1600","  289",",,7","  189",",,7",,,,,,,,,"  250",",,7,1600","    1",",,7",,,,,,,,,,,,,,
"USC00437054","2018-08-17","44.42","-72.0194","213.4","SAINT JOHNSBURY, VT US","    8",",,7,1600","    0",",,7,1600","    0",",,7,1600","  256",",,7","  111",",,7",,,,,,,,,"  222",",,7,1600","    1",",,7",,,,,,,,,,,,,,
"USC00437054","2018-08-18","44.42","-72.0194","213.4","SAINT JOHNSBURY, VT US","  142",",,7,1600","    0",",,7,1600","    0",",,7,1600","  222",",,7","  183",",,7",,,,,,,,,"  206",",,7,1600","    1",",,7","    1",",,7",,,,,,,,,,,,
"USC00437054","2018-08-19","44.42","-72.0194","213.4","SAINT JOHNSBURY, VT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  267",",,7","  117",",,7",,,,,,,,,"  261",",,7,1600","    1",",,7",,,,,,,,,,,,,,
"USC00437054","2018-08-20","44.42","-72.0194","213.4","SAINT JOHNSBURY, VT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  267",",,7","  122",",,7",,,,,,,,,"  256",",,7,1600","    1",",,7",,,,,,,,,,,,,,
"USC00437054","2018-08-21","44.42","-72.0194","213.4","SAINT JOHNSBURY, VT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  256",",,7","  117",",,7",,,,,,,,,"  239",",,7,1600","    1",",,7",,,,,,,,,,,,,,
"USC00437054","2018-08-22","44.42","-72.0194","213.4","SAINT JOHNSBURY, VT US","  104",",,7,1600","    0",",,7,1600","    0",",,7,1600","  239",",,7","  167",",,7",,,,,,,,,"  228",",,7,1600",,,,,,,,,,,,,,,,
"USC00437054","2018-08-23","44.42","-72.0194","213.4","SAINT JOHNSBURY, VT US","    5",",,7,1600","    0",",,7,1600","    0",",,7,1600","  228",",,7","  111",",,7",,,,,,,,,"  222",",,7,1600",,,,,,,,,,,,,,,,
"USC00437054","2018-08-24","44.42","-72.0194","213.4","SAINT JOHNSBURY, VT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  272",",,7","   83",",,7",,,,,,,,,"  272",",,7,1600",,,,,,,,,,,,,,,,
"USC00437054","2018-08-25","44.42","-72.0194","213.4","SAINT JOHNSBURY, VT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  272",",,7","  133",",,7",,,,,,,,,"  261",",,7,1600","    1",",,7",,,,,,,,,,,,,,
"USC00437054","2018-08-26","44.42","-72.0194","213.4","SAINT JOHNSBURY, VT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  261",",,7","  139",",,7",,,,,,,,,"  250",",,7,1600",,,,,,,,,,,,,,,,
"USC00437054","2018-08-27","44.42","-72.0194","213.4","SAINT JOHNSBURY, VT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  278",",,7","  167",",,7",,,,,,,,,"  272",",,7,1600","    1",",,7",,,,,,,,,,,,,,
"USC00437054","2018-08-28","44.42","-72.0194","213.4","SAINT JOHNSBURY, VT US","   20",",,7,1600","    0",",,7,1600","    0",",,7,1600","  306",",,7","  189",",,7",,,,,,,,,"  294",",,7,1600","    1",",,7",,,,,,,,,,,,,,
"USC00437054","2018-08-29","44.42","-72.0194","213.4","SAINT JOHNSBURY, VT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  322",",,7","  183",",,7",,,,,,,,,"  322",",,7,1600","    1",",,7",,,,,,,,,,,,,,
"USC00437054","2018-08-30","44.42","-72.0194","213.4","SAINT JOHNSBURY, VT US","   43",",,7,1600","    0",",,7,1600","    0",",,7,1600","  322",",,7","  172",",,7",,,,,,,,,"  172",",,7,1600",,,,,,,,,,,,,,,,
"USC00437054","2018-08-31","44.42","-72.0194","213.4","SAINT JOHNSBURY, VT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  244",",,7","   83",",,7",,,,,,,,,"  239",",,7,1600","    1",",,7",,,,,,,,,,,,,,
"USC00437054","2018-09-01","44.42","-72.0194","213.4","SAINT JOHNSBURY, VT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  239",",,7","  139",",,7",,,,,,,,,"  217",",,7,1600",,,,,,,,,,,,,,,,
"USC00437054","2018-09-02","44.42","-72.0194","213.4","SAINT JOHNSBURY, VT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  267",",,7","  139",",,7",,,,,,,,,"  267",",,7,1600",,,,,,,,,,,,,,,,
"USC00437054","2018-09-03","44.42","-72.0194","213.4","SAINT JOHNSBURY, VT US","   30",",,7,1600","    0",",,7,1600","    0",",,7,1600","  322",",,7","  183",",,7",,,,,,,,,"  322",",,7,1600","    1",",,7","    1",",,7",,,,,,,,,,,,
"USC00437054","2018-09-04","44.42","-72.0194","213.4","SAINT JOHNSBURY, VT US","  104",",,7,1600","    0",",,7,1600","    0",",,7,1600","  322",",,7","  183",",,7",,,,,,,,,"  267",",,7,1600","    1",",,7",,,,,,,,,,,,,,
"USC00437054","2018-09-05","44.42","-72.0194","213.4","SAINT JOHNSBURY, VT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  306",",,7","  144",",,7",,,,,,,,,"  306",",,7,1600",,,,,,,,,,,,,,,,
"USC00437054","2018-09-06","44.42","-72.0194","213.4","SAINT JOHNSBURY, VT US","   94",",,7,1600","    0",",,7,1600","    0",",,7,1600","  306",",,7","  194",",,7",,,,,,,,,"  244",",,7,1600",,,,,,,,,,,,,,,,
"USC00437054","2018-09-07","44.42","-72.0194","213.4","SAINT JOHNSBURY, VT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  244",",,7","  100",",,7",,,,,,,,,"  239",",,7,1600","    1",",,7",,,,,,,,,,,,,,
"USC00437054","2018-09-08","44.42","-72.0194","213.4","SAINT JOHNSBURY, VT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  239",",,7","   83",",,7",,,,,,,,,"  178",",,7,1600",,,,,,,,,,,,,,,,
"USC00437054","2018-09-09","44.42","-72.0194","213.4","SAINT JOHNSBURY, VT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  178",",,7","   22",",,7",,,,,,,,,"  167",",,7,1600","    1",",,7",,,,,,,,,,,,,,
"USC00437054","2018-09-10","44.42","-72.0194","213.4","SAINT JOHNSBURY, VT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  167",",,7","   50",",,7",,,,,,,,,"  161",",,7,1600","    1",",,7",,,,,,,,,,,,,,
"USC00437054","2018-09-11","44.42","-72.0194","213.4","SAINT JOHNSBURY, VT US","  185",",,7,1600","    0",",,7,1600","    0",",,7,1600","  194",",,7","  117",",,7",,,,,,,,,"  194",",,7,1600","    1",",,7",,,,,,,,,,,,,,
"USC00437054","2018-09-12","44.42","-72.0194","213.4","SAINT JOHNSBURY, VT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  239",",,7","  156",",,7",,,,,,,,,"  222",",,7,1600","    1",",,7",,,,,,,,,,,,,,
"USC00437054","2018-09-13","44.42","-72.0194","213.4","SAINT JOHNSBURY, VT US","    0","T,,7,1600","    0",",,7,1600","    0",",,7,1600","  278",",,7","  172",",,7",,,,,,,,,"  272",",,7,1600","    1",",,7",,,,,,,,,,,,,,
"USC00437054","2018-09-14","44.42","-72.0194","213.4","SAINT JOHNSBURY, VT US","    0","T,,7,1600","    0",",,7,1600","    0",",,7,1600","  278",",,7","  133",",,7",,,,,,,,,"  272",",,7,1600","    1",",,7",,,,,,,,,,,,,,
"USC00437054","2018-09-15","44.42","-72.0194","213.4","SAINT JOHNSBURY, VT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  283",",,7","  122",",,7",,,,,,,,,"  278",",,7,1600","    1",",,7",,,,,,,,,,,,,,
"USC00437054","2018-09-16","44.42","-72.0194","213.4","SAINT JOHNSBURY, VT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  300",",,7","  167",",,7",,,,,,,,,"  300",",,7,1600","    1",",,7",,,,,,,,,,,,,,
"USC00437054","2018-09-17","44.42","-72.0194","213.4","SAINT JOHNSBURY, VT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  300",",,7","  161",",,7",,,,,,,,,"  294",",,7,1600","    1",",,7",,,,,,,,,,,,,,
"USC00437054","2018-09-18","44.42","-72.0194","213.4","SAINT JOHNSBURY, VT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  294",",,7","  150",",,7",,,,,,,,,"  278",",,7,1600",,,,,,,,,,,,,,,,
"USC00437054","2018-09-19","44.42","-72.0194","213.4","SAINT JOHNSBURY, VT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  283",",,7","  144",",,7",,,,,,,,,"  167",",,7,1600",,,,,,,,,,,,,,,,
"USC00437054","2018-09-20","44.42","-72.0194","213.4","SAINT JOHNSBURY, VT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  183",",,7","  111",",,7",,,,,,,,,"  178",",,7,1600",,,,,,,,,,,,,,,,
"USC00437054","2018-09-21","44.42","-72.0194","213.4","SAINT JOHNSBURY, VT US","   41",",,7,1600","    0",",,7,1600","    0",",,7,1600","  178",",,7","  117",",,7",,,,,,,,,"  156",",,7,1600",,,,,,,,,,,,,,,,
"USC00437054","2018-09-22","44.42","-72.0194","213.4","SAINT JOHNSBURY, VT US","   51",",,7,1600","    0",",,7,1600","    0",",,7,1600","  183",",,7","  117",",,7",,,,,,,,,"  156",",,7,1600",,,,,,,,,,,,,,,,
"USC00437054","2018-09-23","44.42","-72.0194","213.4","SAINT JOHNSBURY, VT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  194",",,7","   22",",,7",,,,,,,,,"  189",",,7,1600","    1",",,7",,,,,,,,,,,,,,
"USC00437054","2018-09-24","44.42","-72.0194","213.4","SAINT JOHNSBURY, VT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  189",",,7","   28",",,7",,,,,,,,,"  117",",,7,1600",,,,,,,,,,,,,,,,
"USC00437054","2018-09-25","44.42","-72.0194","213.4","SAINT JOHNSBURY, VT US","   81",",,7,1600","    0",",,7,1600","    0",",,7,1600","  128",",,7","   39",",,7",,,,,,,,,"  117",",,7,1600",,,,,,,,,,,,,,,,
"USC00437054","2018-09-26","44.42","-72.0194","213.4","SAINT JOHNSBURY, VT US","   81",",,7,1600","    0",",,7,1600","    0",",,7,1600","  239",",,7","  111",",,7",,,,,,,,,"  239",",,7,1600","    1",",,7",,,,,,,,,,,,,,
"USC00437054","2018-09-27","44.42","-72.0194","213.4","SAINT JOHNSBURY, VT US","  127",",,7,1600","    0",",,7,1600","    0",",,7,1600","  239",",,7","   78",",,7",,,,,,,,,"  189",",,7,1600","    1",",,7",,,,,,,,,,,,,,
"USC00437054","2018-09-28","44.42","-72.0194","213.4","SAINT JOHNSBURY, VT US","   23",",,7,1600","    0",",,7,1600","    0",",,7,1600","  189",",,7","  106",",,7",,,,,,,,,"  178",",,7,1600","    1",",,7",,,,,,,,,,,,,,
"USC00437054","2018-09-29","44.42","-72.0194","213.4","SAINT JOHNSBURY, VT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  178",",,7","   78",",,7",,,,,,,,,"  172",",,7,1600",,,,,,,,,,,,,,,,
"USC00437054","2018-09-30","44.42","-72.0194","213.4","SAINT JOHNSBURY, VT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  172",",,7","   44",",,7",,,,,,,,,"  144",",,7,1600","    1",",,7",,,,,,,,,,,,,,
"USC00437054","2018-10-01","44.42","-72.0194","213.4","SAINT JOHNSBURY, VT US","   71",",,7,1600","    0",",,7,1600","    0",",,7,1600","  144",",,7","   78",",,7",,,,,,,,,"  117",",,7,1600","    1",",,7",,,,,,,,,,,,,,
"USC00437054","2018-10-02","44.42","-72.0194","213.4","SAINT JOHNSBURY, VT US","  135",",,7,1600","    0",",,7,1600","    0",",,7,1600","  117",",,7","   83",",,7",,,,,,,,,"  100",",,7,1600","    1",",,7",,,,,,,,,,,,,,
"USC00437054","2018-10-03","44.42","-72.0194","213.4","SAINT JOHNSBURY, VT US","  170",",,7,1600","    0",",,7,1600","    0",",,7,1600","  150",",,7","   94",",,7",,,,,,,,,"  150",",,7,1600","    1",",,7",,,,,,,,,,,,,,
"USC00437054","2018-10-04","44.42","-72.0194","213.4","SAINT JOHNSBURY, VT US","    3",",,7,1600","    0",",,7,1600","    0",",,7,1600","  200",",,7","  122",",,7",,,,,,,,,"  183",",,7,1600",,,,,,,,,,,,,,,,
"USC00437054","2018-10-05","44.42","-72.0194","213.4","SAINT JOHNSBURY, VT US","    3",",,7,1600","    0",",,7,1600","    0",",,7,1600","  183",",,7","   22",",,7",,,,,,,,,"  144",",,7,1600",,,,,,,,,,,,,,,,
"USC00437054","2018-10-06","44.42","-72.0194","213.4","SAINT JOHNSBURY, VT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  150",",,7","   33",",,7",,,,,,,,,"  150",",,7,1600","    1",",,7",,,,,,,,,,,,,,
"USC00437054","2018-10-07","44.42","-72.0194","213.4","SAINT JOHNSBURY, VT US","   10",",,7,1600","    0",",,7,1600","    0",",,7,1600","  150",",,7","  117",",,7",,,,,,,,,"  122",",,7,1600",,,,,,,,,,,,,,,,
"USC00437054","2018-10-08","44.42","-72.0194","213.4","SAINT JOHNSBURY, VT US","    5",",,7,1600","    0",",,7,1600","    0",",,7,1600","  122",",,7","   83",",,7",,,,,,,,,"  111",",,7,1600","    1",",,7",,,,,,,,,,,,,,
"USC00437054","2018-10-09","44.42","-72.0194","213.4","SAINT JOHNSBURY, VT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  250",",,7","  100",",,7",,,,,,,,,"  250",",,7,1600",,,,,,,,,,,,,,,,
"USC00437054","2018-10-10","44.42","-72.0194","213.4","SAINT JOHNSBURY, VT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  267",",,7","  144",",,7",,,,,,,,,"  261",",,7,1600",,,,,,,,,,,,,,,,
"USC00437054","2018-10-11","44.42","-72.0194","213.4","SAINT JOHNSBURY, VT US","  147",",,7,1600","    0",",,7,1600","    0",",,7,1600","  267",",,7","  133",",,7",,,,,,,,,"  139",",,7,1600",,,,,,,,,,,,,,,,
"USC00437054","2018-10-12","44.42","-72.0194","213.4","SAINT JOHNSBURY, VT US","   56",",,7,1600","    0",",,7,1600","    0",",,7,1600","  150",",,7","   94",",,7",,,,,,,,,"  117",",,7,1600",,,,,,,,,,,,,,,,
"USC00437054","2018-10-13","44.42","-72.0194","213.4","SAINT JOHNSBURY, VT US","    5",",,7,1600","    0",",,7,1600","    0",",,7,1600","  117",",,7","   44",",,7",,,,,,,,,"   83",",,7,1600",,,,,,,,,,,,,,,,
"USC00437054","2018-10-14","44.42","-72.0194","213.4","SAINT JOHNSBURY, VT US","    0","T,,7,1600","    0",",,7,1600","    0",",,7,1600","  133",",,7","    0",",,7",,,,,,,,,"  128",",,7,1600",,,,,,,,,,,,,,,,
"USC00437054","2018-10-15","44.42","-72.0194","213.4","SAINT JOHNSBURY, VT US","   23",",,7,1600","    0",",,7,1600","    0",",,7,1600","  128",",,7","  -11",",,7",,,,,,,,,"   83",",,7,1600","    1",",,7",,,,,,,,,,,,,,
"USC00437054","2018-10-16","44.42","-72.0194","213.4","SAINT JOHNSBURY, VT US","   51",",,7,1600","    0",",,7,1600","    0",",,7,1600","  122",",,7","   44",",,7",,,,,,,,,"   89",",,7,1600",,,,,,,,,,,,,,,,
