"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"CA001048898","2018-06-29","50.1333","-122.95","658.0","WHISTLER, BC CA","   20",",,C","    0",",,C",,,"  160",",,C",,,,,,,,
"CA001048898","2018-06-30","50.1333","-122.95","658.0","WHISTLER, BC CA","   70",",,C","    0",",,C","    0",",,C","  160",",,C","  110",",,C",,,,,"  135",",,C"
"CA001048898","2018-07-01","50.1333","-122.95","658.0","WHISTLER, BC CA","   52",",,C","    0",",,C","    0",",,C","  185",",,C","   70",",,C",,,,,"  128",",,C"
"CA001048898","2018-07-02","50.1333","-122.95","658.0","WHISTLER, BC CA","    4",",,C","    0",",,C","    0",",,C","  180",",,C","   70",",,C",,,,,"  125",",,C"
"CA001048898","2018-07-03","50.1333","-122.95","658.0","WHISTLER, BC CA","    2",",,C","    0",",,C","    0",",,C","  210",",,C","   60",",,C",,,,,"  135",",,C"
"CA001048898","2018-07-04","50.1333","-122.95","658.0","WHISTLER, BC CA","   24",",,C","    0",",,C","    0",",,C","  270",",,C","   70",",,C",,,,,"  170",",,C"
"CA001048898","2018-07-05","50.1333","-122.95","658.0","WHISTLER, BC CA","    0",",,C","    0",",,C","    0",",,C","  275",",,C","  120",",,C",,,,,"  198",",,C"
"CA001048898","2018-07-06","50.1333","-122.95","658.0","WHISTLER, BC CA","   48",",,C","    0",",,C","    0",",,C","  275",",,C","  115",",,C",,,,,"  195",",,C"
"CA001048898","2018-07-07","50.1333","-122.95","658.0","WHISTLER, BC CA","   24",",,C","    0",",,C","    0",",,C","  190",",,C","  110",",,C",,,,,"  150",",,C"
"CA001048898","2018-07-08","50.1333","-122.95","658.0","WHISTLER, BC CA","    0",",,C","    0",",,C","    0",",,C","  250",",,C","   65",",,C",,,,,"  158",",,C"
"CA001048898","2018-07-09","50.1333","-122.95","658.0","WHISTLER, BC CA","   46",",,C","    0",",,C","    0",",,C","  240",",,C","   80",",,C",,,,,"  160",",,C"
"CA001048898","2018-07-10","50.1333","-122.95","658.0","WHISTLER, BC CA","    0",",,C","    0",",,C","    0",",,C","  180",",,C","  120",",,C",,,,,"  150",",,C"
"CA001048898","2018-07-11","50.1333","-122.95","658.0","WHISTLER, BC CA","    0",",,C","    0",",,C","    0",",,C","  270",",,C","  120",",,C",,,,,"  195",",,C"
"CA001048898","2018-07-12","50.1333","-122.95","658.0","WHISTLER, BC CA","    0",",,C","    0",",,C","    0",",,C","  285",",,C","  100",",,C",,,,,"  193",",,C"
"CA001048898","2018-07-13","50.1333","-122.95","658.0","WHISTLER, BC CA","    0",",,C","    0",",,C",,,"  280",",,C","  120",",,C",,,,,"  200",",,C"
"CA001048898","2018-07-14","50.1333","-122.95","658.0","WHISTLER, BC CA","    0",",,C","    0",",,C","    0",",,C","  295",",,C","   95",",,C",,,,,"  195",",,C"
"CA001048898","2018-07-15","50.1333","-122.95","658.0","WHISTLER, BC CA","    0",",,C","    0",",,C","    0",",,C","  325",",,C","   80",",,C",,,,,"  203",",,C"
"CA001048898","2018-07-16","50.1333","-122.95","658.0","WHISTLER, BC CA","    0",",,C","    0",",,C","    0",",,C","  330",",,C","  100",",,C",,,,,"  215",",,C"
"CA001048898","2018-07-17","50.1333","-122.95","658.0","WHISTLER, BC CA","    0",",,C","    0",",,C","    0",",,C","  310",",,C","  110",",,C",,,,,"  210",",,C"
"CA001048898","2018-07-18","50.1333","-122.95","658.0","WHISTLER, BC CA","    0",",,C","    0",",,C","    0",",,C","  270",",,C","  130",",,C",,,,,"  200",",,C"
"CA001048898","2018-07-19","50.1333","-122.95","658.0","WHISTLER, BC CA","   14",",,C","    0",",,C","    0",",,C","  230",",,C","  120",",,C",,,,,"  175",",,C"
"CA001048898","2018-07-20","50.1333","-122.95","658.0","WHISTLER, BC CA","    0",",,C","    0",",,C","    0",",,C","  200",",,C","   90",",,C",,,,,"  145",",,C"
"CA001048898","2018-07-21","50.1333","-122.95","658.0","WHISTLER, BC CA","    0",",,C","    0",",,C","    0",",,C","  215",",,C","   60",",,C",,,,,"  138",",,C"
"CA001048898","2018-07-22","50.1333","-122.95","658.0","WHISTLER, BC CA","    0",",,C","    0",",,C","    0",",,C","  295",",,C","   80",",,C",,,,,"  188",",,C"
"CA001048898","2018-07-23","50.1333","-122.95","658.0","WHISTLER, BC CA","    0",",,C","    0",",,C","    0",",,C","  310",",,C","  100",",,C",,,,,"  205",",,C"
"CA001048898","2018-07-24","50.1333","-122.95","658.0","WHISTLER, BC CA","    0",",,C","    0",",,C","    0",",,C","  310",",,C","  110",",,C",,,,,"  210",",,C"
"CA001048898","2018-07-25","50.1333","-122.95","658.0","WHISTLER, BC CA","    0",",,C","    0",",,C","    0",",,C","  320",",,C","  110",",,C",,,,,"  215",",,C"
"CA001048898","2018-07-26","50.1333","-122.95","658.0","WHISTLER, BC CA","    0",",,C","    0",",,C","    0",",,C","  330",",,C","  130",",,C",,,,,"  230",",,C"
"CA001048898","2018-07-27","50.1333","-122.95","658.0","WHISTLER, BC CA","    0",",,C","    0",",,C","    0",",,C","  330",",,C","  130",",,C",,,,,"  230",",,C"
"CA001048898","2018-07-28","50.1333","-122.95","658.0","WHISTLER, BC CA","    0",",,C","    0",",,C","    0",",,C","  345",",,C","  120",",,C",,,,,"  233",",,C"
"CA001048898","2018-07-29","50.1333","-122.95","658.0","WHISTLER, BC CA","    0",",,C","    0",",,C","    0",",,C","  360",",,C","  130",",,C",,,,,"  245",",,C"
"CA001048898","2018-07-30","50.1333","-122.95","658.0","WHISTLER, BC CA","    0",",,C","    0",",,C","    0",",,C","  360",",,C","  130",",,C",,,,,"  245",",,C"
"CA001048898","2018-07-31","50.1333","-122.95","658.0","WHISTLER, BC CA","    0",",,C","    0",",,C","    0",",,C","  310",",,C","  140",",,C",,,,,"  225",",,C"
"CA001048898","2018-08-01","50.1333","-122.95","658.0","WHISTLER, BC CA","    0",",,C","    0",",,C","    0",",,C","  280",",,C","  140",",,C",,,,,"  210",",,C"
"CA001048898","2018-08-02","50.1333","-122.95","658.0","WHISTLER, BC CA","    0",",,C","    0",",,C","    0",",,C","  230",",,C","  130",",,C",,,,,"  180",",,C"
"CA001048898","2018-08-03","50.1333","-122.95","658.0","WHISTLER, BC CA","    0",",,C","    0",",,C",,,"  195",",,C",,,,,,,,
"CA001048898","2018-08-04","50.1333","-122.95","658.0","WHISTLER, BC CA","    0",",,C","    0",",,C","    0",",,C","  275",",,C","  135",",,C",,,,,"  205",",,C"
"CA001048898","2018-08-05","50.1333","-122.95","658.0","WHISTLER, BC CA","    0",",,C","    0",",,C","    0",",,C","  300",",,C","  100",",,C",,,,,"  200",",,C"
"CA001048898","2018-08-06","50.1333","-122.95","658.0","WHISTLER, BC CA","    0",",,C","    0",",,C","    0",",,C","  310",",,C","  110",",,C",,,,,"  210",",,C"
"CA001048898","2018-08-07","50.1333","-122.95","658.0","WHISTLER, BC CA","    0",",,C","    0",",,C","    0",",,C","  330",",,C","  110",",,C",,,,,"  220",",,C"
"CA001048898","2018-08-08","50.1333","-122.95","658.0","WHISTLER, BC CA","    0",",,C","    0",",,C","    0",",,C","  350",",,C","  120",",,C",,,,,"  235",",,C"
"CA001048898","2018-08-09","50.1333","-122.95","658.0","WHISTLER, BC CA","    0",",,C","    0",",,C","    0",",,C","  340",",,C","  130",",,C",,,,,"  235",",,C"
"CA001048898","2018-08-10","50.1333","-122.95","658.0","WHISTLER, BC CA","    0",",,C","    0",",,C","    0",",,C","  340",",,C","  120",",,C",,,,,"  230",",,C"
"CA001048898","2018-08-11","50.1333","-122.95","658.0","WHISTLER, BC CA","   24",",,C","    0",",,C","    0",",,C","  210",",,C","  150",",,C",,,,,"  180",",,C"
"CA001048898","2018-08-12","50.1333","-122.95","658.0","WHISTLER, BC CA","    0",",,C","    0",",,C","    0",",,C","  200",",,C","  130",",,C",,,,,"  165",",,C"
"CA001048898","2018-08-13","50.1333","-122.95","658.0","WHISTLER, BC CA","    0",",,C","    0",",,C","    0",",,C","  260",",,C","   90",",,C",,,,,"  175",",,C"
"CA001048898","2018-08-14","50.1333","-122.95","658.0","WHISTLER, BC CA","    0",",,C","    0",",,C","    0",",,C","  310",",,C","  100",",,C",,,,,"  205",",,C"
"CA001048898","2018-08-15","50.1333","-122.95","658.0","WHISTLER, BC CA","    0",",,C","    0",",,C","    0",",,C","  320",",,C","   90",",,C",,,,,"  205",",,C"
"CA001048898","2018-08-16","50.1333","-122.95","658.0","WHISTLER, BC CA","    0",",,C","    0",",,C","    0",",,C","  290",",,C","  100",",,C",,,,,"  195",",,C"
"CA001048898","2018-08-17","50.1333","-122.95","658.0","WHISTLER, BC CA","    0",",,C","    0",",,C",,,"  260",",,C","  110",",,C",,,,,"  185",",,C"
"CA001048898","2018-08-18","50.1333","-122.95","658.0","WHISTLER, BC CA","    0",",,C","    0",",,C","    0",",,C","  255",",,C","  100",",,C",,,,,"  178",",,C"
"CA001048898","2018-08-19","50.1333","-122.95","658.0","WHISTLER, BC CA","    0",",,C","    0",",,C","    0",",,C","  260",",,C","  105",",,C",,,,,"  183",",,C"
"CA001048898","2018-08-20","50.1333","-122.95","658.0","WHISTLER, BC CA","    0",",,C","    0",",,C","    0",",,C","  300",",,C","   80",",,C",,,,,"  190",",,C"
"CA001048898","2018-08-21","50.1333","-122.95","658.0","WHISTLER, BC CA","    0",",,C","    0",",,C","    0",",,C","  330",",,C","   80",",,C",,,,,"  205",",,C"
"CA001048898","2018-08-22","50.1333","-122.95","658.0","WHISTLER, BC CA","    0",",,C","    0",",,C","    0",",,C","  290",",,C","   90",",,C",,,,,"  190",",,C"
"CA001048898","2018-08-23","50.1333","-122.95","658.0","WHISTLER, BC CA","    0",",,C","    0",",,C","    0",",,C","  200",",,C","  100",",,C",,,,,"  150",",,C"
"CA001048898","2018-08-24","50.1333","-122.95","658.0","WHISTLER, BC CA","    6",",,C","    0",",,C","    0",",,C","  210",",,C","   90",",,C",,,,,"  150",",,C"
"CA001048898","2018-08-25","50.1333","-122.95","658.0","WHISTLER, BC CA","   26",",,C","    0",",,C","    0",",,C","  150",",,C","  110",",,C",,,,,"  130",",,C"
"CA001048898","2018-08-26","50.1333","-122.95","658.0","WHISTLER, BC CA","   52",",,C","    0",",,C","    0",",,C","  160",",,C","  105",",,C",,,,,"  133",",,C"
"CA001048898","2018-08-27","50.1333","-122.95","658.0","WHISTLER, BC CA","    0","T,,C","    0",",,C","    0",",,C","  240",",,C","   50",",,C",,,,,"  145",",,C"
"CA001048898","2018-08-28","50.1333","-122.95","658.0","WHISTLER, BC CA","    8",",,C","    0",",,C","    0",",,C","  240",",,C","   60",",,C",,,,,"  150",",,C"
"CA001048898","2018-08-29","50.1333","-122.95","658.0","WHISTLER, BC CA","   36",",,C","    0",",,C","    0",",,C","  160",",,C","  120",",,C",,,,,"  140",",,C"
"CA001048898","2018-08-30","50.1333","-122.95","658.0","WHISTLER, BC CA","    0",",,C","    0",",,C","    0",",,C","  190",",,C","  100",",,C",,,,,"  145",",,C"
"CA001048898","2018-08-31","50.1333","-122.95","658.0","WHISTLER, BC CA","    0",",,C","    0",",,C","    0",",,C","  210",",,C","   70",",,C",,,,,"  140",",,C"
"CA001048898","2018-09-01","50.1333","-122.95","658.0","WHISTLER, BC CA","    0",",,C","    0",",,C","    0",",,C","  205",",,C","   80",",,C",,,,,"  143",",,C"
"CA001048898","2018-09-02","50.1333","-122.95","658.0","WHISTLER, BC CA","    8",",,C","    0",",,C","    0",",,C","  215",",,C","   60",",,C",,,,,"  138",",,C"
"CA001048898","2018-09-03","50.1333","-122.95","658.0","WHISTLER, BC CA","    0","T,,C","    0",",,C","    0",",,C","  215",",,C","   80",",,C",,,,,"  148",",,C"
"CA001048898","2018-09-04","50.1333","-122.95","658.0","WHISTLER, BC CA","    0",",,C","    0",",,C","    0",",,C","  230",",,C","   50",",,C",,,,,"  140",",,C"
"CA001048898","2018-09-05","50.1333","-122.95","658.0","WHISTLER, BC CA","    0",",,C","    0",",,C","    0",",,C","  270",",,C","   40",",,C",,,,,"  155",",,C"
"CA001048898","2018-09-06","50.1333","-122.95","658.0","WHISTLER, BC CA","    0","T,,C","    0",",,C","    0",",,C","  280",",,C","   60",",,C",,,,,"  170",",,C"
"CA001048898","2018-09-07","50.1333","-122.95","658.0","WHISTLER, BC CA","  140",",,C","    0",",,C","    0",",,C","  150",",,C","   90",",,C",,,,,"  120",",,C"
"CA001048898","2018-09-08","50.1333","-122.95","658.0","WHISTLER, BC CA","   26",",,C","    0",",,C","    0",",,C","  160",",,C","  105",",,C",,,,,"  133",",,C"
"CA001048898","2018-09-09","50.1333","-122.95","658.0","WHISTLER, BC CA","  110",",,C","    0",",,C","    0",",,C","  115",",,C","   95",",,C",,,,,"  105",",,C"
"CA001048898","2018-09-10","50.1333","-122.95","658.0","WHISTLER, BC CA","   94",",,C","    0",",,C","    0",",,C","  130",",,C","   80",",,C",,,,,"  105",",,C"
"CA001048898","2018-09-11","50.1333","-122.95","658.0","WHISTLER, BC CA","   24",",,C","    0",",,C","    0",",,C","  150",",,C","   70",",,C",,,,,"  110",",,C"
"CA001048898","2018-09-12","50.1333","-122.95","658.0","WHISTLER, BC CA","   28",",,C","    0",",,C","    0",",,C","  170",",,C","   80",",,C",,,,,"  125",",,C"
"CA001048898","2018-09-13","50.1333","-122.95","658.0","WHISTLER, BC CA","   52",",,C","    0",",,C","    0",",,C","  140",",,C","   90",",,C",,,,,"  115",",,C"
"CA001048898","2018-09-14","50.1333","-122.95","658.0","WHISTLER, BC CA","   60",",,C","    0",",,C","    0",",,C","  115",",,C","   50",",,C",,,,,"   83",",,C"
"CA001048898","2018-09-15","50.1333","-122.95","658.0","WHISTLER, BC CA","   72",",,C","    0",",,C","    0",",,C","   95",",,C","   70",",,C",,,,,"   83",",,C"
"CA001048898","2018-09-16","50.1333","-122.95","658.0","WHISTLER, BC CA","   56",",,C","    0",",,C","    0",",,C","  100",",,C","   70",",,C",,,,,"   85",",,C"
"CA001048898","2018-09-17","50.1333","-122.95","658.0","WHISTLER, BC CA","    0",",,C","    0",",,C","    0",",,C","  150",",,C","   70",",,C",,,,,"  110",",,C"
"CA001048898","2018-09-18","50.1333","-122.95","658.0","WHISTLER, BC CA","    0",",,C","    0",",,C","    0",",,C","  175",",,C","   15",",,C",,,,,"   95",",,C"
"CA001048898","2018-09-19","50.1333","-122.95","658.0","WHISTLER, BC CA","    4",",,C","    0",",,C","    0",",,C","  185",",,C","   25",",,C",,,,,"  105",",,C"
"CA001048898","2018-09-20","50.1333","-122.95","658.0","WHISTLER, BC CA","  238",",,C","    0",",,C","    0",",,C","  110",",,C","   80",",,C",,,,,"   95",",,C"
"CA001048898","2018-09-21","50.1333","-122.95","658.0","WHISTLER, BC CA","  236",",,C","    0",",,C","    0",",,C","   85",",,C","   50",",,C",,,,,"   68",",,C"
"CA001048898","2018-09-22","50.1333","-122.95","658.0","WHISTLER, BC CA","   54",",,C","    0",",,C","    0",",,C","  120",",,C","   70",",,C",,,,,"   95",",,C"
