"USC00452675","2018-09-17","47.9752","-122.195","18.3","EVERETT, WA US","   41",",,7,0800",,,,,"  183",",,7","  106",",,7",,,,,,,,,"  106",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-09-18","47.9752","-122.195","18.3","EVERETT, WA US","    3",",,7,0800",,,,,"  189",",,7","   56",",,7",,,,,,,,,"   61",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-09-19","47.9752","-122.195","18.3","EVERETT, WA US","    0",",,7,0800",,,,,"  189",",,7","   56",",,7",,,,,,,,,"   78",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-09-20","47.9752","-122.195","18.3","EVERETT, WA US","    0",",,7,0800",,,,,"  211",",,7","   72",",,7",,,,,,,,,"  133",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-09-21","47.9752","-122.195","18.3","EVERETT, WA US","    0",",,7,0800",,,,,"  189",",,7","  128",",,7",,,,,,,,,"  156",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-09-24","47.9752","-122.195","18.3","EVERETT, WA US",,,,,,,"  222",",,7","   67",",,7","    3",",,7",,,"  318",",,7",,,"   72",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-09-25","47.9752","-122.195","18.3","EVERETT, WA US","    3",",,7,0800",,,,,"  194",",,7","   67",",,7",,,,,,,,,"   67",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-09-26","47.9752","-122.195","18.3","EVERETT, WA US","    5",",,7,0800",,,,,"  183",",,7","   56",",,7",,,,,,,,,"   83",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-09-27","47.9752","-122.195","18.3","EVERETT, WA US","    0",",,7,0800",,,,,"  200",",,7","   78",",,7",,,,,,,,,"   78",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-09-30","47.9752","-122.195","18.3","EVERETT, WA US",,,,,,,"  228",",,7","   89",",,7","    3",",,7",,,"  191",",,7",,,"  133",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-10-01","47.9752","-122.195","18.3","EVERETT, WA US","   10",",,7,0800",,,,,"  233",",,7","   94",",,7",,,,,,,,,"  139",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-10-02","47.9752","-122.195","18.3","EVERETT, WA US","   15",",,7,0800",,,,,"  189",",,7","  133",",,7",,,,,,,,,"  139",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-10-03","47.9752","-122.195","18.3","EVERETT, WA US","  109",",,7,0800",,,,,"  156",",,7","   22",",,7",,,,,,,,,"   22",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-10-04","47.9752","-122.195","18.3","EVERETT, WA US","    3",",,7,0800",,,,,"  133",",,7","   22",",,7",,,,,,,,,"   67",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-10-05","47.9752","-122.195","18.3","EVERETT, WA US","    0",",,7,0800",,,,,"  167",",,7","   61",",,7",,,,,,,,,"   72",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-10-08","47.9752","-122.195","18.3","EVERETT, WA US",,,,,,,"  139",",,7","   72",",,7","    3",",,7",,,"  127",",,7",,,"  111",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-10-09","47.9752","-122.195","18.3","EVERETT, WA US","  104",",,7,0800",,,,,"  139",",,7","  111",",,7",,,,,,,,,"  117",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-10-10","47.9752","-122.195","18.3","EVERETT, WA US","    5",",,7,0800",,,,,"  150",",,7","  106",",,7",,,,,,,,,"  106",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-10-11","47.9752","-122.195","18.3","EVERETT, WA US","    0",",,7,0800",,,,,"  183",",,7","   72",",,7",,,,,,,,,"   78",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-10-12","47.9752","-122.195","18.3","EVERETT, WA US","    5",",,7,0800",,,,,"  183",",,7","   50",",,7",,,,,,,,,"   50",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-10-15","47.9752","-122.195","18.3","EVERETT, WA US",,,,,,,"  183",",,7","   17",",,7","    3",",,7",,,"    0",",,7",,,"   39",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-10-16","47.9752","-122.195","18.3","EVERETT, WA US","    0",",,7,0800",,,,,"  178",",,7","   39",",,7",,,,,,,,,"   39",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-10-17","47.9752","-122.195","18.3","EVERETT, WA US","    0",",,7,0800",,,,,"  194",",,7","   39",",,7",,,,,,,,,"   39",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-10-18","47.9752","-122.195","18.3","EVERETT, WA US","    0",",,7,0800",,,,,"  206",",,7","   39",",,7",,,,,,,,,"   56",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-10-19","47.9752","-122.195","18.3","EVERETT, WA US","    8",",,7,0800",,,,,"  206",",,7","   50",",,7",,,,,,,,,"   61",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-10-20","47.9752","-122.195","18.3","EVERETT, WA US","   15",",,7,0800",,,,,"  144",",,7","   39",",,7",,,,,,,,,"  117",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-10-21","47.9752","-122.195","18.3","EVERETT, WA US","    0",",,7,0800",,,,,"  150",",,7","   39",",,7",,,,,,,,,"  144",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-10-22","47.9752","-122.195","18.3","EVERETT, WA US","    8",",,7,0800",,,,,"  156",",,7","   39",",,7",,,,,,,,,"   56",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-10-23","47.9752","-122.195","18.3","EVERETT, WA US","    8",",,7,0800",,,,,"  117",",,7","   50",",,7",,,,,,,,,"   50",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-10-24","47.9752","-122.195","18.3","EVERETT, WA US","   23",",,7,0800",,,,,"  144",",,7","   50",",,7",,,,,,,,,"  111",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-10-25","47.9752","-122.195","18.3","EVERETT, WA US","    3",",,7,0800",,,,,"  178",",,7","  111",",,7",,,,,,,,,"  133",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-10-26","47.9752","-122.195","18.3","EVERETT, WA US","   91",",,7,0800",,,,,"  150",",,7","  117",",,7",,,,,,,,,"  150",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-10-29","47.9752","-122.195","18.3","EVERETT, WA US",,,,,,,"  172",",,7","   61",",,7","    3",",,7",,,"  279",",,7",,,"   94",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-10-30","47.9752","-122.195","18.3","EVERETT, WA US","    5",",,7,0800",,,,,"  150",",,7","   83",",,7",,,,,,,,,"   94",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-10-31","47.9752","-122.195","18.3","EVERETT, WA US","   38",",,7,0800",,,,,"  133",",,7","   89",",,7",,,,,,,,,"   94",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-11-01","47.9752","-122.195","18.3","EVERETT, WA US","   74",",,7,0800",,,,,"  144",",,7","   94",",,7",,,,,,,,,"  139",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-11-02","47.9752","-122.195","18.3","EVERETT, WA US","  142",",,7,0800",,,,,"  167",",,7","  128",",,7",,,,,,,,,"  133",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-11-05","47.9752","-122.195","18.3","EVERETT, WA US",,,,,,,"  172",",,7","   94",",,7","    3",",,7",,,"  157",",,7",,,"   94",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-11-06","47.9752","-122.195","18.3","EVERETT, WA US","   38",",,7,0800",,,,,"  139",",,7","   89",",,7",,,,,,,,,"   94",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-11-07","47.9752","-122.195","18.3","EVERETT, WA US","    5",",,7,0800",,,,,"  133",",,7","   61",",,7",,,,,,,,,"  106",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-11-08","47.9752","-122.195","18.3","EVERETT, WA US","    5",",,7,0800",,,,,"  128",",,7","    6",",,7",,,,,,,,,"    6",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-11-09","47.9752","-122.195","18.3","EVERETT, WA US","    5",",,7,0800",,,,,"  111",",,7","    0",",,7",,,,,,,,,"   11",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-11-13","47.9752","-122.195","18.3","EVERETT, WA US",,,,,,,"  128",",,7","  -11",",,7","    4",",,7",,,"   28",",,7",,,"   33",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-11-14","47.9752","-122.195","18.3","EVERETT, WA US","   10",",,7,0800",,,,,"  133",",,7","   33",",,7",,,,,,,,,"  100",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-11-15","47.9752","-122.195","18.3","EVERETT, WA US","   10",",,7,0800",,,,,"  117",",,7","   72",",,7",,,,,,,,,"   94",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-11-16","47.9752","-122.195","18.3","EVERETT, WA US","   48",",,7,0800",,,,,"  133",",,7","   94",",,7",,,,,,,,,"  100",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-11-19","47.9752","-122.195","18.3","EVERETT, WA US",,,,,,,"  122",",,7","  -11",",,7","    3",",,7",,,"   10",",,7",,,"  -11",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-11-20","47.9752","-122.195","18.3","EVERETT, WA US","    5",",,7,0800",,,,,"  122",",,7","  -11",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-11-21","47.9752","-122.195","18.3","EVERETT, WA US","    5",",,7,0800",,,,,"  144",",,7","    0",",,7",,,,,,,,,"  106",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-11-26","47.9752","-122.195","18.3","EVERETT, WA US",,,,,,,"  111",",,7","    6",",,7","    5",",,7",,,"  381",",,7",,,"   78",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-11-27","47.9752","-122.195","18.3","EVERETT, WA US","  246",",,7,0800",,,,,"  128",",,7","   78",",,7",,,,,,,,,"  128",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-11-28","47.9752","-122.195","18.3","EVERETT, WA US","   10",",,7,0800",,,,,"  156",",,7","   94",",,7",,,,,,,,,"   94",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-11-29","47.9752","-122.195","18.3","EVERETT, WA US","   43",",,7,0800",,,,,"  100",",,7","   72",",,7",,,,,,,,,"   78",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-11-30","47.9752","-122.195","18.3","EVERETT, WA US","   30",",,7,0800",,,,,"  106",",,7","   67",",,7",,,,,,,,,"   67",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-12-03","47.9752","-122.195","18.3","EVERETT, WA US",,,,,,,"  111",",,7","   11",",,7","    3",",,7",,,"   38",",,7",,,"   11",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-12-04","47.9752","-122.195","18.3","EVERETT, WA US","    5",",,7,0800",,,,,"   61",",,7","  -28",",,7",,,,,,,,,"  -22",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-12-05","47.9752","-122.195","18.3","EVERETT, WA US","    5",",,7,0800",,,,,"   78",",,7","  -33",",,7",,,,,,,,,"  -33",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-12-06","47.9752","-122.195","18.3","EVERETT, WA US","    0",",,7,0800",,,,,"   72",",,7","  -44",",,7",,,,,,,,,"  -44",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-12-07","47.9752","-122.195","18.3","EVERETT, WA US","    0",",,7,0800",,,,,"   78",",,7","  -50",",,7",,,,,,,,,"  -44",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-12-10","47.9752","-122.195","18.3","EVERETT, WA US",,,,,,,"   83",",,7","  -44",",,7","    3",",,7",,,"  112",",,7",,,"   56",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-12-11","47.9752","-122.195","18.3","EVERETT, WA US","   20",",,7,0800",,,,,"   94",",,7","   56",",,7",,,,,,,,,"   61",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-12-12","47.9752","-122.195","18.3","EVERETT, WA US","   56",",,7,0800",,,,,"  100",",,7","   39",",,7",,,,,,,,,"   44",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-12-13","47.9752","-122.195","18.3","EVERETT, WA US","   15",",,7,0800",,,,,"  100",",,7","   44",",,7",,,,,,,,,"   89",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-12-14","47.9752","-122.195","18.3","EVERETT, WA US","    8",",,7,0800",,,,,"  106",",,7","   72",",,7",,,,,,,,,"   94",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-12-17","47.9752","-122.195","18.3","EVERETT, WA US",,,,,,,"  139",",,7","   50",",,7","    3",",,7",,,"  229",",,7",,,"   78",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-12-18","47.9752","-122.195","18.3","EVERETT, WA US","   56",",,7,0800",,,,,"  111",",,7","   72",",,7",,,,,,,,,"   94",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-12-19","47.9752","-122.195","18.3","EVERETT, WA US","   10",",,7,0800",,,,,"  122",",,7","   72",",,7",,,,,,,,,"   83",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-12-20","47.9752","-122.195","18.3","EVERETT, WA US","   46",",,7,0800",,,,,"  106",",,7","   78",",,7",,,,,,,,,"   89",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-12-21","47.9752","-122.195","18.3","EVERETT, WA US","   30",",,7,0800",,,,,"  128",",,7","   28",",,7",,,,,,,,,"   33",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-12-24","47.9752","-122.195","18.3","EVERETT, WA US",,,,,,,"   89",",,7","   22",",,7","    3",",,7",,,"  112",",,7",,,"   50",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-12-26","47.9752","-122.195","18.3","EVERETT, WA US",,,,,,,"  122",",,7","   -6",",,7","    2",",,7",,,"    8",",,7",,,"   39",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-12-27","47.9752","-122.195","18.3","EVERETT, WA US","   25",",,7,0800",,,,,"   56",",,7","   22",",,7",,,,,,,,,"   28",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-12-28","47.9752","-122.195","18.3","EVERETT, WA US","  102",",,7,0800",,,,,"   67",",,7","   28",",,7",,,,,,,,,"   33",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-12-31","47.9752","-122.195","18.3","EVERETT, WA US",,,,,,,"  117",",,7","  -17",",,7","    3",",,7",,,"  277",",,7",,,"  -11",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2019-01-02","47.9752","-122.195","18.3","EVERETT, WA US",,,,,,,"   67",",,7","  -17",",,7","    2",",,7",,,"    5",",,7",,,"    6",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2019-01-03","47.9752","-122.195","18.3","EVERETT, WA US","    8",",,7,0800",,,,,"   89",",,7","    6",",,7",,,,,,,,,"   83",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2019-01-04","47.9752","-122.195","18.3","EVERETT, WA US","   56",",,7,0800",,,,,"  122",",,7","   83",",,7",,,,,,,,,"   89",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2019-01-07","47.9752","-122.195","18.3","EVERETT, WA US",,,,,,,"  122",",,7","   22",",,7","    3",",,7",,,"  198",",,7",,,"   33",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2019-01-08","47.9752","-122.195","18.3","EVERETT, WA US","    3",",,7,0800",,,,,"   83",",,7","    6",",,7",,,,,,,,,"   28",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2019-01-09","47.9752","-122.195","18.3","EVERETT, WA US","   41",",,7,0800",,,,,"   89",",,7","   28",",,7",,,,,,,,,"   72",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2019-01-10","47.9752","-122.195","18.3","EVERETT, WA US","   84",",,7,0800",,,,,"   94",",,7","   67",",,7",,,,,,,,,"   83",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2019-01-11","47.9752","-122.195","18.3","EVERETT, WA US","    0",",,7,0800",,,,,"  111",",,7","   56",",,7",,,,,,,,,"   67",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2019-01-14","47.9752","-122.195","18.3","EVERETT, WA US",,,,,,,"  167",",,7","  -11",",,7","    3",",,7",,,"    0",",,7",,,"  -11",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2019-01-15","47.9752","-122.195","18.3","EVERETT, WA US","    0",",,7,0800",,,,,"   89",",,7","  -11",",,7",,,,,,,,,"  -11",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2019-01-16","47.9752","-122.195","18.3","EVERETT, WA US","    5",",,7,0800",,,,,"   83",",,7","  -17",",,7",,,,,,,,,"   -6",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2019-01-17","47.9752","-122.195","18.3","EVERETT, WA US","   13",",,7,0800",,,,,"  133",",,7","   -6",",,7",,,,,,,,,"   78",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2019-01-18","47.9752","-122.195","18.3","EVERETT, WA US","   18",",,7,0800",,,,,"  111",",,7","   78",",,7",,,,,,,,,"   83",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2019-01-22","47.9752","-122.195","18.3","EVERETT, WA US",,,,,,,"  122",",,7","   33",",,7","    4",",,7",,,"    8",",,7",,,"   56",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2019-01-23","47.9752","-122.195","18.3","EVERETT, WA US","  114",",,7,0800",,,,,"  117",",,7","   56",",,7",,,,,,,,,"   78",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2019-01-24","47.9752","-122.195","18.3","EVERETT, WA US","    5",",,7,0800",,,,,"  100",",,7","   44",",,7",,,,,,,,,"   56",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2019-01-25","47.9752","-122.195","18.3","EVERETT, WA US","    0",",,7,0800",,,,,"   94",",,7","   44",",,7",,,,,,,,,"   44",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2019-01-28","47.9752","-122.195","18.3","EVERETT, WA US",,,,,,,"  100",",,7","   -6",",,7","    3",",,7",,,"    5",",,7",,,"   17",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2019-01-29","47.9752","-122.195","18.3","EVERETT, WA US","    5",",,7,0800",,,,,"   89",",,7","   -6",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2019-01-30","47.9752","-122.195","18.3","EVERETT, WA US","    0",",,7,0800",,,,,"  100",",,7","  -11",",,7",,,,,,,,,"   -6",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2019-01-31","47.9752","-122.195","18.3","EVERETT, WA US","    3",",,7,0800",,,,,"   83",",,7","   -6",",,7",,,,,,,,,"   22",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2019-02-01","47.9752","-122.195","18.3","EVERETT, WA US","   13",",,7,0800",,,,,"  133",",,7","   22",",,7",,,,,,,,,"   78",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2019-02-04","47.9752","-122.195","18.3","EVERETT, WA US",,,,,,,"  100",",,7","  -44",",,7","    3",",,7",,,"   94",",,7",,,"  -39",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2019-02-05","47.9752","-122.195","18.3","EVERETT, WA US","   76",",,7,0800",,,,,"  -28",",,7"," -106",",,7",,,,,,,,," -106",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2019-02-07","47.9752","-122.195","18.3","EVERETT, WA US",,,,,,,"   17",",,7"," -106",",,7","    2",",,7",,,"    0",",,7",,,"  -78",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2019-02-08","47.9752","-122.195","18.3","EVERETT, WA US","    0",",,7,0800",,,,,"   33",",,7","  -78",",,7",,,,,,,,,"  -11",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2019-02-11","47.9752","-122.195","18.3","EVERETT, WA US",,,,,,,"   22",",,7"," -100",",,7","    3",",,7",,,"  137",",,7",,,"  -33",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2019-02-12","47.9752","-122.195","18.3","EVERETT, WA US","  107",",,7,0800",,,,,"    6",",,7","  -39",",,7",,,,,,,,,"   -6",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2019-02-13","47.9752","-122.195","18.3","EVERETT, WA US","   38",",,7,0800",,,,,"   28",",,7","   -6",",,7",,,,,,,,,"   17",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2019-02-14","47.9752","-122.195","18.3","EVERETT, WA US","    5",",,7,0800",,,,,"   44",",,7","  -28",",,7",,,,,,,,,"   11",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2019-02-15","47.9752","-122.195","18.3","EVERETT, WA US","   61",",,7,0800",,,,,"   56",",,7","   11",",,7",,,,,,,,,"   28",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2019-02-19","47.9752","-122.195","18.3","EVERETT, WA US",,,,,,,"   78",",,7","  -33",",,7","    4",",,7",,,"   53",",,7",,,"   22",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2019-02-20","47.9752","-122.195","18.3","EVERETT, WA US","   89",",,7,0800",,,,,"   56",",,7","   11",",,7",,,,,,,,,"   11",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2019-02-21","47.9752","-122.195","18.3","EVERETT, WA US","    0",",,7,0800",,,,,"   72",",,7","  -22",",,7",,,,,,,,,"  -17",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2019-02-22","47.9752","-122.195","18.3","EVERETT, WA US","    5",",,7,0800",,,,,"   89",",,7","  -22",",,7",,,,,,,,,"   22",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2019-02-25","47.9752","-122.195","18.3","EVERETT, WA US",,,,,,,"   78",",,7","  -22",",,7","    3",",,7",,,"   97",",,7",,,"   -6",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2019-02-26","47.9752","-122.195","18.3","EVERETT, WA US","    0",",,7,0800",,,,,"   78",",,7","   -6",",,7",,,,,,,,,"   -6",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2019-02-27","47.9752","-122.195","18.3","EVERETT, WA US","    0",",,7,0800",,,,,"   61",",,7","  -17",",,7",,,,,,,,,"   -6",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2019-02-28","47.9752","-122.195","18.3","EVERETT, WA US","    0",",,7,0800",,,,,"  111",",,7","   -6",",,7",,,,,,,,,"   17",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2019-03-03","47.9752","-122.195","18.3","EVERETT, WA US",,,,,,,"   94",",,7","  -11",",,7","    3",",,7",,,"    0",",,7",,,"   -6",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2019-03-05","47.9752","-122.195","18.3","EVERETT, WA US",,,,,,,"   78",",,7","  -39",",,7","    2",",,7",,,"    0",",,7",,,"   17",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2019-03-06","47.9752","-122.195","18.3","EVERETT, WA US","    0",",,7,0800",,,,,"   89",",,7","  -17",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2019-03-07","47.9752","-122.195","18.3","EVERETT, WA US","   66",",,7,0800",,,,,"   39",",,7","    0",",,7",,,,,,,,,"    6",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2019-03-08","47.9752","-122.195","18.3","EVERETT, WA US","   81",",,7,0800",,,,,"   83",",,7","    6",",,7",,,,,,,,,"   17",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2019-03-10","47.9752","-122.195","18.3","EVERETT, WA US",,,,,,,"   89",",,7","  -28",",,7","    2",",,7",,,"    0",",,7",,,"  -17",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2019-03-11","47.9752","-122.195","18.3","EVERETT, WA US","    8",",,7,0800",,,,,"  111",",,7","  -28",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2019-03-12","47.9752","-122.195","18.3","EVERETT, WA US","  236",",,7,0800",,,,,"   94",",,7","    0",",,7",,,,,,,,,"   11",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2019-03-13","47.9752","-122.195","18.3","EVERETT, WA US","   64",",,7,0800",,,,,"  106",",,7","    6",",,7",,,,,,,,,"   33",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2019-03-14","47.9752","-122.195","18.3","EVERETT, WA US","    5",",,7,0800",,,,,"  128",",,7","   28",",,7",,,,,,,,,"   33",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2019-03-15","47.9752","-122.195","18.3","EVERETT, WA US","    0",",,7,0800",,,,,"  144",",,7","   33",",,7",,,,,,,,,"   56",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2019-03-18","47.9752","-122.195","18.3","EVERETT, WA US",,,,,,,"  150",",,7","   28",",,7","    3",",,7",,,"    0",",,7",,,"   28",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2019-03-19","47.9752","-122.195","18.3","EVERETT, WA US","    0",",,7,0800",,,,,"  200",",,7","   28",",,7",,,,,,,,,"   56",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2019-03-20","47.9752","-122.195","18.3","EVERETT, WA US","    0",",,7,0800",,,,,"  267",",,7","   50",",,7",,,,,,,,,"   78",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2019-03-21","47.9752","-122.195","18.3","EVERETT, WA US","    0",",,7,0800",,,,,"  217",",,7","   67",",,7",,,,,,,,,"   72",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2019-03-22","47.9752","-122.195","18.3","EVERETT, WA US","    0",",,7,0800",,,,,"  189",",,7","   67",",,7",,,,,,,,,"   94",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2019-03-25","47.9752","-122.195","18.3","EVERETT, WA US",,,,,,,"  206",",,7","   44",",,7","    3",",,7",,,"    3",",,7",,,"   50",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2019-03-26","47.9752","-122.195","18.3","EVERETT, WA US","   38",",,7,0800",,,,,"  156",",,7","   44",",,7",,,,,,,,,"   67",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2019-03-27","47.9752","-122.195","18.3","EVERETT, WA US","    3",",,7,0800",,,,,"  161",",,7","   22",",,7",,,,,,,,,"   28",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2019-03-28","47.9752","-122.195","18.3","EVERETT, WA US","    0",",,7,0800",,,,,"  139",",,7","   28",",,7",,,,,,,,,"   78",",,7,0800",,,,,,,,,,,,,,,,,,
