"USC00301787","2018-07-07","42.1341","-77.0691","349.6","CORNING, NY US","    0",",,7,0700",,,,,"  239",",,7","   72",",,7",,,,,"   78",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00301787","2018-07-08","42.1341","-77.0691","349.6","CORNING, NY US","    0",",,7,0700",,,,,"  239",",,7","   78",",,7",,,,,"   89",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00301787","2018-07-09","42.1341","-77.0691","349.6","CORNING, NY US","    0",",,7,0700",,,,,"  272",",,7","   89",",,7",,,,,"  106",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00301787","2018-07-10","42.1341","-77.0691","349.6","CORNING, NY US","    0",",,7,0700",,,,,"  300",",,7","  106",",,7",,,,,"  128",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00301787","2018-07-11","42.1341","-77.0691","349.6","CORNING, NY US","    0",",,7,0700",,,,,"  294",",,7","  122",",,7",,,,,"  128",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00301787","2018-07-12","42.1341","-77.0691","349.6","CORNING, NY US","    0",",,7,0700",,,,,"  244",",,7","   72",",,7",,,,,"   83",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00301787","2018-07-13","42.1341","-77.0691","349.6","CORNING, NY US","    0",",,7,0700",,,,,"  267",",,7","   83",",,7",,,,,"  117",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00301787","2018-07-14","42.1341","-77.0691","349.6","CORNING, NY US","    0",",,7,0700",,,,,"  289",",,7","  117",",,7",,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00301787","2018-07-15","42.1341","-77.0691","349.6","CORNING, NY US","  246",",,7,0700",,,,,"  306",",,7","  172",",,7",,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00301787","2018-07-16","42.1341","-77.0691","349.6","CORNING, NY US","    0",",,7,0700",,,,,"  294",",,7","  172",",,7",,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00301787","2018-07-17","42.1341","-77.0691","349.6","CORNING, NY US","  140",",,7,0700",,,,,"  317",",,7","  178",",,7",,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00301787","2018-07-18","42.1341","-77.0691","349.6","CORNING, NY US","    0",",,7,0700",,,,,"  267",",,7","  122",",,7",,,,,"  133",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00301787","2018-07-19","42.1341","-77.0691","349.6","CORNING, NY US","    0",",,7,0700",,,,,"  233",",,7","   67",",,7",,,,,"   78",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00301787","2018-07-20","42.1341","-77.0691","349.6","CORNING, NY US","    0",",,7,0700",,,,,"  256",",,7","   78",",,7",,,,,"  100",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00301787","2018-07-21","42.1341","-77.0691","349.6","CORNING, NY US","    0",",,7,0700",,,,,"  272",",,7","  100",",,7",,,,,"  161",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00301787","2018-07-22","42.1341","-77.0691","349.6","CORNING, NY US","   86",",,7,0700",,,,,"  250",",,7","  150",",,7",,,,,"  150",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00301787","2018-07-23","42.1341","-77.0691","349.6","CORNING, NY US","  135",",,7,0700",,,,,"  267",",,7","  150",",,7",,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00301787","2018-07-24","42.1341","-77.0691","349.6","CORNING, NY US","  511",",,7,0700",,,,,"  244",",,7","  183",",,7",,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00301787","2018-07-25","42.1341","-77.0691","349.6","CORNING, NY US","  531",",,7,0700",,,,,"  222",",,7","  183",",,7",,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00301787","2018-07-26","42.1341","-77.0691","349.6","CORNING, NY US","  140",",,7,0700",,,,,"  233",",,7","  172",",,7",,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00301787","2018-07-27","42.1341","-77.0691","349.6","CORNING, NY US","    0",",,7,0700",,,,,"  272",",,7","  167",",,7",,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00301787","2018-07-28","42.1341","-77.0691","349.6","CORNING, NY US","   33",",,7,0700",,,,,"  250",",,7","  167",",,7",,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00301787","2018-07-29","42.1341","-77.0691","349.6","CORNING, NY US","    0",",,7,0700",,,,,"  233",",,7","  111",",,7",,,,,"  122",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00301787","2018-07-30","42.1341","-77.0691","349.6","CORNING, NY US","    0",",,7,0700",,,,,"  233",",,7","  122",",,7",,,,,"  133",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00301787","2018-07-31","42.1341","-77.0691","349.6","CORNING, NY US","   36",",,7,0700",,,,,"  239",",,7","  128",",,7",,,,,"  139",",,7,0700",,,,,,,,,,,,,,,,,,
