"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV01","WV01_ATTRIBUTES","WV03","WV03_ATTRIBUTES","WV18","WV18_ATTRIBUTES","WV20","WV20_ATTRIBUTES"
"USW00025503","2019-12-12","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    5",",,W,2400",,,"    0",",,H,0700","   56",",,W","    0",",,W",,,,,"   40",",,W",,,,,"   41","H,,S",,,,,,,"   50",",,W","   50",",,W",,,,,,,,,"   67",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2019-12-13","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","   15",",,W,2400",,,"    0",",,H,0700","    6",",,W","  -38",",,W",,,,,"   18",",,W",,,,,"    2","H,,S",,,,,,,"  360",",,W",,,,,,,,,,,"   45",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2019-12-14","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0",",,W,2400","    0",",,H,0700",,,"   44",",,W","  -27",",,W",,,,,"   39",",,W",,,,,"    0","H,,S",,,,,,,"  100",",,W","  100",",,W",,,,,,,,,"   94",",,W","  183",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2019-12-15","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0","T,,W,2400",,,,,"   56",",,W","    6",",,W",,,,,"   61",",,W",,,,,"   38","H,,S",,,,,,,"   60",",,W","   90",",,W",,,,,,,,,"   98",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2019-12-16","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0",",,W,2400",,,"    0",",,H,0700","   44",",,W","  -16",",,W",,,,,"   25",",,W",,,,,"   23","H,,S",,,,,,,"   40",",,W",,,,,,,,,,,"   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2019-12-17","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0",",,W,2400",,,"    0",",,H,0700","   39",",,W","  -27",",,W",,,,,"   46",",,W",,,,,"    8","H,,S",,,,,,,"   50",",,W",,,,,,,,,,,"   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2019-12-18","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0",",,W,2400",,,"    0",",,H,0700","  -27",",,W","  -88",",,W",,,,,"   59",",,W",,,,,"  -32","H,,S",,,,,,,"  360",",,W","  360",",,W",,,,,,,,,"   76",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2019-12-19","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0",",,W,2400",,,,,"  -27",",,W"," -193",",,W",,,,,"   49",",,W",,,,," -129","H,,S",,,,,,,"  350",",,W","  350",",,W",,,,,,,,,"   94",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2019-12-20","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","   10",",,W,2400",,,"    0",",,H,0700"," -105",",,W"," -205",",,W",,,,,"   17",",,W",,,,," -171","H,,S",,,,,,,"  350",",,W",,,,,,,,,,,"   45",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2019-12-21","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0",",,W,2400","    0",",,H,0700","    0",",,H,0700","  -71",",,W"," -182",",,W",,,,,"   10",",,W",,,,," -113","H,,S",,,,,,,"   70",",,W",,,,,,,,,,,"   40",",,W",,,,,,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2019-12-22","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","   89",",,W,2400",,,"    0",",,H,0700","    0",",,W","  -71",",,W",,,,,"   38",",,W",,,,,"  -79","H,,S",,,,,,,"   70",",,W","   70",",,W",,,,,,,,,"   81",",,W","  125",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2019-12-23","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","   18",",,W,2400",,,,,"    6",",,W","  -82",",,W",,,,,"   29",",,W",,,,,"  -19","H,,S",,,,,,,"  150",",,W",,,,,,,,,,,"   45",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2019-12-24","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0","T,,W,2400",,,"    0",",,H,0700","  -60",",,W"," -243",",,W",,,,,"   39",",,W",,,,," -101","H,,S",,,,,,,"  250",",,W","  250",",,W",,,,,,,,,"   81",",,W","   81",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2019-12-25","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    5",",,W,2400",,,,," -177",",,W"," -232",",,W",,,,,"   80",",,W",,,,," -202","H,,S",,,,,,,"  350",",,W","  360",",,W",,,,,,,,,"  125",",,W","  174",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2019-12-26","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0",",,W,2400",,,,," -210",",,W"," -316",",,W",,,,,"   28",",,W",,,,," -234","H,,S",,,,,,,"   10",",,W",,,,,,,,,,,"   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2019-12-27","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0",",,W,2400",,,,," -238",",,W"," -282",",,W",,,,,"   82",",,W",,,,," -259","H,,S",,,,,,,"  350",",,W","  360",",,W",,,,,,,,,"  107",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2019-12-28","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0",",,W,2400",,,,," -243",",,W"," -327",",,W",,,,,"   40",",,W",,,,," -260","H,,S",,,,,,,"  350",",,W","  350",",,W",,,,,,,,,"   89",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2019-12-29","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","   36",",,W,2400",,,,," -166",",,W"," -277",",,W",,,,,"   59",",,W",,,,," -254","H,,S",,,,,,,"  350",",,W","  350",",,W",,,,,,,,,"  107",",,W","  143",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2019-12-30","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","  137",",,W,2400",,,,,"  -93",",,W"," -216",",,W",,,,,"   40",",,W",,,,," -171","H,,S",,,,,,,"  360",",,W","  360",",,W",,,,,,,,,"   89",",,W","  125",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2019-12-31","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","   51",",,W,2400",,,,," -150",",,W"," -194",",I,W",,,,,"   44",",,W",,,,," -148","H,,S",,,,,,,"  360",",,W","  340",",,W",,,,,,,,,"   67",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2020-01-01","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0","T,,W,2400",,,,," -210",",I,W"," -371",",,W",,,,,"   13",",,W",,,,,,,,,,,,,"  140",",,W","  150",",,W",,,,,,,,,"   40",",,W","   45",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2020-01-02","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0",",,W,2400","    0",",,H,0700","    0",",,H,0700"," -232",",,W"," -405",",,W",,,,,"   21",",,W",,,,," -346","H,,S",,,,,,,"   10",",,W","   10",",,W",,,,,,,,,"   76",",,W","  107",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2020-01-03","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0",",,W,2400",,,,," -210",",,W"," -255",",,W",,,,,"   65",",,W",,,,," -254","H,,S",,,,,,,"  360",",,W","  360",",,W",,,,,,,,,"   94",",,W","  121",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2020-01-04","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0","T,,W,2400",,,,," -216",",,W"," -366",",,W",,,,,"   12",",,W",,,,," -283","H,,S",,,,,,,"   60",",,W","   60",",,W",,,,,,,,,"   40",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2020-01-05","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0","T,,W,2400",,,,," -182",",,W"," -310",",,W",,,,,"   30",",,W",,,,," -226","H,,S",,,,,,,"   10",",,W","   10",",,W",,,,,,,,,"   58",",,W","   76",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2020-01-06","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0",",,W,2400",,,,," -260",",,W"," -360",",,W",,,,,"   12",",,W",,,,," -310","H,,S",,,,,,,"  160",",,W","  160",",,W",,,,,,,,,"   40",",,W","   40",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2020-01-07","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0",",,W,2400",,,,," -243",",,W"," -338",",,W",,,,,"   34",",,W",,,,," -298","H,,S",,,,,,,"  350",",,W","  350",",,W",,,,,,,,,"   89",",,W","  107",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2020-01-08","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0",",,W,2400",,,,," -177",",,W"," -293",",,W",,,,,"   47",",,W",,,,," -276","H,,S",,,,,,,"  360",",,W","  360",",,W",,,,,,,,,"   94",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2020-01-09","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0","T,,W,2400",,,,,"  -82",",,W"," -177",",,W",,,,,"   44",",,W",,,,," -163","H,,S",,,,,,,"  340",",,W","  350",",,W",,,,,,,,,"   81",",,W","   98",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2020-01-10","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","   30",",,W,2400",,,,,"  -21",",,W"," -177",",,W",,,,,"   29",",,W",,,,," -152","H,,S",,,,,,,"   90",",,W","  100",",,W",,,,,,,,,"   76",",,W","   98",",,W",,,,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2020-01-11","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","   28",",,W,2400",,,,,"  -27",",,W","  -77",",,W",,,,,"   33",",,W",,,,,"  -62","H,,S",,,,,,,"  100",",,W","   90",",,W",,,,,,,,,"   94",",,W","  125",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2020-01-12","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","   23",",,W,2400",,,,,"   22",",,W","  -55",",,W",,,,,"   64",",,W",,,,,"  -24","H,,S",,,,,,,"  170",",,W","  160",",,W",,,,,,,,,"  148",",,W","  183",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2020-01-13","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0","T,,W,2400",,,,,"  -21",",,W","  -93",",,W",,,,,"   20",",,W",,,,,"  -38","H,,S",,,,,,,"  240",",,W","  240",",,W",,,,,,,,,"   54",",,W","   67",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2020-01-14","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0","T,,W,2400",,,,,"  -32",",,W"," -166",",,W",,,,,"   19",",,W",,,,,"  -68","H,,S",,,,,,,"  360",",,W","   10",",,W",,,,,,,,,"   72",",,W","   94",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2020-01-15","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0",",,W,2400",,,,," -116",",,W"," -232",",,W",,,,,"   26",",,W",,,,," -156","H,,S",,,,,,,"   10",",,W","   20",",,W",,,,,,,,,"   72",",,W","   89",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2020-01-16","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0",",,W,2400",,,,," -127",",,W"," -255",",,W",,,,,"   27",",,W",,,,," -171","H,,S",,,,,,,"  350",",,W","  360",",,W",,,,,,,,,"   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2020-01-17","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0",",,W,2400",,,,,"  -43",",,W"," -282",",,W",,,,,"   30",",,W",,,,," -203","H,,S",,,,,,,"   40",",,W","   50",",,W",,,,,,,,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2020-01-18","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0","T,,W,2400",,,,,"  -16",",,W","  -66",",,W",,,,,"   41",",,W",,,,,"  -50","H,,S",,,,,,,"   80",",,W","   70",",,W",,,,,,,,,"   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2020-01-19","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0","T,,W,2400",,,,,"  -27",",,W"," -121",",,W",,,,,"   24",",,W",,,,,"  -51","H,,S",,,,,,,"  350",",,W","  350",",,W",,,,,,,,,"   45",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2020-01-20","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0",",,W,2400",,,,," -121",",,W"," -232",",,W",,,,,"   26",",,W",,,,," -125","H,,S",,,,,,,"  360",",,W","  360",",,W",,,,,,,,,"   54",",,W","   63",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2020-01-21","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0",",,W,2400",,,,," -182",",,W"," -282",",,W",,,,,"    5",",,W",,,,," -232","H,,S",,,,,,,"  170",",,W","  170",",,W",,,,,,,,,"   31",",,W","   31",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2020-01-22","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0","T,,W,2400",,,,," -132",",,W"," -243",",,W",,,,,"   13",",,W",,,,," -178","H,,S",,,,,,,"  280",",,W","  150",",,W",,,,,,,,,"   40",",,W","   49",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2020-01-23","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    3",",,W,2400",,,,," -143",",,W"," -232",",,W",,,,,"   34",",,W",,,,," -199","H,,S",,,,,,,"  340",",,W","  340",",,W",,,,,,,,,"   72",",,W","  103",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2020-01-24","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0",",,W,2400",,,,," -155",",,W"," -188",",,W",,,,,"   58",",,W",,,,," -172","H,,S",,,,,,,"  350",",,W","  350",",,W",,,,,,,,,"  103",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2020-01-25","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0",",,W,2400","    0",",,H,0700",,," -177",",,W"," -193",",,W",,,,,"   74",",,W",,,,," -179","H,,S",,,,,,,"  360",",,W","  360",",,W",,,,,,,,,"  107",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2020-01-26","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0",",,W,2400",,,,," -193",",,W"," -227",",,W",,,,,"   86",",,W",,,,," -198","H,,S",,,,,,,"  360",",,W","  360",",,W",,,,,,,,,"  134",",,W","  183",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2020-01-27","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0",",,W,2400",,,,," -221",",,W"," -249",",,W",,,,,"   68",",,W",,,,," -229","H,,S",,,,,,,"  360",",,W","  350",",,W",,,,,,,,,"  107",",,W","  139",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2020-01-28","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    8",",,W,2400",,,,," -232",",,W"," -293",",,W",,,,,"   55",",,W",,,,," -259","H,,S",,,,,,,"  350",",,W","  350",",,W",,,,,,,,,"  103",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2020-01-29","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0","T,,W,2400",,,,," -210",",,W"," -243",",,W",,,,,"   60",",,W",,,,," -238","H,,S",,,,,,,"  340",",,W","  350",",,W",,,,,,,,,"  107",",,W","  148",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2020-01-30","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0","T,,W,2400",,,,," -199",",,W"," -216",",,W",,,,,"   45",",,W",,,,," -214","H,,S",,,,,,,"  340",",,W","  350",",,W",,,,,,,,,"   72",",,W","   94",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2020-01-31","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0","T,,W,2400",,,,," -205",",,W"," -321",",,W",,,,,"   26",",,W",,,,," -227","H,,S",,,,,,,"  330",",,W","  330",",,W",,,,,,,,,"   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2020-02-01","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0",",,W,2400",,,,," -116",",,W"," -355",",,W",,,,,"   17",",,W",,,,," -292","H,,S",,,,,,,"  100",",,W","  100",",,W",,,,,,,,,"   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2020-02-02","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0",",,W,2400","    0",",,H,0700",,,"   33",",,W"," -116",",,W",,,,,"   68",",,W",,,,,"  -93","H,,S",,,,,,,"  100",",,W","  100",",,W",,,,,,,,,"  112",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2020-02-03","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    5",",,W,2400",,,,,"   28",",,W","    6",",,W",,,,,"   56",",,W",,,,,"   21","H,,S",,,,,,,"   90",",,W","   90",",,W",,,,,,,,,"  125",",,W","  179",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2020-02-04","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    8",",,W,2400",,,"    0",",,H,0700","   17",",,W","  -55",",,W",,,,,"   34",",,W",,,,,"   -2","H,,S",,,,,,,"  160",",,W","  150",",,W",,,,,,,,,"   67",",,W","   85",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2020-02-05","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","   10",",,W,2400",,,"    0",",,H,0700","   22",",,W","  -27",",,W",,,,,"   56",",,W",,,,,"   12","H,,S",,,,,,,"  220",",,W","  230",",,W",,,,,,,,,"   94",",,W","  125",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2020-02-06","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    3",",,W,2400",,,,,"   22",",,W","  -55",",,W",,,,,"   45",",,W",,,,,"  -19","H,,S",,,,,,,"   80",",,W","  100",",,W",,,,,,,,,"   67",",,W","   89",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2020-02-07","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0","T,,W,2400",,,,,"   17",",,W","  -99",",,W",,,,,"   25",",,W",,,,,"  -20","H,,S",,,,,,,"   90",",,W","  140",",,W",,,,,,,,,"   89",",,W","  121",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2020-02-08","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","   18",",,W,2400",,,,,"   44",",,W","   -5",",,W",,,,,"   95",",,W",,,,,"   19","H,,S",,,,,,,"  190",",,W","  200",",,W",,,,,,,,,"  143",",,W","  197",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2020-02-09","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","   13",",,W,2400",,,,,"    0",",,W"," -127",",,W",,,,,"   34",",,W",,,,,"  -10","H,,S",,,,,,,"  210",",,W","  210",",,W",,,,,,,,,"  103",",,W","  134",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2020-02-10","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0",",,W,2400",,,,," -127",",,W"," -210",",,W",,,,,"   22",",,W",,,,," -127","H,,S",,,,,,,"   20",",,W","   20",",,W",,,,,,,,,"   63",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2020-02-11","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","   46",",,W,2400",,,,,"  -16",",,W"," -160",",,W",,,,,"   51",",,W",,,,," -148","H,,S",,,,,,,"   80",",,W","   70",",,W",,,,,,,,,"  107",",,W","  143",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2020-02-12","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","   30",",,W,2400",,,,,"  -32",",,W"," -182",",,W",,,,,"   58",",,W",,,,,"  -76","H,,S",,,,,,,"  350",",,W","  360",",,W",,,,,,,,,"  130",",,W","  188",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
