"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT08","WT08_ATTRIBUTES"
"USW00003757","2019-01-23","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","    0",",,W",,,,,,," 0207",",,W","  200",",,W","  180",",,W","   63",",,W","   81",",,W",,,,,,,,
"USW00003757","2019-01-24","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","    0",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003757","2019-01-25","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","    0",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003757","2019-01-26","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","    0",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003757","2019-01-27","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","    0",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003757","2019-01-28","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","    0",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003757","2019-01-29","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","   81",",,W",,,,,,," 2330",",,W","  300",",,W","  300",",,W","   67",",,W","  116",",,W",,,,,,,,
"USW00003757","2019-01-30","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","    0",",,W","   39",",,W","  -88",",,W","   47",",,W"," 1412",",,W","  230",",,W","  230",",,W","  139",",,W","  183",",,W",,,,,,,,
"USW00003757","2019-01-31","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","    0","T,,W","  -38",",,W"," -110",",,W","   13",",,W"," 0001",",,W","  310",",,W","  320",",,W","   58",",,W","   89",",,W",,,,,,,,
"USW00003757","2019-02-01","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","    0","T,,W","   -5",",,W","  -77",",,W","   30",",,W"," 0907",",,W","   40",",,W","   40",",,W","   67",",,W","   81",",,W",,,,,,,,
"USW00003757","2019-02-02","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","    0",",,W","   44",",,W","  -49",",,W","    8",",,W"," 1025",",,W","  200",",,W","  190",",,W","   45",",,W","   54",",,W",,,,,,,,
"USW00003757","2019-02-03","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","    0",",,W","  133",",,W","  -10",",,W","    5",",,W"," 1325",",,W","   40",",,W","   40",",,W","   36",",,W","   45",",,W",,,,,,,,
"USW00003757","2019-02-04","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","    0",",,W","  178",",,W","    6",",,W","    5",",,W"," 1354",",,W","   40",",,W","   50",",,W","   36",",,W","   54",",,W",,,,,,,,
"USW00003757","2019-02-05","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","    0",",,W","  200",",,W","   11",",,W","    5",",,W"," 1321",",,W","  240",",,W","  240",",,W","   36",",,W","   49",",,W",,,,,,,,
"USW00003757","2019-02-06","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","    5",",,W","  172",",,W","   72",",,W","   27",",,W"," 1523",",,W","   90",",,W","  110",",,W","   67",",,W","   89",",,W",,,,,,,,
"USW00003757","2019-02-07","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","    0","T,,W","  139",",,W","   83",",,W","   16",",,W"," 2115",",,W","  110",",,W","  110",",,W","   54",",,W","   72",",,W",,,,,,,,
"USW00003757","2019-02-08","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","    0",",,W","  183",",,W","   56",",,W","   25",",,W"," 2355",",,W","  300",",,W","  320",",,W","   67",",,W","  116",",,W",,,,,,,,
"USW00003757","2019-02-09","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","    0",",,W","   50",",,W","  -10",",,W","   34",",,W"," 0321",",,W","  300",",,W","  290",",,W","   81",",,W","  130",",,W",,,,,,,,
"USW00003757","2019-02-10","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","   25",",,W","   56",",,W","  -49",",,W","   12",",,W"," 1756",",,W","  110",",,W","  120",",,W","   40",",,W","   54",",,W",,,,,,,,
"USW00003757","2019-02-11","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","   99",",,W","   44",",,W","   28",",,W","   22",",,W"," 2337",",,W","   40",",,W","   50",",,W","   45",",,W","   72",",,W",,,,,,,,
"USW00003757","2019-02-12","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","  191",",,W","   89",",,W","   33",",,W","   33",",,W"," 0642",",,W","   60",",,W","   60",",,W","   63",",,W","   85",",,W",,,,,,,,
"USW00003757","2019-02-13","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","    0","T,,W","  117",",,W","    6",",,W","   40",",,W"," 1325",",,W","  240",",,W","  250",",,W","   94",",,W","  121",",,W",,,,,,,,
"USW00003757","2019-02-14","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","    0",",,W","  133",",,W","   -5",",,W","   18",",,W"," 2014",",,W","  140",",,W","  150",",,W","   67",",,W","   98",",,W",,,,,,,,
"USW00003757","2019-02-15","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","    0","T,,W","  178",",,W","   83",",,W","   50",",,W"," 0649",",,W","  190",",,W","  170",",,W","   76",",,W","  116",",,W",,,,,,,,
"USW00003757","2019-02-16","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","    5",",,W","  156",",,W","   -5",",,W","   19",",,W"," 0908",",,W","   20",",,W","   10",",,W","   58",",,W","   89",",,W",,,,,,,,
"USW00003757","2019-02-17","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","   51",",,W","   61",",,W","  -10",",,W","   17",",,W"," 2112",",,W","  110",",,W","  120",",,W","   54",",,W","   72",",,W",,,,,,,,
"USW00003757","2019-02-18","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","   58",",,W","  128",",,W","   56",",,W","   36",",,W"," 2256",",,W","  310",",,W","  320",",,W","   76",",,W","  125",",,W",,,,,,,,
"USW00003757","2019-02-19","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","    0",",,W","   61",",,W","    6",",,W","   21",",,W"," 0054",",,W","  310",",,W","  300",",,W","   54",",,W","   98",",,W",,,,,,,,
"USW00003757","2019-02-20","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","  399",",,W","   39",",,W","    0",",,W","   26",",,W"," 1222",",,W","   80",",,W","   40",",,W","   63",",,W","   85",",,W",,,,,,,,
"USW00003757","2019-02-21","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","    8",",,W","  117",",,W","   28",",,W","   18",",,W"," 0108",",,W","  280",",,W","  280",",,W","   45",",,W","   63",",,W",,,,,,,,
"USW00003757","2019-02-22","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","    5",",,W","  106",",,W","   61",",,W","    9",",,W"," 1133",",,W","   20",",,W","   10",",,W","   45",",,W","   76",",,W",,,,,,,,
"USW00003757","2019-02-23","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","  145",",,W","   67",",,W","   50",",,W","   28",",,W"," 1808",",,W","   80",",,W","   90",",,W","   63",",,W","   94",",,W",,,,,,,,
"USW00003757","2019-02-24","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","  119",",,W","  161",",,W","   50",",,W","   51",",,W"," 2312",",,W","  270",",,W","  270",",,W","  112",",,W","  161",",,W",,,,,,,,
"USW00003757","2019-02-25","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","    0",",,W","  122",",,W","   17",",,W","   56",",,W"," 1210",",,W","  270",",,W","  270",",,W","  116",",,W","  161",",,W",,,,,,,,
"USW00003757","2019-02-26","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","    0",",,W","  106",",,W","  -10",",,W","   18",",,W"," 2252",",,W","   50",",,W","   50",",,W","   63",",,W","   89",",,W",,,,,,,,
"USW00003757","2019-02-27","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","    0",",,W","   67",",,W","   22",",,W","   30",",,W"," 0848",",,W","   60",",,W","   60",",,W","   76",",,W","  103",",,W",,,,,,,,
"USW00003757","2019-02-28","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","    0",",,W","   94",",,W","   50",",,W","   32",",,W"," 0937",",,W","   10",",,W","   10",",,W","   81",",,W","  121",",,W",,,,,,,,
"USW00003757","2019-03-01","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","  152",",,W","   50",",,W","   28",",,W","   36",",,W"," 2234",",,W","   40",",,W","   30",",,W","   67",",,W","   94",",,W",,,,,,,,
"USW00003757","2019-03-02","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","    8",",,W","   94",",,W","   33",",,W","   17",",,W"," 1326",",,W","  270",",,W","  270",",,W","   54",",,W","   63",",,W",,,,,,,,
"USW00003757","2019-03-03","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","  163",",,W","   67",",,W","   33",",,W","   22",",,W"," 2236",",,W","   30",",,W","   30",",,W","   89",",,W","  125",",,W",,,,,,,,
"USW00003757","2019-03-04","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","    3",",,W","   67",",,W","   -5",",,W","   37",",,W"," 1335",",,W","  270",",,W","  270",",,W","   89",",,W","  116",",,W",,,,,,,,
"USW00003757","2019-03-05","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","    0","T,,W","   39",",,W","  -27",",,W","   26",",,W"," 2340",",,W","  300",",,W","  310",",,W","   81",",,W","  130",",,W",,,,,,,,
"USW00003757","2019-03-06","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","    0",",,W","   22",",,W","  -32",",,W","   41",",,W"," 0017",",,W","  310",",,W","  310",",,W","   94",",,W","  152",",,W",,,,,,,,
"USW00003757","2019-03-07","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","    0",",,W","   61",",,W","  -38",",,W","   18",",,W"," 1226",",,W","  260",",,W","  250",",,W","   63",",,W","   89",",,W",,,,,,,,
"USW00003757","2019-03-08","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","   48",",,W","   61",",,W","   11",",,W","   18",",,W"," 1334",",,W","   90",",,W","   60",",,W","   58",",,W","   85",",,W",,,,,,,,
"USW00003757","2019-03-09","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","   15",",,W","   61",",,W","   22",",,W","   25",",,W"," 2125",",,W","   90",",,W","   90",",,W","   63",",,W","   76",",,W",,,,,,,,
"USW00003757","2019-03-10","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","   48",",,W","  172",",,W","   56",",,W","   29",",,W"," 1527",",,W","  200",",,W","  210",",,W","   63",",,W","   81",",,W",,,,,,,,
"USW00003757","2019-03-11","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","    0",",,W","  161",",,W","   28",",,W","   16",",,W"," 2131",",,W","  290",",,W","  310",",,W","   45",",,W","   72",",,W",,,,,,,,
"USW00003757","2019-03-12","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","    0",",,W","  100",",,W","  -10",",,W","   30",",,W"," 1028",",,W","  270",",,W","  290",",,W","   76",",,W","  112",",,W",,,,,,,,
"USW00003757","2019-03-13","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","    0",",,W","  106",",,W","  -32",",,W","   27",",,W"," 1601",",,W","  140",",,W","  140",",,W","   72",",,W","  112",",,W",,,,,,,,
"USW00003757","2019-03-14","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","    0",",,W","  194",",,W","   61",",,W","   42",",,W"," 1642",",,W","  150",",,W","  120",",,W","   67",",,W","  107",",,W",,,,,,,,
"USW00003757","2019-03-15","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","    3",",,W","  211",",,W","  128",",,W","   59",",,W"," 1456",",,W","  200",",,W","  220",",,W","   98",",,W","  130",",,W",,,,,,,,
"USW00003757","2019-03-16","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","    0",",,W","  161",",,W","   33",",,W","   35",",,W"," 1025",",,W","  300",",,W","  300",",,W","   89",",,W","  130",",,W",,,,,,,,
"USW00003757","2019-03-17","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","    0",",,W","  106",",,W","  -16",",,W","   18",",,W"," 1440",",,W","  290",",,W","  290",",,W","   63",",,W","   81",",,W",,,,,,,,
"USW00003757","2019-03-18","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","    0","T,,W","   78",",,W","  -10",",,W","   21",",,W"," 1343",",,W","   60",",,W","   40",",,W","   54",",,W","   76",",,W",,,,,,,,
"USW00003757","2019-03-19","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","    0",",,W","   94",",,W","  -27",",,W","   17",",,W"," 1251",",,W","   40",",,W","  290",",,W","   58",",,W","   76",",,W",,,,,,,,
"USW00003757","2019-03-20","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","   25",",,W","  111",",,W","  -21",",,W","   24",",,W"," 0939",",,W","   80",",,W","   60",",,W","   58",",,W","   76",",,W",,,,,,,,
"USW00003757","2019-03-21","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","  287",",,W","  128",",,W","   50",",,W","   55",",,W"," 2231",",,W","  270",",,W","  280",",,W","  116",",,W","  174",",,W",,,,,,,,
"USW00003757","2019-03-22","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","   28",",,W","  122",",,W","   50",",,W","   77",",,W"," 1641",",,W","  300",",,W","  310",",,W","  134",",,W","  201",",,W",,,,,,,,
"USW00003757","2019-03-23","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","    0",",,W","  117",",,W","   17",",,W","   59",",,W"," 0322",",,W","  280",",,W","  290",",,W","  107",",,W","  165",",,W",,,,,,,,
"USW00003757","2019-03-24","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","    0",",,W","  161",",,W","  -16",",,W","   24",",,W"," 1647",",,W","  130",",,W","  140",",,W","   63",",,W","   94",",,W",,,,,,,,
"USW00003757","2019-03-25","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","    3",",,W","  172",",,W","   72",",,W","   27",",,W"," 2029",",,W","   50",",,W","   50",",,W","   72",",,W","  103",",,W",,,,,,,,
"USW00003757","2019-03-26","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","    0",",,W","   89",",,W","   -5",",,W","   37",",,W"," 0523",",,W","   20",",,W","  350",",,W","   76",",,W","  130",",,W",,,,,,,,
"USW00003757","2019-03-27","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US",,,"  106",",,W","  -21",",,W","   22",",,W"," 1609",",,W","  160",",,W","  170",",,W","   58",",,W","   72",",,W",,,,,,,,
"USW00003757","2019-03-28","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","    0",",,W","  139",",,W","  -16",",,W","   27",",,W"," 1800",",,W","  150",",,W","  140",",,W","   63",",,W","   94",",,W",,,,,,,,
"USW00003757","2019-03-29","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","    0",",,W","  211",",,W","  100",",,W","   31",",,W"," 0015",",,W","  170",",,W","  170",",,W","   54",",,W","   76",",,W",,,,,,,,
"USW00003757","2019-03-30","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","    0",",,W","  222",",,W","  111",",,W","   34",",,W"," 1501",",,W","  150",",,W","  150",",,W","   67",",,W","  103",",,W",,,,,,,,
"USW00003757","2019-03-31","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","   15",",,W","  172",",,W","   28",",,W","   55",",,W"," 2350",",,W","  310",",,W","  320",",,W","   98",",,W","  148",",,W",,,,,,,,
"USW00003757","2019-04-01","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","    0",",,W","   83",",,W","  -10",",,W","   29",",,W"," 0006",",,W","  310",",,W","  290",",,W","   89",",,W","  152",",,W",,,,,,,,
"USW00003757","2019-04-02","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","    3",",,W","   94",",,W","   -5",",,W","   29",",,W"," 0849",",,W","   80",",,W","   90",",,W","   67",",,W","   81",",,W",,,,,,,,
"USW00003757","2019-04-03","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","    0",",,W","  189",",,W","   39",",,W","   31",",,W"," 1506",",,W","  240",",,W","  230",",,W","   67",",,W","   89",",,W",,,,,,,,
"USW00003757","2019-04-04","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","    0",",,W","  178",",,W","   33",",,W","   23",",,W"," 1133",",,W","  100",",,W","   90",",,W","   58",",,W","   72",",,W",,,,,,,,
"USW00003757","2019-04-05","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","   23",",,W","  133",",,W","   89",",,W","   31",",,W"," 1236",",,W","   70",",,W","   90",",,W","   76",",,W","   98",",,W",,,,,,,,
"USW00003757","2019-04-06","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","    0",",,W","  167",",,W","   67",",,W","   16",",,W"," 1316",",,W","   40",",,W","  170",",,W","   40",",,W","   58",",,W",,,,,,,,
"USW00003757","2019-04-07","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","    0",",,W","  200",",,W","   50",",,W","   28",",,W"," 1531",",,W","  140",",,W","  150",",,W","   76",",,W","  112",",,W",,,,,,,,
"USW00003757","2019-04-08","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","  165",",,W","  272",",,W","  139",",,W","   36",",,W"," 1752",",,W","  300",",,W","  290",",,W","  107",",,W","  170",",,W",,,,,,,,
"USW00003757","2019-04-09","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","    3",",,W","  228",",,W","  156",",,W","   21",",,W"," 2154",",,W","  350",",,W","  360",",,W","   45",",,W","   67",",,W",,,,,,,,
"USW00003757","2019-04-10","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","    0",",,W","  206",",,W","   83",",,W","   21",",,W"," 0223",",,W","  250",",,W","   20",",,W","   63",",,W","   81",",,W",,,,,,,,
"USW00003757","2019-04-11","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","    0",",,W","  156",",,W","   78",",,W","   39",",,W"," 0746",",,W","   50",",,W","   60",",,W","   72",",,W","   94",",,W",,,,,,,,
"USW00003757","2019-04-12","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","    0","T,,W","  211",",,W","  106",",,W","   43",",,W"," 1417",",,W","  140",",,W","  130",",,W","   81",",,W","  125",",,W",,,,,,,,
"USW00003757","2019-04-13","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","   51",",,W","  200",",,W","  156",",,W","   17",",,W"," 0640",",,W","  210",",,W","  200",",,W","   45",",,W","   63",",,W",,,,,,,,
"USW00003757","2019-04-14","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","    3",",,W","  233",",,W","  161",",,W","   36",",,W"," 1944",",,W","  170",",,W","  160",",,W","   72",",,W","  116",",,W",,,,,,,,
"USW00003757","2019-04-15","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","  274",",,W","  222",",,W","   89",",,W","   69",",,W"," 0211",",,W","  230",",,W","  230",",,W","  179",",,W","  224",",,W",,,,,,,,
"USW00003757","2019-04-16","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","    0",",,W","  183",",,W","   78",",,W","   36",",,W"," 1217",",,W","  250",",,W","  270",",,W","   67",",,W","   94",",,W",,,,,,,,
"USW00003757","2019-04-17","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","    0",",,W","  206",",,W","  128",",,W","   34",",,W"," 1744",",,W","  100",",,W","   80",",,W","   67",",,W","   94",",,W",,,,,,,,
"USW00003757","2019-04-18","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","    0",",,W","  267",",,W","  122",",,W","   36",",,W"," 2320",",,W","  180",",,W","  180",",,W","   72",",,W","  112",",,W",,,,,,,,
"USW00003757","2019-04-19","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","  180",",,W","  222",",,W","  167",",,W","   48",",,W"," 1657",",,W","  150",",,W","  140",",,W","   76",",,W","  125",",,W",,,,,,,,
"USW00003757","2019-04-20","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","   23",",,W","  211",",,W","  144",",,W","   44",",,W"," 0426",",,W","  190",",,W","  160",",,W","   81",",,W","  130",",,W",,,,,,,,
"USW00003757","2019-04-21","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","    0",",,W","  178",",,W","   94",",,W","   27",",,W"," 0318",",,W","  210",",,W","  220",",,W","   67",",,W","   85",",,W",,,,,,,,
"USW00003757","2019-04-22","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","    0",",,W","  211",",,W","   94",",,W","   21",",,W"," 1342",",,W","  290",",,W","  280",",,W","   63",",,W","   89",",,W",,,,,,,,
"USW00003757","2019-04-23","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","    0",",,W","  250",",,W","   94",",,W","   23",",,W"," 1915",",,W","  150",",,W","  150",",,W","   63",",,W","   85",",,W",,,,,,,,
"USW00003757","2019-04-24","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","    0",",,W","  239",",,W","  139",",,W","   19",",,W"," 1010",",,W","  220",",,W","   50",",,W","   58",",,W","   72",",,W",,,,,,,,
"USW00003757","2019-04-25","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","    0",",,W","  233",",,W","  139",",,W","   24",",,W"," 1121",",,W","   60",",,W","  100",",,W","   54",",,W","   67",",,W",,,,,,,,
"USW00003757","2019-04-26","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","  196",",,W","  228",",,W","  133",",,W","   35",",,W"," 1500",",,W","  250",",,W","  240",",,W","  116",",,W","  161",",,W",,,,,,,,
"USW00003757","2019-04-27","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","    0","T,,W","  217",",,W","  111",",,W","   43",",,W"," 1049",",,W","  260",",,W","  260",",,W","   94",",,W","  139",",,W",,,,,,,,
"USW00003757","2019-04-28","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","    0",",,W","  244",",,W","  106",",,W","   36",",,W"," 1841",",,W","   20",",,W","   10",",,W","   76",",,W","  134",",,W",,,,,,,,
"USW00003757","2019-04-29","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","    0","T,,W","  133",",,W","   89",",,W","   28",",,W"," 0208",",,W","   50",",,W","   10",",,W","   58",",,W","  103",",,W",,,,,,,,
"USW00003757","2019-04-30","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","    0",",,W","  272",",,W","  122",",,W","   31",",,W"," 2004",",,W","   70",",,W","   70",",,W","   72",",,W","   98",",,W",,,,,,,,
"USW00003757","2019-05-01","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","    0",",,W","  233",",,W","  156",",,W","   31",",,W"," 0117",",,W","   90",",,W","   90",",,W","   67",",,W","   94",",,W",,,,,,,,
"USW00003757","2019-05-02","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","   48",",,W","  294",",,W","  167",",,W","   31",",,W"," 0700",",,W","   20",",,W","  220",",,W","   67",",,W","  107",",,W",,,,,,,,
"USW00003757","2019-05-03","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","    0",",,W","  278",",,W","  161",",,W","   33",",,W"," 1242",",,W","  190",",,W","  180",",,W","   63",",,W","   81",",,W",,,,,,,,
"USW00003757","2019-05-04","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","    0","T,,W","  250",",,W","  172",",,W","   25",",,W"," 1400",",,W","   50",",,W","   50",",,W","   58",",,W","   72",",,W",,,,,,,,
"USW00003757","2019-05-05","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","  272",",,W","  217",",,W","  111",",,W","   19",",,W"," 1653",",,W","   30",",,W","   40",",,W","   67",",,W","   94",",,W",,,,,,,,
