"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DAWM","DAWM_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDWM","MDWM_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","SN02","SN02_ATTRIBUTES","SN52","SN52_ATTRIBUTES","SX02","SX02_ATTRIBUTES","SX22","SX22_ATTRIBUTES","SX52","SX52_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES"
"USC00410613","2019-12-11","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","   43",",,7,0800","    0",",,7","    0",",,7","  117",",,7","   44",",,7",,,,,,,"   10",",,7,0800",,,,,,,,,,,"   44",",,7,0800","  446",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2019-12-12","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  144",",,7","   22",",,7",,,,,,,"   25",",,7,0800",,,,,,,,,,,"   39",",,7,0800","  211",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2019-12-13","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  189",",,7","   39",",,7",,,,,,,"   23",",,7,0800",,,,,,,,,,,"  111",",,7,0800","   63",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2019-12-14","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,7,0800",,,,,"  228",",,7","   67",",,7",,,,,,,"   20",",,7,0800",,,,,,,,,,,"   83",",,7,0800","   79",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2019-12-15","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,7,0800",,,,,"  228",",,7","   83",",,7",,,,,,,"   28",",,7,0800",,,,,,,,,,,"  189",",,7,0800","  116",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2019-12-16","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  261",",,7","  189",",,7",,,,,,,"   23",",,7,0800",,,,,,,,,,,"  217",",,7,0800","  254",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2019-12-17","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","  599",",,7,0800",,,,,"  239",",,7","   39",",,7",,,,,,,"   13",",,7,0800",,,,,,,,,,,"   39",",,7,0800","  357",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2019-12-18","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,7,0800",,,,,"   89",",,7","   -6",",,7",,,,,,,"   15",",,7,0800",,,,,,,,,,,"   11",",,7,0800","  241",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2019-12-19","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,7,0800",,,,,"  139",",,7","  -11",",,7",,,,,,,"   23",",,7,0800",,,,,,,,,,,"   11",",,7,0800","   77",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2019-12-20","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,7,0800",,,,,"  139",",,7","   11",",,7",,,,,,,"   25",",,7,0800",,,,,,,,,,,"   61",",,7,0800","  101",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2019-12-21","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,7,0800",,,,,"  117",",,7","   61",",,7",,,,,,,"   13",",,7,0800",,,,,,,,,,,"   83",",,7,0800","  140",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2019-12-22","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,7,0800",,,,,"  128",",,7","   56",",,7",,,,,,,"   15",",,7,0800",,,,,,,,,,,"   61",",,7,0800","  174",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2019-12-23","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,7,0800",,,,,"  161",",,7","   50",",,7",,,,,,,"   28",",,7,0800",,,,,,,,,,,"   72",",,7,0800","  180",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2019-12-24","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,7,0800",,,,,"  200",",,7","   67",",,7",,,,,,,"   28",",,7,0800",,,,,,,,,,,"   89",",,7,0800","   93",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2019-12-25","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,7,0800",,,,,"  233",",,7","   72",",,7",,,,,,,"   25",",,7,0800",,,,,,,,,,,"   83",",,7,0800","   45",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2019-12-26","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,7,0800",,,,,"  211",",,7","   83",",,7",,,,,,,"   15",",,7,0800",,,,,,,,,,,"  144",",,7,0800","   37",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2019-12-27","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,7,0800",,,,,"  250",",,7","  111",",,7",,,,,,,"   20",",,7,0800",,,,,,,,,,,"  156",",,7,0800","   68",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2019-12-28","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,7,0800",,,,,"  211",",,7","  156",",,7",,,,,,,"   10",",,7,0800",,,,,,,,,,,"  178",",,7,0800","  174",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2019-12-29","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    3",",,7,0800",,,,,"  244",",,7","  178",",,7",,,,,,,"   13",",,7,0800",,,,,,,,,,,"  206",",,7,0800","  200",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2019-12-30","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","   86",",,7,0800",,,,,"  222",",,7","   33",",,7",,,,,,,"   15",",,7,0800",,,,,,,,,,,"   56",",,7,0800","  177",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2019-12-31","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,7,0800",,,,,"  156",",,7","   22",",,7",,,,,,,"   30",",,7,0800",,,,,,,,,,,"   39",",,7,0800","  117",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2020-01-01","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,7,0800",,,,,"  167",",,7","   39",",,7",,,,,,,"   25",",,7,0800",,,,,,,,,,,"   94",",,7,0800","   58",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2020-01-02","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","   71",",,7,0800",,,,,"  150",",,7","   94",",,7",,,,,,,"   13",",,7,0800",,,,,,,,,,,"  128",",,7,0800","  150",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2020-01-03","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","  241",",,7,0800",,,,,"  189",",,7","  128",",,7",,,,,,,"    5",",,7,0800",,,,,,,,,,,"  144",",,7,0800","   72",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2020-01-04","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  233",",,7","   61",",,7",,,,,,,"   30",",,7,0800",,,,,,,,,,,"   67",",,7,0800","  175",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2020-01-05","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  183",",,7","   50",",,7",,,,,,,"   28",",,7,0800",,,,,,,,,,,"   61",",,7,0800","   69",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2020-01-06","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,7,0800",,,,,"  217",",,7","   61",",,7",,,,,,,"   33",",,7,0800",,,,,,,,,,,"   89",",,7,0800","  132",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2020-01-07","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  228",",,7","   67",",,7",,,,,,,"   28",",,7,0800",,,,,,,,,,,"   83",",,7,0800","  137",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2020-01-08","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,7,0800",,,,,"  194",",,7","   17",",,7",,,,,,,"   30",",,7,0800",,,,,,,,,,,"   39",",,7,0800","  105",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2020-01-09","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,7,0800",,,,,"  183",",,7","   39",",,7",,,,,,,"   33",",,7,0800",,,,,,,,,,,"  167",",,7,0800","  217",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2020-01-10","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,7,0800",,,,,"  233",",,7","  167",",,7",,,,,,,"   18",",,7,0800",,,,,,,,,,,"  206",",,7,0800","  295",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2020-01-11","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","  183",",,7,0800",,,,,"  239",",,7","  150",",,7",,,,,,,"   15",",,7,0800",,,,,,,,,,,"  156",",,7,0800","  364",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2020-01-12","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,7,0800",,,,,"  156",",,7","   22",",,7",,,,,,,"   15",",,7,0800",,,,,,,,,,,"   39",",,7,0800","  217",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2020-01-13","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","   18",",,7,0800",,,,,"  144",",,7","   39",",,7",,,,,,,"   15",",,7,0800",,,,,,,,,,,"  117",",,7,0800","  106",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2020-01-14","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","   48",",,7,0800",,,,,"  211",",,7","  117",",,7",,,,,,,"    8",",,7,0800",,,,,,,,,,,"  211",",,7,0800","  174",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2020-01-15","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","   18",",,7,0800",,,,,"  250",",,7","  200",",,7",,,,,,,"   13",",,7,0800",,,,,,,,,,,"  200",",,7,0800","  204",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2020-01-16","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,7,0800",,,,,"  244",",,7","  194",",,7",,,,,,,"   10",",,7,0800",,,,,,,,,,,"  200",",,7,0800","  114",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2020-01-17","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    3",",,7,0800","    0",",,7","    0",",,7","  250",",,7","  150",",,7",,,,,,,"    3",",,7,0800",,,,,,,,,,,"  161",",,7,0800","  243",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2020-01-18","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,7,0800",,,,,"  211",",,7","  161",",,7",,,,,,,"   18",",,7,0800",,,,,,,,,,,"  200",",,7,0800","  233",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2020-01-19","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","  155",",,7,0800",,,,,"  222",",,7","   61",",,7",,,,,,,"   18",",,7,0800",,,,,,,,,,,"   61",",,7,0800","  254",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2020-01-20","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,7,0800",,,,,"  144",",,7","   22",",,7",,,,,,,"   38",",,7,0800",,,,,,,,,,,"   39",",,7,0800","  272",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2020-01-21","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,7,0800",,,,,"  144",",,7","    6",",,7",,,,,,,"   30",",,7,0800",,,,,,,,,,,"   22",",,7,0800","  138",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2020-01-22","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    3",",,7,0800",,,,,"  133",",,7","   22",",,7",,,,,,,"   30",",,7,0800",,,,,,,,,,,"   61",",,7,0800","  188",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2020-01-23","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","  213",",,7,0800",,,,,"  161",",,7","   61",",,7",,,,,,,"    5",",,7,0800",,,,,,,,,,,"  144",",,7,0800","  270",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2020-01-24","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,7,0800",,,,,"  172",",,7","   39",",,7",,,,,,,"   13",",,7,0800",,,,,,,,,,,"   50",",,7,0800","  126",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2020-01-25","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,7,0800",,,,,"  183",",,7","   39",",,7",,,,,,,"   30",",,7,0800",,,,,,,,,,,"  100",",,7,0800","   82",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2020-01-26","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","   74",",,7,0800",,,,,"  183",",,7","   78",",,7",,,,,,,"   28",",,7,0800",,,,,,,,,,,"  161",",,7,0800","  179",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2020-01-27","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,7,0800",,,,,"  194",",,7","  106",",,7",,,,,,,"   10",",,7,0800",,,,,,,,,,,"  111",",,7,0800","  122",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2020-01-28","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  139",",,7","  100",",,7",,,,,,,"   10",",,7,0800",,,,,,,,,,,"  111",",,7,0800","  129",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2020-01-29","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","   61",",,7,0800","    0",",,7","    0",",,7","  156",",,7","   72",",,7",,,,,,,"   13",",,7,0800",,,,,,,,,,,"   78",",,7,0800","  227",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2020-01-30","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  117",",,7","   72",",,7",,,,,,,"   15",",,7,0800",,,,,,,,,,,"  100",",,7,0800","  233",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2020-01-31","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  133",",,7","   78",",,7",,,,,,,"   10",",,7,0800",,,,,,,,,,,"   83",",,7,0800","  163",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2020-02-01","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,7,0800",,,,,"  156",",,7","   44",",,7",,,,,,,"   20",",,7,0800",,,,,,,,,,,"   56",",,7,0800","   95",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2020-02-02","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,7,0800",,,,,"  189",",,7","   56",",,7",,,,,,,"   33",",,7,0800",,,,,,,,,,,"   89",",,7,0800","   85",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2020-02-03","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,7,0800",,,,,"  228",",,7","   89",",,7",,,,,,,"   43",",,7,0800",,,,,,,,,,,"  161",",,7,0800","  182",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2020-02-04","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,7,0800",,,,,"  228",",,7","  161",",,7",,,,,,,"   28",",,7,0800",,,,,,,,,,,"  200",",,7,0800","  298",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2020-02-05","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    5",",,7,0800","    0",",,7","    0",",,7","  239",",,7","  144",",,7",,,,,,,"   15",",,7,0800",,,,,,,,,,,"  144",",,7,0800","  193",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2020-02-06","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","   10",",,7,0800","    0",",,7","    0",",,7","  144",",,7","   28",",,7",,,,,,,"    5",",,7,0800",,,,,,,,,,,"   28",",,7,0800","  277",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2020-02-07","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  106",",,7","   -6",",,7",,,,,,,"   18",",,7,0800",,,,,,,,,,,"   33",",,7,0800","  311",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2020-02-08","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,7,0800",,,,,"  211",",,7","   33",",,7",,,,,,,"   43",",,7,0800",,,,,,,,,,,"  106",",,7,0800","  187",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2020-02-09","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,7,0800",,,,,"  211",",,7","  106",",,7",,,,,,,"   33",",,7,0800",,,,,,,,,,,"  167",",,7,0800","  193",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2020-02-10","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    8",",,7,0800",,,,,"  222",",,7","  167",",,7",,,,,,,"   15",",,7,0800",,,,,,,,,,,"  206",",,7,0800","  322",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2020-02-11","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","   74",",,7,0800",,,,,"  239",",,7","  122",",,7",,,,,,,"   13",",,7,0800",,,,,,,,,,,"  122",",,7,0800","  248",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2020-02-12","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","   23",",,7,0800",,,,,"  161",",,7","  111",",,7",,,,,,,"    8",",,7,0800",,,,,,,,,,,"  139",",,7,0800","  266",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2020-02-13","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","   10",",,7,0800",,,,,"  206",",,7","   61",",,7",,,,,,,"   10",",,7,0800",,,,,,,,,,,"   61",",,7,0800","  183",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2020-02-14","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,7,0800",,,,,"  128",",,7","   17",",,7",,,,,,,"   20",",,7,0800",,,,,,,,,,,"   39",",,7,0800","  204",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2020-02-15","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  150",",,7","   39",",,7",,,,,,,"   30",",,7,0800",,,,,,,,,,,"   67",",,7,0800","  164",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2020-02-16","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  167",",,7","   67",",,7",,,,,,,"   18",",,7,0800",,,,,,,,,,,"  139",",,7,0800","  148",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2020-02-17","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,7,0800",,,,,"  222",",,7","  139",",,7",,,,,,,"   23",",,7,0800",,,,,,,,,,,"  167",",,7,0800","   61",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2020-02-18","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,7,0800",,,,,"  233",",,7","  167",",,7",,,,,,,"   13",",,7,0800",,,,,,,,,,,"  211",",,7,0800","  208",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2020-02-19","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,7,0800",,,,,"  250",",,7","  122",",,7",,,,,,,"   18",",,7,0800",,,,,,,,,,,"  122",",,7,0800","  164",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2020-02-20","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","   41",",,7,0800",,,,,"  139",",,7","   78",",,7",,,,,,,"    8",",,7,0800",,,,,,,,,,,"   83",",,7,0800","  266",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2020-02-21","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","   58",",,7,0800",,,,,"   94",",,7","   28",",,7",,,,,,,"   13",",,7,0800",,,,,,,,,,,"   28",",,7,0800","  425",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2020-02-22","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,7,0800",,,,,"  128",",,7","    6",",,7",,,,,,,"   28",",,7,0800",,,,,,,,,,,"   33",",,7,0800","  159",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2020-02-23","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,7,0800",,,,,"  161",",,7","   33",",,7",,,,,,,"   30",",,7,0800",,,,,,,,,,,"  133",",,7,0800","   45",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2020-02-24","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","  122",",,7,0800",,,,,"  189",",,7","  133",",,7",,,,,,,"   15",",,7,0800",,,,,,,,,,,"  172",",,7,0800","  183",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2020-02-25","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","  262",",,7,0800","    0",",,7","    0",",,7","  194",",,7","  100",",,7",,,,,,,"   10",",,7,0800",,,,,,,,,,,"  106",",,7,0800","   58",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2020-02-26","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    3",",,7,0800","    0",",,7","    0",",,7","  228",",,7","   78",",,7",,,,,,,"   56",",,7,0800",,,,,,,,,,,"   78",",,7,0800","  220",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2020-02-27","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","   36",",,7,0800","    0",",,7","    0",",,7","  128",",,7","   -6",",,7",,,,,,,"   36",",,7,0800",,,,,,,,,,,"   17",",,7,0800","  237",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2020-02-28","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  144",",,7","   17",",,7",,,,,,,"   36",",,7,0800",,,,,,,,,,,,,"   71",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2020-02-29","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    3",",,7,0800",,,,,"  222",",,7","   50",",,7",,,,,,,"   43",",,7,0800",,,,,,,,,,,"   89",",,7,0800","   80",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2020-03-01","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  228",",,7","   89",",,7",,,,,,,"   41",",,7,0800",,,,,,,,,,,"  161",",,7,0800","  142",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2020-03-02","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  206",",,7","  161",",,7",,,,,,,"   18",",,7,0800",,,,,,,,,,,"  194",",,7,0800","  235",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2020-03-03","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  250",",,7","  189",",,7",,,,,,,"   25",",,7,0800",,,,,,,,,,,"  200",",,7,0800","  203",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2020-03-04","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    3",",,7,0800",,,,,"  261",",,7","  200",",,7",,,,,,,"   23",",,7,0800",,,,,,,,,,,"  211",",,7,0800","  146",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2020-03-05","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","   97",",,7,0800",,,,,"  222",",,7","  117",",,7",,,,,,,"   13",",,7,0800",,,,,,,,,,,"  128",",,7,0800","  290",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2020-03-06","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,7,0800",,,,,"  217",",,7","   78",",,7",,,,,,,"   43",",,7,0800",,,,,,,,,,,"  111",",,7,0800","  222",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2020-03-07","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,7,0800",,,,,"  217",",,7","   50",",,7",,,,,,,"   53",",,7,0800",,,,,,,,,,,"  100",",,7,0800","  172",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
