"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00475563","2018-12-13","44.5647","-91.6719","253.0","MONDOVI, WI US","    0",",,7,1700","    0",",,7,1700","  102",",,7,1700","    6",",,7","  -39",",,7",,,,,"  -17",",,7,1700",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2018-12-14","44.5647","-91.6719","253.0","MONDOVI, WI US","    0",",,7,1700","    0",",,7,1700","  102",",,7,1700","   61",",,7","  -50",",,7",,,,,"  -11",",,7,1700",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2018-12-15","44.5647","-91.6719","253.0","MONDOVI, WI US","    0",",,7,1700","    0",",,7,1700","   76",",,7,1700","   89",",,7"," -139",",,7",,,,,"    6",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2018-12-16","44.5647","-91.6719","253.0","MONDOVI, WI US","    0",",,7,1700","    0",",,7,1700","   76",",,7,1700","   72",",,7","  -67",",,7",,,,,"   22",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2018-12-17","44.5647","-91.6719","253.0","MONDOVI, WI US","    0",",,7,1700","    0",",,7,1700","   51",",,7,1700","   33",",,7","  -78",",,7",,,,,"  -33",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2018-12-18","44.5647","-91.6719","253.0","MONDOVI, WI US","    0",",,7,1700","    0",",,7,1700","   51",",,7,1700","   94",",,7","  -94",",,7",,,,,"   44",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2018-12-19","44.5647","-91.6719","253.0","MONDOVI, WI US","    0","T,,7,1700","    0",",,7,1700","   25",",,7,1700","   67",",,7","    0",",,7",,,,,"   33",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2018-12-20","44.5647","-91.6719","253.0","MONDOVI, WI US","   41",",,7,1700","    0",",,7,1700","    0","T,,7,1700","   44",",,7","    6",",,7",,,,,"    6",",,7,1700",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2018-12-21","44.5647","-91.6719","253.0","MONDOVI, WI US","    0",",,7,1700","    0",",,7,1700","    0","T,,7,1700","   17",",,7","  -39",",,7",,,,,"  -39",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2018-12-22","44.5647","-91.6719","253.0","MONDOVI, WI US","    0","T,,7,1700","    0","T,,7,1700","    0","T,,7,1700","  -17",",,7","  -44",",,7",,,,,"  -33",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2018-12-23","44.5647","-91.6719","253.0","MONDOVI, WI US","    0","T,,7,1700","    0","T,,7,1700","    0","T,,7,1700","    0",",,7","  -44",",,7",,,,,"  -44",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2018-12-24","44.5647","-91.6719","253.0","MONDOVI, WI US","    0",",,7,1700","    0",",,7,1700","    0","T,,7,1700","  -11",",,7"," -117",",,7",,,,,"  -56",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2018-12-25","44.5647","-91.6719","253.0","MONDOVI, WI US","    0",",,7,1700","    0",",,7,1700","    0","T,,7,1700","  -22",",,7"," -111",",,7",,,,,"  -33",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2018-12-26","44.5647","-91.6719","253.0","MONDOVI, WI US","    0",",,7,1700","    0",",,7,1700","    0","T,,7,1700","   17",",,7","  -33",",,7",,,,,"    0",",,7,1700",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2018-12-27","44.5647","-91.6719","253.0","MONDOVI, WI US","  231",",,7,1700","   58",",,7,1700","    0","T,,7,1700","   33",",,7","    0",",,7",,,,,"   22",",,7,1700",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2018-12-28","44.5647","-91.6719","253.0","MONDOVI, WI US","   76",",,7,1700","    0","T,,7,1700","    0","T,,7,1700","   33",",,7","  -56",",,7",,,,,"  -56",",,7,1700",,,,,,,,,,,"    1",",,7",,,,,,,,,,,,,,
"USC00475563","2018-12-29","44.5647","-91.6719","253.0","MONDOVI, WI US","    0","T,,7,1700","    0","T,,7,1700","    0","T,,7,1700","  -44",",,7","  -89",",,7",,,,,"  -83",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2018-12-30","44.5647","-91.6719","253.0","MONDOVI, WI US","    0",",,7,1700","    0",",,7,1700","    0","T,,7,1700","    6",",,7"," -100",",,7",,,,,"  -22",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2018-12-31","44.5647","-91.6719","253.0","MONDOVI, WI US","    0",",,7,1700","    0",",,7,1700","    0","T,,7,1700","    6",",,7","  -61",",,7",,,,,"  -11",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-01-01","44.5647","-91.6719","253.0","MONDOVI, WI US","    0","T,,7,1700","    0","T,,7,1700","    0","T,,7,1700","    0",",,7"," -139",",,7",,,,," -106",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-01-02","44.5647","-91.6719","253.0","MONDOVI, WI US","    0",",,7,1700","    0",",,7,1700","    0","T,,7,1700","  -28",",,7"," -156",",,7",,,,,"  -50",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-01-03","44.5647","-91.6719","253.0","MONDOVI, WI US","    0",",,7,1700","    0",",,7,1700","    0","T,,7,1700","   56",",,7","  -78",",,7",,,,,"   17",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-01-04","44.5647","-91.6719","253.0","MONDOVI, WI US","    0",",,7,1700","    0",",,7,1700","    0","T,,7,1700","   83",",,7","  -56",",,7",,,,,"   33",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-01-05","44.5647","-91.6719","253.0","MONDOVI, WI US","    0",",,7,1700","    0",",,7,1700","    0","T,,7,1700","   89",",,7","  -56",",,7",,,,,"   44",",,7,1700",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-01-06","44.5647","-91.6719","253.0","MONDOVI, WI US","    0",",,7,1700","    0",",,7,1700","    0","T,,7,1700","   56",",,7","  -50",",,7",,,,,"    6",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-01-07","44.5647","-91.6719","253.0","MONDOVI, WI US","   33",",,7,1700","    0",",,7,1700","    0","T,,7,1700","   61",",,7",,,,,,,"   28",",,7,1700",,,"    1",",,7",,,,,,,"    1",",,7",,,,,,,,,,,,,,
"USC00475563","2019-01-08","44.5647","-91.6719","253.0","MONDOVI, WI US","    0",",,7,1700","    0",",,7,1700","    0","T,,7,1700","   39",",,7","  -72",",,7",,,,,"  -72",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-01-09","44.5647","-91.6719","253.0","MONDOVI, WI US","    0",",,7,1700","    0",",,7,1700","    0","T,,7,1700","  -61",",,7"," -133",",,7",,,,," -100",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-01-10","44.5647","-91.6719","253.0","MONDOVI, WI US","    0",",,7,1700","    0",",,7,1700","    0","T,,7,1700","  -33",",,7"," -122",",,7",,,,,"  -61",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-01-11","44.5647","-91.6719","253.0","MONDOVI, WI US","    0",",,7,1700","    0",",,7,1700","    0","T,,7,1700","   11",",,7","  -94",",,7",,,,,"  -28",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-01-12","44.5647","-91.6719","253.0","MONDOVI, WI US","    0",",,7,1700","    0",",,7,1700","    0","T,,7,1700","    6",",,7","  -50",",,7",,,,,"   -6",",,7,1700",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-01-13","44.5647","-91.6719","253.0","MONDOVI, WI US","    0",",,7,1700","    0",",,7,1700","    0","T,,7,1700","   22",",,7","  -50",",,7",,,,,"  -22",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-01-14","44.5647","-91.6719","253.0","MONDOVI, WI US","    0","T,,7,1700","    0","T,,7,1700","    0","T,,7,1700","   -6",",,7","  -72",",,7",,,,,"  -17",",,7,1700",,,"    1",",,7",,,"    1",",,7",,,"    1",",,7",,,,,,,,,,,,,,
"USC00475563","2019-01-15","44.5647","-91.6719","253.0","MONDOVI, WI US","    5",",,7,1700","    0","T,,7,1700","    0","T,,7,1700","   11",",,7","  -33",",,7",,,,,"    0",",,7,1700",,,"    1",",,7",,,"    1",",,7",,,"    1",",,7",,,,,,,,,,,,,,
"USC00475563","2019-01-16","44.5647","-91.6719","253.0","MONDOVI, WI US","    0",",,7,1700","    0",",,7,1700","    0","T,,7,1700","   11",",,7"," -128",",,7",,,,,"  -67",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-01-17","44.5647","-91.6719","253.0","MONDOVI, WI US","    3",",,7,1700","    5",",,7,1700","    0","T,,7,1700","  -28",",,7"," -117",",,7",,,,,"  -56",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-01-18","44.5647","-91.6719","253.0","MONDOVI, WI US","    0",",,7,1700","    0",",,7,1700","    0","T,,7,1700","  -44",",,7"," -150",",,7",,,,," -106",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-01-19","44.5647","-91.6719","253.0","MONDOVI, WI US","   23",",,7,1700","   33",",,7,1700","   25",",,7,1700","  -83",",,7"," -178",",,7",,,,," -122",",,7,1700",,,,,,,,,,,"    1",",,7",,,,,,,,,,,,,,
"USC00475563","2019-01-20","44.5647","-91.6719","253.0","MONDOVI, WI US","    0",",,7,1700","    0",",,7,1700","   25",",,7,1700"," -106",",,7"," -239",",,7",,,,," -144",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-01-21","44.5647","-91.6719","253.0","MONDOVI, WI US","    0",",,7,1700","    0",",,7,1700","   25",",,7,1700","  -78",",,7"," -244",",,7",,,,,"  -89",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-01-22","44.5647","-91.6719","253.0","MONDOVI, WI US","   13",",,7,1700","    5",",,7,1700","   25",",,7,1700","  -67",",,7"," -100",",,7",,,,,"  -83",",,7,1700",,,"    1",",,7",,,,,,,"    1",",,7",,,,,,,,,,,,,,
"USC00475563","2019-01-23","44.5647","-91.6719","253.0","MONDOVI, WI US","    0","T,,7,1700","    0","T,,7,1700","   25",",,7,1700","  -33",",,7"," -111",",,7",,,,,"  -72",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-01-24","44.5647","-91.6719","253.0","MONDOVI, WI US","    5",",,7,1700","   30",",,7,1700","   51",",,7,1700","  -67",",,7"," -161",",,7",,,,," -161",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-01-25","44.5647","-91.6719","253.0","MONDOVI, WI US","    0",",,7,1700","    0",",,7,1700","   51",",,7,1700"," -139",",,7"," -261",",,7",,,,," -178",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-01-26","44.5647","-91.6719","253.0","MONDOVI, WI US","    0","T,,7,1700","    0","T,,7,1700","   25",",,7,1700"," -122",",,7"," -283",",,7",,,,," -139",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-01-27","44.5647","-91.6719","253.0","MONDOVI, WI US","    0",",,7,1700","    0",",,7,1700","   25",",,7,1700"," -128",",,7"," -261",",,7",,,,," -161",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-01-28","44.5647","-91.6719","253.0","MONDOVI, WI US","   84",",,7,1700","  157",",,7,1700","  178",",,7,1700","  -94",",,7",,,,,,," -133",",,7,1700",,,,,,,,,,,"    1",",,7",,,,,,,,,,,,,,
"USC00475563","2019-01-29","44.5647","-91.6719","253.0","MONDOVI, WI US","    0","T,,7,1700","    0","T,,7,1700","  178",",,7,1700"," -122",",,7"," -244",",,7",,,,," -244",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-01-30","44.5647","-91.6719","253.0","MONDOVI, WI US","    0",",,7,1700","    0",",,7,1700","  152",",,7,1700"," -233",",,7"," -339",",,7",,,,," -267",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-01-31","44.5647","-91.6719","253.0","MONDOVI, WI US","    0",",,7,1700","    0",",,7,1700","  152",",,7,1700"," -194",",,7"," -394",",,7",,,,," -222",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-02-01","44.5647","-91.6719","253.0","MONDOVI, WI US","    0","T,,7,1700","    0","T,,7,1700","  152",",,7,1700","  -89",",,7"," -239",",,7",,,,," -111",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-02-02","44.5647","-91.6719","253.0","MONDOVI, WI US","    0",",,7,1700","    0",",,7,1700","  127",",,7,1700","   44",",,7"," -128",",,7",,,,,"   22",",,7,1700",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-02-03","44.5647","-91.6719","253.0","MONDOVI, WI US","    5",",,7,1700","    0",",,7,1700","   76",",,7,1700","   61",",,7","   11",",,7",,,,,"   39",",,7,1700",,,"    1",",,7",,,,,,,"    1",",,7",,,,,,,,,,,,,,
"USC00475563","2019-02-04","44.5647","-91.6719","253.0","MONDOVI, WI US","   53",",,7,1700","    0","T,,7,1700","   51",",,7,1700","   50",",,7","  -94",",,7",,,,,"  -94",",,7,1700","  178",",,7","    1",",,7",,,,,,,"    1",",,7",,,,,,,,,,,,,,
"USC00475563","2019-02-05","44.5647","-91.6719","253.0","MONDOVI, WI US","   61",",,7,1700","   76",",,7,1700","  102",",,7,1700","  -78",",,7"," -139",",,7",,,,,"  -94",",,7,1700",,,"    1",",,7",,,"    1",",,7",,,"    1",",,7",,,,,,,,,,,,,,
"USC00475563","2019-02-06","44.5647","-91.6719","253.0","MONDOVI, WI US","   56",",,7,1700","   51",",,7,1700","  127",",,7,1700","  -28",",,7","  -94",",,7",,,,,"  -50",",,7,1700",,,,,,,,,,,"    1",",,7",,,,,,,,,,,,,,
"USC00475563","2019-02-07","44.5647","-91.6719","253.0","MONDOVI, WI US","  114",",,7,1700","  140",",,7,1700","  254",",,7,1700","  -28",",,7"," -122",",,7",,,,," -122",",,7,1700",,,"    1",",,7",,,"    1",",,7",,,"    1",",,7",,,,,,,,,,,,,,
"USC00475563","2019-02-08","44.5647","-91.6719","253.0","MONDOVI, WI US","    8",",,7,1700","   38",",,7,1700","  254",",,7,1700","  -94",",,7"," -233",",,7",,,,," -189",",,7,1700",,,,,,,,,,,"    1",",,7",,,,,,,,,,,,,,
"USC00475563","2019-02-09","44.5647","-91.6719","253.0","MONDOVI, WI US","    0",",,7,1700","    0",",,7,1700","  229",",,7,1700"," -117",",,7"," -317",",,7",,,,," -133",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-02-10","44.5647","-91.6719","253.0","MONDOVI, WI US","   66",",,7,1700","  152",",,7,1700","  330",",,7,1700","  -44",",,7"," -133",",,7",,,,,"  -61",",,7,1700",,,"    1",",,7",,,,,,,"    1",",,7",,,,,,,,,,,,,,
"USC00475563","2019-02-11","44.5647","-91.6719","253.0","MONDOVI, WI US","    5",",,7,1700","   20",",,7,1700","  330",",,7,1700","  -28",",,7","  -78",",,7",,,,,"  -50",",,7,1700","  381",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,
"USC00475563","2019-02-12","44.5647","-91.6719","253.0","MONDOVI, WI US","  185",",,7,1700","  254",",,7,1700","  483",",,7,1700","  -28",",,7","  -56",",,7",,,,,"  -56",",,7,1700",,,"    1",",,7",,,,,,,"    1",",,7",,,,,,,,,,,,,,
"USC00475563","2019-02-13","44.5647","-91.6719","253.0","MONDOVI, WI US","   13",",,7,1700","   25",",,7,1700","  483",",,7,1700","  -22",",,7"," -117",",,7",,,,,"  -67",",,7,1700",,,"    1",",,7",,,,,,,"    1",",,7",,,,,,,,,,,,,,
"USC00475563","2019-02-14","44.5647","-91.6719","253.0","MONDOVI, WI US","    0","T,,7,1700","    5",",,7,1700","  457",",,7,1700","   11",",,7","  -83",",,7",,,,,"  -56",",,7,1700",,,"    1",",,7",,,,,,,"    1",",,7",,,,,,,,,,,,,,
"USC00475563","2019-02-15","44.5647","-91.6719","253.0","MONDOVI, WI US","    3",",,7,1700","    3",",,7,1700","  432",",,7,1700","  -44",",,7"," -206",",,7",,,,," -117",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-02-16","44.5647","-91.6719","253.0","MONDOVI, WI US","    0",",,7,1700","    0",",,7,1700","  406",",,7,1700","  -11",",,7"," -261",",,7",,,,,"  -61",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-02-17","44.5647","-91.6719","253.0","MONDOVI, WI US","    0","T,,7,1700","    0","T,,7,1700","  406",",,7,1700","  -33",",,7"," -161",",,7",,,,,"  -50",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-02-18","44.5647","-91.6719","253.0","MONDOVI, WI US","    0","T,,7,1700","    0","T,,7,1700","  381",",,7,1700","  -39",",,7"," -183",",,7",,,,,"  -83",",,7,1700","  152",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-02-19","44.5647","-91.6719","253.0","MONDOVI, WI US","    0",",,7,1700","    0",",,7,1700","  457",",,7,1700","  -28",",,7"," -267",",,7",,,,,"  -61",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-02-20","44.5647","-91.6719","253.0","MONDOVI, WI US","   89",",,7,1700","  114",",,7,1700","  457",",,7,1700","    0",",,7"," -144",",,7",,,,,"  -17",",,7,1700",,,"    1",",,7",,,"    1",",,7",,,"    1",",,7",,,,,,,,,,,,,,
"USC00475563","2019-02-21","44.5647","-91.6719","253.0","MONDOVI, WI US","    0","T,,7,1700","    0","T,,7,1700","  432",",,7,1700",,," -144",",,7",,,,,"  -56",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-02-22","44.5647","-91.6719","253.0","MONDOVI, WI US","    0",",,7,1700","    0",",,7,1700","  406",",,7,1700","   28",",,7"," -183",",,7",,,,,"  -17",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-02-23","44.5647","-91.6719","253.0","MONDOVI, WI US","   23",",,7,1700","   28",",,7,1700","  432",",,7,1700","   17",",,7","  -33",",,7",,,,,"   -6",",,7,1700","  229",",,7","    1",",,7",,,,,,,"    1",",,7",,,,,,,,,,,,,,
"USC00475563","2019-02-24","44.5647","-91.6719","253.0","MONDOVI, WI US","  290",",,7,1700","  279",",,7,1700","  635",",,7,1700","   11",",,7"," -106",",,7",,,,," -106",",,7,1700",,,"    1",",,7",,,"    1",",,7",,,"    1",",,7",,,,,,,,,,,,,,
"USC00475563","2019-02-25","44.5647","-91.6719","253.0","MONDOVI, WI US","    0","T,,7,1700","    0","T,,7,1700","  610",",,7,1700","  -94",",,7"," -222",",,7",,,,," -161",",,7,1700"," 1041",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,
"USC00475563","2019-02-26","44.5647","-91.6719","253.0","MONDOVI, WI US","   10",",,7,1700","   20",",,7,1700","  584",",,7,1700"," -117",",,7"," -228",",,7",,,,," -133",",,7,1700",,,"    1",",,7",,,,,,,"    1",",,7",,,,,,,,,,,,,,
"USC00475563","2019-02-27","44.5647","-91.6719","253.0","MONDOVI, WI US","   25",",,7,1700","  122",",,7,1700","  660",",,7,1700","  -72",",,7"," -144",",,7",,,,," -111",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-02-28","44.5647","-91.6719","253.0","MONDOVI, WI US","    0",",,7,1700","    0",",,7,1700","  610",",,7,1700","  -33",",,7"," -272",",,7",,,,,"  -78",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-03-01","44.5647","-91.6719","253.0","MONDOVI, WI US","   38",",,7,1700","   58",",,7,1700","  660",",,7,1700","  -28",",,7"," -233",",,7",,,,,"  -67",",,7,1700",,,"    1",",,7",,,,,,,"    1",",,7",,,,,,,,,,,,,,
"USC00475563","2019-03-02","44.5647","-91.6719","253.0","MONDOVI, WI US","   28",",,7,1700","   74",",,7,1700","  660",",,7,1700","  -28",",,7"," -178",",,7",,,,,"  -83",",,7,1700",,,,,,,,,,,"    1",",,7",,,,,,,,,,,,,,
"USC00475563","2019-03-03","44.5647","-91.6719","253.0","MONDOVI, WI US","    0",",,7,1700","    0",",,7,1700","  610",",,7,1700","  -78",",,7"," -250",",,7",,,,," -183",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-03-04","44.5647","-91.6719","253.0","MONDOVI, WI US","    0",",,7,1700","    0",",,7,1700","  610",",,7,1700"," -117",",,7"," -300",",,7",,,,," -144",",,7,1700"," 1143",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-03-05","44.5647","-91.6719","253.0","MONDOVI, WI US","    0","T,,7,1700","    0","T,,7,1700","  584",",,7,1700","  -78",",,7"," -222",",,7",,,,," -111",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-03-06","44.5647","-91.6719","253.0","MONDOVI, WI US","    0",",,7,1700","    0",",,7,1700","  559",",,7,1700","  -28",",,7"," -250",",,7",,,,,"  -56",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-03-07","44.5647","-91.6719","253.0","MONDOVI, WI US","    0",",,7,1700","    0",",,7,1700","  559",",,7,1700","  -17",",,7"," -256",",,7",,,,,"  -56",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-03-08","44.5647","-91.6719","253.0","MONDOVI, WI US","    0",",,7,1700","    0",",,7,1700","  508",",,7,1700","   67",",,7"," -194",",,7",,,,,"   22",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-03-09","44.5647","-91.6719","253.0","MONDOVI, WI US","    8",",,7,1700","    0","T,,7,1700","  457",",,7,1700","   39",",,7"," -122",",,7",,,,,"   11",",,7,1700",,,"    1",",,7",,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00475563","2019-03-10","44.5647","-91.6719","253.0","MONDOVI, WI US","  137",",,7,1700","  165",",,7,1700","  559",",,7,1700","   22",",,7","  -11",",,7",,,,,"    0",",,7,1700",,,"    1",",,7",,,,,,,"    1",",,7",,,,,,,,,,,,,,
"USC00475563","2019-03-11","44.5647","-91.6719","253.0","MONDOVI, WI US","    0",",,7,1700","    0",",,7,1700","  559",",,7,1700","   22",",,7"," -133",",,7",,,,,"    6",",,7,1700"," 1092",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-03-12","44.5647","-91.6719","253.0","MONDOVI, WI US","    8",",,7,1700","    0",",,7,1700","  533",",,7,1700","   78",",,7"," -167",",,7",,,,,"   33",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-03-13","44.5647","-91.6719","253.0","MONDOVI, WI US","  188",",,7,1700","    0",",,7,1700","  432",",,7,1700","   61",",,7","   17",",,7",,,,,"   39",",,7,1700",,,"    1",",,7",,,,,,,"    1",",,7",,,,,,,,,,,,,,
"USC00475563","2019-03-14","44.5647","-91.6719","253.0","MONDOVI, WI US","   74",",,7,1700","    0",",,7,1700","  330",",,7,1700","  122",",,7","   33",",,7",,,,,"   72",",,7,1700",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-03-15","44.5647","-91.6719","253.0","MONDOVI, WI US","   51",",,7,1700","    0","T,,7,1700","  279",",,7,1700","   83",",,7","  -11",",,7",,,,,"    6",",,7,1700",,,,,,,"    1",",,7",,,"    1",",,7",,,,,,,,,,,,,,
"USC00475563","2019-03-16","44.5647","-91.6719","253.0","MONDOVI, WI US","    0",",,7,1700","    0",",,7,1700","  254",",,7,1700","   28",",,7","  -78",",,7",,,,,"   11",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-03-17","44.5647","-91.6719","253.0","MONDOVI, WI US","    0","T,,7,1700","    0","T,,7,1700","  254",",,7,1700","   28",",,7"," -106",",,7",,,,,"    0",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-03-18","44.5647","-91.6719","253.0","MONDOVI, WI US","    0",",,7,1700","    0",",,7,1700","  254",",,7,1700","   72",",,7","  -83",",,7",,,,,"   50",",,7,1700","  813",",,7","    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-03-19","44.5647","-91.6719","253.0","MONDOVI, WI US","    0",",,7,1700","    0",",,7,1700","  203",",,7,1700","  100",",,7","  -67",",,7",,,,,"   83",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-03-20","44.5647","-91.6719","253.0","MONDOVI, WI US","    0",",,7,1700","    0",",,7,1700","  178",",,7,1700","   94",",,7","    0",",,7",,,,,"   33",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-03-21","44.5647","-91.6719","253.0","MONDOVI, WI US","    0",",,7,1700","    0",",,7,1700","  152",",,7,1700","  100",",,7","  -22",",,7",,,,,"   83",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-03-22","44.5647","-91.6719","253.0","MONDOVI, WI US","    0",",,7,1700","    0",",,7,1700","  127",",,7,1700","   94",",,7","  -17",",,7",,,,,"   78",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-03-23","44.5647","-91.6719","253.0","MONDOVI, WI US","    0",",,7,1700","    0",",,7,1700","  102",",,7,1700","  128",",,7","  -78",",,7",,,,,"  111",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-03-24","44.5647","-91.6719","253.0","MONDOVI, WI US","    0",",,7,1700","    0",",,7,1700","   76",",,7,1700","  128",",,7","  -11",",,7",,,,,"  100",",,7,1700","  483",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-03-25","44.5647","-91.6719","253.0","MONDOVI, WI US","    0",",,7,1700","    0",",,7,1700","   76",",,7,1700","  111",",,7","  -28",",,7",,,,,"   61",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,,,
