"USW00014914","2018-07-07","46.9253","-96.8111","274.3","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","    0",",,W,2400","    0",",,W","    0",",,W","  322",",,W","  194",",,W",,,,,"   80",",,W",,,,,,,,,,,,,,,,,,,,,,,,,"  244","H,,S",,,,,"  190",",,W","  180",",,W",,,,,,,,,,,"  134",",,W","  192",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014914","2018-07-08","46.9253","-96.8111","274.3","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","   76",",,W,2400","    0",",,W","    0",",,W","  311",",,W","  194",",,W",,,,,"   40",",,W",,,,,,,,,,,,,,,,,,,,,,,,,"  282","H,,S",,,,,"  250",",,W","  250",",,W",,,,,,,,,,,"   89",",,W","  103",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014914","2018-07-09","46.9253","-96.8111","274.3","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","    0",",,W,2400","    0",",,W","    0",",,W","  289",",,W","  167",",,W",,,,,"   26",",,W",,,,,,,,,,,,,,,,,,,,,,,,,"  231","H,,S",,,,,"   30",",,W","   30",",,W",,,,,,,,,,,"   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014914","2018-07-10","46.9253","-96.8111","274.3","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","   41",",,W,2400","    0",",,W","    0",",,W","  278",",,W","  194",",,W",,,,,"   53",",,W",,,,,,,,,,,,,,,,,,,,,,,,,"  232","H,,S",,,,,"  160",",,W","  160",",,W",,,,,,,,,,,"  148",",,W","  215",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014914","2018-07-11","46.9253","-96.8111","274.3","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","    0","T,,W,2400","    0",",,W","    0",",,W","  333",",,W","  228",",,W",,,,,"   65",",,W",,,,,,,,,,,,,,,,,,,,,,,,,"  267","H,,S",,,,,"  200",",,W","  150",",,W",,,,,,,,,,,"  107",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014914","2018-07-12","46.9253","-96.8111","274.3","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","    0","T,,W,2400","    0",",,W","    0",",,W","  278",",,W","  167",",,W",,,,,"   32",",,W",,,,,,,,,,,,,,,,,,,,,,,,,"  244","H,,S",,,,,"  260",",,W","  260",",,W",,,,,,,,,,,"   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014914","2018-07-13","46.9253","-96.8111","274.3","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","    0",",,W,2400","    0",",,W","    0",",,W","  322",",,W","  172",",,W",,,,,"   19",",,W",,,,,,,,,,,,,,,,,,,,,,,,,"  244","H,,S",,,,,"  260",",,W","  250",",,W",,,,,,,,,,,"   54",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014914","2018-07-14","46.9253","-96.8111","274.3","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","    0",",,W,2400","    0",",,W","    0",",,W","  317",",,W","  189",",,W",,,,,"   51",",,W",,,,,,,,,,,,,,,,,,,,,,,,,"  256","H,,S",,,,,"  210",",,W","  180",",,W",,,,,,,,,,,"   98",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014914","2018-07-15","46.9253","-96.8111","274.3","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","    3",",,W,2400","    0",",,W","    0",",,W","  261",",,W","  167",",,W",,,,,"   48",",,W",,,,,,,,,,,,,,,,,,,,,,,,,"  233","H,,S",,,,,"  340",",,W","  340",",,W",,,,,,,,,,,"   89",",,W","  116",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014914","2018-07-16","46.9253","-96.8111","274.3","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","    0",",,W,2400","    0",",,W","    0",",,W","  267",",,W","  133",",,W",,,,,"   40",",,W",,,,,,,,,,,,,,,,,,,,,,,,,"  203","H,,S",,,,,"  350",",,W","  330",",,W",,,,,,,,,,,"   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014914","2018-07-17","46.9253","-96.8111","274.3","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","    0",",,W,2400","    0",",,W","    0",",,W","  272",",,W","  100",",,W",,,,,"   20",",,W",,,,,,,,,,,,,,,,,,,,,,,,,"  192","H,,S",,,,,"   10",",,W","  360",",,W",,,,,,,,,,,"   45",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
