"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES"
"USC00046370","2018-02-01","38.3858","-122.9661","263.7","OCCIDENTAL, CA US","    0",",,7,1700",,,,,"  206",",,7","   94",",,7",,,,,,,,,"  167",",,7,1700",,,,,,,,,,,,,,,,
"USC00046370","2018-02-02","38.3858","-122.9661","263.7","OCCIDENTAL, CA US","    0",",,7,1700",,,,,"  233",",,7","   94",",,7",,,,,,,,,"  172",",,7,1700",,,,,,,,,,,,,,,,
"USC00046370","2018-02-03","38.3858","-122.9661","263.7","OCCIDENTAL, CA US","    0",",,7,1700",,,,,"  228",",,7","  133",",,7",,,,,,,,,"  178",",,7,1700",,,,,,,,,,,,,,,,
"USC00046370","2018-02-04","38.3858","-122.9661","263.7","OCCIDENTAL, CA US","    0",",,7,1700",,,,,"  228",",,7","  133",",,7",,,,,,,,,"  178",",,7,1700",,,,,,,,,,,,,,,,
"USC00046370","2018-02-05","38.3858","-122.9661","263.7","OCCIDENTAL, CA US","    0",",,7,1700",,,,,"  228",",,7","  133",",,7",,,,,,,,,"  183",",,7,1700",,,,,,,,,,,,,,,,
"USC00046370","2018-02-06","38.3858","-122.9661","263.7","OCCIDENTAL, CA US","    0",",,7,1700",,,,,"  239",",,7","  117",",,7",,,,,,,,,"  178",",,7,1700",,,,,,,,,,,,,,,,
"USC00046370","2018-02-07","38.3858","-122.9661","263.7","OCCIDENTAL, CA US","    0",",,7,1700",,,,,"  228",",,7","  133",",,7",,,,,,,,,"  178",",,7,1700",,,,,,,,,,,,,,,,
"USC00046370","2018-02-08","38.3858","-122.9661","263.7","OCCIDENTAL, CA US","    0",",,7,1700",,,,,"  228",",,7","  133",",,7",,,,,,,,,"  172",",,7,1700",,,,,,,,,,,,,,,,
"USC00046370","2018-02-09","38.3858","-122.9661","263.7","OCCIDENTAL, CA US","    0",",,7,1700",,,,,"  239",",,7","  128",",,7",,,,,,,,,"  194",",,7,1700",,,,,,,,,,,,,,,,
"USC00046370","2018-02-10","38.3858","-122.9661","263.7","OCCIDENTAL, CA US","    0",",,7,1700",,,,,"  194",",,7","  106",",,7",,,,,,,,,"  144",",,7,1700",,,,,,,,,,,,,,,,
"USC00046370","2018-02-11","38.3858","-122.9661","263.7","OCCIDENTAL, CA US","    0",",,7,1700",,,,,"  144",",,7","   56",",,7",,,,,,,,,"   89",",,7,1700",,,,,,,,,,,,,,,,
"USC00046370","2018-02-12","38.3858","-122.9661","263.7","OCCIDENTAL, CA US","    0",",,7,1700",,,,,"  133",",,7","   39",",,7",,,,,,,,,"   89",",,7,1700",,,,,,,,,,,,,,,,
"USC00046370","2018-02-13","38.3858","-122.9661","263.7","OCCIDENTAL, CA US","    0",",,7,1700",,,,,"  156",",,7","   44",",,7",,,,,,,,,"  106",",,7,1700",,,,,,,,,,,,,,,,
"USC00046370","2018-02-14","38.3858","-122.9661","263.7","OCCIDENTAL, CA US","    0",",,7,1700",,,,,"  156",",,7","   44",",,7",,,,,,,,,"   78",",,7,1700",,,,,,,,,,,,,,,,
"USC00046370","2018-02-15","38.3858","-122.9661","263.7","OCCIDENTAL, CA US","    0",",,7,1700",,,,,"  161",",,7","   28",",,7",,,,,,,,,"  111",",,7,1700",,,,,,,,,,,,,,,,
"USC00046370","2018-02-16","38.3858","-122.9661","263.7","OCCIDENTAL, CA US","    0",",,7,1700",,,,,"  161",",,7","   28",",,7",,,,,,,,,"  122",",,7,1700",,,,,,,,,,,,,,,,
"USC00046370","2018-02-17","38.3858","-122.9661","263.7","OCCIDENTAL, CA US","    0",",,7,1700",,,,,"  172",",,7","   78",",,7",,,,,,,,,"  133",",,7,1700",,,,,,,,,,,,,,,,
"USC00046370","2018-02-18","38.3858","-122.9661","263.7","OCCIDENTAL, CA US","    0",",,7,1700",,,,,"  133",",,7","   44",",,7",,,,,,,,,"   72",",,7,1700",,,,,,,,,,,,,,,,
"USC00046370","2018-02-19","38.3858","-122.9661","263.7","OCCIDENTAL, CA US","    0",",,7,1700",,,,,"  100",",,7","    0",",,7",,,,,,,,,"   61",",,7,1700",,,,,,,,,,,,,,,,
"USC00046370","2018-02-20","38.3858","-122.9661","263.7","OCCIDENTAL, CA US","    0",",,7,1700",,,,,"   89",",,7","  -11",",,7",,,,,,,,,"   61",",,7,1700",,,,,,,,,,,,,,,,
"USC00046370","2018-02-21","38.3858","-122.9661","263.7","OCCIDENTAL, CA US","    0",",,7,1700",,,,,"  117",",,7","  -11",",,7",,,,,,,,,"   67",",,7,1700",,,,,,,,,,,,,,,,
"USC00046370","2018-02-22","38.3858","-122.9661","263.7","OCCIDENTAL, CA US","   10",",,7,1700",,,,,"  117",",,7","  -11",",,7",,,,,,,,,"   61",",,7,1700",,,,,,,,,,,,,,,,
"USC00046370","2018-02-23","38.3858","-122.9661","263.7","OCCIDENTAL, CA US","    0",",,7,1700",,,,,"  117",",,7","  -11",",,7",,,,,,,,,"   67",",,7,1700",,,,,,,,,,,,,,,,
"USC00046370","2018-02-24","38.3858","-122.9661","263.7","OCCIDENTAL, CA US","    0",",,7,1700",,,,,"  117",",,7","    6",",,7",,,,,,,,,"   89",",,7,1700",,,,,,,,,,,,,,,,
"USC00046370","2018-02-25","38.3858","-122.9661","263.7","OCCIDENTAL, CA US","    0",",,7,1700",,,,,"  133",",,7","    6",",,7",,,,,,,,,"   78",",,7,1700",,,,,,,,,,,,,,,,
"USC00046370","2018-02-27","38.3858","-122.9661","263.7","OCCIDENTAL, CA US","    0",",,7,1700",,,,,"  122",",,7","    0",",,7",,,,,,,,,"   78",",,7,1700",,,,,,,,,,,,,,,,
"USC00046370","2018-02-28","38.3858","-122.9661","263.7","OCCIDENTAL, CA US","   18",",,7,1700",,,,,"  100",",,7","   28",",,7",,,,,,,,,"   83",",,7,1700",,,,,,,,,,,,,,,,
"USC00046370","2018-03-01","38.3858","-122.9661","263.7","OCCIDENTAL, CA US","  419",",,7,1700",,,,,"  106",",,7","   78",",,7",,,,,,,,,"   78",",,7,1700",,,,,,,,,,,,,,,,
"USC00046370","2018-03-02","38.3858","-122.9661","263.7","OCCIDENTAL, CA US","  160",",,7,1700",,,,,"   78",",,7","   33",",,7",,,,,,,,,"   50",",,7,1700",,,"    1",",,7",,,"    1",",,7",,,,,,,,
"USC00046370","2018-03-03","38.3858","-122.9661","263.7","OCCIDENTAL, CA US","  147",",,7,1700",,,,,"   72",",,7","    6",",,7",,,,,,,,,"   56",",,7,1700",,,,,,,"    1",",,7",,,,,,,,
"USC00046370","2018-03-04","38.3858","-122.9661","263.7","OCCIDENTAL, CA US","    3",",,7,1700",,,,,"  106",",,7","   11",",,7",,,,,,,,,"   67",",,7,1700",,,,,,,,,,,,,,,,
"USC00046370","2018-03-05","38.3858","-122.9661","263.7","OCCIDENTAL, CA US","    0",",,7,1700",,,,,"  150",",,7","   17",",,7",,,,,,,,,"   94",",,7,1700",,,,,,,,,,,,,,,,
"USC00046370","2018-03-06","38.3858","-122.9661","263.7","OCCIDENTAL, CA US","    0",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046370","2018-03-07","38.3858","-122.9661","263.7","OCCIDENTAL, CA US","    0",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046370","2018-03-08","38.3858","-122.9661","263.7","OCCIDENTAL, CA US","  122",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046370","2018-03-09","38.3858","-122.9661","263.7","OCCIDENTAL, CA US","    0",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046370","2018-03-10","38.3858","-122.9661","263.7","OCCIDENTAL, CA US","    0",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046370","2018-03-11","38.3858","-122.9661","263.7","OCCIDENTAL, CA US","    0",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046370","2018-03-12","38.3858","-122.9661","263.7","OCCIDENTAL, CA US","  203",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046370","2018-03-13","38.3858","-122.9661","263.7","OCCIDENTAL, CA US","    8",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046370","2018-03-14","38.3858","-122.9661","263.7","OCCIDENTAL, CA US","  170",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046370","2018-03-15","38.3858","-122.9661","263.7","OCCIDENTAL, CA US","  208",",,7,1700",,,,,"  111",",,7","   17",",,7",,,,,,,,,"   83",",,7,1700",,,,,,,,,,,,,,,,
"USC00046370","2018-03-16","38.3858","-122.9661","263.7","OCCIDENTAL, CA US","   64",",,7,1700",,,,,"  100",",,7","   44",",,7",,,,,,,,,"   83",",,7,1700",,,,,,,,,,,,,,,,
"USC00046370","2018-03-17","38.3858","-122.9661","263.7","OCCIDENTAL, CA US","   46",",,7,1700",,,,,"  100",",,7","   28",",,7",,,,,,,,,"   83",",,7,1700",,,,,,,,,,,,,,,,
"USC00046370","2018-03-18","38.3858","-122.9661","263.7","OCCIDENTAL, CA US","    3",",,7,1700",,,,,"  117",",,7","   33",",,7",,,,,,,,,"  100",",,7,1700",,,,,,,,,,,,,,,,
"USC00046370","2018-03-19","38.3858","-122.9661","263.7","OCCIDENTAL, CA US","    0",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046370","2018-03-20","38.3858","-122.9661","263.7","OCCIDENTAL, CA US","   58",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046370","2018-03-21","38.3858","-122.9661","263.7","OCCIDENTAL, CA US","  640",",,7,1700",,,,,"  150",",,7","   39",",,7",,,,,,,,,"  122",",,7,1700","    1",",,7",,,,,,,,,,,,,,
"USC00046370","2018-03-22","38.3858","-122.9661","263.7","OCCIDENTAL, CA US","  224",",,7,1700",,,,,"  128",",,7","   94",",,7",,,,,,,,,"   94",",,7,1700",,,,,,,,,,,,,,,,
"USC00046370","2018-03-23","38.3858","-122.9661","263.7","OCCIDENTAL, CA US","    3",",,7,1700",,,,,"  128",",,7","   28",",,7",,,,,,,,,"  111",",,7,1700",,,,,,,,,,,,,,,,
"USC00046370","2018-03-24","38.3858","-122.9661","263.7","OCCIDENTAL, CA US","   33",",,7,1700",,,,,"  111",",,7","   17",",,7",,,,,,,,,"   83",",,7,1700",,,,,,,,,,,,,,,,
"USC00046370","2018-03-25","38.3858","-122.9661","263.7","OCCIDENTAL, CA US","   84",",,7,1700",,,,,"  128",",,7","   22",",,7",,,,,,,,,"  100",",,7,1700",,,,,,,,,,,,,,,,
"USC00046370","2018-03-26","38.3858","-122.9661","263.7","OCCIDENTAL, CA US","    0",",,7,1700",,,,,"  167",",,7","   22",",,7",,,,,,,,,"  139",",,7,1700",,,,,,,,,,,,,,,,
"USC00046370","2018-03-27","38.3858","-122.9661","263.7","OCCIDENTAL, CA US","    0",",,7,1700",,,,,"  222",",,7","   78",",,7",,,,,,,,,"  189",",,7,1700",,,,,,,,,,,,,,,,
"USC00046370","2018-03-28","38.3858","-122.9661","263.7","OCCIDENTAL, CA US","    0",",,7,1700",,,,,"  244",",,7","  133",",,7",,,,,,,,,"  206",",,7,1700",,,,,,,,,,,,,,,,
"USC00046370","2018-03-29","38.3858","-122.9661","263.7","OCCIDENTAL, CA US","    0",",,7,1700",,,,,"  261",",,7","  133",",,7",,,,,,,,,"  217",",,7,1700",,,,,,,,,,,,,,,,
"USC00046370","2018-03-30","38.3858","-122.9661","263.7","OCCIDENTAL, CA US","    0",",,7,1700",,,,,"  250",",,7","  150",",,7",,,,,,,,,"  233",",,7,1700",,,,,,,,,,,,,,,,
"USC00046370","2018-03-31","38.3858","-122.9661","263.7","OCCIDENTAL, CA US","    0",",,7,1700",,,,,"  233",",,7","  117",",,7",,,,,,,,,"  150",",,7,1700",,,,,,,,,,,,,,,,
"USC00046370","2018-04-01","38.3858","-122.9661","263.7","OCCIDENTAL, CA US","    0",",,7,1700",,,,,"  222",",,7","   89",",,7",,,,,,,,,"  178",",,7,1700",,,,,,,,,,,,,,,,
"USC00046370","2018-04-02","38.3858","-122.9661","263.7","OCCIDENTAL, CA US","    0",",,7,1700",,,,,"  222",",,7","   89",",,7",,,,,,,,,"  167",",,7,1700",,,,,,,,,,,,,,,,
"USC00046370","2018-04-03","38.3858","-122.9661","263.7","OCCIDENTAL, CA US","    0",",,7,1700",,,,,"  189",",,7","   67",",,7",,,,,,,,,"  172",",,7,1700",,,,,,,,,,,,,,,,
"USC00046370","2018-04-04","38.3858","-122.9661","263.7","OCCIDENTAL, CA US","    0",",,7,1700",,,,,"  172",",,7","   78",",,7",,,,,,,,,"  133",",,7,1700","    1",",,7",,,,,,,,,,,,,,
"USC00046370","2018-04-05","38.3858","-122.9661","263.7","OCCIDENTAL, CA US","   18",",,7,1700",,,,,"  133",",,7","   72",",,7",,,,,,,,,"  106",",,7,1700",,,,,,,,,,,,,,,,
"USC00046370","2018-04-06","38.3858","-122.9661","263.7","OCCIDENTAL, CA US"," 1473",",,7,1700",,,,,"  133",",,7","  106",",,7",,,,,,,,,"  133",",,7,1700",,,,,,,,,,,,,,,,
"USC00046370","2018-04-07","38.3858","-122.9661","263.7","OCCIDENTAL, CA US","  465",",,7,1700",,,,,"  156",",,7","  133",",,7",,,,,,,,,"  133",",,7,1700",,,,,,,,,,,,,,,,
"USC00046370","2018-04-08","38.3858","-122.9661","263.7","OCCIDENTAL, CA US","    0",",,7,1700",,,,,"  167",",,7","   72",",,7",,,,,,,,,"  144",",,7,1700",,,,,,,,,,,,,,,,
"USC00046370","2018-04-09","38.3858","-122.9661","263.7","OCCIDENTAL, CA US","    0",",,7,1700",,,,,"  217",",,7","   72",",,7",,,,,,,,,"  200",",,7,1700",,,,,,,,,,,,,,,,
"USC00046370","2018-04-10","38.3858","-122.9661","263.7","OCCIDENTAL, CA US","    0",",,7,1700",,,,,"  200",",,7","   83",",,7",,,,,,,,,"  133",",,7,1700","    1",",,7",,,,,,,,,,,,,,
"USC00046370","2018-04-11","38.3858","-122.9661","263.7","OCCIDENTAL, CA US","    0","T,,7,1700",,,,,"  133",",,7","   56",",,7",,,,,,,,,"  100",",,7,1700",,,,,,,,,,,,,,,,
"USC00046370","2018-04-12","38.3858","-122.9661","263.7","OCCIDENTAL, CA US","    0",",,7,1700",,,,,"  133",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046370","2018-04-13","38.3858","-122.9661","263.7","OCCIDENTAL, CA US","    0",",,7,1700",,,,,"  194",",,7","   33",",,7",,,,,,,,,"  172",",,7,1700",,,,,,,,,,,,,,,,
"USC00046370","2018-04-14","38.3858","-122.9661","263.7","OCCIDENTAL, CA US","    0",",,7,1700",,,,,"  206",",,7","   33",",,7",,,,,,,,,"  200",",,7,1700",,,,,,,,,,,,,,,,
"USC00046370","2018-04-15","38.3858","-122.9661","263.7","OCCIDENTAL, CA US","   86",",,7,1700",,,,,"  200",",,7","   61",",,7",,,,,,,,,"   83",",,7,1700",,,,,,,,,,,,,,,,
"USC00046370","2018-04-16","38.3858","-122.9661","263.7","OCCIDENTAL, CA US","   56",",,7,1700",,,,,"  117",",,7","   33",",,7",,,,,,,,,"  111",",,7,1700",,,,,,,,,,,,,,,,
"USC00046370","2018-04-17","38.3858","-122.9661","263.7","OCCIDENTAL, CA US","    0",",,7,1700",,,,,"  144",",,7",,,,,,,,,,,"  122",",,7,1700",,,,,,,,,,,,,,,,
"USC00046370","2018-04-18","38.3858","-122.9661","263.7","OCCIDENTAL, CA US","    0",",,7,1700",,,,,"  144",",,7","   50",",,7",,,,,,,,,"  117",",,7,1700",,,,,,,,,,,,,,,,
"USC00046370","2018-04-19","38.3858","-122.9661","263.7","OCCIDENTAL, CA US","    0",",,7,1700",,,,,"  183",",,7","   39",",,7",,,,,,,,,"  178",",,7,1700",,,,,,,,,,,,,,,,
"USC00046370","2018-04-20","38.3858","-122.9661","263.7","OCCIDENTAL, CA US","    0",",,7,1700",,,,,"  217",",,7","   89",",,7",,,,,,,,,"  206",",,7,1700",,,,,,,,,,,,,,,,
"USC00046370","2018-04-21","38.3858","-122.9661","263.7","OCCIDENTAL, CA US","    0",",,7,1700",,,,,"  244",",,7","   89",",,7",,,,,,,,,"  239",",,7,1700",,,,,,,,,,,,,,,,
"USC00046370","2018-04-22","38.3858","-122.9661","263.7","OCCIDENTAL, CA US","    0",",,7,1700",,,,,"  256",",,7","  144",",,7",,,,,,,,,"  217",",,7,1700",,,,,,,,,,,,,,,,
"USC00046370","2018-04-23","38.3858","-122.9661","263.7","OCCIDENTAL, CA US","    0",",,7,1700",,,,,"  233",",,7","  128",",,7",,,,,,,,,"  189",",,7,1700",,,,,,,,,,,,,,,,
"USC00046370","2018-04-24","38.3858","-122.9661","263.7","OCCIDENTAL, CA US","    0",",,7,1700",,,,,"  233",",,7","   89",",,7",,,,,,,,,"  167",",,7,1700",,,,,,,,,,,,,,,,
"USC00046370","2018-04-25","38.3858","-122.9661","263.7","OCCIDENTAL, CA US","    0",",,7,1700",,,,,"  167",",,7","   67",",,7",,,,,,,,,"  139",",,7,1700",,,,,,,,,,,,,,,,
"USC00046370","2018-04-26","38.3858","-122.9661","263.7","OCCIDENTAL, CA US","    0",",,7,1700",,,,,"  161",",,7","   67",",,7",,,,,,,,,"  139",",,7,1700",,,,,,,,,,,,,,,,
"USC00046370","2018-04-27","38.3858","-122.9661","263.7","OCCIDENTAL, CA US","    0",",,7,1700",,,,,"  161",",,7","   67",",,7",,,,,,,,,"  150",",,7,1700",,,,,,,,,,,,,,,,
"USC00046370","2018-04-28","38.3858","-122.9661","263.7","OCCIDENTAL, CA US","   33",",,7,1700",,,,,"  150",",,7","   78",",,7",,,,,,,,,"  133",",,7,1700",,,,,,,,,,,,,,,,
"USC00046370","2018-04-29","38.3858","-122.9661","263.7","OCCIDENTAL, CA US","    5",",,7,1700",,,,,"  172",",,7","   72",",,7",,,,,,,,,"  133",",,7,1700",,,,,,,,,,,,,,,,
"USC00046370","2018-04-30","38.3858","-122.9661","263.7","OCCIDENTAL, CA US","    0",",,7,1700",,,,,"  178",",,7","   61",",,7",,,,,,,,,"  167",",,7,1700",,,,,,,,,,,,,,,,
"USC00046370","2018-05-01","38.3858","-122.9661","263.7","OCCIDENTAL, CA US","    0",",,7,1700",,,,,"  206",",,7","   61",",,7",,,,,,,,,"  172",",,7,1700",,,,,,,,,,,,,,,,
"USC00046370","2018-05-02","38.3858","-122.9661","263.7","OCCIDENTAL, CA US","    0",",,7,1700",,,,,"  206",",,7","   61",",,7",,,,,,,,,"  167",",,7,1700",,,,,,,,,,,,,,,,
"USC00046370","2018-05-03","38.3858","-122.9661","263.7","OCCIDENTAL, CA US","    0",",,7,1700",,,,,"  206",",,7","   61",",,7",,,,,,,,,"  167",",,7,1700",,,,,,,,,,,,,,,,
"USC00046370","2018-05-04","38.3858","-122.9661","263.7","OCCIDENTAL, CA US","    0",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046370","2018-05-05","38.3858","-122.9661","263.7","OCCIDENTAL, CA US","    0",",,7,1700",,,,,"  233",",,7","   56",",,7",,,,,,,,,"  178",",,7,1700",,,,,,,,,,,,,,,,
"USC00046370","2018-05-06","38.3858","-122.9661","263.7","OCCIDENTAL, CA US","    0",",,7,1700",,,,,"  183",",,7","   72",",,7",,,,,,,,,"  161",",,7,1700",,,,,,,,,,,,,,,,
"USC00046370","2018-05-07","38.3858","-122.9661","263.7","OCCIDENTAL, CA US","    0",",,7,1700",,,,,"  250",",,7","   89",",,7",,,,,,,,,"  228",",,7,1700",,,,,,,,,,,,,,,,
"USC00046370","2018-05-08","38.3858","-122.9661","263.7","OCCIDENTAL, CA US","    0",",,7,1700",,,,,"  239",",,7","  106",",,7",,,,,,,,,"  194",",,7,1700",,,,,,,,,,,,,,,,
"USC00046370","2018-05-09","38.3858","-122.9661","263.7","OCCIDENTAL, CA US","    0",",,7,1700",,,,,"  239",",,7","  100",",,7",,,,,,,,,"  183",",,7,1700",,,,,,,,,,,,,,,,
"USC00046370","2018-05-10","38.3858","-122.9661","263.7","OCCIDENTAL, CA US","    0",",,7,1700",,,,,"  222",",,7","   78",",,7",,,,,,,,,"  217",",,7,1700",,,,,,,,,,,,,,,,
"USC00046370","2018-05-11","38.3858","-122.9661","263.7","OCCIDENTAL, CA US","    0",",,7,1700",,,,,"  256",",,7","   89",",,7",,,,,,,,,"  239",",,7,1700",,,,,,,,,,,,,,,,
"USC00046370","2018-05-12","38.3858","-122.9661","263.7","OCCIDENTAL, CA US","    0",",,7,1700",,,,,"  239",",,7","  117",",,7",,,,,,,,,"  117",",,7,1700","    1",",,7",,,,,,,,,,,,,,
"USC00046370","2018-05-13","38.3858","-122.9661","263.7","OCCIDENTAL, CA US","    3",",,7,1700",,,,,"  133",",,7","   89",",,7",,,,,,,,,"  122",",,7,1700","    1",",,7",,,,,,,,,,,,,,
"USC00046370","2018-05-14","38.3858","-122.9661","263.7","OCCIDENTAL, CA US","    0",",,7,1700",,,,,"  139",",,7","   89",",,7",,,,,,,,,"  122",",,7,1700","    1",",,7",,,,,,,,,,,,,,
"USC00046370","2018-05-15","38.3858","-122.9661","263.7","OCCIDENTAL, CA US","    0",",,7,1700",,,,,"  156",",,7","   89",",,7",,,,,,,,,"   89",",,7,1700",,,,,,,,,,,,,,,,
"USC00046370","2018-05-16","38.3858","-122.9661","263.7","OCCIDENTAL, CA US","    0",",,7,1700",,,,,"  172",",,7","   83",",,7",,,,,,,,,"  139",",,7,1700",,,,,,,,,,,,,,,,
"USC00046370","2018-05-17","38.3858","-122.9661","263.7","OCCIDENTAL, CA US","    0",",,7,1700",,,,,"  206",",,7","   83",",,7",,,,,,,,,"  183",",,7,1700",,,,,,,,,,,,,,,,
"USC00046370","2018-05-18","38.3858","-122.9661","263.7","OCCIDENTAL, CA US","    0",",,7,1700",,,,,"  206",",,7","   83",",,7",,,,,,,,,"  194",",,7,1700",,,,,,,,,,,,,,,,
