"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA002101310","2018-06-30","60.7333","-135.1","707.0","WHITEHORSE AUTO, YT CA","    4",",,C",,,"  182",",,C","   45",",,C","  114",",,C","    0",",,C","    0",",,C"
"CA002101310","2018-07-01","60.7333","-135.1","707.0","WHITEHORSE AUTO, YT CA","    0",",,C",,,"  156",",,C","   69",",,C","  113",",,C","    0",",,C","    0",",,C"
"CA002101310","2018-07-02","60.7333","-135.1","707.0","WHITEHORSE AUTO, YT CA","   22",",,C",,,"  192",",,C","   94",",,C","  143",",,C","    0",",,C","    0",",,C"
"CA002101310","2018-07-03","60.7333","-135.1","707.0","WHITEHORSE AUTO, YT CA","    0",",,C",,,"  214",",,C","  110",",,C","  162",",,C","    0",",,C","    0",",,C"
"CA002101310","2018-07-04","60.7333","-135.1","707.0","WHITEHORSE AUTO, YT CA","    4",",,C",,,"  251",",,C","   80",",,C","  166",",,C","    0",",,C","    0",",,C"
"CA002101310","2018-07-05","60.7333","-135.1","707.0","WHITEHORSE AUTO, YT CA","    0",",,C",,,"  257",",,C","   93",",,C","  175",",,C","    1",",,C","  330",",,C"
"CA002101310","2018-07-06","60.7333","-135.1","707.0","WHITEHORSE AUTO, YT CA","   23",",,C",,,"  189",",,C","  109",",,C","  149",",,C","    0",",,C","    0",",,C"
"CA002101310","2018-07-07","60.7333","-135.1","707.0","WHITEHORSE AUTO, YT CA","   16",",,C",,,"  210",",,C","  115",",,C","  163",",,C","    0",",,C","    0",",,C"
"CA002101310","2018-07-08","60.7333","-135.1","707.0","WHITEHORSE AUTO, YT CA","    2",",,C",,,"  232",",,C","   93",",,C","  163",",,C","   15",",,C","  410",",,C"
"CA002101310","2018-07-09","60.7333","-135.1","707.0","WHITEHORSE AUTO, YT CA","    0",",,C",,,"  208",",,C","   96",",,C","  152",",,C","   21",",,C","  370",",,C"
"CA002101310","2018-07-10","60.7333","-135.1","707.0","WHITEHORSE AUTO, YT CA","    0",",,C",,,"  179",",,C","   99",",,C","  139",",,C","   15",",,C","  390",",,C"
"CA002101310","2018-07-11","60.7333","-135.1","707.0","WHITEHORSE AUTO, YT CA","    0",",,C",,,"  172",",,C","   94",",,C","  133",",,C","   22",",,C","  330",",,C"
"CA002101310","2018-07-12","60.7333","-135.1","707.0","WHITEHORSE AUTO, YT CA","   25",",,C",,,"  127",",,C","   66",",,C","   97",",,C","    0",",,C","    0",",,C"
"CA002101310","2018-07-13","60.7333","-135.1","707.0","WHITEHORSE AUTO, YT CA",,,,,,,"   91",",,C",,,"    0",",,C","    0",",,C"
"CA002101310","2018-07-14","60.7333","-135.1","707.0","WHITEHORSE AUTO, YT CA","    0",",,C",,,"  163",",,C","   86",",,C","  125",",,C","   17",",,C","  330",",,C"
"CA002101310","2018-07-15","60.7333","-135.1","707.0","WHITEHORSE AUTO, YT CA","    0",",,C",,,"  131",",,C","   77",",,C","  104",",,C","   16",",,C","  330",",,C"
"CA002101310","2018-07-16","60.7333","-135.1","707.0","WHITEHORSE AUTO, YT CA","    0",",,C",,,"  178",",,C","   81",",,C","  129",",,C",,,,
"CA002101310","2018-07-17","60.7333","-135.1","707.0","WHITEHORSE AUTO, YT CA","    0",",,C",,,"  173",",,C","   46",",,C","  110",",,C",,,,
"CA002101310","2018-07-18","60.7333","-135.1","707.0","WHITEHORSE AUTO, YT CA","   66",",,C",,,"  148",",,C","   84",",,C","  116",",,C",,,,
"CA002101310","2018-07-19","60.7333","-135.1","707.0","WHITEHORSE AUTO, YT CA","    0",",,C",,,"  211",",,C","   61",",,C","  136",",,C",,,,
"CA002101310","2018-07-20","60.7333","-135.1","707.0","WHITEHORSE AUTO, YT CA","    0",",,C",,,"  229",",,C","   85",",,C","  157",",,C",,,,
"CA002101310","2018-07-21","60.7333","-135.1","707.0","WHITEHORSE AUTO, YT CA","    0",",,C",,,"  240",",,C","   82",",,C","  161",",,C",,,,
"CA002101310","2018-07-22","60.7333","-135.1","707.0","WHITEHORSE AUTO, YT CA","    0",",,C",,,"  271",",,C","   88",",,C","  179",",,C",,,,
"CA002101310","2018-07-23","60.7333","-135.1","707.0","WHITEHORSE AUTO, YT CA","    0",",,C",,,"  281",",,C","  123",",,C","  202",",,C",,,,
"CA002101310","2018-07-24","60.7333","-135.1","707.0","WHITEHORSE AUTO, YT CA","    0",",,C",,,"  277",",,C","  110",",,C","  194",",,C",,,,
"CA002101310","2018-07-25","60.7333","-135.1","707.0","WHITEHORSE AUTO, YT CA","    0",",,C",,,"  270",",,C","  104",",,C","  187",",,C",,,,
"CA002101310","2018-07-26","60.7333","-135.1","707.0","WHITEHORSE AUTO, YT CA","    0",",,C",,,"  269",",,C","  139",",,C","  204",",,C",,,,
"CA002101310","2018-07-27","60.7333","-135.1","707.0","WHITEHORSE AUTO, YT CA","    0",",,C",,,"  294",",,C","  130",",,C","  212",",,C","   18",",,C","  320",",,C"
"CA002101310","2018-07-28","60.7333","-135.1","707.0","WHITEHORSE AUTO, YT CA","    0",",,C",,,"  269",",,C","  107",",,C","  188",",,C","    3",",,C","  340",",,C"
"CA002101310","2018-07-29","60.7333","-135.1","707.0","WHITEHORSE AUTO, YT CA","    0",",,C",,,"  266",",,C","  101",",,C","  184",",,C",,,,
"CA002101310","2018-07-30","60.7333","-135.1","707.0","WHITEHORSE AUTO, YT CA","    0",",,C",,,"  285",",,C","  102",",,C","  193",",,C",,,,
"CA002101310","2018-07-31","60.7333","-135.1","707.0","WHITEHORSE AUTO, YT CA","    0",",,C",,,"  286",",,C","  121",",,C","  203",",,C",,,,
"CA002101310","2018-08-01","60.7333","-135.1","707.0","WHITEHORSE AUTO, YT CA","    0",",,C",,,"  294",",,C","  134",",,C","  214",",,C",,,,
"CA002101310","2018-08-02","60.7333","-135.1","707.0","WHITEHORSE AUTO, YT CA","    0",",,C",,,"  238",",,C","  112",",,C","  175",",,C","   19",",,C","  320",",,C"
"CA002101310","2018-08-03","60.7333","-135.1","707.0","WHITEHORSE AUTO, YT CA","    0",",,C",,,"  205",",,C","  116",",,C","  160",",,C","   16",",,C","  320",",,C"
"CA002101310","2018-08-04","60.7333","-135.1","707.0","WHITEHORSE AUTO, YT CA","    0",",,C",,,"  226",",,C","  144",",,C","  185",",,C","   20",",,C","  310",",,C"
"CA002101310","2018-08-05","60.7333","-135.1","707.0","WHITEHORSE AUTO, YT CA","    0",",,C",,,"  245",",,C","  139",",,C","  192",",,C","   18",",,C","  320",",,C"
