"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00102159","2018-08-20","46.0336","-116.3919","1202.4","COTTONWOOD 2 WSW, ID US","    3",",,7,1700","    0",",,7,1700","    0",",,7,1700","  267",",,7","  150",",,7",,,,,,,,,"  150",",,7,1700",,,,,,,,,,
"USC00102159","2018-08-21","46.0336","-116.3919","1202.4","COTTONWOOD 2 WSW, ID US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  244",",,7","   67",",,7",,,,,,,,,"  211",",,7,1700",,,,,,,,,,
"USC00102159","2018-08-22","46.0336","-116.3919","1202.4","COTTONWOOD 2 WSW, ID US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  261",",,7","  111",",,7",,,,,,,,,"  233",",,7,1700",,,,,,,,,,
"USC00102159","2018-08-23","46.0336","-116.3919","1202.4","COTTONWOOD 2 WSW, ID US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  278",",,7","  144",",,7",,,,,,,,,"  250",",,7,1700",,,,,,,,,,
"USC00102159","2018-08-24","46.0336","-116.3919","1202.4","COTTONWOOD 2 WSW, ID US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  256",",,7","  122",",,7",,,,,,,,,"  172",",,7,1700",,,,,,,,,,
"USC00102159","2018-08-25","46.0336","-116.3919","1202.4","COTTONWOOD 2 WSW, ID US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  233",",,7","   78",",,7",,,,,,,,,"  172",",,7,1700",,,,,,,,,,
"USC00102159","2018-08-26","46.0336","-116.3919","1202.4","COTTONWOOD 2 WSW, ID US","   36",",,7,1700","    0",",,7,1700","    0",",,7,1700","  183",",,7","   94",",,7",,,,,,,,,"  100",",,7,1700",,,,,,,,,,
"USC00102159","2018-08-27","46.0336","-116.3919","1202.4","COTTONWOOD 2 WSW, ID US","  216",",,7,1700","    0",",,7,1700","    0",",,7,1700","  128",",,7","   78",",,7",,,,,,,,,"  117",",,7,1700",,,,,,,,,,
"USC00102159","2018-08-28","46.0336","-116.3919","1202.4","COTTONWOOD 2 WSW, ID US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  200",",,7","   61",",,7",,,,,,,,,"  172",",,7,1700",,,,,,,,,,
"USC00102159","2018-08-29","46.0336","-116.3919","1202.4","COTTONWOOD 2 WSW, ID US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  267",",,7","  100",",,7",,,,,,,,,"  233",",,7,1700",,,,,,,,,,
"USC00102159","2018-08-30","46.0336","-116.3919","1202.4","COTTONWOOD 2 WSW, ID US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  239",",,7","  122",",,7",,,,,,,,,"  194",",,7,1700",,,,,,,,,,
"USC00102159","2018-08-31","46.0336","-116.3919","1202.4","COTTONWOOD 2 WSW, ID US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  211",",,7","   89",",,7",,,,,,,,,"  183",",,7,1700",,,,,,,,,,
"USC00102159","2018-09-01","46.0336","-116.3919","1202.4","COTTONWOOD 2 WSW, ID US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  211",",,7","   83",",,7",,,,,,,,,"  183",",,7,1700",,,,,,,,,,
"USC00102159","2018-09-02","46.0336","-116.3919","1202.4","COTTONWOOD 2 WSW, ID US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  239",",,7","   83",",,7",,,,,,,,,"  206",",,7,1700",,,,,,,,,,
"USC00102159","2018-09-03","46.0336","-116.3919","1202.4","COTTONWOOD 2 WSW, ID US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  228",",,7","  117",",,7",,,,,,,,,"  194",",,7,1700",,,,,,,,,,
"USC00102159","2018-09-04","46.0336","-116.3919","1202.4","COTTONWOOD 2 WSW, ID US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  228",",,7","   94",",,7",,,,,,,,,"  200",",,7,1700",,,,,,,,,,
"USC00102159","2018-09-05","46.0336","-116.3919","1202.4","COTTONWOOD 2 WSW, ID US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  272",",,7","  100",",,7",,,,,,,,,"  250",",,7,1700",,,,,,,,,,
"USC00102159","2018-09-06","46.0336","-116.3919","1202.4","COTTONWOOD 2 WSW, ID US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  294",",,7","  156",",,7",,,,,,,,,"  250",",,7,1700",,,,,,,,,,
"USC00102159","2018-09-07","46.0336","-116.3919","1202.4","COTTONWOOD 2 WSW, ID US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  278",",,7","  150",",,7",,,,,,,,,"  250",",,7,1700",,,,,,,,,,
"USC00102159","2018-09-08","46.0336","-116.3919","1202.4","COTTONWOOD 2 WSW, ID US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  250",",,7","  122",",,7",,,,,,,,,"  189",",,7,1700",,,,,,,,,,
"USC00102159","2018-09-09","46.0336","-116.3919","1202.4","COTTONWOOD 2 WSW, ID US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  233",",,7","  100",",,7",,,,,,,,,"  206",",,7,1700",,,,,,,,,,
"USC00102159","2018-09-10","46.0336","-116.3919","1202.4","COTTONWOOD 2 WSW, ID US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  228",",,7","  106",",,7",,,,,,,,,"  172",",,7,1700",,,,,,,,,,
"USC00102159","2018-09-11","46.0336","-116.3919","1202.4","COTTONWOOD 2 WSW, ID US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  172",",,7","   83",",,7",,,,,,,,,"  128",",,7,1700",,,,,,,,,,
"USC00102159","2018-09-12","46.0336","-116.3919","1202.4","COTTONWOOD 2 WSW, ID US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  172",",,7","   67",",,7",,,,,,,,,"  139",",,7,1700",,,,,,,,,,
"USC00102159","2018-09-13","46.0336","-116.3919","1202.4","COTTONWOOD 2 WSW, ID US","  104",",,7,1700","    0",",,7,1700","    0",",,7,1700","  139",",,7","   61",",,7",,,,,,,,,"  100",",,7,1700",,,,,,,,,,
"USC00102159","2018-09-14","46.0336","-116.3919","1202.4","COTTONWOOD 2 WSW, ID US","    3",",,7,1700","    0",",,7,1700","    0",",,7,1700","  206",",,7","   39",",,7",,,,,,,,,"  167",",,7,1700",,,,,,,,,,
"USC00102159","2018-09-15","46.0336","-116.3919","1202.4","COTTONWOOD 2 WSW, ID US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  200",",,7","   78",",,7",,,,,,,,,"  150",",,7,1700",,,,,,,,,,
"USC00102159","2018-09-16","46.0336","-116.3919","1202.4","COTTONWOOD 2 WSW, ID US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  189",",,7","   56",",,7",,,,,,,,,"  156",",,7,1700",,,,,,,,,,
"USC00102159","2018-09-17","46.0336","-116.3919","1202.4","COTTONWOOD 2 WSW, ID US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  172",",,7","   50",",,7",,,,,,,,,"  111",",,7,1700",,,,,,,,,,
"USC00102159","2018-09-18","46.0336","-116.3919","1202.4","COTTONWOOD 2 WSW, ID US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  178",",,7","   72",",,7",,,,,,,,,"  144",",,7,1700",,,,,,,,,,
"USC00102159","2018-09-19","46.0336","-116.3919","1202.4","COTTONWOOD 2 WSW, ID US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  183",",,7","   44",",,7",,,,,,,,,"  144",",,7,1700",,,,,,,,,,
"USC00102159","2018-09-20","46.0336","-116.3919","1202.4","COTTONWOOD 2 WSW, ID US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  183",",,7","   67",",,7",,,,,,,,,"  139",",,7,1700",,,,,,,,,,
"USC00102159","2018-09-21","46.0336","-116.3919","1202.4","COTTONWOOD 2 WSW, ID US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  233",",,7","   67",",,7",,,,,,,,,"  206",",,7,1700",,,,,,,,,,
"USC00102159","2018-09-22","46.0336","-116.3919","1202.4","COTTONWOOD 2 WSW, ID US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  239",",,7","  117",",,7",,,,,,,,,"  150",",,7,1700",,,,,,,,,,
"USC00102159","2018-09-23","46.0336","-116.3919","1202.4","COTTONWOOD 2 WSW, ID US","    0","T,,7,1700","    0",",,7,1700","    0",",,7,1700","  150",",,7","   78",",,7",,,,,,,,,"  111",",,7,1700",,,,,,,,,,
"USC00102159","2018-09-24","46.0336","-116.3919","1202.4","COTTONWOOD 2 WSW, ID US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  156",",,7","   44",",,7",,,,,,,,,"  117",",,7,1700",,,,,,,,,,
"USC00102159","2018-09-25","46.0336","-116.3919","1202.4","COTTONWOOD 2 WSW, ID US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  211",",,7","   50",",,7",,,,,,,,,"  172",",,7,1700",,,,,,,,,,
"USC00102159","2018-09-26","46.0336","-116.3919","1202.4","COTTONWOOD 2 WSW, ID US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  211",",,7","   83",",,7",,,,,,,,,"  178",",,7,1700",,,,,,,,,,
"USC00102159","2018-09-27","46.0336","-116.3919","1202.4","COTTONWOOD 2 WSW, ID US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  222",",,7","   94",",,7",,,,,,,,,"  183",",,7,1700",,,,,,,,,,
"USC00102159","2018-09-28","46.0336","-116.3919","1202.4","COTTONWOOD 2 WSW, ID US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  222",",,7","   83",",,7",,,,,,,,,"  178",",,7,1700",,,,,,,,,,
"USC00102159","2018-09-29","46.0336","-116.3919","1202.4","COTTONWOOD 2 WSW, ID US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  194",",,7","   78",",,7",,,,,,,,,"  156",",,7,1700",,,,,,,,,,
"USC00102159","2018-09-30","46.0336","-116.3919","1202.4","COTTONWOOD 2 WSW, ID US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  156",",,7","   61",",,7",,,,,,,,,"  100",",,7,1700",,,,,,,,,,
"USC00102159","2018-10-01","46.0336","-116.3919","1202.4","COTTONWOOD 2 WSW, ID US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  200",",,7","   44",",,7",,,,,,,,,"  172",",,7,1700",,,,,,,,,,
"USC00102159","2018-10-02","46.0336","-116.3919","1202.4","COTTONWOOD 2 WSW, ID US","   20",",,7,1700","    0",",,7,1700","    0",",,7,1700","  183",",,7","  106",",,7",,,,,,,,,"  128",",,7,1700",,,,,,,,,,
"USC00102159","2018-10-03","46.0336","-116.3919","1202.4","COTTONWOOD 2 WSW, ID US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  139",",,7","    6",",,7",,,,,,,,,"   94",",,7,1700",,,,,,,,,,
"USC00102159","2018-10-04","46.0336","-116.3919","1202.4","COTTONWOOD 2 WSW, ID US","   64",",,7,1700","    0",",,7,1700","    0",",,7,1700","  106",",,7","   33",",,7",,,,,,,,,"   78",",,7,1700",,,,,,,,,,
"USC00102159","2018-10-05","46.0336","-116.3919","1202.4","COTTONWOOD 2 WSW, ID US","    0","T,,7,1700","    0",",,7,1700","    0",",,7,1700","  122",",,7","   11",",,7",,,,,,,,,"   89",",,7,1700",,,,,,,,,,
"USC00102159","2018-10-06","46.0336","-116.3919","1202.4","COTTONWOOD 2 WSW, ID US","   43",",,7,1700","    0",",,7,1700","    0",",,7,1700","   89",",,7","   44",",,7",,,,,,,,,"   44",",,7,1700",,,,,,,,,,
"USC00102159","2018-10-07","46.0336","-116.3919","1202.4","COTTONWOOD 2 WSW, ID US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  111",",,7","   39",",,7",,,,,,,,,"   72",",,7,1700",,,,,,,,,,
"USC00102159","2018-10-08","46.0336","-116.3919","1202.4","COTTONWOOD 2 WSW, ID US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  106",",,7","   22",",,7",,,,,,,,,"   83",",,7,1700",,,,,,,,,,
"USC00102159","2018-10-09","46.0336","-116.3919","1202.4","COTTONWOOD 2 WSW, ID US","   46",",,7,1700","    0",",,7,1700","    0",",,7,1700","   94",",,7","   44",",,7",,,,,,,,,"   72",",,7,1700",,,,,,,,,,
"USC00102159","2018-10-10","46.0336","-116.3919","1202.4","COTTONWOOD 2 WSW, ID US","    8",",,7,1700","    0",",,7,1700","    0",",,7,1700","   83",",,7","   28",",,7",,,,,,,,,"   61",",,7,1700",,,,,,,,,,
"USC00102159","2018-10-11","46.0336","-116.3919","1202.4","COTTONWOOD 2 WSW, ID US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  117",",,7","   11",",,7",,,,,,,,,"   67",",,7,1700",,,,,,,,,,
"USC00102159","2018-10-12","46.0336","-116.3919","1202.4","COTTONWOOD 2 WSW, ID US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  106",",,7","   11",",,7",,,,,,,,,"   44",",,7,1700",,,,,,,,,,
"USC00102159","2018-10-13","46.0336","-116.3919","1202.4","COTTONWOOD 2 WSW, ID US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  100",",,7","   11",",,7",,,,,,,,,"   39",",,7,1700",,,,,,,,,,
"USC00102159","2018-10-14","46.0336","-116.3919","1202.4","COTTONWOOD 2 WSW, ID US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  100",",,7","  -28",",,7",,,,,,,,,"   39",",,7,1700",,,,,,,,,,
"USC00102159","2018-10-15","46.0336","-116.3919","1202.4","COTTONWOOD 2 WSW, ID US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  139",",,7","   -6",",,7",,,,,,,,,"   94",",,7,1700",,,,,,,,,,
"USC00102159","2018-10-16","46.0336","-116.3919","1202.4","COTTONWOOD 2 WSW, ID US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  150",",,7","   17",",,7",,,,,,,,,"   89",",,7,1700",,,,,,,,,,
"USC00102159","2018-10-17","46.0336","-116.3919","1202.4","COTTONWOOD 2 WSW, ID US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  183",",,7","   28",",,7",,,,,,,,,"  117",",,7,1700",,,,,,,,,,
"USC00102159","2018-10-18","46.0336","-116.3919","1202.4","COTTONWOOD 2 WSW, ID US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  189",",,7","   56",",,7",,,,,,,,,"  128",",,7,1700",,,,,,,,,,
"USC00102159","2018-10-19","46.0336","-116.3919","1202.4","COTTONWOOD 2 WSW, ID US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  189",",,7","   56",",,7",,,,,,,,,"  122",",,7,1700",,,,,,,,,,
"USC00102159","2018-10-20","46.0336","-116.3919","1202.4","COTTONWOOD 2 WSW, ID US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  211",",,7","   83",",,7",,,,,,,,,"  133",",,7,1700",,,,,,,,,,
"USC00102159","2018-10-21","46.0336","-116.3919","1202.4","COTTONWOOD 2 WSW, ID US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  211",",,7","   72",",,7",,,,,,,,,"  133",",,7,1700",,,,,,,,,,
"USC00102159","2018-10-22","46.0336","-116.3919","1202.4","COTTONWOOD 2 WSW, ID US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  194",",,7","   67",",,7",,,,,,,,,"  133",",,7,1700",,,,,,,,,,
"USC00102159","2018-10-23","46.0336","-116.3919","1202.4","COTTONWOOD 2 WSW, ID US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  156",",,7","   83",",,7",,,,,,,,,"  122",",,7,1700",,,,,,,,,,
"USC00102159","2018-10-24","46.0336","-116.3919","1202.4","COTTONWOOD 2 WSW, ID US","    3",",,7,1700","    0",",,7,1700","    0",",,7,1700","  150",",,7","   72",",,7",,,,,,,,,"   94",",,7,1700",,,,,,,,,,
"USC00102159","2018-10-25","46.0336","-116.3919","1202.4","COTTONWOOD 2 WSW, ID US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  144",",,7","   56",",,7",,,,,,,,,"  117",",,7,1700",,,,,,,,,,
"USC00102159","2018-10-26","46.0336","-116.3919","1202.4","COTTONWOOD 2 WSW, ID US","    3",",,7,1700","    0",",,7,1700","    0",",,7,1700","  156",",,7","   83",",,7",,,,,,,,,"  133",",,7,1700",,,,,,,,,,
"USC00102159","2018-10-27","46.0336","-116.3919","1202.4","COTTONWOOD 2 WSW, ID US","   53",",,7,1700","    0",",,7,1700","    0",",,7,1700","  133",",,7","   56",",,7",,,,,,,,,"   78",",,7,1700",,,,,,,,,,
"USC00102159","2018-10-28","46.0336","-116.3919","1202.4","COTTONWOOD 2 WSW, ID US","  102",",,7,1700","    0",",,7,1700","    0",",,7,1700","  128",",,7","   61",",,7",,,,,,,,,"   61",",,7,1700",,,,,,,,,,
"USC00102159","2018-10-29","46.0336","-116.3919","1202.4","COTTONWOOD 2 WSW, ID US","   51",",,7,1700","    0",",,7,1700","    0",",,7,1700","   78",",,7","   22",",,7",,,,,,,,,"   44",",,7,1700",,,,,,,,,,
"USC00102159","2018-10-30","46.0336","-116.3919","1202.4","COTTONWOOD 2 WSW, ID US","    0","T,,7,1700","    0",",,7,1700","    0",",,7,1700","   61",",,7","   11",",,7",,,,,,,,,"   44",",,7,1700",,,,,,,,,,
"USC00102159","2018-10-31","46.0336","-116.3919","1202.4","COTTONWOOD 2 WSW, ID US","   36",",,7,1700","    0","T,,7,1700","    0",",,7,1700","   72",",,7","    6",",,7",,,,,,,,,"   50",",,7,1700",,,,,,,,,,
"USC00102159","2018-11-01","46.0336","-116.3919","1202.4","COTTONWOOD 2 WSW, ID US","   30",",,7,1700","    0",",,7,1700","    0",",,7,1700","  106",",,7","   44",",,7",,,,,,,,,"   83",",,7,1700",,,,,,,,,,
"USC00102159","2018-11-02","46.0336","-116.3919","1202.4","COTTONWOOD 2 WSW, ID US","   74",",,7,1700","    0",",,7,1700","    0",",,7,1700","  128",",,7","   72",",,7",,,,,,,,,"   89",",,7,1700",,,,,,,,,,
"USC00102159","2018-11-03","46.0336","-116.3919","1202.4","COTTONWOOD 2 WSW, ID US","   13",",,7,1700","    0",",,7,1700","    0",",,7,1700","   94",",,7","   44",",,7",,,,,,,,,"   56",",,7,1700",,,,,,,,,,
"USC00102159","2018-11-04","46.0336","-116.3919","1202.4","COTTONWOOD 2 WSW, ID US","  168",",,7,1700","    0",",,7,1700","    0",",,7,1700","  106",",,7","   44",",,7",,,,,,,,,"   78",",,7,1700",,,,,,,,,,
"USC00102159","2018-11-05","46.0336","-116.3919","1202.4","COTTONWOOD 2 WSW, ID US","   25",",,7,1700","    0",",,7,1700","    0",",,7,1700","   83",",,7","   28",",,7",,,,,,,,,"   33",",,7,1700",,,,,,,,,,
"USC00102159","2018-11-06","46.0336","-116.3919","1202.4","COTTONWOOD 2 WSW, ID US","   84",",,7,1700","    0",",,7,1700","    0",",,7,1700","   67",",,7","    6",",,7",,,,,,,,,"   22",",,7,1700",,,,,,,,,,
"USC00102159","2018-11-07","46.0336","-116.3919","1202.4","COTTONWOOD 2 WSW, ID US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","   67",",,7","  -11",",,7",,,,,,,,,"  -11",",,7,1700",,,,,,,,,,
"USC00102159","2018-11-08","46.0336","-116.3919","1202.4","COTTONWOOD 2 WSW, ID US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","   44",",,7","  -39",",,7",,,,,,,,,"  -17",",,7,1700",,,,,,,,,,
"USC00102159","2018-11-09","46.0336","-116.3919","1202.4","COTTONWOOD 2 WSW, ID US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","   44",",,7","  -50",",,7",,,,,,,,,"   28",",,7,1700",,,,,,,,,,
"USC00102159","2018-11-10","46.0336","-116.3919","1202.4","COTTONWOOD 2 WSW, ID US","    0","T,,7,1700","    0","T,,7,1700","    0",",,7,1700","   28",",,7","  -33",",,7",,,,,,,,,"  -33",",,7,1700",,,,,,,,,,
"USC00102159","2018-11-11","46.0336","-116.3919","1202.4","COTTONWOOD 2 WSW, ID US","    0","T,,7,1700","    0","T,,7,1700","    0",",,7,1700","   22",",,7","  -56",",,7",,,,,,,,,"  -33",",,7,1700",,,,,,,,,,
"USC00102159","2018-11-12","46.0336","-116.3919","1202.4","COTTONWOOD 2 WSW, ID US","    0","T,,7,1700","    0","T,,7,1700","    0",",,7,1700","   33",",,7","  -56",",,7",,,,,,,,,"  -33",",,7,1700",,,,,,,,,,
"USC00102159","2018-11-13","46.0336","-116.3919","1202.4","COTTONWOOD 2 WSW, ID US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","   78",",,7","  -56",",,7",,,,,,,,,"   39",",,7,1700",,,,,,,,,,
"USC00102159","2018-11-14","46.0336","-116.3919","1202.4","COTTONWOOD 2 WSW, ID US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  100",",,7","   22",",,7",,,,,,,,,"   72",",,7,1700",,,,,,,,,,
"USC00102159","2018-11-15","46.0336","-116.3919","1202.4","COTTONWOOD 2 WSW, ID US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  111",",,7","   17",",,7",,,,,,,,,"   56",",,7,1700",,,,,,,,,,
"USC00102159","2018-11-16","46.0336","-116.3919","1202.4","COTTONWOOD 2 WSW, ID US","   18",",,7,1700","    0",",,7,1700","    0",",,7,1700","   83",",,7","   17",",,7",,,,,,,,,"   17",",,7,1700",,,,,,,,,,
"USC00102159","2018-11-17","46.0336","-116.3919","1202.4","COTTONWOOD 2 WSW, ID US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","   33",",,7","  -22",",,7",,,,,,,,,"  -11",",,7,1700",,,,,,,,,,
"USC00102159","2018-11-18","46.0336","-116.3919","1202.4","COTTONWOOD 2 WSW, ID US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","   56",",,7","  -39",",,7",,,,,,,,,"    0",",,7,1700",,,,,,,,,,
"USC00102159","2018-11-19","46.0336","-116.3919","1202.4","COTTONWOOD 2 WSW, ID US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","   67",",,7","  -17",",,7",,,,,,,,,"   28",",,7,1700",,,,,,,,,,
"USC00102159","2018-11-20","46.0336","-116.3919","1202.4","COTTONWOOD 2 WSW, ID US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","   72",",,7","  -22",",,7",,,,,,,,,"    6",",,7,1700",,,,,,,,,,
"USC00102159","2018-11-21","46.0336","-116.3919","1202.4","COTTONWOOD 2 WSW, ID US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","   94",",,7","  -11",",,7",,,,,,,,,"   83",",,7,1700",,,,,,,,,,
"USC00102159","2018-11-22","46.0336","-116.3919","1202.4","COTTONWOOD 2 WSW, ID US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","   94",",,7","   22",",,7",,,,,,,,,"   56",",,7,1700",,,,,,,,,,
"USC00102159","2018-11-23","46.0336","-116.3919","1202.4","COTTONWOOD 2 WSW, ID US","   18",",,7,1700","    0","T,,7,1700","    0",",,7,1700","   56",",,7","   17",",,7",,,,,,,,,"   17",",,7,1700",,,,,,,,,,
"USC00102159","2018-11-24","46.0336","-116.3919","1202.4","COTTONWOOD 2 WSW, ID US","  107",",,7,1700","   76",",,7,1700","   51",",,7,1700","   17",",,7","  -11",",,7",,,,,,,,,"    6",",,7,1700",,,,,,,,,,
"USC00102159","2018-11-25","46.0336","-116.3919","1202.4","COTTONWOOD 2 WSW, ID US","    0",",,7,1700","    0",",,7,1700","   25",",,7,1700","   22",",,7","  -50",",,7",,,,,,,,,"   -6",",,7,1700",,,,,,,,,,
"USC00102159","2018-11-26","46.0336","-116.3919","1202.4","COTTONWOOD 2 WSW, ID US","    0",",,7,1700","    0",",,7,1700","    0","T,,7,1700","   44",",,7","  -33",",,7",,,,,,,,,"   39",",,7,1700",,,,,,,,,,
"USC00102159","2018-11-27","46.0336","-116.3919","1202.4","COTTONWOOD 2 WSW, ID US","  104",",,7,1700","    0","T,,7,1700","    0",",,7,1700","   50",",,7","   17",",,7",,,,,,,,,"   28",",,7,1700",,,,,,,,,,
"USC00102159","2018-11-28","46.0336","-116.3919","1202.4","COTTONWOOD 2 WSW, ID US","   25",",,7,1700","    0",",,7,1700","    0",",,7,1700","   72",",,7","   11",",,7",,,,,,,,,"   11",",,7,1700",,,,,,,,,,
"USC00102159","2018-11-29","46.0336","-116.3919","1202.4","COTTONWOOD 2 WSW, ID US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","   56",",,7","   -6",",,7",,,,,,,,,"    6",",,7,1700",,,,,,,,,,
"USC00102159","2018-11-30","46.0336","-116.3919","1202.4","COTTONWOOD 2 WSW, ID US","   28",",,7,1700","   51",",,7,1700","   51",",,7,1700","    6",",,7","  -17",",,7",,,,,,,,,"  -11",",,7,1700",,,,,,,,,,
"USC00102159","2018-12-01","46.0336","-116.3919","1202.4","COTTONWOOD 2 WSW, ID US","    0","T,,7,1700","    0","T,,7,1700","   51",",,7,1700","   33",",,7","  -28",",,7",,,,,,,,,"  -28",",,7,1700",,,,,,,,,,
"USC00102159","2018-12-02","46.0336","-116.3919","1202.4","COTTONWOOD 2 WSW, ID US","   13",",,7,1700","   13",",,7,1700","   51",",,7,1700","  -11",",,7","  -50",",,7",,,,,,,,,"  -28",",,7,1700",,,,,,,,,,
"USC00102159","2018-12-03","46.0336","-116.3919","1202.4","COTTONWOOD 2 WSW, ID US","    0",",,7,1700","    0",",,7,1700","   51",",,7,1700","    6",",,7","  -61",",,7",,,,,,,,,"  -56",",,7,1700",,,,,,,,,,
"USC00102159","2018-12-04","46.0336","-116.3919","1202.4","COTTONWOOD 2 WSW, ID US","    0",",,7,1700","    0",",,7,1700","   51",",,7,1700","  -17",",,7","  -78",",,7",,,,,,,,,"  -56",",,7,1700",,,,,,,,,,
"USC00102159","2018-12-05","46.0336","-116.3919","1202.4","COTTONWOOD 2 WSW, ID US","    0",",,7,1700","    0",",,7,1700","   51",",,7,1700","  -17",",,7"," -106",",,7",,,,,,,,,"  -83",",,7,1700",,,,,,,,,,
"USC00102159","2018-12-06","46.0336","-116.3919","1202.4","COTTONWOOD 2 WSW, ID US","    0",",,7,1700","    0",",,7,1700","   51",",,7,1700","  -39",",,7"," -117",",,7",,,,,,,,,"  -72",",,7,1700",,,,,,,,,,
"USC00102159","2018-12-07","46.0336","-116.3919","1202.4","COTTONWOOD 2 WSW, ID US","    0",",,7,1700","    0",",,7,1700","   51",",,7,1700","  -22",",,7"," -106",",,7",,,,,,,,,"  -61",",,7,1700",,,,,,,,,,
"USC00102159","2018-12-08","46.0336","-116.3919","1202.4","COTTONWOOD 2 WSW, ID US","    0",",,7,1700","    0",",,7,1700","   25",",,7,1700","    0",",,7","  -72",",,7",,,,,,,,,"  -28",",,7,1700",,,,,,,,,,
