"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV01","WV01_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USW00093230","2019-09-06","38.8983","-119.9947","1924.5","SOUTH LAKE TAHOE AIRPORT, CA US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  250",",,W","   78",",,W","   22",",,W",,," 1221",",,W",,,,,,,"  190",",,W","  190",",,W","   81",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093230","2019-09-07","38.8983","-119.9947","1924.5","SOUTH LAKE TAHOE AIRPORT, CA US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  244",",,W","   44",",,W","   19",",,W",,," 1509",",,W",,,,,,,"  190",",,W","  190",",,W","   89",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093230","2019-09-08","38.8983","-119.9947","1924.5","SOUTH LAKE TAHOE AIRPORT, CA US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  206",",,W","    6",",,W","   33",",,W",,," 1230",",,W",,,,,,,"  180",",,W","  190",",,W","   89",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093230","2019-09-09","38.8983","-119.9947","1924.5","SOUTH LAKE TAHOE AIRPORT, CA US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  189",",,W","  -10",",,W","   21",",,W",,," 1319",",,W",,,,,,,"  190",",,W","  190",",,W","   94",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093230","2019-09-10","38.8983","-119.9947","1924.5","SOUTH LAKE TAHOE AIRPORT, CA US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  167",",,W","    0",",,W","   19",",,W",,," 1230",",,W",,,,,,,"  190",",,W","  190",",,W","   67",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093230","2019-09-11","38.8983","-119.9947","1924.5","SOUTH LAKE TAHOE AIRPORT, CA US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  200",",,W","  -10",",,W","   17",",,W",,," 1029",",,W",,,,,,,"   20",",,W","  360",",,W","   54",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093230","2019-09-12","38.8983","-119.9947","1924.5","SOUTH LAKE TAHOE AIRPORT, CA US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  239",",,W","   -5",",,W","   17",",,W",,," 1230",",,W",,,,,,,"  180",",,W","  180",",,W","   63",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093230","2019-09-13","38.8983","-119.9947","1924.5","SOUTH LAKE TAHOE AIRPORT, CA US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  261",",,W","   17",",,W","   17",",,W",,," 1342",",,W",,,,,,,"   30",",,W","   30",",,W","   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093230","2019-09-14","38.8983","-119.9947","1924.5","SOUTH LAKE TAHOE AIRPORT, CA US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  272",",,W","    6",",,W","   19",",,W",,," 1323",",,W",,,,,,,"  190",",,W","  200",",,W","   81",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093230","2019-09-15","38.8983","-119.9947","1924.5","SOUTH LAKE TAHOE AIRPORT, CA US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  239",",,W","   67",",,W","   39",",,W",,," 1115",",,W",,,,,,,"  190",",,W","  170",",,W","  125",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093230","2019-09-16","38.8983","-119.9947","1924.5","SOUTH LAKE TAHOE AIRPORT, CA US","    5",",,W,2400",,,"    0",",,H,2400","  156",",,W","    6",",,W","   42",",,W",,," 1049",",,W",,,,,,,"  190",",,W","  180",",,W","  157",",,W","  224",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093230","2019-09-17","38.8983","-119.9947","1924.5","SOUTH LAKE TAHOE AIRPORT, CA US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  178",",,W","  -16",",,W","   25",",,W",,," 1633",",,W",,,,,,,"  190",",,W","  180",",,W","   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093230","2019-09-18","38.8983","-119.9947","1924.5","SOUTH LAKE TAHOE AIRPORT, CA US","   23",",,W,2400","    0",",,H,2400","    0",",,H,2400","  144",",,W","   28",",,W","   48",",,W",,," 1124",",,W",,,,,,,"  190",",,W","  200",",,W","  130",",,W","  197",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093230","2019-09-19","38.8983","-119.9947","1924.5","SOUTH LAKE TAHOE AIRPORT, CA US","    5",",,W,2400","    0",",,H,2400","    0",",,H,2400","  111",",,W","   17",",,W","   18",",,W",,," 1116",",,W",,,,,,,"  180",",,W","  180",",,W","   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093230","2019-09-20","38.8983","-119.9947","1924.5","SOUTH LAKE TAHOE AIRPORT, CA US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  161",",,W","  -16",",,W","   13",",,W",,," 2056",",,W",,,,,,,"   30",",,W","  100",",,W","   45",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093230","2019-09-21","38.8983","-119.9947","1924.5","SOUTH LAKE TAHOE AIRPORT, CA US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  178",",,W","  -10",",,W","   12",",,W",,," 1442",",,W",,,,,,,"   30",",,W","   30",",,W","   45",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093230","2019-09-22","38.8983","-119.9947","1924.5","SOUTH LAKE TAHOE AIRPORT, CA US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  206",",,W","   -5",",,W","   30",",,W",,," 1353",",,W",,,,,,,"  190",",,W","  180",",,W","   89",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093230","2019-09-23","38.8983","-119.9947","1924.5","SOUTH LAKE TAHOE AIRPORT, CA US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  189",",,W","   11",",,W","   23",",,W",,," 1058",",,W",,,,,,,"   30",",,W","   30",",,W","   72",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093230","2019-09-24","38.8983","-119.9947","1924.5","SOUTH LAKE TAHOE AIRPORT, CA US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  233",",,W","   11",",,W","   17",",,W",,," 1248",",,W",,,,,,,"   20",",,W","   20",",,W","   63",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093230","2019-09-25","38.8983","-119.9947","1924.5","SOUTH LAKE TAHOE AIRPORT, CA US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  244",",,W","   39",",,W","   20",",,W",,," 0958",",,W",,,,,,,"   50",",,W","   50",",,W","   72",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093230","2019-09-26","38.8983","-119.9947","1924.5","SOUTH LAKE TAHOE AIRPORT, CA US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  256",",,W","   33",",,W","   24",",,W",,," 1354",",,W",,,,,,,"  210",",,W","  190",",,W","   58",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093230","2019-09-27","38.8983","-119.9947","1924.5","SOUTH LAKE TAHOE AIRPORT, CA US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  211",",,W","   94",",,W","   51",",,W",,," 1530",",,W",,,,,,,"  190",",,W","  190",",,W","  112",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093230","2019-09-28","38.8983","-119.9947","1924.5","SOUTH LAKE TAHOE AIRPORT, CA US","   33",",,W,2400",,,"    0",",,H,2400","  128",",,W","   -5",",,W","   51",",,W",,," 1026",",,W",,,,,,,"  180",",,W","  180",",,W","  125",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093230","2019-09-29","38.8983","-119.9947","1924.5","SOUTH LAKE TAHOE AIRPORT, CA US","   10",",,W,2400",,,"    0",",,H,2400","   61",",,W","  -16",",,W","   41",",,W",,," 1208",",,W",,,,,,,"  190",",,W","  190",",,W","   89",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093230","2019-09-30","38.8983","-119.9947","1924.5","SOUTH LAKE TAHOE AIRPORT, CA US","    0","T,,W,2400",,,"    0",",,H,2400","   61",",,W","  -32",",,W","   34",",,W",,," 0955",",,W",,,,,,,"  190",",,W","  190",",,W","   94",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093230","2019-10-01","38.8983","-119.9947","1924.5","SOUTH LAKE TAHOE AIRPORT, CA US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","   94",",,W","  -60",",,W","   13",",,W",,," 1140",",,W",,,,,,,"   10",",,W","   40",",,W","   45",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093230","2019-10-02","38.8983","-119.9947","1924.5","SOUTH LAKE TAHOE AIRPORT, CA US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  167",",,W","  -60",",,W","   16",",,W",,," 1112",",,W",,,,,,,"   30",",,W","   30",",,W","   40",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093230","2019-10-03","38.8983","-119.9947","1924.5","SOUTH LAKE TAHOE AIRPORT, CA US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  150",",,W","  -32",",,W","   37",",,W",,," 1214",",,W",,,,,,,"  190",",,W","  180",",,W","   94",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093230","2019-10-04","38.8983","-119.9947","1924.5","SOUTH LAKE TAHOE AIRPORT, CA US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  161",",,W","   -5",",,W","   27",",,W",,," 0029",",,W",,,,,,,"  180",",,W","  150",",,W","   81",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093230","2019-10-05","38.8983","-119.9947","1924.5","SOUTH LAKE TAHOE AIRPORT, CA US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  200",",,W","  -27",",,W","   17",",,W",,," 1236",",,W",,,,,,,"   30",",,W","   20",",,W","   45",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093230","2019-10-06","38.8983","-119.9947","1924.5","SOUTH LAKE TAHOE AIRPORT, CA US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  189",",,W","  -21",",,W","   13",",,W",,," 1041",",,W",,,,,,,"   20",",,W","   30",",,W","   36",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093230","2019-10-07","38.8983","-119.9947","1924.5","SOUTH LAKE TAHOE AIRPORT, CA US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  211",",,W","  -10",",,W","   17",",,W",,," 1138",",,W",,,,,,,"   30",",,W","   30",",,W","   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093230","2019-10-08","38.8983","-119.9947","1924.5","SOUTH LAKE TAHOE AIRPORT, CA US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  211",",,W","  -21",",,W","   24",",,W",,," 1136",",,W",,,,,,,"  190",",,W","  190",",,W","   76",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093230","2019-10-09","38.8983","-119.9947","1924.5","SOUTH LAKE TAHOE AIRPORT, CA US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  161",",,W","  -32",",,W","   40",",,W",,," 2025",",,W",,,,,,,"  190",",,W","   70",",,W","   94",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093230","2019-10-10","38.8983","-119.9947","1924.5","SOUTH LAKE TAHOE AIRPORT, CA US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  133",",,W","  -71",",,W","    8",",,W",,," 1135",",,W",,,,,,,"   20",",,W","   30",",,W","   45",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093230","2019-10-11","38.8983","-119.9947","1924.5","SOUTH LAKE TAHOE AIRPORT, CA US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  167",",,W","  -71",",,W","   11",",,W",,," 1120",",,W",,,,,,,"   40",",,W","   20",",,W","   36",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093230","2019-10-12","38.8983","-119.9947","1924.5","SOUTH LAKE TAHOE AIRPORT, CA US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  183",",,W","  -49",",,W","   16",",,W",,," 1102",",,W",,,,,,,"   40",",,W","   30",",,W","   40",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093230","2019-10-13","38.8983","-119.9947","1924.5","SOUTH LAKE TAHOE AIRPORT, CA US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  156",",,W","  -32",",,W","   13",",,W",,," 1207",",,W",,,,,,,"  180",",,W","  190",",,W","   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093230","2019-10-14","38.8983","-119.9947","1924.5","SOUTH LAKE TAHOE AIRPORT, CA US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  178",",,W","  -49",",,W","   14",",,W",,," 1042",",,W",,,,,,,"   30",",,W","   40",",,W","   40",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093230","2019-10-15","38.8983","-119.9947","1924.5","SOUTH LAKE TAHOE AIRPORT, CA US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  200",",,W","  -38",",,W","   15",",,W",,," 1305",",,W",,,,,,,"  180",",,W","  180",",,W","   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093230","2019-10-16","38.8983","-119.9947","1924.5","SOUTH LAKE TAHOE AIRPORT, CA US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  194",",,W","  -32",",,W","   34",",,W",,," 2355",",,W",,,,,,,"  200",",,W","  200",",,W","  134",",,W","  210",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093230","2019-10-17","38.8983","-119.9947","1924.5","SOUTH LAKE TAHOE AIRPORT, CA US","    0","T,,W,2400","    0",",,H,2400","    0",",,H,2400","  122",",,W","  -27",",,W","   40",",,W",,," 0225",",,W",,,,,,,"  190",",,W","  190",",,W","  143",",,W","  210",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093230","2019-10-18","38.8983","-119.9947","1924.5","SOUTH LAKE TAHOE AIRPORT, CA US","    0",",,W,2400",,,"    0",",,H,2400","  139",",,W","  -66",",,W","   27",",,W",,," 1236",",,W",,,,,,,"  180",",,W","  180",",,W","   98",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093230","2019-10-19","38.8983","-119.9947","1924.5","SOUTH LAKE TAHOE AIRPORT, CA US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  117",",,W","  -27",",,W","   38",",,W",,," 0933",",,W",,,,,,,"  170",",,W","  170",",,W","   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093230","2019-10-20","38.8983","-119.9947","1924.5","SOUTH LAKE TAHOE AIRPORT, CA US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  156",",,W","  -49",",,W","   13",",,W",,," 1248",",,W",,,,,,,"   30",",,W","   30",",,W","   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093230","2019-10-21","38.8983","-119.9947","1924.5","SOUTH LAKE TAHOE AIRPORT, CA US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  183",",,W","  -21",",,W","   11",",,W",,," 1238",",,W",,,,,,,"   20",",,W","   20",",,W","   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093230","2019-10-22","38.8983","-119.9947","1924.5","SOUTH LAKE TAHOE AIRPORT, CA US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  189",",,W","  -38",",,W","   13",",,W",,," 1106",",,W",,,,,,,"   10",",,W","   10",",,W","   45",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093230","2019-10-23","38.8983","-119.9947","1924.5","SOUTH LAKE TAHOE AIRPORT, CA US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  161",",,W","  -27",",,W","   29",",,W",,," 1035",",,W",,,,,,,"   60",",,W","   40",",,W","   94",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093230","2019-10-24","38.8983","-119.9947","1924.5","SOUTH LAKE TAHOE AIRPORT, CA US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  172",",,W","  -38",",,W","   10",",,W",,," 0110",",,W",,,,,,,"   20",",,W","  130",",,W","   45",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093230","2019-10-25","38.8983","-119.9947","1924.5","SOUTH LAKE TAHOE AIRPORT, CA US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  206",",,W","  -32",",,W","   13",",,W",,," 1139",",,W",,,,,,,"   30",",,W","   20",",,W","   40",",,W","   49",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093230","2019-10-26","38.8983","-119.9947","1924.5","SOUTH LAKE TAHOE AIRPORT, CA US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  211",",,W","  -43",",,W","   27",",,W",,," 1646",",,W",,,,,,,"  210",",,W","  210",",,W","   72",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093230","2019-10-27","38.8983","-119.9947","1924.5","SOUTH LAKE TAHOE AIRPORT, CA US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","   44",",,W","  -43",",,W","   45",",,W",,," 0717",",,W",,,,,,,"  130",",,W","   50",",,W","   98",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093230","2019-10-28","38.8983","-119.9947","1924.5","SOUTH LAKE TAHOE AIRPORT, CA US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  139",",,W","  -99",",,W","   13",",,W",,," 1451",",,W",,,,,,,"  190",",,W","  190",",,W","   54",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093230","2019-10-29","38.8983","-119.9947","1924.5","SOUTH LAKE TAHOE AIRPORT, CA US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","   83",",,W","  -88",",,W","   24",",,W",,," 1745",",,W",,,,,,,"   50",",,W","   80",",,W","   89",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093230","2019-10-30","38.8983","-119.9947","1924.5","SOUTH LAKE TAHOE AIRPORT, CA US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","   89",",,W"," -127",",,W","   12",",,W",,," 1408",",,W",,,,,,,"   20",",,W","   20",",,W","   36",",,W","   49",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093230","2019-10-31","38.8983","-119.9947","1924.5","SOUTH LAKE TAHOE AIRPORT, CA US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  139",",,W"," -105",",,W","   15",",,W",,," 1207",",,W",,,,,,,"   20",",,W","   20",",,W","   40",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093230","2019-11-01","38.8983","-119.9947","1924.5","SOUTH LAKE TAHOE AIRPORT, CA US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  150",",,W","  -77",",,W","   12",",,W",,," 1218",",,W",,,,,,,"   10",",,W","   20",",,W","   40",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093230","2019-11-02","38.8983","-119.9947","1924.5","SOUTH LAKE TAHOE AIRPORT, CA US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  172",",,W","  -66",",,W","   13",",,W",,," 1139",",,W",,,,,,,"   30",",,W","   20",",,W","   36",",,W","   49",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093230","2019-11-03","38.8983","-119.9947","1924.5","SOUTH LAKE TAHOE AIRPORT, CA US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  172",",,W","  -55",",,W","   11",",,W",,," 1327",",,W",,,,,,,"   30",",,W","   10",",,W","   36",",,W","   49",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093230","2019-11-04","38.8983","-119.9947","1924.5","SOUTH LAKE TAHOE AIRPORT, CA US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  167",",,W","  -55",",,W","   14",",,W",,," 1408",",,W",,,,,,,"   30",",,W","   20",",,W","   40",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093230","2019-11-05","38.8983","-119.9947","1924.5","SOUTH LAKE TAHOE AIRPORT, CA US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  167",",,W","  -60",",,W","   13",",,W",,," 1238",",,W",,,,,,,"   30",",,W","   40",",,W","   36",",,W","   49",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093230","2019-11-06","38.8983","-119.9947","1924.5","SOUTH LAKE TAHOE AIRPORT, CA US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  172",",,W","  -32",",,W","   11",",,W",,," 1330",",,W",,,,,,,"   30",",,W","   20",",,W","   36",",,W","   45",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093230","2019-11-07","38.8983","-119.9947","1924.5","SOUTH LAKE TAHOE AIRPORT, CA US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  178",",,W","  -60",",,W","   12",",,W",,," 1051",",,W",,,,,,,"   20",",,W","   30",",,W","   40",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093230","2019-11-08","38.8983","-119.9947","1924.5","SOUTH LAKE TAHOE AIRPORT, CA US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  172",",,W","  -55",",,W","   11",",,W",,," 1240",",,W",,,,,,,"   20",",,W","   10",",,W","   36",",,W","   63",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00093230","2019-11-09","38.8983","-119.9947","1924.5","SOUTH LAKE TAHOE AIRPORT, CA US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  167",",,W","  -60",",,W","   13",",,W",,," 1149",",,W",,,,,,,"   30",",,W","   30",",,W","   40",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093230","2019-11-10","38.8983","-119.9947","1924.5","SOUTH LAKE TAHOE AIRPORT, CA US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  167",",,W","  -38",",,W","   10",",,W",,," 1314",",,W",,,,,,,"   20",",,W","   20",",,W","   40",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093230","2019-11-11","38.8983","-119.9947","1924.5","SOUTH LAKE TAHOE AIRPORT, CA US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  156",",,W","  -32",",,W","   12",",,W",,," 0339",",,W",,,,,,,"  220",",,W","  230",",,W","   40",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093230","2019-11-12","38.8983","-119.9947","1924.5","SOUTH LAKE TAHOE AIRPORT, CA US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  178",",,W","  -43",",,W","   11",",,W",,," 1305",",,W",,,,,,,"   30",",,W","   20",",,W","   31",",,W","   49",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093230","2019-11-13","38.8983","-119.9947","1924.5","SOUTH LAKE TAHOE AIRPORT, CA US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  161",",,W","  -32",",,W","   10",",,W",,," 1143",",,W",,,,,,,"  190",",,W","   20",",,W","   31",",,W","   45",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093230","2019-11-14","38.8983","-119.9947","1924.5","SOUTH LAKE TAHOE AIRPORT, CA US","    0","T,,W,2400",,,"    0",",,H,2400","  172",",,W","   -5",",,W","   24",",,W",,," 1513",",,W",,,,,,,"  170",",,W","  180",",,W","   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
