"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00346386","2019-01-08","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  200",",,7","   28",",,7",,,,,,,,,"   89",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-01-09","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  139",",,7","   -6",",,7",,,,,,,,,"   -6",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-01-10","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  128",",,7","  -11",",,7",,,,,,,,,"   33",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-01-11","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  100",",,7","   28",",,7",,,,,,,,,"   72",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-01-12","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","  193",",,7,0700","    0",",,7","    0",",,7","   83",",,7","   39",",,7",,,,,,,,,"   39",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-01-13","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","   10",",,7,0700","    0",",,7","    0",",,7","   39",",,7","   -6",",,7",,,,,,,,,"   -6",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-01-14","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","   17",",,7","   -6",",,7",,,,,,,,,"    6",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-01-15","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","   83",",,7","  -11",",,7",,,,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-01-16","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  100",",,7","    0",",,7",,,,,,,,,"   56",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-01-17","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    0","T,,7,0700","    0",",,7","    0",",,7","  100",",,7","   56",",,7",,,,,,,,,"   56",",,7,0700","    1",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-01-18","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  106",",,7","   17",",,7",,,,,,,,,"   44",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-01-19","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    0","T,,7,0700","    0","T,,7","    0",",,7","  178",",,7","  -22",",,7",,,,,,,,,"  -22",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-01-20","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","   33",",,7","  -72",",,7",,,,,,,,,"  -67",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-01-21","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","   72",",,7","  -67",",,7",,,,,,,,,"    6",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-01-22","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  133",",,7","    6",",,7",,,,,,,,,"  128",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-01-23","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    5",",,7,0700","    0",",,7","    0",",,7","  128",",,7","  -50",",,7",,,,,,,,,"  -50",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-01-24","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","   61",",,7","  -50",",,7",,,,,,,,,"   -6",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-01-25","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","   89",",,7","  -72",",,7",,,,,,,,,"  -67",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-01-26","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","   28",",,7","  -67",",,7",,,,,,,,,"  -44",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-01-27","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  133",",,7","  -44",",,7",,,,,,,,,"   11",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-01-28","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  156",",,7","   11",",,7",,,,,,,,,"   61",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-01-29","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","   83",",,7","  -61",",,7",,,,,,,,,"  -61",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-01-30","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","   67",",,7","  -67",",,7",,,,,,,,,"  -67",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-01-31","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","   61",",,7","  -67",",,7",,,,,,,,,"  -28",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-02-01","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    0","T,,7,0700","    0",",,7","    0",",,7","  117",",,7","  -28",",,7",,,,,,,,,"   78",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-02-02","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    0","T,,7,0700","    0",",,7","    0",",,7","  128",",,7","   72",",,7",,,,,,,,,"  122",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-02-03","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  172",",,7","  122",",,7",,,,,,,,,"  144",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-02-04","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  217",",,7","  117",",,7",,,,,,,,,"  122",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-02-05","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    0","T,,7,0700","    0",",,7","    0",",,7","  122",",,7","   39",",,7",,,,,,,,,"   44",",,7,0700","    1",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-02-06","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    8",",,7,0700","    0",",,7","    0",",,7","   78",",,7","   22",",,7",,,,,,,,,"   22",",,7,0700","    1",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-02-07","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","   23",",,7,0700","    0",",,7","    0",",,7","   56",",,7","  -56",",,7",,,,,,,,,"  -56",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-02-08","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  -17",",,7","  -83",",,7",,,,,,,,,"  -83",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-02-09","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  -17",",,7","  -83",",,7",,,,,,,,,"  -56",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-02-10","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    5",",,7,0700","    0",",,7","    0",",,7","   44",",,7","  -56",",,7",,,,,,,,,"   11",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-02-11","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","   20",",,7,0700","    0",",,7","    0",",,7","   56",",,7","   11",",,7",,,,,,,,,"   56",",,7,0700","    1",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-02-12","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    5",",,7,0700","    0",",,7","    0",",,7","  122",",,7","   17",",,7",,,,,,,,,"   17",",,7,0700","    1",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-02-13","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  122",",,7","   -6",",,7",,,,,,,,,"   28",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-02-14","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  161",",,7","   28",",,7",,,,,,,,,"  122",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-02-15","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    0","T,,7,0700","    0",",,7","    0",",,7","  206",",,7","    6",",,7",,,,,,,,,"    6",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-02-16","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","   22",",,7","  -50",",,7",,,,,,,,,"  -50",",,7,0700","    1",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-02-17","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","   11",",,7","  -50",",,7",,,,,,,,,"  -33",",,7,0700","    1",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-02-18","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","   94",",,7","  -56",",,7",,,,,,,,,"  -56",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-02-19","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","   39",",,7","  -56",",,7",,,,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-02-20","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","   38",",,7,0700","    0","T,,7","    0",",,7","    6",",,7","   -6",",,7",,,,,,,,,"    0",",,7,0700",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00346386","2019-02-21","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  117",",,7","    0",",,7",,,,,,,,,"   22",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-02-22","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  133",",,7","   22",",,7",,,,,,,,,"   50",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-02-23","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","   38",",,7,0700","    0",",,7","    0",",,7","  133",",,7","   50",",,7",,,,,,,,,"   94",",,7,0700","    1",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-02-24","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  144",",,7","  -17",",,7",,,,,,,,,"    6",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-02-25","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  139",",,7","   -6",",,7",,,,,,,,,"   33",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-02-26","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  172",",,7","   17",",,7",,,,,,,,,"   72",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-02-27","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    3",",,7,0700","    0",",,7","    0",",,7","   72",",,7","  -11",",,7",,,,,,,,,"  -11",",,7,0700","    1",",,7",,,,,,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00346386","2019-02-28","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    0","T,,7,0700","    0",",,7","    0",",,7","  -11",",,7","  -61",",,7",,,,,,,,,"  -61",",,7,0700","    1",",,7",,,,,,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00346386","2019-03-01","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    0","T,,7,0700","    0","T,,7","    0",",,7","  -33",",,7","  -61",",,7",,,,,,,,,"  -33",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-03-02","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","   28",",,7","  -33",",,7",,,,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-03-03","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    5",",,7,0700","    0","T,,7","    0","T,,7","   22",",,7","  -39",",,7",,,,,,,,,"  -39",",,7,0700",,,,,"    1",",,7",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00346386","2019-03-04","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    0","T,,7,0700","    0","T,,7","    0","T,,7","  -33",",,7"," -117",",,7",,,,,,,,," -111",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-03-05","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  -22",",,7"," -111",",,7",,,,,,,,,"  -83",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-03-06","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","   61",",,7","  -83",",,7",,,,,,,,,"  -56",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-03-07","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  117",",,7","  -56",",,7",,,,,,,,,"   56",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-03-08","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  167",",,7","   56",",,7",,,,,,,,,"   78",",,7,0700","    1",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-03-09","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","   48",",,7,0700","    0",",,7","    0",",,7","  139",",,7","   78",",,7",,,,,,,,,"  122",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-03-10","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  228",",,7","   39",",,7",,,,,,,,,"   39",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-03-11","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","  211",",,7,0700","    0",",,7","    0",",,7","   72",",,7","   33",",,7",,,,,,,,,"   44",",,7,0700","    1",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-03-12","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","   23",",,7,0700","    0",",,7","    0",",,7","  161",",,7","   44",",,7",,,,,,,,,"  122",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-03-13","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","  279",",,7,0700","    0",",,7","    0",",,7","  167",",,7","  122",",,7",,,,,,,,,"  133",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-03-14","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","   25",",,7,0700","    0",",,7","    0",",,7","  217",",,7","   67",",,7",,,,,,,,,"   67",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-03-15","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  122",",,7","   33",",,7",,,,,,,,,"   33",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-03-16","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  128",",,7","  -17",",,7",,,,,,,,,"  -17",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-03-17","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  161",",,7","  -17",",,7",,,,,,,,,"   11",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-03-18","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  200",",,7","    6",",,7",,,,,,,,,"   50",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-03-19","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  206",",,7","   50",",,7",,,,,,,,,"   61",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-03-20","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    3",",,7,0700","    0",",,7","    0",",,7","  211",",,7","   61",",,7",,,,,,,,,"   83",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-03-21","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  172",",,7","   39",",,7",,,,,,,,,"   72",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-03-22","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  200",",,7","   50",",,7",,,,,,,,,"   50",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-03-23","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","   30",",,7,0700","    0",",,7","    0",",,7","  228",",,7","   50",",,7",,,,,,,,,"  111",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-03-24","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","  119",",,7,0700","    0",",,7","    0",",,7","  228",",,7","  111",",,7",,,,,,,,,"  161",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-03-25","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  200",",,7","  100",",,7",,,,,,,,,"  100",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-03-26","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  156",",,7","   50",",,7",,,,,,,,,"   50",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-03-27","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  206",",,7","   50",",,7",,,,,,,,,"   89",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-03-28","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  233",",,7","   89",",,7",,,,,,,,,"  139",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-03-29","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    3",",,7,0700","    0",",,7","    0",",,7","  233",",,7","  139",",,7",,,,,,,,,"  156",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-03-30","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","  150",",,7,0700","    0",",,7","    0",",,7","  211",",,7","   56",",,7",,,,,,,,,"   56",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-03-31","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","   94",",,7","    6",",,7",,,,,,,,,"    6",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-04-01","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  111",",,7","    6",",,7",,,,,,,,,"   39",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-04-02","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  144",",,7","   28",",,7",,,,,,,,,"   39",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-04-03","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  217",",,7","   39",",,7",,,,,,,,,"  100",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-04-04","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","   81",",,7,0700","    0",",,7","    0",",,7","  189",",,7","  100",",,7",,,,,,,,,"  128",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-04-05","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  233",",,7","  100",",,7",,,,,,,,,"  100",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-04-06","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  244",",,7","  100",",,7",,,,,,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-04-07","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","   69",",,7,0700","    0",",,7","    0",",,7","  233",",,7","  144",",,7",,,,,,,,,"  144",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-04-08","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  228",",,7","  139",",,7",,,,,,,,,"  150",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-04-09","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  272",",,7","  111",",,7",,,,,,,,,"  111",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-04-10","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  306",",,7","  111",",,7",,,,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-04-11","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  306",",,7","   89",",,7",,,,,,,,,"   89",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-04-12","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  144",",,7","   39",",,7",,,,,,,,,"   39",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-04-13","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    0","T,,7,0700","    0",",,7","    0",",,7","  161",",,7","   11",",,7",,,,,,,,,"  111",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-04-14","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","  660",",,7,0700","    0",",,7","    0",",,7","  111",",,7","   39",",,7",,,,,,,,,"   61",",,7,0700","    1",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-04-15","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  178",",,7","   56",",,7",,,,,,,,,"  106",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-04-16","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  267",",,7","  106",",,7",,,,,,,,,"  150",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-04-17","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  228",",,7","  150",",,7",,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-04-18","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","   56",",,7,0700","    0",",,7","    0",",,7","  261",",,7","  139",",,7",,,,,,,,,"  139",",,7,0700",,,"    1",",,7",,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00346386","2019-04-19","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","   28",",,7,0700","    0",",,7","    0",",,7","  206",",,7","   89",",,7",,,,,,,,,"   89",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-04-20","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  189",",,7","   56",",,7",,,,,,,,,"   56",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-04-21","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  261",",,7","   56",",,7",,,,,,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
