"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00201896","2018-10-31","45.6413","-85.0141","219.8","CROSS VILLAGE 1 E, MI US","    0","T,,7,0630","    0",",,7,0630","    0",",,7,0630","  106",",,7","   11",",,7",,,,,,,,,"   67",",,7,0630",,,,,,,,,,,,,,
"USC00201896","2018-11-01","45.6413","-85.0141","219.8","CROSS VILLAGE 1 E, MI US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  111",",,7","   17",",,7",,,,,,,,,"   39",",,7,0630",,,,,,,,,,,,,,
"USC00201896","2018-11-02","45.6413","-85.0141","219.8","CROSS VILLAGE 1 E, MI US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","   72",",,7","   33",",,7",,,,,,,,,"   39",",,7,0630",,,,,,,,,,,,,,
"USC00201896","2018-11-03","45.6413","-85.0141","219.8","CROSS VILLAGE 1 E, MI US","    0","T,,7,0630","    0","T,,7,0630","    0",",,7,0630","   56",",,7","   11",",,7",,,,,,,,,"   17",",,7,0630",,,,,,,,,,,,,,
"USC00201896","2018-11-04","45.6413","-85.0141","219.8","CROSS VILLAGE 1 E, MI US","    0","T,,7,0630","    0","T,,7,0630","    0",",,7,0630","   44",",,7","  -22",",,7",,,,,,,,,"   11",",,7,0630",,,,,,,,,,,,,,
"USC00201896","2018-11-05","45.6413","-85.0141","219.8","CROSS VILLAGE 1 E, MI US","   97",",,7,0630","    0",",,7,0630","    0",",,7,0630","   72",",,7","   11",",,7",,,,,,,,,"   67",",,7,0630",,,,,,,,,,,,,,
"USC00201896","2018-11-06","45.6413","-85.0141","219.8","CROSS VILLAGE 1 E, MI US","   43",",,7,0630","    0",",,7,0630","    0",",,7,0630","   83",",,7","   44",",,7",,,,,,,,,"   56",",,7,0630",,,,,,,,,,,,,,
"USC00201896","2018-11-07","45.6413","-85.0141","219.8","CROSS VILLAGE 1 E, MI US","  300",",,7,0630","    0",",,7,0630","    0",",,7,0630","   67",",,7","   28",",,7",,,,,,,,,"   33",",,7,0630",,,,,,,,,,,,,,
"USC00201896","2018-11-08","45.6413","-85.0141","219.8","CROSS VILLAGE 1 E, MI US","   20",",,7,0630","    0","T,,7,0630","    0",",,7,0630","   44",",,7","    6",",,7",,,,,,,,,"   17",",,7,0630",,,,,,,,,,,,,,
"USC00201896","2018-11-09","45.6413","-85.0141","219.8","CROSS VILLAGE 1 E, MI US","    0","T,,7,0630","    0","T,,7,0630","    0","T,,7,0630","   22",",,7","   -6",",,7",,,,,,,,,"    0",",,7,0630",,,,,,,,,,,,,,
"USC00201896","2018-11-10","45.6413","-85.0141","219.8","CROSS VILLAGE 1 E, MI US","   99",",,7,0630","   84",",,7,0630","   76",",,7,0630","   17",",,7","  -28",",,7",,,,,,,,,"  -22",",,7,0630",,,,,,,,,,,,,,
"USC00201896","2018-11-11","45.6413","-85.0141","219.8","CROSS VILLAGE 1 E, MI US","   20",",,7,0630","   33",",,7,0630","  102",",,7,0630","  -11",",,7","  -44",",,7",,,,,,,,,"  -33",",,7,0630",,,,,,,,,,,,,,
"USC00201896","2018-11-12","45.6413","-85.0141","219.8","CROSS VILLAGE 1 E, MI US","  109",",,7,0630","  124",",,7,0630","  254",",,7,0630","   11",",,7","  -33",",,7",,,,,,,,,"  -11",",,7,0630",,,,,,,,,,,,,,
"USC00201896","2018-11-13","45.6413","-85.0141","219.8","CROSS VILLAGE 1 E, MI US","    0",",,7,0630","    0",",,7,0630","  254",",,7,0630","    0",",,7","  -44",",,7",,,,,,,,,"  -39",",,7,0630",,,,,,,,,,,,,,
"USC00201896","2018-11-14","45.6413","-85.0141","219.8","CROSS VILLAGE 1 E, MI US","    0",",,7,0630","    0",",,7,0630","  203",",,7,0630","  -33",",,7","  -67",",,7",,,,,,,,,"  -50",",,7,0630",,,,,,,,,,,,,,
"USC00201896","2018-11-15","45.6413","-85.0141","219.8","CROSS VILLAGE 1 E, MI US","    0",",,7,0630","    0",",,7,0630","  203",",,7,0630","  -17",",,7","  -94",",,7",,,,,,,,,"  -83",",,7,0630",,,,,,,,,,,,,,
"USC00201896","2018-11-16","45.6413","-85.0141","219.8","CROSS VILLAGE 1 E, MI US","    0",",,7,0630","    0",",,7,0630","  178",",,7,0630","   39",",,7","  -83",",,7",,,,,,,,,"    0",",,7,0630",,,,,,,,,,,,,,
"USC00201896","2018-11-17","45.6413","-85.0141","219.8","CROSS VILLAGE 1 E, MI US","   43",",,7,0630","   33",",,7,0630","  152",",,7,0630","   33",",,7","  -28",",,7",,,,,,,,,"   -6",",,7,0630",,,,,,,,,,,,,,
"USC00201896","2018-11-18","45.6413","-85.0141","219.8","CROSS VILLAGE 1 E, MI US","    0",",,7,0630","    0",",,7,0630","  152",",,7,0630","   -6",",,7","  -72",",,7",,,,,,,,,"  -22",",,7,0630",,,,,,,,,,,,,,
"USC00201896","2018-11-19","45.6413","-85.0141","219.8","CROSS VILLAGE 1 E, MI US","   13",",,7,0630","   18",",,7,0630","  152",",,7,0630","    6",",,7","  -44",",,7",,,,,,,,,"  -39",",,7,0630",,,,,,,,,,,,,,
"USC00201896","2018-11-20","45.6413","-85.0141","219.8","CROSS VILLAGE 1 E, MI US","   23",",,7,0630","   53",",,7,0630","  203",",,7,0630","  -22",",,7","  -78",",,7",,,,,,,,,"  -72",",,7,0630",,,,,,,,,,,,,,
"USC00201896","2018-11-21","45.6413","-85.0141","219.8","CROSS VILLAGE 1 E, MI US","   33",",,7,0630","   66",",,7,0630","  229",",,7,0630","  -17",",,7","  -89",",,7",,,,,,,,,"  -83",",,7,0630",,,,,,,,,,,,,,
"USC00201896","2018-11-22","45.6413","-85.0141","219.8","CROSS VILLAGE 1 E, MI US","    0",",,7,0630","    0",",,7,0630","  178",",,7,0630","  -67",",,7"," -172",",,7",,,,,,,,," -144",",,7,0630",,,,,,,,,,,,,,
"USC00201896","2018-11-23","45.6413","-85.0141","219.8","CROSS VILLAGE 1 E, MI US","    0",",,7,0630","    0",",,7,0630","  178",",,7,0630","  -17",",,7"," -167",",,7",,,,,,,,,"  -50",",,7,0630",,,,,,,,,,,,,,
"USC00201896","2018-11-24","45.6413","-85.0141","219.8","CROSS VILLAGE 1 E, MI US","   20",",,7,0630","    0",",,7,0630","  127",",,7,0630","   83",",,7","  -56",",,7",,,,,,,,,"   39",",,7,0630",,,,,,,,,,,,,,
"USC00201896","2018-11-25","45.6413","-85.0141","219.8","CROSS VILLAGE 1 E, MI US","   38",",,7,0630","    0",",,7,0630","   25",",,7,0630","   61",",,7","   17",",,7",,,,,,,,,"   22",",,7,0630",,,,,,,,,,,,,,
"USC00201896","2018-11-26","45.6413","-85.0141","219.8","CROSS VILLAGE 1 E, MI US","    0",",,7,0630","    0",",,7,0630","    0","T,,7,0630","   33",",,7","  -28",",,7",,,,,,,,,"  -22",",,7,0630",,,,,,,,,,,,,,
"USC00201896","2018-11-27","45.6413","-85.0141","219.8","CROSS VILLAGE 1 E, MI US","    0",",,7,0630","    0",",,7,0630","    0","T,,7,0630","  -11",",,7","  -33",",,7",,,,,,,,,"  -28",",,7,0630",,,,,,,,,,,,,,
"USC00201896","2018-11-28","45.6413","-85.0141","219.8","CROSS VILLAGE 1 E, MI US","   10",",,7,0630","    8",",,7,0630","   25",",,7,0630","  -11",",,7","  -33",",,7",,,,,,,,,"  -22",",,7,0630",,,,,,,,,,,,,,
"USC00201896","2018-11-29","45.6413","-85.0141","219.8","CROSS VILLAGE 1 E, MI US","    0","T,,7,0630","    0","T,,7,0630","   25",",,7,0630","    0",",,7","  -22",",,7",,,,,,,,,"  -17",",,7,0630",,,,,,,,,,,,,,
"USC00201896","2018-11-30","45.6413","-85.0141","219.8","CROSS VILLAGE 1 E, MI US","    5",",,7,0630","    8",",,7,0630","   25",",,7,0630","    6",",,7","  -28",",,7",,,,,,,,,"  -17",",,7,0630",,,,,,,,,,,,,,
"USC00201896","2018-12-01","45.6413","-85.0141","219.8","CROSS VILLAGE 1 E, MI US","    0",",,7,0630","    0",",,7,0630","   25",",,7,0630","   28",",,7","  -17",",,7",,,,,,,,,"    6",",,7,0630",,,,,,,,,,,,,,
"USC00201896","2018-12-02","45.6413","-85.0141","219.8","CROSS VILLAGE 1 E, MI US","   74",",,7,0630","   36",",,7,0630","   51",",,7,0630","   33",",,7","    0",",,7",,,,,,,,,"    6",",,7,0630",,,,,,,,,,,,,,
"USC00201896","2018-12-03","45.6413","-85.0141","219.8","CROSS VILLAGE 1 E, MI US","   69",",,7,0630","   66",",,7,0630","  127",",,7,0630","    6",",,7","  -28",",,7",,,,,,,,,"  -22",",,7,0630",,,,,,,,,,,,,,
"USC00201896","2018-12-04","45.6413","-85.0141","219.8","CROSS VILLAGE 1 E, MI US","    0",",,7,0630","    0",",,7,0630","  127",",,7,0630","  -11",",,7","  -50",",,7",,,,,,,,,"  -17",",,7,0630",,,,,,,,,,,,,,
"USC00201896","2018-12-05","45.6413","-85.0141","219.8","CROSS VILLAGE 1 E, MI US","    8",",,7,0630","    5",",,7,0630","  127",",,7,0630","    6",",,7","  -28",",,7",,,,,,,,,"  -22",",,7,0630",,,,,,,,,,,,,,
"USC00201896","2018-12-06","45.6413","-85.0141","219.8","CROSS VILLAGE 1 E, MI US","   41",",,7,0630","   69",",,7,0630","  178",",,7,0630","   -6",",,7","  -33",",,7",,,,,,,,,"  -28",",,7,0630",,,,,,,,,,,,,,
"USC00201896","2018-12-07","45.6413","-85.0141","219.8","CROSS VILLAGE 1 E, MI US","    0",",,7,0630","    0",",,7,0630","  127",",,7,0630","  -17",",,7","  -78",",,7",,,,,,,,,"  -72",",,7,0630",,,,,,,,,,,,,,
"USC00201896","2018-12-08","45.6413","-85.0141","219.8","CROSS VILLAGE 1 E, MI US","  155",",,7,0630","  328",",,7,0630","  406",",,7,0630","  -39",",,7"," -106",",,7",,,,,,,,,"  -50",",,7,0630",,,,,,,,,,,,,,
"USC00201896","2018-12-09","45.6413","-85.0141","219.8","CROSS VILLAGE 1 E, MI US","    0",",,7,0630","    0",",,7,0630","  330",",,7,0630","   -6",",,7","  -50",",,7",,,,,,,,,"  -39",",,7,0630",,,,,,,,,,,,,,
"USC00201896","2018-12-10","45.6413","-85.0141","219.8","CROSS VILLAGE 1 E, MI US","    0",",,7,0630","    0",",,7,0630","  279",",,7,0630","   -6",",,7","  -56",",,7",,,,,,,,,"  -17",",,7,0630",,,,,,,,,,,,,,
"USC00201896","2018-12-12","45.6413","-85.0141","219.8","CROSS VILLAGE 1 E, MI US",,,"    0",",,7,0630","  254",",,7,0630","   17",",,7","  -22",",,7","    2",",,7",,,"    0",",,7",,,"    0",",,7,0630",,,,,,,,,,,,,,
"USC00201896","2018-12-13","45.6413","-85.0141","219.8","CROSS VILLAGE 1 E, MI US","    0","T,,7,0630","    0","T,,7,0630","  203",",,7,0630","   11",",,7","  -22",",,7",,,,,,,,,"    0",",,7,0630",,,,,,,,,,,,,,
"USC00201896","2018-12-14","45.6413","-85.0141","219.8","CROSS VILLAGE 1 E, MI US","    0","T,,7,0630","    0","T,,7,0630","  178",",,7,0630","   28",",,7","    0",",,7",,,,,,,,,"    6",",,7,0630",,,,,,,,,,,,,,
"USC00201896","2018-12-15","45.6413","-85.0141","219.8","CROSS VILLAGE 1 E, MI US","    0",",,7,0630","    0",",,7,0630","  152",",,7,0630","   39",",,7","  -44",",,7",,,,,,,,,"  -39",",,7,0630",,,,,,,,,,,,,,
"USC00201896","2018-12-16","45.6413","-85.0141","219.8","CROSS VILLAGE 1 E, MI US","    0",",,7,0630","    0",",,7,0630","  127",",,7,0630","   67",",,7","  -56",",,7",,,,,,,,,"   -6",",,7,0630",,,,,,,,,,,,,,
"USC00201896","2018-12-17","45.6413","-85.0141","219.8","CROSS VILLAGE 1 E, MI US","    0",",,7,0630","    0",",,7,0630","  127",",,7,0630","   56",",,7","  -39",",,7",,,,,,,,,"  -22",",,7,0630",,,,,,,,,,,,,,
"USC00201896","2018-12-18","45.6413","-85.0141","219.8","CROSS VILLAGE 1 E, MI US","    0",",,7,0630","    0",",,7,0630","  127",",,7,0630","  -11",",,7","  -33",",,7",,,,,,,,,"  -28",",,7,0630",,,,,,,,,,,,,,
"USC00201896","2018-12-19","45.6413","-85.0141","219.8","CROSS VILLAGE 1 E, MI US","    0",",,7,0630","    0",",,7,0630","  127",",,7,0630","   39",",,7","  -33",",,7",,,,,,,,,"   28",",,7,0630",,,,,,,,,,,,,,
"USC00201896","2018-12-20","45.6413","-85.0141","219.8","CROSS VILLAGE 1 E, MI US","    0",",,7,0630","    0",",,7,0630","  102",",,7,0630","   67",",,7","   22",",,7",,,,,,,,,"   28",",,7,0630",,,,,,,,,,,,,,
"USC00201896","2018-12-21","45.6413","-85.0141","219.8","CROSS VILLAGE 1 E, MI US","   46",",,7,0630","    0","T,,7,0630","   51",",,7,0630","   50",",,7","   -6",",,7",,,,,,,,,"    0",",,7,0630",,,,,,,,,,,,,,
"USC00201896","2018-12-22","45.6413","-85.0141","219.8","CROSS VILLAGE 1 E, MI US","   10",",,7,0630","   13",",,7,0630","   76",",,7,0630","    0",",,7","  -61",",,7",,,,,,,,,"  -56",",,7,0630",,,,,,,,,,,,,,
"USC00201896","2018-12-24","45.6413","-85.0141","219.8","CROSS VILLAGE 1 E, MI US",,,"   99",",,7,0630","  178",",,7,0630","   -6",",,7","  -67",",,7","    2",",,7",,,"   69",",,7",,,"  -33",",,7,0630",,,,,,,,,,,,,,
"USC00201896","2018-12-26","45.6413","-85.0141","219.8","CROSS VILLAGE 1 E, MI US",,,"    8",",,7,0630","  178",",,7,0630","    0",",,7","  -39",",,7","    2",",,7",,,"    3",",,7",,,"  -22",",,7,0630",,,,,,,,,,,,,,
"USC00201896","2018-12-27","45.6413","-85.0141","219.8","CROSS VILLAGE 1 E, MI US","    0",",,7,0630","    0",",,7,0630","  152",",,7,0630","   -6",",,7","  -44",",,7",,,,,,,,,"  -11",",,7,0630",,,,,,,,,,,,,,
"USC00201896","2018-12-28","45.6413","-85.0141","219.8","CROSS VILLAGE 1 E, MI US","   66",",,7,0630","    0",",,7,0630","   76",",,7,0630","   83",",,7","  -11",",,7",,,,,,,,,"   17",",,7,0630",,,,,,,,,,,,,,
"USC00201896","2018-12-29","45.6413","-85.0141","219.8","CROSS VILLAGE 1 E, MI US","   36",",,7,0630","    8",",,7,0630","    0","T,,7,0630","   83",",,7"," -117",",,7",,,,,,,,," -111",",,7,0630",,,,,,,,,,,,,,
"USC00201896","2018-12-30","45.6413","-85.0141","219.8","CROSS VILLAGE 1 E, MI US","    0","T,,7,0630","    0","T,,7,0630","    0","T,,7,0630","  -17",",,7"," -111",",,7",,,,,,,,,"  -28",",,7,0630",,,,,,,,,,,,,,
"USC00201896","2018-12-31","45.6413","-85.0141","219.8","CROSS VILLAGE 1 E, MI US","    0",",,7,0630","    0",",,7,0630","    0","T,,7,0630","   11",",,7","  -33",",,7",,,,,,,,,"  -22",",,7,0630",,,,,,,,,,,,,,
"USC00201896","2019-01-01","45.6413","-85.0141","219.8","CROSS VILLAGE 1 E, MI US","   71",",,7,0630","   79",",,7,0630","  102",",,7,0630","    0",",,7"," -106",",,7",,,,,,,,,"  -94",",,7,0630",,,,,,,,,,,,,,
"USC00201896","2019-01-02","45.6413","-85.0141","219.8","CROSS VILLAGE 1 E, MI US","    0",",,7,0630","    0",",,7,0630","  102",",,7,0630","  -72",",,7"," -106",",,7",,,,,,,,,"  -94",",,7,0630",,,,,,,,,,,,,,
"USC00201896","2019-01-03","45.6413","-85.0141","219.8","CROSS VILLAGE 1 E, MI US","   23",",,7,0630","   38",",,7,0630","  127",",,7,0630","  -17",",,7","  -94",",,7",,,,,,,,,"  -28",",,7,0630",,,,,,,,,,,,,,
"USC00201896","2019-01-04","45.6413","-85.0141","219.8","CROSS VILLAGE 1 E, MI US","    0",",,7,0630","    0",",,7,0630","  102",",,7,0630","   33",",,7","  -28",",,7",,,,,,,,,"   22",",,7,0630",,,,,,,,,,,,,,
"USC00201896","2019-01-05","45.6413","-85.0141","219.8","CROSS VILLAGE 1 E, MI US","    0",",,7,0630","    0",",,7,0630","   76",",,7,0630","   44",",,7","  -33",",,7",,,,,,,,,"  -28",",,7,0630",,,,,,,,,,,,,,
"USC00201896","2019-01-06","45.6413","-85.0141","219.8","CROSS VILLAGE 1 E, MI US","    0",",,7,0630","    0",",,7,0630","   76",",,7,0630","   39",",,7","  -39",",,7",,,,,,,,,"  -17",",,7,0630",,,,,,,,,,,,,,
"USC00201896","2019-01-07","45.6413","-85.0141","219.8","CROSS VILLAGE 1 E, MI US","   48",",,7,0630","    8",",,7,0630","  102",",,7,0630","  -17",",,7","  -56",",,7",,,,,,,,,"  -22",",,7,0630",,,,,,,,,,,,,,
"USC00201896","2019-01-09","45.6413","-85.0141","219.8","CROSS VILLAGE 1 E, MI US",,,"   13",",,7,0630","  127",",,7,0630","   33",",,7","  -56",",,7","    2",",,7",,,"   15",",,7",,,"  -50",",,7,0630",,,,,,,,,,,,,,
"USC00201896","2019-01-10","45.6413","-85.0141","219.8","CROSS VILLAGE 1 E, MI US","    0","T,,7,0630","    8",",,7,0630","  127",",,7,0630","  -50",",,7","  -94",",,7",,,,,,,,,"  -89",",,7,0630",,,,,,,,,,,,,,
"USC00201896","2019-01-11","45.6413","-85.0141","219.8","CROSS VILLAGE 1 E, MI US","    0",",,7,0630","    0",",,7,0630","  127",",,7,0630","  -61",",,7"," -139",",,7",,,,,,,,," -100",",,7,0630",,,,,,,,,,,,,,
"USC00201896","2019-01-12","45.6413","-85.0141","219.8","CROSS VILLAGE 1 E, MI US","    0",",,7,0630","    0",",,7,0630","  127",",,7,0630","  -61",",,7"," -100",",,7",,,,,,,,,"  -72",",,7,0630",,,,,,,,,,,,,,
"USC00201896","2019-01-13","45.6413","-85.0141","219.8","CROSS VILLAGE 1 E, MI US","    0",",,7,0630","    0",",,7,0630","  127",",,7,0630","  -50",",,7"," -144",",,7",,,,,,,,," -133",",,7,0630",,,,,,,,,,,,,,
"USC00201896","2019-01-14","45.6413","-85.0141","219.8","CROSS VILLAGE 1 E, MI US","    0",",,7,0630","    0",",,7,0630","  127",",,7,0630","   -6",",,7"," -133",",,7",,,,,,,,,"  -11",",,7,0630",,,,,,,,,,,,,,
"USC00201896","2019-01-15","45.6413","-85.0141","219.8","CROSS VILLAGE 1 E, MI US","    0","T,,7,0630","    0","T,,7,0630","  127",",,7,0630","    0",",,7","  -28",",,7",,,,,,,,,"  -22",",,7,0630",,,,,,,,,,,,,,
"USC00201896","2019-01-16","45.6413","-85.0141","219.8","CROSS VILLAGE 1 E, MI US","    5",",,7,0630","    5",",,7,0630","  127",",,7,0630","    6",",,7"," -100",",,7",,,,,,,,,"  -67",",,7,0630",,,,,,,,,,,,,,
"USC00201896","2019-01-17","45.6413","-85.0141","219.8","CROSS VILLAGE 1 E, MI US","    0",",,7,0630","    0",",,7,0630","  127",",,7,0630","  -67",",,7"," -128",",,7",,,,,,,,,"  -94",",,7,0630",,,,,,,,,,,,,,
"USC00201896","2019-01-18","45.6413","-85.0141","219.8","CROSS VILLAGE 1 E, MI US","    3",",,7,0630","    8",",,7,0630","  127",",,7,0630","  -39",",,7","  -94",",,7",,,,,,,,,"  -67",",,7,0630",,,,,,,,,,,,,,
"USC00201896","2019-01-19","45.6413","-85.0141","219.8","CROSS VILLAGE 1 E, MI US","    0",",,7,0630","    0",",,7,0630","  127",",,7,0630","  -56",",,7"," -156",",,7",,,,,,,,," -150",",,7,0630",,,,,,,,,,,,,,
"USC00201896","2019-01-20","45.6413","-85.0141","219.8","CROSS VILLAGE 1 E, MI US","    0",",,7,0630","    0",",,7,0630","  127",",,7,0630"," -117",",,7"," -239",",,7",,,,,,,,," -228",",,7,0630",,,,,,,,,,,,,,
"USC00201896","2019-01-21","45.6413","-85.0141","219.8","CROSS VILLAGE 1 E, MI US","    0",",,7,0630","    0",",,7,0630","  127",",,7,0630"," -172",",,7"," -256",",,7",,,,,,,,," -194",",,7,0630",,,,,,,,,,,,,,
"USC00201896","2019-01-22","45.6413","-85.0141","219.8","CROSS VILLAGE 1 E, MI US","    0",",,7,0630","    0",",,7,0630","  127",",,7,0630","  -83",",,7"," -200",",,7",,,,,,,,," -117",",,7,0630",,,,,,,,,,,,,,
"USC00201896","2019-01-23","45.6413","-85.0141","219.8","CROSS VILLAGE 1 E, MI US","   66",",,7,0630","   86",",,7,0630","  229",",,7,0630","  -44",",,7"," -117",",,7",,,,,,,,,"  -61",",,7,0630",,,,,,,,,,,,,,
"USC00201896","2019-01-24","45.6413","-85.0141","219.8","CROSS VILLAGE 1 E, MI US","   84",",,7,0630","  109",",,7,0630","  330",",,7,0630","  -33",",,7","  -67",",,7",,,,,,,,,"  -50",",,7,0630",,,,,,,,,,,,,,
"USC00201896","2019-01-25","45.6413","-85.0141","219.8","CROSS VILLAGE 1 E, MI US","   48",",,7,0630","   99",",,7,0630","  432",",,7,0630","  -28",",,7"," -133",",,7",,,,,,,,," -128",",,7,0630",,,,,,,,,,,,,,
"USC00201896","2019-01-26","45.6413","-85.0141","219.8","CROSS VILLAGE 1 E, MI US","    5",",,7,0630","   18",",,7,0630","  432",",,7,0630"," -128",",,7"," -183",",,7",,,,,,,,," -178",",,7,0630",,,,,,,,,,,,,,
"USC00201896","2019-01-27","45.6413","-85.0141","219.8","CROSS VILLAGE 1 E, MI US","   23",",,7,0630","   91",",,7,0630","  508",",,7,0630"," -106",",,7"," -189",",,7",,,,,,,,," -183",",,7,0630",,,,,,,,,,,,,,
"USC00201896","2019-01-28","45.6413","-85.0141","219.8","CROSS VILLAGE 1 E, MI US","    0",",,7,0630","    0",",,7,0630","  457",",,7,0630"," -161",",,7"," -256",",,7",,,,,,,,," -217",",,7,0630",,,,,,,,,,,,,,
"USC00201896","2019-01-29","45.6413","-85.0141","219.8","CROSS VILLAGE 1 E, MI US","   33",",,7,0630","   48",",,7,0630","  508",",,7,0630"," -183",",,7"," -261",",,7",,,,,,,,," -228",",,7,0630",,,,,,,,,,,,,,
"USC00201896","2019-01-30","45.6413","-85.0141","219.8","CROSS VILLAGE 1 E, MI US","   43",",,7,0630","   79",",,7,0630","  559",",,7,0630"," -117",",,7"," -228",",,7",,,,,,,,," -156",",,7,0630",,,,,,,,,,,,,,
"USC00201896","2019-01-31","45.6413","-85.0141","219.8","CROSS VILLAGE 1 E, MI US","    0","T,,7,0630","   10",",,7,0630","  508",",,7,0630"," -150",",,7"," -239",",,7",,,,,,,,," -172",",,7,0630",,,,,,,,,,,,,,
"USC00201896","2019-02-01","45.6413","-85.0141","219.8","CROSS VILLAGE 1 E, MI US","    0","T,,7,0630","    0","T,,7,0630","  457",",,7,0630"," -128",",,7"," -200",",,7",,,,,,,,," -189",",,7,0630",,,,,,,,,,,,,,
"USC00201896","2019-02-02","45.6413","-85.0141","219.8","CROSS VILLAGE 1 E, MI US","    0","T,,7,0630","    0","T,,7,0630","  457",",,7,0630","  -22",",,7"," -194",",,7",,,,,,,,,"  -50",",,7,0630",,,,,,,,,,,,,,
"USC00201896","2019-02-03","45.6413","-85.0141","219.8","CROSS VILLAGE 1 E, MI US","    3",",,7,0630","    0",",,7,0630","  381",",,7,0630","   11",",,7","  -50",",,7",,,,,,,,,"    0",",,7,0630",,,,,,,,,,,,,,
"USC00201896","2019-02-04","45.6413","-85.0141","219.8","CROSS VILLAGE 1 E, MI US","   18",",,7,0630","    0",",,7,0630","  330",",,7,0630","   39",",,7","   -6",",,7",,,,,,,,,"    0",",,7,0630",,,,,,,,,,,,,,
"USC00201896","2019-02-05","45.6413","-85.0141","219.8","CROSS VILLAGE 1 E, MI US","  107",",,7,0630","    0","T,,7,0630","  279",",,7,0630","   78",",,7"," -106",",,7",,,,,,,,," -100",",,7,0630",,,,,,,,,,,,,,
"USC00201896","2019-02-06","45.6413","-85.0141","219.8","CROSS VILLAGE 1 E, MI US","   28",",,7,0630","   43",",,7,0630","  330",",,7,0630","  -67",",,7"," -122",",,7",,,,,,,,,"  -94",",,7,0630",,,,,,,,,,,,,,
"USC00201896","2019-02-07","45.6413","-85.0141","219.8","CROSS VILLAGE 1 E, MI US","    0","T,,7,0630","    0","T,,7,0630","  330",",,7,0630","  -61",",,7"," -100",",,7",,,,,,,,,"  -72",",,7,0630",,,,,,,,,,,,,,
"USC00201896","2019-02-08","45.6413","-85.0141","219.8","CROSS VILLAGE 1 E, MI US","  150",",,7,0630","   38",",,7,0630","  381",",,7,0630","   -6",",,7"," -128",",,7",,,,,,,,," -122",",,7,0630",,,,,,,,,,,,,,
"USC00201896","2019-02-09","45.6413","-85.0141","219.8","CROSS VILLAGE 1 E, MI US","    0","T,,7,0630","    0","T,,7,0630","  381",",,7,0630"," -106",",,7"," -128",",,7",,,,,,,,," -111",",,7,0630",,,,,,,,,,,,,,
"USC00201896","2019-02-10","45.6413","-85.0141","219.8","CROSS VILLAGE 1 E, MI US","    0","T,,7,0630","    0","T,,7,0630","  381",",,7,0630","  -78",",,7"," -156",",,7",,,,,,,,," -122",",,7,0630",,,,,,,,,,,,,,
"USC00201896","2019-02-11","45.6413","-85.0141","219.8","CROSS VILLAGE 1 E, MI US","   10",",,7,0630","   23",",,7,0630","  381",",,7,0630","  -61",",,7"," -122",",,7",,,,,,,,,"  -83",",,7,0630",,,,,,,,,,,,,,
"USC00201896","2019-02-12","45.6413","-85.0141","219.8","CROSS VILLAGE 1 E, MI US","    0",",,7,0630","    0",",,7,0630","  381",",,7,0630","  -28",",,7","  -83",",,7",,,,,,,,,"  -61",",,7,0630",,,,,,,,,,,,,,
"USC00201896","2019-02-13","45.6413","-85.0141","219.8","CROSS VILLAGE 1 E, MI US","  107",",,7,0630","  150",",,7,0630","  533",",,7,0630","  -50",",,7"," -111",",,7",,,,,,,,,"  -89",",,7,0630",,,,,,,,,,,,,,
"USC00201896","2019-02-15","45.6413","-85.0141","219.8","CROSS VILLAGE 1 E, MI US",,,"  140",",,7,0630","  635",",,7,0630","    6",",,7","  -94",",,7","    2",",,7",,,"  140",",,7",,,"  -83",",,7,0630",,,,,,,,,,,,,,
"USC00201896","2019-02-16","45.6413","-85.0141","219.8","CROSS VILLAGE 1 E, MI US","    0",",,7,0630","    0",",,7,0630","  610",",,7,0630","  -33",",,7","  -89",",,7",,,,,,,,,"  -83",",,7,0630",,,,,,,,,,,,,,
"USC00201896","2019-02-18","45.6413","-85.0141","219.8","CROSS VILLAGE 1 E, MI US",,,"    0",",,7,0630","  610",",,7,0630","  -39",",,7"," -172",",,7","    2",",,7",,,"    0",",,7",,," -144",",,7,0630",,,,,,,,,,,,,,
"USC00201896","2019-02-19","45.6413","-85.0141","219.8","CROSS VILLAGE 1 E, MI US","    0",",,7,0630","    0",",,7,0630","  610",",,7,0630","  -83",",,7"," -178",",,7",,,,,,,,," -172",",,7,0630",,,,,,,,,,,,,,
"USC00201896","2019-02-20","45.6413","-85.0141","219.8","CROSS VILLAGE 1 E, MI US","    0",",,7,0630","    0",",,7,0630","  584",",,7,0630","  -22",",,7"," -178",",,7",,,,,,,,,"  -94",",,7,0630",,,,,,,,,,,,,,
