"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00344019","2018-07-17","36.538","-98.2661","411.5","HELENA 1 SSE, OK US","    0",",,7,0700",,,,,"  361",",,7","  239",",,7",,,,,,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00344019","2018-07-18","36.538","-98.2661","411.5","HELENA 1 SSE, OK US","   86",",,7,0700",,,,,"  356",",,7","  222",",,7",,,,,,,,,"  228",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00344019","2018-07-19","36.538","-98.2661","411.5","HELENA 1 SSE, OK US","    0",",,7,0700",,,,,"  339",",,7","  228",",,7",,,,,,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00344019","2018-07-20","36.538","-98.2661","411.5","HELENA 1 SSE, OK US","    0",",,7,0700",,,,,"  411",",,7","  233",",,7",,,,,,,,,"  250",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00344019","2018-07-21","36.538","-98.2661","411.5","HELENA 1 SSE, OK US","    0",",,7,0700",,,,,"  433",",,7","  233",",,7",,,,,,,,,"  244",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00344019","2018-07-22","36.538","-98.2661","411.5","HELENA 1 SSE, OK US","    0",",,7,0700",,,,,"  383",",,7","  222",",,7",,,,,,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00344019","2018-07-23","36.538","-98.2661","411.5","HELENA 1 SSE, OK US","    0",",,7,0700",,,,,"  367",",,7","  217",",,7",,,,,,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00344019","2018-07-24","36.538","-98.2661","411.5","HELENA 1 SSE, OK US","    0",",,7,0700",,,,,"  339",",,7","  206",",,7",,,,,,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00344019","2018-07-25","36.538","-98.2661","411.5","HELENA 1 SSE, OK US","    0",",,7,0700",,,,,"  344",",,7","  200",",,7",,,,,,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00344019","2018-07-26","36.538","-98.2661","411.5","HELENA 1 SSE, OK US","   25",",,7,0700",,,,,"  372",",,7","  217",",,7",,,,,,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00344019","2018-07-27","36.538","-98.2661","411.5","HELENA 1 SSE, OK US","    0",",,7,0700",,,,,"  317",",,7","  200",",,7",,,,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00344019","2018-07-28","36.538","-98.2661","411.5","HELENA 1 SSE, OK US","   20",",,7,0700",,,,,"  339",",,7","  200",",,7",,,,,,,,,"  206",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00344019","2018-07-29","36.538","-98.2661","411.5","HELENA 1 SSE, OK US","  112",",,7,0700",,,,,"  350",",,7","  206",",,7",,,,,,,,,"  211",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00344019","2018-07-30","36.538","-98.2661","411.5","HELENA 1 SSE, OK US","  284",",,7,0700",,,,,"  311",",,7","  211",",,7",,,,,,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00344019","2018-07-31","36.538","-98.2661","411.5","HELENA 1 SSE, OK US","   43",",,7,0700",,,,,"  283",",,7","  156",",,7",,,,,,,,,"  161",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00344019","2018-08-01","36.538","-98.2661","411.5","HELENA 1 SSE, OK US","    0",",,7,0700",,,,,"  283",",,7","  161",",,7",,,,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00344019","2018-08-02","36.538","-98.2661","411.5","HELENA 1 SSE, OK US","    0",",,7,0700",,,,,"  317",",,7","  178",",,7",,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00344019","2018-08-03","36.538","-98.2661","411.5","HELENA 1 SSE, OK US","    0",",,7,0700",,,,,"  339",",,7","  183",",,7",,,,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00344019","2018-08-04","36.538","-98.2661","411.5","HELENA 1 SSE, OK US","    0",",,7,0700",,,,,"  350",",,7","  211",",,7",,,,,,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00344019","2018-08-05","36.538","-98.2661","411.5","HELENA 1 SSE, OK US","    0",",,7,0700",,,,,"  344",",,7","  217",",,7",,,,,,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00344019","2018-08-06","36.538","-98.2661","411.5","HELENA 1 SSE, OK US","    0",",,7,0700",,,,,"  367",",,7","  222",",,7",,,,,,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00344019","2018-08-07","36.538","-98.2661","411.5","HELENA 1 SSE, OK US","    0",",,7,0700",,,,,"  367",",,7","  239",",,7",,,,,,,,,"  244",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00344019","2018-08-08","36.538","-98.2661","411.5","HELENA 1 SSE, OK US","  180",",,7,0700",,,,,"  344",",,7","  194",",,7",,,,,,,,,"  200",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00344019","2018-08-09","36.538","-98.2661","411.5","HELENA 1 SSE, OK US","   33",",,7,0700",,,,,"  306",",,7","  194",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00344019","2018-08-10","36.538","-98.2661","411.5","HELENA 1 SSE, OK US","    0",",,7,0700",,,,,"  339",",,7","  200",",,7",,,,,,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00344019","2018-08-11","36.538","-98.2661","411.5","HELENA 1 SSE, OK US","    0",",,7,0700",,,,,"  339",",,7","  200",",,7",,,,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00344019","2018-08-12","36.538","-98.2661","411.5","HELENA 1 SSE, OK US","    0",",,7,0700",,,,,"  344",",,7","  206",",,7",,,,,,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00344019","2018-08-13","36.538","-98.2661","411.5","HELENA 1 SSE, OK US","   15",",,7,0700",,,,,"  322",",,7","  217",",,7",,,,,,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00344019","2018-08-14","36.538","-98.2661","411.5","HELENA 1 SSE, OK US","   25",",,7,0700",,,,,"  261",",,7","  206",",,7",,,,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00344019","2018-08-15","36.538","-98.2661","411.5","HELENA 1 SSE, OK US","  196",",,7,0700",,,,,"  300",",,7","  194",",,7",,,,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00344019","2018-08-16","36.538","-98.2661","411.5","HELENA 1 SSE, OK US","    0",",,7,0700",,,,,"  306",",,7","  206",",,7",,,,,,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00344019","2018-08-17","36.538","-98.2661","411.5","HELENA 1 SSE, OK US","    0",",,7,0700",,,,,"  311",",,7","  206",",,7",,,,,,,,,"  206",",,7,0700","    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00344019","2018-08-18","36.538","-98.2661","411.5","HELENA 1 SSE, OK US","    0",",,7,0700",,,,,"  317",",,7","  189",",,7",,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00344019","2018-08-19","36.538","-98.2661","411.5","HELENA 1 SSE, OK US","  356",",,7,0700",,,,,"  311",",,7","  194",",,7",,,,,,,,,"  211",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00344019","2018-08-20","36.538","-98.2661","411.5","HELENA 1 SSE, OK US","   10",",,7,0700",,,,,"  283",",,7","  183",",,7",,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00344019","2018-08-21","36.538","-98.2661","411.5","HELENA 1 SSE, OK US","    0",",,7,0700",,,,,"  278",",,7","  167",",,7",,,,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00344019","2018-08-22","36.538","-98.2661","411.5","HELENA 1 SSE, OK US","   41",",,7,0700",,,,,"  294",",,7","  172",",,7",,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00344019","2018-08-23","36.538","-98.2661","411.5","HELENA 1 SSE, OK US","  193",",,7,0700",,,,,"  256",",,7","  194",",,7",,,,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00344019","2018-08-24","36.538","-98.2661","411.5","HELENA 1 SSE, OK US","   28",",,7,0700",,,,,"  350",",,7","  211",",,7",,,,,,,,,"  244",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00344019","2018-08-25","36.538","-98.2661","411.5","HELENA 1 SSE, OK US","    0",",,7,0700",,,,,"  350",",,7","  239",",,7",,,,,,,,,"  244",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00344019","2018-08-26","36.538","-98.2661","411.5","HELENA 1 SSE, OK US","  145",",,7,0700",,,,,"  350",",,7","  206",",,7",,,,,,,,,"  256",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00344019","2018-08-27","36.538","-98.2661","411.5","HELENA 1 SSE, OK US","    0",",,7,0700",,,,,"  350",",,7","  250",",,7",,,,,,,,,"  250",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00344019","2018-08-28","36.538","-98.2661","411.5","HELENA 1 SSE, OK US","    0",",,7,0700",,,,,"  361",",,7","  250",",,7",,,,,,,,,"  261",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00344019","2018-08-29","36.538","-98.2661","411.5","HELENA 1 SSE, OK US","   15",",,7,0700",,,,,"  367",",,7","  183",",,7",,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00344019","2018-08-30","36.538","-98.2661","411.5","HELENA 1 SSE, OK US","    0",",,7,0700",,,,,"  311",",,7","  183",",,7",,,,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00344019","2018-08-31","36.538","-98.2661","411.5","HELENA 1 SSE, OK US","    0",",,7,0700",,,,,"  372",",,7","  206",",,7",,,,,,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00344019","2018-09-01","36.538","-98.2661","411.5","HELENA 1 SSE, OK US","    0",",,7,0700",,,,,"  372",",,7","  217",",,7",,,,,,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00344019","2018-09-02","36.538","-98.2661","411.5","HELENA 1 SSE, OK US","    0",",,7,0700",,,,,"  361",",,7","  217",",,7",,,,,,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00344019","2018-09-03","36.538","-98.2661","411.5","HELENA 1 SSE, OK US","    0",",,7,0700",,,,,"  350",",,7","  222",",,7",,,,,,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00344019","2018-09-04","36.538","-98.2661","411.5","HELENA 1 SSE, OK US","   94",",,7,0700",,,,,"  306",",,7","  222",",,7",,,,,,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00344019","2018-09-05","36.538","-98.2661","411.5","HELENA 1 SSE, OK US","  130",",,7,0700",,,,,"  267",",,7","  222",",,7",,,,,,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00344019","2018-09-06","36.538","-98.2661","411.5","HELENA 1 SSE, OK US","   10",",,7,0700",,,,,"  278",",,7","  211",",,7",,,,,,,,,"  217",",,7,0700","    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00344019","2018-09-07","36.538","-98.2661","411.5","HELENA 1 SSE, OK US","  155",",,7,0700",,,,,"  267",",,7","  206",",,7",,,,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00344019","2018-09-08","36.538","-98.2661","411.5","HELENA 1 SSE, OK US","   66",",,7,0700",,,,,"  244",",,7","  194",",,7",,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00344019","2018-09-09","36.538","-98.2661","411.5","HELENA 1 SSE, OK US","    0",",,7,0700",,,,,"  228",",,7","  150",",,7",,,,,,,,,"  150",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00344019","2018-09-10","36.538","-98.2661","411.5","HELENA 1 SSE, OK US","    0",",,7,0700",,,,,"  250",",,7","  139",",,7",,,,,,,,,"  139",",,7,0700","    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00344019","2018-09-11","36.538","-98.2661","411.5","HELENA 1 SSE, OK US","    0",",,7,0700",,,,,"  250",",,7","  139",",,7",,,,,,,,,"  161",",,7,0700","    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00344019","2018-09-12","36.538","-98.2661","411.5","HELENA 1 SSE, OK US","    0",",,7,0700",,,,,"  289",",,7","  161",",,7",,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00344019","2018-09-13","36.538","-98.2661","411.5","HELENA 1 SSE, OK US","    0",",,7,0700",,,,,"  289",",,7","  183",",,7",,,,,,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00344019","2018-09-14","36.538","-98.2661","411.5","HELENA 1 SSE, OK US","    0",",,7,0700",,,,,"  289",",,7","  194",",,7",,,,,,,,,"  200",",,7,0700","    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00344019","2018-09-15","36.538","-98.2661","411.5","HELENA 1 SSE, OK US","    0",",,7,0700",,,,,"  322",",,7","  194",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00344019","2018-09-16","36.538","-98.2661","411.5","HELENA 1 SSE, OK US","    0",",,7,0700",,,,,"  306",",,7","  200",",,7",,,,,,,,,"  206",",,7,0700","    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00344019","2018-09-17","36.538","-98.2661","411.5","HELENA 1 SSE, OK US","    0",",,7,0700",,,,,"  328",",,7","  206",",,7",,,,,,,,,"  217",",,7,0700","    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00344019","2018-09-18","36.538","-98.2661","411.5","HELENA 1 SSE, OK US","    0",",,7,0700",,,,,"  339",",,7","  217",",,7",,,,,,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00344019","2018-09-19","36.538","-98.2661","411.5","HELENA 1 SSE, OK US","    0",",,7,0700",,,,,"  344",",,7","  217",",,7",,,,,,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00344019","2018-09-20","36.538","-98.2661","411.5","HELENA 1 SSE, OK US","    0",",,7,0700",,,,,"  339",",,7","  217",",,7",,,,,,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00344019","2018-09-21","36.538","-98.2661","411.5","HELENA 1 SSE, OK US","   36",",,7,0700",,,,,"  339",",,7","  206",",,7",,,,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00344019","2018-09-22","36.538","-98.2661","411.5","HELENA 1 SSE, OK US","   97",",,7,0700",,,,,"  206",",,7","  100",",,7",,,,,,,,,"  100",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00344019","2018-09-23","36.538","-98.2661","411.5","HELENA 1 SSE, OK US","    0",",,7,0700",,,,,"  250",",,7","  100",",,7",,,,,,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00344019","2018-09-24","36.538","-98.2661","411.5","HELENA 1 SSE, OK US","    0",",,7,0700",,,,,"  261",",,7","  150",",,7",,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00344019","2018-09-25","36.538","-98.2661","411.5","HELENA 1 SSE, OK US","    0",",,7,0700",,,,,"  289",",,7","  178",",,7",,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00344019","2018-09-26","36.538","-98.2661","411.5","HELENA 1 SSE, OK US","    0",",,7,0700",,,,,"  289",",,7","  122",",,7",,,,,,,,,"  122",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00344019","2018-09-27","36.538","-98.2661","411.5","HELENA 1 SSE, OK US","    0",",,7,0700",,,,,"  217",",,7","   67",",,7",,,,,,,,,"   67",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00344019","2018-09-28","36.538","-98.2661","411.5","HELENA 1 SSE, OK US","    0",",,7,0700",,,,,"  244",",,7","   67",",,7",,,,,,,,,"  133",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00344019","2018-09-29","36.538","-98.2661","411.5","HELENA 1 SSE, OK US","   13",",,7,0700",,,,,"  289",",,7","  111",",,7",,,,,,,,,"  128",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00344019","2018-09-30","36.538","-98.2661","411.5","HELENA 1 SSE, OK US","    0",",,7,0700",,,,,"  239",",,7","  117",",,7",,,,,,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00344019","2018-10-01","36.538","-98.2661","411.5","HELENA 1 SSE, OK US","    0",",,7,0700",,,,,"  283",",,7","  189",",,7",,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00344019","2018-10-02","36.538","-98.2661","411.5","HELENA 1 SSE, OK US","    0",",,7,0700",,,,,"  306",",,7","  194",",,7",,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00344019","2018-10-03","36.538","-98.2661","411.5","HELENA 1 SSE, OK US","    0",",,7,0700",,,,,"  317",",,7","  194",",,7",,,,,,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00344019","2018-10-04","36.538","-98.2661","411.5","HELENA 1 SSE, OK US","    0",",,7,0700",,,,,"  328",",,7","  200",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00344019","2018-10-05","36.538","-98.2661","411.5","HELENA 1 SSE, OK US","    0",",,7,0700",,,,,"  200",",,7","  106",",,7",,,,,,,,,"  122",",,7,0700","    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00344019","2018-10-06","36.538","-98.2661","411.5","HELENA 1 SSE, OK US","    0",",,7,0700",,,,,"  322",",,7","  111",",,7",,,,,,,,,"  111",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00344019","2018-10-07","36.538","-98.2661","411.5","HELENA 1 SSE, OK US","  114",",,7,0700",,,,,"  122",",,7","  100",",,7",,,,,,,,,"  106",",,7,0700","    1",",,7","    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00344019","2018-10-08","36.538","-98.2661","411.5","HELENA 1 SSE, OK US","  653",",,7,0700",,,,,"  200",",,7","  106",",,7",,,,,,,,,"  200",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00344019","2018-10-09","36.538","-98.2661","411.5","HELENA 1 SSE, OK US","  691",",,7,0700",,,,,"  228",",,7","  161",",,7",,,,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00344019","2018-10-10","36.538","-98.2661","411.5","HELENA 1 SSE, OK US","  102",",,7,0700",,,,,"  189",",,7","   61",",,7",,,,,,,,,"   67",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00344019","2018-10-11","36.538","-98.2661","411.5","HELENA 1 SSE, OK US","    0",",,7,0700",,,,,"  150",",,7","   67",",,7",,,,,,,,,"   67",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00344019","2018-10-12","36.538","-98.2661","411.5","HELENA 1 SSE, OK US","    0",",,7,0700",,,,,"  133",",,7","   67",",,7",,,,,,,,,"  106",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00344019","2018-10-13","36.538","-98.2661","411.5","HELENA 1 SSE, OK US","    0",",,7,0700",,,,,"  172",",,7","   78",",,7",,,,,,,,,"   83",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00344019","2018-10-14","36.538","-98.2661","411.5","HELENA 1 SSE, OK US","    0",",,7,0700",,,,,"  156",",,7","   83",",,7",,,,,,,,,"  106",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00344019","2018-10-15","36.538","-98.2661","411.5","HELENA 1 SSE, OK US","   25",",,7,0700",,,,,"  122",",,7","   -6",",,7",,,,,,,,,"   -6",",,7,0700","    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00344019","2018-10-16","36.538","-98.2661","411.5","HELENA 1 SSE, OK US","    0",",,7,0700",,,,,"   89",",,7","   -6",",,7",,,,,,,,,"   33",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00344019","2018-10-17","36.538","-98.2661","411.5","HELENA 1 SSE, OK US","    0",",,7,0700",,,,,"  178",",,7","   33",",,7",,,,,,,,,"   50",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00344019","2018-10-18","36.538","-98.2661","411.5","HELENA 1 SSE, OK US","    0",",,7,0700",,,,,"  194",",,7","   44",",,7",,,,,,,,,"  100",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00344019","2018-10-19","36.538","-98.2661","411.5","HELENA 1 SSE, OK US","   38",",,7,0700",,,,,"  189",",,7","   94",",,7",,,,,,,,,"  111",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00344019","2018-10-20","36.538","-98.2661","411.5","HELENA 1 SSE, OK US","    3",",,7,0700",,,,,"  233",",,7","   83",",,7",,,,,,,,,"   83",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00344019","2018-10-21","36.538","-98.2661","411.5","HELENA 1 SSE, OK US","    0",",,7,0700",,,,,"  222",",,7","   67",",,7",,,,,,,,,"   67",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00344019","2018-10-22","36.538","-98.2661","411.5","HELENA 1 SSE, OK US","    0",",,7,0700",,,,,"  222",",,7","   61",",,7",,,,,,,,,"   94",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00344019","2018-10-23","36.538","-98.2661","411.5","HELENA 1 SSE, OK US","    0",",,7,0700",,,,,"  239",",,7","   83",",,7",,,,,,,,,"   83",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00344019","2018-10-24","36.538","-98.2661","411.5","HELENA 1 SSE, OK US","    0",",,7,0700",,,,,"  206",",,7","   83",",,7",,,,,,,,,"  100",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00344019","2018-10-25","36.538","-98.2661","411.5","HELENA 1 SSE, OK US","   33",",,7,0700",,,,,"  150",",,7","   94",",,7",,,,,,,,,"   94",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00344019","2018-10-26","36.538","-98.2661","411.5","HELENA 1 SSE, OK US","    5",",,7,0700",,,,,"  128",",,7","   44",",,7",,,,,,,,,"   50",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
