"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT08","WT08_ATTRIBUTES"
"USW00093783","2018-07-16","36.04667","-79.47694","188.1","BURLINGTON ALAMANCE REGIONAL AIRPORT, NC US","    0","T,,W",,,"  356",",,W","  233",",,W","   25",",,W",,," 1358",",,W",,,,,"  240",",,W","  230",",,W","   72",",,W","   94",",,W",,,,,,,,
"USW00093783","2018-07-17","36.04667","-79.47694","188.1","BURLINGTON ALAMANCE REGIONAL AIRPORT, NC US","   25",",,W",,,"  344",",,W","  217",",,W","   26",",,W",,," 1343",",,W",,,,,"  190",",,W","  180",",,W","   81",",,W","  103",",,W",,,,,,,,
"USW00093783","2018-07-18","36.04667","-79.47694","188.1","BURLINGTON ALAMANCE REGIONAL AIRPORT, NC US","    0",",,W",,,"  317",",,W","  206",",,W","   22",",,W",,," 0901",",,W",,,,,"   30",",,W","   20",",,W","   63",",,W","   81",",,W",,,,,,,,
"USW00093783","2018-07-19","36.04667","-79.47694","188.1","BURLINGTON ALAMANCE REGIONAL AIRPORT, NC US","    0",",,W",,,"  322",",,W","  167",",,W","   20",",,W",,," 0930",",,W",,,,,"   20",",,W","  100",",,W","   58",",,W","   72",",,W",,,,,,,,
"USW00093783","2018-07-20","36.04667","-79.47694","188.1","BURLINGTON ALAMANCE REGIONAL AIRPORT, NC US","    0",",,W",,,"  317",",,W","  178",",,W","   24",",,W",,," 1824",",,W",,,,,"  100",",,W","   90",",,W","   58",",,W","   81",",,W",,,,,,,,
"USW00093783","2018-07-21","36.04667","-79.47694","188.1","BURLINGTON ALAMANCE REGIONAL AIRPORT, NC US","    3",",,W",,,"  306",",,W","  206",",,W","   22",",,W",,," 2228",",,W",,,,,"  300",",,W","   20",",,W","   58",",,W","   81",",,W",,,,,,,,
"USW00093783","2018-07-22","36.04667","-79.47694","188.1","BURLINGTON ALAMANCE REGIONAL AIRPORT, NC US","    8",",,W",,,"  311",",,W","  200",",,W","   16",",,W",,," 1908",",,W",,,,,"  190",",,W","  180",",,W","   98",",,W","  134",",,W",,,,,,,,
"USW00093783","2018-07-23","36.04667","-79.47694","188.1","BURLINGTON ALAMANCE REGIONAL AIRPORT, NC US","   30",",,W",,,"  300",",,W","  200",",,W","   13",",,W",,," 1529",",,W",,,,,"  110",",,W","  110",",,W","   67",",,W","   94",",,W",,,,,,,,
"USW00093783","2018-07-24","36.04667","-79.47694","188.1","BURLINGTON ALAMANCE REGIONAL AIRPORT, NC US","    3",",,W",,,"  300",",,W","  222",",,W","   21",",,W",,," 1334",",,W",,,,,"  100",",,W","  100",",,W","   45",",,W","   63",",,W",,,,,,,,
"USW00093783","2018-07-25","36.04667","-79.47694","188.1","BURLINGTON ALAMANCE REGIONAL AIRPORT, NC US","  122",",,W",,,"  300",",,W","  206",",,W","    9",",,W",,," 1348",",,W",,,,,"  260",",,W","  210",",,W","   45",",,W","   67",",,W",,,,,,,,
"USW00093783","2018-07-26","36.04667","-79.47694","188.1","BURLINGTON ALAMANCE REGIONAL AIRPORT, NC US","    0",",,W",,,"  339",",,W","  206",",,W","   16",",,W",,," 1111",",,W",,,,,"  230",",,W","  230",",,W","   54",",,W","   72",",,W",,,,,,,,
"USW00093783","2018-07-27","36.04667","-79.47694","188.1","BURLINGTON ALAMANCE REGIONAL AIRPORT, NC US","    0",",,W",,,"  344",",,W","  211",",,W","   17",",,W",,," 1310",",,W",,,,,"  210",",,W","  220",",,W","   58",",,W","   89",",,W",,,,,,,,
"USW00093783","2018-07-28","36.04667","-79.47694","188.1","BURLINGTON ALAMANCE REGIONAL AIRPORT, NC US","    0",",,W",,,"  328",",,W","  217",",,W","   16",",,W",,," 0810",",,W",,,,,"  340",",,W","  350",",,W","   58",",,W","   72",",,W",,,,,,,,
"USW00093783","2018-07-29","36.04667","-79.47694","188.1","BURLINGTON ALAMANCE REGIONAL AIRPORT, NC US","   25",",,W",,,"  322",",,W","  206",",,W","   21",",,W",,," 1856",",,W",,,,,"  110",",,W","  100",",,W","   81",",,W","  116",",,W",,,,,,,,
"USW00093783","2018-07-30","36.04667","-79.47694","188.1","BURLINGTON ALAMANCE REGIONAL AIRPORT, NC US","   48",",,W",,,"  283",",,W","  222",",,W","   13",",,W",,," 1638",",,W",,,,,"  110",",,W","  110",",,W","   40",",,W","   54",",,W",,,,,,,,
"USW00093783","2018-07-31","36.04667","-79.47694","188.1","BURLINGTON ALAMANCE REGIONAL AIRPORT, NC US","   46",",,W",,,"  300",",,W","  222",",,W","   11",",,W",,," 2135",",,W",,,,,"  260",",,W","  260",",,W","   76",",,W","   98",",,W",,,,,,,,
"USW00093783","2018-08-01","36.04667","-79.47694","188.1","BURLINGTON ALAMANCE REGIONAL AIRPORT, NC US","  191",",,W",,,"  311",",,W","  217",",,W","   25",",,W",,," 1851",",,W",,,,,"  230",",,W","  240",",,W","  112",",,W","  139",",,W",,,,,,,,
"USW00093783","2018-08-02","36.04667","-79.47694","188.1","BURLINGTON ALAMANCE REGIONAL AIRPORT, NC US","  305",",,W",,,"  300",",,W","  222",",,W","   18",",,W",,," 1522",",,W",,,,,"  140",",,W","  150",",,W","   67",",,W","   98",",,W",,,,,,,,
"USW00093783","2018-08-03","36.04667","-79.47694","188.1","BURLINGTON ALAMANCE REGIONAL AIRPORT, NC US","  277",",,W",,,"  272",",,W","  211",",,W","   14",",,W",,," 1537",",,W",,,,,"  170",",,W","  150",",,W","   63",",,W","  107",",,W",,,,,,,,
"USW00093783","2018-08-04","36.04667","-79.47694","188.1","BURLINGTON ALAMANCE REGIONAL AIRPORT, NC US","    0",",,W",,,"  317",",,W","  222",",,W","   15",",,W",,," 1211",",,W",,,,,"  170",",,W","  220",",,W","   36",",,W","   54",",,W",,,,,,,,
"USW00093783","2018-08-05","36.04667","-79.47694","188.1","BURLINGTON ALAMANCE REGIONAL AIRPORT, NC US","    3",",,W",,,"  339",",,W","  222",",,W","    9",",,W",,," 1251",",,W",,,,,"  280",",,W","  250",",,W","   40",",,W","   54",",,W",,,,,,,,
"USW00093783","2018-08-06","36.04667","-79.47694","188.1","BURLINGTON ALAMANCE REGIONAL AIRPORT, NC US","    0",",,W",,,"  344",",,W","  211",",,W","   13",",,W",,," 1537",",,W",,,,,"  260",",,W","  260",",,W","   58",",,W","   67",",,W",,,,,,,,
"USW00093783","2018-08-07","36.04667","-79.47694","188.1","BURLINGTON ALAMANCE REGIONAL AIRPORT, NC US","  305",",,W",,,"  339",",,W","  217",",,W","   21",",,W",,," 1822",",,W",,,,,"  230",",,W","  240",",,W","  170",",,W","  264",",,W",,,,,,,,
"USW00093783","2018-08-08","36.04667","-79.47694","188.1","BURLINGTON ALAMANCE REGIONAL AIRPORT, NC US","  411",",,W",,,"  344",",,W","  217",",,W","   22",",,W",,," 1554",",,W",,,,,"  330",",,W","  330",",,W","  157",",,W","  219",",,W",,,,,,,,
"USW00093783","2018-08-09","36.04667","-79.47694","188.1","BURLINGTON ALAMANCE REGIONAL AIRPORT, NC US","    0",",,W",,,"  322",",,W","  211",",,W","   25",",,W",,," 1138",",,W",,,,,"  300",",,W","  290",",,W","   63",",,W","   85",",,W",,,,,,,,
"USW00093783","2018-08-10","36.04667","-79.47694","188.1","BURLINGTON ALAMANCE REGIONAL AIRPORT, NC US","    0",",,W",,,"  328",",,W","  211",",,W","   11",",,W",,," 0953",",,W",,,,,"  360",",,W","   30",",,W","   45",",,W","   58",",,W",,,,,,,,
"USW00093783","2018-08-11","36.04667","-79.47694","188.1","BURLINGTON ALAMANCE REGIONAL AIRPORT, NC US","   38",",,W",,,"  317",",,W","  217",",,W","   15",",,W",,," 0104",",,W",,,,,"  230",",,W","  280",",,W","   58",",,W","   76",",,W",,,,,,,,
"USW00093783","2018-08-12","36.04667","-79.47694","188.1","BURLINGTON ALAMANCE REGIONAL AIRPORT, NC US","   89",",,W",,,"  322",",,W","  211",",,W","   12",",,W",,," 1633",",,W",,,,,"  360",",,W","   10",",,W","   89",",,W","  116",",,W",,,,,,,,
"USW00093783","2018-08-13","36.04667","-79.47694","188.1","BURLINGTON ALAMANCE REGIONAL AIRPORT, NC US","   15",",,W",,,"  300",",,W","  206",",,W","   17",",,W",,," 2137",",,W",,,,,"  350",",,W","  320",",,W","   45",",,W","   72",",,W",,,,,,,,
"USW00093783","2018-08-14","36.04667","-79.47694","188.1","BURLINGTON ALAMANCE REGIONAL AIRPORT, NC US","    0",",,W",,,"  311",",,W","  183",",,W","   15",",,W",,," 1506",",,W",,,,,"  290",",,W","  230",",,W","   45",",,W","   58",",,W",,,,,,,,
"USW00093783","2018-08-15","36.04667","-79.47694","188.1","BURLINGTON ALAMANCE REGIONAL AIRPORT, NC US","    0",",,W",,,"  311",",,W","  189",",,W","    6",",,W",,," 1359",",,W",,,,,"  250",",,W","  260",",,W","   40",",,W","   54",",,W",,,,,,,,
"USW00093783","2018-08-16","36.04667","-79.47694","188.1","BURLINGTON ALAMANCE REGIONAL AIRPORT, NC US","    0",",,W",,,"  333",",,W","  194",",,W","   11",",,W",,," 1148",",,W",,,,,"  240",",,W","  260",",,W","   54",",,W","   67",",,W",,,,,,,,
"USW00093783","2018-08-17","36.04667","-79.47694","188.1","BURLINGTON ALAMANCE REGIONAL AIRPORT, NC US","    0",",,W",,,"  328",",,W","  222",",,W","   30",",,W",,," 1545",",,W",,,,,"  200",",,W","  230",",,W","   72",",,W","   94",",,W",,,,,,,,
"USW00093783","2018-08-18","36.04667","-79.47694","188.1","BURLINGTON ALAMANCE REGIONAL AIRPORT, NC US","   79",",,W",,,"  306",",,W","  228",",,W","   29",",,W",,," 1412",",,W",,,,,"  230",",,W","  230",",,W","   72",",,W","   94",",,W",,,,,,,,
"USW00093783","2018-08-19","36.04667","-79.47694","188.1","BURLINGTON ALAMANCE REGIONAL AIRPORT, NC US","  201",",,W",,,"  306",",,W","  206",",,W","   29",",,W",,," 2135",",,W",,,,,"   30",",,W","   40",",,W","   67",",,W","   94",",,W",,,,,,,,
"USW00093783","2018-08-20","36.04667","-79.47694","188.1","BURLINGTON ALAMANCE REGIONAL AIRPORT, NC US","  173",",,W",,,"  294",",,W","  206",",,W","   17",",,W",,," 1939",",,W",,,,,"  180",",,W","  190",",,W","   94",",,W","  125",",,W",,,,,,,,
"USW00093783","2018-08-21","36.04667","-79.47694","188.1","BURLINGTON ALAMANCE REGIONAL AIRPORT, NC US","   23",",,W",,,"  294",",,W","  228",",,W","   25",",,W",,," 1404",",,W",,,,,"  210",",,W","  220",",,W","   67",",,W","   94",",,W",,,,,,,,
"USW00093783","2018-08-22","36.04667","-79.47694","188.1","BURLINGTON ALAMANCE REGIONAL AIRPORT, NC US","    0","T,,W",,,"  311",",,W","  206",",,W","   31",",,W",,," 1532",",,W",,,,,"  320",",,W","  330",",,W","   81",",,W","  103",",,W",,,,,,,,
"USW00093783","2018-08-23","36.04667","-79.47694","188.1","BURLINGTON ALAMANCE REGIONAL AIRPORT, NC US","    0",",,W",,,"  267",",,W","  139",",,W","   27",",,W",,," 0134",",,W",,,,,"  360",",,W","  320",",,W","   63",",,W","   89",",,W",,,,,,,,
"USW00093783","2018-08-24","36.04667","-79.47694","188.1","BURLINGTON ALAMANCE REGIONAL AIRPORT, NC US","    0",",,W",,,"  278",",,W","  128",",,W","   11",",,W",,," 1021",",,W",,,,,"   50",",,W","   80",",,W","   54",",,W","   72",",,W",,,,,,,,
"USW00093783","2018-08-25","36.04667","-79.47694","188.1","BURLINGTON ALAMANCE REGIONAL AIRPORT, NC US","    0",",,W",,,"  289",",,W","  150",",,W","    6",",,W",,," 0937",",,W",,,,,"   20",",,W","   90",",,W","   31",",,W","   54",",,W",,,,,,,,
"USW00093783","2018-08-26","36.04667","-79.47694","188.1","BURLINGTON ALAMANCE REGIONAL AIRPORT, NC US","    0",",,W",,,"  317",",,W","  161",",,W","   13",",,W",,," 1111",",,W",,,,,"  240",",,W","  220",",,W","   45",",,W","   63",",,W",,,,,,,,
"USW00093783","2018-08-27","36.04667","-79.47694","188.1","BURLINGTON ALAMANCE REGIONAL AIRPORT, NC US","    0",",,W",,,"  333",",,W","  200",",,W","   10",",,W",,," 0938",",,W",,,,,"  180",",,W","  250",",,W","   40",",,W","   63",",,W",,,,,,,,
"USW00093783","2018-08-28","36.04667","-79.47694","188.1","BURLINGTON ALAMANCE REGIONAL AIRPORT, NC US","    3",",,W",,,"  339",",,W","  217",",,W","   13",",,W",,," 1654",",,W",,,,,"  360",",,W","   10",",,W","   63",",,W","   76",",,W",,,,,,,,
"USW00093783","2018-08-29","36.04667","-79.47694","188.1","BURLINGTON ALAMANCE REGIONAL AIRPORT, NC US","   69",",,W",,,"  333",",,W","  211",",,W","   13",",,W",,," 1422",",,W",,,,,"  210",",,W","  210",",,W","   94",",,W","  148",",,W",,,,,,,,
"USW00093783","2018-08-30","36.04667","-79.47694","188.1","BURLINGTON ALAMANCE REGIONAL AIRPORT, NC US","  312",",,W",,,"  339",",,W","  211",",,W","   20",",,W",,," 2226",",,W",,,,,"  250",",,W","  240",",,W","  112",",,W","  143",",,W",,,,,,,,
"USW00093783","2018-08-31","36.04667","-79.47694","188.1","BURLINGTON ALAMANCE REGIONAL AIRPORT, NC US","   33",",,W",,,"  322",",,W","  211",",,W","   10",",,W",,," 0027",",,W",,,,,"  220",",,W","  110",",,W","   40",",,W","   45",",,W",,,,,,,,
"USW00093783","2018-09-01","36.04667","-79.47694","188.1","BURLINGTON ALAMANCE REGIONAL AIRPORT, NC US","  419",",,W",,,"  328",",,W","  217",",,W","   16",",,W",,," 1647",",,W",,,,,"  280",",,W","  260",",,W","  116",",,W","  183",",,W",,,,,,,,
"USW00093783","2018-09-02","36.04667","-79.47694","188.1","BURLINGTON ALAMANCE REGIONAL AIRPORT, NC US","    0","T,,W",,,"  317",",,W","  211",",,W","    8",",,W",,," 1812",",,W",,,,,"  140",",,W","  120",",,W","   40",",,W","   58",",,W",,,,,,,,
"USW00093783","2018-09-03","36.04667","-79.47694","188.1","BURLINGTON ALAMANCE REGIONAL AIRPORT, NC US","    0",",,W",,,"  333",",,W","  206",",,W","    7",",,W",,," 1429",",,W",,,,,"  110",",,W","  170",",,W","   31",",,W","   49",",,W",,,,,,,,
"USW00093783","2018-09-04","36.04667","-79.47694","188.1","BURLINGTON ALAMANCE REGIONAL AIRPORT, NC US","   15",",,W",,,"  333",",,W","  222",",,W","    7",",,W",,," 1506",",,W",,,,,"  130",",,W","  120",",,W","   63",",,W","   89",",,W",,,,,,,,
"USW00093783","2018-09-05","36.04667","-79.47694","188.1","BURLINGTON ALAMANCE REGIONAL AIRPORT, NC US","    0",",,W",,,"  328",",,W","  222",",,W","    9",",,W",,," 1146",",,W",,,,,"   80",",,W","   80",",,W","   54",",,W","   67",",,W",,,,,,,,
"USW00093783","2018-09-06","36.04667","-79.47694","188.1","BURLINGTON ALAMANCE REGIONAL AIRPORT, NC US","    0",",,W",,,"  333",",,W","  211",",,W","    6",",,W",,," 1024",",,W",,,,,"  190",",,W","  240",",,W","   31",",,W","   40",",,W",,,,,,,,
"USW00093783","2018-09-07","36.04667","-79.47694","188.1","BURLINGTON ALAMANCE REGIONAL AIRPORT, NC US","    0",",,W",,,"  333",",,W","  211",",,W","    4",",,W",,," 1304",",,W",,,,,"   50",",,W","  140",",,W","   36",",,W","   45",",,W",,,,,,,,
"USW00093783","2018-09-08","36.04667","-79.47694","188.1","BURLINGTON ALAMANCE REGIONAL AIRPORT, NC US","    0",",,W",,,"  317",",,W","  211",",,W","   14",",,W",,," 1739",",,W",,,,,"   20",",,W","   20",",,W","   63",",,W","   85",",,W",,,,,,,,
"USW00093783","2018-09-09","36.04667","-79.47694","188.1","BURLINGTON ALAMANCE REGIONAL AIRPORT, NC US","    0",",,W",,,"  239",",,W","  183",",,W","   29",",,W",,," 0126",",,W",,,,,"   20",",,W","   20",",,W","   54",",,W","   72",",,W",,,,,,,,
"USW00093783","2018-09-10","36.04667","-79.47694","188.1","BURLINGTON ALAMANCE REGIONAL AIRPORT, NC US","   15",",,W",,,"  289",",,W","  189",",,W","   11",",,W",,," 1859",",,W",,,,,"  170",",,W","  190",",,W","   54",",,W","   67",",,W",,,,,,,,
"USW00093783","2018-09-11","36.04667","-79.47694","188.1","BURLINGTON ALAMANCE REGIONAL AIRPORT, NC US","    3",",,W",,,"  306",",,W","  206",",,W","    6",",,W",,," 1838",",,W",,,,,"  120",",,W","   90",",,W","   58",",,W","   89",",,W",,,,,,,,
"USW00093783","2018-09-12","36.04667","-79.47694","188.1","BURLINGTON ALAMANCE REGIONAL AIRPORT, NC US","  229",",,W",,,"  300",",,W","  217",",,W","   21",",,W",,," 1630",",,W",,,,,"  100",",,W","  100",",,W","   81",",,W","  125",",,W",,,,,,,,
"USW00093783","2018-09-13","36.04667","-79.47694","188.1","BURLINGTON ALAMANCE REGIONAL AIRPORT, NC US","    5",",,W",,,"  278",",,W","  228",",,W","   50",",,W",,," 1958",",,W",,,,,"  360",",,W","  350",",,W","   98",",,W","  130",",,W",,,,,,,,
"USW00093783","2018-09-14","36.04667","-79.47694","188.1","BURLINGTON ALAMANCE REGIONAL AIRPORT, NC US","   25",",,W",,,"  267",",,W","  239",",,W","   78",",,W",,," 0731",",,W",,,,,"   10",",,W","   10",",,W","  112",",,W","  165",",,W",,,,,,,,
"USW00093783","2018-09-15","36.04667","-79.47694","188.1","BURLINGTON ALAMANCE REGIONAL AIRPORT, NC US","  191",",,W",,,"  256",",,W","  228",",,W","   62",",,W",,," 0400",",,W",,,,,"   20",",,W","   30",",,W","   98",",,W","  148",",,W",,,,,,,,
"USW00093783","2018-09-16","36.04667","-79.47694","188.1","BURLINGTON ALAMANCE REGIONAL AIRPORT, NC US","  612",",,W",,,"  239",",,W","  228",",,W","   59",",,W",,," 2126",",,W",,,,,"   90",",,W","  100",",,W","   94",",,W","  143",",,W",,,,,,,,
"USW00093783","2018-09-17","36.04667","-79.47694","188.1","BURLINGTON ALAMANCE REGIONAL AIRPORT, NC US","  551",",,W",,,"  306",",,W","  228",",,W","   25",",,W",,," 0024",",,W",,,,,"  180",",,W","  110",",,W","   76",",,W","  112",",,W",,,,,,,,
"USW00093783","2018-09-18","36.04667","-79.47694","188.1","BURLINGTON ALAMANCE REGIONAL AIRPORT, NC US","    0",",,W",,,"  306",",,W","  206",",,W","   29",",,W",,," 1213",",,W",,,,,"  300",",,W","  270",",,W","   76",",,W","  107",",,W",,,,,,,,
"USW00093783","2018-09-19","36.04667","-79.47694","188.1","BURLINGTON ALAMANCE REGIONAL AIRPORT, NC US","    0",",,W",,,"  322",",,W","  172",",,W","   13",",,W",,," 1454",",,W",,,,,"  280",",,W","  310",",,W","   45",",,W","   58",",,W",,,,,,,,
"USW00093783","2018-09-20","36.04667","-79.47694","188.1","BURLINGTON ALAMANCE REGIONAL AIRPORT, NC US","    0",",,W",,,"  317",",,W","  189",",,W","   11",",,W",,," 1332",",,W",,,,,"  200",",,W","  200",",,W","   40",",,W","   54",",,W",,,,,,,,
"USW00093783","2018-09-21","36.04667","-79.47694","188.1","BURLINGTON ALAMANCE REGIONAL AIRPORT, NC US","    0",",,W",,,"  300",",,W","  211",",,W","   18",",,W",,," 1120",",,W",,,,,"  150",",,W","  230",",,W","   40",",,W","   63",",,W",,,,,,,,
"USW00093783","2018-09-22","36.04667","-79.47694","188.1","BURLINGTON ALAMANCE REGIONAL AIRPORT, NC US","    0",",,W",,,"  322",",,W","  200",",,W","   13",",,W",,," 1417",",,W",,,,,"  350",",,W","   30",",,W","   36",",,W","   63",",,W",,,,,,,,
"USW00093783","2018-09-23","36.04667","-79.47694","188.1","BURLINGTON ALAMANCE REGIONAL AIRPORT, NC US","    0",",,W",,,"  228",",,W","  178",",,W","   31",",,W",,," 2334",",,W",,,,,"   10",",,W","   20",",,W","   54",",,W","   76",",,W",,,,,,,,
"USW00093783","2018-09-24","36.04667","-79.47694","188.1","BURLINGTON ALAMANCE REGIONAL AIRPORT, NC US","    0",",,W",,,"  222",",,W","  178",",,W","   24",",,W",,," 0717",",,W",,,,,"   10",",,W","   10",",,W","   45",",,W","   58",",,W",,,,,,,,
"USW00093783","2018-09-25","36.04667","-79.47694","188.1","BURLINGTON ALAMANCE REGIONAL AIRPORT, NC US","    0",",,W",,,"  300",",,W","  206",",,W","    8",",,W",,," 1404",",,W",,,,,"  230",",,W","  230",",,W","   31",",,W","   40",",,W",,,,,,,,
"USW00093783","2018-09-26","36.04667","-79.47694","188.1","BURLINGTON ALAMANCE REGIONAL AIRPORT, NC US","   48",",,W",,,"  311",",,W","  178",",,W","   25",",,W",,," 1743",",,W",,,,,"  230",",,W","  220",",,W","  112",",,W","  139",",,W",,,,,,,,
"USW00093783","2018-09-27","36.04667","-79.47694","188.1","BURLINGTON ALAMANCE REGIONAL AIRPORT, NC US","   48",",,W",,,"  272",",,W","  211",",,W","   16",",,W",,," 2232",",,W",,,,,"  190",",,W","  190",",,W","   63",",,W","   98",",,W",,,,,,,,
"USW00093783","2018-09-28","36.04667","-79.47694","188.1","BURLINGTON ALAMANCE REGIONAL AIRPORT, NC US","    0","T,,W",,,"  267",",,W","  172",",,W","   15",",,W",,," 1135",",,W",,,,,"   10",",,W","   20",",,W","   40",",,W","   58",",,W",,,,,,,,
"USW00093783","2018-09-29","36.04667","-79.47694","188.1","BURLINGTON ALAMANCE REGIONAL AIRPORT, NC US","    0",",,W",,,"  278",",,W","  161",",,W","    8",",,W",,," 1444",",,W",,,,,"   30",",,W","   30",",,W","   36",",,W","   45",",,W",,,,,,,,
"USW00093783","2018-09-30","36.04667","-79.47694","188.1","BURLINGTON ALAMANCE REGIONAL AIRPORT, NC US","    0",",,W",,,"  272",",,W","  172",",,W","    9",",,W",,," 0857",",,W",,,,,"  110",",,W","  110",",,W","   36",",,W","   49",",,W",,,,,,,,
"USW00093783","2018-10-01","36.04667","-79.47694","188.1","BURLINGTON ALAMANCE REGIONAL AIRPORT, NC US","    0",",,W",,,"  283",",,W","  150",",,W","    6",",,W",,," 1623",",,W",,,,,"  160",",,W","  150",",,W","   36",",,W","   49",",,W",,,,,,,,
