"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00200228","2018-11-01","42.2416","-83.6933","253.6","ANN ARBOR SE, MI US","   46",",,7,0730","    0",",,7,","    0",",,7,","  128",",,7","   56",",,7","   67",",,7,0730",,,"    1",",,7",,,,,,,,,,
"USC00200228","2018-11-02","42.2416","-83.6933","253.6","ANN ARBOR SE, MI US","  318",",,7,0730","    0",",,7,","    0",",,7,","   72",",,7","   39",",,7","   44",",,7,0730",,,"    1",",,7",,,,,,,,,,
"USC00200228","2018-11-03","42.2416","-83.6933","253.6","ANN ARBOR SE, MI US","    0","T,,7,0730","    0",",,7,","    0",",,7,","   89",",,7","   28",",,7","   33",",,7,0730",,,,,,,,,,,,,,
"USC00200228","2018-11-04","42.2416","-83.6933","253.6","ANN ARBOR SE, MI US","    0",",,7,0730","    0",",,7,","    0",",,7,","   83",",,7","   -6",",,7","   28",",,7,0730",,,,,,,,,,,,,,
"USC00200228","2018-11-05","42.2416","-83.6933","253.6","ANN ARBOR SE, MI US","   61",",,7,0730","    0",",,7,","    0",",,7,","  117",",,7","   28",",,7","   89",",,7,0730",,,"    1",",,7",,,,,,,,,"    1",",,7"
"USC00200228","2018-11-06","42.2416","-83.6933","253.6","ANN ARBOR SE, MI US","   66",",,7,0730","    0",",,7,","    0",",,7,","  122",",,7","   67",",,7","  122",",,7,0730",,,"    1",",,7",,,,,,,,,"    1",",,7"
"USC00200228","2018-11-07","42.2416","-83.6933","253.6","ANN ARBOR SE, MI US","   13",",,7,0730","    0",",,7,","    0",",,7,","  122",",,7","   44",",,7","   44",",,7,0730",,,,,,,,,,,,,,
"USC00200228","2018-11-08","42.2416","-83.6933","253.6","ANN ARBOR SE, MI US","    0","T,,7,0730","    0",",,7,","    0",",,7,","   44",",,7","   22",",,7","   22",",,7,0730",,,,,,,,,,,,,,
"USC00200228","2018-11-09","42.2416","-83.6933","253.6","ANN ARBOR SE, MI US","   25",",,7,0730","   20",",,7,","   25",",,7,","   56",",,7","  -11",",,7","    0",",,7,0730",,,"    1",",,7",,,,,,,,,"    1",",,7"
"USC00200228","2018-11-10","42.2416","-83.6933","253.6","ANN ARBOR SE, MI US","   36",",,7,0730","   36",",,7,","    0","T,,7,","   22",",,7","  -67",",,7","  -67",",,7,0730",,,"    1",",,7",,,,,,,,,,
"USC00200228","2018-11-11","42.2416","-83.6933","253.6","ANN ARBOR SE, MI US","    0","T,,7,0730","    0","T,,7,","    0",",,7,","   17",",,7","  -67",",,7","  -28",",,7,0730",,,,,,,,,,,,,,
"USC00200228","2018-11-12","42.2416","-83.6933","253.6","ANN ARBOR SE, MI US","    0",",,7,0730","    0",",,7,","    0",",,7,","   44",",,7","  -61",",,7","  -33",",,7,0730",,,"    1",",,7",,,,,,,,,,
"USC00200228","2018-11-13","42.2416","-83.6933","253.6","ANN ARBOR SE, MI US","   38",",,7,0730","   56",",,7,","   51",",,7,","   56",",,7","  -33",",,7","  -22",",,7,0730",,,"    1",",,7",,,,,,,,,,
"USC00200228","2018-11-14","42.2416","-83.6933","253.6","ANN ARBOR SE, MI US","    0","T,,7,0730","    0","T,,7,","   25",",,7,","    6",",,7"," -111",",,7"," -106",",,7,0730",,,,,,,,,,,,,,
"USC00200228","2018-11-15","42.2416","-83.6933","253.6","ANN ARBOR SE, MI US","    0",",,7,0730","    0",",,7,","    0","T,,7,","    0",",,7"," -106",",,7","   -6",",,7,0730",,,"    1",",,7",,,"    1",",,7",,,,,,
"USC00200228","2018-11-16","42.2416","-83.6933","253.6","ANN ARBOR SE, MI US","   79",",,7,0730","   53",",,7,","   51",",,7,","   11",",,7","  -11",",,7","  -11",",,7,0730",,,"    1",",,7",,,,,,,,,,
"USC00200228","2018-11-17","42.2416","-83.6933","253.6","ANN ARBOR SE, MI US","    5",",,7,0730","   10",",,7,","   25",",,7,","   22",",,7","  -17",",,7","    0",",,7,0730",,,,,,,,,,,,,,
"USC00200228","2018-11-18","42.2416","-83.6933","253.6","ANN ARBOR SE, MI US","   13",",,7,0730","   18",",,7,","   25",",,7,","   33",",,7","  -11",",,7","  -11",",,7,0730",,,"    1",",,7",,,,,,,,,,
"USC00200228","2018-11-19","42.2416","-83.6933","253.6","ANN ARBOR SE, MI US","   20",",,7,0730","   30",",,7,","    0","T,,7,","   22",",,7","  -67",",,7","  -33",",,7,0730",,,"    1",",,7",,,,,,,,,,
"USC00200228","2018-11-20","42.2416","-83.6933","253.6","ANN ARBOR SE, MI US","   18",",,7,0730","   33",",,7,","   25",",,7,","   33",",,7","  -33",",,7","  -33",",,7,0730",,,"    1",",,7",,,,,,,,,,
"USC00200228","2018-11-21","42.2416","-83.6933","253.6","ANN ARBOR SE, MI US","    0","T,,7,0730","    0","T,,7,","    0","T,,7,","   11",",,7","  -39",",,7","    6",",,7,0730",,,,,,,,,,,,,,
"USC00200228","2018-11-22","42.2416","-83.6933","253.6","ANN ARBOR SE, MI US","    0","T,,7,0730","    0","T,,7,","    0","T,,7,","   22",",,7","  -67",",,7","  -61",",,7,0730",,,,,,,,,,,,,,
"USC00200228","2018-11-23","42.2416","-83.6933","253.6","ANN ARBOR SE, MI US","    0",",,7,0730","    0",",,7,","    0","T,,7,","  -17",",,7","  -61",",,7","  -61",",,7,0730",,,,,,,,,,,,,,
"USC00200228","2018-11-24","42.2416","-83.6933","253.6","ANN ARBOR SE, MI US","   79",",,7,0730","    0",",,7,","    0",",,7,","   83",",,7","  -61",",,7","   56",",,7,0730",,,"    1",",,7",,,,,,,,,,
"USC00200228","2018-11-25","42.2416","-83.6933","253.6","ANN ARBOR SE, MI US","    3",",,7,0730","    0",",,7,","    0",",,7,","   83",",,7","   50",",,7","   50",",,7,0730",,,,,,,,,,,,,,
"USC00200228","2018-11-26","42.2416","-83.6933","253.6","ANN ARBOR SE, MI US","  104",",,7,0730","   10",",,7,","    0","T,,7,","   72",",,7","    6",",,7","    6",",,7,0730",,,"    1",",,7",,,,,,,,,"    1",",,7"
"USC00200228","2018-11-27","42.2416","-83.6933","253.6","ANN ARBOR SE, MI US","   28",",,7,0730","   18",",,7,","    0","T,,7,","   11",",,7","  -33",",,7","  -28",",,7,0730",,,,,,,,,,,,,,
"USC00200228","2018-11-28","42.2416","-83.6933","253.6","ANN ARBOR SE, MI US","    0","T,,7,0730","    0","T,,7,","    0","T,,7,","  -11",",,7","  -39",",,7","  -39",",,7,0730",,,,,,,,,,,,,,
"USC00200228","2018-11-29","42.2416","-83.6933","253.6","ANN ARBOR SE, MI US","    0","T,,7,0730","    0","T,,7,","    0","T,,7,","  -22",",,7","  -50",",,7","  -50",",,7,0730",,,"    1",",,7",,,,,,,"    1",",,7",,
"USC00200228","2018-11-30","42.2416","-83.6933","253.6","ANN ARBOR SE, MI US","   10",",,7,0730","   10",",,7,","    0","T,,7,","   -6",",,7","  -50",",,7","   -6",",,7,0730",,,"    1",",,7",,,,,,,"    1",",,7",,
"USC00200228","2018-12-01","42.2416","-83.6933","253.6","ANN ARBOR SE, MI US","    0","T,,7,0730","    0","T,,7,","    0",",,7,","   61",",,7","  -33",",,7","    6",",,7,0730",,,"    1",",,7","    1",",,7",,,,,,,,
"USC00200228","2018-12-02","42.2416","-83.6933","253.6","ANN ARBOR SE, MI US","   86",",,7,0730","    0",",,7,","    0",",,7,","   89",",,7","    6",",,7","   89",",,7,0730",,,"    1",",,7",,,,,,,,,,
"USC00200228","2018-12-03","42.2416","-83.6933","253.6","ANN ARBOR SE, MI US","   23",",,7,0730","    0","T,,7,","    0",",,7,","  139",",,7","   11",",,7","   11",",,7,0730",,,"    1",",,7",,,,,,,,,,
"USC00200228","2018-12-04","42.2416","-83.6933","253.6","ANN ARBOR SE, MI US","    5",",,7,0730","    5",",,7,0730","    0","T,,7,0730","   17",",,7","  -28",",,7","  -28",",,7,0730",,,,,,,,,,,,,,
"USC00200228","2018-12-05","42.2416","-83.6933","253.6","ANN ARBOR SE, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   11",",,7","  -67",",,7","  -67",",,7,0730",,,"    1",",,7",,,,,,,,,,
"USC00200228","2018-12-06","42.2416","-83.6933","253.6","ANN ARBOR SE, MI US","    0","T,,7,0730","    3",",,7,0730","    0",",,7,0730","    0",",,7","  -67",",,7","  -28",",,7,0730",,,"    1",",,7",,,,,,,"    1",",,7",,
"USC00200228","2018-12-07","42.2416","-83.6933","253.6","ANN ARBOR SE, MI US","    5",",,7,0730","    5",",,7,0730","    0","T,,7,0730","   11",",,7","  -50",",,7","  -44",",,7,0730",,,"    1",",,7",,,,,,,,,,
"USC00200228","2018-12-08","42.2416","-83.6933","253.6","ANN ARBOR SE, MI US","    0","T,,7,0730","    3",",,7,0730","    0","T,,7,0730","   11",",,7","  -72",",,7","  -72",",,7,0730",,,,,,,,,,,,,,
"USC00200228","2018-12-09","42.2416","-83.6933","253.6","ANN ARBOR SE, MI US","    0","T,,7,0730","    0","T,,7,0730","    0",",,7,0730","   -6",",,7"," -128",",,7"," -128",",,7,0730",,,"    1",",,7",,,,,,,,,,
"USC00200228","2018-12-10","42.2416","-83.6933","253.6","ANN ARBOR SE, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   28",",,7"," -128",",,7","  -50",",,7,0730",,,"    1",",,7",,,,,,,,,,
"USC00200228","2018-12-11","42.2416","-83.6933","253.6","ANN ARBOR SE, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  -22",",,7","  -50",",,7","  -33",",,7,0730",,,"    1",",,7",,,,,,,,,,
"USC00200228","2018-12-12","42.2416","-83.6933","253.6","ANN ARBOR SE, MI US","    0","T,,7,0730","    0","T,,7,0730","    0",",,7,0730","    6",",,7","  -78",",,7","  -39",",,7,0730",,,"    1",",,7",,,,,,,,,,
"USC00200228","2018-12-13","42.2416","-83.6933","253.6","ANN ARBOR SE, MI US","   20",",,7,0730","    3",",,7,0730","    0",",,7,0730","   44",",,7","  -39",",,7","  -11",",,7,0730",,,"    1",",,7",,,,,,,"    1",",,7",,
"USC00200228","2018-12-14","42.2416","-83.6933","253.6","ANN ARBOR SE, MI US","   36",",,7,0730","    0",",,7,0730","    0",",,7,0730","   44",",,7","  -22",",,7","   17",",,7,0730",,,"    1",",,7",,,,,,,"    1",",,7",,
"USC00200228","2018-12-15","42.2416","-83.6933","253.6","ANN ARBOR SE, MI US","    0","T,,7,0730","    0",",,7,0730","    0",",,7,0730","   78",",,7","  -11",",,7","    6",",,7,0730",,,"    1",",,7",,,,,,,,,,
"USC00200228","2018-12-16","42.2416","-83.6933","253.6","ANN ARBOR SE, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   44",",,7","  -17",",,7","  -17",",,7,0730",,,"    1",",,7",,,,,,,,,,
"USC00200228","2018-12-17","42.2416","-83.6933","253.6","ANN ARBOR SE, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   72",",,7","  -17",",,7","    0",",,7,0730",,,,,,,,,,,,,,
"USC00200228","2018-12-18","42.2416","-83.6933","253.6","ANN ARBOR SE, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   44",",,7","  -78",",,7","  -56",",,7,0730",,,,,,,,,,,,,,
"USC00200228","2018-12-19","42.2416","-83.6933","253.6","ANN ARBOR SE, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   28",",,7","  -61",",,7","  -33",",,7,0730",,,"    1",",,7",,,,,,,,,,
"USC00200228","2018-12-20","42.2416","-83.6933","253.6","ANN ARBOR SE, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   72",",,7","  -33",",,7","    6",",,7,0730",,,"    1",",,7",,,,,,,,,,
"USC00200228","2018-12-21","42.2416","-83.6933","253.6","ANN ARBOR SE, MI US","  147",",,7,0730","    0",",,7,0730","    0",",,7,0730","   61",",,7","    6",",,7","   33",",,7,0730",,,"    1",",,7",,,,,,,,,,
"USC00200228","2018-12-22","42.2416","-83.6933","253.6","ANN ARBOR SE, MI US","    0","T,,7,0730","    0","T,,7,0730","    0",",,7,0730","   44",",,7","  -11",",,7","  -11",",,7,0730",,,,,,,,,,,"    1",",,7",,
"USC00200228","2018-12-23","42.2416","-83.6933","253.6","ANN ARBOR SE, MI US","    0","T,,7,0730","    0","T,,7,0730","    0",",,7,0730","    6",",,7","  -11",",,7","   -6",",,7,0730",,,"    1",",,7",,,,,,,"    1",",,7",,
"USC00200228","2018-12-24","42.2416","-83.6933","253.6","ANN ARBOR SE, MI US","    0","T,,7,0730","    0","T,,7,0730","    0","T,,7,0730","   22",",,7","   -6",",,7","   -6",",,7,0730",,,,,,,,,,,,,,
"USC00200228","2018-12-25","42.2416","-83.6933","253.6","ANN ARBOR SE, MI US","    0","T,,7,0730","    0","T,,7,0730","    0",",,7,0730","    0",",,7","  -72",",,7","  -67",",,7,0730",,,"    1",",,7",,,,,,,,,,
"USC00200228","2018-12-26","42.2416","-83.6933","253.6","ANN ARBOR SE, MI US","    3",",,7,0730","    5",",,7,0730","    0","T,,7,0730","    0",",,7","  -67",",,7","  -28",",,7,0730",,,"    1",",,7",,,,,,,,,,
"USC00200228","2018-12-27","42.2416","-83.6933","253.6","ANN ARBOR SE, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   94",",,7","  -39",",,7","   17",",,7,0730",,,"    1",",,7",,,,,,,,,,
"USC00200228","2018-12-28","42.2416","-83.6933","253.6","ANN ARBOR SE, MI US","   69",",,7,0730","    0",",,7,0730","    0",",,7,0730","  106",",,7","   17",",,7","  100",",,7,0730",,,,,,,,,,,,,"    1",",,7"
"USC00200228","2018-12-29","42.2416","-83.6933","253.6","ANN ARBOR SE, MI US","   10",",,7,0730","   13",",,7,0730","   25",",,7,0730","  122",",,7","  -11",",,7","  -11",",,7,0730",,,"    1",",,7",,,,,,,,,,
"USC00200228","2018-12-30","42.2416","-83.6933","253.6","ANN ARBOR SE, MI US","   18",",,7,0730","   23",",,7,0730","   25",",,7,0730","   -6",",,7","  -33",",,7","  -33",",,7,0730",,,,,,,,,,,,,,
"USC00200228","2018-12-31","42.2416","-83.6933","253.6","ANN ARBOR SE, MI US","    0",",,7,0730","    0",",,7,0730","    0","T,,7,0730","   22",",,7","  -39",",,7","   -6",",,7,0730",,,"    1",",,7",,,,,,,"    1",",,7",,
"USC00200228","2019-01-01","42.2416","-83.6933","253.6","ANN ARBOR SE, MI US","  213",",,7,0730","    0",",,7,0730","    0",",,7,0730","   89",",,7","   -6",",,7","   11",",,7,0730",,,"    1",",,7",,,,,,,"    1",",,7",,
"USC00200228","2019-01-02","42.2416","-83.6933","253.6","ANN ARBOR SE, MI US","    5",",,7,0730","    3",",,7,0730","    0","T,,7,0730","   22",",,7","  -39",",,7","  -33",",,7,0730",,,"    1",",,7",,,,,,,"    1",",,7",,
"USC00200228","2019-01-03","42.2416","-83.6933","253.6","ANN ARBOR SE, MI US","   10",",,7,0730","    8",",,7,0730","    0","T,,7,0730","    6",",,7","  -33",",,7","  -17",",,7,0730",,,,,,,,,,,,,,
"USC00200228","2019-01-04","42.2416","-83.6933","253.6","ANN ARBOR SE, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   33",",,7","  -17",",,7","  -17",",,7,0730",,,,,,,,,,,,,,
"USC00200228","2019-01-05","42.2416","-83.6933","253.6","ANN ARBOR SE, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  106",",,7","  -39",",,7","  -22",",,7,0730",,,"    1",",,7",,,,,,,,,,
"USC00200228","2019-01-06","42.2416","-83.6933","253.6","ANN ARBOR SE, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  106",",,7","  -28",",,7","   11",",,7,0730",,,,,,,,,,,,,,
"USC00200228","2019-01-07","42.2416","-83.6933","253.6","ANN ARBOR SE, MI US","    0","T,,7,0730","    0","T,,7,0730","    0","T,,7,0730","   67",",,7","  -11",",,7","    0",",,7,0730",,,"    1",",,7",,,"    1",",,7",,,,,,
"USC00200228","2019-01-08","42.2416","-83.6933","253.6","ANN ARBOR SE, MI US","   20",",,7,0730","    0",",,7,0730","    0",",,7,0730","  117",",,7","    0",",,7","   39",",,7,0730",,,"    1",",,7",,,,,,,,,"    1",",,7"
"USC00200228","2019-01-09","42.2416","-83.6933","253.6","ANN ARBOR SE, MI US","   30",",,7,0730","    5",",,7,0730","    0","T,,7,0730","  100",",,7","  -33",",,7","  -33",",,7,0730",,,"    1",",,7",,,,,,,,,,
"USC00200228","2019-01-10","42.2416","-83.6933","253.6","ANN ARBOR SE, MI US","    5",",,7,0730","   13",",,7,0730","    0","T,,7,0730","  -33",",,7","  -61",",,7","  -56",",,7,0730",,,,,,,,,,,,,,
"USC00200228","2019-01-11","42.2416","-83.6933","253.6","ANN ARBOR SE, MI US","    0","T,,7,0730","    0","T,,7,0730","    0","T,,7,0730","  -22",",,7"," -111",",,7"," -106",",,7,0730",,,,,,,,,,,,,,
"USC00200228","2019-01-12","42.2416","-83.6933","253.6","ANN ARBOR SE, MI US","    0",",,7,0730","    0",",,7,0730","    0","T,,7,0730","   -6",",,7"," -111",",,7","  -33",",,7,0730",,,,,,,,,,,,,,
"USC00200228","2019-01-13","42.2416","-83.6933","253.6","ANN ARBOR SE, MI US","    0","T,,7,0730","    0","T,,7,0730","    0",",,7,0730","   -6",",,7","  -61",",,7","  -61",",,7,0730",,,,,,,,,,,,,,
"USC00200228","2019-01-14","42.2416","-83.6933","253.6","ANN ARBOR SE, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   11",",,7"," -128",",,7"," -122",",,7,0730",,,,,,,,,,,,,,
"USC00200228","2019-01-15","42.2416","-83.6933","253.6","ANN ARBOR SE, MI US","    0","T,,7,0730","    0","T,,7,0730","    0",",,7,0730","   22",",,7"," -128",",,7","  -39",",,7,0730",,,"    1",",,7",,,,,,,"    1",",,7",,
"USC00200228","2019-01-16","42.2416","-83.6933","253.6","ANN ARBOR SE, MI US","    5",",,7,0730","    0","T,,7,0730","    0","T,,7,0730","   -6",",,7","  -44",",,7","   -6",",,7,0730",,,"    1",",,7",,,,,,,"    1",",,7",,
"USC00200228","2019-01-17","42.2416","-83.6933","253.6","ANN ARBOR SE, MI US","    0","T,,7,0730","    0","T,,7,0730","    0",",,7,0730","    6",",,7","  -89",",,7","  -56",",,7,0730",,,"    1",",,7",,,,,,,,,,
"USC00200228","2019-01-18","42.2416","-83.6933","253.6","ANN ARBOR SE, MI US","    8",",,7,0730","    8",",,7,0730","    0","T,,7,0730","   -6",",,7","  -56",",,7","  -11",",,7,0730",,,"    1",",,7",,,,,,,,,,
"USC00200228","2019-01-19","42.2416","-83.6933","253.6","ANN ARBOR SE, MI US","   43",",,7,0730","   46",",,7,0730","   51",",,7,0730","   -6",",,7","  -67",",,7","  -67",",,7,0730",,,"    1",",,7",,,,,,,,,,
"USC00200228","2019-01-20","42.2416","-83.6933","253.6","ANN ARBOR SE, MI US","   71",",,7,0730","  119",",,7,0730","  127",",,7,0730","  -61",",,7"," -178",",,7"," -178",",,7,0730",,,,,,,,,,,,,,
"USC00200228","2019-01-21","42.2416","-83.6933","253.6","ANN ARBOR SE, MI US","    0",",,7,0730","    0",",,7,0730","  127",",,7,0730"," -106",",,7"," -222",",,7"," -222",",,7,0730","  102",",,7","    1",",,7",,,,,,,,,,
"USC00200228","2019-01-22","42.2416","-83.6933","253.6","ANN ARBOR SE, MI US","    0",",,7,0730","    0",",,7,0730","  127",",,7,0730","  -78",",,7"," -222",",,7"," -117",",,7,0730",,,"    1",",,7",,,"    1",",,7",,,"    1",",,7",,
"USC00200228","2019-01-23","42.2416","-83.6933","253.6","ANN ARBOR SE, MI US","  135",",,7,0730","    3",",,7,0730","   76",",,7,0730","    6",",,7"," -117",",,7","    6",",,7,0730",,,"    1",",,7",,,"    1",",,7",,,"    1",",,7",,
"USC00200228","2019-01-24","42.2416","-83.6933","253.6","ANN ARBOR SE, MI US","   30",",,7,0730","    0","T,,7,0730","   25",",,7,0730","   50",",,7","  -28",",,7","  -28",",,7,0730",,,,,,,,,,,,,,
"USC00200228","2019-01-25","42.2416","-83.6933","253.6","ANN ARBOR SE, MI US","    5",",,7,0730","    8",",,7,0730","   51",",,7,0730","  -17",",,7"," -122",",,7"," -122",",,7,0730",,,,,,,,,,,,,,
"USC00200228","2019-01-26","42.2416","-83.6933","253.6","ANN ARBOR SE, MI US","    0","T,,7,0730","    3",",,7,0730","   25",",,7,0730","  -89",",,7"," -167",",,7"," -150",",,7,0730",,,"    1",",,7",,,,,,,,,,
"USC00200228","2019-01-27","42.2416","-83.6933","253.6","ANN ARBOR SE, MI US","   41",",,7,0730","   84",",,7,0730","  127",",,7,0730","  -61",",,7"," -150",",,7","  -94",",,7,0730",,,"    1",",,7",,,,,,,,,,
"USC00200228","2019-01-28","42.2416","-83.6933","253.6","ANN ARBOR SE, MI US","    0","T,,7,0730","    3",",,7,0730","  102",",,7,0730","  -67",",,7"," -200",",,7"," -122",",,7,0730","  102",",,7","    1",",,7",,,,,,,,,"    1",",,7"
"USC00200228","2019-01-29","42.2416","-83.6933","253.6","ANN ARBOR SE, MI US","  104",",,7,0730","  109",",,7,0730","  178",",,7,0730","   17",",,7"," -122",",,7","  -94",",,7,0730","  203",",,7",,,,,,,,,,,"    1",",,7"
"USC00200228","2019-01-30","42.2416","-83.6933","253.6","ANN ARBOR SE, MI US","    5",",,7,0730","   10",",,7,0730","  152",",,7,0730","  -89",",,7"," -228",",,7"," -228",",,7,0730",,,,,,,,,,,,,"    1",",,7"
"USC00200228","2019-01-31","42.2416","-83.6933","253.6","ANN ARBOR SE, MI US","    0",",,7,0730","    0",",,7,0730","  152",",,7,0730"," -200",",,7"," -278",",,7"," -272",",,7,0730",,,,,,,,,,,,,,
"USC00200228","2019-02-01","42.2416","-83.6933","253.6","ANN ARBOR SE, MI US","    0","T,,7,0730","    0","T,,7,0730","  152",",,7,0730"," -150",",,7"," -272",",,7"," -194",",,7,0730",,,,,,,,,,,,,,
"USC00200228","2019-02-02","42.2416","-83.6933","253.6","ANN ARBOR SE, MI US","    0",",,7,0730","    0",",,7,0730","  152",",,7,0730","  -78",",,7"," -194",",,7"," -117",",,7,0730","  203",",,7","    1",",,7",,,,,,,,,,
"USC00200228","2019-02-03","42.2416","-83.6933","253.6","ANN ARBOR SE, MI US","    0",",,7,0730","    0",",,7,0730","   76",",,7,0730","   50",",,7"," -117",",,7","   22",",,7,0730",,,"    1",",,7",,,,,,,,,,
"USC00200228","2019-02-04","42.2416","-83.6933","253.6","ANN ARBOR SE, MI US","    0",",,7,0730","    0",",,7,0730","    0","T,,7,0730","  117",",,7","   22",",,7","   67",",,7,0730",,,"    1",",,7",,,,,,,,,,
"USC00200228","2019-02-05","42.2416","-83.6933","253.6","ANN ARBOR SE, MI US","   41",",,7,0730","    0",",,7,0730","    0",",,7,0730","  106",",,7","    6",",,7","    6",",,7,0730",,,,,,,,,,,,,,
"USC00200228","2019-02-06","42.2416","-83.6933","253.6","ANN ARBOR SE, MI US","  112",",,7,0730","    8",",,7,0730","    0","T,,7,0730","   33",",,7","  -22",",,7","   -6",",,7,0730",,,"    1",",,7",,,"    1",",,7",,,"    1",",,7",,
"USC00200228","2019-02-07","42.2416","-83.6933","253.6","ANN ARBOR SE, MI US","   23",",,7,0730","    0",",,7,0730","    0","T,,7,0730","   11",",,7","   -6",",,7","   -6",",,7,0730",,,"    1",",,7",,,,,,,"    1",",,7","    1",",,7"
"USC00200228","2019-02-08","42.2416","-83.6933","253.6","ANN ARBOR SE, MI US","   15",",,7,0730","    3",",,7,0730","    0","T,,7,0730","  128",",,7","  -89",",,7","  -89",",,7,0730",,,"    1",",,7",,,,,,,,,"    1",",,7"
"USC00200228","2019-02-09","42.2416","-83.6933","253.6","ANN ARBOR SE, MI US","    8",",,7,0730","   15",",,7,0730","    0","T,,7,0730","  -78",",,7"," -128",",,7"," -128",",,7,0730",,,,,,,,,,,,,,
"USC00200228","2019-02-10","42.2416","-83.6933","253.6","ANN ARBOR SE, MI US","    0",",,7,0730","    0",",,7,0730","    0","T,,7,0730","  -33",",,7"," -128",",,7","  -89",",,7,0730",,,"    1",",,7",,,,,,,"    1",",,7",,
"USC00200228","2019-02-11","42.2416","-83.6933","253.6","ANN ARBOR SE, MI US","   23",",,7,0730","   30",",,7,0730","   25",",,7,0730","  -28",",,7","  -89",",,7","  -44",",,7,0730",,,"    1",",,7",,,,,,,,,,
"USC00200228","2019-02-12","42.2416","-83.6933","253.6","ANN ARBOR SE, MI US","   97",",,7,0730","   25",",,7,0730","   51",",,7,0730","  -11",",,7","  -44",",,7","  -17",",,7,0730",,,"    1",",,7",,,"    1",",,7",,,"    1",",,7","    1",",,7"
"USC00200228","2019-02-13","42.2416","-83.6933","253.6","ANN ARBOR SE, MI US","   79",",,7,0730","   48",",,7,0730","   76",",,7,0730","   11",",,7","  -61",",,7","  -61",",,7,0730",,,"    1",",,7",,,,,,,,,"    1",",,7"
"USC00200228","2019-02-14","42.2416","-83.6933","253.6","ANN ARBOR SE, MI US","   23",",,7,0730","   69",",,7,0730","   76",",,7,0730","  -28",",,7"," -122",",,7","  -50",",,7,0730","  127",",,7","    1",",,7",,,,,,,,,,
"USC00200228","2019-02-15","42.2416","-83.6933","253.6","ANN ARBOR SE, MI US","    0",",,7,0730","    0",",,7,0730","   25",",,7,0730","   67",",,7","  -50",",,7","   -6",",,7,0730",,,,,,,,,,,,,"    1",",,7"
"USC00200228","2019-02-16","42.2416","-83.6933","253.6","ANN ARBOR SE, MI US","    0","T,,7,0730","    0","T,,7,0730","   25",",,7,0730","   -6",",,7","  -83",",,7","  -61",",,7,0730",,,,,,,,,,,,,,
"USC00200228","2019-02-17","42.2416","-83.6933","253.6","ANN ARBOR SE, MI US","    0","T,,7,0730","    0","T,,7,0730","   25",",,7,0730","  -28",",,7","  -61",",,7","  -56",",,7,0730",,,"    1",",,7",,,,,,,,,,
"USC00200228","2019-02-18","42.2416","-83.6933","253.6","ANN ARBOR SE, MI US","  102",",,7,0730","  137",",,7,0730","  152",",,7,0730","  -33",",,7","  -78",",,7","  -78",",,7,0730","  152",",,7","    1",",,7",,,,,,,,,,
"USC00200228","2019-02-19","42.2416","-83.6933","253.6","ANN ARBOR SE, MI US","    0","T,,7,0730","    0","T,,7,0730","  127",",,7,0730","  -17",",,7"," -167",",,7"," -156",",,7,0730",,,,,,,,,,,,,,
"USC00200228","2019-02-20","42.2416","-83.6933","253.6","ANN ARBOR SE, MI US","    0","T,,7,0730","    0","T,,7,0730","  102",",,7,0730","    0",",,7"," -156",",,7","  -44",",,7,0730",,,"    1",",,7",,,"    1",",,7",,,"    1",",,7",,
"USC00200228","2019-02-21","42.2416","-83.6933","253.6","ANN ARBOR SE, MI US","   25",",,7,0730","    5",",,7,0730","   76",",,7,0730","   28",",,7","  -44",",,7","    0",",,7,0730",,,,,,,,,,,,,,
"USC00200228","2019-02-22","42.2416","-83.6933","253.6","ANN ARBOR SE, MI US","    0",",,7,0730","    0",",,7,0730","   76",",,7,0730","   44",",,7","  -72",",,7","  -72",",,7,0730","  152",",,7","    1",",,7",,,,,,,,,,
