"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES"
"USC00240770","2018-10-07","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  117",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2018-10-08","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  111",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2018-10-09","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"   94",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2018-10-10","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"   61",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2018-10-11","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"   72",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2018-10-12","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  189",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2018-10-13","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"   17",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2018-10-14","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"   89",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2018-10-15","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  172",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2018-10-16","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  183",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2018-10-17","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  217",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2018-10-18","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  211",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2018-10-19","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  178",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2018-10-20","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  250",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2018-10-21","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  206",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2018-10-22","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  167",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2018-10-23","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  150",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2018-10-24","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  206",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2018-10-25","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  172",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2018-10-26","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  167",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2018-10-27","48.1346","-110.0591","844.3","BIG SANDY, MT US","   13",",,7,1600",,,,,"  161",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2018-10-28","48.1346","-110.0591","844.3","BIG SANDY, MT US","    5",",,7,1600",,,,,"  156",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2018-10-29","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  128",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2018-10-30","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  128",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2018-10-31","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  111",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-01-01","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  -17",",,7"," -178",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-01-02","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"   72",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-01-03","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  122",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-01-04","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  133",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-01-05","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  106",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-01-06","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  111",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-01-07","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"   28",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-01-08","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  -22",",,7"," -139",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-01-09","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"   17",",,7"," -100",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-01-10","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  128",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-01-11","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"   78",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-01-12","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"   83",",,7"," -100",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-01-13","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"   67",",,7"," -100",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-01-14","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"   78",",,7"," -106",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-01-15","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"   67",",,7"," -100",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-01-16","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"   17",",,7"," -122",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-01-17","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  -67",",,7","  -89",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-01-18","48.1346","-110.0591","844.3","BIG SANDY, MT US","   51",",,7,1600",,,,,"  -67",",,7"," -144",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-01-19","48.1346","-110.0591","844.3","BIG SANDY, MT US","   56",",,7,1600",,,,,"  -89",",,7"," -211",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-01-20","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"   33",",,7"," -100",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-01-21","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"   22",",,7","  -72",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-01-22","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"   -6",",,7"," -111",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-01-23","48.1346","-110.0591","844.3","BIG SANDY, MT US","   56",",,7,1600",,,,,"    0",",,7","  -83",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-01-24","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  -78",",,7"," -228",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-01-25","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"   17",",,7","  -89",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-01-26","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"   44",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-01-27","48.1346","-110.0591","844.3","BIG SANDY, MT US","    8",",,7,1600",,,,,"   56",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-01-28","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"   -6",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-01-29","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  -50",",,7"," -128",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-01-30","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"   33",",,7"," -167",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-01-31","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"   61",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-02-01","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  106",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-02-02","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"   72",",,7"," -167",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-02-03","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,," -167",",,7"," -244",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-02-04","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,," -117",",,7"," -200",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-02-05","48.1346","-110.0591","844.3","BIG SANDY, MT US","   51",",,7,1600",,,,," -200",",,7"," -244",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-02-06","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,," -244",",,7"," -256",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-02-07","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,," -217",",,7"," -372",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-02-08","48.1346","-110.0591","844.3","BIG SANDY, MT US","   58",",,7,1600",,,,," -222",",,7"," -372",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-02-09","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,," -222",",,7"," -250",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-02-10","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,," -228",",,7"," -289",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-02-11","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,," -211",",,7"," -300",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-02-12","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,," -211",",,7"," -272",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-02-13","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,," -178",",,7"," -267",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-02-14","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,," -178",",,7"," -267",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-02-15","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,," -144",",,7"," -250",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-02-16","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,," -133",",,7"," -206",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-02-17","48.1346","-110.0591","844.3","BIG SANDY, MT US","   38",",,7,1600",,,,," -172",",,7"," -267",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-02-18","48.1346","-110.0591","844.3","BIG SANDY, MT US","   51",",,7,1600",,,,," -189",",,7"," -289",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-02-19","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,," -133",",,7"," -289",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-02-20","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,," -117",",,7"," -278",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-02-21","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,," -100",",,7"," -156",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-02-22","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  -56",",,7"," -261",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-02-23","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  -94",",,7"," -178",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-02-24","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,," -178",",,7"," -294",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-02-25","48.1346","-110.0591","844.3","BIG SANDY, MT US","   25",",,7,1600",,,,," -211",",,7"," -278",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-02-26","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,," -189",",,7"," -267",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-02-27","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,," -139",",,7"," -261",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-02-28","48.1346","-110.0591","844.3","BIG SANDY, MT US","   38",",,7,1600",,,,,"  -44",",,7"," -150",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-03-01","48.1346","-110.0591","844.3","BIG SANDY, MT US","   51",",,7,1600",,,,,"  -78",",,7"," -178",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-03-02","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,," -178",",,7"," -322",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-03-03","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,," -211",",,7"," -344",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-03-04","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,," -167",",,7"," -294",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-03-05","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,," -133",",,7"," -244",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-03-06","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,," -122",",,7"," -228",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-03-07","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  -67",",,7"," -189",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-03-08","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"   22",",,7"," -144",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-03-09","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  -56",",,7"," -194",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-03-10","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  -22",",,7"," -150",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-03-11","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"   39",",,7"," -100",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-03-12","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"   78",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-03-13","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"   17",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-03-14","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"   28",",,7","  -83",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-03-15","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"   50",",,7","  -89",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-03-16","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"   44",",,7","  -89",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-03-17","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"   33",",,7","  -83",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-03-18","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"   78",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-03-19","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"   72",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-03-20","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  111",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-03-21","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"   83",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-03-22","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"   67",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-03-23","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  133",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-03-24","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  106",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-04-01","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"   94",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-04-02","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  106",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-04-03","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  156",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-04-04","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  172",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-04-05","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  172",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-04-06","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  172",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-04-07","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  161",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-04-08","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  167",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-04-09","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  133",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-04-10","48.1346","-110.0591","844.3","BIG SANDY, MT US","   25",",,7,1600",,,,,"  111",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-04-11","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  100",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-04-12","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"   94",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-04-13","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  156",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-04-14","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  144",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-04-15","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  139",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-04-16","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  111",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-04-17","48.1346","-110.0591","844.3","BIG SANDY, MT US","   20",",,7,1600",,,,,"  156",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-04-18","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  217",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-04-19","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  256",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-04-20","48.1346","-110.0591","844.3","BIG SANDY, MT US","   25",",,7,1600",,,,,"  128",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-04-21","48.1346","-110.0591","844.3","BIG SANDY, MT US","   43",",,7,1600",,,,,"  156",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-04-22","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  206",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-04-23","48.1346","-110.0591","844.3","BIG SANDY, MT US","    8",",,7,1600",,,,,"  217",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-04-24","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  183",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-04-25","48.1346","-110.0591","844.3","BIG SANDY, MT US","    0",",,7,1600",,,,,"  156",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00240770","2019-04-26","48.1346","-110.0591","844.3","BIG SANDY, MT US","   46",",,7,1600",,,,,"  133",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
