"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA007028754","2018-07-08","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","    0",",,C","  266",",,C","  122",",,C","  194",",,C","   24",",,C","  370",",,C"
"CA007028754","2018-07-09","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","    0",",,C","  301",",,C","  149",",,C","  225",",,C","   25",",,C","  330",",,C"
"CA007028754","2018-07-10","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","   20",",,C","  263",",,C","  110",",,C","  187",",,C","   33",",,C","  480",",,C"
"CA007028754","2018-07-11","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","    0",",,C","  214",",,C","   72",",,C","  143",",,C","    0",",,C","    0",",,C"
"CA007028754","2018-07-12","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","    0",",,C","  248",",,C","  127",",,C","  188",",,C","    0",",,C","    0",",,C"
"CA007028754","2018-07-13","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","    0",",,C","  274",",,C","  111",",,C","  193",",,C","    0",",,C","    0",",,C"
"CA007028754","2018-07-14","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","   30",",,C","  179",",,C","  145",",,C","  162",",,C","    0",",,C","    0",",,C"
"CA007028754","2018-07-15","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","  130",",,C","  245",",,C","  140",",,C","  193",",,C","    0",",,C","    0",",,C"
"CA007028754","2018-07-16","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","    0",",,C","  286",",,C","  142",",,C","  214",",,C",,,,
"CA007028754","2018-07-17","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","  180",",,C","  255",",,C","  156",",,C","  205",",,C",,,,
"CA007028754","2018-07-18","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","    0",",,C","  202",",,C","   87",",,C","  144",",,C","   33",",,C","  340",",,C"
"CA007028754","2018-07-19","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","    0",",,C","  242",",,C","   70",",,C","  156",",,C",,,,
"CA007028754","2018-07-20","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","    0",",,C","  291",",,C","  118",",,C","  205",",,C",,,,
"CA007028754","2018-07-21","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","    0",",,C","  293",",,C","  127",",,C","  210",",,C",,,,
"CA007028754","2018-07-22","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","    0",",,C","  260",",,C","  109",",,C","  184",",,C",,,,
"CA007028754","2018-07-23","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","   10",",,C","  282",",,C","  185",",,C","  234",",,C",,,,
"CA007028754","2018-07-24","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","    0",",,C","  304",",,C","  200",",,C","  252",",,C","   17",",,C","  390",",,C"
"CA007028754","2018-07-25","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","  310",",,C","  301",",,C","  188",",,C","  245",",,C","   20",",,C","  370",",,C"
"CA007028754","2018-07-26","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","  220",",,C","  242",",,C","  185",",,C","  214",",,C",,,,
"CA007028754","2018-07-27","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","   30",",,C","  257",",,C","  173",",,C","  215",",,C",,,,
"CA007028754","2018-07-28","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","    0",",,C","  270",",,C","  159",",,C","  214",",,C",,,,
"CA007028754","2018-07-29","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","   20",",,C","  237",",,C","  137",",,C","  187",",,C",,,,
"CA007028754","2018-07-30","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA",,,"  268",",,C","  134",",,C","  201",",,C",,,,
"CA007028754","2018-07-31","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA",,,"  282",",,C","  141",",,C","  211",",,C",,,,
"CA007028754","2018-08-01","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA",,,"  284",",,C","  137",",,C","  210",",,C",,,,
"CA007028754","2018-08-02","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA",,,"  261",",,C","  173",",,C","  217",",,C","   25",",,C","  390",",,C"
"CA007028754","2018-08-03","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA",,,"  263",",,C","  171",",,C","  217",",,C",,,,
"CA007028754","2018-08-04","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA",,,"  260",",,C","  159",",,C","  210",",,C",,,,
"CA007028754","2018-08-05","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA",,,"  292",",,C","  144",",,C","  218",",,C",,,,
"CA007028754","2018-08-06","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA",,,"  302",",,C","  177",",,C","  240",",,C",,,,
"CA007028754","2018-08-07","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA",,,"  264",",,C","  168",",,C","  216",",,C",,,,
"CA007028754","2018-08-08","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA",,,"  274",",,C","  163",",,C","  218",",,C",,,,
"CA007028754","2018-08-09","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","  237",",,C","  258",",,C","  166",",,C","  212",",,C","   27",",,C","  310",",,C"
"CA007028754","2018-08-10","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","    0",",,C","  226",",,C","  128",",,C","  177",",,C","   29",",,C","  320",",,C"
"CA007028754","2018-08-11","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","    0",",,C","  270",",,C","  115",",,C","  192",",,C",,,,
"CA007028754","2018-08-12","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","    0",",,C","  280",",,C","  118",",,C","  199",",,C",,,,
"CA007028754","2018-08-13","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","    0",",,C","  290",",,C","  137",",,C","  213",",,C",,,,
"CA007028754","2018-08-14","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","  110",",,C","  276",",,C","  178",",,C","  227",",,C",,,,
"CA007028754","2018-08-15","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","    0",",,C","  267",",,C","  160",",,C","  213",",,C",,,,
"CA007028754","2018-08-16","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","    0",",,C","  213",",,C","  103",",,C","  158",",,C",,,,
"CA007028754","2018-08-17","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","  159",",,C","  243",",,C","   81",",,C","  162",",,C",,,,
"CA007028754","2018-08-18","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","   31",",,C","  238",",,C","  123",",,C","  180",",,C",,,,
"CA007028754","2018-08-19","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","    0",",,C","  249",",,C","   93",",,C","  171",",,C",,,,
"CA007028754","2018-08-20","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","    0",",,C","  255",",,C","  101",",,C","  178",",,C",,,,
"CA007028754","2018-08-21","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","    0",",,C","  254",",,C","  102",",,C","  178",",,C",,,,
"CA007028754","2018-08-22","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","   80",",,C","  212",",,C","  142",",,C","  177",",,C",,,,
"CA007028754","2018-08-23","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","    0",",,C","  214",",,C","  125",",,C","  170",",,C",,,,
"CA007028754","2018-08-24","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","    0",",,C","  255",",,C","  129",",,C","  192",",,C",,,,
"CA007028754","2018-08-25","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","    0",",,C","  272",",,C","  127",",,C","  199",",,C",,,,
"CA007028754","2018-08-26","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","   80",",,C","  263",",,C","  151",",,C","  207",",,C",,,,
"CA007028754","2018-08-27","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","    0",",,C","  272",",,C","  169",",,C","  221",",,C",,,,
"CA007028754","2018-08-28","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","   80",",,C","  299",",,C","  178",",,C","  239",",,C","   25",",,C","  430",",,C"
"CA007028754","2018-08-29","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","  290",",,C","  274",",,C","  160",",,C","  217",",,C","   27",",,C","  320",",,C"
"CA007028754","2018-08-30","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","    0",",,C","  181",",,C","   75",",,C","  128",",,C",,,,
"CA007028754","2018-08-31","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","    0",",,C","  216",",,C","   72",",,C","  144",",,C",,,,
"CA007028754","2018-09-01","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","    0",",,C","  238",",,C","  102",",,C","  170",",,C",,,,
"CA007028754","2018-09-02","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","   60",",,C","  261",",,C","  131",",,C","  196",",,C",,,,
"CA007028754","2018-09-03","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","   30",",,C","  277",",,C","  190",",,C","  233",",,C",,,,
"CA007028754","2018-09-04","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","    0",",,C","  232",",,C","  124",",,C","  178",",,C",,,,
"CA007028754","2018-09-05","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","    0",",,C","  266",",,C","  125",",,C","  196",",,C",,,,
"CA007028754","2018-09-06","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","   30",",,C","  246",",,C","   87",",,C","  166",",,C",,,,
"CA007028754","2018-09-07","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","    0",",,C","  208",",,C","   65",",,C","  137",",,C",,,,
"CA007028754","2018-09-08","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","    0",",,C","  146",",,C","   54",",,C","  100",",,C",,,,
"CA007028754","2018-09-09","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","    0",",,C","  157",",,C","   14",",,C","   85",",,C",,,,
"CA007028754","2018-09-10","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","    0",",,C","  179",",,C","    4",",,C","   92",",,C","   16",",,C","  350",",,C"
"CA007028754","2018-09-11","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","  140",",,C","  186",",,C","  109",",,C","  148",",,C",,,,
"CA007028754","2018-09-12","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","    0",",,C","  197",",,C","   97",",,C","  147",",,C",,,,
"CA007028754","2018-09-13","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","    0",",,C","  261",",,C","   93",",,C","  177",",,C",,,,
"CA007028754","2018-09-14","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","    0",",,C","  276",",,C","  112",",,C","  194",",,C",,,,
"CA007028754","2018-09-15","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","    0",",,C","  276",",,C","  111",",,C","  193",",,C",,,,
"CA007028754","2018-09-16","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","    0",",,C","  245",",,C","  143",",,C","  194",",,C",,,,
"CA007028754","2018-09-17","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","    0",",,C","  281",",,C","  134",",,C","  208",",,C",,,,
"CA007028754","2018-09-18","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","   60",",,C","  240",",,C","   72",",,C","  156",",,C",,,,
"CA007028754","2018-09-19","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","    0",",,C","  143",",,C","   71",",,C","  107",",,C",,,,
"CA007028754","2018-09-20","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","    0",",,C","  163",",,C","   62",",,C","  112",",,C",,,,
"CA007028754","2018-09-21","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","  230",",,C","  186",",,C","   50",",,C","  118",",,C","   22",",,C","  380",",,C"
"CA007028754","2018-09-22","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","    0",",,C","  186",",,C","   27",",,C","  106",",,C","   29",",,C","  420",",,C"
"CA007028754","2018-09-23","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","    0",",,C","  151",",,C","   -1",",,C","   75",",,C","   31",",,C","  310",",,C"
"CA007028754","2018-09-24","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","    0",",,C","  126",",,C","  -26",",,C","   50",",,C",,,,
"CA007028754","2018-09-25","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","   50",",,C","  128",",,C","    1",",,C","   65",",,C","   15",",,C","  380",",,C"
"CA007028754","2018-09-26","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","  260",",,C","  224",",,C","   93",",,C","  158",",,C","   32",",,C","  330",",,C"
"CA007028754","2018-09-27","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","    0",",,C","  157",",,C","   55",",,C","  106",",,C",,,,
"CA007028754","2018-09-28","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","   10",",,C","  185",",,C","   80",",,C","  133",",,C",,,,
"CA007028754","2018-09-29","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","   10",",,C","  153",",,C","   75",",,C","  114",",,C",,,,
"CA007028754","2018-09-30","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","    0",",,C","  126",",,C","   66",",,C","   96",",,C",,,,
"CA007028754","2018-10-01","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","    0",",,C","  128",",,C","   19",",,C","   74",",,C",,,,
"CA007028754","2018-10-02","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","    0",",,C","   88",",,C","   34",",,C","   61",",,C","   11",",,C","  320",",,C"
"CA007028754","2018-10-03","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","    0",",,C","  112",",,C","   72",",,C","   92",",,C",,,,
"CA007028754","2018-10-04","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","   60",",,C","  192",",,C","   37",",,C","  114",",,C","   33",",,C","  310",",,C"
"CA007028754","2018-10-05","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","    0",",,C","  104",",,C","  -10",",,C","   47",",,C",,,,
"CA007028754","2018-10-06","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","    0",",,C","  128",",,C","   11",",,C","   69",",,C",,,,
"CA007028754","2018-10-07","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","    0",",,C","   82",",,C","   48",",,C","   65",",,C",,,,
"CA007028754","2018-10-08","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","   60",",,C","  106",",,C","   42",",,C","   74",",,C",,,,
"CA007028754","2018-10-13","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","    0",",,C","   62",",,C","   11",",,C","   36",",,C",,,,
"CA007028754","2018-10-14","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","    0",",,C","  102",",,C","   12",",,C","   57",",,C","   25",",,C","  340",",,C"
"CA007028754","2018-10-15","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","   51",",,C","  125",",,C","    8",",,C","   67",",,C","   26",",,C","  430",",,C"
"CA007028754","2018-10-16","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","    0",",,C","   62",",,C","   17",",,C","   40",",,C","   25",",,C","  600",",,C"
"CA007028754","2018-10-17","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","   19",",,C","   86",",,C","   -4",",,C","   41",",,C","   26",",,C","  340",",,C"
"CA007028754","2018-10-18","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","    0",",,C","   27",",,C","  -20",",,C","    4",",,C","   32",",,C","  470",",,C"
"CA007028754","2018-10-19","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","    0",",,C","  121",",,C","  -21",",,C","   50",",,C",,,,
"CA007028754","2018-10-20","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","    2",",,C","  126",",,C","   10",",,C","   68",",,C","   25",",,C","  480",",,C"
"CA007028754","2018-10-21","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","    0",",,C","   26",",,C","  -18",",,C","    4",",,C","   29",",,C","  350",",,C"
"CA007028754","2018-10-22","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","    0",",,C","   30",",,C","  -36",",,C","   -3",",,C","   29",",,C","  350",",,C"
"CA007028754","2018-10-23","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","   19",",,C","   71",",,C","  -38",",,C","   17",",,C","   10",",,C","  310",",,C"
"CA007028754","2018-10-24","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","    0",",,C","   27",",,C","  -43",",,C","   -8",",,C","   35",",,C","  320",",,C"
"CA007028754","2018-10-25","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","    0",",,C","   10",",,C","  -50",",,C","  -20",",,C","   28",",,C","  410",",,C"
"CA007028754","2018-10-26","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","    0",",,C","   28",",,C","  -67",",,C","  -19",",,C","   24",",,C","  360",",,C"
"CA007028754","2018-10-27","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","   72",",,C","   36",",,C","  -87",",,C","  -25",",,C","   11",",,C","  340",",,C"
"CA007028754","2018-10-28","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","   62",",,C","   30",",,C","    2",",,C","   16",",,C",,,,
"CA007028754","2018-10-29","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","   27",",,C","   75",",,C","   16",",,C","   45",",,C",,,,
"CA007028754","2018-10-30","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","    0",",,C","   39",",,C","   11",",,C","   25",",,C",,,,
"CA007028754","2018-10-31","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","   61",",,C","   32",",,C","    0",",,C","   16",",,C",,,,
"CA007028754","2018-11-01","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","    8",",,C","   65",",,C","   32",",,C","   48",",,C",,,,
"CA007028754","2018-11-02","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","  174",",,C","   42",",,C","   13",",,C","   28",",,C","   13",",,C","  340",",,C"
"CA007028754","2018-11-03","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","  178",",,C","   91",",,C","   10",",,C","   50",",,C","   26",",,C","  470",",,C"
"CA007028754","2018-11-04","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","    0",",,C","   35",",,C","  -35",",,C","    0",",,C","   28",",,C","  390",",,C"
"CA007028754","2018-11-05","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","    0",",,C","   43",",,C","  -40",",,C","    2",",,C",,,,
"CA007028754","2018-11-06","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","   95",",,C","   94",",,C","   26",",,C","   60",",,C",,,,
"CA007028754","2018-11-07","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","    8",",,C","   95",",,C","   39",",,C","   67",",,C","   25",",,C","  420",",,C"
"CA007028754","2018-11-08","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","    0",",,C","   60",",,C","   22",",,C","   41",",,C","   26",",,C","  350",",,C"
"CA007028754","2018-11-09","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","   28",",,C","   23",",,C","  -26",",,C","   -1",",,C",,,,
"CA007028754","2018-11-10","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","  245",",,C","   12",",,C","  -48",",,C","  -18",",,C","   29",",,C","  450",",,C"
"CA007028754","2018-11-11","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","    2",",,C","  -26",",,C","  -82",",,C","  -54",",,C","   30",",,C","  460",",,C"
"CA007028754","2018-11-12","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","    0",",,C","   -6",",,C"," -116",",,C","  -61",",,C",,,,
"CA007028754","2018-11-13","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","  121",",,C","    5",",,C","  -87",",,C","  -41",",,C","   30",",,C","  430",",,C"
"CA007028754","2018-11-14","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","    2",",,C","  -87",",,C"," -141",",,C"," -114",",,C","   32",",,C","  450",",,C"
"CA007028754","2018-11-15","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","    0",",,C","  -77",",,C"," -178",",,C"," -128",",,C",,,,
"CA007028754","2018-11-16","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","  137",",,C","  -52",",,C","  -97",",,C","  -74",",,C",,,,
"CA007028754","2018-11-17","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","    2",",,C","   -3",",,C","  -74",",,C","  -39",",,C",,,,
"CA007028754","2018-11-18","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","    0",",,C","  -52",",,C"," -137",",,C","  -95",",,C",,,,
"CA007028754","2018-11-19","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","    2",",,C","  -12",",,C"," -130",",,C","  -71",",,C",,,,
"CA007028754","2018-11-20","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","   37",",,C","  -36",",,C","  -68",",,C","  -52",",,C",,,,
"CA007028754","2018-11-21","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","   19",",,C","  -45",",,C"," -159",",,C"," -102",",,C","   32",",,C","  340",",,C"
"CA007028754","2018-11-22","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","    0",",,C"," -123",",,C"," -188",",,C"," -156",",,C","   28",",,C","  390",",,C"
"CA007028754","2018-11-23","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","    0",",,C","  -60",",,C"," -159",",,C"," -110",",,C",,,,
"CA007028754","2018-11-24","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","    0",",,C","   29",",,C","  -80",",,C","  -26",",,C",,,,
"CA007028754","2018-11-25","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","   60",",,C","   10",",,C","  -26",",,C","   -8",",,C",,,,
"CA007028754","2018-11-26","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","    7",",,C","   15",",,C","  -18",",,C","   -1",",,C",,,,
"CA007028754","2018-11-27","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","   43",",,C","   13",",,C","  -17",",,C","   -2",",,C","    8",",,C","  350",",,C"
"CA007028754","2018-11-28","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","   10",",,C","   23",",,C","  -10",",,C","    6",",,C","    4",",,C","  310",",,C"
"CA007028754","2018-11-29","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","    2",",,C","   12",",,C","  -13",",,C","    0",",,C",,,,
"CA007028754","2018-11-30","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","    0",",,C","   -7",",,C","  -22",",,C","  -14",",,C",,,,
"CA007028754","2018-12-01","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","    0",",,C","  -14",",,C","  -30",",,C","  -22",",,C",,,,
"CA007028754","2018-12-02","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","  138",",,C","   20",",,C","  -31",",,C","   -6",",,C",,,,
"CA007028754","2018-12-03","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","   37",",,C","   33",",,C","  -51",",,C","   -9",",,C",,,,
"CA007028754","2018-12-04","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","    4",",,C","  -32",",,C","  -84",",,C","  -58",",,C","   29",",,C","  350",",,C"
"CA007028754","2018-12-05","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","    2",",,C","  -57",",,C"," -154",",,C"," -106",",,C",,,,
"CA007028754","2018-12-06","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","   20",",,C","  -33",",,C"," -162",",,C","  -98",",,C",,,,
"CA007028754","2018-12-07","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","    2",",,C","  -26",",,C"," -178",",,C"," -102",",,C",,,,
"CA007028754","2018-12-08","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","    0",",,C"," -126",",,C"," -222",",,C"," -174",",,C",,,,
"CA007028754","2018-12-09","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","   30",",,C","  -35",",,C"," -200",",,C"," -118",",,C",,,,
"CA007028754","2018-12-10","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","    2",",,C","  -82",",,C"," -155",",,C"," -119",",,C",,,,
"CA007028754","2018-12-11","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","    5",",,C","  -75",",,C"," -178",",,C"," -126",",,C",,,,
"CA007028754","2018-12-12","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","    9",",,C","  -95",",,C"," -230",",,C"," -163",",,C",,,,
"CA007028754","2018-12-13","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","    2",",,C","  -86",",,C"," -271",",,C"," -179",",,C",,,,
"CA007028754","2018-12-14","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","   35",",,C","   19",",,C"," -165",",,C","  -73",",,C",,,,
"CA007028754","2018-12-15","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","    2",",,C","   31",",,C","  -36",",,C","   -3",",,C",,,,
"CA007028754","2018-12-16","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","    2",",,C","   35",",,C","  -73",",,C","  -19",",,C",,,,
"CA007028754","2018-12-17","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","   12",",,C","   -8",",,C","  -73",",,C","  -40",",,C","   31",",,C","  380",",,C"
