"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT08","WT08_ATTRIBUTES"
"USW00003162","2018-10-12","36.92611","-111.44778","1313.7","PAGE MUNICIPAL AIRPORT, AZ US","    0",",,W",,,,,"  189",",,W","  106",",,W","   13",",,W",,,,,,,,,"   20",",,W","   10",",,W","   54",",,W","   72",",,W",,,,,,,,
"USW00003162","2018-10-13","36.92611","-111.44778","1313.7","PAGE MUNICIPAL AIRPORT, AZ US","    0",",,W",,,,,"  222",",,W","   94",",,W","   16",",,W",,,,,,,,,"  360",",,W","  360",",,W","   40",",,W","   54",",,W",,,,,,,,
"USW00003162","2018-10-14","36.92611","-111.44778","1313.7","PAGE MUNICIPAL AIRPORT, AZ US","    0",",,W",,,,,"  172",",,W","   94",",,W","   41",",,W",,,,,,,,,"   10",",,W","   10",",,W","   81",",,W","  103",",,W",,,,,,,,
"USW00003162","2018-10-15","36.92611","-111.44778","1313.7","PAGE MUNICIPAL AIRPORT, AZ US","    0",",,W",,,,,"  128",",,W","   61",",,W","   36",",,W",,,,,,,,,"   40",",,W","   50",",,W","   76",",,W","   98",",,W",,,,,,,,
"USW00003162","2018-10-16","36.92611","-111.44778","1313.7","PAGE MUNICIPAL AIRPORT, AZ US","    0","T,,W",,,,,"  150",",,W","   50",",,W","   34",",,W",,,,,,,,,"  150",",,W","  140",",,W","  107",",,W","  143",",,W",,,,,,,,
"USW00003162","2018-10-17","36.92611","-111.44778","1313.7","PAGE MUNICIPAL AIRPORT, AZ US","   15",",,W",,,,,"  111",",,W","   72",",,W","   17",",,W",,,,,,,,,"   10",",,W","  360",",,W","   45",",,W","   72",",,W","    1",",,W",,,,,,
"USW00003162","2018-10-18","36.92611","-111.44778","1313.7","PAGE MUNICIPAL AIRPORT, AZ US","   23",",,W",,,,,"  150",",,W","   78",",,W","    8",",,W",,,,,,,,,"   80",",,W","   10",",,W","   36",",,W","   54",",,W","    1",",,W",,,,,,
"USW00003162","2018-10-19","36.92611","-111.44778","1313.7","PAGE MUNICIPAL AIRPORT, AZ US","    0",",,W",,,,,"  178",",,W","   61",",,W","   14",",,W",,,,,,,,,"   80",",,W","   40",",,W","   40",",,W","   54",",,W",,,,,,,,
"USW00003162","2018-10-20","36.92611","-111.44778","1313.7","PAGE MUNICIPAL AIRPORT, AZ US","    0",",,W",,,,,"  206",",,W","   83",",,W","   15",",,W",,,,,,,,,"   20",",,W","   30",",,W","   63",",,W","   81",",,W",,,,,,,,
"USW00003162","2018-10-21","36.92611","-111.44778","1313.7","PAGE MUNICIPAL AIRPORT, AZ US","    0","T,,W",,,,,"  200",",,W","  100",",,W","   20",",,W",,,,,,,,,"   90",",,W","   80",",,W","   81",",,W","  107",",,W",,,,,,,,
"USW00003162","2018-10-22","36.92611","-111.44778","1313.7","PAGE MUNICIPAL AIRPORT, AZ US","   23",",,W",,,,,"  167",",,W","  106",",,W","   13",",,W",,,,,,,,,"  160",",,W",,,"   40",",,W",,,,,,,,,,
"USW00003162","2018-10-23","36.92611","-111.44778","1313.7","PAGE MUNICIPAL AIRPORT, AZ US","    0",",,W",,,,,"  167",",,W","  100",",,W","    8",",,W",,,,,,,,,"   10",",,W","   80",",,W","   31",",,W","   40",",,W",,,,,,,,
"USW00003162","2018-10-24","36.92611","-111.44778","1313.7","PAGE MUNICIPAL AIRPORT, AZ US","    0",",,W",,,,,"  194",",,W","  100",",,W","   13",",,W",,,,,,,,,"   10",",,W","   40",",,W","   36",",,W","   58",",,W",,,,,,,,
"USW00003162","2018-10-25","36.92611","-111.44778","1313.7","PAGE MUNICIPAL AIRPORT, AZ US","    0",",,W",,,,,"  217",",,W","   94",",,W","   17",",,W",,,,,,,,,"   60",",,W","   40",",,W","   58",",,W","   63",",,W",,,,,,,,
"USW00003162","2018-10-26","36.92611","-111.44778","1313.7","PAGE MUNICIPAL AIRPORT, AZ US","    0",",,W",,,,,"  200",",,W","   83",",,W","   10",",,W",,,,,,,,,"  360",",,W","  360",",,W","   36",",,W","   45",",,W",,,,,,,,
"USW00003162","2018-10-27","36.92611","-111.44778","1313.7","PAGE MUNICIPAL AIRPORT, AZ US","    0",",,W",,,,,"  200",",,W","   83",",,W","    8",",,W",,,,,,,,,"   20",",,W","   10",",,W","   45",",,W","   67",",,W",,,,,,,"    1",",,W"
"USW00003162","2018-10-28","36.92611","-111.44778","1313.7","PAGE MUNICIPAL AIRPORT, AZ US","    0",",,W",,,,,"  211",",,W","   78",",,W","   13",",,W",,,,,,,,,"  350",",,W","  350",",,W","   36",",,W","   58",",,W",,,,,,,,
"USW00003162","2018-10-29","36.92611","-111.44778","1313.7","PAGE MUNICIPAL AIRPORT, AZ US","    0",",,W",,,,,"  228",",,W","  100",",,W","   14",",,W",,,,,,,,,"  250",",,W","  230",",,W","   45",",,W","   72",",,W",,,,,,,"    1",",,W"
"USW00003162","2018-10-30","36.92611","-111.44778","1313.7","PAGE MUNICIPAL AIRPORT, AZ US","   25",",,W",,,,,"  167",",,W","   89",",,W","   26",",,W",,,,,,,,,"  100",",,W","   80",",,W","   72",",,W","   85",",,W","    1",",,W",,,,,,
"USW00003162","2018-10-31","36.92611","-111.44778","1313.7","PAGE MUNICIPAL AIRPORT, AZ US","    0",",,W","    0",",,W","    0",",,W","  150",",,W","   61",",,W","   23",",,W",,,,,,,,,"  310",",,W","  340",",,W","   54",",,W","   72",",,W",,,,,,,,
"USW00003162","2018-11-01","36.92611","-111.44778","1313.7","PAGE MUNICIPAL AIRPORT, AZ US","    0",",,W",,,,,"  194",",,W","   61",",,W","   18",",,W",,,,,,,,,"  310",",,W",,,"   45",",,W",,,,,,,,,,
"USW00003162","2018-11-02","36.92611","-111.44778","1313.7","PAGE MUNICIPAL AIRPORT, AZ US","    0",",,W",,,,,"  194",",,W","   72",",,W","   14",",,W",,,,,,,,,"   20",",,W","   50",",,W","   36",",,W","   49",",,W",,,,,,,,
"USW00003162","2018-11-03","36.92611","-111.44778","1313.7","PAGE MUNICIPAL AIRPORT, AZ US","    0",",,W",,,,,"  189",",,W","  111",",,W","   22",",,W",,,,,,,,,"  320",",,W","  290",",,W","   63",",,W","   94",",,W",,,,,,,,
"USW00003162","2018-11-04","36.92611","-111.44778","1313.7","PAGE MUNICIPAL AIRPORT, AZ US","    0",",,W",,,,,"  178",",,W","   56",",,W","   14",",,W",,,,,,,,,"  350",",,W","   10",",,W","   40",",,W","   54",",,W",,,,,,,,
"USW00003162","2018-11-05","36.92611","-111.44778","1313.7","PAGE MUNICIPAL AIRPORT, AZ US","    0",",,W",,,,,"  200",",,W","   78",",,W","   18",",,W",,,,,,,,,"  100",",,W","   40",",,W","   40",",,W","   63",",,W",,,,,,,,
"USW00003162","2018-11-06","36.92611","-111.44778","1313.7","PAGE MUNICIPAL AIRPORT, AZ US","    0",",,W",,,,,"  206",",,W","   67",",,W","   14",",,W",,,,,,,,,"  280",",,W","  270",",,W","   45",",,W","   81",",,W",,,,,,,,
"USW00003162","2018-11-07","36.92611","-111.44778","1313.7","PAGE MUNICIPAL AIRPORT, AZ US","    0",",,W",,,,,"  156",",,W","   33",",,W","   12",",,W",,,,,,,,,"   20",",,W","   10",",,W","   36",",,W","   58",",,W",,,,,,,,
"USW00003162","2018-11-08","36.92611","-111.44778","1313.7","PAGE MUNICIPAL AIRPORT, AZ US","    0",",,W",,,,,"  122",",,W","   28",",,W","   22",",,W",,,,,,,,,"   10",",,W","   30",",,W","   72",",,W","   85",",,W",,,,,,,"    1",",,W"
"USW00003162","2018-11-09","36.92611","-111.44778","1313.7","PAGE MUNICIPAL AIRPORT, AZ US","    0",",,W",,,,,"  117",",,W","    0",",,W","   13",",,W",,,,,,,,,"   60",",,W","   10",",,W","   40",",,W","   58",",,W",,,,,,,"    1",",,W"
"USW00003162","2018-11-10","36.92611","-111.44778","1313.7","PAGE MUNICIPAL AIRPORT, AZ US","    0",",,W",,,,,"  128",",,W","   -5",",,W","   11",",,W",,,,,,,,,"  350",",,W","  350",",,W","   36",",,W","   45",",,W",,,,,,,"    1",",,W"
"USW00003162","2018-11-11","36.92611","-111.44778","1313.7","PAGE MUNICIPAL AIRPORT, AZ US","    0",",,W",,,,,"  111",",,W","   28",",,W","   37",",,W",,,,,,,,,"  360",",,W","  290",",,W","   89",",,W","  112",",,W",,,,,,,,
"USW00003162","2018-11-12","36.92611","-111.44778","1313.7","PAGE MUNICIPAL AIRPORT, AZ US","    0",",,W",,,,,"   83",",,W","    0",",,W","   27",",,W",,,,,,,,,"   10",",,W","   10",",,W","   81",",,W","  112",",,W",,,,,,,,
"USW00003162","2018-11-13","36.92611","-111.44778","1313.7","PAGE MUNICIPAL AIRPORT, AZ US","    0",",,W",,,,,"   94",",,W","  -27",",,W","    9",",,W",,,,,,,,,"  350",",,W","  340",",,W","   45",",,W","   63",",,W",,,,,,,"    1",",,W"
"USW00003162","2018-11-14","36.92611","-111.44778","1313.7","PAGE MUNICIPAL AIRPORT, AZ US","    0",",,W",,,,,"  111",",,W","   -5",",,W","    7",",,W",,,,,,,,,"  360",",,W","   70",",,W","   31",",,W","   40",",,W",,,,,,,"    1",",,W"
"USW00003162","2018-11-15","36.92611","-111.44778","1313.7","PAGE MUNICIPAL AIRPORT, AZ US","    0",",,W",,,,,"  133",",,W","   -5",",,W","    5",",,W",,,,,,,,,"   10",",,W","   20",",,W","   58",",,W","   81",",,W",,,,,,,"    1",",,W"
"USW00003162","2018-11-16","36.92611","-111.44778","1313.7","PAGE MUNICIPAL AIRPORT, AZ US","    0",",,W",,,,,"  122",",,W","    0",",,W","   10",",,W",,,,,,,,,"  340",",,W","  350",",,W","   31",",,W","   40",",,W",,,,,,,"    1",",,W"
"USW00003162","2018-11-17","36.92611","-111.44778","1313.7","PAGE MUNICIPAL AIRPORT, AZ US","    0",",,W",,,,,"  150",",,W","   11",",,W","    8",",,W",,,,,,,,,"  250",",,W","  240",",,W","   40",",,W","   63",",,W",,,,,,,"    1",",,W"
"USW00003162","2018-11-18","36.92611","-111.44778","1313.7","PAGE MUNICIPAL AIRPORT, AZ US","    0",",,W",,,,,"  128",",,W","   28",",,W","   14",",,W",,,,,,,,,"   50",",,W","   70",",,W","   54",",,W","   72",",,W",,,,,,,"    1",",,W"
"USW00003162","2018-11-19","36.92611","-111.44778","1313.7","PAGE MUNICIPAL AIRPORT, AZ US","    0",",,W",,,,,"  139",",,W","  -10",",,W","   11",",,W",,,,,,,,,"  360",",,W","  360",",,W","   54",",,W","   85",",,W",,,,,,,"    1",",,W"
"USW00003162","2018-11-20","36.92611","-111.44778","1313.7","PAGE MUNICIPAL AIRPORT, AZ US","    0",",,W",,,,,"   94",",,W","  -10",",,W","    8",",,W",,,,,,,,,"   60",",,W","   50",",,W","   31",",,W","   45",",,W",,,,,,,"    1",",,W"
"USW00003162","2018-11-21","36.92611","-111.44778","1313.7","PAGE MUNICIPAL AIRPORT, AZ US","    0",",,W",,,,,"  106",",,W","  -16",",,W","    9",",,W",,,,,,,,,"   70",",,W","  350",",,W","   31",",,W","   49",",,W",,,,,,,"    1",",,W"
"USW00003162","2018-11-22","36.92611","-111.44778","1313.7","PAGE MUNICIPAL AIRPORT, AZ US","    3",",,W",,,,,"  111",",,W","   22",",,W","   15",",,W",,,,,,,,,"  270",",,W","  260",",,W","   54",",,W","   85",",,W",,,,,,,"    1",",,W"
"USW00003162","2018-11-23","36.92611","-111.44778","1313.7","PAGE MUNICIPAL AIRPORT, AZ US","    0",",,W",,,,,"  150",",,W","   22",",,W","   15",",,W",,,,,,,,,"  130",",,W","  360",",,W","   40",",,W","   58",",,W",,,,,,,"    1",",,W"
"USW00003162","2018-11-24","36.92611","-111.44778","1313.7","PAGE MUNICIPAL AIRPORT, AZ US","    0",",,W",,,,,"  194",",,W","   22",",,W","   34",",,W",,,,,,,,,"  330",",,W","  250",",,W","  103",",,W","  143",",,W",,,,,,,,
"USW00003162","2018-11-25","36.92611","-111.44778","1313.7","PAGE MUNICIPAL AIRPORT, AZ US","    0",",,W",,,,,"   89",",,W","  -10",",,W","    8",",,W",,,,,,,,,"   30",",,W","   40",",,W","   45",",,W","   63",",,W",,,,,,,"    1",",,W"
"USW00003162","2018-11-26","36.92611","-111.44778","1313.7","PAGE MUNICIPAL AIRPORT, AZ US","    0",",,W",,,,,"   94",",,W","  -10",",,W","    9",",,W",,,,,,,,,"   20",",,W","   10",",,W","   31",",,W","   49",",,W",,,,,,,"    1",",,W"
"USW00003162","2018-11-27","36.92611","-111.44778","1313.7","PAGE MUNICIPAL AIRPORT, AZ US","    0",",,W",,,,,"   83",",,W","  -21",",,W","    6",",,W",,,,,,,,,"  340",",,W","  340",",,W","   36",",,W","   45",",,W",,,,,,,"    1",",,W"
"USW00003162","2018-11-28","36.92611","-111.44778","1313.7","PAGE MUNICIPAL AIRPORT, AZ US","   15",",,W",,,,,"  128",",,W","    0",",,W","   15",",,W",,,,,,,,,"  160",",,W","  160",",,W","   72",",,W","   85",",,W",,,,,,,"    1",",,W"
"USW00003162","2018-11-29","36.92611","-111.44778","1313.7","PAGE MUNICIPAL AIRPORT, AZ US","   13",",,W",,,,,"  139",",,W","   28",",,W","   18",",,W",,,,,,,,,"  200",",,W","  200",",,W","   94",",,W","  130",",,W","    1",",,W",,,,,,
"USW00003162","2018-11-30","36.92611","-111.44778","1313.7","PAGE MUNICIPAL AIRPORT, AZ US","    0","T,,W",,,,,"  111",",,W","   50",",,W","   23",",,W",,,,,,,,,"  260",",,W","  250",",,W","   67",",,W","  112",",,W",,,,,,,,
"USW00003162","2018-12-01","36.92611","-111.44778","1313.7","PAGE MUNICIPAL AIRPORT, AZ US","    0","T,,W",,,,,"  100",",,W","   17",",,W","   15",",,W",,,,,,,,,"  170",",,W","  170",",,W","   45",",,W","   58",",,W",,,,,,,,
"USW00003162","2018-12-02","36.92611","-111.44778","1313.7","PAGE MUNICIPAL AIRPORT, AZ US","   20",",,W",,,,,"   67",",,W","    0",",,W","   38",",,W",,,,,,,,,"  280",",,W","  280",",,W","   81",",,W","  121",",,W","    1",",,W",,,,,,
"USW00003162","2018-12-03","36.92611","-111.44778","1313.7","PAGE MUNICIPAL AIRPORT, AZ US","    0",",,W",,,,,"   50",",,W","  -27",",,W","   14",",,W",,,,,,,,,"  320",",,W","  320",",,W","   40",",,W","   63",",,W",,,,,,,"    1",",,W"
"USW00003162","2018-12-04","36.92611","-111.44778","1313.7","PAGE MUNICIPAL AIRPORT, AZ US","    0",",,W","    0",",,W","    0",",,W","   39",",,W","  -38",",,W","   13",",,W",,,,,,,,,"   30",",,W","   30",",,W","   54",",,W","   67",",,W",,,,,,,"    1",",,W"
"USW00003162","2018-12-05","36.92611","-111.44778","1313.7","PAGE MUNICIPAL AIRPORT, AZ US","    0",",,W",,,,,"   50",",,W","  -32",",,W","   10",",,W",,,,,,,,,"   30",",,W","   20",",,W","   36",",,W","   49",",,W",,,,,,,"    1",",,W"
"USW00003162","2018-12-06","36.92611","-111.44778","1313.7","PAGE MUNICIPAL AIRPORT, AZ US","    0",",,W",,,,,"   61",",,W","   17",",,W","    6",",,W",,,,,,,,,"   40",",,W","   50",",,W","   31",",,W","   40",",,W",,,,,,,,
"USW00003162","2018-12-07","36.92611","-111.44778","1313.7","PAGE MUNICIPAL AIRPORT, AZ US","    3",",,W",,,,,"   67",",,W","   11",",,W","   11",",,W",,,,,,,,,"  150",",,W","  160",",,W","   58",",,W","   67",",,W","    1",",,W",,,,,"    1",",,W"
"USW00003162","2018-12-08","36.92611","-111.44778","1313.7","PAGE MUNICIPAL AIRPORT, AZ US","    0",",,W",,,,,"   89",",,W","   -5",",,W","    7",",,W",,,,,,,,,"  360",",,W","  350",",,W","   36",",,W","   49",",,W","    1",",,W",,,,,"    1",",,W"
"USW00003162","2018-12-09","36.92611","-111.44778","1313.7","PAGE MUNICIPAL AIRPORT, AZ US","    0",",,W",,,,,"   94",",,W","   -5",",,W","    8",",,W",,,,,,,,,"  220",",,W","  360",",,W","   27",",,W","   36",",,W","    1",",,W",,,,,"    1",",,W"
"USW00003162","2018-12-10","36.92611","-111.44778","1313.7","PAGE MUNICIPAL AIRPORT, AZ US","    0",",,W",,,,,"   72",",,W","  -10",",,W","    9",",,W",,,,,,,,,"   30",",,W","   50",",,W","   36",",,W","   45",",,W","    1",",,W",,,,,"    1",",,W"
"USW00003162","2018-12-11","36.92611","-111.44778","1313.7","PAGE MUNICIPAL AIRPORT, AZ US","    0",",,W",,,,,"  100",",,W","   22",",,W","    9",",,W",,,,,,,,,"   20",",,W","  360",",,W","   31",",,W","   49",",,W",,,,,,,"    1",",,W"
"USW00003162","2018-12-12","36.92611","-111.44778","1313.7","PAGE MUNICIPAL AIRPORT, AZ US","    0",",,W",,,,,"  139",",,W","   -5",",,W","   25",",,W",,,,,,,,,"  330",",,W","  310",",,W","  134",",,W","  170",",,W","    1",",,W",,,,,"    1",",,W"
"USW00003162","2018-12-13","36.92611","-111.44778","1313.7","PAGE MUNICIPAL AIRPORT, AZ US","    0",",,W",,,,,"   72",",,W","  -21",",,W","    9",",,W",,,,,,,,,"   50",",,W","   70",",,W","   31",",,W","   40",",,W",,,,,,,"    1",",,W"
"USW00003162","2018-12-14","36.92611","-111.44778","1313.7","PAGE MUNICIPAL AIRPORT, AZ US","    0",",,W",,,,,"   50",",,W","  -38",",,W","    5",",,W",,,,,,,,,"  360",",,W","   90",",,W","   27",",,W","   40",",,W",,,,,,,"    1",",,W"
"USW00003162","2018-12-15","36.92611","-111.44778","1313.7","PAGE MUNICIPAL AIRPORT, AZ US","    0",",,W",,,,,"   94",",,W","   11",",,W","    5",",,W",,,,,,,,,"   90",",,W","  310",",,W","   27",",,W","   36",",,W",,,,,,,"    1",",,W"
"USW00003162","2018-12-16","36.92611","-111.44778","1313.7","PAGE MUNICIPAL AIRPORT, AZ US","    0",",,W",,,,,"   89",",,W","  -16",",,W","    7",",,W",,,,,,,,,"   30",",,W","   30",",,W","   40",",,W","   54",",,W",,,,,,,"    1",",,W"
"USW00003162","2018-12-17","36.92611","-111.44778","1313.7","PAGE MUNICIPAL AIRPORT, AZ US","    0",",,W",,,,,"   78",",,W","   11",",,W","    8",",,W",,,,,,,,,"   90",",,W","  330",",,W","   31",",,W","   45",",,W",,,,,,,"    1",",,W"
"USW00003162","2018-12-18","36.92611","-111.44778","1313.7","PAGE MUNICIPAL AIRPORT, AZ US","    0",",,W",,,,,"  100",",,W","  -10",",,W","    7",",,W",,,,,,,,,"  140",",,W","   30",",,W","   31",",,W","   36",",,W",,,,,,,"    1",",,W"
"USW00003162","2018-12-19","36.92611","-111.44778","1313.7","PAGE MUNICIPAL AIRPORT, AZ US","    0",",,W","    0",",,W","    0",",,W","  122",",,W","   -5",",,W","   12",",,W",,,,,,,,,"  310",",,W","  290",",,W","   36",",,W","   54",",,W",,,,,,,"    1",",,W"
"USW00003162","2018-12-20","36.92611","-111.44778","1313.7","PAGE MUNICIPAL AIRPORT, AZ US","    0",",,W",,,,,"  111",",,W","    0",",,W","    7",",,W",,,,,,,,,"  130",",,W","   50",",,W","   27",",,W","   36",",,W",,,,,,,"    1",",,W"
"USW00003162","2018-12-21","36.92611","-111.44778","1313.7","PAGE MUNICIPAL AIRPORT, AZ US","    0",",,W",,,,,"  100",",,W","   11",",,W","   10",",,W",,,,,,,,,"  320",",,W","  330",",,W","   54",",,W","   63",",,W",,,,,,,"    1",",,W"
"USW00003162","2018-12-22","36.92611","-111.44778","1313.7","PAGE MUNICIPAL AIRPORT, AZ US","    0",",,W",,,,,"  139",",,W","    6",",,W","    8",",,W",,,,,,,,,"  180",",,W","  180",",,W","   40",",,W","   49",",,W",,,,,,,"    1",",,W"
"USW00003162","2018-12-23","36.92611","-111.44778","1313.7","PAGE MUNICIPAL AIRPORT, AZ US","    0",",,W",,,,,"  100",",,W","   17",",,W","   10",",,W",,,,,,,,,"   60",",,W","  350",",,W","   36",",,W","   49",",,W",,,,,,,"    1",",,W"
"USW00003162","2018-12-24","36.92611","-111.44778","1313.7","PAGE MUNICIPAL AIRPORT, AZ US","    0",",,W",,,,,"  111",",,W","    6",",,W","   13",",,W",,,,,,,,,"   30",",,W","   40",",,W","   36",",,W","   49",",,W",,,,,,,"    1",",,W"
"USW00003162","2018-12-25","36.92611","-111.44778","1313.7","PAGE MUNICIPAL AIRPORT, AZ US","    0","T,,W",,,"    0",",,W","   94",",,W","   11",",,W","   16",",,W",,,,,,,,,"  160",",,W","  160",",,W","  148",",,W","  183",",,W","    1",",,W",,,,,,
"USW00003162","2018-12-26","36.92611","-111.44778","1313.7","PAGE MUNICIPAL AIRPORT, AZ US","    0",",,W",,,,,"  100",",,W","   -5",",,W","   22",",,W",,,,,,,,,"  300",",,W","  300",",,W","   76",",,W","  107",",,W","    1",",,W",,,,,,
"USW00003162","2018-12-27","36.92611","-111.44778","1313.7","PAGE MUNICIPAL AIRPORT, AZ US","   13",",,W",,,,,"   28",",,W","  -27",",,W","   22",",,W",,,,,,,,,"  300",",,W","  360",",,W","   58",",,W","   85",",,W","    1",",,W",,,,,,
"USW00003162","2018-12-28","36.92611","-111.44778","1313.7","PAGE MUNICIPAL AIRPORT, AZ US","   38",",,W",,,,,"    6",",,W","  -55",",,W","   16",",,W",,,,,,,,,"  150",",,W","  330",",,W","   40",",,W","   49",",,W","    1",",,W",,,,,"    1",",,W"
"USW00003162","2018-12-29","36.92611","-111.44778","1313.7","PAGE MUNICIPAL AIRPORT, AZ US","    0",",,W",,,,,"   11",",,W","  -77",",,W","   10",",,W",,,,,,,,,"  130",",,W","  140",",,W","   31",",,W","   40",",,W",,,,,,,"    1",",,W"
"USW00003162","2018-12-30","36.92611","-111.44778","1313.7","PAGE MUNICIPAL AIRPORT, AZ US","    0",",,W",,,,,"   22",",,W","  -71",",,W","    7",",,W",,,,,,,,,"  120",",,W","  110",",,W","   31",",,W","   40",",,W",,,,,,,"    1",",,W"
"USW00003162","2018-12-31","36.92611","-111.44778","1313.7","PAGE MUNICIPAL AIRPORT, AZ US","   46",",,W",,,,,"    0",",,W","  -32",",,W","   13",",,W",,,,,,,,,"  300",",,W","  300",",,W","   36",",,W","   54",",,W","    1",",,W",,,,,"    1",",,W"
"USW00003162","2019-01-01","36.92611","-111.44778","1313.7","PAGE MUNICIPAL AIRPORT, AZ US","    0",",,W",,,,,"  -16",",,W","  -82",",,W","   19",",,W",,,,,,,,,"  320",",,W","  320",",,W","   58",",,W","   72",",,W",,,,,,,"    1",",,W"
"USW00003162","2019-01-02","36.92611","-111.44778","1313.7","PAGE MUNICIPAL AIRPORT, AZ US","    0",",,W",,,,,"  -10",",,W"," -116",",,W","   13",",,W",,,,,,,,,"  150",",,W","  140",",,W","   36",",,W","   45",",,W",,,,,,,"    1",",,W"
"USW00003162","2019-01-03","36.92611","-111.44778","1313.7","PAGE MUNICIPAL AIRPORT, AZ US","    0",",,W",,,,,"    0",",,W","  -88",",,W","    6",",,W",,,,,,,,,"  360",",,W","   10",",,W","   31",",,W","   45",",,W",,,,,,,"    1",",,W"
"USW00003162","2019-01-04","36.92611","-111.44778","1313.7","PAGE MUNICIPAL AIRPORT, AZ US","    0",",,W",,,,,"   17",",,W","  -66",",,W","   14",",,W",,,,,,,,,"  250",",,W","  250",",,W","   36",",,W","   40",",,W",,,,,,,"    1",",,W"
"USW00003162","2019-01-05","36.92611","-111.44778","1313.7","PAGE MUNICIPAL AIRPORT, AZ US","    0","T,,W",,,,,"   -5",",,W","  -66",",,W","    5",",,W",,,,,,,,,"  180",",,W","  180",",,W","   27",",,W","   31",",,W",,,,,,,"    1",",,W"
"USW00003162","2019-01-06","36.92611","-111.44778","1313.7","PAGE MUNICIPAL AIRPORT, AZ US","   13",",,W",,,,,"   22",",,W","  -21",",,W","   10",",,W",,,,,,,,,"  150",",,W","  160",",,W","   45",",,W","   54",",,W","    1",",,W",,,,,"    1",",,W"
"USW00003162","2019-01-07","36.92611","-111.44778","1313.7","PAGE MUNICIPAL AIRPORT, AZ US","    0",",,W",,,,,"   56",",,W","  -16",",,W","    6",",,W",,,,,,,,,"  320",",,W","  340",",,W","   31",",,W","   49",",,W","    1",",,W","    1",",,W",,,"    1",",,W"
"USW00003162","2019-01-08","36.92611","-111.44778","1313.7","PAGE MUNICIPAL AIRPORT, AZ US","    0",",,W",,,,,"   72",",,W","  -10",",,W","    6",",,W",,,,,,,,,"   10",",,W","   40",",,W","   36",",,W","   40",",,W","    1",",,W",,,,,"    1",",,W"
"USW00003162","2019-01-09","36.92611","-111.44778","1313.7","PAGE MUNICIPAL AIRPORT, AZ US","    0",",,W",,,,,"   61",",,W","   -5",",,W","    4",",,W",,,,,,,,,"  360",",,W","   30",",,W","   27",",,W","   45",",,W","    1",",,W",,,,,"    1",",,W"
"USW00003162","2019-01-10","36.92611","-111.44778","1313.7","PAGE MUNICIPAL AIRPORT, AZ US","    0",",,W",,,,,"   44",",,W","  -10",",,W","    5",",,W",,,,,,,,,"  340",",,W","   20",",,W","   27",",,W","   36",",,W","    1",",,W",,,,,"    1",",,W"
"USW00003162","2019-01-11","36.92611","-111.44778","1313.7","PAGE MUNICIPAL AIRPORT, AZ US","    0",",,W",,,,,"   67",",,W","  -10",",,W","    7",",,W",,,,,,,,,"   30",",,W","  360",",,W","   31",",,W","   49",",,W","    1",",,W","    1",",,W",,,"    1",",,W"
"USW00003162","2019-01-12","36.92611","-111.44778","1313.7","PAGE MUNICIPAL AIRPORT, AZ US","    0",",,W",,,,,"   72",",,W","  -21",",,W","   11",",,W",,,,,,,,,"  210",",,W","   80",",,W","   27",",,W","   36",",,W","    1",",,W",,,,,"    1",",,W"
"USW00003162","2019-01-13","36.92611","-111.44778","1313.7","PAGE MUNICIPAL AIRPORT, AZ US","    0",",,W",,,,,"   78",",,W","   -5",",,W","   12",",,W",,,,,,,,,"   80",",,W","   70",",,W","   54",",,W","   63",",,W",,,,,,,"    1",",,W"
"USW00003162","2019-01-14","36.92611","-111.44778","1313.7","PAGE MUNICIPAL AIRPORT, AZ US","    0","T,,W",,,,,"   61",",,W","    6",",,W","    6",",,W",,,,,,,,,"  360",",,W","  210",",,W","   27",",,W","   36",",,W",,,,,,,"    1",",,W"
"USW00003162","2019-01-15","36.92611","-111.44778","1313.7","PAGE MUNICIPAL AIRPORT, AZ US","   89",",,W",,,,,"   44",",,W","    6",",,W","    8",",,W",,,,,,,,,"   60",",,W","   70",",,W","   31",",,W","   40",",,W","    1",",,W","    1",",,W",,,,
"USW00003162","2019-01-16","36.92611","-111.44778","1313.7","PAGE MUNICIPAL AIRPORT, AZ US","    0","T,,W",,,,,"   83",",,W","   17",",,W","    6",",,W",,,,,,,,,"  350",",,W","  110",",,W","   36",",,W","   45",",,W","    1",",,W",,,,,"    1",",,W"
"USW00003162","2019-01-17","36.92611","-111.44778","1313.7","PAGE MUNICIPAL AIRPORT, AZ US","    8",",,W",,,,,"   61",",,W","   17",",,W","   14",",,W",,,,,,,,,"  110",",,W","  360",",,W","   36",",,W","   45",",,W","    1",",,W","    1",",,W",,,,
