"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES"
"USC00217502","2019-02-19","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","    0",",,7,1900","    0",",,7,1900","  457",",,7,1900","  -78",",,7"," -244",",,7",,,,,,,,," -122",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-02-20","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","  124",",,7,1900","  170",",,7,1900","  610",",,7,1900","  -44",",,7"," -139",",,7",,,,,,,,,"  -61",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-02-21","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","    0",",,7,1900","    0",",,7,1900","  610",",,7,1900","  -44",",,7"," -139",",,7",,,,,,,,,"  -78",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-02-22","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","    0",",,7,1900","    0",",,7,1900","  610",",,7,1900","  -50",",,7"," -117",",,7",,,,,,,,,"  -61",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-02-23","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","   25",",,7,1900","   66",",,7,1900","  660",",,7,1900","  -17",",,7","  -61",",,7",,,,,,,,,"  -22",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-02-24","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","    0","T,,7,1900","   10",",,7,1900","  660",",,7,1900","  -22",",,7"," -156",",,7",,,,,,,,," -156",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-02-25","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","    0",",,7,1900","    0",",,7,1900","  660",",,7,1900"," -156",",,7"," -250",",,7",,,,,,,,," -211",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-02-26","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","   13",",,7,1900","   38",",,7,1900","  686",",,7,1900"," -150",",,7"," -250",",,7",,,,,,,,," -156",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-02-27","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","   10",",,7,1900","   38",",,7,1900","  711",",,7,1900"," -106",",,7"," -222",",,7",,,,,,,,," -167",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-02-28","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","    0",",,7,1900","    0",",,7,1900","  711",",,7,1900","  -56",",,7"," -250",",,7",,,,,,,,,"  -83",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-03-01","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","   89",",,7,1900","  145",",,7,1900","  813",",,7,1900","  -83",",,7"," -228",",,7",,,,,,,,," -100",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-03-02","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","    8",",,7,1900","   13",",,7,1900","  813",",,7,1900","  -83",",,7"," -217",",,7",,,,,,,,," -144",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-03-03","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","    0",",,7,1900","    0",",,7,1900","  813",",,7,1900"," -144",",,7"," -278",",,7",,,,,,,,," -200",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-03-04","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","    0",",,7,1900","    0",",,7,1900","  813",",,7,1900"," -122",",,7"," -283",",,7",,,,,,,,," -150",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-03-05","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","    0",",,7,1900","    0",",,7,1900","  787",",,7,1900","  -89",",,7"," -200",",,7",,,,,,,,," -133",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-03-06","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","    0",",,7,1900","    0",",,7,1900","  787",",,7,1900","  -56",",,7"," -211",",,7",,,,,,,,," -106",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-03-07","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","    0",",,7,1900","    0",",,7,1900","  762",",,7,1900","  -61",",,7"," -228",",,7",,,,,,,,," -111",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-03-08","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","    0",",,7,1900","    0",",,7,1900","  737",",,7,1900","    6",",,7"," -144",",,7",,,,,,,,,"  -17",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-03-09","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","   56",",,7,1900","   53",",,7,1900","  762",",,7,1900","   28",",,7","  -28",",,7",,,,,,,,,"   -6",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-03-10","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","   94",",,7,1900","   69",",,7,1900","  813",",,7,1900","    6",",,7","  -50",",,7",,,,,,,,,"  -39",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-03-11","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","    0",",,7,1900","    0",",,7,1900","  711",",,7,1900","  -22",",,7"," -183",",,7",,,,,,,,,"  -67",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-03-12","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","   10",",,7,1900","    0",",,7,1900","  610",",,7,1900","   39",",,7"," -139",",,7",,,,,,,,,"   17",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-03-13","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","  124",",,7,1900","    0",",,7,1900","  406",",,7,1900","   33",",,7","    6",",,7",,,,,,,,,"   33",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-03-14","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","   84",",,7,1900","    0",",,7,1900","  203",",,7,1900","   50",",,7","   11",",,7",,,,,,,,,"   17",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-03-15","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","    0",",,7,1900","    0",",,7,1900","  178",",,7,1900","   22",",,7","  -50",",,7",,,,,,,,,"  -28",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-03-16","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","    0",",,7,1900","    0",",,7,1900","  178",",,7,1900","    6",",,7"," -122",",,7",,,,,,,,,"   -6",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-03-17","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","    0",",,7,1900","    0",",,7,1900","  152",",,7,1900","   39",",,7","  -78",",,7",,,,,,,,,"   17",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-03-18","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","    0",",,7,1900","    0",",,7,1900","  102",",,7,1900","   44",",,7","  -89",",,7",,,,,,,,,"   17",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-03-19","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","    0",",,7,1900","    0",",,7,1900","   51",",,7,1900","   67",",,7","  -39",",,7",,,,,,,,,"   44",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-03-20","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","   89",",,7","  -11",",,7",,,,,,,,,"   44",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-03-21","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","   94",",,7","  -28",",,7",,,,,,,,,"   67",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-03-22","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","   72",",,7","  -39",",,7",,,,,,,,,"   61",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-03-23","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  100",",,7","  -78",",,7",,,,,,,,,"   22",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-03-24","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","   72",",,7","  -22",",,7",,,,,,,,,"   17",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-03-25","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","   44",",,7","  -72",",,7",,,,,,,,,"   28",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-03-26","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","   83",",,7","  -78",",,7",,,,,,,,,"   67",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-03-27","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  161",",,7","   50",",,7",,,,,,,,,"   89",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-03-28","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","   89",",,7","  -11",",,7",,,,,,,,,"   56",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-03-29","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","   72",",,7","  -56",",,7",,,,,,,,,"   56",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-03-30","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","   56",",,7","  -33",",,7",,,,,,,,,"    0",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-03-31","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","   28",",,7","  -78",",,7",,,,,,,,,"  -17",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-04-01","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","   56",",,7","  -33",",,7",,,,,,,,,"   28",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-04-02","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","    8",",,7,1900","    0",",,7,1900","    0",",,7,1900","   72",",,7","  -28",",,7",,,,,,,,,"   28",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-04-03","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","   89",",,7","  -33",",,7",,,,,,,,,"   39",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-04-04","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","   50",",,7","  -28",",,7",,,,,,,,,"   33",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-04-05","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","   83",",,7","   11",",,7",,,,,,,,,"   72",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-04-06","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","  165",",,7,1900","    0",",,7,1900","    0",",,7,1900","   94",",,7","   44",",,7",,,,,,,,,"   83",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-04-07","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","   18",",,7,1900","    0",",,7,1900","    0",",,7,1900","  133",",,7","   44",",,7",,,,,,,,,"   83",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-04-08","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  194",",,7","    6",",,7",,,,,,,,,"  128",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-04-09","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  128",",,7","   11",",,7",,,,,,,,,"   44",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-04-10","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","   28",",,7,1900","   28",",,7,1900","   25",",,7,1900","   44",",,7","  -33",",,7",,,,,,,,,"  -11",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-04-11","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","  165",",,7,1900","   64",",,7,1900","   51",",,7,1900","  -11",",,7","  -39",",,7",,,,,,,,,"  -17",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-04-12","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","   23",",,7,1900","   13",",,7,1900","   25",",,7,1900","   17",",,7","  -39",",,7",,,,,,,,,"    6",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-04-13","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","    3",",,7,1900","    0",",,7,1900","    0",",,7,1900","   50",",,7","  -22",",,7",,,,,,,,,"   33",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-04-14","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","   72",",,7","  -61",",,7",,,,,,,,,"   67",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-04-15","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","    3",",,7,1900","    0",",,7,1900","    0",",,7,1900","   94",",,7","  -39",",,7",,,,,,,,,"   89",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-04-16","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  206",",,7","  -17",",,7",,,,,,,,,"  167",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-04-17","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","  254",",,7,1900","    0",",,7,1900","    0",",,7,1900","  167",",,7","   44",",,7",,,,,,,,,"   44",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-04-18","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","    5",",,7,1900","    0",",,7,1900","    0",",,7,1900","  122",",,7","   33",",,7",,,,,,,,,"   89",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-04-19","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  178",",,7","   -6",",,7",,,,,,,,,"  150",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-04-20","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  250",",,7","   39",",,7",,,,,,,,,"  228",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-04-21","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","    3",",,7,1900","    0",",,7,1900","    0",",,7,1900","  228",",,7","   83",",,7",,,,,,,,,"  167",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-04-22","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","  122",",,7,1900","    0",",,7,1900","    0",",,7,1900","  167",",,7","   50",",,7",,,,,,,,,"   67",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-04-23","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","    3",",,7,1900","    0",",,7,1900","    0",",,7,1900","  183",",,7","  -17",",,7",,,,,,,,,"  167",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-04-24","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","    5",",,7,1900","    0",",,7,1900","    0",",,7,1900","  222",",,7","   83",",,7",,,,,,,,,"  178",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-04-25","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","    3",",,7,1900","    0",",,7,1900","    0",",,7,1900","  222",",,7","  106",",,7",,,,,,,,,"  178",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-04-26","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  178",",,7","   22",",,7",,,,,,,,,"  106",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-04-27","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  106",",,7","   28",",,7",,,,,,,,,"   94",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-04-28","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  128",",,7","  -28",",,7",,,,,,,,,"  106",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-04-29","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","   23",",,7,1900","    0",",,7,1900","    0",",,7,1900","  106",",,7","   28",",,7",,,,,,,,,"   83",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-04-30","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","   25",",,7,1900","    0",",,7,1900","    0",",,7,1900","   83",",,7","    6",",,7",,,,,,,,,"   44",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-05-01","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","   38",",,7,1900","    0",",,7,1900","    0",",,7,1900","   61",",,7","   11",",,7",,,,,,,,,"   50",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-05-02","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  117",",,7","   22",",,7",,,,,,,,,"   94",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-05-03","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","   30",",,7,1900","    0",",,7,1900","    0",",,7,1900","  161",",,7","  -22",",,7",,,,,,,,,"   94",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-05-04","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","   36",",,7,1900","    0",",,7,1900","    0",",,7,1900","  217",",,7","   17",",,7",,,,,,,,,"  194",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-05-05","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  194",",,7","   50",",,7",,,,,,,,,"  144",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-05-06","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","   30",",,7,1900","    0",",,7,1900","    0",",,7,1900","  144",",,7","   50",",,7",,,,,,,,,"  111",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-05-07","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  150",",,7","    0",",,7",,,,,,,,,"  139",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-05-08","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","  170",",,7,1900","    5",",,7,1900","    0",",,7,1900","  139",",,7","    0",",,7",,,,,,,,,"    0",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-05-09","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","   84",",,7,1900","   20",",,7,1900","    0",",,7,1900","  139",",,7","    0",",,7",,,,,,,,,"  100",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-05-10","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  156",",,7","  -11",",,7",,,,,,,,,"  117",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-05-11","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","    0","T,,7,1900","    0",",,7,1900","    0",",,7,1900","  189",",,7","   33",",,7",,,,,,,,,"  133",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-05-12","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  156",",,7","   67",",,7",,,,,,,,,"  150",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-05-13","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  194",",,7","   11",",,7",,,,,,,,,"  167",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-05-14","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  233",",,7","   44",",,7",,,,,,,,,"  217",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-05-15","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  239",",,7","   44",",,7",,,,,,,,,"  211",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-05-16","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","    3",",,7,1900","    0",",,7,1900","    0",",,7,1900","  244",",,7","  150",",,7",,,,,,,,,"  178",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-05-17","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  194",",,7","   67",",,7",,,,,,,,,"  183",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-05-18","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","  485",",,7,1900","    0",",,7,1900","    0",",,7,1900","  183",",,7","   50",",,7",,,,,,,,,"   72",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-05-19","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","  249",",,7,1900","    0",",,7,1900","    0",",,7,1900","   72",",,7","   22",",,7",,,,,,,,,"   33",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-05-20","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","    8",",,7,1900","    0",",,7,1900","    0",",,7,1900","  161",",,7","   17",",,7",,,,,,,,,"  139",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-05-21","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","   13",",,7,1900","    0",",,7,1900","    0",",,7,1900","  167",",,7","   56",",,7",,,,,,,,,"  100",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-05-22","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","  300",",,7,1900","    0",",,7,1900","    0",",,7,1900","  139",",,7","   72",",,7",,,,,,,,,"  117",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-05-23","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  156",",,7","   94",",,7",,,,,,,,,"  100",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-05-24","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","   46",",,7,1900","    0",",,7,1900","    0",",,7,1900","  189",",,7","   78",",,7",,,,,,,,,"  172",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-05-25","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  172",",,7","  117",",,7",,,,,,,,,"  144",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-05-26","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  217",",,7","   44",",,7",,,,,,,,,"  211",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-05-27","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","  170",",,7,1900","    0",",,7,1900","    0",",,7,1900","  211",",,7","   78",",,7",,,,,,,,,"   83",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-05-28","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  194",",,7","   50",",,7",,,,,,,,,"  183",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-05-29","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  222",",,7","   67",",,7",,,,,,,,,"  211",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-05-30","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  278",",,7","   94",",,7",,,,,,,,,"  250",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-05-31","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  311",",,7","  117",",,7",,,,,,,,,"  289",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-06-01","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","   46",",,7,1900","    0",",,7,1900","    0",",,7,1900","  289",",,7","  100",",,7",,,,,,,,,"  167",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-06-02","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  228",",,7","   61",",,7",,,,,,,,,"  211",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-06-03","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  272",",,7","   72",",,7",,,,,,,,,"  250",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-06-04","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","  282",",,7,1900","    0",",,7,1900","    0",",,7,1900","  272",",,7","  150",",,7",,,,,,,,,"  178",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-06-05","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  272",",,7","  144",",,7",,,,,,,,,"  239",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-06-06","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  294",",,7","  106",",,7",,,,,,,,,"  261",",,7,1900",,,,,,,,,,,,,,,,
"USC00217502","2019-06-07","45.5459","-93.7571","307.8","SANTIAGO 3 E, MN US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  311",",,7","  144",",,7",,,,,,,,,"  289",",,7,1900",,,,,,,,,,,,,,,,
